fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1
1,9,16,1,0.5932412028561578,-1.4144890856898642,1,0.9437912426145104,-62.79726942435856,7.030964164609873,13.325784446608774,1.8952997248490715,1.0,1.376036700779891,0.0,0.0,0.0,0.4733925175920972,0.0,0.0,0.0,0.4954255666419958,-6.204484865551436,-6.204484865551436,-6.204484865551436,-3.267328154685977,-5.928552962604584,-5.928552962604584,-5.928552962604584,-2.991396251739125,0.6666666666666666,0.94994994994995,2.5736529368675245,0.2672672672672673,0.3333333333333333,1.0,1.0,1.0,0.0,-0.7212893676841872,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34538824508896,2.0662316736664637
1,9,17,1,0.3747872982027866,-0.7740215586892503,1,0.7895432555243622,-45.08040069817834,0.5287316592246013,13.369641380275224,25.28625087418096,1.0,23.65103519665419,0.0,0.0,0.0,0.7507965695819516,0.0,0.0,0.0,0.7437029962751475,-6.345118771304308,-6.345118771304308,-6.345118771304308,-1.5812253642189855,-6.405639658499946,-6.405639658499946,-6.405639658499946,-1.6417462514146235,0.7043823975884862,0.861861861861862,4.062077257506822,0.6196196196196196,0.3333333333333333,0.8706148351682105,0.86995391708281,0.3083025380945286,0.1817710872006541,-0.5888505224165463,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.345975304867718,2.0420023258187747
1,9,18,1,0.2276084344804003,-1.4376133466517265,1,0.9738088082018572,-56.87963749095752,0.619428382301157,11.98664560916018,19.35114042503214,1.0,2.300492435143445,0.0,0.0,0.0,0.3476444870204191,0.0,0.0,0.0,0.3564966234894132,-6.099401618102468,-6.099401618102468,-6.099401618102468,-3.978978271445721,-5.947947910142595,-5.947947910142595,-5.947947910142595,-3.827524563485848,0.7043823975884861,0.861861861861862,4.975494691042534,-0.2612612612612616,0.5,1.0,1.0,1.0,0.0,-0.5647000303569362,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.337229676544727,1.95567736186091
1,9,19,1,0.0273427018203582,-1.7737142354364608,1,0.771703530551898,-59.13526632178171,0.0308417797629837,7.732338148147353,250.70985551319225,1.0,41.01175434332386,0.0,0.0,0.0,0.8956351185706608,0.0,0.0,0.0,0.8943308893399087,-5.427015651251496,-5.427015651251496,-5.427015651251496,-0.5663898449580307,-5.434930028952724,-5.434930028952724,-5.434930028952724,-0.5743042226592587,0.8710490642551527,0.861861861861862,2.920555512182745,0.5315315315315318,0.8333333333333334,1.121076730889062,0.8779389490879304,0.8675120872144355,0.2295979704364589,-0.7602660972451938,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.052560302264165,1.7494281090590604
2,8,0,1,0.5187753663463504,-1.4849439700070577,1,0.3563109006308613,11740778.04291104,43943.10126647687,2886208.606617376,65.68058519845968,1.0,3.112293303308165,0.0,0.0,0.0,1.1226157384195394,0.0,0.0,0.0,1.1412235870677152,-6.299542627525439,-6.299542627525439,-6.299542627525439,0.7724230709793973,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,0.8751382068161133,0.6666666666666666,6.653653653653654,276976.1935036885,5.024024024024024,0.6666666666666666,0.9522907410771688,0.8684919843764649,0.6846121812661636,0.248499078675031,-0.4776944466038694,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8322676.974112303,2.0147295377140937
2,8,1,1,1.088499506228686,-0.5107835771142737,1,0.9912013038578048,12730413.38017022,59762.413373446405,5932770.381720599,99.2726037458963,1.0,8.967993030121676,0.0,0.0,0.0,1.5052856047861174,0.0,0.0,0.0,1.550323787061643,-5.818391650973609,-5.818391650973609,-5.818391650973609,2.939949544244696,-5.64936258368205,-5.64936258368205,-5.64936258368205,3.108978611536255,0.7043823975884861,6.719719719719719,237890.10410788908,5.618618618618619,0.8333333333333334,0.6774138136406375,0.7547182866578527,0.6429341598185798,0.3535081500381131,-0.5060251338212421,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6754114.658939503,1.8617787307102667
2,8,2,1,0.9915876197229072,-0.4717882007769476,1,0.9986281387592316,11051388.803651946,41835.30061306503,8297560.897488306,198.3387420645665,1.0,1053.7335059927989,0.0,0.0,0.0,0.8026726232793585,0.0,0.0,0.0,0.825939092664863,-6.04859672050288,-6.04859672050288,-6.04859672050288,-1.1935537236979084,-5.878209470798081,-5.878209470798081,-5.878209470798081,-1.0231664739931094,0.6666666666666666,6.587587587587586,150722.53093107586,5.882882882882883,0.5,1.1176697150080035,0.8447900828116638,0.5753405643188748,0.2816687963017224,-0.4404477400262836,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12153045.891987426,1.9578292188750654
2,8,3,1,0.1748740789408587,-1.7776817643311251,1,0.9997162424735614,9831498.581846263,9534.639675267385,7716537.929419686,809.3161558518243,1.0,24.97813582337189,0.0,0.0,0.0,0.9479179112971204,0.0,0.0,0.0,1.023514655202382,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-0.3203298015382829,-5.696205067291889,-5.696205067291889,-5.696205067291889,0.1339442981194292,0.7043823975884862,6.587587587587586,1300929.2684127474,6.41141141141141,0.8333333333333334,0.9311939014765414,0.8743998244379645,0.533069386848888,0.2242477632994695,-0.6140520732431021,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6675736.920734787,1.9462888837180266
2,8,4,1,-0.214838537994956,-1.973221785021908,2,0.7422435065817348,16221972.237117842,188493.55045197936,4311908.477843407,22.875628728431792,1.0,7.386356858818158,0.0,0.0,0.0,1.0085865965983312,0.0,0.0,0.0,0.9900644243153552,-6.55466044265513,-6.55466044265513,-6.55466044265513,0.0562822250601184,-6.677285341594631,-6.677285341594631,-6.677285341594631,-0.066342673879383,0.8710490642551527,6.741741741741741,2783453.785100854,6.543543543543544,0.8333333333333334,1.075334712716273,0.8719793349274589,0.6847888180710215,0.1936345648823759,-0.6157838245498728,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11916364.548142096,2.105587729352803
2,8,5,1,1.2413090005285887,0.3536124852180897,2,0.9338621865603048,14484017.851228822,41761.44401067349,4685323.823755599,112.19257223380762,1.0,4.489604620356574,0.0,0.0,0.0,1.0041004500924873,0.0,0.0,0.0,0.993212794816526,-5.607669719475743,-5.607669719475743,-5.607669719475743,0.0229939698198622,-5.669141314611986,-5.669141314611986,-5.669141314611986,-0.0384776253163803,0.7043823975884861,6.785785785785785,707928.5386123636,6.3013013013013,0.5,1.0098733565457012,0.8699311033671401,0.7092913799121987,0.2580794333153083,-0.4664019191624586,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11550851.191445082,1.7959533270490298
2,8,6,1,1.7046311054829095,1.321128412523823,2,0.9541233929963984,14054802.594922606,66115.63942260713,8666349.962929409,131.07866820336758,1.0,14.154222411397244,0.0,0.0,0.0,0.7056489174480368,0.0,0.0,0.0,0.6418643369096345,-6.77559596667836,-6.77559596667836,-6.77559596667836,-1.9944040077264908,-7.448913553869863,-7.448913553869863,-7.448913553869863,-2.667721594917994,1.0,6.939939939939939,375469.4224073337,5.684684684684684,0.6666666666666666,1.000544774258583,0.9640543638511552,0.9137190435211984,0.0683002952182663,-0.2957584241611508,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19851368.46382016,2.165733864765636
2,8,7,1,0.751221111305309,-0.923848171034908,1,0.9611792888470708,10464981.102968875,46038.79670361067,7780212.803169569,168.99253152199333,1.0,6.510194835086975,0.0,0.0,0.0,0.7966498220780752,0.0,0.0,0.0,0.7713666240363456,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-1.255956348991627,-6.378765091087367,-6.378765091087367,-6.378765091087367,-1.458398597254412,0.6666666666666666,6.807807807807806,4175997.125935923,6.477477477477476,0.5,0.5901460286816046,0.9125542863185476,0.2487255770663889,0.1468325034235457,-0.5195350876362974,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14108153.041814383,1.936568532141901
2,8,8,1,0.8731546535547222,-0.6298811693941309,1,0.9874063563601724,7716682.252952021,783601.2965536651,8806097.397886468,11.2379821685037,1.0,7.776943601454131,0.0,0.0,0.0,1.04696144934305,0.0,0.0,0.0,1.118974958874839,-6.311077208828323,-6.311077208828323,-6.311077208828323,0.2963773326424697,-5.904917254015027,-5.904917254015027,-5.904917254015027,0.7025372874557654,0.7043823975884861,6.917917917917918,437160.2248248502,6.279279279279279,0.8333333333333334,0.8702191713499061,0.8275952928237938,0.5980032693346702,0.277288732527878,-0.527026848602594,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17028321.26740834,2.0760579108715156
2,8,9,1,1.1269868841724315,-0.0154112268592965,2,0.8605651396626346,16204177.588993983,1586203.4638717817,5187326.655153276,3.270278229308284,1.0,39.610146313146025,0.0,0.0,0.0,0.4031443282228453,0.0,0.0,0.0,0.4080690998581094,-6.286161114925572,-6.286161114925572,-6.286161114925572,-3.7519309151483298,-6.210296738122109,-6.210296738122109,-6.210296738122109,-3.6760665383448665,0.5377157309218195,6.785785785785785,1808244.934877948,6.389389389389389,0.1666666666666666,0.924887700157993,0.9403151930942104,0.8169376080828928,0.136476863057365,-0.5605152815053543,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16238261.225646969,1.9683275583809086
2,8,10,1,0.6636515778511274,-1.334350772903477,1,0.949836051686518,12432134.671568548,89975.58365839033,5748075.120847265,63.88483283054814,1.0,8.963291756914737,0.0,0.0,0.0,1.194186698098734,0.0,0.0,0.0,1.2132036677260525,-5.942324353190346,-5.942324353190346,-5.942324353190346,1.1539203451777276,-5.849178408493274,-5.849178408493274,-5.849178408493274,1.247066289874799,0.6666666666666666,6.697697697697696,2928235.7394573903,6.521521521521521,0.5,0.9519404144202356,0.911097162358514,0.8470354072578706,0.1546122371717459,-0.3508287641267864,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9491965.440590207,1.9527539621170553
2,8,11,1,0.073857563808469,-1.7172865668058306,1,0.90869224757708,11702982.829357414,190719.26280502937,5974601.086600325,31.326678798607286,1.0,96.41540482710904,0.0,0.0,0.0,1.241818958482381,0.0,0.0,0.0,1.2104836217900068,-5.560025145507388,-5.560025145507388,-5.560025145507388,1.3445194898224455,-5.703955436521904,-5.703955436521904,-5.703955436521904,1.20058919880793,0.7043823975884862,6.521521521521521,763629.8261282258,6.389389389389389,0.6666666666666666,0.9243681167519102,0.8065730162694341,0.8560283982333332,0.2545691472228019,-0.3920840995587446,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10412231.647039754,1.7883946932521257
2,8,12,1,0.2700961354750097,-1.827745877543814,1,0.7966912120944765,16002050.13308294,6961.374676910449,2873001.368163236,412.70603889378816,1.0,95.94928342536404,0.0,0.0,0.0,0.7166589530585115,0.0,0.0,0.0,0.7215976800455957,-5.99152959689459,-5.99152959689459,-5.99152959689459,-1.6976462687650278,-5.950522634521557,-5.950522634521557,-5.950522634521557,-1.6566393063919955,0.6666666666666666,6.433433433433433,2053297.520867872,6.3013013013013,0.5,1.051502555272887,0.9727096465841384,0.9633113284453476,0.0819610645797249,-0.3227331213573746,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10362214.471707754,1.9642276623138344
2,8,13,1,0.7917410379700445,-0.9419641017316494,1,0.9991526787580978,12072046.813838836,42870.81880721496,5947873.42469928,138.73944072414776,1.0,40.21620060718382,0.0,0.0,0.0,0.7245665438446192,0.0,0.0,0.0,0.7295863630691689,-6.237087556336802,-6.237087556336802,-6.237087556336802,-1.7179025819855642,-6.194174128118666,-6.194174128118666,-6.194174128118666,-1.6749891537674282,0.7043823975884861,6.5655655655655645,437160.2248248502,5.64064064064064,0.5,1.0689030015631793,0.9497331972670988,0.87795036312631,0.0962468287497351,-0.5172982365684526,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12052170.234974166,1.9784049923187284
2,8,14,1,0.5659171585427327,-1.3369150138467325,1,0.9919388116815108,13046878.807386864,87499.90742946131,6971109.653092586,79.66990889347394,1.0,52.57589519466808,0.0,0.0,0.0,1.0552705834830898,0.0,0.0,0.0,1.0374196928646142,-5.706307699804258,-5.706307699804258,-5.706307699804258,0.3153909561022292,-5.804496191198034,-5.804496191198034,-5.804496191198034,0.2172024647084534,0.8710490642551527,6.763763763763764,2578762.8875937983,6.345345345345345,1.0,0.6749186888358569,0.7752893124734047,0.3327463889468391,0.2925071931902325,-0.3365447893809678,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15543533.750967469,1.8371693576858532
2,8,15,1,0.3223792466702712,-1.4562882632036187,1,0.6944560534346879,14817084.144811232,123501.32663056464,3202450.3011143,25.930493124935733,1.0,4.945084952296508,0.0,0.0,0.0,1.2386876441320254,0.0,0.0,0.0,1.1968523203263637,-5.758878489582218,-5.758878489582218,-5.758878489582218,1.374573139520976,-5.960176964153781,-5.960176964153781,-5.960176964153781,1.173274664949412,0.7420981285103057,6.587587587587586,1062100.458946952,6.433433433433433,0.5,0.7174181522435022,0.7795238250127958,0.6021902161895802,0.2449311952657142,-0.7082402713108029,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440671.857852345,1.8830838301478543
2,8,16,1,0.4777016554282753,-1.3708774699562751,1,0.9866095153703628,9330585.095662735,58186.97824283088,3597534.690965465,61.82714414128751,1.0,4.065343318039622,0.0,0.0,0.0,0.9360629334888272,0.0,0.0,0.0,0.9796299941433902,-6.204484865551436,-6.204484865551436,-6.204484865551436,-0.396696561516328,-5.928552962604584,-5.928552962604584,-5.928552962604584,-0.1207646585694766,0.7043823975884862,6.631631631631631,1855273.0617734469,6.3013013013013,0.6666666666666666,0.8465121823432992,0.8593058986998995,0.9202643845841922,0.1540388927161583,-0.3094080102671153,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9340414.640902257,2.0662316736664637
2,8,17,1,1.0759196008230296,-0.1516775633812801,1,0.9191571024855728,12410185.317908974,366912.8596516417,6564143.559649827,17.890197595914263,1.0,3.3671654851380515,0.0,0.0,0.0,0.663077100344537,0.0,0.0,0.0,0.6568123061114253,-6.345118771304308,-6.345118771304308,-6.345118771304308,-2.137815815086156,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.198336702281794,0.5377157309218195,6.719719719719719,1763542.038847547,6.41141141141141,0.3333333333333333,0.545912879578967,0.8530678655776677,0.1309957016852527,0.2118285525874122,-0.4738421356768358,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15253103.104956575,2.0420023258187747
2,8,18,1,0.5115822141517983,-1.4620154325949832,1,0.9260366111383244,12797356.11021324,12198.546194634033,5640308.81772502,462.37549358185913,1.0,10.825921167447628,0.0,0.0,0.0,1.351915274851993,0.0,0.0,0.0,1.3863393458622275,-6.099401618102468,-6.099401618102468,-6.099401618102468,2.1464725968672207,-5.947947910142595,-5.947947910142595,-5.947947910142595,2.2979263048270937,0.6666666666666666,6.609609609609609,405272.5397969759,5.508508508508509,0.6666666666666666,0.832565934905525,0.7950964761924878,0.8162633020091848,0.2179436066919274,-0.4160178961736156,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9278872.440015554,1.95567736186091
2,8,19,1,0.5058805713882796,-0.93553701588508,1,0.9978257477997374,11640194.694395676,92792.02345293156,7066996.823834132,76.15952924465368,1.0,201.9283684062217,0.0,0.0,0.0,1.0229970108783544,0.0,0.0,0.0,1.0215073164962394,-5.427015651251496,-5.427015651251496,-5.427015651251496,0.1248051379688295,-5.434930028952724,-5.434930028952724,-5.434930028952724,0.1168907602676014,0.7043823975884861,6.741741741741741,655868.5659571422,6.41141141141141,0.5,1.1185277530166575,0.8621276083261615,0.7048475830867783,0.2759570130762354,-0.5131159391318778,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9713146.016567431,1.7494281090590604
2,9,0,1,0.7440118053975749,-0.8505424388535974,1,-0.6984640487244769,5906863.998956283,121413.21806000183,977683.719385443,8.052531141232715,1.0,4.744774602742666,0.0,0.0,0.0,1.1226157384195394,0.0,0.0,0.0,1.1412235870677152,-6.299542627525439,-6.299542627525439,-6.299542627525439,0.7724230709793973,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,0.8751382068161133,0.6666666666666666,6.455455455455454,139728.4095082956,5.772772772772772,0.5,0.972686807122786,0.8777780512066239,0.6689483479036782,0.249164828925731,-0.6181220362491313,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5173876.381042315,2.0147295377140937
2,9,1,1,1.2174963487237112,-0.1658076267314161,1,0.985541230529942,7649211.720823671,154868.45445941662,4162941.674313496,26.880501189507235,1.0,7.8109479450241395,0.0,0.0,0.0,1.5052856047861174,0.0,0.0,0.0,1.550323787061643,-5.818391650973609,-5.818391650973609,-5.818391650973609,2.939949544244696,-5.64936258368205,-5.64936258368205,-5.64936258368205,3.108978611536255,0.7043823975884861,6.587587587587586,68703.11166076132,5.596596596596596,0.8333333333333334,0.6774138136406375,0.7547182866578527,0.6429341598185798,0.3535081500381131,-0.4566511073755252,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4775677.287236249,1.8617787307102667
2,9,2,1,1.1313189272663715,-0.2207411067643998,1,0.99894402627738,6594271.186618701,87897.97216377464,7032257.221284089,80.00477198929386,1.0,42.12152047885921,0.0,0.0,0.0,0.8026726232793585,0.0,0.0,0.0,0.825939092664863,-6.04859672050288,-6.04859672050288,-6.04859672050288,-1.1935537236979084,-5.878209470798081,-5.878209470798081,-5.878209470798081,-1.0231664739931094,0.6666666666666666,6.543543543543544,136186.52367560827,5.728728728728729,0.5,1.1176697150080035,0.8447900828116638,0.5753405643188748,0.2816687963017224,-0.4253377138242202,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10140186.540104154,1.9578292188750654
2,9,3,1,0.3380495240860079,-1.7861844473651471,1,0.9919521813674894,4809573.679326664,27134.446487839377,6870880.098970222,253.2161509927792,1.0,15.292765594467674,0.0,0.0,0.0,0.9479179112971204,0.0,0.0,0.0,1.023514655202382,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-0.3203298015382829,-5.696205067291889,-5.696205067291889,-5.696205067291889,0.1339442981194292,0.7420981285103057,6.521521521521521,1267952.8467864364,6.389389389389389,0.8333333333333334,0.9311939014765414,0.8743998244379645,0.533069386848888,0.2242477632994695,-0.5922538105312158,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5919963.730575661,1.9462888837180266
2,9,4,1,-0.1235929159650798,-1.9976260612871093,2,0.3801539290092648,12204151.642878536,153805.63538173595,2994398.868335108,19.468720121360946,1.0,8.462860078323198,0.0,0.0,0.0,0.9385050601450964,0.0,0.0,0.0,0.9212698991077788,-6.55466044265513,-6.55466044265513,-6.55466044265513,-0.4030784496903941,-6.677285341594631,-6.677285341594631,-6.677285341594631,-0.5257033486298957,0.8333333333333333,6.6756756756756745,2645830.3439831343,6.323323323323323,0.8333333333333334,1.1315688999909872,0.8830130872320743,0.6537820048867302,0.1968309330122774,-0.6587846173755624,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9319154.048408184,2.105587729352803
2,9,5,1,1.5323668456482165,0.9532726065474084,2,0.8969543997357263,10235643.178108916,97848.92560252118,3626568.341106293,37.06293471057644,1.0,4.520104828117828,0.0,0.0,0.0,1.0041004500924873,0.0,0.0,0.0,0.993212794816526,-5.607669719475743,-5.607669719475743,-5.607669719475743,0.0229939698198622,-5.669141314611986,-5.669141314611986,-5.669141314611986,-0.0384776253163803,0.7043823975884861,6.697697697697696,426352.8791483691,5.992992992992993,0.5,0.9970024509691224,0.8503749134593307,0.6660945578758748,0.2753435975258319,-0.4651618134056554,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9319285.992125208,1.7959533270490298
2,9,6,1,1.736683581242596,1.4070606845186822,2,0.9501214537878582,9442384.610729316,158957.92863722684,6834857.933882333,42.99790512168046,1.0,12.83735219619982,0.0,0.0,0.0,0.7056489174480368,0.0,0.0,0.0,0.6418643369096345,-6.77559596667836,-6.77559596667836,-6.77559596667836,-1.9944040077264908,-7.448913553869863,-7.448913553869863,-7.448913553869863,-2.667721594917994,1.0,6.851851851851851,322484.24984084454,5.596596596596596,0.6666666666666666,1.000544774258583,0.9640543638511552,0.9137190435211984,0.0683002952182663,-0.2887179404802655,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15881581.706267277,2.165733864765636
2,9,7,1,0.7981961926983949,-0.9956807361645654,1,0.9465368372068894,6060239.436766005,70626.29342293648,6339572.130069781,89.7622092682405,1.0,25.1526943300307,0.0,0.0,0.0,0.7966498220780752,0.0,0.0,0.0,0.7713666240363456,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-1.255956348991627,-6.378765091087367,-6.378765091087367,-6.378765091087367,-1.458398597254412,0.7043823975884861,6.763763763763764,2451260.06203334,6.389389389389389,0.5,0.5901460286816046,0.9125542863185476,0.2487255770663889,0.1468325034235457,-0.4834526172910025,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11992941.127860265,1.936568532141901
2,9,8,1,0.928572213827788,-0.7127680264380505,1,0.9840480948021432,2610566.0694952104,540448.6072104562,7652735.977886737,14.159969839475751,1.0,7.232538810961465,0.0,0.0,0.0,1.04696144934305,0.0,0.0,0.0,1.118974958874839,-6.311077208828323,-6.311077208828323,-6.311077208828323,0.2963773326424697,-5.904917254015027,-5.904917254015027,-5.904917254015027,0.7025372874557654,0.7043823975884861,6.851851851851851,339258.3382740992,6.19119119119119,0.8333333333333334,0.8702191713499061,0.8275952928237938,0.5980032693346702,0.277288732527878,-0.5377668326274416,2.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14114962.394303888,2.0760579108715156
