fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
3,7,9,1.0693655314,6.1235750136,100,8.9546214382,6.1235750136,17.9092226797,17.9092226797,10.9445396769,17.9092226797,9.9702399693,17.9092226797,17.9092226799,17.9092226797,17.9102826739,10.0165433246,17.9092226797,15.9193104114,17.9092226797,17.9092226847,17.9092226805,17.9092226798,17.9092226797,17.9092226797
3,7,10,1.0027375689,3.9798312148,50,3.9798312148,5.9697493048,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9805729036,5.9697493047,5.9697493047,5.9698046837,5.9697552692,5.9697497805,5.9697493047,5.9697493047,5.9697493067,5.9697493047,5.9697493048,5.9697493047
3,7,11,1.9899181142,9.9495805368,100,5.9697493047,9.9495805368,6.9647083619,6.9647272525,6.9647083619,6.9647083699,6.964708409,7.458976771,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083619,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083619
3,7,12,0.9949590626,2.9848772656,50,2.9848772656,5.9761321413,3.02628782,5.9697493052,5.9926664317,6.0199894243,6.4459008195,6.4618470564,6.1653214938,5.9906066319,5.9764024286,5.9704853782,5.9697493047,5.9697696697,5.9697493047,5.9697493047,5.9697493052,5.9697493054,5.9697493048,5.9697493052
3,7,13,1.9990166054,4.9749463711,50,4.9749463711,13.9369237939,17.9092226797,17.9092226799,17.9092226809,9.9506883272,17.9092226799,9.9625397039,9.992224923,9.9497753909,9.9496716136,9.9495829609,9.9496052883,9.9495813308,17.909222684,17.9092231051,17.9092226797,17.9092227018,17.9092226856,17.9092226809
3,7,14,2.23e-08,0.9949590576,50,0.9949590576,1.9899181142,3.9825917708,3.0001581068,8.9836440427,3.3083385821,6.9661501717,6.9666169585,6.9647083618,3.4404514902,3.9974979447,8.9836440427,10.9445396769,4.3466264427,6.9647083618,6.9665082557,7.0752148995,7.1302289082,12.9029749527,19.7902275173
3,7,15,1.9899191746,10.944519356,100,6.9647083619,10.944519356,11.9394784128,11.9394784162,11.9394784128,11.9394784723,11.9394784128,11.9394784128,6.9649106092,11.9394784128,6.9647090661,11.9395289568,6.9647086795,6.9647089925,11.9394784128,11.9394784128,11.9394784191,11.9394784128,11.9394784128,11.9394784128
3,7,16,0.9989730899,7.959667429,50,7.959667429,4.9747902477,3.9811541836,7.9596623811,7.9596623811,7.9596623811,7.9596623811,7.9781410636,7.9604784384,7.9598936436,7.9597457854,7.9596767111,7.9596630983,7.9596624386,7.9596623811,7.9596623821,7.9596623811,7.9596623811,7.9596623811,7.9596623811
3,7,17,0.0,1.9899181146,50,1.9899181146,1.9931937602,2.984897263,2.9848771713,2.9848771713,2.9848771713,3.0057132155,2.9889224914,2.9848771713,2.9849895387,2.9849124988,2.9848829589,2.9848783058,2.9848772394,2.9848771966,2.9848771737,2.9848771713,2.9848771713,2.9848771713,2.9848771713
3,7,18,4.2e-09,23.8789518475,50,23.8789518475,8.9546214384,5.969749307,6.2514792202,6.1162806576,4.9788723341,5.9697493047,5.9708583218,10.5125904996,5.9752889825,5.9819133566,10.5125904996,5.3820345699,6.0322836055,5.9697493047,6.9369783191,10.4430324563,12.9192376599,17.5117338676,32.1436152777
3,7,19,1.0049159541,6.9647083751,50,6.9647083751,5.0951445154,5.9697493048,7.7184714486,5.9697493047,5.9697493051,5.9697493047,6.3416346453,5.9697493047,5.976872889,5.9713950178,5.9698950357,5.9697493047,5.9697544851,5.9697493047,5.969749305,5.9697493047,5.969749306,5.969749305,5.9697493048
4,6,0,6.048134198,11.9394784128,300,18.9041817368,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128
4,6,1,2.9848782054,18.9348416904,450,12.9344527376,15.9193096033,17.9092227217,21.072588884,20.1855528434,17.9092227217,19.2262801219,19.09114741,18.9348416904,17.9092226797,18.0760536983,17.9092226797,17.9092226797,17.9103125049,17.9092226797,17.9092226797,17.9092227217,17.90922515,17.9092227691,17.9092227217
4,6,2,6.9647083641,24.8738656961,450,72.6312697654,24.8738656961,51.7375625679,51.7375625689,51.7375625679,24.8738656961,24.8738654205,24.8738656961,24.8738656961,24.8738656961,24.8738656961,51.7375625679,24.8738656961,35.818352353,51.7375625689,51.7375625719,51.7375626752,51.7375626009,51.7375625689,51.7375625689
4,6,3,3.9798382629,20.8940833144,450,23.2177889042,28.8536964212,21.913561655,20.931635898,21.8963549668,20.897773327,24.8738652307,24.8738652307,20.8940833144,20.8940489982,20.894037851,24.8738652307,20.8940340838,20.8940340734,24.8738652307,24.8738652307,24.8738652307,24.8738652307,24.8738652307,24.8738652307
4,6,4,1.989918234,22.0549552228,450,22.8839521559,25.8932059161,22.9779893062,43.7779811566,43.7779811566,24.8738656961,43.7779811566,24.8738656961,22.0549552228,43.7779811567,24.8738656961,24.8738656961,24.8738653377,27.8587379662,43.7779811566,43.7779811566,43.7779811566,43.7779811566,43.7779811566,43.7779811566
4,6,5,2.984877177,13.9296813019,300,2.984877177,2.9848774481,10.9445395524,23.9528355253,10.9447010542,13.9296813019,9.9535387547,10.9572926662,10.9445395524,10.9445395524,24.8738656962,10.9445395524,11.0479255503,11.0082340477,10.9445395524,10.9445395524,11.9758993763,14.0629707932,17.2559590277,29.1551007781
4,6,6,2.3244250376,7.9662159453,450,9.9495804972,5.9697493047,7.9596674189,7.9596674189,8.866304914,8.3964695267,8.1161593404,8.0043415851,7.9662159453,7.9596674189,7.9596674198,7.9596674189,7.9596674189,7.9596680058,7.9596674189,7.9596674189,7.9596674197,7.9596674189,7.9596674189,7.9596674189
4,6,7,4.4894181202,51.7374860827,450,68.6749665482,57.7072303496,51.7374860827,51.7374860827,51.7374879505,22.1406684412,52.1420569445,51.7374860827,51.7374860827,51.7374860827,51.7374860827,51.7374860827,51.7374860827,51.7374860827,51.7374860827,51.7374860827,52.7955461359,53.8880638504,54.6426236599,69.3986264118
4,6,8,1.9899181669,20.8957825864,450,21.8889933447,8.9907264477,9.0355832308,21.6548123684,20.9540568571,20.919402623,20.8940340408,20.9005231473,20.8957825864,20.8940340465,20.8940340407,20.8940340465,20.8940340465,20.8940379611,20.8940340401,20.8940340465,20.8940350822,20.8940340465,20.8940340606,20.8940340465
4,6,9,5.0317209153,14.9243505505,300,20.8940949799,14.9243505491,14.9243505464,20.3397379348,17.2181338757,14.9243505505,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.924364461,14.9243505462,14.9243505462,14.9243505462,14.9243505531,14.9243505463,14.9243505464
4,6,10,6.9647090907,12.9556250722,450,18.9041817411,12.934452629,15.9193247622,9.9923501274,13.6518753394,13.2049422425,12.9964115211,12.9727496015,12.9556250722,12.9407795825,12.9344526288,12.9347072177,12.9344814281,12.9344605021,12.9344526288,12.9344527184,12.934452629,12.9344526292,12.9344526289,12.934452629
4,6,11,3.0462600575,24.8738656962,450,14.9243505617,22.8839522287,24.8738656961,24.8738656961,22.1763959735,24.8738656961,22.9125097474,21.8889930972,24.8738656962,24.8738656963,21.8889930972,21.8889930972,21.8889930972,21.8889930986,21.8889934021,21.9809505717,22.023224785,22.0278988175,22.800294431,30.7693358875
4,6,12,2.3237388532,22.8839521545,300,15.9193097752,17.9130178806,22.883952157,21.9194964098,22.8839521543,22.8839521545,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.8839521543,21.8890161412,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.883952157,22.883952157
4,6,13,6.9647083625,23.1372388359,450,42.7828848412,52.7323230404,45.7677569747,45.7751980936,22.4929390565,23.1372388359,23.1372388359,45.7677569747,23.1372388359,45.7677569747,45.7677569747,45.7677569747,45.7677569747,45.7677569747,45.7677569747,45.767756975,45.7834621294,51.6495700363,53.3761829874,55.608528552
4,6,14,1.9912215552,8.9546214382,450,10.944519442,12.9344526288,21.895184783,4.0103866013,8.9556536299,17.8419405296,17.8419405296,17.8419405296,8.9546214382,8.9546214382,8.9546214382,8.9546214387,8.9546214385,9.1754524221,8.9557117896,9.0118944521,10.9959246755,12.2249960656,15.117488314,17.8419405296
4,6,15,3.9905880581,27.8586203395,450,28.8535591629,22.5893590235,27.8586004106,26.9135297753,19.2667573768,27.8586004106,18.1560043178,27.8586001058,27.8586203395,27.8586001058,27.8586001058,27.8586001058,27.8586001058,27.8586001058,27.8586001058,27.8586001058,27.8586001058,27.8586102923,27.858601327,27.8586004106
4,6,16,1.9430949056,30.8435943387,300,5.9697648916,26.219161695,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943917,30.8435943387,30.8435943388,30.8435943388
4,6,17,1.9900684733,7.9596674189,450,7.9596674199,6.9797651091,7.9603984665,7.9613376956,24.4737017116,24.4737017116,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,24.4737017116,7.9596674189,7.9596674189,7.9596674189,8.1103732641,10.288303755,18.9527725236,29.3002371001
4,6,18,2.9848772764,21.9757944284,300,9.9495805031,32.8335074151,25.8709278636,25.8862578252,28.8536964212,21.9757944284,21.8919349419,28.8536964212,24.8738656961,28.8536964213,28.8536964212,28.8536964212,24.8738656961,24.8738702386,28.8536964212,28.8536964212,28.8536964516,28.8536964212,28.8536964213,28.8536964213
4,6,19,3.0851599553,9.9526466581,450,19.8990800678,9.9495804953,3.0851599553,9.9495804953,9.9502143779,10.0911079217,9.9495804953,9.9576934186,9.9526466581,9.9503021021,9.9495804953,9.9495904859,9.9495814428,9.9495809108,9.9495804953,9.9495805017,9.9495804953,9.9495804953,9.9495804953,9.9495804953
4,7,0,2.0113074235,12.9344374699,300,12.9344526399,2.9942854399,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699
4,7,1,3.1091491737,10.9468980733,350,6.964708362,6.9647808614,10.9462048677,10.875913356,10.9470134731,10.9445959725,10.9468980733,10.9462093971,10.875913356,10.9445395524,10.7449819799,10.9445395524,10.875913356,10.9445395524,10.9445395524,10.9445395524,10.9445427361,11.5282609956,11.5812110616,12.5269105575
4,7,2,3.0042609735,7.9599007671,450,9.9495804953,18.0320170315,5.9721611208,8.0680333945,8.7993631696,8.9546214382,7.9790017512,7.9628227983,7.9599007671,7.9597459422,7.9597056797,7.9596667662,7.9596687326,7.9596639703,8.9546214386,8.9546215599,8.9546214821,8.9546214382,8.9546214382,8.9546214386
4,7,3,2.0088262045,6.0638988291,300,2.9848772262,3.0090120474,11.9394784128,3.2766945562,6.9745807799,6.0638988291,11.9394784128,14.9243505462,11.9394784128,11.9394784128,11.9394784128,11.9394784128,19.1549040238,11.9394785287,11.9471550332,11.9992737528,19.9091655905,24.2567538618,24.4796192439,31.8383270491
4,7,4,2.9848772276,8.9546214382,450,5.9697493047,6.9647084196,8.9546214382,8.954621439,9.8723258218,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546220697,8.9546214382,8.9546214382,8.9546214382,8.9546214385,8.9546214382,8.9546214382
4,7,5,0.0838281407,3.9798362284,300,13.929411829,2.9957465155,3.102634544,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798363216,3.9818569562,4.1291202002,6.5082354085,9.4959069485,12.6885665156,18.2194176169
4,7,6,2.3027817859,11.9394935717,450,7.9596674191,11.9394936673,11.9394935717,11.9394935717,11.9394935717,11.9394935717,11.9394935717,11.9394935717,11.9394935717,11.9394935717,11.9394935717,11.9394935717,11.9394935761,11.9394935861,11.9410732927,11.9413340795,14.2059102667,14.8428190729,15.7135609332,21.3232387441
4,7,7,3.979934501,49.7473834219,450,53.7272146125,47.7594109095,49.747383422,49.7473834219,49.7473834219,49.7473834219,49.7473834219,8.9548040856,49.7473834219,8.9546268361,8.954621885,8.9546214845,8.9546214587,25.944155307,49.7473834219,49.7473834219,49.7473834219,49.7473834219,49.7473834219,49.7473834219
4,7,8,2.9848771783,8.9546214382,300,25.8688242878,5.9697493118,5.97086292,8.9553075658,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214414,8.9546214385,8.9546214382,8.9546214382
4,7,9,4.9747902476,16.9142028496,300,17.9091619066,27.5497532818,16.9142028496,16.9142028496,16.9142028496,16.9142028496,16.9142028496,16.9142028496,16.9142028496,16.9142028499,16.9142028506,16.914212439,16.9142030148,16.914311827,16.9175946829,16.9268937471,17.203403476,17.2763482196,21.4688323524,27.5497532818
4,7,10,2.0093527552,9.9495804953,450,5.9697531158,13.9293915858,3.9798362284,13.8981808459,12.044133476,11.8790816272,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9496096751,9.9495804953,9.9495804953,9.9495810695,9.9495804955,9.9495804957,9.9495810695
4,7,11,1.0039306446,5.9697493047,300,1.9899181142,5.971992558,5.9697493048,5.9697493048,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697515667,5.9697498443,5.9697493047,5.9697493047,5.9697493048,5.9697493047,5.9697493047,5.9697493048
4,7,12,0.9983628555,4.9747952855,300,7.9596674598,4.9775045246,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952857,4.9747952855,4.9747952855
4,7,13,4.0269336218,4.9747952855,450,10.9445395525,7.6019094177,4.975931765,4.9775984403,4.9747952855,5.0545299118,4.9927882314,4.9809990552,4.9747952855,4.9747952855,4.9748402711,4.9748108854,4.9747955373,4.9747955373,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855
4,7,14,6.0403258344,19.8990800208,450,18.9041209638,18.9056203344,7.9637736145,19.8990800208,8.0872348682,19.8990800208,18.9918453856,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.8990800208,19.899080107,25.2083417324,26.3983842504,36.955602729
4,7,15,2.9946859432,8.9546214382,450,10.9445395524,9.9495804962,13.0421963397,10.1876358125,8.9968572159,8.9546254767,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214393,8.9546214382,8.9546214448,8.9546214382,8.9546214425,8.9546214478
4,7,16,3.108329878,17.9092226797,300,15.9193249095,4.4254610209,16.7447323019,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9171283473,23.6306378623,24.2108229561,29.7834266122
4,7,17,1.851559564,11.9422580369,350,24.8738654865,26.8637631888,14.2178776986,23.8789061736,12.0308128798,11.9660139992,11.9422580369,11.9402595599,23.8789061736,11.9395198165,11.9395360485,11.9394988089,11.9394937934,11.9394936561,23.8789061736,23.8789061736,23.8789061736,23.8789061736,23.8789061736,23.8789061736
4,7,18,1.3414566593,2.9848771713,300,9.9495806763,1.3414566593,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,3.9798362284,3.9798362284,2.9848771715,2.9848772242,2.9848771899,2.9848771713,3.0373928494,3.0970843266,4.1636526329,5.3225867102,13.6836056859,21.510340576
4,7,19,2.0152957505,9.9495602986,300,7.9596674491,5.1456702567,9.9518240469,10.6041406481,9.9495602986,9.9495602986,9.9569611466,9.9503036389,9.9497592843,9.9495789641,9.9495622419,9.9495617827,9.9495607035,9.9495603243,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495602986
5,6,0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,1,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,2,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,3,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,4,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,5,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,6,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,7,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,8,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,9,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,10,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,11,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,12,0.0,0.0,50,0.0,0.53640231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,13,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,14,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,15,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,16,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,17,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,18,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,19,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,1,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,2,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,3,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,4,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,5,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,6,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,7,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,8,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,9,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,10,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,11,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,12,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,13,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,14,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,15,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,16,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,17,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,18,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7,19,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,8.5e-09,6.1924e-06,250,8.5e-09,6.3534e-06,1.237e-07,6.928e-07,6.1924e-06,6.928e-07,1.0891e-06,6.928e-07,6.928e-07,6.928e-07,6.928e-07,3.467e-07,8.0191e-06,9.34e-07,6.928e-07,4.002e-07,3.3207e-06,6.928e-07,1.9482e-06,6.928e-07
6,6,1,0.0,1.91772e-05,250,2.62e-08,1.52568e-05,0.0,3.51e-08,1.91772e-05,2.7845e-06,2.7845e-06,1.824e-07,2.7845e-06,4.2501e-06,5.58902e-05,0.0010160033,2.7845e-06,2.7845e-06,2.7845e-06,2.7845e-06,2.7845e-06,2.7845e-06,2.7845e-06,2.7845e-06
6,6,2,0.0,1.92132e-05,250,4.978e-07,0.0015801054,4.209e-07,8.0073e-06,1.92132e-05,1.3573e-06,9.429e-07,1.3573e-06,1.3573e-06,1.3573e-06,1.3573e-06,1.3573e-06,1.3573e-06,2.11823e-05,1.57238e-05,1.3573e-06,1.0081e-06,7.342e-07,3.1457e-06,1.3573e-06
6,6,3,1.38e-08,4.2448e-06,250,3.48161e-05,2.0599e-06,9.247e-07,3.0706e-06,4.2448e-06,3.372e-06,0.0018919564,1.56489e-05,0.0024838527,0.0018919564,0.0009896015,0.0006030202,0.0018919564,0.0009297741,0.0018919564,0.0024881277,0.0018919564,0.0018919564,0.0022568293,0.0018919564
6,6,4,1.3e-09,0.0001235047,250,9.509e-07,3.163e-07,1.138e-07,5.29677e-05,0.0001235047,1.68651e-05,4.76477e-05,4.76477e-05,4.76477e-05,0.000143831,4.76477e-05,4.76477e-05,4.76477e-05,4.76477e-05,4.76477e-05,3.53815e-05,4.76477e-05,0.0002604962,0.0001990281,4.76477e-05
6,6,5,8.7e-09,3.15465e-05,250,9.93e-08,1.372e-07,4.17e-08,1.118e-06,3.15465e-05,7.61645e-05,1.61765e-05,1.61765e-05,1.61765e-05,1.35824e-05,1.61765e-05,1.61765e-05,1.61765e-05,1.61765e-05,1.61765e-05,1.61765e-05,2.53637e-05,2.94773e-05,1.61765e-05,1.61765e-05
6,6,6,0.0,1.7316e-06,250,0.0002197154,1.7866e-06,0.0001495691,0.0,1.7316e-06,1.8424e-06,1.6189e-06,6.325e-07,5.769e-07,4.499e-07,4.499e-07,4.499e-07,5.0591e-06,1.5687e-06,4.499e-07,4.499e-07,4.499e-07,4.499e-07,4.499e-07,4.499e-07
6,6,7,3e-10,2.4453e-06,250,1.8087e-06,1.6e-09,1.4e-08,0.0002045123,2.4453e-06,0.0002045123,0.0002045123,0.0002045123,0.0002045123,0.0002045123,0.0002045123,0.0002045123,0.0002045123,0.0002045123,0.0002045123,0.0002045123,7.20168e-05,0.0002045123,0.0002045123,0.0002045123
6,6,8,2.86e-08,9.884e-07,250,2.86e-08,1.136e-07,2.91e-08,6.36589e-05,9.884e-07,6.1868e-06,3.43e-08,3.43e-08,3.43e-08,3.43e-08,5.554e-07,3.43e-08,3.43e-08,3.43e-08,8.853e-07,1.875e-07,1.829e-07,3.43e-08,3.43e-08,3.43e-08
6,6,9,1.7e-09,9.517e-07,250,1.197e-07,7.9056e-06,1.7e-09,5.59e-08,9.517e-07,5.237e-07,8.114e-06,1.197e-07,1.197e-07,1.197e-07,1.197e-07,1.197e-07,1.197e-07,1.197e-07,1.166e-07,1.197e-07,1.197e-07,1.197e-07,1.197e-07,1.197e-07
