fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,2,2,0.0,0.5500292994697316,0.1704697723285948,0.5,0.8217087718575531,0.2769521077317848,1.6833329317329576e-08,9.072357528813209e-09,1.2205687844033298e-06,0.9789638546674552,0.9999999999999852,1.6683072932561875e-11,0.2909090909090909,0.1632653061224489,0.1538461538461538,0.0,0.2519473272129131,0.2867048431245584,0.2157596420786666,0.0,0.2465085105310951,0.2562497139746511,0.2851452707537409,0.4481315555592804,0.2666268203912412,0.3561047792922461,0.2468845565192399,0.506499484664559,0.2725573553585264,0.3089775957608247,0.3080018165592391,0.5447488504975075,0.0621890547263681,1.590162090048044e-07,0.1005291005291004,0.5294117647058824,0.8443395107213869,0.6251647785184251,0.8803431557216739,0.4852292067662729,0.540234813752401,0.5154418287795133,0.5353760116315334,0.5573295833571672,0.4449137555701507,0.3985936541704121,0.5342224588685985,0.3486736939271059,0.5795529686094598,0.1973668585312132,0.1544789076580103,2.1380680632990245e-08,0.4892220682688734,2.1833379107230413e-08,0.4294447502841747,7.0056652205182324e-09,0.5706079768259116,1e-12,0.2399149936021077,1e-12,1e-12,8.932332925871437e-05,1e-12
1,2,3,0.0,0.5839014909488791,0.1604908791358196,0.0,0.87098930864634,0.2769521099071604,1.709345174735497e-08,5.861219451949255e-09,6.444145808141298e-07,0.9809869704252618,0.9999999999999988,8.025559370176093e-12,0.0909090909090908,0.2244897959183673,0.0349650349650349,0.0,0.2260037034803775,0.2351142949315145,0.183319525049136,0.0,0.221380250253016,0.2136060953648186,0.2430507803524395,0.2204871010125657,0.1998617948876294,0.2602062970516777,0.1613165351194998,0.3117430847924414,0.2094461561302341,0.2255264755281616,0.2208487371650236,0.8719183679801239,0.0870646766169153,9.27340557475043e-08,0.082010582010582,0.588235294117647,0.8566621991699035,0.6891874568914145,0.8450019255030965,0.4575748156522814,0.7122533075271698,0.7121061042235683,0.9279121386412276,0.910733353497016,0.6936190974059806,0.3190479006643119,0.8299491351923218,0.2377685169856311,0.4224462431602169,0.1724449561344194,0.1622877401819059,2.0055212480842077e-08,0.5450182695162412,2.6410187207586735e-08,0.6893691666930102,1.0839592528002672e-08,0.7601632897019552,1e-12,0.0283453111695075,1e-12,1e-12,9.01443821780162e-06,1e-12
1,2,4,0.0,0.446104757056625,0.0547069148575622,0.0,0.9524966763062606,0.2769521113809662,8.359696739434111e-09,8.197420834266138e-09,2.615052756108281e-06,0.9896263539545894,0.9999999999999856,1.858750355238428e-11,0.2545454545454546,0.3265306122448979,0.0673076923076923,0.0,0.2650712642917711,0.1288712065561564,0.131341978971589,0.0,0.2559822564129612,0.083690784087631,0.1434436384850466,0.6297017851148601,0.3077928877877264,0.2474931615324208,0.2106999382488651,0.6435752964336143,0.3049680203190906,0.1832775745734208,0.2066057080754925,0.9467148810540617,0.0721393034825871,2.5934279232489215e-07,0.1349206349206349,0.4117647058823529,0.8472019037263707,0.7339769546815709,0.9023623752258284,0.3894483396287227,0.787268255422231,0.2773877681997101,0.3646336078271313,0.4090786284458207,0.3607978443827173,0.4429386784920985,0.4454767805293946,0.3955812572614807,0.5816167207313059,0.3885241092151394,0.4036275231165784,1.8975892548270953e-08,0.2740552373595765,3.7727591583836336e-08,0.3063233614946838,1.0073779573729064e-08,0.3645814897659214,1e-12,0.1383333546249907,1e-12,1e-12,6.736963761025486e-05,1e-12
1,2,5,0.0,0.5818065515791845,0.149905455309193,0.5,0.888152072569125,0.2769521104992735,7.029883386903317e-09,7.339225686379937e-09,2.838518683938624e-06,0.9455323558122888,0.9999999999999948,5.233498970834156e-12,0.2545454545454546,0.3469387755102041,0.0633484162895927,0.0,0.2703908078015629,0.3220175851109447,0.3922148203248871,0.0,0.2585189870626151,0.283295127662806,0.3669096622949049,0.5119779193133027,0.2961295611200189,0.400729761981373,0.4298198020131745,0.5247285758528761,0.2887206517337547,0.3381835894733498,0.3922745895046932,0.3251156479469965,0.0696517412935322,1.011682853656836e-07,0.0952380952380952,0.2941176470588236,0.9839719641541778,0.5923069102664367,0.6787063143370689,0.6970278211786805,0.7702880626982636,0.3847194238461429,0.4408757155935223,0.4739257335296996,0.5539371085661569,0.5737681692980511,0.6417818709458343,0.5464219247722263,0.5123100435483667,0.3695183227317467,0.371099526786222,1.4377951578304496e-08,0.5444398511910072,1.8464425611266573e-08,0.4692450386941269,9.499272360648468e-09,0.4850167950136321,1e-12,0.282090096391544,1e-12,1e-12,2.664841609706246e-05,1e-12
1,2,6,0.0,0.5296183827559624,0.0861256430567948,0.0,0.8298896956731026,0.2769521121981745,7.864320812140095e-09,7.324583380893142e-09,2.4833092708468377e-06,0.9581308814706287,0.999999999999988,7.834706851789523e-12,0.1272727272727272,0.4081632653061224,0.0269230769230769,0.0,0.3053571474352641,0.4164415109505227,0.388461558930926,0.0,0.3068907624461028,0.3740399099617916,0.5028544049242363,0.4649570361305528,0.3274797983336572,0.4846413994248862,0.4197655526885196,0.5654181569223478,0.346868656728132,0.429597737593887,0.5296348083987805,0.7971218549061863,0.0597014925373135,1.727859688009902e-07,0.1296296296296296,0.4705882352941175,0.835210166167565,0.7695856387278397,0.8824308133702317,0.2496907243602836,0.6355336094478873,0.3528645920939655,0.3933429982389196,0.4370555948123256,0.3668253373071518,0.4343563046639058,0.450940121157237,0.3875703734877408,0.6117956946680474,0.3170365695173988,0.3158501841370527,1.7308151749820733e-08,0.460039404215789,2.0784678190746576e-08,0.3868675215170936,8.221769908653797e-09,0.5272626042177899,1e-12,0.0120260802934666,1e-12,1e-12,4.627534314376353e-05,1e-12
1,2,7,0.0,0.4325562820188715,0.0345351636520253,0.5,0.8529846877534772,0.2769521066192486,1.7855602393029763e-08,5.994557738630533e-09,6.192546727328957e-07,0.9266433728367884,0.9999999999999748,1.836815678127757e-11,0.1454545454545454,0.1836734693877551,0.0683760683760683,0.0,0.3874234731581806,0.2510918388622691,0.3510951431100775,0.0,0.3703302438435605,0.2327943306686441,0.3712190300781888,0.4165259421816549,0.413008690674769,0.3152644368116941,0.3756427756460304,0.4406461924157112,0.4035225954236253,0.2727843234168185,0.3829498226970115,0.4330371194067151,0.0597014925373135,7.305507341005925e-08,0.0767195767195766,0.4117647058823529,0.3400952193565141,0.5408262453680721,0.7199374046757132,0.3979931206258945,0.6573541985727969,0.6537695244920969,0.7952841305255269,0.7595254715537765,0.6477949681667616,0.3798261622023575,0.7911241101709665,0.3102811818775426,0.3637972837698104,0.2965493169254354,0.2625683231004148,1.0497645782624168e-08,0.4623594487743664,2.1270485051786208e-08,0.575444656100073,5.958190333872374e-09,0.5451142628088603,1e-12,0.4011035517799162,1e-12,1e-12,2.72549658436747e-05,1e-12
1,2,8,0.0,0.546129018403938,0.1813842348468604,0.5,0.8747655849883345,0.2769521125107393,2.0140244794546152e-08,8.331715860818385e-09,8.372028667708544e-07,0.986760581596262,0.9999999999999964,1.468534057989042e-11,0.1272727272727272,0.2857142857142857,0.0384615384615384,0.0,0.1574515733457668,0.1312170627069004,0.1995084088790795,0.0,0.1584717846855766,0.1087356684075821,0.1413900756058576,0.4744515452385194,0.1680867597378013,0.2109232456330667,0.2368199767505102,0.569694257631745,0.1891826405173404,0.18510302807738,0.1833573199377755,0.7438367359602476,0.0771144278606964,2.207045624228431e-07,0.1507936507936508,0.4705882352941175,0.8435448427463204,0.8641426598991426,0.9750838876287736,0.2283970428455025,0.5989834316312248,0.2514127338636143,0.2577193220244904,0.2833934131513462,0.279340310025109,0.4697161388958498,0.3684762043457983,0.4340753329132058,0.6261484651987075,0.402283636174837,0.4091632258013615,2.4914730677528084e-08,0.5141136682736182,3.9978339558681096e-08,0.551103155757156,1.1995031631618111e-08,0.5341408746072944,1e-12,0.3211747500949742,1e-12,1e-12,0.0001115554371843,1e-12
1,2,9,0.0,0.4924649020804267,0.0369132269915001,0.5,0.8916733464958257,0.2769521105108876,9.612944354213351e-09,6.390426214974426e-09,1.6634869930309525e-06,0.9755978999022776,0.9999999999999952,1.3032523143481503e-11,0.1090909090909091,0.1836734693877551,0.0512820512820512,0.0,0.3790735800013872,0.3623001875919139,0.2851870149725259,0.0,0.3719531471371928,0.3665458117432427,0.303791983259312,0.3973564870497146,0.4020230021076904,0.422755063153012,0.3059790687275993,0.4692126785147026,0.4079063058229588,0.4094880938243155,0.3191259864681508,0.8344112473091216,0.0671641791044776,1.011682853656836e-07,0.0846560846560845,0.5294117647058824,0.7023720136395113,0.6832527563400936,0.8322248723387706,0.3471181337172243,0.7193711315880189,0.4551422964926672,0.5744518988222875,0.5909772181631965,0.698788963479744,0.5585288375989786,0.7938662733734545,0.512001114042347,0.5917091710709883,0.1951826950682041,0.2016489925997215,9.053665777846193e-09,0.4090003380962955,3.251315612078174e-08,0.4820928586304618,9.731995000235617e-09,0.5688540244950464,1e-12,0.01447313635235,1e-12,1e-12,3.8300705491582894e-05,1e-12
1,2,10,0.0,0.623981001937807,0.2495381123081048,0.5,0.8104714436437881,0.2769521076557284,8.87726324855235e-09,4.624947506532129e-09,1.2563760569163998e-06,0.940445949120496,0.9999999999999984,1.0076301070789532e-11,0.2181818181818182,0.3265306122448979,0.0576923076923076,0.0,0.2449673621049055,0.1623474745217317,0.4644959528076375,0.0,0.2381160485238829,0.1797949828762292,0.5250702223342355,0.3595484871438428,0.2449637269332079,0.2139885039708207,0.4835843780609498,0.4188416158729335,0.2482831800192774,0.2149984276339908,0.5398877140467853,0.6144038703725296,0.0721393034825871,5.0098169348409533e-08,0.1058201058201057,0.5294117647058824,0.8110082509025724,0.6992904116857237,0.7986670329304892,0.3942799953011013,0.6949402097456654,0.6883563669439716,0.5472760403563282,0.5836663516055234,0.6264057946106236,0.3195263656011567,0.5384412608880916,0.2504057691414277,0.456000117187975,0.2023271373809059,0.2070781067739733,1.38051424361949e-08,0.6915570740168727,1.4507872009674741e-08,0.5404634435464433,7.588658456741276e-09,0.6135284482094372,1e-12,0.2757615523631787,1e-12,1e-12,0.0004270919906139,1e-12
1,2,11,0.0,0.5392642332966766,0.1547111293439912,0.5,0.9125442847852928,0.2769521101699502,2.16277243082727e-08,9.467709285881374e-09,9.020874413114004e-07,0.9723281077279629,0.9999999999999944,1.5888750100226216e-11,0.2181818181818182,0.2244897959183673,0.0839160839160839,0.0,0.0740399646777897,0.221499746342456,0.2129123935093428,0.0,0.0726883919738969,0.3302293035957564,0.2474435871787631,0.6411786343847401,0.1189648548507938,0.3323401603480085,0.2867443661312595,0.6691223218996378,0.1249076973820062,0.4052434708672609,0.3079513869668915,0.6516932627754659,0.0572139303482586,2.4580506253325545e-07,0.1507936507936508,0.2352941176470587,0.7953204368282156,0.6113006752548062,0.8845787475717781,0.4813031239232953,0.5496753770775439,0.3143395184127846,0.3427854878247283,0.359672226280276,0.5491688705653572,0.3872717075125116,0.6462985688985109,0.3245379587799957,0.6218003206765237,0.3194152210394494,0.3055393326849397,2.0614018524243383e-08,0.4683017642177857,2.680619527471077e-08,0.3770288685644938,9.440109229080996e-09,0.3575302669012672,1e-12,0.0549072282953276,1e-12,1e-12,1.8091377048837285e-05,1e-12
1,2,12,0.0,0.4549104784580235,0.0352287072638679,0.0,0.8838173828955498,0.2769521069894473,4.686382806457682e-10,9.846944672039324e-09,6.466637268073517e-05,0.9237718167803182,0.9999999999999956,2.6015428845188853e-11,0.1454545454545454,0.2653061224489795,0.0473372781065088,0.0,0.5036482122059246,0.4860774874101387,0.439878295340997,0.0,0.4769163396582753,0.5651487604425218,0.420161986132471,0.5950134731704864,0.5464632277094587,0.5627074810623113,0.4848216524395358,0.5826821623248808,0.528994703325503,0.6070904190043822,0.4524491544303681,0.7223253418322482,0.0621890547263681,1.5472758820464874e-07,0.1481481481481481,0.2941176470588236,0.6690537964275698,0.5095979666498547,0.6585228338031976,0.5745065469152586,0.3751720216263285,0.2654041825472875,0.4470600941784992,0.5020594922079766,0.3971290990483361,0.4772262371395737,0.4891529375815682,0.4346585419916416,0.6581867484897233,0.3117418185176501,0.3186128593040367,2.01815173509828e-08,0.4320611246173956,2.3996418655198457e-08,0.3783529012020028,7.290761096050083e-09,0.3775044448956235,1e-12,0.0844984863957966,1e-12,1e-12,6.704434512319584e-05,1e-12
1,2,13,0.0,0.4995930707851955,0.0557171452564161,0.5,0.9033460395163098,0.2769521109303456,1.7268013892794515e-08,7.068914528913617e-09,8.382620499781464e-07,0.941019876961732,0.99999999999999,9.649904214191398e-12,0.1090909090909091,0.3061224489795918,0.0307692307692307,0.0,0.2791755231838437,0.2604018724737834,0.3537161394630917,0.0,0.2671075081840256,0.2502000530639068,0.2834867814912031,0.5473067844155903,0.3104300445659158,0.3491016610472743,0.3984070957562587,0.5570040314791105,0.3030599654180133,0.3132462641801131,0.3169654221569241,0.5611187514265914,0.0696517412935322,2.9661199842884637e-08,0.1375661375661375,0.2352941176470587,0.8346118782982042,0.80969612520017,0.902275965367535,0.2504089133993069,0.6008596746079393,0.3285910597637331,0.4137420046621622,0.4667273115043713,0.3558403812519882,0.3871551772858204,0.432884801648109,0.3379750225619238,0.6038282215529578,0.3172923854597816,0.3192959689814671,1.3457099144382936e-08,0.3041754318113226,2.0023241126299383e-08,0.2620550754693644,8.113698835507925e-09,0.4120266378705037,1e-12,0.2849623026285574,1e-12,1e-12,1.1349725766819245e-05,1e-12
1,2,14,0.0,0.4763309254134071,0.0639469854358848,0.0,0.9059122365408964,0.2769521117301425,1.4504421419444898e-08,7.615589488997767e-09,1.1956786355053612e-06,0.9476470202505872,0.9999999999999848,1.3425661495351186e-11,0.1818181818181817,0.3061224489795918,0.0512820512820512,0.0,0.2715396401470747,0.1803790303846037,0.1436059517936906,0.0,0.2657309879308362,0.1973826266828301,0.1744077571525263,0.4341557125537925,0.2861628542870456,0.2491881856837803,0.1720713398588746,0.4951047983459089,0.2920472095865234,0.2500164861257536,0.1948237267226826,0.7264897758494036,0.0646766169154227,2.207045624228431e-07,0.119047619047619,0.4117647058823529,0.5151980421135746,0.5040460880578372,0.4163294897572197,0.5225957551570878,0.3956547571538733,0.3554705228130133,0.4054088696672364,0.4195240846967545,0.5052633415654215,0.3937611854853542,0.6248547172572165,0.3303313617214061,0.4635533321617793,0.4320150723696244,0.4069389254832862,1.28786693360137e-08,0.3898787616927448,2.6990484394837388e-08,0.5963421550207733,7.647795377354031e-09,0.5237822587952659,1e-12,0.2721076796436921,1e-12,1e-12,1.6126837705594353e-05,1e-12
1,2,15,0.0,0.4690926559580186,0.058722722152617,0.5,0.8777337317565643,0.2769521101101646,1.620669752735458e-09,7.204435148958807e-09,1.3596363584841945e-05,0.9412173740261118,0.9999999999999888,6.026611792887739e-12,0.0909090909090908,0.0,0.0,0.0,0.1576524069779199,0.0855117970018609,0.4434407728089732,0.0,0.1491767462321812,0.0731715610985098,0.5079385547018953,0.2242446155020472,0.1172094504666117,0.0992007872724382,0.4468512895317733,0.2522962343969155,0.1075105321805708,0.058920353661878,0.5078152723356337,0.5611187514265914,0.0522388059701492,5.3456162502054643e-08,0.0925925925925925,0.588235294117647,0.6774165682742159,0.727898583557745,0.918417201207654,0.2337966607769923,0.6680826839352755,0.7417646157733935,0.8957493952037474,0.9373574508385668,0.7635463055991663,0.5130857120423911,0.8711714145452547,0.4819580924562607,0.3472318421501774,0.2179877589038017,0.2163340952903527,2.96995335278246e-08,0.8135775754586231,3.848012918926011e-08,0.7978743486015336,8.037928478472817e-09,0.762168554334556,1e-12,0.021805740387496,1e-12,1e-12,1.850900146453752e-05,1e-12
1,2,16,0.0,0.5195287238962019,0.0909850213824232,0.0,0.866357513589588,0.2769521081139074,8.796228215042005e-09,6.1739351201476725e-09,1.7883079839866786e-06,0.9870903249818332,0.9999999999999952,8.815688823604834e-12,0.1272727272727272,0.2040816326530611,0.0538461538461538,0.0,0.3250847971641871,0.2943837736454659,0.3273198931187473,0.0,0.3201520585821591,0.3298264084655493,0.3806836936451122,0.3609194841543681,0.3369921351128813,0.3485797534248049,0.3425423102826746,0.4436737446303427,0.3463862461711606,0.369595165935984,0.3931785156161387,0.7223253418322482,0.0696517412935322,2.5934279232489215e-07,0.1428571428571428,0.2941176470588236,0.8276232657327685,0.6981518397370619,0.9052192498349668,0.2524618902499876,0.49612424216801,0.5560225521033717,0.5935381124961197,0.6282716334049043,0.6353444267671986,0.4349537100808712,0.7374529894280986,0.377750686577599,0.4740797856574394,0.2531050979422959,0.2517724950854367,1.2910522157595169e-08,0.4913957145705224,3.2638735772358705e-08,0.4246183143336501,9.01829455516889e-09,0.6224286804283632,1e-12,0.0109285619085152,1e-12,1e-12,4.47014388832334e-05,1e-12
1,2,17,0.0,0.4690923719001125,0.0665744049855585,0.0,0.8017037902402164,0.2769521148162427,1.4011113445623718e-08,7.414246521798313e-09,1.2117758376064382e-06,0.8986105767966337,0.9999999999999865,1.911469019768826e-12,0.2545454545454546,0.0816326530612244,0.2692307692307693,0.0,0.2605367913738389,0.2321994034657078,0.3404522802147399,0.0,0.2518001426192243,0.2272218258647444,0.2799962207937138,0.2156387786980418,0.24128236581725,0.2560725921755086,0.3327713628680033,0.2837119957167413,0.2421706710408592,0.2340554172576406,0.2556362955174208,0.527993793040811,0.0621890547263681,1.8751884917553986e-07,0.1349206349206349,0.2352941176470587,0.5763716437237034,0.5220001892691171,0.592472472205519,0.5364033133304889,0.4886140039000974,0.4084158654683421,0.5005712445192634,0.5477758242648383,0.4174173315382841,0.482807959363235,0.5008494609766926,0.4234286028741904,0.6636783604690675,0.1740137313869559,0.1838888337941248,2.3943256921425353e-08,0.7241820143922827,3.9936522704330046e-08,0.6897530892554404,9.688969304872383e-09,0.7707017578424966,1e-12,0.1170716453259784,1e-12,1e-12,8.00730995000752e-06,1e-12
1,2,18,0.0,0.4821445385393267,0.049476973617578,0.0,0.9211633638063876,0.2769521119715086,1.0387836624701718e-08,8.264014557461934e-09,2.0338938354510195e-06,0.9762863384520172,0.9999999999999972,2.4854843982518573e-11,0.2363636363636363,0.3469387755102041,0.0588235294117647,0.0,0.2301686204561202,0.1497864469855465,0.3126973915543628,0.0,0.2213596595270098,0.1670248019693452,0.3075435759353728,0.3406760640390787,0.2248660222328119,0.1966724291334628,0.3239804925559959,0.3838798174473601,0.2225112327467446,0.1936476985251928,0.3061444106307174,0.4531972799668728,0.0522388059701492,1.590162090048044e-07,0.1164021164021163,0.4705882352941175,0.8253631194904245,0.6551324837937074,0.8691672197896247,0.4018460368606624,0.6581684721473774,0.4263374323880524,0.5442815483055847,0.5939296170740134,0.5587494482717084,0.4797753016532485,0.6497863466411249,0.4296242699887478,0.578420531487754,0.2473272273357405,0.2332982621368522,1.6989079340421042e-08,0.685047558222628,4.1911543500103335e-08,0.6178349156174583,1.1710747376208034e-08,0.63324409922908,1e-12,0.2401945547951564,1e-12,1e-12,0.0001120767574583,1e-12
1,2,19,0.0,0.5314773103385657,0.1104482919368503,0.0,0.9148982158650536,0.2769521066676663,2.50091962937722e-08,1.0185895607423585e-08,8.02386391091498e-07,0.9826630774667038,0.9999999999999918,8.29016154294958e-12,0.1636363636363636,0.3469387755102041,0.0407239819004524,0.0,0.2394932664866343,0.2370556804119773,0.3308293507988259,0.0,0.235757747855606,0.2031402299731092,0.4098654095427574,0.77605085612383,0.3056612265360984,0.3729726567967103,0.4145977104885069,0.7973674275222773,0.3108685011070188,0.3234018187938107,0.4726703828473757,0.5409585908664334,0.0646766169154227,2.0907723839625975e-07,0.1216931216931216,0.4705882352941175,0.8132640863993601,0.6761427210065816,0.8772765073220188,0.3526095117960265,0.6112488965828909,0.2456863555968182,0.3525262499485153,0.3831521150166193,0.1324124828830746,0.4986169891604138,0.1828392911571196,0.462593277377093,0.8009371523856945,0.1875156731155599,0.1626882996132148,1.5709959688892607e-08,0.3404280374673765,2.607378895759768e-08,0.2973638333293007,8.257494709760862e-09,0.2259676373552051,1e-12,0.3082837184999088,1e-12,1e-12,4.263604466409007e-05,1e-12
