fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
1,7,8,1,2.070655577270009,4.942511142058285,2,0.5996124706020284,-973.689421467124,0.5821295339933549,5.5722756788757,9.572226374859223,0.7782998036755147,0.9999999999999888,1.000000270551274,0.9999999999999938,0.2875,0.1375,2.0909090909090904,0.2,0.0625,3.2,0.2638728105334018,0.2721008070896277,0.2798846390908609,0.3821525230940131,0.2789566791977145,0.2836098292897365,0.2978966154816559,0.3970323092132221,-3.3774872007446923,-3.3397356362676875,-3.3040219806208126,-2.834798082617297,-3.1293928753954843,-3.1091977854112693,-3.047191848137563,-2.6169340193627786,0.7396534172335171,0.971971971971972,1.05931476351837,0.1791791791791794,0.5,1.0188481704498014,0.9223625073431232,0.9404909355925012,0.182625592277307,-0.3142511358570301,0.9229518871,1.5233738175,0.6727330531,0.8943667098,0.1913659113,0.5282400675,0.1062757835,0.4201816904,-28.2355320407,5.9533133382,15.7714470625
1,7,9,1,2.4603285065266847,6.166283542062335,3,0.6255390332802638,-973.786020483249,0.5738370978610785,5.272564151536928,9.188259475014588,0.7416478768933084,0.9999999999999872,1.00000029784028,0.9999999999999898,0.3,0.075,4.0,0.3125,0.1625,1.923076923076923,0.3751979427044775,0.2965802306843673,0.2917342218362678,0.3630105278532365,0.4201281120295172,0.3423677270829467,0.3452119694540545,0.4097842944435381,-2.476530394353855,-2.7881477315232037,-2.8073558760283195,-2.524837698971807,-2.0526361454732447,-2.3278931119488617,-2.3178250351571834,-2.0892512915074377,0.8871037457779912,0.8398398398398399,0.822081575524054,0.2452452452452451,0.5512820512820513,0.9710211725471348,0.928955404966016,0.9685225336404056,0.1358067998705842,-0.3654387801329377,0.8000034545,1.4920334791,0.6630416416,1.323490217,0.2889586936,0.9281654731,0.2181063875,0.6217878534,-20.0237584974,5.1806222574,13.5427570101
1,7,10,1,2.0221999779467086,4.493871472909807,2,0.6135989120369251,-981.4155467905828,0.1964979389856288,3.902099852859633,19.858222803777192,0.7633952668400906,0.99999999999998,1.0000003344551434,0.9999999999999956,0.3125,0.1,3.125,0.2875,0.1125,2.555555555555556,0.0901663590243295,0.1937291046436378,0.2390767007031826,0.338504893361087,0.0974429077753272,0.2083753093632873,0.24849122279271,0.3605743996126845,-3.2061420823147797,-2.8411996775317894,-2.681400314757725,-2.3310275671561307,-2.9429965615549296,-2.581275758238558,-2.450468525872323,-2.084995353226501,0.8451494388912636,0.861861861861862,1.0069386314760271,0.0910910910910906,0.6282051282051282,1.0061155901467012,0.9511544588449932,0.9858313946762288,0.1261258068188974,-0.3883001086291126,0.6523144482,1.4972712253,0.6638627066,0.8410009292,0.2702701535,0.5695557101,0.1733254946,0.3951099568,-12.7626324001,5.4957650732,14.8880141913
1,7,11,1,1.6151152670700872,2.005456265339249,2,0.6638131839487067,-976.5499401391232,0.2781763539655291,4.673760830277918,16.801431047791638,0.7576567272722117,0.9999999999999796,1.000000182477544,0.9999999999999888,0.275,0.125,2.2,0.275,0.1125,2.4444444444444446,0.2471156357440692,0.2827422331725171,0.384750108151293,0.4910324937095799,0.261037048345019,0.29358916587922,0.4035337002818897,0.520681898996829,-3.224581020859502,-3.071993378773043,-2.6350967273731283,-2.1798924761045724,-2.9961652055590027,-2.864180886582241,-2.418404832747725,-1.943421132824036,0.7675905951404908,0.9059059059059056,0.9334897216723712,0.2452452452452451,0.5384615384615384,0.9409051897409166,0.9046821773700072,0.93509924569569,0.1662874709690137,-0.3141433402770623,1.0955825488,1.5983452274,0.7060783803,2.0069020014,0.5484852313,1.3824645034,0.3692829872,0.9428609833,-37.9311887953,5.8546027627,14.9783217838
1,7,12,1,2.327098715393649,7.494255714331391,2,0.517479245916969,-978.03286820615,0.2316123949179123,4.287253321446906,18.51046582790349,0.7359744942481761,0.99999999999998,1.0000002689391967,0.9999999999999934,0.275,0.075,3.666666666666667,0.3625,0.1,3.625,0.2857381908177197,0.200407093382099,0.3030325366428342,0.3855714900805052,0.3031043628567452,0.2083412223508724,0.3218624693532417,0.407369623781717,-3.2839720328095625,-3.676300075419513,-3.2044575644657582,-2.824967003410843,-3.020548886959297,-3.4312799682344446,-2.939245784056087,-2.568632845231079,0.7489189587403691,0.94994994994995,1.1723818032865998,0.1351351351351351,0.4871794871794871,1.0201405091765323,0.939590367617058,0.9665257936035604,0.1603104464830503,-0.3808516042733094,0.9128508879,1.5938506166,0.7059325044,1.039078553,-0.0886637152,0.7781095756,-0.0573095155,0.4881686428,-26.5327959388,4.7134575552,12.9806370203
1,7,13,1,2.395983613736464,6.942329531783805,3,0.6969359813901436,-977.1724172980802,0.5528434074000202,5.610650526681987,10.148715624680127,0.7397094513452167,0.9999999999999756,1.000000354455977,0.9999999999999934,0.25,0.075,3.333333333333333,0.225,0.1125,2.0,0.1540752554475027,0.212441670580279,0.2704351815061533,0.397673027291398,0.1689516813005306,0.2170261244252675,0.2801277050210969,0.4151188003900328,-3.0961068216921346,-2.882484206661645,-2.67022643083968,-2.2045325675853227,-2.773836515721349,-2.613375754521509,-2.40275807499794,-1.9521907358839476,0.8377505582905134,0.7517517517517519,0.6379766808606282,0.0910910910910906,0.4743589743589743,0.9700688451339536,0.952624905399118,0.9760608725153314,0.110671250837015,-0.3286095038566914,0.74719846,1.5242043868,0.6783958896,1.9300583124,0.2787954434,1.332341481,0.1886142215,0.9067591128,-19.4259576486,5.3211255831,14.4392048105
1,7,14,1,1.5746858713563556,2.1983674186183952,2,0.6347512565584911,-972.8664173797472,0.0598546658946328,5.272107599658751,88.08181485700177,0.7161085151437484,0.9999999999999806,1.000000462315799,0.9999999999999964,0.325,0.1375,2.3636363636363638,0.275,0.075,3.666666666666667,0.2121676988356489,0.1704183004249642,0.2827061674408911,0.3815733320331176,0.2182429646062054,0.193038184844311,0.2954320945468094,0.3863729097974645,-3.685261765062328,-3.880553912198034,-3.3553023042319454,-2.8928290330124558,-3.5550471931788072,-3.669666157243616,-3.2040289262296278,-2.790474745883328,0.7800031098515261,1.0820820820820811,1.2028726506001872,0.2232232232232229,0.5512820512820513,1.0138956679527655,0.9459322610633408,0.9683868222019268,0.1378111896555798,-0.3903334056417348,0.9103656749,1.5232291592,0.6724020646,0.8352590734,-0.0301814415,0.5637735456,-0.0493061942,0.3924123803,-30.0375046725,6.3468769328,16.6597407493
1,7,15,1,1.8794841571431111,3.516225127250209,2,0.5792027331887057,-984.409069855851,1.5092035811172522,3.623893286008391,2.401195790514657,0.7276691721909355,0.9999999999999774,1.0000001226348865,0.9999999999999934,0.3,0.0875,3.428571428571429,0.2625,0.075,3.5000000000000004,0.2319751373286774,0.248520317571675,0.296368733646848,0.4128149974277288,0.2492961490469727,0.2701122478026742,0.3343613597333088,0.4373330527224014,-2.970005860826964,-2.906024491631145,-2.7209913200743454,-2.27068547359731,-2.7013231554191983,-2.6264187713496567,-2.3952255870426766,-2.024693561303065,0.8355267447695289,0.7737737737737733,1.143398527376694,0.2452452452452451,0.5256410256410257,0.9588527320178752,0.9361026900166336,0.9644826161648492,0.1432109130719661,-0.3425212323906418,0.7972931928,1.5043178436,0.6672297042,1.1770867382,0.3214478987,0.7491183523,0.1947442251,0.5530061551,-21.2825963017,5.5669855701,14.6746225608
1,7,16,1,1.7897587956267027,3.458750526254722,2,0.5176170952010132,-977.650667955636,0.1168801512596685,3.546136941278146,30.339941410580625,0.6864151924217436,0.999999999999978,1.0000001815185142,0.9999999999999885,0.35,0.175,2.0,0.2625,0.0875,3.0000000000000004,0.1467964677360907,0.3109734514190725,0.3750006936109075,0.4771856130230529,0.1525184631605623,0.3084295130606105,0.4023165946487433,0.4994421392875763,-3.771139723646964,-3.045481282884761,-2.762482364930788,-2.310827403153615,-3.605316610385192,-2.94204705994337,-2.542636996082102,-2.1294500130535443,0.8111975080427688,0.8398398398398399,1.0069386314760271,0.1571571571571572,0.5384615384615384,0.9814591455345584,0.91964358045032,0.9006741001370717,0.1541612603507954,-0.3470134144127123,1.0747946571,1.6370871819,0.7273756813,1.3321815455,-0.1275193633,1.001358931,-0.1104229005,0.6258711193,-36.8968989798,5.3951164613,14.1965014017
1,7,17,1,1.8405699683141727,3.3911064143411345,2,0.5674359415220318,-975.2752340159344,0.0363264537092027,6.810888824334232,187.4911566886257,0.8544683230552194,0.999999999999984,1.000000115259509,0.999999999999988,0.225,0.0875,2.571428571428572,0.325,0.0875,3.714285714285715,0.2169463367912817,0.2328560414292632,0.3000256120094101,0.4177021282261158,0.2427092992243587,0.279579488530064,0.3373621340709214,0.4647033639974184,-3.091349433693953,-3.0285408948495944,-2.763367990704637,-2.2988031098318085,-2.672299325539134,-2.542193169589747,-2.3382919140368315,-1.8889349068830903,0.8161750318507159,0.9279279279279278,0.9098272894455568,0.1791791791791794,0.4615384615384615,1.0053191183385202,0.9434951944455334,0.9779735780184904,0.1407973469618181,-0.3933517377504467,0.900947598,1.5470733516,0.688187685,1.5292372485,-0.0676351028,0.9850655911,-0.0667377964,0.7184496975,-27.6940335421,5.4522791036,14.5488798498
1,7,18,1,1.7347503814829774,2.335268097155904,2,0.330112217127019,-977.493564488046,0.1493487740528047,4.147446283829793,27.77020641872424,0.5530593101059325,0.9999999999999823,1.0000003086892697,0.9999999999999865,0.3,0.125,2.4,0.375,0.125,3.0,0.1965213541820177,0.2763732858922634,0.3822102569725497,0.4967132761822825,0.2109090283663341,0.2923465259613569,0.3853353829233059,0.5338598092979324,-3.2839052421593853,-2.9575416499162217,-2.5249743552484327,-2.056987972557311,-3.005093088227501,-2.6949548786384536,-2.340825657314327,-1.7752004719097827,0.8710082087085073,0.94994994994995,1.1144152514667882,0.2892892892892895,0.5,0.984916398572842,0.9237912166585192,0.9336471824510706,0.1531531798314471,-0.392265089468857,0.9492804848,1.5465221838,0.6855495199,1.334036841,-0.0443823063,0.8918151635,-0.0083236815,0.6267427542,-35.4713187854,7.0616245959,17.501697555
1,7,19,1,1.5419668723555937,1.6883526892524785,2,0.6958843233688778,-976.931364037058,0.1693318401521462,4.751656904420868,28.06121341474504,0.8441311295185308,0.9999999999999776,1.000000473297855,0.9999999999999888,0.325,0.1375,2.3636363636363638,0.2,0.075,2.666666666666667,0.1799765406797622,0.2373456833781044,0.3781224251608838,0.5066794513738438,0.1907360928953521,0.2596714888209213,0.4219738539801388,0.5321227139479063,-3.553778734519172,-3.305155067693873,-2.695063508024037,-2.1379291715169324,-3.3093088188534496,-3.027412503368642,-2.3637122646371043,-1.913282447518311,0.8120714574641654,0.9279279279279278,1.3650078065460138,0.1791791791791794,0.6025641025641025,0.9759136458604122,0.9212336619185914,0.924427838456553,0.1479467232161914,-0.299201205887324,0.9694228141,1.6486765721,0.7209519215,1.4013796631,0.1438065269,0.9416790932,0.0654387616,0.6583810302,-32.253448105,5.5838938729,15.0346995495
2,6,0,1,3.692773869709143,14.121512418035966,3,0.7468246064789004,21876391.949626617,108497.42260136292,4947742.332608335,45.60239509824248,0.8927619028712837,0.9977877847044871,165.1666297839652,0.9999107550109946,0.325,0.125,2.6,0.3125,0.15,2.083333333333333,0.3449150463931167,0.3011418533824925,0.349223623953735,0.5076826295734285,0.3733157203066929,0.3376034792034921,0.3542305752855747,0.5029753026964757,-3.2163833321692943,-3.431304110947692,-3.1952287674444766,-2.417215317889424,-2.8428558628405742,-3.004858895763461,-2.929432657846508,-2.254675313376903,0.8171100104996056,6.807807807807806,68703.11166076132,5.64064064064064,0.6538461538461539,0.9209108302261972,0.8618344169839862,0.9285639877381112,0.1974377609666364,-0.1941966690124101,1.1847855664,1.580316589,0.6910655415,1.7438795671,0.5990955426,1.210336878,0.4024108564,0.8192906292,-36.9595526464,5.1828617671,13.5589022273
2,6,1,1,1.81520488205166,2.227299798891095,2,0.8194588801867299,17866170.6829549,221341.684650914,3734827.022253564,16.873581802469314,0.9187974078243372,0.998931131716587,241.3519215345668,0.9995561794826204,0.25,0.15,1.6666666666666667,0.1625,0.15,1.0833333333333337,0.3756059616925837,0.3913743662326258,0.4489493641738374,0.6565110628174742,0.3881974364973461,0.4067576268339121,0.4418948066953459,0.6195665300751101,-3.735808883757265,-3.641465020508583,-3.2969883349621605,-2.0551269619378423,-3.541742711308569,-3.434297233361096,-3.230887084247473,-2.202340345764932,0.7658215262927132,6.895895895895895,175486.7149648152,5.728728728728729,0.5512820512820513,0.8659295588991085,0.8715112755542695,0.8429885811826126,0.1893757424166594,-0.2600785469656813,1.6251336604,1.7738321218,0.7711817526,1.2454000976,-0.162446944,0.8070527148,-0.1067978624,0.5851003985,-61.5899333282,6.5931762113,14.3315548649
2,6,2,1,3.3734466276018638,13.908361581712462,3,0.6624769438772969,13896051.27366754,156136.8444318736,2980536.8716620486,19.089260337668293,0.90156237202195,0.9980566994109796,566.2465020384715,0.9998664749945216,0.2875,0.125,2.3,0.275,0.2875,0.9565217391304348,0.2862817382800391,0.2950914136204984,0.423470835841152,0.5538914398985367,0.3117471932758716,0.3114812922273912,0.3609257456923704,0.583526489330198,-3.631520247298427,-3.5866951165894188,-2.9334787199579657,-2.2698764419975923,-3.215886742980471,-3.217129175482596,-2.986098134477809,-1.945987911244937,0.8566159415755261,6.917917917917918,298961.3499944656,5.794794794794795,0.5897435897435898,0.9815198987926372,0.8846223900289583,0.9315831382348968,0.2050763055676829,-0.2431131362557357,0.9150365548,1.8517891005,0.7594031487,0.7924596179,-0.0431836153,0.5072198493,-0.0599884846,0.3723048032,-42.8692213514,8.4153443611,20.1143610413
2,6,3,1,3.229037974632128,10.885329047485168,3,0.7185548484715654,11264044.725828469,168890.75803193898,2775041.0810355083,16.43098244908534,0.903641511814624,0.999394041511148,195.67496922668752,0.9996921731262626,0.2875,0.0875,3.2857142857142856,0.3375,0.2,1.6875,0.3126085813657737,0.3412874369085598,0.3618290267696961,0.4854763281852751,0.3330893444351104,0.3837342322683745,0.3880394675233196,0.4695209187617274,-2.9304866896593387,-2.8082230096591108,-2.720650115903606,-2.193517013586741,-2.668354086286117,-2.465720506702767,-2.448494972833878,-2.12248224301122,0.8053488133269706,6.543543543543544,139728.4095082956,5.684684684684684,0.5769230769230769,0.9272091704027966,0.8923068787397298,0.9363628685798708,0.16976500908654,-0.2086860175269738,0.831915661,1.5550943342,0.6887657804,1.9885724764,0.2847941755,1.2357096537,0.1539670653,0.9342496042,-32.4705709755,7.5511466196,20.343482113
2,6,4,1,5.886074612940575,39.80222685230352,3,0.6161278350576918,15230379.134591827,62165.79404796383,4352769.24813659,70.01871873104724,0.9129819160070114,0.9993180579632448,486.58054981003977,0.99967538992804,0.3,0.15,2.0,0.2125,0.1875,1.1333333333333333,0.4616433935224887,0.4578120076061578,0.5698366570817017,0.6578307747413257,0.4909591164224203,0.5319546719906099,0.5420460450861709,0.6752539283612858,-3.01038120506911,-3.0318055398188144,-2.4053863685334704,-1.9133410685001049,-2.6764886571288864,-2.4609379164893403,-2.4078784344389,-1.7074840258006845,0.8659490612670911,6.807807807807806,276976.1935036885,5.75075075075075,0.5512820512820513,0.89517650031334,0.8702172918633017,0.841289407877322,0.1932798752986484,-0.1875419503821422,1.2050210431,1.77743476,0.7694509383,1.2190776657,-0.3990651493,0.8822181147,-0.2932626155,0.5727338783,-51.7128170697,6.7684542206,17.3270639843
2,6,5,1,3.1304530152280954,11.294297778594975,2,0.7136318965633387,15691716.58101936,272879.0002484422,3918155.52828716,14.3585820994649,0.8663332078083533,0.9967233430963603,64.95008456396708,0.9992862480713738,0.3375,0.1625,2.076923076923077,0.2125,0.175,1.2142857142857144,0.2192065701600855,0.354503918744015,0.4794008522219223,0.7454203760170669,0.2274063230874368,0.3310457189687094,0.5233832308183287,0.7326050147362906,-4.515308330035644,-3.732887241761365,-3.0106114866434863,-1.472227420078525,-4.306787477519896,-3.729054490961029,-2.6568779870041856,-1.4905808945880006,0.81081147120039,6.983983983983984,298961.3499944656,5.838838838838838,0.5128205128205128,0.898328993431899,0.8574466470749901,0.8125844073367621,0.2109844049047941,-0.2288717594930821,1.3290728787,1.7202864676,0.7501667731,0.3375265863,-0.1311014845,0.3873017137,-0.115882379,0.1585730887,-56.4410638167,7.0642206909,17.74142954
2,6,6,1,2.5726785981976974,6.135926133754069,3,0.7256360931608642,13601184.606173627,101156.60098007516,3140810.833572328,31.048995351187944,0.753825101730321,0.9989448875261534,172.43480404539696,0.9995721447146276,0.2875,0.1875,1.5333333333333332,0.3375,0.1625,2.076923076923077,0.3925401292553367,0.33487121915544,0.4128759576443767,0.5511005701629077,0.4139685032057664,0.3249818138458373,0.4241394985171525,0.5448642330616664,-2.621638985835369,-2.870523019612266,-2.533874833697039,-1.937333316417312,-2.39824205050095,-2.762406129608084,-2.35661884631372,-1.862571791669017,0.7736040184869466,6.763763763763764,291383.17048327887,5.926926926926925,0.5128205128205128,0.9709953282606364,0.9039844607939772,0.9397985973982044,0.1734714006543568,-0.271146988944245,0.8326496697,1.5962251673,0.7057550325,0.6558916127,0.1143706205,0.4057107905,0.0921689501,0.3081439006,-30.5196100198,6.8131368788,18.4315356044
2,6,7,1,2.786017429261685,9.40836726375722,2,0.6296124770189827,9494271.50946498,99797.60992955626,1922856.8938162068,19.26756457567958,0.7560504190362412,0.996851935387922,1847.0343353089104,0.9977058309315706,0.275,0.175,1.5714285714285716,0.325,0.275,1.1818181818181817,0.4357596237011659,0.3341557011562793,0.5995480809965271,0.6764179283568634,0.4559316336671462,0.3419670537694155,0.5100181444297356,0.6496718951924159,-2.8014138727381663,-3.305870218115178,-1.988215676126664,-1.606562278326467,-2.581748013837057,-3.122540028233894,-2.3250932432649645,-1.6623993320445036,0.7993828290348719,6.741741741741741,314511.88967324846,5.75075075075075,0.5897435897435898,0.94657802747974,0.8805431980861689,0.8503415057132888,0.201196052002177,-0.2973292800591877,0.9747365748,1.7535748781,0.7522203125,0.5362892776,0.0486726942,0.3258709028,0.0399817547,0.2519536257,-50.5964659395,8.4281462921,21.8633943871
2,6,8,1,3.939392387637442,19.990278144903247,3,0.678405226593561,10581255.616626969,202670.4791890217,2405182.5527159763,11.867453821297625,0.8259053087233885,0.9987250054198328,729.2548806763871,0.9989167077591866,0.35,0.1,3.5,0.35,0.2125,1.6470588235294117,0.5511282446614509,0.5793606801235952,0.5913764847448942,0.7012223161500104,0.5782467363865369,0.6324600451148427,0.638352529240848,0.7057102744499001,-2.397177953835849,-2.2464039943072502,-2.182234169422518,-1.5956078062500074,-2.1467225900107105,-1.870777044197597,-1.840784321257655,-1.497933641185663,0.8216777401160619,6.697697697697696,136186.52367560827,5.596596596596596,0.4871794871794871,0.928848347921463,0.8797755763282407,0.8410774284290818,0.1873145193411214,-0.2433186976385732,1.5948425605,1.6819382273,0.7277198305,2.0865812106,0.5582407174,1.5205073551,0.1857687903,0.9802950073,-56.4214896696,6.7990123142,18.3930018562
