fid,iid,rep,budget,precision
17,3,11,64,0.0020458728
17,3,11,72,0.2061982253
17,3,11,80,0.0817796841
17,3,11,88,0.2020873024
17,3,11,96,0.159552115
17,3,11,100,0.2229842357
17,3,11,150,0.1994928615
17,3,11,200,0.2076962979
17,3,11,250,0.2008196543
17,3,11,300,0.1984988496
17,3,11,350,0.1998499929
17,3,11,400,0.1327160873
17,3,11,450,0.2172241523
17,3,11,500,0.2167771362
17,3,11,550,0.2225890327
17,3,11,600,0.2225890347
17,3,11,650,0.2225890292
17,3,11,700,0.2225890355
17,3,11,750,0.2225890397
17,3,11,800,0.2225890373
17,3,11,850,0.2225925004
17,3,11,900,0.2226017421
17,3,11,950,0.2229296569
17,3,11,1000,0.2229842357
17,3,12,8,0.0117642175
17,3,12,16,9.14854e-05
17,3,12,24,0.0325638277
17,3,12,32,0.0012097206
17,3,12,40,0.0201987568
17,3,12,48,0.1035178606
17,3,12,56,0.005207219
17,3,12,64,0.0217091244
17,3,12,72,0.0002252827
17,3,12,80,0.0061176636
17,3,12,88,0.0009208131
17,3,12,96,0.0062831713
17,3,12,100,0.0098945417
17,3,12,150,0.0187660438
17,3,12,200,0.0562725687
17,3,12,250,0.0274880626
17,3,12,300,0.0384520081
17,3,12,350,0.0186539603
17,3,12,400,0.0122859426
17,3,12,450,0.033750214
17,3,12,500,0.0587665844
17,3,12,550,0.0681456399
17,3,12,600,0.0668938006
17,3,12,650,0.1898024317
17,3,12,700,0.3418121652
17,3,12,750,0.4883217546
17,3,12,800,0.4550728348
17,3,12,850,0.6016415614
17,3,12,900,0.672232632
17,3,12,950,0.6763421397
17,3,12,1000,0.6763421397
17,3,13,8,0.0027788547
17,3,13,16,0.2968319451
17,3,13,24,0.0003953107
17,3,13,32,0.0130592528
17,3,13,40,0.0005699633
17,3,13,48,0.242965147
17,3,13,56,2.21144e-05
17,3,13,64,0.2008082908
17,3,13,72,0.000135943
17,3,13,80,0.2097027414
17,3,13,88,0.1976839255
17,3,13,96,0.2657388684
17,3,13,100,0.2652997384
17,3,13,150,0.254810001
17,3,13,200,0.2553787004
17,3,13,250,0.2536172518
17,3,13,300,0.2968319451
17,3,13,350,0.2968319451
17,3,13,400,0.2968319451
17,3,13,450,0.2968319451
17,3,13,500,0.2968319451
17,3,13,550,0.2968319451
17,3,13,600,0.2968319451
17,3,13,650,0.2967301819
17,3,13,700,0.296785062
17,3,13,750,0.2967444377
17,3,13,800,0.2967114596
17,3,13,850,0.2967445703
17,3,13,900,0.2968313954
17,3,13,950,0.2968319451
17,3,13,1000,0.2968319451
17,3,14,8,0.1568735113
17,3,14,16,4.4662e-05
17,3,14,24,0.2389067278
17,3,14,32,0.0002632904
17,3,14,40,0.0003417938
17,3,14,48,0.0206448121
17,3,14,56,0.2060276194
17,3,14,64,0.0002409628
17,3,14,72,0.1657963534
17,3,14,80,0.2433133939
17,3,14,88,0.1984629261
17,3,14,96,0.2096840731
17,3,14,100,0.068063139
17,3,14,150,0.2102527131
17,3,14,200,0.2036280446
17,3,14,250,0.2008716563
17,3,14,300,0.2257299202
17,3,14,350,0.2175914469
17,3,14,400,0.2281949891
17,3,14,450,0.2281949831
17,3,14,500,0.2281949826
17,3,14,550,0.2243421333
17,3,14,600,0.2243419515
17,3,14,650,0.2243424172
17,3,14,700,0.2220345605
17,3,14,750,0.2220679224
17,3,14,800,0.2216050552
17,3,14,850,0.2433133939
17,3,14,900,0.2433133939
17,3,14,950,0.2433130767
17,3,14,1000,0.2433133939
17,3,15,8,0.0001014048
17,3,15,16,0.3629632615
17,3,15,24,0.6236098525
17,3,15,32,0.0218588369
17,3,15,40,0.0270609756
17,3,15,48,0.5146177682
17,3,15,56,0.6164473651
17,3,15,64,0.0029701079
17,3,15,72,0.0001015625
17,3,15,80,0.198119862
17,3,15,88,0.0168395118
17,3,15,96,0.1927383035
17,3,15,100,0.2444260904
17,3,15,150,0.322196142
17,3,15,200,0.6962127809
17,3,15,250,0.3208927915
17,3,15,300,0.3962639833
17,3,15,350,0.4621619165
17,3,15,400,0.3163530499
17,3,15,450,0.4135425037
17,3,15,500,0.7749879711
17,3,15,550,0.8555728821
17,3,15,600,0.6351946498
17,3,15,650,0.8747289535
17,3,15,700,0.9096358577
17,3,15,750,0.9324420397
17,3,15,800,0.8979896703
17,3,15,850,0.9324420397
17,3,15,900,0.9324272337
17,3,15,950,0.9324272337
17,3,15,1000,0.9324420397
17,3,16,8,0.1152583684
17,3,16,16,0.1152583684
17,3,16,24,0.1152583684
17,3,16,32,0.0231528789
17,3,16,40,5.93406e-05
17,3,16,48,0.0217850132
17,3,16,56,0.0100589676
17,3,16,64,9.73839e-05
17,3,16,72,0.0019941641
17,3,16,80,0.0004404887
17,3,16,88,0.0010400316
17,3,16,96,0.030338974
17,3,16,100,0.0092619492
17,3,16,150,0.0080491911
17,3,16,200,0.050163049
17,3,16,250,0.0748528786
17,3,16,300,0.0608206626
17,3,16,350,0.1022897105
17,3,16,400,0.084247147
17,3,16,450,0.0888145394
17,3,16,500,0.07832017
17,3,16,550,0.0840135373
17,3,16,600,0.07455922
17,3,16,650,0.1056746705
17,3,16,700,0.1151714288
17,3,16,750,0.1151714288
17,3,16,800,0.1151714288
17,3,16,850,0.1151714288
17,3,16,900,0.1151714288
17,3,16,950,0.1152116475
17,3,16,1000,0.1152583684
17,3,17,8,0.2755253601
17,3,17,16,0.253901721
17,3,17,24,0.0020958947
17,3,17,32,0.0011193484
17,3,17,40,0.3198123149
17,3,17,48,0.3198123149
17,3,17,56,0.0112352454
17,3,17,64,0.3198123149
17,3,17,72,0.3198123149
17,3,17,80,0.3198123149
17,3,17,88,0.3198123149
17,3,17,96,0.0104967165
17,3,17,100,0.3198123149
17,3,17,150,0.3198123149
17,3,17,200,0.3198123149
17,3,17,250,0.3198123149
17,3,17,300,0.3198123149
17,3,17,350,0.3195837666
17,3,17,400,0.3198123149
17,3,17,450,0.3198123149
17,3,17,500,0.3191469212
17,3,17,550,0.3198123149
17,3,17,600,0.3198123149
17,3,17,650,0.3157820903
17,3,17,700,0.3171536588
17,3,17,750,0.3197517436
17,3,17,800,0.3197739316
17,3,17,850,0.3197622632
17,3,17,900,0.3198019921
17,3,17,950,0.3198122891
17,3,17,1000,0.3198123149
17,3,18,8,0.0004449586
17,3,18,16,3.08844e-05
17,3,18,24,0.0089443129
17,3,18,32,0.3732439946
17,3,18,40,0.1582372908
17,3,18,48,0.2705773112
17,3,18,56,0.0005509748
17,3,18,64,0.0013685404
17,3,18,72,0.4137701505
17,3,18,80,0.1946242873
17,3,18,88,0.3549813825
17,3,18,96,0.0711122366
17,3,18,100,0.3145931149
17,3,18,150,0.6557642374
17,3,18,200,1.4395318439
17,3,18,250,1.7975741456
17,3,18,300,0.8275698342
17,3,18,350,1.9684488291
17,3,18,400,0.913150024
17,3,18,450,0.9390631971
17,3,18,500,2.4621610148
17,3,18,550,1.8242693381
17,3,18,600,2.6454603057
17,3,18,650,1.6063272937
17,3,18,700,1.7299051924
17,3,18,750,2.5048811575
17,3,18,800,1.9047552778
17,3,18,850,2.7928626905
17,3,18,900,2.7928626905
17,3,18,950,2.7953473218
17,3,18,1000,3.1737167212
17,3,19,8,0.000436908
17,3,19,16,0.0057100303
17,3,19,24,8.10434e-05
17,3,19,32,0.0014597543
17,3,19,40,0.154671537
17,3,19,48,0.1778797373
17,3,19,56,0.0110017257
17,3,19,64,2.84408e-05
17,3,19,72,0.0043715289
17,3,19,80,0.1512612543
17,3,19,88,0.0150747956
17,3,19,96,0.0288655974
17,3,19,100,2.08509e-05
17,3,19,150,0.0926176134
17,3,19,200,0.127043163
17,3,19,250,0.143390688
17,3,19,300,0.1402242164
17,3,19,350,0.151253594
17,3,19,400,0.1653036144
17,3,19,450,0.1597431715
17,3,19,500,0.1758603118
17,3,19,550,0.1759703595
17,3,19,600,0.1609705418
17,3,19,650,0.1758389708
17,3,19,700,0.1769158797
17,3,19,750,0.1769129314
17,3,19,800,0.1768971149
17,3,19,850,0.1768996811
17,3,19,900,0.177699679
17,3,19,950,0.1778774468
17,3,19,1000,0.1778797373
17,4,0,8,0.0044370793
17,4,0,16,0.0003282742
17,4,0,24,0.1688034904
17,4,0,32,0.2054060173
17,4,0,40,0.000747393
17,4,0,48,0.0016389173
17,4,0,56,0.0936857429
17,4,0,64,0.1551447054
17,4,0,72,0.0003259261
17,4,0,80,0.2739233334
17,4,0,88,0.4883454797
17,4,0,96,0.1587990016
17,4,0,100,0.3654379001
17,4,0,150,0.865731376
17,4,0,200,1.1243682057
17,4,0,250,0.5855882693
17,4,0,300,1.1875116726
17,4,0,350,0.9239038495
17,4,0,400,0.5230314871
17,4,0,450,0.8354207257
17,4,0,500,1.4314214253
17,4,0,550,2.0891228733
17,4,0,600,2.103442375
17,4,0,650,2.0492065279
17,4,0,700,1.6454828568
17,4,0,750,1.9358180225
17,4,0,800,2.1962761708
17,4,0,850,2.1881345407
17,4,0,900,2.0559217092
17,4,0,950,2.1996944257
17,4,0,1000,2.3569073933
17,4,1,8,0.0001098574
17,4,1,16,7.34569e-05
17,4,1,24,0.0241173847
17,4,1,32,0.18163718
17,4,1,40,0.0380033106
17,4,1,48,0.0008479416
17,4,1,56,0.0225270788
17,4,1,64,0.0821058794
17,4,1,72,0.0002112796
17,4,1,80,0.000104603
17,4,1,88,0.0173155398
17,4,1,96,0.1215940373
17,4,1,100,0.0839336683
17,4,1,150,0.091051128
17,4,1,200,0.0895181649
17,4,1,250,0.1270697964
17,4,1,300,0.1170441256
17,4,1,350,0.14736056
17,4,1,400,0.1399356844
17,4,1,450,0.1278969501
17,4,1,500,0.1387769494
17,4,1,550,0.127523551
17,4,1,600,0.2015037904
17,4,1,650,0.1744430794
17,4,1,700,0.1599941967
17,4,1,750,0.2079964115
17,4,1,800,0.2539454402
17,4,1,850,0.2539437747
17,4,1,900,0.2539454402
17,4,1,950,0.2539362923
17,4,1,1000,0.2539454402
17,4,2,8,0.0001337574
17,4,2,16,0.0430437163
17,4,2,24,9.85393e-05
17,4,2,32,0.0213348283
17,4,2,40,0.001068279
17,4,2,48,0.0297760276
17,4,2,56,0.0200123234
17,4,2,64,0.0150612813
17,4,2,72,0.0345344141
17,4,2,80,0.0163982982
17,4,2,88,8.5913e-05
17,4,2,96,0.0018576685
17,4,2,100,0.0003605028
17,4,2,150,0.0244193071
17,4,2,200,0.0761436119
17,4,2,250,0.3129681636
17,4,2,300,0.437679361
17,4,2,350,0.0174586672
17,4,2,400,0.5244717307
17,4,2,450,0.3150525714
17,4,2,500,0.4562804454
17,4,2,550,0.4495556814
17,4,2,600,0.6386337802
17,4,2,650,0.4050800242
17,4,2,700,0.7521209207
17,4,2,750,0.7913716966
17,4,2,800,0.5503742607
17,4,2,850,0.4968770498
17,4,2,900,0.6929826784
17,4,2,950,0.9119190554
17,4,2,1000,0.9119190554
17,4,3,8,0.0366530405
17,4,3,16,0.0022084205
17,4,3,24,0.0366530405
17,4,3,32,0.0366530405
17,4,3,40,0.0250215237
17,4,3,48,0.009726371
17,4,3,56,0.0239484029
17,4,3,64,0.0077380661
17,4,3,72,0.0042988978
17,4,3,80,0.0366530405
17,4,3,88,0.0072255913
17,4,3,96,0.0366530405
17,4,3,100,0.0141130441
17,4,3,150,0.0366530405
17,4,3,200,0.0102898804
17,4,3,250,0.0355325315
17,4,3,300,0.0352732327
17,4,3,350,0.0353894481
17,4,3,400,0.0352893178
17,4,3,450,0.0347409393
17,4,3,500,0.0366530405
17,4,3,550,0.0350055529
17,4,3,600,0.0348462393
17,4,3,650,0.0361760736
17,4,3,700,0.0360082592
17,4,3,750,0.0366530405
17,4,3,800,0.0363349386
17,4,3,850,0.0366530405
17,4,3,900,0.0366530405
17,4,3,950,0.0366530405
17,4,3,1000,0.0366530405
17,4,4,8,0.0020893962
17,4,4,16,0.8820101069
17,4,4,24,0.8820101069
17,4,4,32,0.9113804862
17,4,4,40,1.0205130123
17,4,4,48,0.7259797657
17,4,4,56,0.0818029624
17,4,4,64,0.0985127949
17,4,4,72,0.1051736428
17,4,4,80,0.0493760178
17,4,4,88,1.1985420896
17,4,4,96,0.9094292077
17,4,4,100,1.1569838818
17,4,4,150,0.8576609371
17,4,4,200,0.8576609371
17,4,4,250,1.1141355316
17,4,4,300,0.9519765929
17,4,4,350,1.3289331692
17,4,4,400,1.1098411689
17,4,4,450,1.3575937056
17,4,4,500,1.3614811352
17,4,4,550,1.3024195094
17,4,4,600,1.3084701547
17,4,4,650,1.7389886846
17,4,4,700,1.7238970904
17,4,4,750,1.7764837804
17,4,4,800,2.0441159148
17,4,4,850,1.845514482
17,4,4,900,2.0496238418
17,4,4,950,2.2694156509
17,4,4,1000,2.2694156509
17,4,5,8,0.0131318105
17,4,5,16,0.0067803559
17,4,5,24,0.0028640341
17,4,5,32,0.0023499813
17,4,5,40,0.0053461254
17,4,5,48,0.0131318105
17,4,5,56,0.0131318105
17,4,5,64,0.0001380442
17,4,5,72,0.0050979591
17,4,5,80,0.0005446297
17,4,5,88,0.0038424473
17,4,5,96,0.0131318105
17,4,5,100,0.0045438528
17,4,5,150,0.0131318105
17,4,5,200,0.0010714747
17,4,5,250,9.48344e-05
17,4,5,300,0.004495605
17,4,5,350,0.003068407
17,4,5,400,0.0076324432
17,4,5,450,0.0129028098
17,4,5,500,0.0130943261
17,4,5,550,0.0090815528
17,4,5,600,0.0131318105
17,4,5,650,0.0131318105
17,4,5,700,0.0131318105
17,4,5,750,0.0131318105
17,4,5,800,0.0131318105
17,4,5,850,0.0131318105
17,4,5,900,0.0131222927
17,4,5,950,0.0131318105
17,4,5,1000,0.0131318105
17,4,6,8,0.0063233958
17,4,6,16,0.0141228297
17,4,6,24,0.0141228297
17,4,6,32,0.0141228297
17,4,6,40,5.87467e-05
17,4,6,48,0.0141228297
17,4,6,56,0.0141228297
17,4,6,64,1.53095e-05
17,4,6,72,0.0012623633
17,4,6,80,0.0141228297
17,4,6,88,0.0094935004
17,4,6,96,0.0141228297
17,4,6,100,0.0071309467
17,4,6,150,0.0023794268
17,4,6,200,8.99959e-05
17,4,6,250,0.0141228297
17,4,6,300,0.0110273791
17,4,6,350,0.0141228297
17,4,6,400,0.0102147971
17,4,6,450,0.0131249108
17,4,6,500,0.0132716063
17,4,6,550,0.013432428
17,4,6,600,0.0140692969
17,4,6,650,0.0140692958
17,4,6,700,0.0140692944
17,4,6,750,0.014069313
17,4,6,800,0.0140693234
17,4,6,850,0.0140693071
17,4,6,900,0.0140693136
17,4,6,950,0.0141050502
17,4,6,1000,0.0141228297
17,4,7,8,0.0090243097
17,4,7,16,0.0090243097
17,4,7,24,0.0013234511
17,4,7,32,0.0090243097
17,4,7,40,0.0016216831
17,4,7,48,0.0090243097
17,4,7,56,0.0075848898
17,4,7,64,0.0042069008
17,4,7,72,0.0090243097
17,4,7,80,0.0082873765
17,4,7,88,0.0001211941
17,4,7,96,0.0079114483
17,4,7,100,0.0005854435
17,4,7,150,0.0001025687
17,4,7,200,1.9691e-05
17,4,7,250,8.38386e-05
17,4,7,300,0.0037798575
17,4,7,350,0.0071048066
17,4,7,400,0.0076738772
17,4,7,450,0.0090243097
17,4,7,500,0.0090243097
17,4,7,550,0.0090243097
17,4,7,600,0.0090243097
17,4,7,650,0.008303894
17,4,7,700,0.0086251079
17,4,7,750,0.0090243097
17,4,7,800,0.0090243097
17,4,7,850,0.0090243097
17,4,7,900,0.0090243097
17,4,7,950,0.0090243097
17,4,7,1000,0.0090243097
17,4,8,8,8.29408e-05
17,4,8,16,0.0003968437
17,4,8,24,0.0112315883
17,4,8,32,0.0080734377
17,4,8,40,0.0004526903
17,4,8,48,0.0097348424
17,4,8,56,0.0216646193
17,4,8,64,0.003441058
17,4,8,72,0.0099686924
17,4,8,80,0.0195097475
17,4,8,88,0.0100828512
17,4,8,96,0.0003693799
17,4,8,100,3.11314e-05
17,4,8,150,0.0010127978
17,4,8,200,0.0079738905
17,4,8,250,0.0050049428
17,4,8,300,0.0083878478
17,4,8,350,0.0159681327
17,4,8,400,0.0078550725
17,4,8,450,0.0119707388
17,4,8,500,0.0083094722
17,4,8,550,0.0216646193
17,4,8,600,0.0080877368
17,4,8,650,0.0166693663
17,4,8,700,0.0125337261
17,4,8,750,0.0216646193
17,4,8,800,0.0216646193
17,4,8,850,0.0216638453
17,4,8,900,0.0216627479
17,4,8,950,0.0216646193
17,4,8,1000,0.0216646193
17,4,9,8,0.0101889058
17,4,9,16,3.03103e-05
17,4,9,24,0.0002810639
17,4,9,32,0.0101889058
17,4,9,40,0.0032601592
17,4,9,48,8.28921e-05
17,4,9,56,0.0081463675
17,4,9,64,0.0101889058
17,4,9,72,0.0079603591
17,4,9,80,0.0041797086
17,4,9,88,3.17381e-05
17,4,9,96,0.0037753888
17,4,9,100,1.48948e-05
17,4,9,150,0.0003957645
17,4,9,200,0.0101889058
17,4,9,250,0.0001121196
17,4,9,300,0.0101889058
17,4,9,350,0.0034966012
17,4,9,400,0.0101889058
17,4,9,450,0.0081002723
17,4,9,500,0.0101889058
17,4,9,550,0.010061199
17,4,9,600,0.0101889058
17,4,9,650,0.0099769046
17,4,9,700,0.0101889058
17,4,9,750,0.0099533135
17,4,9,800,0.0101811244
17,4,9,850,0.0101792114
17,4,9,900,0.0101889058
17,4,9,950,0.0101796712
17,4,9,1000,0.0101889058
17,4,10,8,0.0003308789
17,4,10,16,0.1900862718
17,4,10,24,0.0112790175
17,4,10,32,0.2639076448
17,4,10,40,0.0005845196
17,4,10,48,0.4700925606
17,4,10,56,1.0213649858
17,4,10,64,0.2564088673
17,4,10,72,1.012825844
17,4,10,80,1.012825844
17,4,10,88,1.3978714317
17,4,10,96,0.5925629279
17,4,10,100,1.2798880808
17,4,10,150,1.3978714317
17,4,10,200,1.8325070752
17,4,10,250,2.0771597254
17,4,10,300,2.3327108194
17,4,10,350,2.5122605098
17,4,10,400,1.9905856767
17,4,10,450,0.9058583611
17,4,10,500,0.9058583611
17,4,10,550,0.9058583611
17,4,10,600,1.3757608759
17,4,10,650,1.3757608759
17,4,10,700,2.7253023204
17,4,10,750,2.3186926307
17,4,10,800,3.4664069187
17,4,10,850,3.688866819
17,4,10,900,3.0473938788
17,4,10,950,5.1042702647
17,4,10,1000,5.4695974741
17,4,11,8,0.0705416152
17,4,11,16,0.0256886509
17,4,11,24,0.1410215014
17,4,11,32,0.0934395701
17,4,11,40,0.097190327
17,4,11,48,0.0952212939
17,4,11,56,0.6794319849
17,4,11,64,0.841039714
17,4,11,72,0.0271837518
17,4,11,80,0.7862991236
17,4,11,88,1.0052751153
17,4,11,96,1.0412072747
17,4,11,100,0.0213111041
17,4,11,150,0.0102565472
17,4,11,200,0.9659314958
17,4,11,250,0.9602679228
17,4,11,300,1.1762111587
17,4,11,350,1.0369528576
17,4,11,400,1.493209269
17,4,11,450,1.764345707
17,4,11,500,1.2644189159
17,4,11,550,1.2358825623
17,4,11,600,1.5964063666
17,4,11,650,1.1769685718
17,4,11,700,2.2829303189
17,4,11,750,1.8092173012
17,4,11,800,2.5243578849
17,4,11,850,2.5243578849
17,4,11,900,2.524357885
17,4,11,950,2.524357885
17,4,11,1000,2.524357885
17,4,12,8,0.0640455852
17,4,12,16,0.0640455852
17,4,12,24,0.0640455852
17,4,12,32,0.0014796546
17,4,12,40,0.0010828828
17,4,12,48,0.0222113639
17,4,12,56,0.0050417847
17,4,12,64,0.0032080561
17,4,12,72,0.0015484016
17,4,12,80,0.0072667226
17,4,12,88,0.0080504972
17,4,12,96,0.0001757744
17,4,12,100,0.0046811845
17,4,12,150,0.0017239249
17,4,12,200,0.0130043457
17,4,12,250,0.0110839661
17,4,12,300,0.0441240426
17,4,12,350,0.0246934361
17,4,12,400,0.0640455852
17,4,12,450,0.046417915
17,4,12,500,0.0581126627
17,4,12,550,0.0583904506
17,4,12,600,0.0637306019
17,4,12,650,0.0640455852
17,4,12,700,0.0587532136
17,4,12,750,0.0640455852
17,4,12,800,0.0640455852
17,4,12,850,0.0640455852
17,4,12,900,0.0640342589
17,4,12,950,0.0640455852
17,4,12,1000,0.0640455852
17,4,13,8,0.2166734246
17,4,13,16,3.02976e-05
17,4,13,24,1.95602e-05
17,4,13,32,6.74651e-05
17,4,13,40,0.0937752973
17,4,13,48,9.48295e-05
17,4,13,56,0.6996560625
17,4,13,64,0.1565158654
17,4,13,72,0.0055547194
17,4,13,80,0.0278087742
17,4,13,88,0.0045395179
17,4,13,96,0.1172973519
17,4,13,100,0.569783132
17,4,13,150,0.8346160747
17,4,13,200,1.3809655754
17,4,13,250,0.8346160747
17,4,13,300,1.3433940698
17,4,13,350,1.7247374436
17,4,13,400,1.3433940698
17,4,13,450,1.3433940698
17,4,13,500,0.3623930727
17,4,13,550,1.7228896439
17,4,13,600,1.4466035893
17,4,13,650,1.7247374436
17,4,13,700,1.7247374436
17,4,13,750,1.7247257714
17,4,13,800,1.7246965553
17,4,13,850,1.7246674394
17,4,13,900,1.7247169869
17,4,13,950,1.7246802456
17,4,13,1000,1.7247374436
17,4,14,8,0.0016340881
17,4,14,16,0.0025336455
17,4,14,24,0.0006002535
17,4,14,32,0.0026184968
17,4,14,40,0.0002633224
17,4,14,48,0.0001166301
17,4,14,56,0.0069327236
17,4,14,64,0.0069327236
17,4,14,72,0.0069327236
17,4,14,80,0.0069327236
17,4,14,88,0.0069327236
17,4,14,96,0.0069327236
17,4,14,100,0.0069327236
17,4,14,150,1.86562e-05
17,4,14,200,0.0018562489
17,4,14,250,1.81948e-05
17,4,14,300,0.0001066639
17,4,14,350,0.0037696341
17,4,14,400,0.0069327236
17,4,14,450,0.0053378498
17,4,14,500,0.0057839783
17,4,14,550,0.0052958945
17,4,14,600,0.0069296347
17,4,14,650,0.0069296347
17,4,14,700,0.0069296347
17,4,14,750,0.0069296347
17,4,14,800,0.0069296347
17,4,14,850,0.0069296347
17,4,14,900,0.0069296347
17,4,14,950,0.0069296803
17,4,14,1000,0.0069327236
17,4,15,8,0.0259920299
17,4,15,16,0.0678619172
17,4,15,24,0.0166414138
17,4,15,32,0.0009247806
17,4,15,40,0.0166574068
17,4,15,48,5.55451e-05
17,4,15,56,0.0002949523
17,4,15,64,0.0121847942
17,4,15,72,0.0027820593
17,4,15,80,0.0007750249
17,4,15,88,7.04208e-05
17,4,15,96,0.0001940548
17,4,15,100,0.0099375395
17,4,15,150,2.90481e-05
17,4,15,200,0.0023182274
17,4,15,250,0.0043222461
17,4,15,300,0.0046635148
17,4,15,350,0.05068569
17,4,15,400,0.0108795135
17,4,15,450,0.0129379176
17,4,15,500,0.024173769
17,4,15,550,0.0273564169
17,4,15,600,0.0237965501
17,4,15,650,0.0341270053
17,4,15,700,0.0753441329
17,4,15,750,0.075707429
17,4,15,800,0.1109950337
17,4,15,850,0.0935847727
17,4,15,900,0.1065951659
17,4,15,950,0.1396370429
17,4,15,1000,0.1396370429
17,4,16,8,0.0702012538
17,4,16,16,0.1934874317
17,4,16,24,0.0238744923
17,4,16,32,0.1760653066
17,4,16,40,0.0008609779
17,4,16,48,0.0365353062
17,4,16,56,0.0196202516
17,4,16,64,0.0112626786
17,4,16,72,0.0003092225
17,4,16,80,0.0192139191
17,4,16,88,0.0003398487
17,4,16,96,0.0856582227
17,4,16,100,0.1006514867
17,4,16,150,2.24956e-05
17,4,16,200,0.1184509862
17,4,16,250,0.1237591133
17,4,16,300,0.1923184198
17,4,16,350,0.1614485631
17,4,16,400,0.1522201434
17,4,16,450,0.1869097432
17,4,16,500,0.2032697531
17,4,16,550,0.1834961207
17,4,16,600,0.1941883737
17,4,16,650,0.2176604845
17,4,16,700,0.2176604845
17,4,16,750,0.2176604846
17,4,16,800,0.2176604852
17,4,16,850,0.2182798453
17,4,16,900,0.2204754356
17,4,16,950,0.2259855697
17,4,16,1000,0.228884807
17,4,17,8,0.0250779022
17,4,17,16,0.0135590025
17,4,17,24,5.8341e-06
17,4,17,32,0.0422131768
17,4,17,40,0.000112624
17,4,17,48,0.0069275993
17,4,17,56,0.0029554499
17,4,17,64,0.0697283286
17,4,17,72,0.0089499931
17,4,17,80,0.0238980747
17,4,17,88,0.0355757646
17,4,17,96,0.0046908549
17,4,17,100,0.0090094794
17,4,17,150,0.0011508006
17,4,17,200,0.0048415186
17,4,17,250,0.0060763087
17,4,17,300,0.0025735514
17,4,17,350,0.0025094786
17,4,17,400,0.0086249423
17,4,17,450,0.0084356161
17,4,17,500,0.0190065553
17,4,17,550,0.016353528
17,4,17,600,0.0211676858
17,4,17,650,0.0464973427
17,4,17,700,0.0311275577
17,4,17,750,0.0457094917
17,4,17,800,0.0381438931
17,4,17,850,0.048985792
17,4,17,900,0.0697283286
17,4,17,950,0.0691799854
17,4,17,1000,0.0697283286
17,4,18,8,0.4343894939
17,4,18,16,0.1179679011
17,4,18,24,0.5528417006
17,4,18,32,0.0052051999
17,4,18,40,0.540766209
17,4,18,48,0.0002063113
17,4,18,56,0.0701427163
17,4,18,64,0.540766209
17,4,18,72,0.0939932792
17,4,18,80,0.2045405414
17,4,18,88,1.0190324755
17,4,18,96,0.3829082119
17,4,18,100,1.5240390986
17,4,18,150,1.0190324755
17,4,18,200,1.0190324755
17,4,18,250,0.429451646
17,4,18,300,1.1684465655
17,4,18,350,1.6085761739
17,4,18,400,1.3352148621
17,4,18,450,1.3352148621
17,4,18,500,1.9766037067
17,4,18,550,1.6169105941
17,4,18,600,2.1694598437
17,4,18,650,2.341787847
17,4,18,700,3.1514564159
17,4,18,750,4.0963381831
17,4,18,800,3.9080163197
17,4,18,850,5.0725193099
17,4,18,900,4.9432678889
17,4,18,950,4.9432678889
17,4,18,1000,7.5326875012
17,4,19,8,0.0001154897
17,4,19,16,0.000628218
17,4,19,24,0.001782215
17,4,19,32,0.0102712532
17,4,19,40,0.0510234138
17,4,19,48,0.0082366574
17,4,19,56,0.0431148816
17,4,19,64,0.0342635687
17,4,19,72,0.0002107946
17,4,19,80,0.1081652262
17,4,19,88,0.001780437
17,4,19,96,0.077241115
17,4,19,100,0.0021753907
17,4,19,150,0.0370327661
17,4,19,200,0.1609190849
17,4,19,250,0.3461279933
17,4,19,300,0.2129781182
17,4,19,350,0.1490530525
17,4,19,400,0.1903295585
17,4,19,450,0.3483463977
17,4,19,500,0.1072619509
17,4,19,550,0.2161576894
17,4,19,600,0.9412595199
17,4,19,650,0.1820825434
17,4,19,700,0.7666730238
17,4,19,750,1.1271826713
17,4,19,800,0.7658225522
17,4,19,850,1.0561068616
17,4,19,900,0.8375114548
17,4,19,950,1.1271826713
17,4,19,1000,1.1271826713
17,5,0,8,0.0399906913
17,5,0,16,0.0381093913
17,5,0,24,0.0068324689
17,5,0,32,0.0003025979
17,5,0,40,0.0014195206
17,5,0,48,0.0757456143
17,5,0,56,0.0347371717
17,5,0,64,0.0013689831
17,5,0,72,0.0037775647
17,5,0,80,2.44117e-05
17,5,0,88,0.0200780095
17,5,0,96,0.0028415843
17,5,0,100,0.0148576178
17,5,0,150,0.0103243059
17,5,0,200,0.0009030178
17,5,0,250,0.0135329499
17,5,0,300,0.0120134361
17,5,0,350,0.0064902872
17,5,0,400,0.0162901183
17,5,0,450,0.0199376852
17,5,0,500,0.0254181609
17,5,0,550,0.0194075715
17,5,0,600,0.0190327485
17,5,0,650,0.0150353186
17,5,0,700,0.0371562749
17,5,0,750,0.0543540876
17,5,0,800,0.0528952233
17,5,0,850,0.0527487731
17,5,0,900,0.0531174908
17,5,0,950,0.0553580317
17,5,0,1000,0.0757456143
17,5,1,8,1.31581e-05
17,5,1,16,0.0272163744
17,5,1,24,0.0005926498
17,5,1,32,0.0017211755
17,5,1,40,0.129064966
17,5,1,48,0.000641599
17,5,1,56,0.1568992107
17,5,1,64,0.0734974254
17,5,1,72,0.2995491383
