fid,iid,rep,budget,precision
1,2,14,400,1e-12
1,2,14,450,1e-12
1,2,14,500,1e-12
1,2,14,550,1e-12
1,2,14,600,1e-12
1,2,14,650,1e-12
1,2,14,700,1e-12
1,2,14,750,1e-12
1,2,14,800,1e-12
1,2,14,850,1e-12
1,2,14,900,1e-12
1,2,14,950,1e-12
1,2,14,1000,1e-12
1,2,15,8,1e-12
1,2,15,16,1e-12
1,2,15,24,1e-12
1,2,15,32,1e-12
1,2,15,40,1e-12
1,2,15,48,1e-12
1,2,15,56,1e-12
1,2,15,64,1e-12
1,2,15,72,1e-12
1,2,15,80,1e-12
1,2,15,88,1e-12
1,2,15,96,1e-12
1,2,15,100,1e-12
1,2,15,150,1e-12
1,2,15,200,1e-12
1,2,15,250,1e-12
1,2,15,300,1e-12
1,2,15,350,1e-12
1,2,15,400,1e-12
1,2,15,450,1e-12
1,2,15,500,1e-12
1,2,15,550,1e-12
1,2,15,600,1e-12
1,2,15,650,1e-12
1,2,15,700,1e-12
1,2,15,750,1e-12
1,2,15,800,1e-12
1,2,15,850,1e-12
1,2,15,900,1e-12
1,2,15,950,1e-12
1,2,15,1000,1e-12
1,2,16,8,1e-12
1,2,16,16,1e-12
1,2,16,24,1e-12
1,2,16,32,1e-12
1,2,16,40,1e-12
1,2,16,48,1e-12
1,2,16,56,1e-12
1,2,16,64,1e-12
1,2,16,72,1e-12
1,2,16,80,1e-12
1,2,16,88,1e-12
1,2,16,96,1e-12
1,2,16,100,1e-12
1,2,16,150,1e-12
1,2,16,200,1e-12
1,2,16,250,1e-12
1,2,16,300,1e-12
1,2,16,350,1e-12
1,2,16,400,1e-12
1,2,16,450,1e-12
1,2,16,500,1e-12
1,2,16,550,1e-12
1,2,16,600,1e-12
1,2,16,650,1e-12
1,2,16,700,1e-12
1,2,16,750,1e-12
1,2,16,800,1e-12
1,2,16,850,1e-12
1,2,16,900,1e-12
1,2,16,950,1e-12
1,2,16,1000,1e-12
1,2,17,8,1e-12
1,2,17,16,1e-12
1,2,17,24,1e-12
1,2,17,32,1e-12
1,2,17,40,1e-12
1,2,17,48,1e-12
1,2,17,56,1e-12
1,2,17,64,1e-12
1,2,17,72,1e-12
1,2,17,80,1e-12
1,2,17,88,1e-12
1,2,17,96,1e-12
1,2,17,100,1e-12
1,2,17,150,1e-12
1,2,17,200,1e-12
1,2,17,250,1e-12
1,2,17,300,1e-12
1,2,17,350,1e-12
1,2,17,400,1e-12
1,2,17,450,1e-12
1,2,17,500,1e-12
1,2,17,550,1e-12
1,2,17,600,1e-12
1,2,17,650,1e-12
1,2,17,700,1e-12
1,2,17,750,1e-12
1,2,17,800,1e-12
1,2,17,850,1e-12
1,2,17,900,1e-12
1,2,17,950,1e-12
1,2,17,1000,1e-12
1,2,18,8,1e-12
1,2,18,16,1e-12
1,2,18,24,1e-12
1,2,18,32,1e-12
1,2,18,40,1e-12
1,2,18,48,1e-12
1,2,18,56,1e-12
1,2,18,64,1e-12
1,2,18,72,1e-12
1,2,18,80,1e-12
1,2,18,88,1e-12
1,2,18,96,1e-12
1,2,18,100,1e-12
1,2,18,150,1e-12
1,2,18,200,1e-12
1,2,18,250,1e-12
1,2,18,300,1e-12
1,2,18,350,1e-12
1,2,18,400,1e-12
1,2,18,450,1e-12
1,2,18,500,1e-12
1,2,18,550,1e-12
1,2,18,600,1e-12
1,2,18,650,1e-12
1,2,18,700,1e-12
1,2,18,750,1e-12
1,2,18,800,1e-12
1,2,18,850,1e-12
1,2,18,900,1e-12
1,2,18,950,1e-12
1,2,18,1000,1e-12
1,2,19,8,1e-12
1,2,19,16,1e-12
1,2,19,24,1e-12
1,2,19,32,1e-12
1,2,19,40,1e-12
1,2,19,48,1e-12
1,2,19,56,1e-12
1,2,19,64,1e-12
1,2,19,72,1e-12
1,2,19,80,1e-12
1,2,19,88,1e-12
1,2,19,96,1e-12
1,2,19,100,1e-12
1,2,19,150,1e-12
1,2,19,200,1e-12
1,2,19,250,1e-12
1,2,19,300,1e-12
1,2,19,350,1e-12
1,2,19,400,1e-12
1,2,19,450,1e-12
1,2,19,500,1e-12
1,2,19,550,1e-12
1,2,19,600,1e-12
1,2,19,650,1e-12
1,2,19,700,1e-12
1,2,19,750,1e-12
1,2,19,800,1e-12
1,2,19,850,1e-12
1,2,19,900,1e-12
1,2,19,950,1e-12
1,2,19,1000,1e-12
1,3,0,8,1e-12
1,3,0,16,1e-12
1,3,0,24,1e-12
1,3,0,32,1e-12
1,3,0,40,1e-12
1,3,0,48,1e-12
1,3,0,56,1e-12
1,3,0,64,1e-12
1,3,0,72,1e-12
1,3,0,80,1e-12
1,3,0,88,1e-12
1,3,0,96,1e-12
1,3,0,100,1e-12
1,3,0,150,1e-12
1,3,0,200,1e-12
1,3,0,250,1e-12
1,3,0,300,1e-12
1,3,0,350,1e-12
1,3,0,400,1e-12
1,3,0,450,1e-12
1,3,0,500,1e-12
1,3,0,550,1e-12
1,3,0,600,1e-12
1,3,0,650,1e-12
1,3,0,700,1e-12
1,3,0,750,1e-12
1,3,0,800,1e-12
1,3,0,850,1e-12
1,3,0,900,1e-12
1,3,0,950,1e-12
1,3,0,1000,1e-12
1,3,1,8,1e-12
1,3,1,16,1e-12
1,3,1,24,1e-12
1,3,1,32,1e-12
1,3,1,40,1e-12
1,3,1,48,1e-12
1,3,1,56,1e-12
1,3,1,64,1e-12
1,3,1,72,1e-12
1,3,1,80,1e-12
1,3,1,88,1e-12
1,3,1,96,1e-12
1,3,1,100,1e-12
1,3,1,150,1e-12
1,3,1,200,1e-12
1,3,1,250,1e-12
1,3,1,300,1e-12
1,3,1,350,1e-12
1,3,1,400,1e-12
1,3,1,450,1e-12
1,3,1,500,1e-12
1,3,1,550,1e-12
1,3,1,600,1e-12
1,3,1,650,1e-12
1,3,1,700,1e-12
1,3,1,750,1e-12
1,3,1,800,1e-12
1,3,1,850,1e-12
1,3,1,900,1e-12
1,3,1,950,1e-12
1,3,1,1000,1e-12
1,3,2,8,1e-12
1,3,2,16,1e-12
1,3,2,24,1e-12
1,3,2,32,1e-12
1,3,2,40,1e-12
1,3,2,48,1e-12
1,3,2,56,1e-12
1,3,2,64,1e-12
1,3,2,72,1e-12
1,3,2,80,1e-12
1,3,2,88,1e-12
1,3,2,96,1e-12
1,3,2,100,1e-12
1,3,2,150,1e-12
1,3,2,200,1e-12
1,3,2,250,1e-12
1,3,2,300,1e-12
1,3,2,350,1e-12
1,3,2,400,1e-12
1,3,2,450,1e-12
1,3,2,500,1e-12
1,3,2,550,1e-12
1,3,2,600,1e-12
1,3,2,650,1e-12
1,3,2,700,1e-12
1,3,2,750,1e-12
1,3,2,800,1e-12
1,3,2,850,1e-12
1,3,2,900,1e-12
1,3,2,950,1e-12
1,3,2,1000,1e-12
1,3,3,8,1e-12
1,3,3,16,1e-12
1,3,3,24,1e-12
1,3,3,32,1e-12
1,3,3,40,1e-12
1,3,3,48,1e-12
1,3,3,56,1e-12
1,3,3,64,1e-12
1,3,3,72,1e-12
1,3,3,80,1e-12
1,3,3,88,1e-12
1,3,3,96,1e-12
1,3,3,100,1e-12
1,3,3,150,1e-12
1,3,3,200,1e-12
1,3,3,250,1e-12
1,3,3,300,1e-12
1,3,3,350,1e-12
1,3,3,400,1e-12
1,3,3,450,1e-12
1,3,3,500,1e-12
1,3,3,550,1e-12
1,3,3,600,1e-12
1,3,3,650,1e-12
1,3,3,700,1e-12
1,3,3,750,1e-12
1,3,3,800,1e-12
1,3,3,850,1e-12
1,3,3,900,1e-12
1,3,3,950,1e-12
1,3,3,1000,1e-12
1,3,4,8,1e-12
1,3,4,16,1e-12
1,3,4,24,1e-12
1,3,4,32,1e-12
1,3,4,40,1e-12
1,3,4,48,1e-12
1,3,4,56,1e-12
1,3,4,64,1e-12
1,3,4,72,1e-12
1,3,4,80,1e-12
1,3,4,88,1e-12
1,3,4,96,1e-12
1,3,4,100,1e-12
1,3,4,150,1e-12
1,3,4,200,1e-12
1,3,4,250,1e-12
1,3,4,300,1e-12
1,3,4,350,1e-12
1,3,4,400,1e-12
1,3,4,450,1e-12
1,3,4,500,1e-12
1,3,4,550,1e-12
1,3,4,600,1e-12
1,3,4,650,1e-12
1,3,4,700,1e-12
1,3,4,750,1e-12
1,3,4,800,1e-12
1,3,4,850,1e-12
1,3,4,900,1e-12
1,3,4,950,1e-12
1,3,4,1000,1e-12
1,3,5,8,1e-12
1,3,5,16,1e-12
1,3,5,24,1e-12
1,3,5,32,1e-12
1,3,5,40,1e-12
1,3,5,48,1e-12
1,3,5,56,1e-12
1,3,5,64,1e-12
1,3,5,72,1e-12
1,3,5,80,1e-12
1,3,5,88,1e-12
1,3,5,96,1e-12
1,3,5,100,1e-12
1,3,5,150,1e-12
1,3,5,200,1e-12
1,3,5,250,1e-12
1,3,5,300,1e-12
1,3,5,350,1e-12
1,3,5,400,1e-12
1,3,5,450,1e-12
1,3,5,500,1e-12
1,3,5,550,1e-12
1,3,5,600,1e-12
1,3,5,650,1e-12
1,3,5,700,1e-12
1,3,5,750,1e-12
1,3,5,800,1e-12
1,3,5,850,1e-12
1,3,5,900,1e-12
1,3,5,950,1e-12
1,3,5,1000,1e-12
1,3,6,8,1e-12
1,3,6,16,1e-12
1,3,6,24,1e-12
1,3,6,32,1e-12
1,3,6,40,1e-12
1,3,6,48,1e-12
1,3,6,56,1e-12
1,3,6,64,1e-12
1,3,6,72,1e-12
1,3,6,80,1e-12
1,3,6,88,1e-12
1,3,6,96,1e-12
1,3,6,100,1e-12
1,3,6,150,1e-12
1,3,6,200,1e-12
1,3,6,250,1e-12
1,3,6,300,1e-12
1,3,6,350,1e-12
1,3,6,400,1e-12
1,3,6,450,1e-12
1,3,6,500,1e-12
1,3,6,550,1e-12
1,3,6,600,1e-12
1,3,6,650,1e-12
1,3,6,700,1e-12
1,3,6,750,1e-12
1,3,6,800,1e-12
1,3,6,850,1e-12
1,3,6,900,1e-12
1,3,6,950,1e-12
1,3,6,1000,1e-12
1,3,7,8,1e-12
1,3,7,16,1e-12
1,3,7,24,1e-12
1,3,7,32,1e-12
1,3,7,40,1e-12
1,3,7,48,1e-12
1,3,7,56,1e-12
1,3,7,64,1e-12
1,3,7,72,1e-12
1,3,7,80,1e-12
1,3,7,88,1e-12
1,3,7,96,1e-12
1,3,7,100,1e-12
1,3,7,150,1e-12
1,3,7,200,1e-12
1,3,7,250,1e-12
1,3,7,300,1e-12
1,3,7,350,1e-12
1,3,7,400,1e-12
1,3,7,450,1e-12
1,3,7,500,1e-12
1,3,7,550,1e-12
1,3,7,600,1e-12
1,3,7,650,1e-12
1,3,7,700,1e-12
1,3,7,750,1e-12
1,3,7,800,1e-12
1,3,7,850,1e-12
1,3,7,900,1e-12
1,3,7,950,1e-12
1,3,7,1000,1e-12
1,3,8,8,1e-12
1,3,8,16,1e-12
1,3,8,24,1e-12
1,3,8,32,1e-12
1,3,8,40,1e-12
1,3,8,48,1e-12
1,3,8,56,1e-12
1,3,8,64,1e-12
1,3,8,72,1e-12
1,3,8,80,1e-12
1,3,8,88,1e-12
1,3,8,96,1e-12
1,3,8,100,1e-12
1,3,8,150,1e-12
1,3,8,200,1e-12
1,3,8,250,1e-12
1,3,8,300,1e-12
1,3,8,350,1e-12
1,3,8,400,1e-12
1,3,8,450,1e-12
1,3,8,500,1e-12
1,3,8,550,1e-12
1,3,8,600,1e-12
1,3,8,650,1e-12
1,3,8,700,1e-12
1,3,8,750,1e-12
1,3,8,800,1e-12
1,3,8,850,1e-12
1,3,8,900,1e-12
1,3,8,950,1e-12
1,3,8,1000,1e-12
1,3,9,8,1e-12
1,3,9,16,1e-12
1,3,9,24,1e-12
1,3,9,32,1e-12
1,3,9,40,1e-12
1,3,9,48,1e-12
1,3,9,56,1e-12
1,3,9,64,1e-12
1,3,9,72,1e-12
1,3,9,80,1e-12
1,3,9,88,1e-12
1,3,9,96,1e-12
1,3,9,100,1e-12
1,3,9,150,1e-12
1,3,9,200,1e-12
1,3,9,250,1e-12
1,3,9,300,1e-12
1,3,9,350,1e-12
1,3,9,400,1e-12
1,3,9,450,1e-12
1,3,9,500,1e-12
1,3,9,550,1e-12
1,3,9,600,1e-12
1,3,9,650,1e-12
1,3,9,700,1e-12
1,3,9,750,1e-12
1,3,9,800,1e-12
1,3,9,850,1e-12
1,3,9,900,1e-12
1,3,9,950,1e-12
1,3,9,1000,1e-12
1,3,10,8,1e-12
1,3,10,16,1e-12
1,3,10,24,1e-12
1,3,10,32,1e-12
1,3,10,40,1e-12
1,3,10,48,1e-12
1,3,10,56,1e-12
1,3,10,64,1e-12
1,3,10,72,1e-12
1,3,10,80,1e-12
1,3,10,88,1e-12
1,3,10,96,1e-12
1,3,10,100,1e-12
1,3,10,150,1e-12
1,3,10,200,1e-12
1,3,10,250,1e-12
1,3,10,300,1e-12
1,3,10,350,1e-12
1,3,10,400,1e-12
1,3,10,450,1e-12
1,3,10,500,1e-12
1,3,10,550,1e-12
1,3,10,600,1e-12
1,3,10,650,1e-12
1,3,10,700,1e-12
1,3,10,750,1e-12
1,3,10,800,1e-12
1,3,10,850,1e-12
1,3,10,900,1e-12
1,3,10,950,1e-12
1,3,10,1000,1e-12
1,3,11,8,1e-12
1,3,11,16,1e-12
1,3,11,24,1e-12
1,3,11,32,1e-12
1,3,11,40,1e-12
1,3,11,48,1e-12
1,3,11,56,1e-12
1,3,11,64,1e-12
1,3,11,72,1e-12
1,3,11,80,1e-12
1,3,11,88,1e-12
1,3,11,96,1e-12
1,3,11,100,1e-12
1,3,11,150,1e-12
1,3,11,200,1e-12
1,3,11,250,1e-12
1,3,11,300,1e-12
1,3,11,350,1e-12
1,3,11,400,1e-12
1,3,11,450,1e-12
1,3,11,500,1e-12
1,3,11,550,1e-12
1,3,11,600,1e-12
1,3,11,650,1e-12
1,3,11,700,1e-12
1,3,11,750,1e-12
1,3,11,800,1e-12
1,3,11,850,1e-12
1,3,11,900,1e-12
1,3,11,950,1e-12
1,3,11,1000,1e-12
1,3,12,8,1e-12
1,3,12,16,1e-12
1,3,12,24,1e-12
1,3,12,32,1e-12
1,3,12,40,1e-12
1,3,12,48,1e-12
1,3,12,56,1e-12
1,3,12,64,1e-12
1,3,12,72,1e-12
1,3,12,80,1e-12
1,3,12,88,1e-12
1,3,12,96,1e-12
1,3,12,100,1e-12
1,3,12,150,1e-12
1,3,12,200,1e-12
1,3,12,250,1e-12
1,3,12,300,1e-12
1,3,12,350,1e-12
1,3,12,400,1e-12
1,3,12,450,1e-12
1,3,12,500,1e-12
1,3,12,550,1e-12
1,3,12,600,1e-12
1,3,12,650,1e-12
1,3,12,700,1e-12
1,3,12,750,1e-12
1,3,12,800,1e-12
1,3,12,850,1e-12
1,3,12,900,1e-12
1,3,12,950,1e-12
1,3,12,1000,1e-12
1,3,13,8,1e-12
1,3,13,16,1e-12
1,3,13,24,1e-12
1,3,13,32,1e-12
1,3,13,40,1e-12
1,3,13,48,1e-12
1,3,13,56,1e-12
1,3,13,64,1e-12
1,3,13,72,1e-12
1,3,13,80,1e-12
1,3,13,88,1e-12
1,3,13,96,1e-12
1,3,13,100,1e-12
1,3,13,150,1e-12
1,3,13,200,1e-12
1,3,13,250,1e-12
1,3,13,300,1e-12
1,3,13,350,1e-12
1,3,13,400,1e-12
1,3,13,450,1e-12
1,3,13,500,1e-12
1,3,13,550,1e-12
1,3,13,600,1e-12
1,3,13,650,1e-12
1,3,13,700,1e-12
1,3,13,750,1e-12
1,3,13,800,1e-12
1,3,13,850,1e-12
1,3,13,900,1e-12
1,3,13,950,1e-12
1,3,13,1000,1e-12
1,3,14,8,1e-12
1,3,14,16,1e-12
1,3,14,24,1e-12
1,3,14,32,1e-12
1,3,14,40,1e-12
1,3,14,48,1e-12
1,3,14,56,1e-12
1,3,14,64,1e-12
1,3,14,72,1e-12
1,3,14,80,1e-12
1,3,14,88,1e-12
1,3,14,96,1e-12
1,3,14,100,1e-12
1,3,14,150,1e-12
1,3,14,200,1e-12
1,3,14,250,1e-12
1,3,14,300,1e-12
1,3,14,350,1e-12
1,3,14,400,1e-12
1,3,14,450,1e-12
1,3,14,500,1e-12
1,3,14,550,1e-12
1,3,14,600,1e-12
1,3,14,650,1e-12
1,3,14,700,1e-12
1,3,14,750,1e-12
1,3,14,800,1e-12
1,3,14,850,1e-12
1,3,14,900,1e-12
1,3,14,950,1e-12
1,3,14,1000,1e-12
1,3,15,8,1e-12
1,3,15,16,1e-12
1,3,15,24,1e-12
1,3,15,32,1e-12
1,3,15,40,1e-12
1,3,15,48,1e-12
1,3,15,56,1e-12
1,3,15,64,1e-12
1,3,15,72,1e-12
1,3,15,80,1e-12
1,3,15,88,1e-12
1,3,15,96,1e-12
1,3,15,100,1e-12
1,3,15,150,1e-12
1,3,15,200,1e-12
1,3,15,250,1e-12
1,3,15,300,1e-12
1,3,15,350,1e-12
1,3,15,400,1e-12
1,3,15,450,1e-12
1,3,15,500,1e-12
1,3,15,550,1e-12
1,3,15,600,1e-12
1,3,15,650,1e-12
1,3,15,700,1e-12
1,3,15,750,1e-12
1,3,15,800,1e-12
1,3,15,850,1e-12
1,3,15,900,1e-12
1,3,15,950,1e-12
1,3,15,1000,1e-12
1,3,16,8,1e-12
1,3,16,16,1e-12
1,3,16,24,1e-12
1,3,16,32,1e-12
1,3,16,40,1e-12
1,3,16,48,1e-12
1,3,16,56,1e-12
1,3,16,64,1e-12
1,3,16,72,1e-12
1,3,16,80,1e-12
1,3,16,88,1e-12
1,3,16,96,1e-12
1,3,16,100,1e-12
1,3,16,150,1e-12
1,3,16,200,1e-12
1,3,16,250,1e-12
1,3,16,300,1e-12
1,3,16,350,1e-12
1,3,16,400,1e-12
1,3,16,450,1e-12
1,3,16,500,1e-12
1,3,16,550,1e-12
1,3,16,600,1e-12
1,3,16,650,1e-12
1,3,16,700,1e-12
1,3,16,750,1e-12
1,3,16,800,1e-12
1,3,16,850,1e-12
1,3,16,900,1e-12
1,3,16,950,1e-12
1,3,16,1000,1e-12
1,3,17,8,1e-12
1,3,17,16,1e-12
1,3,17,24,1e-12
1,3,17,32,1e-12
1,3,17,40,1e-12
1,3,17,48,1e-12
1,3,17,56,1e-12
1,3,17,64,1e-12
1,3,17,72,1e-12
1,3,17,80,1e-12
1,3,17,88,1e-12
1,3,17,96,1e-12
1,3,17,100,1e-12
1,3,17,150,1e-12
1,3,17,200,1e-12
1,3,17,250,1e-12
1,3,17,300,1e-12
1,3,17,350,1e-12
1,3,17,400,1e-12
1,3,17,450,1e-12
1,3,17,500,1e-12
1,3,17,550,1e-12
1,3,17,600,1e-12
1,3,17,650,1e-12
1,3,17,700,1e-12
1,3,17,750,1e-12
1,3,17,800,1e-12
1,3,17,850,1e-12
1,3,17,900,1e-12
1,3,17,950,1e-12
1,3,17,1000,1e-12
1,3,18,8,1e-12
1,3,18,16,1e-12
1,3,18,24,1e-12
1,3,18,32,1e-12
1,3,18,40,1e-12
1,3,18,48,1e-12
1,3,18,56,1e-12
1,3,18,64,1e-12
1,3,18,72,1e-12
1,3,18,80,1e-12
1,3,18,88,1e-12
1,3,18,96,1e-12
1,3,18,100,1e-12
1,3,18,150,1e-12
1,3,18,200,1e-12
1,3,18,250,1e-12
1,3,18,300,1e-12
1,3,18,350,1e-12
1,3,18,400,1e-12
1,3,18,450,1e-12
1,3,18,500,1e-12
1,3,18,550,1e-12
1,3,18,600,1e-12
1,3,18,650,1e-12
1,3,18,700,1e-12
1,3,18,750,1e-12
1,3,18,800,1e-12
1,3,18,850,1e-12
1,3,18,900,1e-12
1,3,18,950,1e-12
1,3,18,1000,1e-12
1,3,19,8,1e-12
1,3,19,16,1e-12
1,3,19,24,1e-12
1,3,19,32,1e-12
1,3,19,40,1e-12
1,3,19,48,1e-12
1,3,19,56,1e-12
1,3,19,64,1e-12
1,3,19,72,1e-12
1,3,19,80,1e-12
1,3,19,88,1e-12
1,3,19,96,1e-12
1,3,19,100,1e-12
1,3,19,150,1e-12
1,3,19,200,1e-12
1,3,19,250,1e-12
1,3,19,300,1e-12
1,3,19,350,1e-12
1,3,19,400,1e-12
1,3,19,450,1e-12
1,3,19,500,1e-12
1,3,19,550,1e-12
1,3,19,600,1e-12
1,3,19,650,1e-12
1,3,19,700,1e-12
1,3,19,750,1e-12
1,3,19,800,1e-12
1,3,19,850,1e-12
1,3,19,900,1e-12
1,3,19,950,1e-12
1,3,19,1000,1e-12
1,4,0,8,1e-12
1,4,0,16,1e-12
1,4,0,24,1e-12
1,4,0,32,1e-12
1,4,0,40,1e-12
1,4,0,48,1e-12
1,4,0,56,1e-12
1,4,0,64,1e-12
1,4,0,72,1e-12
1,4,0,80,1e-12
1,4,0,88,1e-12
1,4,0,96,1e-12
1,4,0,100,1e-12
1,4,0,150,1e-12
1,4,0,200,1e-12
1,4,0,250,1e-12
1,4,0,300,1e-12
1,4,0,350,1e-12
1,4,0,400,1e-12
1,4,0,450,1e-12
1,4,0,500,1e-12
1,4,0,550,1e-12
1,4,0,600,1e-12
1,4,0,650,1e-12
1,4,0,700,1e-12
1,4,0,750,1e-12
1,4,0,800,1e-12
1,4,0,850,1e-12
1,4,0,900,1e-12
1,4,0,950,1e-12
1,4,0,1000,1e-12
1,4,1,8,1e-12
1,4,1,16,1e-12
1,4,1,24,1e-12
1,4,1,32,1e-12
1,4,1,40,1e-12
1,4,1,48,1e-12
1,4,1,56,1e-12
1,4,1,64,1e-12
1,4,1,72,1e-12
1,4,1,80,1e-12
1,4,1,88,1e-12
1,4,1,96,1e-12
1,4,1,100,1e-12
1,4,1,150,1e-12
1,4,1,200,1e-12
1,4,1,250,1e-12
1,4,1,300,1e-12
1,4,1,350,1e-12
1,4,1,400,1e-12
1,4,1,450,1e-12
1,4,1,500,1e-12
1,4,1,550,1e-12
1,4,1,600,1e-12
1,4,1,650,1e-12
1,4,1,700,1e-12
1,4,1,750,1e-12
1,4,1,800,1e-12
1,4,1,850,1e-12
1,4,1,900,1e-12
1,4,1,950,1e-12
1,4,1,1000,1e-12
1,4,2,8,1e-12
1,4,2,16,1e-12
1,4,2,24,1e-12
1,4,2,32,1e-12
1,4,2,40,1e-12
1,4,2,48,1e-12
1,4,2,56,1e-12
1,4,2,64,1e-12
1,4,2,72,1e-12
1,4,2,80,1e-12
1,4,2,88,1e-12
1,4,2,96,1e-12
1,4,2,100,1e-12
1,4,2,150,1e-12
1,4,2,200,1e-12
1,4,2,250,1e-12
1,4,2,300,1e-12
1,4,2,350,1e-12
1,4,2,400,1e-12
1,4,2,450,1e-12
1,4,2,500,1e-12
1,4,2,550,1e-12
1,4,2,600,1e-12
1,4,2,650,1e-12
1,4,2,700,1e-12
1,4,2,750,1e-12
1,4,2,800,1e-12
1,4,2,850,1e-12
1,4,2,900,1e-12
1,4,2,950,1e-12
1,4,2,1000,1e-12
1,4,3,8,1e-12
1,4,3,16,1e-12
1,4,3,24,1e-12
1,4,3,32,1e-12
1,4,3,40,1e-12
1,4,3,48,1e-12
1,4,3,56,1e-12
1,4,3,64,1e-12
1,4,3,72,1e-12
1,4,3,80,1e-12
1,4,3,88,1e-12
1,4,3,96,1e-12
1,4,3,100,1e-12
1,4,3,150,1e-12
1,4,3,200,1e-12
1,4,3,250,1e-12
1,4,3,300,1e-12
1,4,3,350,1e-12
1,4,3,400,1e-12
1,4,3,450,1e-12
1,4,3,500,1e-12
1,4,3,550,1e-12
1,4,3,600,1e-12
1,4,3,650,1e-12
1,4,3,700,1e-12
1,4,3,750,1e-12
1,4,3,800,1e-12
1,4,3,850,1e-12
1,4,3,900,1e-12
1,4,3,950,1e-12
1,4,3,1000,1e-12
1,4,4,8,1e-12
1,4,4,16,1e-12
1,4,4,24,1e-12
1,4,4,32,1e-12
1,4,4,40,1e-12
1,4,4,48,1e-12
1,4,4,56,1e-12
1,4,4,64,1e-12
1,4,4,72,1e-12
1,4,4,80,1e-12
1,4,4,88,1e-12
1,4,4,96,1e-12
1,4,4,100,1e-12
1,4,4,150,1e-12
1,4,4,200,1e-12
1,4,4,250,1e-12
1,4,4,300,1e-12
1,4,4,350,1e-12
1,4,4,400,1e-12
1,4,4,450,1e-12
1,4,4,500,1e-12
1,4,4,550,1e-12
1,4,4,600,1e-12
1,4,4,650,1e-12
1,4,4,700,1e-12
1,4,4,750,1e-12
1,4,4,800,1e-12
1,4,4,850,1e-12
1,4,4,900,1e-12
1,4,4,950,1e-12
1,4,4,1000,1e-12
1,4,5,8,1e-12
1,4,5,16,1e-12
1,4,5,24,1e-12
1,4,5,32,1e-12
1,4,5,40,1e-12
1,4,5,48,1e-12
1,4,5,56,1e-12
1,4,5,64,1e-12
1,4,5,72,1e-12
1,4,5,80,1e-12
1,4,5,88,1e-12
1,4,5,96,1e-12
1,4,5,100,1e-12
1,4,5,150,1e-12
1,4,5,200,1e-12
1,4,5,250,1e-12
1,4,5,300,1e-12
1,4,5,350,1e-12
1,4,5,400,1e-12
1,4,5,450,1e-12
1,4,5,500,1e-12
1,4,5,550,1e-12
1,4,5,600,1e-12
1,4,5,650,1e-12
1,4,5,700,1e-12
1,4,5,750,1e-12
1,4,5,800,1e-12
1,4,5,850,1e-12
1,4,5,900,1e-12
1,4,5,950,1e-12
1,4,5,1000,1e-12
1,4,6,8,1e-12
1,4,6,16,1e-12
1,4,6,24,1e-12
1,4,6,32,1e-12
1,4,6,40,1e-12
1,4,6,48,1e-12
1,4,6,56,1e-12
1,4,6,64,1e-12
1,4,6,72,1e-12
1,4,6,80,1e-12
1,4,6,88,1e-12
1,4,6,96,1e-12
1,4,6,100,1e-12
1,4,6,150,1e-12
1,4,6,200,1e-12
1,4,6,250,1e-12
1,4,6,300,1e-12
1,4,6,350,1e-12
1,4,6,400,1e-12
1,4,6,450,1e-12
1,4,6,500,1e-12
1,4,6,550,1e-12
1,4,6,600,1e-12
1,4,6,650,1e-12
1,4,6,700,1e-12
1,4,6,750,1e-12
1,4,6,800,1e-12
1,4,6,850,1e-12
1,4,6,900,1e-12
1,4,6,950,1e-12
1,4,6,1000,1e-12
1,4,7,8,1e-12
1,4,7,16,1e-12
1,4,7,24,1e-12
1,4,7,32,1e-12
1,4,7,40,1e-12
1,4,7,48,1e-12
1,4,7,56,1e-12
1,4,7,64,1e-12
1,4,7,72,1e-12
1,4,7,80,1e-12
1,4,7,88,1e-12
1,4,7,96,1e-12
1,4,7,100,1e-12
1,4,7,150,1e-12
1,4,7,200,1e-12
1,4,7,250,1e-12
1,4,7,300,1e-12
1,4,7,350,1e-12
1,4,7,400,1e-12
1,4,7,450,1e-12
1,4,7,500,1e-12
1,4,7,550,1e-12
1,4,7,600,1e-12
1,4,7,650,1e-12
1,4,7,700,1e-12
1,4,7,750,1e-12
1,4,7,800,1e-12
1,4,7,850,1e-12
1,4,7,900,1e-12
1,4,7,950,1e-12
1,4,7,1000,1e-12
1,4,8,8,1e-12
1,4,8,16,1e-12
1,4,8,24,1e-12
1,4,8,32,1e-12
1,4,8,40,1e-12
1,4,8,48,1e-12
1,4,8,56,1e-12
1,4,8,64,1e-12
1,4,8,72,1e-12
1,4,8,80,1e-12
1,4,8,88,1e-12
1,4,8,96,1e-12
1,4,8,100,1e-12
1,4,8,150,1e-12
1,4,8,200,1e-12
1,4,8,250,1e-12
1,4,8,300,1e-12
1,4,8,350,1e-12
1,4,8,400,1e-12
1,4,8,450,1e-12
1,4,8,500,1e-12
1,4,8,550,1e-12
1,4,8,600,1e-12
1,4,8,650,1e-12
1,4,8,700,1e-12
1,4,8,750,1e-12
1,4,8,800,1e-12
1,4,8,850,1e-12
1,4,8,900,1e-12
1,4,8,950,1e-12
1,4,8,1000,1e-12
1,4,9,8,1e-12
1,4,9,16,1e-12
1,4,9,24,1e-12
1,4,9,32,1e-12
1,4,9,40,1e-12
1,4,9,48,1e-12
