fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
1,1.0,16.0,4,93.1872544362,172.6672544362,3.768928,-0.541826,-2.903439,-2.160318,5.0
1,1.0,16.0,5,21.6666568869,101.1466568869,-0.440446,-0.178801,0.552683,3.224522,1.43193
1,1.0,16.0,6,10.5130340069,89.9930340069,1.317265,0.421482,-1.128887,0.280372,-0.676896
1,1.0,16.0,7,50.5198667742,129.9998667742,-2.809655,-4.973284,2.547087,2.159496,1.296805
1,1.0,16.0,8,25.4628632654,104.9428632654,1.11284,0.467075,-2.157691,-2.363922,-1.40648
1,1.0,16.0,9,14.9828235538,94.4628235538,-0.32054,-0.961633,-4.00184,0.174043,-1.785801
1,1.0,16.0,10,16.322673975,95.802673975,-2.184937,-3.480298,-0.006322,2.192755,-0.584264
1,1.0,16.0,11,25.0157491305,104.4957491305,2.455445,-4.96629,0.49167,3.057983,-0.979754
1,1.0,16.0,12,12.4641133199,91.9441133199,0.464559,-3.501596,-1.554496,-0.229321,-3.939508
1,1.0,16.0,13,21.6210190843,101.1010190843,2.000014,-3.09451,-2.793405,-1.302111,-3.009163
1,1.0,16.0,14,17.4094796922,96.88947969220001,-1.19245,2.086945,-2.652886,0.903875,-2.861621
1,1.0,16.0,15,7.5690103311,87.0490103311,0.560148,-2.017061,-0.057124,-0.271053,-1.472092
1,1.0,16.0,16,2.6165450123,82.0965450123,1.174034,-0.826558,-1.270635,0.760927,-2.63988
1,1.0,17.0,1,33.2372794074,112.71727940740001,0.552532,-3.709256,1.247802,2.290623,2.074381
1,1.0,17.0,2,19.1776786472,98.6576786472,3.773278,-0.223397,-0.724203,0.29735,-0.875566
1,1.0,17.0,3,56.1886056802,135.66860568020002,4.342514,2.304621,-3.637625,-0.276099,1.079679
1,1.0,17.0,4,50.5080664889,129.98806648890002,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
1,1.0,17.0,5,27.28512904,106.76512904,-1.964589,2.062538,0.982668,-0.893293,-1.61272
1,1.0,17.0,6,25.9389425022,105.4189425022,0.262536,-2.42512,0.319982,-1.510446,0.699792
1,1.0,17.0,7,27.6144418579,107.09444185790001,1.955084,-0.27717,0.207713,0.601182,1.936411
1,1.0,17.0,8,30.2607556479,109.7407556479,1.739248,1.135566,0.930565,-2.330746,-4.07199
1,1.0,17.0,9,36.3542055435,115.8342055435,0.211227,-0.524463,2.62738,-2.471575,-5.0
1,1.0,17.0,10,16.9763740442,96.4563740442,1.036909,1.531169,1.086201,0.193856,-0.990287
1,1.0,17.0,11,27.8154670042,107.2954670042,3.953126,0.691374,-1.17424,0.291559,0.117751
1,1.0,17.0,12,31.3696314705,110.8496314705,2.3403,2.101866,0.465928,0.576312,0.946101
1,1.0,17.0,13,12.3690387108,91.8490387108,1.344717,1.486076,-0.140543,3.747253,-3.412945
1,1.0,17.0,14,60.3970001798,139.8770001798,1.46403,-2.514363,-0.783841,-4.480191,1.324067
1,1.0,17.0,15,26.7559428791,106.23594287910001,2.589321,-2.172189,1.033406,-1.310894,-0.092935
1,1.0,17.0,16,52.1451532968,131.6251532968,2.801433,0.079711,0.704437,-2.14586,2.368648
1,1.0,18.0,1,46.1707186295,125.6507186295,0.158857,4.380405,-0.269784,0.321036,0.885396
1,1.0,18.0,2,22.0387678195,101.5187678195,1.246783,2.017807,0.788498,-0.672773,-1.291813
1,1.0,18.0,3,26.8450039454,106.3250039454,1.610915,0.832886,1.149239,-2.203343,-1.989514
1,1.0,18.0,4,23.8489649253,103.3289649253,2.691039,1.163736,1.074477,4.134094,-0.580648
1,1.0,18.0,5,39.0487537173,118.5287537173,1.20273,-1.129054,-2.335903,-2.044004,1.767039
1,1.0,18.0,6,34.9498358274,114.42983582740001,-1.067489,-2.700864,0.460188,1.78971,2.74152
1,1.0,18.0,7,60.9227959916,140.4027959916,4.927403,2.255803,-1.638428,0.134928,2.154433
1,1.0,18.0,8,54.0310189545,133.5110189545,-1.10709,1.355235,2.082987,-3.502844,0.237339
1,1.0,18.0,9,39.3203951607,118.8003951607,0.092628,1.17337,-1.540459,-0.765559,2.413491
1,1.0,18.0,10,7.446349202,86.92634920200001,2.462967,-1.259516,0.070402,1.209613,-1.495009
1,1.0,18.0,11,29.3214296202,108.8014296202,2.515239,2.022793,2.816247,2.188649,-1.45979
1,1.0,18.0,12,18.443628332,97.923628332,3.613976,-0.983018,1.693253,1.287265,-1.751111
1,1.0,18.0,13,32.3336064363,111.8136064363,2.737492,2.59977,0.911389,2.914389,0.217041
1,1.0,18.0,14,29.4568900608,108.93689006080001,2.212591,-1.327224,3.587098,0.652505,-5.0
1,1.0,18.0,15,28.959456815,108.439456815,1.669203,1.284027,1.438823,0.241268,0.99046
1,1.0,18.0,16,117.5540493055,197.0340493055,3.586448,4.647552,3.913081,3.532967,4.295357
1,1.0,19.0,1,10.0990575707,89.5790575707,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
1,1.0,19.0,2,16.6007053623,96.08070536230001,-0.487705,2.070687,1.161507,0.504827,-2.925092
1,1.0,19.0,3,38.6943049953,118.1743049953,-3.096683,0.530545,-0.001792,-2.031985,0.223979
1,1.0,19.0,4,32.9038630593,112.38386305930001,-2.383904,3.111088,-1.8666,1.053068,-0.299929
1,1.0,19.0,5,50.7111954387,130.1911954387,1.045571,2.68431,3.117043,2.511988,1.817207
1,1.0,19.0,6,21.3861965635,100.86619656350001,-1.681803,2.01117,-2.047608,0.363548,-0.833362
1,1.0,19.0,7,50.730455356,130.210455356,3.956817,3.834889,-2.062014,-0.966624,-1.29016
1,1.0,19.0,8,41.5311800557,121.01118005570001,0.120696,1.095861,1.690297,-2.414363,0.749681
1,1.0,19.0,9,20.5467247888,100.02672478880001,0.890302,1.455228,-0.90527,-1.253826,-0.900089
1,1.0,19.0,10,14.5951867724,94.0751867724,-0.798354,-0.240603,0.20486,-0.611227,-0.368115
1,1.0,19.0,11,14.1095830397,93.5895830397,-1.513792,0.987858,-0.686957,0.281855,-4.599987
1,1.0,19.0,12,20.189736759,99.669736759,2.340684,0.145067,-2.321627,0.861952,0.55187
1,1.0,19.0,13,13.1469200592,92.6269200592,0.913875,-1.113137,-0.313855,-0.615323,-0.215152
1,1.0,19.0,14,13.8346701145,93.3146701145,0.398509,2.375778,-0.235857,0.913614,-2.41563
1,1.0,19.0,15,10.2039716539,89.6839716539,0.687768,-2.372024,-1.18411,-0.946738,-2.947968
1,1.0,19.0,16,22.2349796427,101.7149796427,-1.675774,1.992061,-2.429263,-0.345371,-3.409767
1,2.0,0.0,1,110.5533995059,505.03339950590004,3.528105,0.800314,1.957476,4.481786,3.735116
1,2.0,0.0,2,55.886254329,450.366254329,-1.954556,1.900177,-0.302714,-0.206438,0.821197
1,2.0,0.0,3,92.9173884641,487.3973884641,0.288087,2.908547,1.522075,0.24335,0.887726
1,2.0,0.0,4,84.2561239875,478.73612398750004,0.667349,2.988158,-0.410317,0.626135,-1.708191
1,2.0,0.0,5,92.0246768896,486.50467688960003,-5.0,1.307237,1.728872,-1.48433,4.539509
1,2.0,0.0,6,26.6527417289,421.13274172890004,-2.908731,0.091517,-0.374368,3.065558,2.938718
1,2.0,0.0,7,99.4272081241,493.9072081241,0.309895,0.756325,-1.775571,-3.961593,-0.695824
1,2.0,0.0,8,108.9426795184,503.4226795184,0.312698,2.460581,2.40476,-0.774654,-0.604606
1,2.0,0.0,9,22.6263248023,417.10632480230004,-1.741171,0.954882,-2.605147,5.0,0.113969
1,2.0,0.0,10,43.8944324658,438.3744324658,-1.667694,-1.209713,-0.867519,0.690958,5.0
1,2.0,0.0,11,52.1017091163,446.58170911630003,-2.093803,-0.311364,2.102906,2.05197,2.830275
1,2.0,0.0,12,41.005420492,435.485420492,-3.280028,0.76717,-0.138164,0.696572,2.73556
1,2.0,0.0,13,41.4115864548,435.8915864548,-1.987871,-2.159581,1.550956,1.885871,2.978078
1,2.0,0.0,14,30.827732386,425.307732386,-1.087997,-1.160735,-1.819276,1.414541,3.98961
1,2.0,0.0,15,64.4079845224,458.8879845224,-2.108597,0.392741,0.041589,-1.66018,3.020546
1,2.0,0.0,16,24.5865784877,419.06657848770004,-1.461316,-0.619546,-0.534045,2.958853,2.241931
1,2.0,1.0,1,98.7810611659,493.2610611659,3.248691,-1.223513,-1.056344,-2.145937,1.730815
1,2.0,1.0,2,58.9203093648,453.4003093648,-4.603077,3.489624,-1.522414,0.638078,-0.498741
1,2.0,1.0,3,81.8578876516,476.3378876516,2.924216,-4.120281,-0.644834,-0.768109,2.267539
1,2.0,1.0,4,28.2492643425,422.7292643425,-2.199783,-0.344856,-1.755717,0.084427,1.16563
1,2.0,1.0,5,70.4355949575,464.91559495750005,-2.201238,2.289447,1.803181,1.004989,1.801712
1,2.0,1.0,6,36.8943450689,431.3743450689,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
1,2.0,1.0,7,52.780820106,447.26082010600004,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
1,2.0,1.0,8,34.4080178783,428.88801787830005,-0.025329,-2.234621,0.468831,3.319604,1.484088
1,2.0,1.0,9,38.4846856704,432.9646856704,-3.265017,-1.595082,-1.980935,-1.687692,-0.483565
1,2.0,1.0,10,30.0900075134,424.5700075134,-1.303899,1.556618,-3.923499,2.29455,1.845329
1,2.0,1.0,11,33.6287661095,428.10876610950004,-1.508939,-2.537327,0.339968,0.661696,0.523853
1,2.0,1.0,12,29.9001572102,424.3801572102,-1.265558,-0.424455,-2.902792,0.884698,3.495916
1,2.0,1.0,13,34.0630522655,428.5430522655,-2.139562,0.784881,-0.92412,1.874561,3.106919
1,2.0,1.0,14,99.8533701694,494.33337016940004,-0.216179,3.224121,-2.380585,-2.926232,1.31938
1,2.0,1.0,15,24.7757119824,419.25571198240004,-3.670088,0.302714,-2.06794,0.65411,-0.113978
1,2.0,1.0,16,20.109930754,414.589930754,-3.862643,1.128703,-2.503009,2.458943,0.441792
1,2.0,2.0,1,37.4891967324,431.9691967324,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
1,2.0,2.0,2,65.2327690138,459.7127690138,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
1,2.0,2.0,3,133.7482461483,528.2282461483001,1.102908,4.584416,0.083079,-2.235851,1.078117
1,2.0,2.0,4,83.1916516857,477.6716516857,-1.192319,-0.038261,2.350002,-1.495742,0.018051
1,2.0,2.0,5,66.8299544253,461.3099544253,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
1,2.0,2.0,6,63.2790091992,457.7590091992,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
1,2.0,2.0,7,80.05635273,474.53635273000003,-0.538114,4.462734,-4.869535,0.225453,0.740889
1,2.0,2.0,8,78.730944743,473.210944743,2.719268,1.003714,-1.688427,2e-05,1.084705
1,2.0,2.0,9,51.0011920357,445.4811920357,-3.525286,-0.796913,-2.480084,-2.451878,2.936035
1,2.0,2.0,10,33.1764180516,427.65641805160004,-0.085658,0.374901,-3.439569,2.315118,-1.446432
1,2.0,2.0,11,32.2997516725,426.7797516725,-1.852392,-1.459778,-1.408998,0.674285,-2.286775
1,2.0,2.0,12,49.3958123772,443.8758123772,-1.723808,-2.449535,-5.0,0.954646,-5.0
1,2.0,2.0,13,57.4391827606,451.9191827606,-2.061626,-0.010501,-5.0,0.742192,-5.0
1,2.0,2.0,14,40.1802128912,434.6602128912,-3.693109,0.185906,-1.491479,-0.806869,-0.909044
1,2.0,2.0,15,31.8315966074,426.3115966074,-1.518882,0.085326,-5.0,1.420712,-2.256187
1,2.0,2.0,16,58.9432741785,453.42327417850004,-4.265339,-1.768177,-3.92083,-0.911556,-5.0
1,2.0,3.0,1,146.267644594,540.747644594,3.577257,0.87302,0.192995,-3.726985,-0.554776
1,2.0,3.0,2,43.3236894053,437.8036894053,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
1,2.0,3.0,3,55.1094392723,449.5894392723,-2.62773,1.769245,1.762636,3.419146,0.100067
1,2.0,3.0,4,26.4230923122,420.90309231220004,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
1,2.0,3.0,5,74.6072624143,469.0872624143,-2.370093,-0.4113,2.972297,0.473433,-2.04757
1,2.0,3.0,6,66.7494267629,461.2294267629,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
1,2.0,3.0,7,110.2787434146,504.7587434146,1.490113,3.952222,-2.488247,-1.252834,-1.607532
1,2.0,3.0,8,9.058394025,403.538394025,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
1,2.0,3.0,9,48.4037181496,442.88371814960004,-3.18441,1.100145,-3.733936,-1.68051,1.73108
1,2.0,3.0,10,52.0548705508,446.5348705508,-5.0,1.25279,-1.140024,-1.230631,0.405098
1,2.0,3.0,11,5.0619759141,399.5419759141,-4.048484,-2.949247,-3.546491,5.0,-1.083166
1,2.0,3.0,12,83.7820372223,478.2620372223,0.806731,-1.270339,-2.113085,-3.581336,1.192641
1,2.0,3.0,13,32.5674663001,427.04746630010004,1.114152,-3.784613,-1.474337,3.935548,-0.24597
1,2.0,3.0,14,19.0014420194,413.4814420194,-5.0,-4.620967,-5.0,2.792604,-2.622186
1,2.0,3.0,15,24.592743004,419.072743004,-0.532191,-2.011004,-5.0,3.456396,-2.43504
1,2.0,3.0,16,2.7136324556,397.19363245560004,-5.0,-2.303195,-3.361208,3.014767,1.267936
1,2.0,4.0,1,43.6269515934,438.1069515934,0.101123,0.999903,-1.991818,1.387197,-0.836603
1,2.0,4.0,2,48.5246961621,443.0046961621,-3.169154,-1.295414,1.19715,0.6645,-2.294953
1,2.0,4.0,3,75.9616559413,470.44165594130004,1.237339,-0.175974,0.850145,0.664506,-2.313633
1,2.0,4.0,4,78.1689149858,472.64891498580005,0.701994,-1.213775,3.093959,1.446683,0.092271
1,2.0,4.0,5,82.5791525801,477.05915258010003,-1.965983,0.108865,0.319786,-2.417896,4.44672
1,2.0,4.0,6,77.0577641348,471.5377641348,0.78859,3.384715,-2.225624,3.271495,-2.721931
1,2.0,4.0,7,121.5012847337,515.9812847337,-1.302452,1.084903,0.096012,-4.716147,-2.211168
1,2.0,4.0,8,133.1333134766,527.6133134766001,1.675673,4.175742,1.829682,-0.552407,1.593024
1,2.0,4.0,9,19.0335501285,413.5135501285,-1.674435,-0.490988,-1.188773,2.68437,0.770289
1,2.0,4.0,10,76.8000264322,471.28002643220003,0.010078,1.387041,-0.88151,0.834328,-4.167033
1,2.0,4.0,11,64.0571867542,458.53718675420004,-0.953025,-0.940862,-1.280184,-2.123564,-2.118864
1,2.0,4.0,12,54.732153857,449.21215385700003,-1.377228,-0.937421,-0.877387,-0.074834,-3.63103
1,2.0,4.0,13,100.324298105,494.80429810500004,-0.369737,4.027656,-0.960477,-0.900406,-2.113866
1,2.0,4.0,14,37.5107888683,431.9907888683,-2.386058,1.549748,-1.25654,5.0,-1.938939
1,2.0,4.0,15,90.599075015,485.079075015,0.289679,2.175759,-0.094789,0.927161,-4.118313
1,2.0,4.0,16,54.4408035145,448.9208035145,-1.151283,-1.228819,0.37714,0.011369,-2.531923
1,2.0,5.0,1,122.7431678007,517.2231678007,0.882455,-0.66174,4.861542,-0.504184,0.21922
1,2.0,5.0,2,72.6708127633,467.1508127633,3.164962,-1.818465,-1.183273,0.375206,-0.65974
1,2.0,5.0,3,42.7866230219,437.26662302190005,-2.385529,-0.409753,-0.717658,1.206943,-3.329577
1,2.0,5.0,4,137.8975177367,532.3775177367,-1.400358,2.302782,3.714662,-3.022359,1.289695
1,2.0,5.0,5,33.2288767467,427.7088767467,-1.961216,-1.713706,-1.743758,-0.845016,1.99288
1,2.0,5.0,6,63.1990757907,457.67907579070004,1.424843,0.118288,-0.726622,0.006578,-0.211861
1,2.0,5.0,7,64.8943852899,459.37438528990003,1.586107,-1.263143,-0.01239,-0.202135,-0.104616
1,2.0,5.0,8,93.7823486035,488.2623486035,0.498435,0.39532,2.669697,-0.173751,3.123065
1,2.0,5.0,9,32.9680625541,427.44806255410003,-1.471679,-1.854577,-0.759,-0.185925,0.916614
1,2.0,5.0,10,26.8574976992,421.3374976992,-1.732031,0.466184,-3.503737,0.932302,-0.54365
1,2.0,5.0,11,51.0858420807,445.5658420807,-0.098045,-1.21476,-2.709508,-0.401046,-2.894967
1,2.0,5.0,12,16.4807734109,410.9607734109,-1.465723,-0.515094,-2.630127,3.247359,2.623648
1,2.0,5.0,13,39.5979941274,434.0779941274,-3.488874,-0.265215,-1.558136,-1.041346,-0.8814
1,2.0,5.0,14,46.4634160818,440.9434160818,-5.0,0.01356,-1.686382,0.403755,-3.621477
1,2.0,5.0,15,77.7679299145,472.2479299145,-2.753529,3.660252,0.982258,0.664244,1.242373
1,2.0,5.0,16,60.3992370964,454.8792370964,-2.652418,0.675552,0.154709,-1.434107,-0.540647
1,2.0,6.0,1,114.1484278099,508.6284278099,-0.623567,1.458008,0.435642,-1.798184,-4.973561
1,2.0,6.0,2,63.188152538,457.668152538,1.826503,2.254127,-3.028186,3.278582,-0.859787
1,2.0,6.0,3,108.1945623001,502.67456230010004,5.0,1.203644,-0.671763,2.475476,0.222256
1,2.0,6.0,4,46.2663621204,440.7463621204,0.258302,0.152255,-0.310256,1.268451,1.62131
1,2.0,6.0,5,88.8543553373,483.33435533730005,0.709617,3.625181,-2.712952,-0.927264,1.649308
1,2.0,6.0,6,84.2078981317,478.6878981317,-2.352863,3.128979,1.42541,-0.362013,1.068399
1,2.0,6.0,7,42.3433648972,436.8233648972,-1.173226,-2.963707,1.714495,1.886198,0.228883
1,2.0,6.0,8,44.8157968546,439.29579685460004,-0.043913,-4.254289,-1.668815,-0.931017,0.467421
1,2.0,6.0,9,37.6825091307,432.1625091307,1.595553,-3.273596,-2.217405,1.712921,1.038382
1,2.0,6.0,10,20.3790575492,414.85905754920003,-4.490668,-3.973473,0.000893,1.899957,0.252908
1,2.0,6.0,11,24.1525335939,418.6325335939,-1.524799,-3.523409,-0.901854,1.069952,2.149078
1,2.0,6.0,12,48.6568576077,443.1368576077,0.576394,-0.619087,-2.192756,1.307959,4.618924
1,2.0,6.0,13,48.0218012129,442.50180121290003,1.244219,-2.325201,-0.853403,0.504869,-0.137925
1,2.0,6.0,14,32.6955258249,427.17552582490003,-3.500004,-0.6971,1.289281,3.834715,-0.48095
1,2.0,6.0,15,88.9610918968,483.4410918968,1.777065,-3.371236,0.083247,-2.249253,2.740292
1,2.0,6.0,16,15.4024412151,409.8824412151,-1.970516,-2.482467,-1.601528,2.025773,-0.913286
1,2.0,7.0,1,87.2787705088,481.7587705088,3.381051,-0.931875,0.06564,0.815033,-1.577846
1,2.0,7.0,2,27.2744783146,421.7544783146,0.004131,-0.001781,-3.509449,2.035316,1.200997
1,2.0,7.0,3,58.0813585346,452.5613585346,-1.250858,-0.343097,1.010599,-0.522713,-0.485498
1,2.0,7.0,4,59.95718994,454.43718994,-2.906483,1.109161,0.247762,0.54892,-3.053049
1,2.0,7.0,5,72.1663950054,466.6463950054,3.301399,0.308671,-0.77428,4.058144,-0.090772
1,2.0,7.0,6,12.0476127927,406.52761279270004,-2.901357,-0.810456,-4.57663,2.098793,-0.832949
1,2.0,7.0,7,64.3450808283,458.82508082830003,-1.485107,2.14494,-3.302151,1.070859,-4.12883
1,2.0,7.0,8,54.5457257325,449.0257257325,-1.324319,-2.40844,2.923951,3.532322,-0.658828
1,2.0,7.0,9,62.6284472741,457.1084472741,0.571885,0.419633,1.30757,2.233243,-0.808167
1,2.0,7.0,10,49.5057613462,443.98576134620004,-4.209709,2.679623,-1.047492,1.831289,3.407025
1,2.0,7.0,11,36.1382033407,430.6182033407,1.510673,-0.732157,-3.34043,3.812966,-0.555059
1,2.0,7.0,12,23.1409474214,417.62094742140005,-4.321112,0.715106,-5.0,3.700521,-2.053923
1,2.0,7.0,13,69.6828064408,464.1628064408,-1.427274,2.73731,-4.674054,-0.763249,-2.198135
1,2.0,7.0,14,55.3232802556,449.80328025560004,-2.253174,-0.626196,-0.72425,-1.119502,-2.713368
1,2.0,7.0,15,25.1984372987,419.67843729870003,-0.240572,-0.008406,-5.0,4.137467,-0.563767
1,2.0,7.0,16,58.6214910065,453.1014910065,-0.382554,0.724072,1.043064,0.792436,1.019192
1,2.0,8.0,1,116.7223434182,511.20234341820003,0.182409,2.182565,-3.893941,-2.772699,-4.592983
1,2.0,8.0,2,190.26594621,584.74594621,4.819669,3.455672,4.409113,1.589655,1.952842
1,2.0,8.0,3,79.9689184411,474.44891844110003,-2.366854,3.832727,-2.246654,-1.328071,-0.756717
1,2.0,8.0,4,55.694678351,450.174678351,-1.583231,1.719096,-0.461578,-0.131322,-0.417272
1,2.0,8.0,5,84.7769414599,479.2569414599,2.693737,-1.213906,-0.348496,0.848103,-3.29198
1,2.0,8.0,6,79.6129644345,474.0929644345,-0.967082,1.070937,2.332281,0.323366,-1.345668
1,2.0,8.0,7,80.4570664721,474.9370664721,2.885048,-0.442961,0.062529,0.363859,-0.125857
1,2.0,8.0,8,51.7301659538,446.2101659538,-1.083137,0.949037,-2.329182,-1.001819,-0.817122
1,2.0,8.0,9,70.8649630402,465.3449630402,-0.700968,2.337978,-0.309172,-0.52174,-0.366146
1,2.0,8.0,10,105.5733232149,500.05332321490005,3.188767,0.33534,-5.0,-2.684511,0.583188
1,2.0,8.0,11,63.7562597739,458.23625977390003,0.634317,-0.047495,-0.05313,0.569942,4.012766
1,2.0,8.0,12,21.8911339471,416.3711339471,-1.672206,-1.647166,-0.839883,2.187973,-1.054648
1,2.0,8.0,13,107.459457474,501.93945747400005,-0.200169,2.42111,-0.755757,-2.137842,-3.586605
1,2.0,8.0,14,65.4757263087,459.95572630870004,-3.538277,0.618236,1.426551,2.317198,-3.954381
1,2.0,8.0,15,77.6600397717,472.1400397717,0.293331,1.104155,-1.14451,-1.199336,-2.458663
1,2.0,8.0,16,96.6844889826,491.1644889826,2.413817,1.588271,-0.971989,-1.143837,-0.950184
1,2.0,9.0,1,41.0895577549,435.5695577549,0.002217,-0.579088,-2.232133,-0.025766,-0.756723
1,2.0,9.0,2,40.4876295343,434.96762953430004,-0.962271,-3.034662,-0.981744,-0.481361,-1.295895
1,2.0,9.0,3,100.6057664154,495.08576641540003,1.271782,3.480235,0.593364,1.415007,3.645632
1,2.0,9.0,4,82.8564321164,477.33643211640003,0.861538,3.085459,-1.801442,-0.27425,2.595158
1,2.0,9.0,5,77.9927296517,472.47272965170004,1.350542,0.063916,1.836292,0.761019,1.032735
1,2.0,9.0,6,90.4495156763,484.9295156763,-0.710479,0.417554,0.656822,-0.99645,-4.183554
1,2.0,9.0,7,110.8069380664,505.2869380664,-0.165175,4.910365,-5.0,-1.826559,-0.454629
1,2.0,9.0,8,86.2520488441,480.7320488441,0.538631,2.260923,2.084795,2.607621,2.778801
1,2.0,9.0,9,45.3688435529,439.8488435529,0.314902,-1.600197,0.008762,1.009072,-0.883634
1,2.0,9.0,10,58.2831876569,452.7631876569,-2.019474,-3.560275,-0.16958,-0.894563,-3.391112
1,2.0,9.0,11,82.7155655261,477.19556552610004,-2.870285,1.202981,3.593228,0.736433,1.263982
1,2.0,9.0,12,50.1550039699,444.6350039699,1.030967,-0.278941,-0.334361,1.466542,-0.17052
1,2.0,9.0,13,16.5826100395,411.06261003950004,-1.837655,0.523599,-4.165132,4.296099,0.229525
1,2.0,9.0,14,24.4984922122,418.9784922122,-1.388253,-3.151657,-5.0,0.131046,-0.705375
1,2.0,9.0,15,53.1448320403,447.6248320403,-1.725642,-2.768357,1.777864,-0.024601,-0.49107
1,2.0,9.0,16,35.3546723794,429.8346723794,0.760286,-2.573225,-2.372129,0.584801,0.168302
1,2.0,10.0,1,77.7633107741,472.2433107741,2.663173,1.430558,-3.090801,-0.016768,1.242672
1,2.0,10.0,2,50.5523564364,445.0323564364,-1.440171,0.531023,0.217097,0.008583,-0.3492
1,2.0,10.0,3,57.8385894403,452.3185894403,0.866052,2.406075,-1.930131,2.056548,0.45726
1,2.0,10.0,4,49.8893057052,444.3693057052,0.890275,-2.273204,0.270274,2.969074,-2.15961
1,2.0,10.0,5,21.8212472576,416.30124725760004,-3.955457,-3.486745,0.53214,4.769935,2.247383
1,2.0,10.0,6,125.4696293174,519.9496293174,3.345244,0.198298,2.795993,-0.542496,1.226408
1,2.0,10.0,7,57.7612424374,452.24124243740005,-0.534634,-1.098618,0.265417,-0.952284,2.616946
1,2.0,10.0,8,49.1281938893,443.6081938893,0.390027,0.80042,-0.675265,2.512945,-1.463939
1,2.0,10.0,9,30.1929014908,424.67290149080003,-2.985858,0.802995,-0.244714,2.429993,-0.081255
1,2.0,10.0,10,27.1729994129,421.65299941290004,-1.401714,-2.676742,0.431743,3.529995,-0.821533
1,2.0,10.0,11,24.0669096389,418.54690963890005,-2.021883,-2.026243,0.467179,5.0,0.249437
1,2.0,10.0,12,40.6442665421,435.12426654210003,1.827411,-1.918587,-2.352214,3.780137,3.049213
1,2.0,10.0,13,24.0735796042,418.5535796042,-2.341129,-3.848636,0.096561,1.567436,1.106921
1,2.0,10.0,14,52.1879843026,446.6679843026,-1.092956,0.939796,1.422409,4.790941,2.110041
1,2.0,10.0,15,22.2644156065,416.7444156065,-1.10915,-1.854156,-0.56918,5.0,-0.467177
1,2.0,10.0,16,20.5419615451,415.0219615451,-5.0,-1.438888,-3.746273,0.149615,-0.904598
1,2.0,11.0,1,148.1985897685,542.6785897685,3.498909,-0.572146,-0.96913,-5.0,-0.016569
1,2.0,11.0,2,51.9048390187,446.3848390187,-0.639263,-1.073259,0.630805,0.842101,-2.131206
1,2.0,11.0,3,54.9189352164,449.3989352164,-1.772479,-0.951467,1.379365,1.122384,-2.611097
1,2.0,11.0,4,90.8231439342,485.3031439342,-2.238951,1.473675,3.149268,-0.06215,-1.366893
1,2.0,11.0,5,70.6587802388,465.1387802388,2.191259,-0.619153,1.451504,3.098143,1.26016
1,2.0,11.0,6,63.8585312363,458.3385312363,0.146986,1.464543,-1.285151,-0.356186,-1.147909
1,2.0,11.0,7,49.8667700496,444.3467700496,-0.408751,-0.97299,-0.371551,-0.761073,0.177955
1,2.0,11.0,8,123.9939603591,518.4739603591,0.127343,0.592694,2.805542,-3.093725,2.591237
1,2.0,11.0,9,40.6142184368,435.0942184368,0.332542,0.027609,-1.973867,0.86962,-0.420589
