fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
1,2.0,12.0,4,79.4252000954,473.9052000954,-0.2443,2.025031,-1.827738,-2.05906,2.419593
1,2.0,12.0,5,78.0776447242,472.55764472420003,1.003745,0.277692,1.281522,1.054665,-2.30872
1,2.0,12.0,6,74.7941956522,469.27419565220004,-4.426667,-3.363513,-3.576189,-4.43707,-1.294862
1,2.0,12.0,7,57.6126412009,452.0926412009,-1.056809,-0.078418,0.429952,-0.768718,-0.507808
1,2.0,12.0,8,42.415259436,436.895259436,0.146504,-1.994408,-1.427713,0.070833,-1.355891
1,2.0,13.0,1,51.614325077,446.094325077,-1.424781,1.507533,-0.089006,0.903625,2.690203
1,2.0,13.0,2,96.0139290827,490.4939290827,1.064676,2.700376,1.722423,2.957371,-2.090754
1,2.0,13.0,3,50.0347423197,444.5147423197,-1.577978,-2.523212,1.125694,-0.486653,1.827481
1,2.0,13.0,4,104.1868482928,498.6668482928,0.634702,0.254607,4.300766,1.212577,-0.053543
1,2.0,13.0,5,102.3867366692,496.8667366692,-1.968322,2.381411,1.905661,-2.174363,-0.290423
1,2.0,13.0,6,47.7696771371,442.24967713710004,0.475716,-3.278187,-0.556269,2.798477,-3.230216
1,2.0,13.0,7,98.2850963854,492.7650963854,0.981744,3.785484,-1.241959,-0.907505,0.434903
1,2.0,13.0,8,68.4134861049,462.89348610490003,1.028658,0.794483,-3.02569,-1.528068,0.20254
1,2.0,14.0,1,115.6362995293,510.1162995293,3.102678,0.158372,0.347953,-0.144673,-4.008659
1,2.0,14.0,2,62.3335458719,456.81354587190003,0.289356,-3.002337,0.422219,-1.11641,2.169058
1,2.0,14.0,3,32.0410976834,426.5210976834,-0.372578,0.029323,-2.151139,1.284504,-0.360673
1,2.0,14.0,4,116.2288464545,510.7088464545,1.240601,1.621949,1.555872,-0.474979,-3.783825
1,2.0,14.0,5,62.692139526,457.172139526,-2.344244,1.672414,2.018547,2.586199,-1.098662
1,2.0,14.0,6,72.4691995417,466.9491995417,-1.963426,1.829346,1.746141,0.044222,-0.008287
1,2.0,14.0,7,85.3973329861,479.8773329861,-2.698252,-0.416436,2.653081,-1.832521,-0.940026
1,2.0,14.0,8,46.0373797632,440.51737976320004,-0.298885,-0.65052,-3.611447,-1.00074,-1.129561
1,2.0,15.0,1,59.8897394839,454.36973948390005,-0.624657,0.678569,-0.311817,-1.003579,0.471138
1,2.0,15.0,2,26.9304989869,421.4104989869,-3.527211,-2.191724,-2.175531,-0.61034,-0.947497
1,2.0,15.0,3,65.5138675004,459.99386750040003,-0.401189,0.710394,1.379035,0.821179,-1.129957
1,2.0,15.0,4,88.7491643102,483.2291643102,1.198781,-0.325873,3.200429,1.363254,0.02976
1,2.0,15.0,5,69.309916757,463.789916757,-0.175559,-1.964236,0.243381,-2.274875,0.698005
1,2.0,15.0,6,48.3870383463,442.86703834630003,-3.717026,-2.334364,2.849794,2.993131,2.579864
1,2.0,15.0,7,54.2583116316,448.7383116316,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
1,2.0,15.0,8,65.4823336051,459.9623336051,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
1,2.0,16.0,1,49.4413537536,443.9213537536,0.255897,-3.056947,-1.188936,0.132661,-2.47099
1,2.0,16.0,2,61.7426078745,456.2226078745,-1.242737,-1.777896,0.99782,-1.573794,0.237487
1,2.0,16.0,3,62.8450172175,457.32501721750003,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
1,2.0,16.0,4,119.0534359403,513.5334359403,3.768928,-0.541826,-2.903439,-2.160318,5.0
1,2.0,16.0,5,39.0688528445,433.5488528445,-0.440446,-0.178801,0.552683,3.224522,1.43193
1,2.0,16.0,6,60.8212624853,455.3012624853,1.317265,0.421482,-1.128887,0.280372,-0.676896
1,2.0,16.0,7,49.0801350805,443.5601350805,-2.809655,-4.973284,2.547087,2.159496,1.296805
1,2.0,16.0,8,83.5304500795,478.0104500795,1.11284,0.467075,-2.157691,-2.363922,-1.40648
1,2.0,17.0,1,50.0706783853,444.5506783853,0.552532,-3.709256,1.247802,2.290623,2.074381
1,2.0,17.0,2,91.4717287278,485.9517287278,3.773278,-0.223397,-0.724203,0.29735,-0.875566
1,2.0,17.0,3,112.4632673425,506.9432673425,4.342514,2.304621,-3.637625,-0.276099,1.079679
1,2.0,17.0,4,77.683384199,472.163384199,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
1,2.0,17.0,5,80.3078599569,474.78785995690004,-1.964589,2.062538,0.982668,-0.893293,-1.61272
1,2.0,17.0,6,63.8828663082,458.3628663082,0.262536,-2.42512,0.319982,-1.510446,0.699792
1,2.0,17.0,7,69.2528014885,463.7328014885,1.955084,-0.27717,0.207713,0.601182,1.936411
1,2.0,17.0,8,133.6010740025,528.0810740025,1.739248,1.135566,0.930565,-2.330746,-4.07199
1,2.0,18.0,1,94.6550939207,489.1350939207,0.158857,4.380405,-0.269784,0.321036,0.885396
1,2.0,18.0,2,97.2281028238,491.7081028238,1.246783,2.017807,0.788498,-0.672773,-1.291813
1,2.0,18.0,3,114.168496715,508.648496715,1.610915,0.832886,1.149239,-2.203343,-1.989514
1,2.0,18.0,4,85.7660272665,480.24602726650005,2.691039,1.163736,1.074477,4.134094,-0.580648
1,2.0,18.0,5,67.4964474684,461.9764474684,1.20273,-1.129054,-2.335903,-2.044004,1.767039
1,2.0,18.0,6,34.239757578,428.71975757800004,-1.067489,-2.700864,0.460188,1.78971,2.74152
1,2.0,18.0,7,124.9565707926,519.4365707926,4.927403,2.255803,-1.638428,0.134928,2.154433
1,2.0,18.0,8,115.7263591652,510.2063591652,-1.10709,1.355235,2.082987,-3.502844,0.237339
1,2.0,19.0,1,57.2130436426,451.6930436426,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
1,2.0,19.0,2,86.7717222881,481.25172228810004,-0.487705,2.070687,1.161507,0.504827,-2.925092
1,2.0,19.0,3,62.44865528,456.92865528000004,-3.096683,0.530545,-0.001792,-2.031985,0.223979
1,2.0,19.0,4,51.5393922545,446.0193922545,-2.383904,3.111088,-1.8666,1.053068,-0.299929
1,2.0,19.0,5,106.2588585624,500.7388585624,1.045571,2.68431,3.117043,2.511988,1.817207
1,2.0,19.0,6,47.4288867677,441.90888676770004,-1.681803,2.01117,-2.047608,0.363548,-0.833362
1,2.0,19.0,7,138.32121701,532.8012170100001,3.956817,3.834889,-2.062014,-0.966624,-1.29016
1,2.0,19.0,8,102.1670528173,496.64705281730005,0.120696,1.095861,1.690297,-2.414363,0.749681
1,3.0,0.0,1,174.5552825993,-72.55471740070001,3.528105,0.800314,1.957476,4.481786,3.735116
1,3.0,0.0,2,33.94349394,-213.16650606000002,-1.954556,1.900177,-0.302714,-0.206438,0.821197
1,3.0,0.0,3,60.2931344523,-186.81686554770002,0.288087,2.908547,1.522075,0.24335,0.887726
1,3.0,0.0,4,48.3520881404,-198.75791185960003,0.667349,2.988158,-0.410317,0.626135,-1.708191
1,3.0,0.0,5,71.7396450809,-175.3703549191,-5.0,1.307237,1.728872,-1.48433,4.539509
1,3.0,0.0,6,83.0145987807,-164.09540121930002,-2.908731,0.091517,-0.374368,3.065558,2.938718
1,3.0,0.0,7,24.2092225366,-222.9007774634,0.309895,0.756325,-1.775571,-3.961593,-0.695824
1,3.0,0.0,8,46.3111077315,-200.79889226850003,0.312698,2.460581,2.40476,-0.774654,-0.604606
1,3.0,1.0,1,77.5472113726,-169.5627886274,3.248691,-1.223513,-1.056344,-2.145937,1.730815
1,3.0,1.0,2,37.6440396712,-209.4659603288,-4.603077,3.489624,-1.522414,0.638078,-0.498741
1,3.0,1.0,3,101.2345544889,-145.8754455111,2.924216,-4.120281,-0.644834,-0.768109,2.267539
1,3.0,1.0,4,36.4332812724,-210.67671872760002,-2.199783,-0.344856,-1.755717,0.084427,1.16563
1,3.0,1.0,5,59.198417927,-187.911582073,-2.201238,2.289447,1.803181,1.004989,1.801712
1,3.0,1.0,6,34.7658319797,-212.3441680203,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
1,3.0,1.0,7,14.3818943013,-232.7281056987,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
1,3.0,1.0,8,91.682615397,-155.427384603,-0.025329,-2.234621,0.468831,3.319604,1.484088
1,3.0,2.0,1,70.558168537,-176.551831463,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
1,3.0,2.0,2,12.4776765351,-234.63232346490003,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
1,3.0,2.0,3,63.3853978377,-183.72460216230002,1.102908,4.584416,0.083079,-2.235851,1.078117
1,3.0,2.0,4,30.6361587488,-216.4738412512,-1.192319,-0.038261,2.350002,-1.495742,0.018051
1,3.0,2.0,5,14.6877822674,-232.42221773260002,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
1,3.0,2.0,6,24.6012565598,-222.50874344020002,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
1,3.0,2.0,7,76.3180311609,-170.7919688391,-0.538114,4.462734,-4.869535,0.225453,0.740889
1,3.0,2.0,8,75.24544223,-171.86455777000003,2.719268,1.003714,-1.688427,2e-05,1.084705
1,3.0,3.0,1,62.1061465407,-185.00385345930002,3.577257,0.87302,0.192995,-3.726985,-0.554776
1,3.0,3.0,2,27.5795481786,-219.53045182140002,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
1,3.0,3.0,3,70.6366103333,-176.47338966670003,-2.62773,1.769245,1.762636,3.419146,0.100067
1,3.0,3.0,4,49.1713694209,-197.93863057910002,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
1,3.0,3.0,5,34.2889680953,-212.82103190470002,-2.370093,-0.4113,2.972297,0.473433,-2.04757
1,3.0,3.0,6,18.4649228872,-228.6450771128,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
1,3.0,3.0,7,53.4236066787,-193.68639332130002,1.490113,3.952222,-2.488247,-1.252834,-1.607532
1,3.0,3.0,8,50.439966034,-196.670033966,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
1,3.0,4.0,1,48.442086082,-198.667913918,0.101123,0.999903,-1.991818,1.387197,-0.836603
1,3.0,4.0,2,25.8265953658,-221.28340463420002,-3.169154,-1.295414,1.19715,0.6645,-2.294953
1,3.0,4.0,3,47.4674812221,-199.64251877790002,1.237339,-0.175974,0.850145,0.664506,-2.313633
1,3.0,4.0,4,73.1721238574,-173.93787614260003,0.701994,-1.213775,3.093959,1.446683,0.092271
1,3.0,4.0,5,62.9509598286,-184.15904017140002,-1.965983,0.108865,0.319786,-2.417896,4.44672
1,3.0,4.0,6,82.1384341771,-164.9715658229,0.78859,3.384715,-2.225624,3.271495,-2.721931
1,3.0,4.0,7,9.465978674,-237.644021326,-1.302452,1.084903,0.096012,-4.716147,-2.211168
1,3.0,4.0,8,83.9703929838,-163.13960701620002,1.675673,4.175742,1.829682,-0.552407,1.593024
1,3.0,5.0,1,74.6604514124,-172.44954858760002,0.882455,-0.66174,4.861542,-0.504184,0.21922
1,3.0,5.0,2,75.3043052884,-171.8056947116,3.164962,-1.818465,-1.183273,0.375206,-0.65974
1,3.0,5.0,3,26.4174957017,-220.6925042983,-2.385529,-0.409753,-0.717658,1.206943,-3.329577
1,3.0,5.0,4,49.2802174583,-197.8297825417,-1.400358,2.302782,3.714662,-3.022359,1.289695
1,3.0,5.0,5,42.1876941766,-204.92230582340002,-1.961216,-1.713706,-1.743758,-0.845016,1.99288
1,3.0,5.0,6,49.3010143002,-197.80898569980002,1.424843,0.118288,-0.726622,0.006578,-0.211861
1,3.0,5.0,7,52.744962104,-194.36503789600002,1.586107,-1.263143,-0.01239,-0.202135,-0.104616
1,3.0,5.0,8,80.8843561112,-166.2256438888,0.498435,0.39532,2.669697,-0.173751,3.123065
1,3.0,6.0,1,20.0206184579,-227.0893815421,-0.623567,1.458008,0.435642,-1.798184,-4.973561
1,3.0,6.0,2,94.9001764534,-152.20982354660003,1.826503,2.254127,-3.028186,3.278582,-0.859787
1,3.0,6.0,3,127.4730707429,-119.63692925710001,5.0,1.203644,-0.671763,2.475476,0.222256
1,3.0,6.0,4,63.4858982544,-183.6241017456,0.258302,0.152255,-0.310256,1.268451,1.62131
1,3.0,6.0,5,66.3073180842,-180.8026819158,0.709617,3.625181,-2.712952,-0.927264,1.649308
1,3.0,6.0,6,43.5821672776,-203.5278327224,-2.352863,3.128979,1.42541,-0.362013,1.068399
1,3.0,6.0,7,64.8917092912,-182.2182907088,-1.173226,-2.963707,1.714495,1.886198,0.228883
1,3.0,6.0,8,55.2605087986,-191.8494912014,-0.043913,-4.254289,-1.668815,-0.931017,0.467421
1,3.0,7.0,1,76.026374221,-171.08362577900002,3.381051,-0.931875,0.06564,0.815033,-1.577846
1,3.0,7.0,2,73.7284656152,-173.38153438480003,0.004131,-0.001781,-3.509449,2.035316,1.200997
1,3.0,7.0,3,26.5552776438,-220.55472235620002,-1.250858,-0.343097,1.010599,-0.522713,-0.485498
1,3.0,7.0,4,20.4786764109,-226.63132358910002,-2.906483,1.109161,0.247762,0.54892,-3.053049
1,3.0,7.0,5,119.5281556295,-127.58184437050001,3.301399,0.308671,-0.77428,4.058144,-0.090772
1,3.0,7.0,6,55.5886665221,-191.52133347790001,-2.901357,-0.810456,-4.57663,2.098793,-0.832949
1,3.0,7.0,7,39.6760858871,-207.43391411290003,-1.485107,2.14494,-3.302151,1.070859,-4.12883
1,3.0,7.0,8,84.1457433277,-162.9642566723,-1.324319,-2.40844,2.923951,3.532322,-0.658828
1,3.0,8.0,1,33.0973109234,-214.0126890766,0.182409,2.182565,-3.893941,-2.772699,-4.592983
1,3.0,8.0,2,164.2734339085,-82.8365660915,4.819669,3.455672,4.409113,1.589655,1.952842
1,3.0,8.0,3,28.7138317642,-218.39616823580002,-2.366854,3.832727,-2.246654,-1.328071,-0.756717
1,3.0,8.0,4,27.1231095889,-219.9868904111,-1.583231,1.719096,-0.461578,-0.131322,-0.417272
1,3.0,8.0,5,64.915913154,-182.194086846,2.693737,-1.213906,-0.348496,0.848103,-3.29198
1,3.0,8.0,6,37.102382911,-210.007617089,-0.967082,1.070937,2.332281,0.323366,-1.345668
1,3.0,8.0,7,70.9383826406,-176.17161735940002,2.885048,-0.442961,0.062529,0.363859,-0.125857
1,3.0,8.0,8,23.0525640511,-224.0574359489,-1.083137,0.949037,-2.329182,-1.001819,-0.817122
1,3.0,9.0,1,36.3537472465,-210.7562527535,0.002217,-0.579088,-2.232133,-0.025766,-0.756723
1,3.0,9.0,2,32.166772309,-214.943227691,-0.962271,-3.034662,-0.981744,-0.481361,-1.295895
1,3.0,9.0,3,109.6619143182,-137.44808568180002,1.271782,3.480235,0.593364,1.415007,3.645632
1,3.0,9.0,4,75.3563396313,-171.75366036870003,0.861538,3.085459,-1.801442,-0.27425,2.595158
1,3.0,9.0,5,69.8143619565,-177.29563804350002,1.350542,0.063916,1.836292,0.761019,1.032735
1,3.0,9.0,6,19.8358706719,-227.2741293281,-0.710479,0.417554,0.656822,-0.99645,-4.183554
1,3.0,9.0,7,64.3941280281,-182.71587197190001,-0.165175,4.910365,-5.0,-1.826559,-0.454629
1,3.0,9.0,8,104.9762511351,-142.1337488649,0.538631,2.260923,2.084795,2.607621,2.778801
1,3.0,10.0,1,81.3697209786,-165.7402790214,2.663173,1.430558,-3.090801,-0.016768,1.242672
1,3.0,10.0,2,27.7446059175,-219.36539408250002,-1.440171,0.531023,0.217097,0.008583,-0.3492
1,3.0,10.0,3,73.8297424731,-173.28025752690002,0.866052,2.406075,-1.930131,2.056548,0.45726
1,3.0,10.0,4,74.2827656278,-172.8272343722,0.890275,-2.273204,0.270274,2.969074,-2.15961
1,3.0,10.0,5,115.313663673,-131.796336327,-3.955457,-3.486745,0.53214,4.769935,2.247383
1,3.0,10.0,6,91.8174178235,-155.29258217650002,3.345244,0.198298,2.795993,-0.542496,1.226408
1,3.0,10.0,7,53.4379991551,-193.67200084490003,-0.534634,-1.098618,0.265417,-0.952284,2.616946
1,3.0,10.0,8,59.0653305139,-188.04466948610002,0.390027,0.80042,-0.675265,2.512945,-1.463939
1,3.0,11.0,1,65.1447020537,-181.9652979463,3.498909,-0.572146,-0.96913,-5.0,-0.016569
1,3.0,11.0,2,34.84502763,-212.26497237,-0.639263,-1.073259,0.630805,0.842101,-2.131206
1,3.0,11.0,3,33.1336870493,-213.97631295070002,-1.772479,-0.951467,1.379365,1.122384,-2.611097
1,3.0,11.0,4,34.9660737029,-212.14392629710002,-2.238951,1.473675,3.149268,-0.06215,-1.366893
1,3.0,11.0,5,106.2426654669,-140.8673345331,2.191259,-0.619153,1.451504,3.098143,1.26016
1,3.0,11.0,6,32.439689535,-214.670310465,0.146986,1.464543,-1.285151,-0.356186,-1.147909
1,3.0,11.0,7,32.3007138176,-214.8092861824,-0.408751,-0.97299,-0.371551,-0.761073,0.177955
1,3.0,11.0,8,60.5284240624,-186.5815759376,0.127343,0.592694,2.805542,-3.093725,2.591237
1,3.0,12.0,1,47.639183362,-199.47081663800003,0.945972,-1.362852,0.484879,-3.401471,1.506286
1,3.0,12.0,2,70.6837286693,-176.42627133070002,-3.069443,0.010254,-0.240455,-1.613964,5.0
1,3.0,12.0,3,50.6802256311,-196.4297743689,-1.195646,0.944914,2.191912,-2.430338,2.684713
1,3.0,12.0,4,50.3633718365,-196.74662816350002,-0.2443,2.025031,-1.827738,-2.05906,2.419593
1,3.0,12.0,5,50.1058705457,-197.00412945430003,1.003745,0.277692,1.281522,1.054665,-2.30872
1,3.0,12.0,6,25.2512788993,-221.85872110070002,-4.426667,-3.363513,-3.576189,-4.43707,-1.294862
1,3.0,12.0,7,24.1088286836,-223.00117131640002,-1.056809,-0.078418,0.429952,-0.768718,-0.507808
1,3.0,12.0,8,38.1262162002,-208.98378379980002,0.146504,-1.994408,-1.427713,0.070833,-1.355891
1,3.0,13.0,1,62.3275927259,-184.78240727410002,-1.424781,1.507533,-0.089006,0.903625,2.690203
1,3.0,13.0,2,80.9314332183,-166.1785667817,1.064676,2.700376,1.722423,2.957371,-2.090754
1,3.0,13.0,3,50.2060120491,-196.90398795090002,-1.577978,-2.523212,1.125694,-0.486653,1.827481
1,3.0,13.0,4,77.8978151783,-169.21218482170002,0.634702,0.254607,4.300766,1.212577,-0.053543
1,3.0,13.0,5,25.0275005194,-222.0824994806,-1.968322,2.381411,1.905661,-2.174363,-0.290423
1,3.0,13.0,6,72.5393960548,-174.57060394520002,0.475716,-3.278187,-0.556269,2.798477,-3.230216
1,3.0,13.0,7,56.2247166156,-190.8852833844,0.981744,3.785484,-1.241959,-0.907505,0.434903
1,3.0,13.0,8,44.680570459,-202.42942954100002,1.028658,0.794483,-3.02569,-1.528068,0.20254
1,3.0,14.0,1,62.1116973866,-184.99830261340003,3.102678,0.158372,0.347953,-0.144673,-4.008659
1,3.0,14.0,2,62.6090034342,-184.50099656580002,0.289356,-3.002337,0.422219,-1.11641,2.169058
1,3.0,14.0,3,46.1550692672,-200.95493073280002,-0.372578,0.029323,-2.151139,1.284504,-0.360673
1,3.0,14.0,4,43.2664914645,-203.8435085355,1.240601,1.621949,1.555872,-0.474979,-3.783825
1,3.0,14.0,5,55.0237738816,-192.08622611840002,-2.344244,1.672414,2.018547,2.586199,-1.098662
1,3.0,14.0,6,35.4592315501,-211.6507684499,-1.963426,1.829346,1.746141,0.044222,-0.008287
1,3.0,14.0,7,20.8952040171,-226.2147959829,-2.698252,-0.416436,2.653081,-1.832521,-0.940026
1,3.0,14.0,8,32.6213348338,-214.4886651662,-0.298885,-0.65052,-3.611447,-1.00074,-1.129561
1,3.0,15.0,1,30.4131690161,-216.6968309839,-0.624657,0.678569,-0.311817,-1.003579,0.471138
1,3.0,15.0,2,22.1339696747,-224.9760303253,-3.527211,-2.191724,-2.175531,-0.61034,-0.947497
1,3.0,15.0,3,40.3236480433,-206.7863519567,-0.401189,0.710394,1.379035,0.821179,-1.129957
1,3.0,15.0,4,75.7344172057,-171.37558279430002,1.198781,-0.325873,3.200429,1.363254,0.02976
1,3.0,15.0,5,35.1209387035,-211.9890612965,-0.175559,-1.964236,0.243381,-2.274875,0.698005
1,3.0,15.0,6,95.9165340888,-151.1934659112,-3.717026,-2.334364,2.849794,2.993131,2.579864
1,3.0,15.0,7,27.8704947246,-219.2395052754,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
1,3.0,15.0,8,64.2986651669,-182.81133483310003,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
1,3.0,16.0,1,42.3301858998,-204.7798141002,0.255897,-3.056947,-1.188936,0.132661,-2.47099
1,3.0,16.0,2,28.9258279062,-218.18417209380002,-1.242737,-1.777896,0.99782,-1.573794,0.237487
1,3.0,16.0,3,15.3966418632,-231.71335813680003,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
1,3.0,16.0,4,130.6541573234,-116.45584267660001,3.768928,-0.541826,-2.903439,-2.160318,5.0
1,3.0,16.0,5,81.3273783273,-165.78262167270003,-0.440446,-0.178801,0.552683,3.224522,1.43193
1,3.0,16.0,6,48.050180895,-199.05981910500003,1.317265,0.421482,-1.128887,0.280372,-0.676896
1,3.0,16.0,7,91.8156067779,-155.2943932221,-2.809655,-4.973284,2.547087,2.159496,1.296805
1,3.0,16.0,8,30.9674735872,-216.1425264128,1.11284,0.467075,-2.157691,-2.363922,-1.40648
1,3.0,17.0,1,100.5457912337,-146.5642087663,0.552532,-3.709256,1.247802,2.290623,2.074381
1,3.0,17.0,2,78.3664580585,-168.7435419415,3.773278,-0.223397,-0.724203,0.29735,-0.875566
1,3.0,17.0,3,108.4978157981,-138.6121842019,4.342514,2.304621,-3.637625,-0.276099,1.079679
1,3.0,17.0,4,15.0407840636,-232.0692159364,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
1,3.0,17.0,5,19.6597400068,-227.4502599932,-1.964589,2.062538,0.982668,-0.893293,-1.61272
1,3.0,17.0,6,43.6097820424,-203.5002179576,0.262536,-2.42512,0.319982,-1.510446,0.699792
1,3.0,17.0,7,77.9232902917,-169.18670970830001,1.955084,-0.27717,0.207713,0.601182,1.936411
1,3.0,17.0,8,36.9621234668,-210.14787653320002,1.739248,1.135566,0.930565,-2.330746,-4.07199
1,3.0,18.0,1,65.2615527243,-181.8484472757,0.158857,4.380405,-0.269784,0.321036,0.885396
1,3.0,18.0,2,43.3137208428,-203.79627915720002,1.246783,2.017807,0.788498,-0.672773,-1.291813
1,3.0,18.0,3,36.4895378381,-210.6204621619,1.610915,0.832886,1.149239,-2.203343,-1.989514
1,3.0,18.0,4,113.7313884331,-133.37861156690002,2.691039,1.163736,1.074477,4.134094,-0.580648
1,3.0,18.0,5,55.884787538,-191.225212462,1.20273,-1.129054,-2.335903,-2.044004,1.767039
1,3.0,18.0,6,81.371538346,-165.73846165400002,-1.067489,-2.700864,0.460188,1.78971,2.74152
1,3.0,18.0,7,123.4899732537,-123.62002674630001,4.927403,2.255803,-1.638428,0.134928,2.154433
1,3.0,18.0,8,27.4344198079,-219.67558019210003,-1.10709,1.355235,2.082987,-3.502844,0.237339
1,3.0,19.0,1,30.8727982998,-216.23720170020002,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
1,3.0,19.0,2,35.517696535,-211.59230346500001,-0.487705,2.070687,1.161507,0.504827,-2.925092
1,3.0,19.0,3,14.87136026,-232.23863974000002,-3.096683,0.530545,-0.001792,-2.031985,0.223979
1,3.0,19.0,4,42.182175702,-204.92782429800002,-2.383904,3.111088,-1.8666,1.053068,-0.299929
1,3.0,19.0,5,106.7732738068,-140.3367261932,1.045571,2.68431,3.117043,2.511988,1.817207
1,3.0,19.0,6,31.1635859999,-215.94641400010002,-1.681803,2.01117,-2.047608,0.363548,-0.833362
1,3.0,19.0,7,85.907637003,-161.20236299700002,3.956817,3.834889,-2.062014,-0.966624,-1.29016
1,3.0,19.0,8,38.2718830657,-208.83811693430002,0.120696,1.095861,1.690297,-2.414363,0.749681
1,4.0,0.0,1,52.5303196092,-99.50968039079999,3.528105,0.800314,1.957476,4.481786,3.735116
1,4.0,0.0,2,31.0197057952,-121.0202942048,-1.954556,1.900177,-0.302714,-0.206438,0.821197
1,4.0,0.0,3,43.849643706,-108.190356294,0.288087,2.908547,1.522075,0.24335,0.887726
1,4.0,0.0,4,39.8393757787,-112.20062422129999,0.667349,2.988158,-0.410317,0.626135,-1.708191
1,4.0,0.0,5,81.7319567485,-70.3080432515,-5.0,1.307237,1.728872,-1.48433,4.539509
1,4.0,0.0,6,21.6821393768,-130.3578606232,-2.908731,0.091517,-0.374368,3.065558,2.938718
1,4.0,0.0,7,67.7856558874,-84.2543441126,0.309895,0.756325,-1.775571,-3.961593,-0.695824
1,4.0,0.0,8,67.194242912,-84.84575708799998,0.312698,2.460581,2.40476,-0.774654,-0.604606
1,4.0,1.0,1,57.6961167064,-94.34388329359999,3.248691,-1.223513,-1.056344,-2.145937,1.730815
1,4.0,1.0,2,44.4212726581,-107.61872734189998,-4.603077,3.489624,-1.522414,0.638078,-0.498741
1,4.0,1.0,3,68.2288499281,-83.81115007189999,2.924216,-4.120281,-0.644834,-0.768109,2.267539
1,4.0,1.0,4,23.4594238377,-128.5805761623,-2.199783,-0.344856,-1.755717,0.084427,1.16563
1,4.0,1.0,5,42.9329656752,-109.1070343248,-2.201238,2.289447,1.803181,1.004989,1.801712
1,4.0,1.0,6,24.7487432348,-127.29125676519999,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
1,4.0,1.0,7,51.690488462,-100.349511538,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
1,4.0,1.0,8,33.6229576226,-118.4170423774,-0.025329,-2.234621,0.468831,3.319604,1.484088
1,4.0,2.0,1,38.8756247077,-113.1643752923,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
1,4.0,2.0,2,51.4891733123,-100.5508266877,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
1,4.0,2.0,3,60.3372484426,-91.70275155739999,1.102908,4.584416,0.083079,-2.235851,1.078117
1,4.0,2.0,4,71.1011755255,-80.9388244745,-1.192319,-0.038261,2.350002,-1.495742,0.018051
1,4.0,2.0,5,62.3384947936,-89.70150520639999,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
