fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
1,2,6,1,1.961616597655894,3.635921631652266,2,0.7492103910269772,456.2958073144688,2.2030123172691165,4.124727394613974,1.872312452490979,0.9054411465265868,0.9999999999999848,1.0000002680097697,0.9999999999999946,0.2861111111111111,0.1263888888888888,2.263736263736264,0.1194444444444444,0.0930555555555555,1.2835820895522387,0.2129309927763846,0.2994666762635427,0.3549005054554748,0.4507878131793696,0.2286824740130527,0.3673693013576707,0.3877767338551967,0.4716066713182598,-4.283725979251997,-3.8127442075343,-3.511038344313299,-2.9891591349840985,-3.908841561589467,-3.206011901293638,-3.1025922101494605,-2.677763352226411,0.6447131467192094,1.0860860860860857,1.7589165903277326,0.2452452452452451,0.4069767441860465,1.0144620396409003,0.8957073986482014,0.9342200114397372,0.1905577929669243,-0.3222362027009218,1.1630667584,10.0,1.6150773644,0.7057355836,1.1977580468,0.2230821182,0.9596438434,0.1921562092,0.5627177256,1.4346243386,-38.0296152236,5.3715899186,14.6333324092,True
1,2,7,1,1.436977545426826,1.1814952124950713,2,0.7835583034730879,446.7758596248967,1.5125911242379937,4.025747323155502,2.6614907747680823,0.8808688940739026,0.9999999999999828,1.0000003676432685,0.9999999999999946,0.2763888888888889,0.1388888888888889,1.99,0.1277777777777777,0.1152777777777777,1.108433734939759,0.216130915388655,0.2354261489074491,0.3008383904566502,0.4404733369320666,0.2279877885809089,0.2387042410547786,0.3175898716665026,0.4730119840357649,-4.059189710119438,-3.959271222592054,-3.620540300522314,-2.8974543298756723,-3.789878518436828,-3.737270473610811,-3.350013701701513,-2.5870323443527714,0.7895444697141476,1.0860860860860857,1.9287915080207776,0.4254254254254251,0.4883720930232558,0.989642966703006,0.898072240646084,0.9228713027387724,0.2028368310068936,-0.3326832054027067,1.1877416531,10.0,1.6612585828,0.712164885,1.35558792,0.2356012905,1.080007351,0.23581691,0.636867649,1.837618609,-38.5056934787,5.5037977116,14.0700089216,True
1,2,8,1,1.8846429759493253,4.782417662231416,2,0.8228226812794697,463.7676109167609,0.5364453360582071,6.27261505414877,11.692924949706637,0.941540350351601,0.9999999999999905,1.0000004089807304,0.9999999999999946,0.1069444444444444,0.0694444444444444,1.5399999999999998,0.0819444444444444,0.0666666666666666,1.2291666666666667,0.4034525693090988,0.2928448508275875,0.3688052893871708,0.5303314080533522,0.4294357906078285,0.2927836432368466,0.3953406131975618,0.5339049940963562,-3.187004340849154,-3.777916749144561,-3.3721045119820925,-2.5091648447146806,-2.863758883377382,-3.5496392707629534,-3.0348883821817263,-2.339410169236437,0.8025075290861715,1.1661661661661658,2.6633327251749805,0.6456456456456453,0.4767441860465116,1.004015151122898,0.8888579889915571,0.9015005275850608,0.1895093251396454,-0.3358308298739647,1.5219460927,10.0,1.5997914142,0.6959026488,2.0385422338,-0.5737088751,1.4212396267,-0.3437882412,0.957725855,4.1556544389,-43.6805774539,4.1342325609,10.858040254,True
1,2,9,1,1.7444005476560978,2.291080000974546,2,0.7904711769679853,455.9987443146205,2.7026806523407734,4.3605305796988905,1.6134094777058712,0.9137102717190144,0.9999999999999892,1.0000001561681489,0.999999999999996,0.2597222222222222,0.1361111111111111,1.9081632653061225,0.2194444444444444,0.1625,1.3504273504273503,0.3194443432594116,0.2532174170255583,0.2769793742553167,0.4474767222905293,0.3416879845464113,0.2798335199839375,0.2948746059184217,0.478025521804361,-3.9483026118536415,-4.332523862877395,-4.194666809065893,-3.2055116710634954,-3.570623506512044,-3.906116403443765,-3.8245349439831897,-2.831141309733703,0.8240014503821282,1.0860860860860857,0.9224970052592174,0.3653653653653652,0.4767441860465116,0.9667076561447708,0.8869264971173071,0.9082874162308654,0.2098880531770766,-0.2679235161403708,1.3145897756,10.0,1.6928402041,0.7206491244,0.821144507,-0.1754954116,0.7699857512,-0.0693133526,0.3857812274,0.6742783013,-39.7090496731,4.2481924329,11.0800827854,True
1,2,10,1,2.5014412212247708,8.906893964803261,2,0.7566222033838441,453.0016286312217,0.2284841872719543,4.200248539372103,18.38310383542096,0.8619153971418622,0.9999999999999902,1.0000002393043494,0.999999999999997,0.2861111111111111,0.0555555555555555,5.15,0.2291666666666666,0.0916666666666666,2.5,0.2826527087078602,0.2696617322170083,0.2522055828174268,0.3967165309241013,0.2912685617086324,0.2884580311188722,0.2757668696317735,0.4099111379174627,-3.643469259447615,-3.709451558494659,-3.7981128589522624,-3.0641291895752043,-3.493227619202958,-3.507080289693256,-3.5696330613515554,-2.908456714972667,0.7460111648234056,1.1461461461461455,0.8033501977124734,0.0250250250250249,0.5581395348837209,1.0129772578387604,0.9252416192531052,0.9360691375837306,0.1588060769640886,-0.3403019158433198,1.0195177411,10.0,1.5421324386,0.6796832501,0.6123077119,-0.0080899077,0.4204800718,-0.0392112728,0.287667784,0.3749207341,-30.0429284627,4.9291859445,13.1890030982,True
1,2,11,1,1.5407668816561424,2.207333998236046,1,0.7841604630449693,456.954311256491,0.8265865120057396,5.903054031952784,7.141483615101373,0.950206709928332,0.999999999999989,1.0000001985992344,0.9999999999999928,0.1652777777777777,0.1263888888888888,1.3076923076923077,0.0819444444444444,0.1055555555555555,0.7763157894736842,0.2957934834406222,0.3409644406229902,0.4127567849806496,0.5138598738034033,0.3160443253616745,0.3853300971754729,0.4271566706733235,0.548353159898847,-4.163083289924301,-3.896044498584252,-3.4716270839313417,-2.8739322746100933,-3.784283135948777,-3.4009293784486267,-3.1695056143192653,-2.4989331674207507,0.8543466989788921,1.0260260260260257,1.333905690039059,0.4054054054054052,0.4883720930232558,1.0494745558759857,0.9063388182304368,0.9044656497651128,0.1856452781205493,-0.253902361392616,1.5334132376,10.0,1.7496774671,0.7526239192,0.8170962195,-0.2035002182,0.5914218897,-0.1324366028,0.3838793048,0.667646232,-51.755393596,5.659353312,15.3165765902,True
1,2,12,1,1.394900292306311,1.0990726432458144,1,0.8075399826301812,448.8735869333432,0.1485518157677229,5.909199905966201,39.778712063714416,0.91057716805712,0.9999999999999836,1.000000241322034,0.9999999999999925,0.1861111111111111,0.1638888888888889,1.135593220338983,0.1375,0.1041666666666666,1.3200000000000005,0.1401420293499447,0.3616448327147935,0.3756186488711208,0.4659182424625419,0.1458220981696557,0.4576929279258446,0.4257259586439742,0.4837587411186171,-4.9409942472701935,-3.6681746485258384,-3.587877032410672,-3.0689892768796714,-4.717164460142285,-2.994869852510096,-3.171406205267264,-2.85092240625308,0.8196178177184511,1.1461461461461455,1.05931476351837,0.4054054054054052,0.4302325581395348,1.0154291405793658,0.908184455106858,0.9012367357693516,0.1781507308893539,-0.3121214849336872,1.3477096667,10.0,1.7544699567,0.7454820768,0.878816632,-0.1112313725,0.7841088259,-0.0259176303,0.4128761211,0.7723186727,-43.5628871191,4.9288208837,12.4929706087,True
1,2,13,1,1.8377356245558885,2.820486845582868,2,0.7878747804028501,456.8030224109635,0.1489756731413298,4.695768710644662,31.520372498601784,0.9451245703351926,0.9999999999999882,1.0000001068617757,0.9999999999999958,0.2861111111111111,0.0791666666666666,3.6140350877192975,0.1263888888888888,0.0902777777777777,1.4,0.1607895526266094,0.2231735273365299,0.2886411883424026,0.4165627944085462,0.1729405762228651,0.2451436024252275,0.315717878544953,0.4353101408599567,-4.45748873022294,-4.12613458051434,-3.778401348592487,-3.0989423175752644,-4.084294144325623,-3.7277316185350178,-3.379212401645607,-2.7886260874856164,0.8328063331169101,1.0860860860860857,1.161622632608502,0.3053053053053052,0.5697674418604651,0.9429350514476896,0.935290767663137,0.9547589667062516,0.1199483743281252,-0.3595729111871836,1.1421368385,10.0,1.5698848233,0.6898747755,0.7230502929,0.1818535464,0.5823655347,0.1505954943,0.3396956651,0.5228017261,-34.1554020896,4.632187838,12.0295672947,True
1,2,14,1,1.324400698175493,1.1109900221880915,2,0.8697765765583607,459.5292436025378,2.646803145748041,5.644453001900744,2.132554893992883,0.919883311679515,0.9999999999999896,1.0000003189770783,0.9999999999999952,0.1944444444444444,0.1513888888888888,1.2844036697247705,0.1152777777777777,0.0583333333333333,1.9761904761904765,0.180545216908643,0.207643145618251,0.2811716835972962,0.44267131003949,0.1874837261960819,0.2102229616304788,0.2870691690863951,0.4556010054293307,-4.439216726249054,-4.292419635236181,-3.89409489250681,-3.019206054491164,-4.238730772388357,-4.120104844411409,-3.719213939470175,-2.840017911199221,0.8112200287721364,1.0460460460460457,1.0354529378710997,0.3253253253253251,0.4534883720930232,0.973657629210532,0.9111240559060738,0.9125719229196396,0.1715801818785091,-0.2777412248177276,1.1068995655,10.0,1.6285687181,0.7074322486,0.7109899179,0.1614488546,0.5158265154,0.1580655353,0.3340295902,0.5055066634,-36.3160511007,5.5710215431,14.0001604937,True
1,2,15,1,1.896247086126826,3.091347559826299,3,0.7979565318497414,452.3937646711163,0.679858061943819,5.0265874868149965,7.393583702520505,0.8546095794844242,0.9999999999999902,1.0000002806092785,0.9999999999999958,0.2944444444444444,0.0680555555555555,4.326530612244897,0.25,0.0902777777777777,2.7692307692307696,0.3482082324240874,0.2672154597577745,0.3453213372949699,0.3950354069355108,0.375194002954657,0.2754446458209714,0.3846726520160337,0.4191033619321304,-3.2263968656419943,-3.62731452196973,-3.2406871188476507,-2.994600367762891,-2.870365835161652,-3.328615512901366,-2.826820813894373,-2.6686457421266905,0.8189195896358283,0.9459459459459456,1.216424293857368,0.1851851851851851,0.5,1.0191370737249956,0.9264571659271258,0.9354041013669788,0.1722659671584316,-0.246140165920525,0.8628988978,10.0,1.5298325346,0.6693628322,0.8290666449,0.0827491733,0.5481186876,0.0777538426,0.3895031205,0.6873515017,-26.3957459564,6.1660292917,16.566998113,True
1,2,16,1,2.08382834183787,4.472534055600646,1,0.7861320358668582,453.725126576966,1.356589271179276,5.269641133033735,3.884477966166476,0.8970650814825303,0.999999999999994,1.000000172510921,0.999999999999998,0.2972222222222222,0.1166666666666666,2.547619047619048,0.1736111111111111,0.1027777777777777,1.6891891891891893,0.1138364925566702,0.1826759282496575,0.2420676243670375,0.359558474535633,0.1231478213537537,0.1867349725601592,0.2544464630303489,0.3769850284573502,-4.43063881286643,-4.0864555181637,-3.789509015888035,-3.2020784609834214,-4.0525991079455945,-3.758714644256712,-3.4457684800573944,-2.8794248100158963,0.7681607260276853,0.9459459459459456,0.5305480525369575,0.2452452452452451,0.4418604651162791,0.9838686034801768,0.945172684691266,0.9820974971035566,0.1402797159963788,-0.287805141481436,0.9427692625,10.0,1.5833451292,0.6901875814,0.5789905625,0.0749057376,0.4242613865,0.0701071497,0.2720150813,0.3352300714,-27.5426435445,5.1521055873,13.481578981,True
1,2,17,1,1.3455042056041442,0.9006828788614158,1,0.8422680231939257,466.7554995558959,0.8949047934179228,5.904596769358993,6.598016697181251,0.8941534879170228,0.999999999999992,1.0000000603303547,0.9999999999999972,0.2347222222222222,0.1388888888888889,1.69,0.1055555555555555,0.1277777777777777,0.8260869565217392,0.0478823490717003,0.2490280779747707,0.2563740196760838,0.404630327330788,0.0498992598154406,0.2728562802356131,0.2695459505875031,0.4146260748389442,-6.134829612835623,-4.838776784735191,-4.791444293168166,-3.8361766478273056,-5.874391545018284,-4.495867373566412,-4.516334858406286,-3.6193168694640665,0.7886350645000121,1.1261261261261255,0.9660174799522646,0.4254254254254251,0.5,1.0118823119902924,0.908511038169638,0.9337797489868632,0.1808869276448493,-0.2850216209639598,1.5095639443,10.0,1.7415266233,0.7586637379,0.7506819812,-0.2292561871,0.4505618414,-0.150677203,0.3526772859,0.563523437,-46.1158678136,3.9405481402,10.016137108,True
1,2,18,1,1.9872774622106693,3.4605545450313784,1,0.8307153518766113,461.57621484395617,0.2465463733828916,5.739288276401092,23.27873737362933,0.9493887452113512,0.9999999999999948,1.0000004106354947,0.9999999999999984,0.1722222222222222,0.0805555555555555,2.1379310344827585,0.1305555555555555,0.0916666666666666,1.4242424242424243,0.2567998349827101,0.2644999367733056,0.292972899673342,0.4260110673557379,0.2750054864600736,0.273906747195086,0.3174009380496422,0.4574163642716988,-4.279478397510636,-4.235139845364701,-4.071187473743534,-3.305130102607232,-3.898281017314309,-3.9041889163944896,-3.6703215209794697,-2.917461371034961,0.7788255384013417,1.1861861861861855,1.7192957312101929,0.4254254254254251,0.4883720930232558,0.9428940862477552,0.8818669077324582,0.9155791640588123,0.1887569823427816,-0.2489172410016325,1.1854096591,10.0,1.6004722148,0.6987508973,0.5871431978,-0.2111234579,0.3300765676,-0.1100063239,0.2758452642,0.3447371348,-39.1814518681,5.8216739512,15.6107598218,True
1,2,19,1,1.400604363192596,1.970841290482972,2,0.8471363854049494,458.5521236205939,1.45508855126327,5.016835900111888,3.4477873499564,0.924978235377305,0.9999999999999896,1.0000003748591495,0.9999999999999905,0.1652777777777777,0.1152777777777777,1.4337349397590362,0.0847222222222222,0.1041666666666666,0.8133333333333334,0.2273336716730271,0.2902555045500363,0.385448251223054,0.5131364316319929,0.2360166030919087,0.2489293173211748,0.4123485228208436,0.5341151054464505,-4.333154908819328,-3.980285838423467,-3.4464397234732784,-2.7303574439008966,-4.126837419678312,-4.057086332826671,-3.174338756008237,-2.5165876953446005,0.7567974635985162,1.0860860860860857,1.161622632608502,0.3253253253253251,0.4186046511627907,1.018806259288396,0.921000062100234,0.9344305237280408,0.1503659496135526,-0.2727547910155938,1.5412561688,10.0,1.6462362271,0.7184819698,1.6160648208,-0.2062297046,1.028834753,-0.1231650166,0.7592420881,2.6116655051,-49.909314724,5.6084349614,14.2096198573,True
1,3,0,1,3.075323793291356,14.688591374248311,2,0.7791924754701584,-198.3986240068801,0.4618868397435112,5.882268023524217,12.7353011979962,0.9254708329103816,0.9999999999999916,1.0000001981977733,0.999999999999996,0.2,0.1041666666666666,1.9200000000000004,0.0930555555555555,0.0805555555555555,1.1551724137931034,0.2515945409379816,0.3384401415576056,0.3873681061693773,0.498472623047669,0.2647752955055464,0.3654867745044171,0.3913865069922922,0.5312373002956823,-3.6467027818366944,-3.223536315671705,-2.98512845466682,-2.443757268942861,-3.404138844495256,-2.9378380582854664,-2.8179205896734243,-2.1704021983472006,0.8018737134899068,1.0060060060060056,1.3653704040138992,0.3053053053053052,0.5465116279069767,1.0423537073404157,0.9136917922151409,0.9481188158387668,0.1784141669769761,-0.2853919318990687,1.175124284,10.0,1.5896448857,0.6945271997,0.944654751,-0.3427173347,0.5149827269,-0.1842869673,0.4438074738,0.8923725986,-34.2527588706,4.2773847248,11.3969167373,True
1,3,1,1,2.415395345626453,6.086931067779771,2,0.7583552366156281,-198.95743042030523,0.1696810633482851,4.176433467670093,24.61343290322033,0.932744613307079,0.9999999999999912,1.0000002590885624,0.9999999999999948,0.2652777777777778,0.1180555555555555,2.247058823529412,0.1916666666666666,0.0666666666666666,2.875,0.2255256217773509,0.2642113719003378,0.3015887697724057,0.4002898303877865,0.2450467390615483,0.2553011843591612,0.3173726846303921,0.4233086761171696,-3.5397922276069345,-3.3629761553712623,-3.192140003529347,-2.741019531313487,-3.175687381014882,-3.1325523762194107,-2.8714505433894177,-2.42583409431061,0.7844500071469325,1.0660660660660657,1.3038585066127686,0.2852852852852852,0.4767441860465116,0.9520989711596448,0.9163681245605114,0.9356066102653524,0.1535055577571978,-0.27649084770966,0.871800811,10.0,1.4943359122,0.6613918135,0.587325116,-0.1258201603,0.422078124,-0.0660339096,0.2759307311,0.3449507919,-26.7036442096,5.9626978767,15.4440427889,True
1,3,2,1,1.9054746341887585,2.8202776218228127,2,0.6331417070314646,-204.5164134709032,0.3499729325210889,3.851693394282081,11.005689401565313,0.8013356580013524,0.99999999999999,1.0000001341360452,0.9999999999999952,0.2722222222222222,0.1291666666666666,2.1075268817204305,0.3541666666666666,0.1152777777777777,3.072289156626506,0.2226876021709303,0.2529625847771782,0.2544054081836786,0.3796638591666362,0.2457250050241898,0.2984880533802481,0.2888395413695501,0.4108363703391897,-3.758478793775211,-3.612092501178708,-3.605116128240826,-2.999463583555565,-3.305163184278718,-3.0739603920897043,-3.116239278295992,-2.581660470308155,0.8376996758013137,1.0060060060060056,1.333905690039059,0.2052052052052051,0.5697674418604651,1.0266201429579929,0.9220859712937672,0.9648457817356072,0.1805980376842287,-0.3427998255788216,0.8345407305,10.0,1.5140390227,0.6645927236,0.9653922929,-0.1824358429,0.7396230688,-0.1729003181,0.4535501614,0.9319822791,-24.6524696855,6.0493108844,16.4179494786,True
1,3,3,1,1.6185164433757036,1.582215854842473,2,0.7619680363871177,-203.35362911991572,0.2433176308066605,4.150207331313887,17.056747254832626,0.8530824888425647,0.9999999999999848,1.0000004339709552,0.9999999999999958,0.3333333333333333,0.0902777777777777,3.692307692307693,0.1472222222222222,0.0805555555555555,1.827586206896552,0.1692474366284517,0.2283927560899935,0.2792433599558773,0.4028981054771587,0.1794037815307538,0.2295418540322324,0.299332019800189,0.4086417906305171,-3.99908000964997,-3.714366034452486,-3.469581194339105,-2.8743314861641496,-3.726562600801353,-3.498871244620335,-3.1819341008692392,-2.685527104699619,0.8693174830067124,0.9059059059059056,1.60400310705682,0.3253253253253251,0.5930232558139535,0.9942446133628864,0.9120918974713156,0.9472512430738784,0.1608423732424898,-0.3267843229706669,0.9212381311,10.0,1.5334593832,0.6625917982,1.4361803636,-0.0399670139,0.8601544363,0.0414612152,0.6747307188,2.0626140368,-31.0236751423,7.259170496,18.303911862,True
1,3,4,1,2.151804985897915,4.319805478380503,2,0.7489198694811459,-200.3804794233596,0.3760840429521874,4.1979269453119885,11.162204363575407,0.8905467400349577,0.9999999999999905,1.0000004002215317,0.9999999999999972,0.3069444444444444,0.0694444444444444,4.42,0.2541666666666666,0.1375,1.848484848484848,0.0543578248015425,0.16216974021543,0.2093852242283317,0.337124964309369,0.0595316215896455,0.1788636429351545,0.2339164937329508,0.3684647968969662,-4.275736523586576,-3.78826318905997,-3.574777607761299,-2.997200288873928,-3.882778865710956,-3.3901096158781434,-3.1628206921015347,-2.6073301302332634,0.8123256716580431,0.9459459459459456,0.8222999513430427,0.1651651651651651,0.5697674418604651,0.9387516811764868,0.9107031686109264,0.93974541207091,0.1583316125246361,-0.2729325380109696,0.7576240434,10.0,1.5014740206,0.6601377315,0.6817738494,-0.0666035969,0.5689207182,-0.0070377214,0.3203036131,0.4648155818,-19.6433371463,5.8506809049,15.0731747777,True
