fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,2,2,1,5.039795194833744,30.214276620718387,7,0.8340025703864163,448.6014313815267,0.7515131019267698,5.224244795617374,6.951635017703849,0.938193446390008,0.9999999999999952,1.0000001658353532,0.9999999999999972,0.1457894736842105,0.0693333333333333,2.1027327935222675,0.2907894736842105,0.024,12.116228070175438,0.4405964912280701,0.0302631578947368,14.558840579710145,4.89681152865672e-06,7.473735791923357e-06,8.638783480503224e-06,4.134154705114924e-05,4.0889588712474055e-05,6.211574429078803e-05,7.202331785255115e-05,0.0003004045294102,-1.3015325170710863,-1.30152916310394,-1.301527646749064,-1.3014850828304514,-0.1527220703285969,-0.1527188284936145,-0.1527173153265955,-0.152682435048902,0.5621630513903826,0.9459459459459456,1.3186214013947486e-05,-2.3373373373373374,0.436,0.9228592594239198,0.916584183985346,0.9827505726070804,0.2007021325773775,-0.0899817921641148,8.81448e-05,93.0,0.0414232261,0.0178267383,0.4983383672,-0.1190740709,0.0073263279,-0.0009213571,0.2341239396,0.2483411282,498.9893571464,4.8591109193,12.420666084,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,1,8.595910862104619,89.39050963739258,8,0.754856568851376,454.0961202921412,0.8156274029272893,6.596271774833253,8.087359192640186,0.9244870195137096,0.9999999999999952,1.000000238087403,0.9999999999999986,0.1246842105263158,0.0586666666666666,2.125299043062201,0.2789473684210526,0.0373333333333333,7.4718045112781954,0.4152280701754386,0.039719298245614,10.454063604240284,7.003934130975123e-06,9.917238516205686e-06,1.3407989677739427e-05,7.01856202028135e-05,7.111187696813509e-05,9.814371431509642e-05,0.0001343888155149,0.0006313414327332,-0.9343023567859414,-0.934299634859724,-0.934296373419844,-0.934243325574288,-0.0911279538232033,-0.0911254902919914,-0.0911221871151879,-0.0910768976194126,0.5807129337301113,0.8458458458458454,1.3808297652180924e-05,-2.577577577577577,0.48,0.9540261552860292,0.9396164561344236,0.9931780087124172,0.2003574054414253,-0.0717494934906863,8.31667e-05,93.0,0.0459966554,0.0197403776,1.0651718138,0.0677715671,0.0215086178,0.0014092549,0.5004274963,1.1345909929,497.5158670832,6.2909961686,16.6532883931,0.0,0.0,0.0,0.0,0.0,0.0
1,2,4,1,5.581983987557907,35.62377274775063,7,0.8801088263292687,458.42047061559873,0.1146841228121462,5.245808880885191,45.741369879751176,0.9698715011602608,0.9999999999999932,1.000000325999438,0.9999999999999988,0.1023684210526315,0.0626666666666666,1.6335386338185889,0.2592105263157894,0.048,5.400219298245613,0.3703157894736842,0.0435263157894736,8.507859733978234,5.936659895194819e-06,8.682910654167382e-06,1.6573540318928724e-05,7.890504863403066e-05,4.242512692260305e-05,5.999818987794283e-05,0.0001124569294152,0.0004969865416378,-1.257399751247484,-1.2573962980919624,-1.2573863763572828,-1.2573080002689403,-0.1779491230869592,-0.1779459958431426,-0.1779366604603889,-0.177868230849958,0.5620875086452911,1.0060060060060056,1.3808297652180924e-05,-2.3773773773773774,0.4986666666666666,0.95224677137708,0.9320415112770232,0.9858885928882252,0.1389599150649882,-0.0831997559563533,0.0001223097,93.0,0.0489056237,0.021114585,1.3932768656,-0.084014877,0.0257609896,-0.0016225809,0.6545742616,1.9412204243,478.9523592592,6.5799612391,17.247767905,0.0,0.0,0.0,0.0,0.0,0.0
1,2,5,1,6.2076987563050094,47.20008380338214,7,0.896042085339051,456.92480298551385,0.8570901152294834,7.196200138623873,8.396083458152019,0.9551022203190934,0.9999999999999956,1.0000001748177136,0.999999999999999,0.1076315789473684,0.088,1.2230861244019138,0.2578947368421053,0.032,8.05921052631579,0.3663508771929824,0.0448245614035087,8.172994129158512,1.639892708309782e-05,2.251176333047108e-05,3.542865767082438e-05,0.0001249414294382,0.0001306496786752,0.000178427414228,0.0002827831005816,0.0009206750835724,-1.1484050381648596,-1.1483980180377933,-1.1483831839679923,-1.148280385364128,-0.1413221487034302,-0.141315395768913,-0.1413006460720449,-0.141210486026987,0.566394167343875,0.8658658658658656,2.5142033481427965e-05,-2.437437437437437,0.4733333333333333,0.9419022118913366,0.9384266623737286,0.9881170771602849,0.139559067790453,-0.0880088517477351,0.0002487803,93.0,0.0534832451,0.0233128956,0.9703004269,-0.0208580554,0.0181467558,0.0006316428,0.4558560478,0.9414829184,446.4532312057,4.5303933804,11.8159507225,0.0,1e-10,1e-10,0.0,1e-10,0.0
1,2,6,1,6.395422257349546,48.15797458170879,7,0.7974118009657257,454.599737673154,2.4655166333363883,5.033663730134965,2.041626352089666,0.9305362879104556,0.9999999999999916,1.000000247839144,0.9999999999999984,0.0944035087719298,0.0453333333333333,2.082430340557276,0.2526140350877193,0.0573333333333333,4.406058751529987,0.3993859649122807,0.0488421052631578,8.177083333333332,5.226731297656215e-06,5.226731297656215e-06,8.981833544308875e-06,5.945866346600262e-05,8.062969440595943e-05,8.062969440595943e-05,0.0001388767004907,0.0008467397434884,-1.0768452426132684,-1.0768452426132684,-1.0768411989281432,-1.0767868429098757,-0.067925148275732,-0.067925148275732,-0.0679211915201751,-0.067873105940895,0.5738819584417751,0.8858858858858855,1.5856239617711373e-05,-2.477477477477477,0.4733333333333333,0.9306559342092724,0.9188912129294684,0.9854748201446484,0.2174200335992271,-0.0945598640274409,5.64884e-05,93.0,0.0440722745,0.0191726413,0.6675234796,-0.0419266059,0.0150083528,-0.0014206773,0.3136086585,0.4455875959,513.5415531717,5.7994687334,15.3124963195,0.0,0.0,0.0,0.0,0.0,0.0
1,2,7,1,5.431861255766901,32.80230987165121,6,0.8184027604779971,445.2764719504446,2.2338813834232285,4.832497976800571,2.163274206348051,0.9083355355518672,0.9999999999999905,1.0000003300373486,0.9999999999999972,0.1089473684210526,0.0653333333333333,1.6675617615467242,0.2618421052631579,0.0399473684210526,6.55467720685112,0.3475263157894736,0.0488245614035087,7.117858426158819,5.817829764070956e-06,8.88902846082015e-06,1.357645263947159e-05,7.689028310357099e-05,3.713331301183659e-05,5.4902661416596186e-05,8.531834044417572e-05,0.0004062820618407,-1.1285070196495768,-1.128503553760125,-1.12849826393826,-1.1284268134204531,-0.1765852409352954,-0.1765821030141047,-0.1765767318546465,-0.1765200522938723,0.5598411028490393,0.8858858858858855,1.7387624002162504e-05,-2.3773773773773774,0.464,0.9244630361579452,0.912369481347796,0.983602747103663,0.1511262544448679,-0.0872850593394519,0.0001273334,93.0,0.0451812301,0.0197757239,1.1521686685,-0.0762101183,0.0190727795,0.0007688212,0.5412994172,1.3274926407,479.6076686455,4.8152608979,12.6420533821,0.0,0.0,0.0,0.0,0.0,0.0
1,2,8,1,5.884188948893398,44.75756690469943,5,0.8753483773434353,460.114869569715,0.1498788248557772,5.672037581116982,37.844155680930726,0.9700918787524512,0.9999999999999952,1.0000003861136302,0.9999999999999984,0.0691052631578947,0.0679999999999999,1.0162538699690404,0.2631578947368421,0.0333333333333333,7.894736842105265,0.3545263157894737,0.0421228070175438,8.416493127863392,3.7542880537112383e-06,3.7542880537112383e-06,6.097281989149878e-06,3.5795086151466114e-05,2.650892177706534e-05,2.650892177706534e-05,4.388600430818898e-05,0.0002068841004826,-1.4181492187903355,-1.4181492187903355,-1.418145896062842,-1.4181037799869536,-0.1960100347365514,-0.1960100347365514,-0.1960066285637069,-0.1959746784542508,0.539684759857319,0.9859859859859856,1.8207916800994626e-05,-1.9769769769769767,0.4493333333333333,0.9202029550783856,0.9075564052881724,0.9796341771485724,0.22669162573739,-0.0872980322644957,6.31849e-05,93.0,0.039253564,0.0168256214,0.4209487959,0.0237027224,0.006949257,0.000113074,0.1977656086,0.1771978887,514.7340429234,7.0398428397,18.9585903884,0.0,0.0,0.0,0.0,0.0,0.0
1,2,9,1,6.002063624927195,40.80372464189658,7,0.7824629741205453,453.58701141713817,2.640279515298136,5.228556050035062,1.980303986657512,0.922937316930642,0.9999999999999936,1.0000001663097875,0.9999999999999984,0.1010526315789473,0.0973333333333333,1.0382119682768565,0.2618421052631579,0.0373333333333333,7.013627819548874,0.358157894736842,0.0421052631578947,8.50625,9.371677327910448e-06,1.4366890037872224e-05,2.583484194796753e-05,7.872299078350734e-05,5.549956400341841e-05,8.247216663299076e-05,0.0001478485708657,0.0004235118026154,-1.219804329970772,-1.2197982367315752,-1.219784247943081,-1.2197197341455248,-0.2089520887007538,-0.2089464524062848,-0.2089327911118728,-0.2088751875068457,0.5812972614086949,0.7857857857857854,3.806979871402284e-05,-2.157157157157157,0.4826666666666667,0.91693660921338,0.9161830177464568,0.9806710909050472,0.1564748017482776,-0.0889050213028329,0.0001974746,93.0,0.0486275946,0.0206307652,0.8705804281,-0.2000138393,0.0172276478,-0.0032984765,0.4090066769,0.7579102818,461.5964242699,7.101884883,17.6969110321,0.0,0.0,0.0,0.0,0.0,0.0
1,2,10,1,7.101219003100908,68.98801907728635,8,0.8210044936398461,454.6960318621726,0.0313423381815984,5.088617763558775,162.35603527966435,0.8879440757713477,0.9999999999999944,1.0000002472211285,0.9999999999999988,0.1061578947368421,0.0839999999999999,1.2637844611528826,0.2762807017543859,0.056,4.933583959899749,0.4114736842105263,0.0355438596491228,11.57650542941757,6.821243124493097e-06,6.821243124493097e-06,1.2298938645289051e-05,4.165408392861597e-05,6.209146726370914e-05,6.209146726370914e-05,0.0001107565966635,0.0003499928482863,-0.9855270992719042,-0.9855270992719042,-0.9855217008177026,-0.985492770329181,-0.1068236587838589,-0.1068236587838589,-0.1068184598738733,-0.1067929021952474,0.5921264401678411,0.8458458458458454,1.2024861420374124e-05,-2.397397397397397,0.4546666666666666,0.9495737735446924,0.93963363677838,0.9867543250555844,0.2036368004313351,-0.0982484892933135,9.52961e-05,93.0,0.0438070293,0.0192123014,1.1712554982,0.0345767578,0.0195127014,0.0015859574,0.550266585,1.3718394419,492.2575770029,4.724512565,12.3654171354,0.0,0.0,0.0,0.0,0.0,0.0
1,2,11,1,5.499049206707001,35.60195046432066,6,0.8583938185169279,454.9355803553447,0.8368411567105625,5.903896257944997,7.054978367880361,0.9652571913423617,0.9999999999999944,1.0000001835781955,0.999999999999998,0.1076842105263158,0.0586666666666666,1.835526315789474,0.2671052631578948,0.0373333333333333,7.1546052631578965,0.4115438596491228,0.0407894736842105,10.089462365591398,3.620534787083333e-06,3.620534787083333e-06,3.620534787083333e-06,2.410300822179217e-05,4.994925563575551e-05,4.994925563575551e-05,4.994925563575551e-05,0.000269195694322,-1.3237355439833929,-1.3237355439833929,-1.3237355439833929,-1.3237084305071132,-0.0938989263672441,-0.0938989263672441,-0.0938989263672441,-0.0938783383336846,0.5458450578037831,0.9059059059059056,2.63281546564802e-05,-2.157157157157157,0.4318181818181818,0.9382482632042958,0.9227082841112528,0.984774094934413,0.2395293492533661,-0.0838078161580335,3.31679e-05,93.0,0.0427642533,0.0181566508,1.4044245795,0.3678401016,0.0333220213,0.0088219295,0.6598115599,1.9724083995,538.36260224,5.9253087767,15.2934162053,0.0,0.0,0.0,0.0,0.0,0.0
1,2,12,1,5.371532585690736,32.05921379547202,5,0.8552739485716171,446.6808049724847,0.564210091312725,6.599910444605813,11.697611485909558,0.9316873713037744,0.9999999999999916,1.0000002529989025,0.999999999999998,0.1220877192982456,0.072,1.695662768031189,0.2710526315789474,0.0546140350877192,4.963058143270158,0.4180701754385965,0.0462105263157894,9.047076689445712,1.1144487585888022e-05,1.635563220966959e-05,2.435411592741413e-05,0.0001054302863867,0.0001040006124137,0.0001477190175621,0.0002207610873358,0.0008243929994692,-1.1747821591854453,-1.1747760371574856,-1.1747666405767934,-1.1746713926767136,-0.1260907295547604,-0.1260852164957988,-0.1260760056099951,-0.1259998853052533,0.5662075240154065,0.8858858858858855,2.400934876860652e-05,-2.497497497497497,0.4906666666666666,0.9383121452652744,0.9292977112767324,0.9853194163240973,0.1383417479384083,-0.093696183940739,0.0002028315,93.0,0.0525560899,0.0227393442,1.9799619831,0.0051241025,0.0434696595,0.0012198022,0.9302043154,3.9202494544,455.7683570884,5.5383111579,14.509101528,0.0,1e-10,1e-10,0.0,1e-10,0.0
1,2,13,1,6.362012463107904,46.14113705998986,7,0.8443655582830649,456.7585829504132,0.1862090990649281,5.339451968844322,28.67449547662835,0.9573900533332907,0.9999999999999932,1.0000001076838214,0.9999999999999988,0.0810526315789473,0.064,1.2664473684210522,0.2723684210526316,0.0292807017543859,9.301977231875371,0.4220877192982456,0.0316140350877193,13.351276359600442,5.218498984398072e-06,5.218498984398072e-06,7.966653730035557e-06,4.820152588068504e-05,5.174153257466871e-05,5.174153257466871e-05,7.990030903020936e-05,0.0003986629953526,-1.0174555401187382,-1.0174555401187382,-1.0174527439788754,-1.017411806571668,-0.0985428036040264,-0.0985428036040264,-0.0985400286156662,-0.0985086152214945,0.5702722985143793,0.8658658658658656,1.2024861420374124e-05,-2.417417417417417,0.448,0.9418255877576208,0.9441635719057906,0.9915886252304176,0.2125764123484861,-0.0989666077026475,5.44873e-05,93.0,0.0408159361,0.0176406073,0.9251170131,0.0243221447,0.0153227979,0.0005184999,0.4346284652,0.855841488,518.6177974913,5.497922985,14.5542712413,0.0,0.0,0.0,0.0,0.0,0.0
1,2,14,1,5.226422580830524,30.78057875248608,8,0.9155184233401156,457.9296439461589,2.771230467598764,5.479951887926586,1.977443576778692,0.957359270802598,0.9999999999999948,1.000000307804463,0.9999999999999984,0.1010526315789473,0.0546666666666666,1.8485237483953785,0.2513157894736842,0.0372456140350877,6.74752708431465,0.3211578947368421,0.0489649122807017,6.558939448226442,1.1206513058076168e-05,1.3751391594692576e-05,2.405653681900148e-05,0.0001474487590281,8.810878924385326e-05,0.0001096945579801,0.0001784066675023,0.0009460008082814,-1.2798631065808035,-1.2798598494481528,-1.279846660125166,-1.2796887332025113,-0.1604935182796883,-0.1604900535984501,-0.1604790247785085,-0.1603558200388236,0.5647108871828211,0.8658658658658656,1.259215613694151e-05,-2.277277277277277,0.5013333333333333,0.9237041049210408,0.9163168575076858,0.9833820781176748,0.1418670644730371,-0.0806920788849059,0.0002411469,93.0,0.0438540218,0.019087158,1.846579389,-0.1780299989,0.0334065229,-0.0043907785,0.8675399483,3.40985544,455.4454040995,6.6351188076,17.5081011127,0.0,0.0,0.0,0.0,0.0,0.0
1,2,15,1,6.511227401515076,48.464274204795466,7,0.8170246613686201,452.7950183647607,0.784735215279816,5.364721790425924,6.8363464337623805,0.8660251082109339,0.999999999999994,1.0000002479163002,0.9999999999999988,0.1088245614035087,0.0839999999999999,1.2955304928989142,0.2802631578947369,0.0573333333333333,4.888310893512853,0.4299473684210526,0.0541578947368421,7.938775510204081,5.566751214947085e-06,1.0389698110062115e-05,1.277640584304563e-05,5.068798087967382e-05,6.718712706206083e-05,0.0001283990457086,0.0001603458782728,0.0005331892641496,-0.9080555987453386,-0.9080512192170282,-0.908049051941644,-0.9080146259320336,-0.0713754184004885,-0.0713710490806219,-0.0713687687088695,-0.0713421550681106,0.5937357895633415,0.7057057057057055,1.5856239617711373e-05,-2.537537537537537,0.508,0.9537784347465644,0.9424274128934248,0.986094994645108,0.1947098487359888,-0.0757974554445509,7.38185e-05,93.0,0.0411138787,0.0177041249,1.2966823569,0.0271401464,0.0251238543,0.0016061804,0.6091932746,1.6813851346,506.7528413917,5.3455158088,14.1116868669,0.0,0.0,0.0,0.0,0.0,0.0
1,2,16,1,6.960367269566526,57.64494780849987,9,0.8236592811525525,454.6492118508999,0.838341364269124,5.746757669985743,6.854913660374894,0.9207214324865964,0.9999999999999964,1.000000158548224,0.9999999999999992,0.080859649122807,0.0786666666666666,1.0278768956289028,0.2736842105263158,0.0493333333333333,5.547652916073971,0.418,0.0356140350877193,11.73694581280788,6.450477662809054e-06,6.450477662809054e-06,9.401162372513222e-06,4.5082433968592615e-05,0.0001029028502042,0.0001029028502042,0.0001512808508514,0.0006586404779944,-0.8987468159545697,-0.8987468159545697,-0.8987441640189757,-0.8987120953828815,-0.0541014307475147,-0.0541014307475147,-0.0540988131591057,-0.0540713614525149,0.6033079687312933,0.8258258258258254,1.3808297652180924e-05,-2.517517517517517,0.4706666666666667,0.9591289496356896,0.9502255363926498,0.9945757685960812,0.2117927932950444,-0.0870687004545247,8.75621e-05,93.0,0.039548507,0.017319051,1.3763562533,0.4186613589,0.0225854438,0.0069658315,0.6466248026,1.8943565361,499.9802865162,4.8275489226,12.7535863883,0.0,0.0,0.0,0.0,0.0,0.0
1,2,17,1,5.39926287898264,32.089384170260374,6,0.869795855010984,463.1154337181712,1.468146717792541,6.779127938255043,4.617473074113415,0.9263204243280124,0.9999999999999954,1.0000000760340946,0.9999999999999988,0.1181578947368421,0.0813333333333333,1.452761000862813,0.2789298245614035,0.0293157894736842,9.514661879114303,0.406017543859649,0.0408421052631578,9.941151202749142,8.968111328097556e-06,1.3285282568168548e-05,2.012138700451729e-05,9.981601671443456e-05,4.442938790443909e-05,6.38383612168145e-05,9.851088627217596e-05,0.0003742515415231,-1.3997457776178814,-1.3997397346214726,-1.3997301657273375,-1.3996186125054806,-0.2802037630963448,-0.2801983243873464,-0.2801886085836826,-0.280111341581517,0.5460575714400897,0.9259259259259256,1.3808297652180924e-05,-2.057057057057057,0.4893333333333333,0.9397474615133594,0.9266826056112244,0.9872295679339969,0.1424580435997582,-0.0975074697879496,0.0001930373,93.0,0.0539407694,0.0231919118,1.0503137155,0.2491615517,0.0212211555,0.0039602751,0.4934470253,1.1031589009,457.2907275154,5.5308218598,14.2404786183,0.0,0.0,0.0,0.0,0.0,0.0
1,2,18,1,6.572254527980307,49.67704541218698,8,0.8831477045443085,460.211948107813,0.2396959073800354,6.238417431564445,26.026382760359347,0.9557984175862628,0.9999999999999968,1.0000004000780327,0.9999999999999996,0.1222280701754386,0.0653333333333333,1.8708378088077344,0.281578947368421,0.0412456140350877,6.826882177796683,0.4022105263157894,0.0474561403508771,8.475415896487986,4.170656087604058e-06,4.170656087604058e-06,4.170656087604058e-06,2.152063314778949e-05,5.881665334818592e-05,5.881665334818592e-05,5.881665334818592e-05,0.0002389143753189,-1.138142258356468,-1.138142258356468,-1.138142258356468,-1.138122511532037,-0.0797416993018945,-0.0797416993018945,-0.0797416993018945,-0.079727337158771,0.5683234868404022,0.8258258258258254,1.2024861420374124e-05,-2.317317317317317,0.4899866488651535,0.9043757110662428,0.9063459351950626,0.9828150688552229,0.240351462511369,-0.0841446222742777,3.45931e-05,93.0,0.0360106618,0.015771363,0.4045414718,0.1245939978,0.0067489081,0.0017430068,0.1900572971,0.1636538024,540.6194454341,6.6412959292,17.8895313144,0.0,0.0,0.0,0.0,0.0,0.0
1,2,19,1,5.127768264872128,31.272407931647173,6,0.9031455392489856,457.202637641246,0.9722703897869776,4.836376869105204,4.974312619110868,0.95998625182723,0.9999999999999948,1.0000003129201738,0.9999999999999972,0.1036842105263158,0.0506666666666666,2.046398891966759,0.2552631578947368,0.0319122807017543,7.9989004947773505,0.3569122807017543,0.0461052631578947,7.74124809741248,7.532823374550751e-06,8.626297136407794e-06,1.4759546447423485e-05,0.0001108177288929,4.319836153790487e-05,4.93785714526882e-05,8.464699534052604e-05,0.0004810731918528,-1.4099429126242091,-1.4099413708770148,-1.4099327232804764,-1.4097972857067105,-0.2383235155198826,-0.2383220425668999,-0.2383136369090215,-0.238219155142767,0.5354567293434264,0.9459459459459456,0.0003479697903887,-2.3773773773773774,0.484,0.9444310589579772,0.9334002841109306,0.9903813898066796,0.1437083982056934,-0.0848347490992601,0.0001694687,93.0,0.044214149,0.0194843685,2.6724927616,-0.4710305467,0.0445718687,-0.0075168301,1.2555616325,7.1422175606,468.4018681927,4.8641799102,13.0964634961,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0,1,7.865166015811811,91.88396601493514,7,0.8595215270291656,-199.54361058498324,0.2151093300838882,5.562442004241431,25.858673829127696,0.9544863494714896,0.999999999999995,1.000000137302163,0.9999999999999984,0.0624912280701754,0.0893333333333333,0.699528672427337,0.2526315789473684,0.0399999999999999,6.315789473684212,0.3838596491228069,0.0394736842105263,9.724444444444444,5.06918328868751e-06,5.06918328868751e-06,7.575012730974051e-06,2.8518070680797e-05,7.099534088062983e-05,7.099534088062983e-05,0.000105303107928,0.0003781237893149,-1.0801132831925622,-1.0801132831925622,-1.080110576599176,-1.0800879556094238,-0.0771436075871089,-0.0771436075871089,-0.0771409607742793,-0.0771199129083923,0.5944581117836027,0.8858858858858855,1.3186214013947486e-05,-2.237237237237237,0.5013333333333333,0.9516536783790852,0.9304434539934896,0.9864801116179592,0.2145527772092401,-0.0912924757925233,5.35265e-05,93.0,0.0449050761,0.0195428209,0.787208334,-0.0235182405,0.0164057513,-0.0005283572,0.3698377018,0.6196969611,514.9828449691,6.5802256213,16.4177036094,0.0,0.0,0.0,0.0,0.0,0.0
