fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,900,950,1000
1,2,1,0.0,0.4026980887121311,0.0608871593701498,0.7272727272727273,0.8430301761027322,0.0002023985368866,2.5200492132020013e-08,7.217169714750018e-09,0.0001406884397139,0.9492443293293572,0.999999999999994,2.5415036299992512e-11,0.999999999999999,0.4282300862697754,0.0085709686938326,0.3989505353794388,0.4849158545097329,0.0235919461451765,0.3725312571546636,0.6054965891506657,0.0510551278526258,0.2295122713144994,4.432037056869086e-07,4.784253393414403e-07,5.988089067243315e-07,2.5148566400075963e-06,4.9547074127503364e-08,3.9371522725531454e-08,4.641521843830405e-08,4.461235141912936e-07,0.4381686560045043,0.4726975766474915,0.5381093161520024,0.6066750630177092,0.547610683374961,0.5941148762674925,0.6651597996986413,0.7224911846890405,0.4947564114871691,0.0563798219584569,2.214855233726359e-09,0.2903981264637001,0.601716861691924,0.8447441802228542,0.9187139763009926,0.9736092149223772,0.1207398933346526,0.8535989156924464,2.200388485334297e-07,0.001627664951484,0.0026329941946968,0.0775008107266825,0.5250772831875636,0.0011704501729369,0.3976828916424028,1.0,1.9131911108907325e-15,3.790806946254873e-15,0.0,0.0,0.0,0.0,0.0,7.304769751726332e-17,1e-12,1e-12,1e-12
1,2,2,0.0,0.372260217681441,0.0419605328414515,0.6363636363636364,0.90238636289055,0.0002023966018453,1.0287704707753306e-08,6.669704979322415e-09,0.0004685992479831,0.959772198945176,0.9999999999999984,8.049535484781073e-12,0.9999999999999988,0.1800095575844462,0.0366445797676852,0.0917966812316446,0.4616756714835972,0.0319534557860428,0.2909511430004615,0.6546433319530109,0.0448171569975253,0.2717440698424447,4.852732586062e-07,5.238381819533049e-07,6.55648736055042e-07,8.796622123704535e-06,6.920503217054467e-08,5.499229863325594e-08,6.483060285173589e-08,2.240444857171619e-06,0.414107487917873,0.4467403209424152,0.50856010370267,0.5733623393377965,0.5467286719414912,0.5931579626615838,0.6640884572901934,0.7213296307492421,0.4998612010061161,0.0712166172106824,4.07014245321944e-09,0.2833723653395784,0.6418870869829154,0.8689295472400537,0.911833932806572,0.979251710143368,0.1000889125033803,0.8433933310295447,8.462797096284665e-07,0.0037313261154332,0.0055435921236854,0.084835239802573,0.6055083828361705,0.0018892660624688,0.3989894040203974,1.0,1.689383624605923e-15,3.4960494058553057e-15,0.0,1.521378642077007e-07,0.0,2.0159092321189962e-07,0.0,4.275146494677669e-07,1e-12,1e-12,1e-12
1,2,3,0.0,0.4593058085704193,0.1117575183038164,0.6363636363636364,0.8165096819592781,0.0002024000317994,4.067056073432827e-08,6.718055237076201e-09,3.20878200364662e-05,0.9362284361973576,0.9999999999999992,3.1483373254346386e-11,0.9999999999999996,0.4623104202822004,0.0305416208385867,0.2339793614599797,0.4473541348912959,0.0416704742757927,0.2327712263450597,0.6428306780288996,0.0541827055265328,0.231720867735616,5.537833360722949e-07,5.977927916270321e-07,7.482121421382311e-07,2.174895125772445e-06,1.061331613230682e-07,8.433644663276168e-08,9.942451604066492e-08,7.104050674289074e-07,0.4413231987083052,0.476100706175548,0.5419833696559508,0.611042677122854,0.5493829745198657,0.5960376739159526,0.6673125276470573,0.724829409766672,0.5265119821506847,0.0563798219584569,1.808244934877952e-09,0.2646370023419203,0.6059577677224735,0.9085055897325016,0.9450290456320124,0.9884568027232864,0.1247969742351206,0.8717704111545701,1.9057736487266826e-07,0.0025929776506579,0.0040222235594357,0.1374972457621837,0.510509421649819,0.0023539596561306,0.3970739815246196,1.0,1.780500421379109e-15,3.655822484949345e-15,0.0,0.0,0.0,0.0,0.0,7.304769751726332e-17,1e-12,1e-12,1e-12
1,2,4,0.0,0.4060164535454451,0.0597119889997672,0.5454545454545454,0.8907624551399089,0.0002024049551193,3.5132782094620673e-09,8.246182114393508e-09,0.0019744732804215,0.97628200741556,0.999999999999996,4.1677879666890925e-11,0.9999999999999994,0.3781282225408083,0.0207768865520293,0.2445326124733781,0.4709562340046014,0.0249626854305644,0.3502050846822154,0.6192925484384192,0.0432705526532856,0.2649077959578224,4.50312686120188e-07,4.860992742217728e-07,6.084137921225234e-07,3.009122683354862e-06,4.6209539327981226e-08,3.671942208143517e-08,4.3288648212045816e-08,5.162438307729956e-07,0.430950730817576,0.464910858685062,0.529245074647849,0.5966811975543211,0.546368882132357,0.592767618783304,0.663651435653029,0.7208529512820974,0.4897223545148175,0.0741839762611275,1.6338538778098603e-09,0.2622950819672131,0.6080835218702865,0.916295893948428,0.9379229067921664,0.985216622271904,0.1012209530658801,0.902604101704404,1.7298425140700025e-07,0.0028448582467198,0.0046983493259768,0.0880632266138237,0.6108485838754628,0.0009716565227559,0.3982742048375121,1.0,2.449190840286068e-15,4.9572634869294715e-15,0.0,0.0,0.0,0.0,0.0,7.304769751726332e-17,1e-12,1e-12,1e-12
1,2,5,0.0,0.4109528756807081,0.0701200534118507,0.6363636363636364,0.88623629231907,0.0002023989906236,4.8760604846201775e-09,7.173822742509401e-09,0.001204576972704,0.9570900512731336,0.999999999999997,1.5991373562796937e-11,0.9999999999999986,0.230186875927463,0.0354239879818654,0.1150101608877626,0.4686813328852468,0.0277498553108531,0.325045562418091,0.5188196063901662,0.0605753368160571,0.1745752236197565,5.109063667037967e-07,5.515083667523277e-07,6.902814190378681e-07,8.431658336056181e-06,3.503657920165407e-08,2.7841068288169267e-08,3.2821927542902096e-08,7.573367950923854e-07,0.4177103810658732,0.4506271321888181,0.5129847706464854,0.578350682111705,0.5407820288237604,0.5867063187339607,0.6568653185437188,0.71348286836107,0.458363735582843,0.0652818991097923,1.6338538778098603e-09,0.2857142857142856,0.6564768188921686,0.9165221335906316,0.9368121247804072,0.9855008891284937,0.1177176367787535,0.8485804925853768,1.0216400846864967e-06,0.0038828221798612,0.0064804441046517,0.2846323684732405,0.4202085379305032,0.0054629823908089,0.3955452982308132,1.0,1.8456544872919804e-15,3.9091892457237216e-15,0.0,1.7985282419654265e-07,0.0,2.1191377093231774e-07,0.0,4.025104313858317e-07,1e-12,1e-12,1e-12
1,2,6,0.0,0.4133323528884127,0.068426342487541,0.7272727272727273,0.8512728989742847,0.00020240024032,8.789553340548238e-09,7.558589891260733e-09,0.0006546155902914,0.9344340195676976,0.9999999999999974,2.260917767295343e-11,0.9999999999999992,0.4602228426268268,0.0195562947662097,0.3014282131887325,0.4452084895173591,0.0291967467787626,0.3003264555291116,0.691890242573502,0.0494913390156723,0.26571284129041,4.368228623869655e-07,4.715374070387795e-07,5.901878014596625e-07,1.86288785745344e-06,1.031335788320265e-07,8.1952892562359e-08,9.661453625886934e-08,8.250989199645444e-07,0.4364916755419017,0.4708884454148156,0.5360498379178449,0.604352870249753,0.550320618499051,0.5970549444944654,0.6684514445826067,0.7260665442786844,0.4832489293668551,0.0682492581602374,1.902301188668946e-09,0.2997658079625293,0.5815521628498728,0.9229627016078988,0.9600492016608092,0.991479873857636,0.1810177424531356,0.8636407010965608,3.049595481316352e-07,0.0012269148679099,0.0022011339446121,0.1172695638391039,0.5852380103072692,0.001957771446058,0.3984275975374937,1.0,2.0033593772081704e-15,4.215331106647863e-15,0.0,0.0,0.0,0.0,0.0,2.0544643560247932e-08,1e-12,1e-12,1e-12
1,2,7,0.0,0.3798096254957926,0.043437076022445,0.5454545454545454,0.8581408435241421,0.0002023937661079,3.150452456450978e-08,6.956800482746557e-09,8.201905655819003e-05,0.9216341855130682,0.9999999999999946,2.2287754080458838e-11,0.9999999999999988,0.2780251012349405,0.0512916811975212,0.1036845300882505,0.4569966134994699,0.0402845045539005,0.2432986110167056,0.6409127563585642,0.040177343964806,0.28831949809829,5.089238769256776e-07,5.493683274596337e-07,6.876028932913658e-07,4.183417918624802e-06,9.013929286482904e-08,7.162726114479e-08,8.444161520877524e-08,1.258623956298315e-06,0.4291823509410748,0.4630031255079867,0.5270733499637554,0.5942330618665483,0.548606457529274,0.5951952135516994,0.666369324927305,0.7238054650569051,0.5392442971492959,0.059347181008902,2.001249798969035e-09,0.2669789227166275,0.5996780169371911,0.8996595903490655,0.9346691003926032,0.9893648516330212,0.148667909659323,0.851197587877274,6.19141885486083e-07,0.0039846087328263,0.0064477455743945,0.1203292464771774,0.5226662447050304,0.0017438087141906,0.397467592432328,1.0,2.160361396596583e-15,4.465025172575823e-15,0.0,1.381501831341645e-07,0.0,1.767699741704568e-07,0.0,3.447095326664676e-07,1e-12,1e-12,1e-12
1,2,8,0.0,0.4096787910417582,0.0689195070331259,0.7272727272727273,0.8907566209587593,0.0002024069621812,1.5171797631866796e-08,7.126559050806618e-09,0.0003059379098311,0.9673004432817248,0.9999999999999998,4.648326985638978e-11,0.9999999999999994,0.3942755099474332,0.0464093140542425,0.1522287883975076,0.3774267766202206,0.0596880806603916,0.1508917197617233,0.6036222566092017,0.0557636788562001,0.2138779819739262,4.671752949581634e-07,5.043019635313912e-07,6.311967251919532e-07,1.872483919334072e-06,9.181240976435013e-08,7.295676770379385e-08,8.60089748910896e-08,6.678401571004316e-07,0.4164954232647039,0.4493164323008375,0.5114926965271216,0.5766656920384563,0.5483760831983773,0.594945275372531,0.6660894988602705,0.7235010083918947,0.5411055721056514,0.0682492581602374,1.6338538778098603e-09,0.2482435597189695,0.5788485192544233,0.946384185018685,0.97735326098833,0.9953865989104764,0.1209499685992492,0.901881410043026,2.8192094716468906e-07,0.0029968302398962,0.0049567645354291,0.1605048148575999,0.5448321299588814,0.0019909854326439,0.3976170105869699,1.0,1.5808665976659842e-15,3.2754336661074587e-15,0.0,0.0,0.0,0.0,0.0,2.0544643569371595e-08,1e-12,1e-12,1e-12
1,2,9,0.0,0.4109824729959504,0.064329978415511,0.4545454545454545,0.8605046570201826,0.0002024009683937,2.7330434208677733e-08,8.677935283302834e-09,0.0001662970939798,0.943864977075282,0.9999999999999984,4.651995496175558e-11,0.9999999999999994,0.519530169269851,0.0097781473831048,0.4550423130372504,0.5061654990564332,0.0180937585671205,0.4541828289912069,0.6448139833925419,0.0479447346714325,0.2549530677029784,4.191924392258056e-07,4.525058847943114e-07,5.663674807295841e-07,1.1326713369153597e-06,7.023186534501038e-08,5.5808249653083495e-08,6.57925302093408e-08,3.5536129937409774e-07,0.4299636661117411,0.4638460105083416,0.5280328731209347,0.5953138222049403,0.549146786917111,0.5957814287902701,0.6670256404417687,0.7245176684364661,0.4842670320662509,0.0623145400593472,1.4762814719093915e-09,0.3021077283372364,0.6138654608271514,0.906246097432712,0.945350239503142,0.9867308141110532,0.1132026705954377,0.8748185966879571,1.0613923884070288e-07,0.00157761220291,0.0026179738888343,0.1492767375225261,0.4655910260864882,0.0021182377128071,0.3967603908971472,1.0,2.3362513175245294e-15,5.038489739481808e-15,0.0,0.0,0.0,0.0,0.0,7.304769751726332e-17,1e-12,1e-12,1e-12
1,2,10,0.0,0.4274712405635903,0.0899147254048636,0.6363636363636364,0.7791723021061311,0.0002023964809705,3.30103079959208e-08,6.612578831377741e-09,6.401224190185931e-05,0.8673322199460928,0.9999999999999988,2.2096281279845e-11,0.9999999999999994,0.5215422923111748,0.0,0.7023096521570265,0.5082335909831192,0.0069907703554783,0.7018401476234577,0.7036375128043064,0.0417239483090459,0.3059260753412038,4.434094290994383e-07,4.786474117027205e-07,5.990868579466788e-07,1.1981064157228229e-06,7.341337821484099e-08,5.8336370807801146e-08,6.877294060526953e-08,3.714592136448417e-07,0.4409394869585132,0.475686756862259,0.5415121381690553,0.6105111585320155,0.5493062447429207,0.5959544280931085,0.6672193271953255,0.7247280526313439,0.4606479208846413,0.0534124629080119,2.330061410696925e-09,0.2903981264637001,0.6238330476862586,0.9277659412294772,0.9564951486790668,0.9895313485836166,0.1433227715155012,0.8324048217899066,1.5470524657814837e-07,0.0022657645456854,0.003680934555273,0.4206127096403597,0.4091643507610974,0.0051282037937404,0.396471748243081,1.0,2.285465728866469e-15,4.968891731882335e-15,0.0,0.0,0.0,0.0,0.0,7.304769751726332e-17,1e-12,1e-12,1e-12
1,2,11,0.0,0.4028066546017506,0.0636249675790328,0.7272727272727273,0.8733210237195145,0.000202399864228,7.536460888259095e-10,7.848955309898977e-09,0.0090104508117823,0.9683386559783842,0.9999999999999988,1.4000658461353274e-11,0.9999999999999994,0.5400538242913554,0.0183222898838426,0.3608560636630122,0.5272600367086315,0.0277955466203661,0.3598480330772454,0.6212758538020617,0.0417239483090459,0.2727503899766652,3.754971197326285e-07,4.05338075076304e-07,5.07331091459943e-07,1.0146051904011554e-06,5.5142166115502655e-08,4.381754290404029e-08,5.165664634052674e-08,2.790099864904061e-07,0.4246133748437748,0.4580741012627384,0.5214622489195775,0.587905704217026,0.5481398920577469,0.5946890264085294,0.6658026073576724,0.723189199524775,0.4634456001977434,0.0771513353115727,1.3339056900390587e-09,0.2810304449648712,0.536253466160008,0.9168330590268496,0.946071623380502,0.9888247314433334,0.1525665164221093,0.8657286197124111,1.685137094862478e-07,0.0027128172549784,0.0041004315419831,0.271560504858134,0.4351028125776608,0.0053258741598762,0.3966904047545658,1.0,1.6549978878477418e-15,3.364507712839545e-15,0.0,0.0,0.0,0.0,0.0,7.304769751726332e-17,1e-12,1e-12,1e-12
1,2,12,0.0,0.3899202420530893,0.0492398991114533,0.5454545454545454,0.8793836077681844,0.000202393918261,3.8652986353820115e-09,1.0569115477855151e-08,0.0022966708656356,0.956102388203903,0.9999999999999988,1.7098716783821646e-12,1.0,0.303025730023391,0.0305416208385867,0.1604144317210121,0.4733345397202906,0.0264248073349782,0.3387887209944955,0.6232155700368328,0.0416723948309045,0.2737742784031724,4.5671600990518573e-07,4.930114735455636e-07,6.17065270586932e-07,4.378896400652904e-06,9.475315623546985e-08,7.52935689893706e-08,8.876383766012896e-08,1.60608691287875e-06,0.4310333730562991,0.4650000133642883,0.529346566523078,0.5967961272946735,0.5494861122078337,0.5961495702623643,0.6674378046841074,0.7249661338018175,0.4600376819099875,0.0623145400593472,1.4762814719093915e-09,0.2786885245901638,0.5852442581115567,0.8438982595592365,0.8955750284555157,0.9726452767247228,0.1840578331576426,0.9149216123924858,3.897651159653063e-07,0.0028112543225147,0.0046388165062848,0.1450656235675939,0.5801299696345767,0.0020495848962536,0.3982804001782171,1.0,1.954433151984445e-15,4.1041969370635076e-15,0.0,0.0,0.0,0.0,0.0,1.3057706842753713e-07,1e-12,1e-12,1e-12
1,2,13,0.0,0.3991904032498883,0.0576997480606904,0.4545454545454545,0.8811519306634313,0.0002023985149995,2.5772295877733665e-08,7.044236226031978e-09,0.0001292300488293,0.9596214664356546,0.999999999999996,1.575091915077299e-11,0.999999999999999,0.5127392540053826,0.021997478337849,0.3123998321165044,0.4991856888038674,0.0319686862225471,0.3113153784268124,0.6134516051696706,0.0494569700302446,0.2379271708074261,4.629109475831902e-07,4.99698726207869e-07,6.254352002842523e-07,1.2508001404800394e-06,1.2047393956801284e-07,9.573203933960184e-08,1.1285881799563945e-07,6.095776538939263e-07,0.4276540984694113,0.4613544424496223,0.5251965226709653,0.5921159496521154,0.5499219949061895,0.5966224689899873,0.6679672531721164,0.7255404561724524,0.436259368605981,0.0801186943620178,1.2679528467864342e-09,0.3021077283372364,0.5722043482499755,0.9410216233657732,0.961893873069154,0.9945553106823886,0.1722681493098247,0.8573406224474508,2.370195589962549e-07,0.001339537081482,0.0022192417811519,0.1583268469948089,0.526874111195257,0.0019211704512408,0.3975352978284067,1.0,2.007073064187009e-15,4.056738359051064e-15,0.0,0.0,0.0,0.0,0.0,7.304769751726332e-17,1e-12,1e-12,1e-12
1,2,14,0.0,0.3739400255032732,0.0396544413910272,0.5454545454545454,0.8919274394504412,0.0002024024591117,3.2690837645416576e-08,7.38766223033651e-09,8.606003544490949e-05,0.9669908273919094,0.9999999999999996,2.919428182545942e-11,0.9999999999999994,0.4305188762292813,0.0183222898838426,0.2933803721857749,0.4662771760204741,0.0222364372962928,0.3737986586542606,0.684065993941111,0.054165521033819,0.2454874508647876,3.781081822318556e-07,4.081566400977726e-07,5.108588766758356e-07,1.934554825099778e-06,7.52517154991694e-08,5.979716621180164e-08,7.049507714144129e-08,6.273069674139693e-07,0.418718949373901,0.4517151785119747,0.5142233804719216,0.579744551808375,0.5491171053837912,0.5957492266418623,0.6669895875243272,0.72447869433841,0.4880646096256563,0.0682492581602374,2.330061410696925e-09,0.2786885245901638,0.6023504273504272,0.8458242735398228,0.9047164541082224,0.9596658360159128,0.1119596171572316,0.8773321640782988,2.171140117918525e-07,0.0025585448230399,0.0040474517091748,0.3763022951803096,0.546493651379821,0.0035679291561847,0.3978939705037028,1.0,1.8560705754497912e-15,3.956278068123132e-15,0.0,0.0,0.0,0.0,0.0,7.304769751726332e-17,1e-12,1e-12,1e-12
1,2,15,0.0,0.4014057475474891,0.0584895450461545,0.8181818181818182,0.8010798294421021,0.0002023971402834,3.412220243263766e-09,7.861566149519442e-09,0.0019401605303126,0.8818326029637564,0.999999999999998,2.6567146567532327e-11,0.9999999999999994,0.4420131291028446,0.0171151111945704,0.3107976077582939,0.4264922575808494,0.0264248073349782,0.3097106271086066,0.6290783078700173,0.0401601594720923,0.2835097601761306,4.843439724391768e-07,5.228350449215095e-07,6.543931851050633e-07,1.8413537821626057e-06,9.926326721693253e-08,7.887743221698262e-08,9.298886587969405e-08,6.600927298342045e-07,0.4282252764740587,0.4619706308851283,0.5258979790651412,0.5929070177479542,0.5493013902349065,0.5959491613305787,0.6672134306274237,0.7247217614306191,0.4832879669037009,0.059347181008902,1.902301188668946e-09,0.3044496487119437,0.6501010878983344,0.919605423775863,0.935138367532128,0.9904007051194176,0.1163108007393819,0.8767864901709457,1.967675344254033e-07,0.0025687688348353,0.0038540053497627,0.1705946284069333,0.5242424769842463,0.003288164993654,0.3973410729710631,1.0,1.9005682317196595e-15,4.079108767538812e-15,0.0,0.0,0.0,0.0,0.0,7.304769751726332e-17,1e-12,1e-12,1e-12
1,2,16,0.0,0.4235875752534746,0.0774246812497903,0.8181818181818182,0.7750204874643559,0.0002023957177927,8.071660141544389e-09,7.922576674615293e-09,0.0007616152884696,0.9342827276996208,0.9999999999999984,5.096530145067176e-12,1.0,0.4305440277672981,0.0146605145263835,0.3263009681115582,0.4686296305870795,0.0250083767400773,0.3482904371617151,0.6033607218359741,0.0401257904866648,0.2730333492645476,4.667610806680665e-07,5.038548314118785e-07,6.306370836478508e-07,2.3167131107172024e-06,6.388392296671612e-08,5.076399301415023e-08,5.984583936410396e-08,5.183400135667549e-07,0.4401552612425548,0.4748407319574689,0.5405490406084692,0.6094256573557097,0.548457076233011,0.595033146497421,0.6661878777128559,0.7236078576572139,0.536475568396246,0.0652818991097923,2.105345242766708e-09,0.2903981264637001,0.5976484907497563,0.934602884240288,0.9488283906114496,0.9952050385705388,0.1252231450691311,0.8431720966958385,1.6505975655021448e-07,0.0017676382288065,0.0028840909297197,0.2274769219797728,0.5686872619095954,0.0029838161939713,0.3976570799802414,1.0,1.989822747551792e-15,4.075955414117302e-15,0.0,0.0,0.0,0.0,0.0,7.304769751726332e-17,1e-12,1e-12,1e-12
1,2,17,0.0,0.394264074017607,0.052895109861998,0.6363636363636364,0.7860992730665572,0.00020240046356,4.349377032425517e-09,7.884947155063232e-09,0.0015032891150195,0.9361169177658848,0.999999999999999,1.444417933242452e-11,0.9999999999999996,0.4736537639276642,0.0195562947662097,0.3094320991278448,0.4590130031279891,0.0291967467787626,0.3083429648561229,0.6585445589869886,0.035520346439373,0.3220409437328433,3.6467565224809723e-07,3.936566198289135e-07,4.92710295129908e-07,1.6406739020816445e-06,5.215530549876512e-08,4.144409799895357e-08,4.8858584287177694e-08,4.3477263354860745e-07,0.4134219204960507,0.4460007288824105,0.5077181671298973,0.572410087515099,0.5474745329032374,0.5939671636257973,0.6649944234135359,0.722311530155058,0.4832414189450379,0.0712166172106824,1.4762814719093915e-09,0.2833723653395784,0.6356542327019714,0.8219687262544438,0.8877840721534711,0.965767470957049,0.1339244953659087,0.8843120750284464,2.127928962037937e-07,0.002629443157614,0.003948776352258,0.2428968375430462,0.6724711585244076,0.004559780116484,0.3994836714914356,1.0,1.89366539360426e-15,3.658692885924751e-15,0.0,0.0,0.0,0.0,0.0,7.304769751726332e-17,1e-12,1e-12,1e-12
