fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,8,16,24,32,40,48,56,64,72,80,88,96,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
4,1,1,0.0,0.5422736143093856,0.2372721048709954,0.0,0.977135911190964,0.4222487065080272,2.0284307626035136e-08,3.103285624052606e-08,0.0005636245477415,0.0,7.268955425091819e-05,0.0,0.0,0.0,0.4469484896805976,0.0,0.0,0.0,0.4291122074374033,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.4273624085962441,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.4182305441983473,0.8065735963827291,0.1682464454976302,2.1684326562815785e-08,0.3284823284823285,0.2,0.7537771149665948,0.3432116237652791,0.6307740053490799,0.7988601058420991,0.1055592774028613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3016331131967884e-08,0.269875254211942,0.1006309924621507,0.1000095502475523,0.0530460118356902,0.1000095502475523,0.1237740175938667,0.0941388276167017,0.0941388276167017,0.0941388276167017,0.1414559552631002,0.1000095502475523,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.111360296874032,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559534912708,0.1414559530931868,0.5127740361900579,0.5127740361900579,0.5127740361900579,0.5127740361900579,0.512774036191835,0.5127740361936122
4,1,2,0.0,0.7527509550400893,0.442812199471027,0.0,0.9809730400885742,0.4222486775974371,2.904669992133125e-09,3.73252269669733e-08,0.0056154522298884,0.0,0.0001555979386464,0.0,0.0,0.0,0.3482046083447405,0.0,0.0,0.0,0.3339173976264848,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.3287629500079078,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.3218603416399658,0.0565735963827292,0.1540284360189573,4.640637971532685e-08,0.3118503118503117,0.0,0.8555199325507716,0.6366641870339023,0.6831396790731912,0.5653518331646228,0.4379292626113699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718182677637013e-08,0.5005962731941942,0.0900096993022629,0.0532226978239955,0.1414559552631002,0.1414559552631002,0.1060919937909735,0.1414559552631002,0.1060919935794914,0.0884112537540569,0.0884112537540569,0.0884112537540569,0.0884112537540569,0.0884112537540569,0.0884112537540569,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.0748301890774382,0.1414559552631002,0.1414559552631002,0.0748795671087257,0.1414559536387752,0.1414559525920274,0.1540616997694622,0.3713205536163853,0.3713205536163853,0.3713205536163853,0.3713205536163853,0.3713205536163853,0.3713205536163853
4,1,3,0.0,0.5509512122903493,0.1033635994537293,0.0,0.6755435086333176,0.422248713106131,2.40496451752926e-08,3.352160187808403e-08,0.0005019285087289,0.0,5.881006092980303e-05,0.0,0.0,0.0,0.3968713001222563,0.0,0.0,0.0,0.4041852003291027,0.463536945169551,0.463536945169551,0.463536945169551,0.3761017798297945,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.3937688000472242,0.5565735963827293,0.1895734597156397,9.151893835983228e-09,0.3180873180873181,0.6,0.8188877106981332,0.6831583591555122,0.5728775453762844,0.4973186312844565,0.2228495896426894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328642129267216e-08,0.4728754574263423,0.0707280357007841,0.0884099727462341,0.0884099727462341,0.0884099727462341,0.0383999074466668,0.0717352833263137,0.0884099727462341,0.0884099727462341,0.0530460117539408,0.0884099727462341,0.0733214158344423,0.0353639880807804,0.0884099727462341,0.0884099697712667,0.0884099713280597,0.0719491429898841,0.0708564739001757,0.0707545158822923,0.0707412842117268,0.070728100195732,0.0707281070378017,0.0707279944404383,0.0707279510279507,0.0707280166780533,0.0707279520284923,0.0884099697694895,0.0884099697694895,0.0884099697712667,0.0884099697712667,0.0884099700485038,0.0884099727462341
4,1,4,0.0,0.9954492486766698,0.990039427429005,1.0,0.8345349098586559,0.4222491641130277,1.609976289539049e-07,2.991363220058129e-07,0.0006992779236209,0.0,0.0002995611104277,0.0,0.0,0.0,0.4172621224571782,0.0,0.0,0.0,0.3772591418360542,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.393955024303057,0.383135315025469,0.383135315025469,0.383135315025469,0.3592559465968873,0.6131471927654583,0.3033175355450239,1.8622954498250392e-08,0.3555093555093555,0.8,0.7939170284767636,0.8058298046583827,0.8131762321314768,0.3428600709115535,0.7997531378163585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.473689962584387e-07,0.8555241319910412,0.0680907748046947,0.1039772276751081,0.1414559552631002,0.106092104149114,0.0895975085693433,0.1060919943365619,0.0530460116881859,0.0884099697783753,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1241548963201212,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.0710467498524653,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559529065849,0.1414559528514929,0.1540617001142314,0.4597313042338521,0.4597313042338521,0.4597313042338521,0.4597313042338521,0.4597313042338521,0.4597313042338521
4,1,5,0.0,0.9055868740166936,0.7788396327115739,1.0,0.9153787124880406,0.4222486816593661,1.3625658937410558e-08,2.0239180267169377e-07,0.0064487713973142,0.0,0.0005703981976677,0.0,0.0,0.0,0.0564356878776402,0.0,0.0,0.0,0.0481808247491297,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.0678950850114681,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.0456737940496532,0.8065735963827291,0.2819905213270142,4.3020675473458665e-08,0.3326403326403325,0.8,0.7334316515062059,0.9083822955926656,0.9826125056321344,0.1480558513225237,0.7867508735196852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6178628324338005e-07,0.1117573258409665,0.0945552853148338,0.1414559552631002,0.0885748652172535,0.0803532732918543,0.0945552853148338,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.0803532732918543,0.1121448390795747,0.1121448390795747,0.1414559552631002,0.0773621499867105,0.0801742717374749,0.0733029296516515,0.0708050028300222,0.0707412232533291,0.0707355873694731,0.0707280497990019,0.0707281928249149,0.0707280813400544,0.0707279484901649,0.0833336940770407,0.4066845117030204,0.4066845117030204,0.4066845117030204,0.4066845117030204,0.4066845117030204,0.4066845117030204
4,1,6,0.0,0.7904196138834692,0.4498624605507599,0.0,0.9675894922096372,0.4222487207524344,6.634676943452618e-09,7.544087558630865e-08,0.0049264634587413,0.0,0.0006273705968456,0.0,0.0,0.0,0.2832889463507408,0.0,0.0,0.0,0.2288244039576455,0.0,0.0,0.0,0.2432712855860815,0.0,0.0,0.0,0.1621688636850161,0.3065735963827292,0.2274881516587678,1.599359451629678e-08,0.2848232848232848,0.4,0.8027718133621022,0.948403257307466,0.966199081481024,0.1078174300150653,0.6198660600434208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7929540196289664e-08,1.0,0.0884332746602122,0.1414559552631002,0.1414559552631002,0.1237740173912704,0.0885062624559601,0.0885062624559601,0.0885062624559601,0.0885062624559601,0.0885062624559601,0.1414559552631002,0.085492042072409,0.0884332746602122,0.0978783136030658,0.0712846385340896,0.0727896178476882,0.0712336250615542,0.0709389277188312,0.0720070267516068,0.0715973233775786,0.0707722203488514,0.0707310331617366,0.0707308486888759,0.0707302039171125,0.070727985382249,0.0707280570764759,0.2298656222460162,0.2298656222460162,0.2298656222460162,0.2298656222460162,0.2298656222477934,0.2298656222495705
4,1,7,0.0,0.5182724613604596,0.241437841204512,0.0,0.9710410980984724,0.4222486737812645,2.3229205495630363e-09,3.887524669999919e-08,0.0073432456767426,0.0,0.0001214312142288,0.0,0.0,0.0,0.4076988646596065,0.0,0.0,0.0,0.3621600092404444,0.4443733287506068,0.4443733287506068,0.4443733287506068,0.3868288783739035,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.3450896971090806,0.4999999999999999,0.1777251184834123,6.962793868570212e-08,0.3471933471933471,0.4,0.3588275009429812,0.727160119813774,0.3285534965544211,0.3406434536065549,0.2064196438925192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1498685337258624e-08,0.4495263890003551,0.0707279484652846,0.0818104419146058,0.1237740173930475,0.0986108526351413,0.0986108526351413,0.0953599152894992,0.1414559552631002,0.1414559552631002,0.1256059625276106,0.0934966619513955,0.1070054334782746,0.0707878659726754,0.0707878659726754,0.0938008136588503,0.1261267887811813,0.0734449559809973,0.0718006541729194,0.07076861294849,0.0707282308597135,0.0707385397402981,0.0707291448997951,0.0707407374237322,0.0707365188683839,0.0707286255938174,0.0833336949283008,0.5127762060929121,0.5127762060929121,0.5127762060929121,0.5127762060929121,0.5127762061071293,0.5127762061071293
4,1,8,0.0,0.9561380037584276,0.8935878416303874,1.0,0.9226019865572278,0.4222485862908833,9.599790464292229e-08,1.6048412453921566e-07,0.0006179428912177,0.0,1.0998602493981198e-05,0.0,0.0,0.0,0.3445374289019888,0.0,0.0,0.0,0.3469484453343965,0.3444501988767383,0.3444501988767383,0.3444501988767383,0.3201904153463947,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.3347165618173452,0.6131471927654585,0.2582938388625593,7.325014566160648e-08,0.3721413721413721,0.2,0.7278866027442352,0.826624262721209,0.927213102362862,0.2895907669536871,0.7751877684988389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5425768051772897e-07,0.7845911264380261,0.0897872686437986,0.1414559552631002,0.0353639889977954,0.0606896839390856,0.0884099885842925,0.0812445832254463,0.0185755542823177,0.0353640235084839,0.0301817140678972,0.077361420611423,0.0530460117574951,0.053046018745292,0.0914977523396468,0.0914977523396468,0.0914977523396468,0.0914977523396468,0.0914977523396468,0.0914977523396468,0.0914977523396468,0.0914977523396468,0.0914977523396468,0.0915471303709343,0.1414559552631002,0.1414559552648774,0.1756281736595131,0.2652296698624656,0.2652296698624656,0.2652296761020776,0.2652309114262012,0.267622967835001,0.3093398615842184
4,1,9,0.0,0.9680905083979804,0.9302346310174446,1.0,0.199861736489873,0.4222487751432401,1.965437020611383e-07,1.0129954550697793e-07,0.0001063199370725,0.0,0.0001370577682793,0.0,0.0,0.0,0.3539576265465919,0.0,0.0,0.0,0.3323149977609015,0.362925994213306,0.362925994213306,0.362925994213306,0.3303896805347793,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.3149348165722949,0.5565735963827291,0.3009478672985782,4.5258899863207934e-08,0.3471933471933471,0.4,0.7302082054872312,0.5517965706222006,0.6791762228719587,0.4746979287525151,0.6450879856416317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296517813736283e-07,0.5258141313715949,0.0898771548800892,0.0896939046581464,0.0707280438881645,0.0904537161123091,0.0904537161123091,0.0904537161123091,0.0904537161123091,0.0353639885801626,0.0720892076409925,0.0720892076409925,0.0720892076409925,0.0720892076409925,0.0720892076409925,0.124238082151371,0.0890760590298851,0.0894583388591678,0.089015373701884,0.0887918051983513,0.0884737900911517,0.0884111947523135,0.0884113810911932,0.0884100378418625,0.0884099718416592,0.0884099706456299,0.0884099710508226,0.2475476460542409,0.2475476460542409,0.2475476460542409,0.2475476460542409,0.2475476460542409,0.2475476460542409
4,1,10,0.0,0.6217541056701222,0.1656873144628042,0.0,0.9665684803071722,0.4222486895673928,7.3698119837686654e-09,1.4434002130276805e-08,0.0007711637978289,0.0,0.000486476675509,0.0,0.0,0.0,0.2031843374544612,0.0,0.0,0.0,0.191100409083902,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.1890750497953738,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.1781970410436937,0.7499999999999999,0.1184834123222748,1.2732698953011293e-08,0.3056133056133055,0.4,0.7452414343438101,0.899583837286765,0.9803652592179009,0.1662977899984553,0.5763966091784127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3213771727534656e-08,0.4884050971452467,0.0708126078544145,0.1414559552631002,0.0707279464588699,0.1414559552631002,0.1060919935777142,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.089184233860658,0.1414559552631002,0.0931655533905458,0.0567652021641983,0.1038049275618543,0.1414559552631002,0.1054825383972345,0.074534641178377,0.0731505505440686,0.0713777528232972,0.0707280250769159,0.070825282473881,0.0707280200191159,0.0707503401458599,0.0707346641005947,0.0707584302978704,0.0833355066461431,0.2475476460542409,0.2475476460542409,0.2475476460542409,0.2475476460595723,0.247547646441662,0.2475476550466753
4,1,11,0.0,0.493935865482116,0.113233561959186,0.0,0.9926351331441324,0.4222486771429124,3.4472543768975894e-08,3.5610768461521624e-08,0.0003399641947492,0.0,7.090893027841033e-05,0.0,0.0,0.0,0.4150056342348684,0.0,0.0,0.0,0.3718867597728801,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.3986774157087284,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.361957592309422,0.7499999999999999,0.1848341232227487,3.2537607434385614e-08,0.2910602910602911,0.6,0.8858425096888476,0.6421720164208238,0.8656149779246785,0.5647251607319151,0.530592611134045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7389746685754417e-08,0.0936008778618235,0.1414559552631002,0.0702337741149531,0.0176820857343978,0.0884176003796679,0.1414559552631002,0.1414559552631002,0.1311993318936059,0.1414559552631002,0.1414559552631002,0.1082950665136212,0.1082950665136212,0.095145422489238,0.095145422489238,0.095145422489238,0.0886638039459676,0.0886638039459676,0.0886638039459676,0.0742824287145786,0.0886638039459676,0.0886638039459676,0.0886638039459676,0.0886638039459676,0.0886638039459676,0.0886638039459676,0.1001481271128302,0.1945016641895928,0.1945066246705393,0.19452435975225,0.1953805765346755,0.1983771280428698,0.4807578791586738
4,1,12,0.0,0.9984994891016508,0.9965971151322252,1.0,0.8845298931459636,0.4222491041234436,1.0604391775817857e-07,6.111714405675928e-07,0.0024240140092476,0.0,0.0014303534391054,0.0,0.0,0.0,0.3210126881360979,0.0,0.0,0.0,0.2991311681094561,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.303025817416798,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.285014647268597,0.6131471927654583,0.3104265402843603,1.640979696241325e-08,0.3139293139293139,0.4,0.775116334431496,0.9612654766062704,0.9972113779424772,0.0520148018621051,0.8602104586389863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429173331385752e-07,0.5159658503644877,0.1089380033530404,0.1060928565724019,0.0670997973186721,0.0546458256076697,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.0707282870624285,0.1228107301663083,0.1228107301663083,0.1228107301663083,0.1012109720598991,0.1012109720598991,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.154061706535114,0.2692715765375436,0.3182756517573253,0.3182756517573253,0.3182756517573253,0.3182756517573253,0.3182756517573253
4,1,13,0.0,0.9618921633201662,0.9112344722740708,1.0,0.7818066413531649,0.4222487481412972,1.0454058886057525e-07,1.476871030300908e-07,0.0005034146874173,0.0,0.0005529740613929,0.0,0.0,0.0,0.5590582123256189,0.0,0.0,0.0,0.5225894462607514,0.399315045742088,0.399315045742088,0.399315045742088,0.5414600588504617,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.5185258269423875,0.6131471927654585,0.2559241706161136,3.6948378786267766e-08,0.3139293139293139,1.0,0.5128521405720071,0.627627264169639,0.3378634361528921,0.4757043364010545,0.75723264820608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615942442227354e-08,0.5500209404288361,0.1414559552631002,0.1094431354325271,0.0886283582256178,0.1094431354325271,0.0957808802125639,1.271266540682492e-07,0.0957808802125639,0.0957808802125639,0.1414559552631002,0.1414559552631002,0.0925180750589767,0.1288169305816441,0.1063014653758128,0.1414559552631002,0.1317202836467284,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1261949642099076,0.1276616490461462,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552666546,0.2917041226959722,0.4066853223389922,0.4066853223389922,0.5426363860713369,0.6576771995351536,0.873818793814079,1.0
4,1,14,0.0,0.6107654856663951,0.2206851649578489,0.0,0.9842488584906356,0.4222486777432546,1.9315587210038395e-09,3.598645059977193e-08,0.0081933915028927,0.0,1.438804984925817e-05,0.0,0.0,0.0,0.4897349406528078,0.0,0.0,0.0,0.444376145238668,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.4677034630786077,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.433630506337064,0.7499999999999999,0.1729857819905212,6.790638232641649e-08,0.3388773388773389,1.0,0.4651517183013761,0.5004042576708265,0.710077923443032,0.5096774423943151,0.6543090906574546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2760152717495413e-08,0.210761555477112,0.1414559552631002,0.0884390839416618,0.1414559552631002,0.0186526714412603,0.1242874776770309,0.0884099704057131,0.0353639924650364,0.0710538673020885,0.0530468615318825,9.999986949615902e-13,0.0716493683854144,0.0716493683854144,0.0716493683854144,0.0716493683854144,0.0716493683854144,0.0716493683854144,0.0716493683854144,0.0716493683854144,0.0716493683854144,0.0716493683854144,0.0716493683854144,0.0716987464167019,0.1414559552631002,0.1414559552684317,0.2336982893712741,0.2475476460542409,0.247547646198191,0.2581344724695444,0.2712850295565706,0.2783382719257722,0.5776565971020066
4,1,15,0.0,0.9898063387116656,0.977363172916314,1.0,0.892788009480504,0.4222490755954951,3.614606509183486e-07,3.973095361602266e-07,0.0003635384164992,0.0,0.0003257189196915,0.0,0.0,0.0,0.1871380176214878,0.0,0.0,0.0,0.1625299915695907,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.1815938874490081,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.1443432259295579,0.5565735963827293,0.2962085308056871,5.403265558633072e-08,0.3513513513513513,0.6,0.6561819459318452,0.8200741086532881,0.9239856350704232,0.2552219603934317,0.8156475259945426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9311572378404945e-07,0.321051821303663,0.1033587164894089,0.1062135208389162,0.0899258217324401,0.1036842350491439,0.1033587164894089,0.1033587164894089,0.1036842350491439,0.1414559552631002,0.1060919935812685,0.1414559552631002,0.1149496172032192,0.0622086767603285,0.1062135208389162,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552631002,0.1414559552648774,0.1575080091350577,0.3006257585889619,0.2671476693899702,0.3416928236046272,0.2774508545166897,0.6158882299989749,0.7270598632489871
4,1,16,0.0,0.9994690541058232,0.9988164453832652,1.0,0.9949792358730384,0.4222485239490717,3.2108148885464085e-07,4.569739345873087e-07,0.0005066743437764,0.0,0.000220699683912,0.0,0.0,0.0,0.2961478324344836,0.0,0.0,0.0,0.2904919066903554,0.4234906105285629,0.4234906105285629,0.4234906105285629,0.2728520103696184,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.2766547778453386,0.6131471927654585,0.3009478672985782,3.9856302114941054e-08,0.3430353430353429,0.6,0.925250201090656,0.7286346697664041,0.9365164367862564,0.3294085046241949,0.8853751940920165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.650044584970373e-07,0.7609877121917483,0.0535707801823436,0.0530460259214679,0.0888631334900921,0.0353640620959795,0.0884099697730438,0.0790511069231136,0.0356171711001557,0.0790511069231136,0.0530838564816255,0.0790511069231136,0.0535808248488557,0.0530460134653468,0.0790511069231136,0.0719105231339033,0.0258238870732119,0.0960649621641994,0.1414559552631002,0.1126738182384861,0.1346336087013278,0.1414559552631002,0.0716973942922294,0.1115218441061415,0.1414559552631002,0.1414559552648774,0.1540616999756129,0.159137975472574,0.159137975472574,0.159137975472574,0.159137975472574,0.159137975472574,0.159137975472574
4,1,17,0.0,0.5786138657374331,0.1434719039508327,0.0,0.9334214310663084,0.4222487101586108,4.280846585927317e-09,4.901793329527277e-08,0.0049775197129093,0.0,2.610767347472036e-05,0.0,0.0,0.0,0.2699894052855042,0.0,0.0,0.0,0.2455805335703003,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.2418172447034081,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.2159652600520223,0.4999999999999999,0.1966824644549762,1.5202346558763284e-08,0.2411642411642411,0.6,0.527938263380426,0.7599413205171288,0.3447282604639384,0.3909086492010212,0.525493088438912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2006585140445335e-08,0.7027868645801991,0.0384343278748825,0.053046011689963,0.053046011689963,0.053046011689963,0.0353639913987399,0.053046011689963,0.053046011689963,0.053046011689963,0.053046011689963,0.0353639878764069,0.0418738914876213,0.0353639908460428,0.0354485459566997,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.0530460116846316,0.053046011689963,0.053046011689963
