fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,56,64,72,80,88,96,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
9,2,9,0.25,0.8002592898795097,0.5950338702857564,0.3333333333333333,0.4378879558866317,0.0525521944494408,4.898417255500057e-07,8.791066908271445e-06,0.0073092810014239,0.90795353675517,0.932029768534578,1.1047620839681955e-05,0.7007874015748033,0.1945701357466064,0.1045782658524486,0.5307017543859648,0.1666666666666665,0.3758741258741259,0.0716691825984892,0.1249989652873595,0.2070991164219986,0.189309249396212,0.0686954255093134,0.1110970692311867,0.1974143371977402,0.198638841174024,0.3351035606883408,0.4133924718901922,0.4600808305926391,0.4679014606812504,0.3372472136229775,0.3781339130223786,0.4619939253287618,0.483376030818715,0.5012752244488439,0.418546365914787,4.700518892896498e-05,0.4294117647058825,0.5,0.8784629320289514,0.9121531747138114,0.9851311584817408,0.2830426885825953,0.7727828091911878,0.102200133852036,0.0942283762836373,0.1080395887639587,0.3860293459275588,0.4313096759075252,0.3602170148321651,0.3946314579993519,0.9423263309177258,0.1968010880989673,0.2571030777285396,4.290736159098385e-06,0.1125925999407074,3.1449646461668336e-06,0.1339160870268579,6.000762133158307e-06,0.099578246939448,0.0288282474796899,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.1841407332829877,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036844039940268,0.9037054957595514,0.90430182261852,0.90483604030555
9,2,10,0.25,0.7231048943885252,0.4517996308831165,0.3333333333333333,0.4401650843806201,0.0525474113145522,1.4734314452278175e-06,7.153624794906465e-06,0.0019382124115705,0.9231136682184828,0.95021507601441,3.467817862241102e-06,0.9370078740157484,0.0995475113122172,0.2573320485261779,0.3771929824561404,0.269607843137255,0.1605861244019139,0.0963553835959863,0.139597350798669,0.1577636886592359,0.1600470972775416,0.0881609019477079,0.0970460761011182,0.1313781540191331,0.1375367893972471,0.3578784538586948,0.429613408355556,0.4321408421948271,0.4568822908629155,0.3468291404824718,0.3629615183881086,0.4160384057289701,0.4385175697657689,0.5010429196125614,0.3809523809523809,3.836812469320715e-05,0.4441176470588236,0.5,0.8543323412734145,0.910642585715995,0.9602487963301668,0.2663348558125882,0.7063509185921313,0.0983080616204381,0.0656760108327914,0.0762148213630107,0.1799353438565518,0.5276355158135339,0.1577786290910292,0.4881991282048474,0.9509761711389212,0.1846317374650499,0.2471065984879349,6.676968740111904e-06,0.089370322790951,3.94220336648194e-06,0.1087505818941305,6.806710862847644e-06,0.1260559768292296,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1.3151053060295768e-08,0.000391944229343,0.002133600455068,0.0023533219788793
9,2,11,0.25,0.8984736040542629,0.7949813104480481,0.3333333333333333,0.4432698862831621,0.0525515245397003,1.0517874887139736e-06,8.987396339306939e-06,0.0034520094620794,0.8745296491462744,0.930181732203476,7.203997582545991e-05,0.6614173228346459,0.2488687782805429,0.0770342621576777,0.7719298245614036,0.2401960784313725,0.3910818713450293,0.1048120459109037,0.1713700454629669,0.204228276978671,0.2409679078393532,0.0984493130801253,0.14586456594149,0.1969479588810392,0.2452927008745369,0.3748595848258014,0.4635920714957376,0.4790892582892035,0.5248588547040707,0.3690707240278079,0.4125639227772897,0.4730530153908451,0.5255547033516139,0.4682954943566033,0.3558897243107769,3.646900022128637e-05,0.3794117647058824,0.6428571428571428,0.7853300638148499,0.7657847953664172,0.908927429153368,0.4020482822817239,0.8421272194859344,0.0750155554845066,0.1532863018073942,0.1818176663084085,0.2056511698833111,0.7097862356280881,0.2027553239986083,0.6661370832398951,0.9413054941514016,0.2198283856885805,0.3014151759066736,2.4867350314245668e-06,0.0793008793893974,2.3680915869824494e-06,0.1265491997846958,6.401092472695595e-06,0.0946921456057361,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,2.0816176160796165e-06,0.0004746241074483,0.0051894779953723,0.0051894779953723
9,2,12,0.25,0.6189422540038225,0.2375805312523141,0.3333333333333333,0.5037440744936188,0.0525506320559636,4.052983331777534e-06,1.3196425247333998e-05,0.001282106862029,0.9048436037487492,0.95456031773122,1.3262067816652085e-06,0.6850393700787405,0.1402714932126697,0.1392096155271606,0.4429824561403509,0.3431372549019608,0.1476076555023923,0.1549357645083001,0.1504964980314608,0.1900379074280628,0.1658035611434889,0.1495332082634408,0.1173361854310386,0.1834178571670223,0.1782285997198222,0.3936508106741911,0.4299577050466041,0.4461697359312003,0.45028527176367,0.3966240192269371,0.3828442851820302,0.4537784570967612,0.4713283071459426,0.6853615029063465,0.4035087719298246,2.8292387460732728e-05,0.4176470588235293,0.5714285714285714,0.8693673807348119,0.8742035848635004,0.9793661908241532,0.2483591930545956,0.8258741157735989,0.0991802004718634,0.0795837786381992,0.08435600204107,0.4914880942831687,0.7193152453154307,0.4536884619399163,0.6776831924389987,0.9566037769925094,0.1705474888650329,0.2359204719134675,9.66729746343293e-06,0.0951102182989156,5.350719416866595e-06,0.1054475586506104,8.163199021381711e-06,0.1115843708643159,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.0328102385422526,0.1771067484057564,0.2013762817953381,0.2025922416603745
9,2,13,0.25,0.6230207946538484,0.2796906064649933,0.3333333333333333,0.0614929872543187,0.0525515554883645,8.008102434101887e-07,2.397283769042973e-06,0.0011746079653661,0.7390762732798527,0.7658805908942393,1.1293941928009809e-06,0.7007874015748033,0.0950226244343891,0.2006663219266493,0.7149122807017543,0.2205882352941176,0.3921052631578945,0.1353413364221861,0.1646205003285019,0.2203888106035115,0.2160058452061811,0.1209389441525026,0.1304753970678097,0.2108963023418421,0.1942023037680783,0.3876110822207855,0.4499239710117375,0.4792556674667771,0.4970511999604549,0.3694899512570441,0.3854999419151467,0.4629743561588119,0.4704539741415418,0.5566736492625177,0.3859649122807017,1.9826270757572443e-05,0.4088235294117647,0.5714285714285714,0.9167415194052164,0.7764452958387142,0.8869257336430699,0.5220614663153795,0.6321438456848385,0.0933615985284452,0.1627170150470518,0.1916963542482124,0.2295440436683194,0.6183319178898669,0.2198551774640038,0.5685234593103965,0.9361913220718636,0.1969088543230849,0.2620981837604641,3.3824503833546183e-06,0.1290004985762096,5.871077990296568e-06,0.1624995864995586,4.886592301551834e-06,0.1008037101645893,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,3.7383493848508653e-07,0.0113201946708475,0.0504588347501788,0.0504588347501788
9,2,14,0.25,0.580628779145286,0.1950881280002062,0.6666666666666667,0.2649936313257035,0.0525514281509266,1.6732008639894808e-06,8.513918583210359e-06,0.0020339228269594,0.6574332998565178,0.8056781825759973,5.262217224138816e-05,0.5354330708661419,0.1764705882352941,0.0872259828230475,0.4210526315789474,0.1862745098039216,0.2651051518860577,0.1259414330336651,0.1829121188757336,0.1846006075067779,0.2023099601221287,0.1138434715815091,0.1287936038257741,0.1611114222479903,0.1900021803283624,0.3321983435065649,0.4073448404634683,0.3822716402425133,0.4073024972754265,0.321862626815509,0.3391448218094345,0.375773137613248,0.3975652500374514,0.5153395864082084,0.4411027568922305,4.700518892896498e-05,0.4852941176470587,0.4285714285714286,0.7949348161851049,0.8471837879608568,0.9111697296382129,0.3279910884720042,0.7158521292826658,0.1087707843410461,0.2071012077943148,0.2300804053680463,0.3870980555553929,0.7910197055897775,0.386985234098469,0.749536702566127,0.8802132280826129,0.2646270805711851,0.3382132103542724,2.1017538826220315e-06,0.149902331450299,8.973932903380623e-06,0.2042781961124583,4.364969547504472e-05,0.2363688783143726,0.0229392874029513,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1.0773848668141625e-05,0.0009221646680764,0.0238346154095568,0.0238346154095568
9,2,15,0.25,0.5694963576109994,0.168810348671839,0.6666666666666667,0.4839938428477636,0.0525504033103502,5.089193623279144e-06,4.225233879615567e-06,0.0002869217194475,0.920319197515488,0.9364682730649824,2.699876534200925e-05,0.6614173228346459,0.1945701357466064,0.0985379141649989,0.3201754385964913,0.2549019607843138,0.1419667590027701,0.0725495371119554,0.1379952794370401,0.1503958573707843,0.1558251974798417,0.0667292717833266,0.1271946933750422,0.1461861749491156,0.1539144702867064,0.3448205036495819,0.4323951146457489,0.4318539649735334,0.4596449140101717,0.3351194309744727,0.3891040793741034,0.4302327877217503,0.4552143984247918,0.5646730920370844,0.3734335839598997,4.467901856620099e-05,0.4117647058823529,0.5,0.8898235742591256,0.879376215482047,0.9665198591221794,0.2957945110921828,0.6681882934344615,0.1090210158646963,0.081830753171622,0.0909856017948627,0.3631537917156044,0.5186128790667434,0.3316966742322511,0.4750324739239858,0.9492254796775188,0.1654133934972326,0.2286514360149709,9.076784018883048e-06,0.1062750223764476,4.693630695131943e-06,0.1008653024809492,8.265781582595735e-06,0.0806104076670009,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1.250184624858189e-07,0.0007237277695714,0.0180640761585468,0.019138102420201
9,2,16,0.25,0.9701849352578564,0.9423083941150208,0.3333333333333333,0.4769655799129046,0.0525507626534152,3.7217515406775045e-05,1.4954825634864316e-05,0.0001111341366177,0.9487574119769058,0.9183014117156088,8.806108898676648e-05,0.6377952755905515,0.2488687782805431,0.0741348933477019,0.5482456140350879,0.3186274509803922,0.2033492822966507,0.113837007733046,0.1135013303761383,0.2157968158162004,0.204225058077225,0.1061744276164455,0.1047973444345292,0.2258808034085577,0.2148234171823868,0.3777072678129622,0.4215126463728488,0.4826105214805494,0.4973984541756601,0.3704751290902158,0.3801253687840141,0.4853808103852835,0.5020234805944881,0.5822238577134631,0.4285714285714286,1.8843918734680068e-05,0.4058823529411764,0.3928571428571428,0.8043177958314236,0.8628366905433111,0.947660517536002,0.2449359243229057,0.8601437872750948,0.1443484157470321,0.1244163043458184,0.1261355200194795,0.2479425166862366,0.6051492829289615,0.2119583947536956,0.5428037319834768,0.9147839821005516,0.1809017347334205,0.2553342152935474,4.111090622461301e-06,0.1075624957856487,2.7385548685331057e-06,0.1181380541610188,6.973218940017867e-06,0.0912660319404802,1.314773211036729e-05,0.0254073046953729,0.2619532799912819,0.1588529829857005,0.0308413449396628,0.9036843903841816,0.8265947321400233,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843904071712,0.903684390935932,0.9036843936946846,0.9036843954189048
9,2,17,0.25,0.7480641507426893,0.4851155819190715,0.6666666666666667,0.382407179543889,0.0525614145867898,1.4819435391690396e-05,1.461233152476562e-05,0.0003508142052005,0.8535101314168322,0.7840619100002374,3.347828746358451e-05,0.7874015748031499,0.2398190045248869,0.0959968006964855,0.5350877192982455,0.1960784313725491,0.3245614035087718,0.1750078606667525,0.1756446535449431,0.2007256839588334,0.2864462861904869,0.160776819196208,0.1666965457967316,0.2003152385302382,0.2915965732873672,0.3676189879904227,0.3916588514225115,0.3843705856489269,0.4626404475271412,0.362690483282998,0.3705179427735601,0.4015226390651126,0.4712604577339486,0.6614289893693737,0.451127819548872,5.6159801396585806e-05,0.4441176470588236,0.5357142857142856,0.8281158410450782,0.801600855937143,0.9332596494376854,0.3061420614572082,0.7909495134212821,0.1689985720444342,0.2536552247933787,0.2776946461683169,0.1828643678373599,0.5379498379422644,0.167556065856697,0.488215159863776,0.8722431569879794,0.1918602638891549,0.2398982988001211,7.902823518964958e-06,0.1965905684778873,2.7599062417436025e-05,0.224585839919899,3.217930490734726e-05,0.3097152122966404,1e-12,1e-12,0.0360002098404068,0.0153410470139038,0.0395346071903786,2.369563795774565e-05,2.5933330990304897e-05,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.903684574622862,0.9078260623801284,0.9321932586389532,0.9742437472448288,1.0
9,2,18,0.25,0.7782448569123552,0.5493485011069784,0.6666666666666667,0.3741068156000531,0.0525541956758048,2.225817017286161e-05,5.89717329508002e-06,5.498184636811355e-05,0.8782690619888172,0.894654543403652,0.000151676307097,0.7401574803149606,0.1990950226244344,0.108177822368235,0.5394736842105263,0.3284313725490196,0.1933811802232855,0.2583122881222452,0.2611274690677234,0.2415370490208349,0.2897718653241898,0.2337025453366826,0.2175116090384159,0.2219486428421619,0.2825487427074974,0.4496847335124007,0.4794115752276431,0.4393846178795114,0.4855613720516978,0.4368698489120926,0.4248495482266643,0.4294078117300577,0.4772700034908863,0.3814724411214483,0.363408521303258,3.2132243414815326e-05,0.4264705882352941,0.3928571428571428,0.893300671515121,0.8499151567005585,0.9052314957164392,0.3198882752701858,0.8685058459639529,0.182278623507091,0.2823578801999353,0.3056700332023978,0.4863260043086794,0.454601024426932,0.502153268361055,0.3789291057497864,0.8436214815827612,0.20620051135273,0.2828205766146261,8.07780147023049e-06,0.2587789244779321,9.747822632205302e-06,0.2149711503897624,2.451442688338993e-05,0.2881155373064439,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,6.996880975679599e-11,8.211986281709176e-08,8.059475212146658e-07,8.059475212146658e-07
9,2,19,0.25,0.4900851965214345,0.1047677868250827,0.6666666666666667,0.5033633376549358,0.0525497576502554,1.292076175932144e-05,3.0576917117505856e-06,4.3379045303717753e-05,0.767734892030575,0.8151355120366915,4.987521112573311e-06,0.377952755905512,0.2398190045248869,0.0440081185865732,0.4385964912280702,0.3235294117647058,0.1558393422737381,0.2581318823766795,0.2615172003175571,0.3172151434353109,0.3712649970977867,0.2287076519667321,0.2517576352705246,0.3326123774913413,0.3733098782176772,0.4618937699290849,0.4993249288235832,0.5260014998780679,0.574090197665377,0.4409628790568737,0.4647976366403505,0.5246707391318501,0.5627009145297805,0.5062078460134256,0.3884711779448621,4.357344027996904e-05,0.4588235294117648,0.4642857142857142,0.7532634955658817,0.6750929037941282,0.7595600702247757,0.4811596401363621,0.6595321242069744,0.1445002118351378,0.3316075919106307,0.3691707739734036,0.3097834326421962,0.673367110108245,0.2799126021106408,0.6299109702018122,0.8478649143643417,0.2463151386627365,0.3398803264971715,7.416276373406961e-06,0.1686524796919925,9.820045998243852e-06,0.1850929321319941,1.3393897427491976e-05,0.223425432513535,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1.833156578930759e-05,0.0002660822667714,0.0003135389690977
9,3,0,0.25,0.655661327963105,0.2937036630106409,0.6666666666666667,0.2825390025404803,0.052558393169646,1.6245939561157162e-05,9.800923473740616e-06,0.0001937911813139,0.8434307623932001,0.9059051249306744,5.018180754197374e-06,0.7480314960629924,0.1764705882352941,0.1228091454909333,0.6359649122807018,0.3235294117647058,0.2354437630568098,0.1360578000960376,0.1966374091291259,0.1571368929581361,0.2699783842251994,0.1278501607552416,0.1407353617769554,0.1192403429299329,0.2930366189559941,0.3543833148635346,0.4340847093525926,0.380668121110357,0.4811114405575882,0.3544392488760424,0.371194314726772,0.3739168398639609,0.5043671468735069,0.4794987087344429,0.3884711779448621,0.0001670993202403,0.4941176470588234,0.3928571428571428,0.8310899021803306,0.7950183272988394,0.9496236797652106,0.392959350908417,0.6949904615661493,0.1529450414253689,0.0961925779976056,0.1052050628877196,0.2642635859008184,0.5501188859914438,0.271818450791854,0.4997399442202654,0.8463312931724211,0.2953374290628163,0.347670687322929,1.2528938670762344e-05,0.1550119275062108,1.2283094098237144e-05,0.1773068741544351,2.874164937015506e-05,0.2351283658442814,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,4.83309979380309e-05,0.0107966181354956,0.0150304952458838,0.0150304952458838
9,3,1,0.25,0.6454878978246386,0.295736512295649,0.6666666666666667,0.3551444316662224,0.0525554303427581,1.5633257432842444e-07,6.30700553661544e-06,0.0164976850342272,0.8133754055309479,0.7957221303759854,1.9874360538542143e-05,0.7480314960629924,0.2443438914027149,0.089303342602152,0.6140350877192983,0.2352941176470588,0.3137130992145888,0.1731210248826409,0.2240635850011412,0.2465299290171804,0.3374991024083106,0.1560159176063716,0.1837818881954266,0.219619680820773,0.3201064352469389,0.3922671975141166,0.465246453505005,0.464823797176,0.5430337688760707,0.3781245355562396,0.4068674664919032,0.443907842852974,0.5230849935202997,0.5774559400171924,0.4335839598997494,5.073958381170974e-05,0.4558823529411764,0.4642857142857142,0.9222566547281804,0.7052710482170319,0.8546394068327711,0.5690087418672095,0.76779033832399,0.1760021871769028,0.2329669046254734,0.2553760982356583,0.5162557609619831,0.678140589362433,0.5322346727635464,0.658516308669868,0.8387005060148554,0.2357614124076649,0.3107435570643716,3.062594942156269e-05,0.2377389273346344,2.0597570335306976e-05,0.2588888901258971,1.5494516813810386e-05,0.2113926298639633,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.018832882883749,0.1534982931732145,0.1841626784685642,0.1864583703159171
9,3,2,0.25,0.8464400830734712,0.6877792102350068,0.3333333333333333,0.5495551559245506,0.0525590942452772,1.0846742290590328e-05,1.0140746010695175e-05,0.0003298486373978,0.8994165660853501,0.8032794717123268,1.7314649527851027e-05,0.771653543307087,0.2488687782805431,0.0905646499375652,0.530701754385965,0.269607843137255,0.2338516746411483,0.2684302440722547,0.2510755534184247,0.2678652978793537,0.263707668735113,0.2412911917374099,0.2335059490733057,0.2717888523453982,0.2606338301059118,0.4503452550800051,0.4572290071560073,0.4429158522039589,0.4427296559501231,0.4364693587121858,0.429196211808146,0.4520839890000239,0.438658037437267,0.416031804815957,0.3609022556390978,5.202681207405888e-05,0.4588235294117648,0.3928571428571428,0.6159276248261076,0.5796068905599991,0.7389559826875368,0.5126741000729305,0.8712206372495002,0.1774424494293991,0.2038850272512999,0.2358773811363139,0.2251404187717824,0.6417767280580443,0.2040394072810036,0.5903789528730969,0.8455527197236629,0.2389984063833499,0.3249613205096626,8.021639365797739e-06,0.1710949011433598,8.892835103070379e-06,0.2241520706393083,1.8491359341783688e-05,0.3412580492038589,0.8815119607178378,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.0421108939963273,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.9036843903841816,0.903684430937842,0.903692387892413,0.9037847008740733,0.9041705894340132
9,3,3,0.25,0.5408096516586369,0.1363291036620145,0.3333333333333333,0.3626162378800778,0.0525538725473369,1.5185007886707192e-08,4.299992935995047e-06,0.1160675490082698,0.6394877514315305,0.7607199578675994,2.134080968872986e-06,0.6220472440944885,0.1764705882352941,0.1017228268729269,0.7807017543859649,0.196078431372549,0.4808612440191388,0.0769717412343726,0.1646226033174165,0.2263951138479377,0.2649066250351481,0.0698679731037312,0.1507817141756292,0.216043624013657,0.2244627283055801,0.2873631205858759,0.3890858978907238,0.4151353507238846,0.4536915244050823,0.2794521661619397,0.3582483249863959,0.4168720498937534,0.422517966425493,0.6697441385525356,0.3609022556390978,3.4663774935454494e-05,0.4441176470588236,0.5357142857142856,0.7580069901837634,0.8008589033486704,0.9037437708246816,0.2964959386142773,0.6648676939576283,0.1473218862994224,0.2374815697104759,0.2624863779552768,0.1732058062159552,0.6138815500531205,0.1498014956121259,0.5698642634915986,0.8976182687439989,0.1723550181935936,0.2295193217554924,7.979460926647027e-06,0.2096547963849668,4.222569395203519e-06,0.2095356736742064,8.04139058458496e-06,0.2271901836440143,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,2.494381952870788e-07,3.214339756882307e-05,0.000100400035396,0.0001548471863833
