fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
1,5,11,0.0,0.3731326062017268,0.0607514664117461,0.25,0.6533512613611098,5.328876462587689e-05,7.835867308821214e-10,4.815263101371497e-09,0.0033604999516254,0.8406011292099915,0.999999999999994,2.2752031039892893e-12,0.999999999999998,0.4248704663212435,0.0321910695742471,0.3677021685084559,0.8266666666666667,0.1143740340030912,0.1230532861256059,0.2692307692307693,0.2368794326241136,0.0258100090238001,0.0936938295790548,0.123742546543813,0.1366984752905596,0.1970860140414836,0.078334182703381,0.0986572546125179,0.1209189254620339,0.2046231271008351,0.3211077265460477,0.3460806617976772,0.2955187222960428,0.3577692012083887,0.3309699504427033,0.3818614495321252,0.3016607053166957,0.3984204343225199,0.5914494057858435,0.052896725440806,5.2126695582523e-07,0.0940438871473354,0.4047619047619047,0.6902744985712079,0.619563504617628,0.6191187861201528,0.3203226015366489,0.6541089017009533,0.3119689541273079,0.3178448044575046,0.4226719590562935,0.3032077844707476,0.5639553958229477,0.2695401468566291,0.5285160403620154,0.94780084161957,0.1060671660426895,0.1393328736897315,1.5073456001126188e-07,0.2747868193078628,8.814979202670866e-08,0.3546469203404088,1.0500840002498617e-07,0.5240336433812456,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,5,12,0.0,0.4046721081060064,0.0989235717234204,0.25,0.7663901489721382,5.328570882754565e-05,5.782755197414076e-09,8.840390466274705e-09,0.0007637724946749,0.8641919918694159,0.9999999999999912,4.107945801828505e-12,0.999999999999998,0.3730569948186526,0.0778816199376947,0.1781985369057594,0.5066666666666665,0.0494590417310664,0.1716253599051544,0.2085798816568047,0.0468085106382978,0.1211568363792785,0.0825875709553548,0.1217226944187112,0.1355355953977504,0.1576724178704035,0.0714461254788791,0.0910464938924832,0.1144311637919428,0.1627425484205196,0.3651889321801441,0.401839607638108,0.3525346308669481,0.3846929632859111,0.3652110496846452,0.4210863869225787,0.3390474622693973,0.4088724187470562,0.7190540829305614,0.0201511335012593,2.708131348414966e-07,0.0626959247648902,0.4285714285714285,0.820764607600267,0.7897415831503443,0.8847346131531166,0.2098665596911856,0.6659567125883716,0.2724887709789492,0.2277747811412633,0.3016300888348133,0.4427231609215476,0.513150252017514,0.3480392235396448,0.4831188436359002,0.9589218216417302,0.0821411427892387,0.1074679356669719,1.2389684250294238e-07,0.2735926987732131,5.42389681756915e-08,0.2880780177883954,3.817595822300108e-08,0.3350599803423829,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,5,13,0.0,0.3660954636166782,0.0524040476051305,0.25,0.8095460083926114,5.329143389984029e-05,9.345449327169496e-09,6.4449025550183645e-09,0.0003105620669632,0.9360616811919557,0.9999999999999926,1.4534027955893098e-12,0.999999999999998,0.4870466321243522,0.0124610591900312,0.6420710628125753,0.7146666666666667,0.0494590417310664,0.229028719826439,0.1760355029585799,0.1645390070921986,0.0275757498846114,0.06072659776225,0.1043511357774152,0.1172782830210231,0.1251138737236751,0.055238400129555,0.0843452969337813,0.1045597356982835,0.1323158647048538,0.3479518442007438,0.3875568688781386,0.3364131205564192,0.3578869433519649,0.3603765274216646,0.4237881362516205,0.3391694266308329,0.3947277148303784,0.548196148979355,0.0251889168765743,2.708131348414966e-07,0.0595611285266458,0.3095238095238094,0.7731246327606733,0.7993001929359442,0.9151750472572592,0.1929598498989861,0.7367070950576995,0.2183166845772889,0.2397342216478537,0.3098489491546603,0.1757621629684676,0.4761471664636367,0.1329778318034254,0.4782764837928641,0.9641745626449526,0.0853824025730662,0.1116448419590205,3.927599801903413e-08,0.1672259613509679,4.165218127076068e-08,0.2485071553175013,3.0889994571117946e-08,0.3065791418057477,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,5,14,0.0,0.3330297258313205,0.034764698600532,0.0,0.8106849959998635,5.329250769242228e-05,1.697600720806969e-09,6.3472003012483105e-09,0.0019942525045053,0.8950306368582952,0.9999999999999908,2.2331217888857564e-12,0.999999999999996,0.3730569948186526,0.0685358255451713,0.1976989106063008,0.4933333333333333,0.1823802163833076,0.0458140295969062,0.0325443786982248,0.075177304964539,0.0251113072638232,0.141536477660335,0.1796829188631312,0.1868032474083187,0.2131671150719208,0.1172983362881015,0.1317350925409396,0.1634338514238034,0.2041566923917311,0.3591978738437456,0.3914663336967906,0.3396311321626047,0.3699381909790363,0.357530833340656,0.4081785158134784,0.3335215801444498,0.387713692033776,0.7600186463906269,0.0403022670025189,2.3846922583978815e-07,0.0721003134796238,0.5476190476190478,0.4778283002536807,0.5739627340717011,0.5636519699462315,0.3404299956447429,0.7711578367274375,0.426130080255323,0.3054409442085561,0.3747460418506378,0.3522882292889489,0.4950857974809602,0.2858105619914867,0.50870967330561,0.9408183801331864,0.0957690294546756,0.1227905143345206,3.051619154601504e-07,0.4765790904100614,1.5683213037989068e-07,0.5521079116232516,7.265527544064541e-08,0.5026068130530992,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,5,15,0.0,0.4322247450860473,0.105363758995,0.5,0.7585109030811091,5.328751117180859e-05,2.6533211425728843e-09,8.185735040432517e-09,0.001616517765053,0.9062250869086216,0.999999999999994,2.5068348005058416e-13,0.9999999999999992,0.3730569948186526,0.0238836967808931,0.4009755334240646,0.7066666666666664,0.1483771251931994,0.0815212470533847,0.312130177514793,0.1361702127659575,0.059812181147272,0.1393006720654775,0.1412838525222881,0.1498742097279074,0.1642555976358499,0.1070715466355251,0.1065671598270024,0.1375122166455165,0.1917563154696227,0.4199003991897022,0.4323925997246405,0.380494138886841,0.4077520053826108,0.4216148981165659,0.4712067234609536,0.3901723425683334,0.4658561227967249,0.6943811973542684,0.0352644836272039,2.3846922583978815e-07,0.0595611285266458,0.4523809523809524,0.6370717154465271,0.6841784150826244,0.8531599859845844,0.2425159566055733,0.724479585394697,0.2261563087541512,0.1916923598000479,0.2445917599232394,0.2111708330171496,0.537289842969857,0.1932920558653117,0.4866557473483618,0.9632742234787824,0.0969869066315223,0.1305350373288638,3.350412668340833e-08,0.2347219692204377,2.161224561605332e-08,0.2427441730116395,4.342811567152808e-08,0.3550518104672837,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,5,16,0.0,0.4658578381822276,0.1559960671151129,0.25,0.5630609743509005,5.328898897477e-05,1.3266708367757104e-08,6.3169717542406255e-09,0.0001926162942501,0.8566186442559357,0.999999999999994,1.745694504207661e-12,0.9999999999999988,0.3730569948186526,0.0332294911734164,0.3311354300162941,0.6186666666666666,0.1020092735703245,0.1057393172424653,0.5133136094674557,0.1446808510638298,0.0901669914466763,0.074280845747898,0.0922767708330005,0.0983658448038658,0.095432217041288,0.0626582366599331,0.0819282847302127,0.0922281405026633,0.1185271521135364,0.3822080020993595,0.4060676474406746,0.3495250517175908,0.3662241973320099,0.3995325502174332,0.4609318001790886,0.3662944143875202,0.4264743344263557,0.5380572212747903,0.0327455919395466,2.092446334592557e-07,0.0689655172413793,0.5714285714285715,0.8011072770591596,0.844538862791719,0.8972177833051918,0.2339592408519737,0.6783369620062659,0.1720447386379433,0.2896350123475659,0.3512426760526212,0.2220461115087407,0.6108098869907049,0.2126155561378502,0.5902702757599243,0.9717958806510196,0.0774344478803318,0.104937695425296,3.5418660224850566e-08,0.1229616329876164,2.4456732733926268e-08,0.1668826607088063,4.866497035620061e-08,0.3069972113126017,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,5,17,0.0,0.3838049315906984,0.0581906916873624,0.25,0.6011184379384588,5.328946630704491e-05,6.11939179594193e-09,6.595885802460826e-09,0.0005247334770732,0.7063216231755918,0.999999999999994,1.7217983308781765e-12,0.9999999999999992,0.3730569948186526,0.0560747663551401,0.2309795483885579,0.7119999999999999,0.0695517774343123,0.171063368968862,0.2736686390532546,0.1475177304964539,0.0482346181698793,0.0748987751196399,0.0990466309848213,0.125207276402093,0.1101091989131062,0.0717731314854004,0.0724474002404912,0.115134320732225,0.1299826161165342,0.3754280876630225,0.4027241098348307,0.3616000139160751,0.3677876916651499,0.3941179620306782,0.4385447714092504,0.3705273248909095,0.4194823331254881,0.6545684774088425,0.0302267002518892,1.374206867116552e-07,0.0689655172413793,0.1666666666666666,0.724976415583495,0.8770032629825906,0.8747646077354876,0.1462603381290165,0.607843018375366,0.179303016321987,0.2152183734280637,0.2777985429492693,0.2171125678714951,0.5525409491534018,0.2078450545621779,0.5180290352691161,0.9682335643681396,0.1012395246336206,0.1291404688543827,7.443655585920528e-08,0.2433654376924741,7.38840902987327e-08,0.273908973101833,3.5501876122561084e-08,0.2817570310808938,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,5,18,0.0,0.3792788598740966,0.0641983875538345,0.25,0.5644875257029467,5.328668669507135e-05,1.2510549289450784e-08,4.767504306335356e-09,0.0001433121078486,0.7173703802890435,0.9999999999999936,1.0276907769874933e-13,0.9999999999999992,0.4766839378238341,0.0321910695742471,0.3977027434323656,0.7919999999999998,0.01854714064915,0.4905552162510329,0.5236686390532546,0.2099290780141844,0.0612583563369726,0.118395037574078,0.1296759533389424,0.1478813299804959,0.1723800927184788,0.1001475410619959,0.1013099703778764,0.1351974522564182,0.1926157462825921,0.3793211492963569,0.3942435208429626,0.3489457761770925,0.3817245043853115,0.3936494526363581,0.4381039208925564,0.3629605602179561,0.4390249246825001,0.7451659255720662,0.0226700251889168,2.2348653192552682e-07,0.0532915360501567,0.5238095238095241,0.6919014938763834,0.7037096905623228,0.8157056589742075,0.281202742701545,0.5517421279370656,0.2834915655246083,0.3087613434333178,0.3991711625878753,0.492849370377538,0.4756156039165981,0.485257999786595,0.45989029396419,0.954941499500409,0.0856662890754534,0.1092102499821582,1.2698027934581798e-07,0.2918634012153541,5.995857734631449e-08,0.325615247225741,6.978239553064115e-08,0.4366010371394305,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,5,19,0.0,0.3599326021174744,0.0452164265090004,0.25,0.737753355621576,5.328586088903616e-05,7.0979705220807665e-09,5.659209257063988e-09,0.0003731146640732,0.8602098814642393,0.999999999999986,2.218125002791984e-12,0.9999999999999944,0.4300518134715023,0.0778816199376947,0.1960738794645891,0.5706666666666664,0.0989180834621329,0.1014524375897378,0.1301775147928995,0.1475177304964539,0.0242151463108093,0.0822754011756969,0.1187282450687999,0.1614285144025127,0.2030475584595253,0.0805397243419242,0.0925672167748996,0.1439845666607818,0.2071452252293935,0.3541249589431433,0.3879081967602034,0.3620090678862884,0.4081528619149099,0.371715571560812,0.4217244593581888,0.3633920617427418,0.442827694276577,0.7678224014721633,0.0377833753148615,2.2348653192552682e-07,0.0877742946708464,0.4999999999999999,0.7572212105551066,0.7186812067613122,0.823692099557876,0.210422973254695,0.6105492251850714,0.3074354960231377,0.2695891955951934,0.3435548068778737,0.2079147287034129,0.5544239392852179,0.1803283382317654,0.5366519973278648,0.9550280584269294,0.0765119206348058,0.0947577380093766,1.1038672328189169e-07,0.3925401984384379,8.487852671595706e-08,0.4429332470628775,6.529488276858552e-08,0.4662799414820811,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
2,1,0,0.0,0.4694264786292415,0.1365401355587944,0.5,0.2800837366607632,0.0030692730249096,0.0013603703349798,0.0010202769220398,0.0003239073971939,0.7017900970343783,0.9975112356459044,0.2592048332937618,0.9993661804520926,0.4818652849740932,0.0539979231568017,0.2824676583821698,0.6746666666666665,0.1112828438948995,0.104906070090453,0.4452662721893491,0.1659574468085106,0.0677071780738109,0.1424601684078555,0.1998100683560444,0.2270118301853388,0.3377381330182681,0.133209501442601,0.1478442904515964,0.1852201956706406,0.3221880007017956,0.4553440339765651,0.5079387566884532,0.4724428475513159,0.5640440212359833,0.4610374022106171,0.531831781614883,0.4483381212021318,0.5762149672292662,0.5740095686562441,0.6725440806045337,0.0409837748055012,0.8275862068965518,0.4761904761904761,0.8720680033412496,0.6214023017829584,0.8713984012592895,0.3287499536175371,0.6661278527010099,0.2619796070213406,0.3607672123471543,0.4026418738793478,0.2959218236478466,0.5620892988796009,0.2415568453756601,0.544635873315052,0.9531963125349604,0.1197738085950923,0.1433964677319543,0.0309482389303617,0.342307873586606,0.0128224624886318,0.3464554794404497,0.0152411632550554,0.3748094784032756,1.1337958104737733e-12,1.1337958104737733e-12,1.1337958104737733e-12,1e-12,1e-12,1.1337958104737733e-12,1e-12,1.1337958104737733e-12,1.1337958104737733e-12,1e-12,1e-12,1e-12,3.002203348813016e-07,2.224832394620144e-06,7.455079767135466e-05,0.1322335054675103,0.3838566366072038,0.3910010495464465,0.3910010495464465
2,1,1,0.0,0.479322839875771,0.129615735392148,0.25,0.1667356182688146,0.0008134909847877,0.0004276078461977,0.0008852348896269,0.0010199305442111,0.3988221614733279,0.9952469184421884,0.0055267390802656,0.999760800227852,0.3730569948186526,0.0664589823468328,0.202593122044868,0.6186666666666666,0.1313755795981453,0.0818251239797115,0.5739644970414202,0.1631205673758866,0.0886527034763211,0.0923961190923034,0.1343702275413399,0.163623079362387,0.1801798902794507,0.076071864133859,0.0954350331720448,0.1035484546510626,0.1823962524802618,0.4873005838431824,0.5344677467927339,0.4951191493277225,0.5326308156820712,0.4793646487118524,0.5554286803442572,0.453977424459571,0.5502278715676686,0.7604422018256431,0.6775818639798488,0.0287380642158818,0.8119122257053293,0.6190476190476192,0.557360063458562,0.6067856926664934,0.8798449582282162,0.2688843270654998,0.6616324563761964,0.078572613690678,0.1180208959187132,0.1590734734725167,0.4128173242139505,0.7007713246786699,0.3568650560341511,0.6533392778985574,0.9613484566001584,0.2091314638490921,0.2107182058950236,0.0022191586169489,0.0721076082580915,0.0039764105927167,0.0726465666727103,0.0057197481429297,0.1249043460650302,1.1337958104737733e-12,1.1337958104737733e-12,1.1337958104737733e-12,1e-12,1.1337958104737733e-12,1.1337958104737733e-12,1e-12,1.1337958104737733e-12,1e-12,1e-12,1e-12,1e-12,4.959951814157035e-07,0.0003529935664448,0.0004520036030584,0.000387350027012,0.0005074997484298,0.000490605166803,0.0022405681137886
2,1,2,0.0,0.5394604290156033,0.2098720229835831,0.5,0.5220338419698244,0.0059937491497444,0.001049308773468,0.00343751066376,0.0016556248944384,0.7277739579451691,0.9975071575095764,0.0657088854875604,0.9996426074447478,0.3730569948186526,0.0778816199376947,0.1781985369057595,0.7093333333333331,0.1097372488408037,0.1113327520486104,0.6272189349112427,0.3588652482269504,0.0389558013782547,0.2202777046221902,0.3149814499600696,0.3940284206974541,0.5006219073945857,0.1663764774707374,0.2355650502283627,0.297948808818305,0.3956974712831047,0.3636804952190624,0.4490798098590673,0.489164430696023,0.5934188180374658,0.3392154515244843,0.4652921142452382,0.4190704782493444,0.5140925392959762,0.6297127043288939,0.6826196473551636,0.0515051629923893,0.858934169278997,0.7142857142857143,0.6695877073056611,0.5192572924844097,0.4792886087632966,0.3650773389858914,0.7503290122908052,0.4750225446091284,0.4305176290260866,0.4634622925586271,0.2009442812322524,0.5076056459626872,0.1624313085291958,0.4863472272782608,0.934560671981764,0.1031903347659573,0.1343760750536824,0.0544940889819382,0.6455524479513286,0.0600869373972803,0.7210844785823832,0.0287112514256479,0.7153198571351347,1e-12,1.1337958104737733e-12,1.1337958104737733e-12,1.1337958104737733e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1.1337958104737733e-12,1e-12,7.308525780646068e-09,2.7237822949657215e-07,4.887996427284239e-07,0.0139093587966353,0.0137078092471924,0.0143080151873042,0.0145813281406804
2,1,3,0.0,0.428481657935078,0.097141299127421,0.5,0.3623426764772403,0.0036842900526571,0.0007899185288843,0.0014235907419927,0.0008786367078885,0.6593124068858199,0.996864942103622,0.0400004400419974,0.9994747412983698,0.4248704663212435,0.0010384215991693,0.8831665922010861,0.5946666666666665,0.1452859350850077,0.0708722732977517,0.4748520710059172,0.251063829787234,0.0446950598546858,0.1688302654333663,0.234668545265586,0.2048806525098823,0.2789259655049991,0.1245290942229666,0.1935126969919112,0.16888057220118,0.2524572140261893,0.4622233182221564,0.5201031683855448,0.4472188476640814,0.5159270705416557,0.4506843573140726,0.5630994167847423,0.4319514914886114,0.5266845668024696,0.3019703281290642,0.6675062972292192,0.0646860162335586,0.8620689655172415,0.4999999999999999,0.4196282043899777,0.5437006076087085,0.7068301124378715,0.2930611543924291,0.765507435966154,0.2352605950355176,0.2761249407665007,0.3604587184558172,0.322414959784611,0.4959955378479844,0.2595980019643398,0.4696209286116646,0.9574389729791436,0.1025562399983577,0.1379318247071387,0.0384453462531416,0.2433595031470404,0.0146658062588342,0.257486418820013,0.0145656281240601,0.2962839952245459,1e-12,1.1337958104737733e-12,1.1337958104737733e-12,1e-12,1.2675916209475462e-12,1.1337958104737733e-12,1.1337958104737733e-12,1e-12,1.2675916209475462e-12,1e-12,1e-12,3.675916209475463e-12,1.1337958104737733e-12,1.5218569776553795e-09,1.5533718144067707e-05,0.0003547082824468,0.0059867907590931,0.0091550873901682,0.0150107244128889
2,1,4,0.0,0.4454484522549137,0.1017745616792238,0.25,0.3948959308901695,0.0043084485053579,0.0005748460475938,0.0021332857748876,0.0018850028177582,0.6552245678663075,0.9979956973572104,0.0101495541608912,0.9992967270302532,0.3730569948186526,0.0996884735202492,0.1443645551860168,0.6266666666666668,0.1143740340030912,0.0954555169326805,0.6079881656804735,0.222695035460993,0.066868651310995,0.1291037998687201,0.1924035960468983,0.2330716543335609,0.2718188521334553,0.0946238779309263,0.1466828035034054,0.1916954580857131,0.2630022854732846,0.3967410693206827,0.4515387481785893,0.4282740127343066,0.4705861362999913,0.3853914418394962,0.4769360351482903,0.4062246294666483,0.489035080940089,0.5763476291436644,0.690176322418136,0.0370312045914581,0.8902821316614422,0.4285714285714285,0.603890052668179,0.5866816321685588,0.7658084946421391,0.288440600210236,0.6602514353305914,0.3099834098475493,0.2897124634368326,0.3836797549654089,0.3576161574212999,0.5252866174583097,0.2743141245524771,0.5013264242022838,0.950740848437898,0.0911751212529125,0.1128297834457086,0.0897322285624207,0.3207976580672557,0.0312883358884054,0.3559599728104607,0.0206652371412931,0.3831911220757267,1e-12,1.1337958104737733e-12,1e-12,1.1337958104737733e-12,1e-12,1e-12,1.1337958104737733e-12,1e-12,1e-12,1e-12,1.0499502543637892e-11,1.1337958104737733e-12,1.6689790523688658e-12,3.440097323929087e-08,0.0001808001749108,0.0027524952075355,0.0161573968622482,0.0165356314675965,0.0166439990819112
2,1,5,0.0,0.5833687442617645,0.3091146907477977,0.5,0.1696856075384243,0.0029864263361397,0.000221537931153,0.0010346400599256,0.0023907049776159,0.5474171429327996,0.9956565490961972,0.0029359683255613,0.9993279987570056,0.4248704663212435,0.1121495327102803,0.1420699375690977,0.6506666666666667,0.151468315301391,0.073745271834246,0.502958579881657,0.2553191489361703,0.0466003035897776,0.1612508303681569,0.1891216629464846,0.2010715651595871,0.2300620615935739,0.1591958398865968,0.1597259210078685,0.175469047532045,0.2188583988824533,0.4706332010076229,0.5056677948131244,0.4593790803313331,0.4987995093805057,0.4807585342667818,0.5449190974540132,0.4451626285057314,0.5146031238901716,0.6407976779402573,0.685138539042821,0.0876885020489619,0.8401253918495297,0.5952380952380952,0.7655313018018597,0.6314651249972982,0.8507541419660258,0.3445528132527922,0.7858901418895563,0.2278120037182101,0.315163872922755,0.3999473238954458,0.3230188824228781,0.664710667922962,0.2606987000530752,0.6250277480753899,0.9611851812510256,0.0848357493091545,0.1159961081005462,0.0209396447127603,0.2595225694822158,0.0153877731735565,0.2568602722780721,0.0089228097437734,0.2756278631725345,1e-12,1e-12,1e-12,1e-12,1e-12,1.1337958104737733e-12,1.1337958104737733e-12,1.1337958104737733e-12,1e-12,1e-12,1.1337958104737733e-12,1e-12,1.4914764289272408e-11,3.4120269628916895e-08,5.824765923190181e-10,0.0096260293975789,0.0165020003353914,0.0164548879148453,0.0166715343280764
