fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,400,450,500,550,600,650,700,750,800,850,900,950,1000
2,3,9,0.0,0.5817166289477219,0.2350665814806308,0.7142857142857142,0.7066136480758849,0.0103892536716858,0.0028375126619349,0.0044047902072753,0.0006270409864728,0.9359276392756726,0.998093571130275,0.0001326801802708,0.9999386757092836,0.2031249999999999,0.2422535211267603,0.0300906209419551,0.4973262032085561,0.2653721682847896,0.0120698621825431,0.4253393665158371,0.1913043478260869,0.0885369073002335,0.01213126084801,0.0136128410611189,0.0195495006667378,0.0391529081415536,0.0038006464636369,0.0045623673143528,0.0066434292055146,0.0128503516337942,0.4765204371587743,0.4615336613780318,0.5008491107086771,0.5855066750295821,0.5136622044989864,0.4907886988748444,0.545217603928373,0.6376564540732499,0.6811884721478054,0.7401129943502827,0.2543345761174354,0.885793871866295,0.70935960591133,0.9114352554511452,0.9269135855379904,0.989739142159251,0.2473791128384663,0.9362166207202266,1.4946967921576537e-05,0.1659021483847579,0.2091533772891801,0.1125684079629807,0.7703131919266598,0.2648983385435668,0.4881252066525875,0.9999999994414288,1.793094806436729e-06,3.1844054818483385e-06,0.005341002131246,0.006543387555335,0.0095825282422521,0.0069868215092091,0.0036034120224486,0.0073347423728329,1.1337958104737733e-12,1e-12,1.1337958104737733e-12,1e-12,1.1337958104737733e-12,1e-12,1e-12,0.0001773110036127,0.0147371120025464,0.0242202831485866,0.0341192328123871,0.0485588710793309,0.0867447628161766
2,3,10,0.0,0.457427052107665,0.1041819131317271,0.7142857142857142,0.645385901901214,0.0075072836944527,0.0008691881145252,0.0037290094401456,0.0018391103861255,0.8154595802581611,0.9991562480599776,0.0001580239883909,0.999547285331102,0.1458333333333333,0.2112676056338027,0.0272395171537484,0.267379679144385,0.2750809061488672,0.0065668395516145,0.2171945701357466,0.0869565217391304,0.1150401836969001,0.0135130916884615,0.0158217047083943,0.0193043987098415,0.0403778843685532,0.0022016834194262,0.0029574296443512,0.0034020167707641,0.0073632915301327,0.3480120616602639,0.3399741096721382,0.3691370531425978,0.438193395235822,0.3899976573251996,0.3748102603667084,0.4154525050288562,0.4932305481064022,0.663630570474022,0.7683615819209042,0.491690357753922,0.9192200557103064,0.7635467980295564,0.8954373078043332,0.8939911374431121,0.9689585912671136,0.1969887764203419,0.8741796468667727,2.6786388567877297e-05,0.2160794806557888,0.2628281749914157,0.1337018820972532,0.8120394980333416,0.5199668567276945,0.5330220870264879,0.999999999394176,1.717322374992191e-06,2.9910510853272304e-06,0.016480945767573,0.0133989042428518,0.0175793443629518,0.0120959591111732,0.0178606493457056,0.0158842784139213,1e-12,1e-12,1e-12,8.970662234411159e-11,1.1337958104737733e-12,1.1337958104737733e-12,2.471753915211505e-12,1.5247969174159766e-08,0.0002799378843034,0.0723970481229894,0.0657256538143907,0.3014306801821978,0.6606048775655616
2,3,11,0.0,0.5715133110241497,0.2375959824812691,0.5714285714285714,0.4803042302821712,0.0062587182478888,0.0006346467231176,0.0031789204486658,0.0021572989634428,0.6496005766388737,0.998944773585926,0.000251285099377,0.9998133501105564,0.125,0.2056338028169013,0.0251686052194311,0.4331550802139037,0.1941747572815534,0.0151929978265631,0.3122171945701357,0.0869565217391304,0.152812858783008,0.0139190383436441,0.0170357253273803,0.0205444311877367,0.0324741504839619,0.0026714121511866,0.0038055147225878,0.004300735078297,0.0065496292436754,0.4171919143093026,0.4064675186773052,0.4402630986375171,0.5108076346130431,0.455985770462659,0.4378750991916537,0.4847393983680135,0.5637650649212208,0.6656389770200997,0.7627118644067797,0.187617469129717,0.905292479108635,0.793103448275862,0.909327699996056,0.8981816326588098,0.9698761244061652,0.2234252385567814,0.8628193256407802,1.7052691696159546e-05,0.2685347377104067,0.3006189120090455,0.0900338197982787,0.7683415087557739,0.2544947640799371,0.4386147755773764,0.999999999423226,2.1313826980358707e-06,3.5798064131234325e-06,0.0051104035358011,0.0085045567769261,0.0123871649273157,0.0081016053680313,0.003940270005837,0.0103701323663385,1.1337958104737733e-12,1e-12,4.880078503739421e-12,1.1337958104737733e-12,6.08424079800338e-12,1.0589591541143813e-10,0.000451177725004,0.0019588823565365,0.0001832465650764,0.0115376107959423,0.011440737226752,0.0115074871622517,0.0115376107959423
2,3,12,0.0,0.6664857374371846,0.3839691672537277,0.7142857142857142,0.5857714040889185,0.0103166199362316,0.0021776060234932,0.0055395401374876,0.0010659927601608,0.7650046865914277,0.9995742985550934,0.0014777035340628,0.9998821913052692,0.125,0.3126760563380281,0.0148424834596678,0.3582887700534757,0.4466019417475727,0.0045047209919628,0.588235294117647,0.2347826086956521,0.0966873585138194,0.0567331021527518,0.0659767764677906,0.0961911924996416,0.1585633802104248,0.0086125438835488,0.0119489436623274,0.0165351986050511,0.0271634289123639,0.4271362674736582,0.4261386528494808,0.4852162351806279,0.5866514383355625,0.4394887106540076,0.4303615154792788,0.493932046938999,0.593199457581636,0.7534670539623498,0.7627118644067797,0.4014242490394732,0.9303621169916434,0.8177339901477833,0.8892671323104948,0.8798544170662362,0.9761765452692608,0.2496586996646363,0.904190401082799,9.175926713653072e-05,0.2242703584006102,0.2574986450569502,0.102179989229388,0.7920171794729987,0.1829988124824065,0.4893436045905907,0.999999999319252,1.801478270437276e-06,2.817879500714592e-06,0.0562360490379294,0.0354003043335361,0.1414865037555475,0.0332138235920271,0.0852232570115077,0.0450882897442641,1.1337958104737733e-12,1.1337958104737733e-12,1e-12,1e-12,1.1337958104737733e-12,1e-12,6.522198902741111e-11,4.9491704587515534e-09,0.000146431565684,0.0021838587106838,0.002221122301071,0.0022608462857636,0.0027027349919833
2,3,13,0.0,0.5461246324337765,0.2218986632226617,0.5714285714285714,0.5401917607440792,0.0063540565494381,0.0001992202879147,0.0030137135035665,0.0066368332311547,0.6714110178921162,0.9988113185951122,0.0033183691142712,0.9996872892212688,0.1354166666666666,0.1464788732394365,0.03878820303618,0.3903743315508021,0.1294498381877022,0.0216516682124683,0.3529411764705881,0.1478260869565217,0.099266978715888,0.0061002789044161,0.0080691027416751,0.0109233257984747,0.0239336728868608,0.0011784751309946,0.0020291504949557,0.0025798630245255,0.0054283455332691,0.3891313127325603,0.3781279470764427,0.4099779398794638,0.4792153670848393,0.4462131894116435,0.4283089103495257,0.4748060505959047,0.5557695357652266,0.5927980704091402,0.7457627118644067,0.1531740463554108,0.9080779944289694,0.8029556650246304,0.8849657720254303,0.8930529397604255,0.971330769663418,0.2329320620682571,0.8096119344325556,1.1197606822708798e-05,0.1672185961050378,0.217469314376112,0.0936683519807381,0.8640504097432906,0.2635691512648387,0.5518862320854566,0.999999999456428,1.8472063233720563e-06,3.048375350198026e-06,0.0042838087798974,0.0054985574020478,0.004315553143518,0.0051618984523313,0.0015842738685973,0.0054005018432698,1e-12,1e-12,1e-12,1e-12,1e-12,6.367004662342127e-09,8.142150389314134e-08,0.0029332990990967,9.046639645890704e-06,0.0160039961629292,0.0163032811288811,0.0167807085590668,0.017255722586444
2,3,14,0.0,0.5064689145195402,0.1717470982206166,0.4285714285714285,0.4475152302766728,0.0060337619595633,0.001838937582624,0.002231090553848,0.0004769236095271,0.6512646633887248,0.9982220766017464,0.0023165021138195,0.9995415025108404,0.15625,0.304225352112676,0.0184412634514398,0.5133689839572193,0.2265372168284789,0.0148806508113428,0.2850678733031674,0.1391304347826086,0.0877680206038415,0.0269917790008963,0.0294708637937399,0.0375893388821595,0.0787890331758586,0.0030615202905252,0.00509233843359,0.006409254404357,0.0127910267276904,0.4017828228486082,0.3923531672965606,0.4288383412594223,0.518719684980387,0.4063991217840261,0.3959149505129271,0.4422937678774467,0.5297757112367769,0.7198994129574983,0.7570621468926554,0.2184436071012862,0.905292479108635,0.8423645320197043,0.8120790165712859,0.8539275640919292,0.9532952031995756,0.3002828789225702,0.8003241535511898,3.326864749231612e-05,0.3994037536976872,0.4559221525651113,0.1104585472471913,0.6824123516252726,0.4339254607706301,0.1726282924313964,0.9999999993700592,1.3443400412340234e-06,2.2661750714766486e-06,0.0339598182610888,0.0223492469009839,0.0392127611578017,0.0269832816132396,0.0136365253163905,0.0217052699967918,1.1337958104737733e-12,1e-12,1.1337958104737733e-12,1.1337958104737733e-12,1e-12,1e-12,1e-12,3.8766989226920436e-10,1.563563429298408e-05,7.415557220598473e-05,0.0096365644327333,0.013555419221624,0.0136552881902794
2,3,15,0.0,0.6104248203322682,0.3072556021365349,0.7142857142857142,0.5868108214447582,0.0084901572319869,0.0001190881306725,0.0046546923967986,0.0172433816335804,0.8288836843752093,0.997944317094399,9.277916523663845e-05,0.9997964540852275,0.109375,0.1408450704225352,0.0352316044819221,0.4224598930481284,0.2233009708737864,0.0126890324475113,0.4932126696832579,0.1130434782608695,0.1763700109872473,0.0026459277329954,0.0033071353147356,0.0039553570603013,0.0085656725821505,0.0011156694466958,0.0015869508399728,0.0017891881657549,0.003898100443578,0.4363287716478877,0.4219924888384116,0.4555659026995433,0.5273851218991561,0.5140614331512066,0.4911746672130669,0.5431081562456813,0.6318014419154536,0.571123566159832,0.7655367231638419,0.0876885609299331,0.8551532033426181,0.6945812807881774,0.8629071423526395,0.8903957531110639,0.9779308996294662,0.1571862499246392,0.8601443201214595,5.81929337578061e-06,0.0902665905069281,0.1147867426264928,0.1022282652249482,0.8325168808302371,0.2188651769302673,0.5364882271861674,0.9999999995107228,1.842935719308592e-06,2.905289746560358e-06,0.0007756696549015,0.0017904669787341,0.000827913445211,0.00181273690637,0.0003361112007239,0.001832916810486,1.2675916209475462e-12,1e-12,1e-12,1e-12,2.2430520768072736e-10,1.4731249754110054e-08,0.000452417946741,0.0028110653121876,0.0027239049379211,0.0045566958701512,0.0045221251238195,0.0226999555783418,0.0382370135819883
2,3,16,0.0,0.7180730969601983,0.48734131846714,0.2857142857142857,0.6622196856628636,0.0087632897967203,0.0021273750644269,0.0055077413498765,0.0010859664969369,0.9117413828785492,0.9995421346646948,0.0003844788606482,0.9998928104355148,0.125,0.0676056338028169,0.0784296542961048,0.1497326203208553,0.1035598705501616,0.013734466971877,0.1809954751131221,0.1913043478260869,0.0389809195779345,0.0029775688662913,0.0053577698311583,0.0092805556660997,0.0356695513637083,0.000428507255696,0.0007618558855149,0.0011966072188351,0.0042787767023234,0.3580729860685749,0.3486763555919997,0.3798763445816071,0.4582240103432877,0.3561665872380772,0.3416382382420259,0.3797847602369149,0.4524618597245942,0.5816058458132076,0.751412429378531,0.4442706749509786,0.9220055710306408,0.7783251231527094,0.9351185905356044,0.9018701954503506,0.9835280258247212,0.222615538136462,0.9151796107198008,5.684054527909702e-06,0.2448788395976547,0.2443660322293,0.0149605074682727,0.7886038803746112,0.0251599261250389,0.3960651596164135,0.9999999995031346,2.9518578740890858e-06,4.958567509632694e-06,0.0003675650351279,0.0017727859667074,0.0006132144350747,0.0026919794714068,0.0024163398922496,0.0061143775664284,1e-12,1.1337958104737733e-12,1e-12,1e-12,1e-12,1.4731249754110054e-08,2.070366483790185e-12,3.001772437305784e-09,0.0025925123945542,0.0169577950292967,0.0227183452366343,0.0322201980001499,0.0397396986940378
2,3,17,0.0,0.4824728258717165,0.1319037575455399,0.7142857142857142,0.6958037723720892,0.0073354703172438,0.0029953621254298,0.0032822826373749,0.0004249229397547,0.8321701271472732,0.9991597253444326,0.0001396969899247,0.9998126547271824,0.1875,0.3436619718309859,0.018409388788282,0.4919786096256683,0.3074433656957928,0.0100526721479958,0.2714932126696833,0.1782608695652172,0.0627215095093096,0.0304180945773082,0.0338780931626888,0.0425896263351636,0.0722778836765114,0.0059148719440929,0.0073141596269273,0.0087776137272543,0.0146021773544528,0.4549580086933505,0.4435272348748705,0.4828919228729456,0.5674631820116787,0.4748250636443388,0.4552838830592934,0.5061456470489413,0.5940959823538078,0.782073128726209,0.7570621468926554,0.2961225437865051,0.9108635097493034,0.7881773399014776,0.9817684127317292,0.9482815375166606,0.9949557163110154,0.2361534916300253,0.8447791138728178,3.259566114642955e-05,0.1714775267858654,0.2221658505701769,0.0315600647129325,0.7952893467316272,0.0058558337932515,0.4020026932347538,0.9999999993845992,1.7599878494400825e-06,3.086956046413588e-06,0.0217024051300636,0.0179515510713506,0.0297060330150318,0.0178034337588239,0.0257874817750056,0.0187868125594381,1.1337958104737733e-12,1.1337958104737733e-12,1e-12,1.4678534204783388e-08,5.013874314213194e-12,1.4727904858848212e-08,1.3425670235506976e-08,6.596922147973973e-07,0.0024088275797584,0.003048165819484,0.0065833206425877,0.0226897668161107,0.0905157794293737
2,3,18,0.0,0.4915813376732096,0.1320723195844773,0.7142857142857142,0.7086360231771786,0.0099113381133212,0.0028137686559346,0.0032443505591617,0.0004502626405819,0.8694542618543202,0.9991363287784298,0.0007988441324574,0.9998046107943528,0.125,0.245070422535211,0.0203718026628363,0.4491978609625669,0.174757281553398,0.0176212276931701,0.3755656108597285,0.108695652173913,0.1441191478504911,0.0052153801304309,0.0054794396711009,0.008281581259506,0.0132434030971693,0.0016165276686005,0.001852600020285,0.0027209253503217,0.0042111569532448,0.4523494828674633,0.4372480010434882,0.4733822812306015,0.547584103097097,0.5029784396947958,0.4802177748849543,0.5321330745210018,0.6179886070449446,0.5876931533678198,0.7711864406779662,0.0792316862325735,0.863509749303621,0.8472906403940884,0.902526543140725,0.910651421309766,0.9732848683224322,0.189264080774216,0.8705173451078967,6.114905912736318e-06,0.1552459743562904,0.2199361639676205,0.1231363913265159,0.8626064184294702,0.2812368250819567,0.5592809767460745,0.9999999994882371,1.901385542620027e-06,3.1046580329421708e-06,0.0012783364310317,0.0030011867247627,0.0011288702915478,0.0026985420509675,0.0005179485750024,0.0031720413386198,1.1337958104737733e-12,1e-12,1e-12,1.1337958104737733e-12,1e-12,5.492952313215224e-10,1.612475631128667e-07,0.0008437474065539,1.909256146089172e-07,0.0022386514661921,0.0041671701045681,0.0049675267555794,0.0089101202843397
2,3,19,0.0,0.5276359083050834,0.1943743758755755,0.7142857142857142,0.5505616250601283,0.0043998153166594,0.0016921832588443,0.002510667800764,0.0005966465312761,0.8307867290471316,0.9972069243309154,0.0055320594521972,0.99969346530138,0.2135416666666666,0.1577464788732394,0.0498885579186368,0.2727272727272727,0.3495145631067959,0.0048393788245943,0.1855203619909502,0.1304347826086956,0.0659614017822973,0.0169129076179396,0.0329777118624164,0.0420697851984324,0.0999789575112849,0.0026358476074325,0.005370367846362,0.0069356591187785,0.0166070390456759,0.4389741100371565,0.4376304331024994,0.4770462233099766,0.580637098801636,0.439794067068183,0.4287462192268392,0.4784066283488351,0.5782944514532983,0.6923162844056139,0.7457627118644067,0.4442706749509786,0.9108635097493034,0.7192118226600984,0.8779736445179382,0.8980377348957863,0.977534255026705,0.1777395041120928,0.8282722684555328,2.598119363418165e-05,0.260026060213936,0.2925608531064426,0.0467323671546099,0.7598369742275861,0.0921413957450601,0.4129026493191526,0.9999999993872916,3.185216090869872e-06,5.299141187503673e-06,0.0625176726563759,0.0143136995803452,0.0582193401135746,0.0161051966311976,0.0196114807032231,0.0172117336798107,1.1337958104737733e-12,1.1337958104737733e-12,1e-12,1.1337958104737733e-12,1e-12,1.1337958104737733e-12,8.30610734353852e-09,1.1337958104737733e-12,0.0002075769275422,0.0003914655472076,0.00031201145934,0.0070068777169553,0.1159502974564125
2,4,0,0.0,0.5585525094484481,0.2024195283354317,0.8571428571428572,0.7509495318646195,0.0146335611226148,0.0025375481990974,0.0069714079498515,0.0011560535911137,0.8145911668610779,0.999351253129428,0.0004158737818126,0.9999658842917007,0.1145833333333333,0.152112676056338,0.0333814313096289,0.443850267379679,0.1456310679611649,0.021253183788373,0.4796380090497736,0.1347826086956521,0.1446187864098311,0.0032670130541639,0.0043323896931171,0.0053898959808986,0.0107511338293597,0.0011916280663496,0.0016561762001729,0.001983947943313,0.0039566166205886,0.4691718070257178,0.4538560126622358,0.4901493207788115,0.5680308476179527,0.5153994685341095,0.492419421981875,0.5446421294542954,0.6333171748672373,0.6336920649716256,0.7683615819209042,0.0833529396349647,0.8467966573816155,0.7438423645320197,0.9337602731403494,0.9304112197525536,0.9889030758288264,0.1747113081481368,0.8807982924389367,6.101504042139358e-06,0.11192547026215,0.1499246084934763,0.1767582468377559,0.739633312572567,0.0829366781121818,0.3779469989599915,0.9999999994996775,2.027160771313305e-06,3.496993378954158e-06,0.0008953939367333,0.0017645524317836,0.000868720383913,0.0018870944074248,0.0003454796380364,0.0018808223048472,1e-12,1e-12,3.119414635410488e-10,1e-12,2.054603886839251e-07,1.5481041476005082e-08,8.320960337367642e-06,1.6231883584009832e-06,0.0007464048008973,0.0044075717801133,0.0048483605849593,0.0114851027148146,0.0776047238441364
2,4,1,0.0,0.4622825244052844,0.0990944342504622,0.8571428571428572,0.7593922886147745,0.0105072251712908,0.0005030834196175,0.0053269691976199,0.0046274436051974,0.8995311301441664,0.9993941954774228,0.0005724448410563,0.9998905450940984,0.109375,0.1633802816901408,0.0299509892902523,0.4331550802139037,0.1682847896440129,0.0177965444356105,0.4343891402714932,0.0608695652173913,0.2729470058613813,0.0019431329620628,0.0022740665762181,0.0032409529097624,0.0052463004713393,0.0006593294948041,0.000824770703542,0.0011624165597213,0.0019189976942343,0.4455363675662681,0.430578067640181,0.4651238035822063,0.5371085853255687,0.5027782552921511,0.480099687700637,0.5311983677441493,0.6165863405158757,0.6113246522382174,0.7909604519774012,0.0555577622074859,0.863509749303621,0.7832512315270935,0.842537209707414,0.8750619157605123,0.9654586576806294,0.1991987992951381,0.8498611856316559,2.316451762700828e-06,0.1385871139833877,0.190696998145894,0.0364060035204886,0.8002499659911975,0.0671508386497125,0.4288940167062008,0.9999999995545876,2.7050153608394988e-06,4.4850448212734766e-06,0.0003095155452096,0.0010819375351358,0.000344028951284,0.0010279176283485,0.0001622616784603,0.0011462731049409,1e-12,1.1337958104737733e-12,1e-12,1e-12,5.147670124686968e-12,1.1337958104737733e-12,1.1337958104737733e-12,5.546470637404733e-10,3.699600863237433e-06,7.342649301212171e-05,7.361185439693113e-05,7.91854438722398e-05,0.0004819868537694
2,4,2,0.0,0.5212770551729459,0.1808666775694852,0.5714285714285714,0.6941109671552107,0.0083994567346998,0.0004081747878961,0.004215804941802,0.0045122480103729,0.7555680438933329,0.999205033959976,0.0019465093984815,0.9997768634360596,0.1145833333333333,0.1774647887323942,0.0281224306749383,0.4224598930481284,0.2556634304207119,0.0108459660842754,0.4434389140271494,0.0999999999999998,0.1803072549341206,0.0031267668244856,0.0037462078199294,0.0052463788302899,0.012756147885207,0.000816456244406,0.0013927711182497,0.0019751673232906,0.0046436441856784,0.4191736213443584,0.405484017034439,0.4384263072104021,0.5091128668825025,0.4982535028753269,0.4764832941171441,0.5276086691536077,0.6150079256727317,0.6381990525356955,0.7598870056497175,0.1188707697557938,0.8551532033426181,0.7536945812807881,0.8471774248542601,0.8806472484217108,0.9740244477099254,0.1827534287720345,0.8119127941196086,5.448097819112562e-06,0.1411252830737615,0.1695605421179803,0.1194888180201128,0.8399837643075505,0.3865679223245807,0.5950144569538954,0.999999999505984,2.3255732200847364e-06,4.100845145853697e-06,0.0006188773495873,0.0016055074752568,0.0010048797187748,0.0019980349771229,0.0006424795362218,0.0022290353167678,1.1337958104737733e-12,1.1337958104737733e-12,1.1337958104737733e-12,1e-12,3.471654423939084e-11,1.1509045250470175e-08,4.1955619881881997e-08,0.0006220432743332,0.00258760097165,0.0026319805046601,0.005050200648189,0.0253357163441483,0.144751181630256
