fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,2,2,0.0,0.5118151010457488,0.128554349956989,0.5,0.7527485069322055,0.2611429929942158,2.5202531606309668e-08,7.745304967013533e-09,2.049190921294109e-05,0.953612835170054,0.9999999999999872,1.9666518055490698e-12,0.1538461538461538,0.3516483516483515,0.0845070422535211,0.0,0.2958187361456574,0.3279717531694947,0.3694411943909679,0.0,0.2885976999047577,0.3310127790307878,0.3508823485145313,0.4480383893738049,0.3449537090676228,0.4112131568279314,0.4565226991716355,0.4908433026862266,0.3584419297214705,0.4336400315976842,0.4437952037829366,0.8802674033132072,0.0522388059701492,2.991875003891372e-07,0.1222826086956522,0.6315789473684209,0.8731579740429282,0.6057294544775904,0.855645912484537,0.4731453815949518,0.5167204038571145,0.4407808965080331,0.445900139390003,0.490302042733719,0.3929084286203438,0.3855194670990981,0.408934776947512,0.4064805874030914,0.3929084286017935,0.5075304265041816,0.2845379702765223,0.2803502945384556,2.98781269421051e-08,0.5177938628432961,2.6441612776648313e-08,0.5726085088015316,7.857488786812037e-09,0.5719527666696782,1e-12,0.622506323430172,1e-12,1e-12,1.4194273846816031e-06,1e-12,True
1,2,3,0.0,0.5724975016597396,0.1508125538712571,0.5,0.8580343081075994,0.2611429946679739,9.072335262308205e-09,5.954965589190142e-09,7.269298352767433e-05,0.9634524945540686,0.9999999999999982,1.406689657843603e-12,0.0384615384615384,0.1978021978021976,0.0375586854460094,0.0,0.2193283266281452,0.1981837861332975,0.2710059723826975,0.0,0.214231537664822,0.2475808029402597,0.253031065245217,0.2794503486106046,0.2305149869904945,0.23525808887309,0.3244815747308176,0.3366384354480785,0.2490804803517881,0.3162930113701631,0.3168786785406551,0.4119548284208558,0.0771144278606965,1.984091190663854e-07,0.1086956521739131,0.1052631578947368,0.9084196919625914,0.6090419339742388,0.8338061035718574,0.6202132300081599,0.6976983699748035,0.6644934523729378,0.816517676501658,0.8426565447685523,0.574411491397189,0.4793565015888794,0.6275369966539942,0.4813730601781045,0.5744114913710446,0.3655330397579033,0.1566502022782649,0.166659923279127,2.1195237772336865e-08,0.5066005069259967,1.9838890932600733e-08,0.6013115789301791,1.1471798286611189e-08,0.721158165359925,1e-12,0.0090626044512113,1e-12,1e-12,1.4978023771853768e-05,1e-12,True
1,2,4,0.0,0.431569955356854,0.0329574872982061,0.5,0.9199416479649348,0.2611429965265404,6.825141178830561e-09,7.609735846277399e-09,0.0001374845695092,0.9873327084938996,0.9999999999999888,2.2612429036873557e-12,0.0961538461538461,0.1648351648351648,0.1126760563380282,0.0,0.152242502787993,0.2547316219929085,0.2814723888022303,0.0,0.1473449989357942,0.3290176991837255,0.3211724215761222,0.5254533400772381,0.2067943929556292,0.3543504953394037,0.3973458483478402,0.5485933247047103,0.2176617878938518,0.4420719460109402,0.4298171461554407,0.6225323108736665,0.0572139303482587,2.155626579316237e-07,0.1005434782608695,0.263157894736842,0.8238874859483932,0.6937519441315936,0.8536692064060927,0.4314836213119881,0.7622790592044788,0.3261435516162601,0.4287809969884928,0.4869951279286755,0.5210966161505685,0.3478618094567576,0.5579665211410579,0.3607898513511776,0.5210966161404931,0.630960781015472,0.2453358264754335,0.2190546126570803,4.5281452979119806e-08,0.3873948734787734,2.586244176489865e-08,0.3996558529333578,1.225400026322128e-08,0.4809694989561066,1e-12,0.0113580663324463,1e-12,1e-12,7.52529822510819e-05,1e-12,True
1,2,5,0.0,0.540787699155863,0.1257437454173384,0.5,0.8602517409632228,0.2611429950088118,8.705244814013842e-10,7.649016554863872e-09,0.0012424172644173,0.91869584389788,0.9999999999999916,9.6797526464364e-13,0.2884615384615385,0.4065934065934065,0.1370384468976019,0.0,0.2186950393526195,0.2783801922314938,0.3706587476728431,0.0,0.2057878751230469,0.2612978058062446,0.3339565448641388,0.4753427598962405,0.2663167058652874,0.3666172253930276,0.463277925902764,0.4635107018999789,0.2629598060856524,0.3592503132590197,0.4229337687217621,0.5916314554342619,0.0621890547263682,1.628976929314846e-07,0.0923913043478261,0.5789473684210525,0.9328845103175823,0.5833965623444639,0.6433695166984161,0.6918021200753594,0.5804986371348793,0.3890183109895759,0.4735101797415502,0.5236856147950015,0.486452578709776,0.5949686598411426,0.5143638262819816,0.608796055951733,0.4864525787043295,0.546123863089109,0.2690450396996998,0.2847623424891964,4.534490552069502e-08,0.484229044272037,2.1763442800777315e-08,0.5701070702246585,9.930248176842136e-09,0.5176053703667085,1e-12,0.0381224723270079,1e-12,1e-12,2.334822267847225e-05,1e-12,True
1,2,6,0.0,0.5045146467004047,0.0746691741391896,0.0,0.792368750923153,0.2611429966360434,1.796450223334443e-08,7.291988729156761e-09,3.497590702887654e-05,0.9542935502869933,0.9999999999999898,1.611896530185101e-12,0.2788461538461539,0.3516483516483517,0.1531690140845071,0.0,0.1822586046170293,0.1939228076589136,0.3512057424931936,0.0,0.1793879822264574,0.1923619206630055,0.3180930054265188,0.5193685798525451,0.2366276131801605,0.2937291184993614,0.4556999194571822,0.5661606146711535,0.2549652309116649,0.3177550024630872,0.4310188710895991,0.7109401919356282,0.0497512437810946,1.984091190663854e-07,0.1250000000000001,0.4210526315789473,0.8024752548785551,0.8662941142111191,0.9595479486703188,0.1748758614619926,0.5554566033108131,0.3976027237655572,0.4276002832851038,0.4684816753315028,0.5652363688817741,0.4618844903246345,0.6197974568429924,0.4675104754737959,0.5652363688907269,0.395570422705896,0.4660926442303547,0.4607032237139052,2.959545166994185e-08,0.3903362540686401,2.0809688425732986e-08,0.4440928901452414,9.257905351069576e-09,0.4890370586670931,1e-12,0.0180885540986578,1e-12,1e-12,5.063862184509012e-05,1e-12,True
1,2,7,0.0,0.4402889667608188,0.0252500558930133,0.5,0.8311086401852898,0.2611429905166005,1.923715862269907e-08,5.137484321638022e-09,1.583500929129648e-05,0.9188450392040064,0.9999999999999728,1.7948310841071089e-12,0.2980769230769231,0.1318681318681318,0.4366197183098592,0.0,0.3022149625976864,0.3550003602548097,0.3288379970824078,0.0,0.2822818052123695,0.3719760774375966,0.3139791866527354,0.4363531190916443,0.3503382760371888,0.4367339997478897,0.41744220625607,0.4151121423972408,0.3412634825963285,0.4621949118169177,0.3940572918286532,0.5633136995126886,0.0547263681592038,1.3714390896561273e-07,0.1059782608695652,0.5789473684210525,0.6571075225530404,0.5262226206384444,0.620354275489597,0.5343679585655962,0.6708544612748235,0.5332943963563532,0.6931601782669117,0.7036928436677585,0.3914246344199816,0.4114087396596411,0.3755053504767423,0.4398044094461621,0.3914246344134596,0.4378268453083764,0.2261386385504312,0.2286119612040245,1.873366075773436e-08,0.4363151924405927,1.1400072656390738e-08,0.5624702610856585,6.687628115661805e-09,0.5387225623226362,1e-12,0.1393691526153035,1e-12,1e-12,7.110035899632395e-05,1e-12,True
1,2,8,0.0,0.5126302324707535,0.1308820519813862,1.0,0.8582619947166743,0.2611429987859795,2.165940210242512e-08,7.823951395032543e-09,2.8261157482369843e-05,0.9763465893939376,0.9999999999999944,2.602451367673584e-12,0.1346153846153845,0.2307692307692307,0.1126760563380282,0.0,0.4296733963976182,0.3222061457852634,0.2943374394531038,0.0,0.4213622415678199,0.3130288289817219,0.2490911328771527,0.4470104283907181,0.4902246697243486,0.405159092637202,0.3889393431170947,0.4986822669704198,0.5035420999863296,0.4175052589201724,0.3549068803443525,0.5082593995043883,0.0646766169154229,2.342289689908701e-07,0.1440217391304348,0.1052631578947368,0.7291238461320647,0.7734621890085571,0.8952564694897698,0.3217699428180826,0.65253926491854,0.3580108054806958,0.4148630766944441,0.4520244830154634,0.657201500245348,0.2904938443963736,0.7067990808959046,0.3323221389637095,0.6572015002314766,0.5308378873767265,0.3421495101666533,0.2993149738687287,5.4529748858413826e-08,0.4909954836543135,3.1040239189901483e-08,0.5434288542629642,1.3390473490456412e-08,0.5619971950749563,1e-12,0.1293608005597765,1e-12,1e-12,3.0300727264331868e-05,1e-12,True
1,2,9,0.0,0.4780622645956901,0.0396650514784269,0.0,0.876522511997018,0.2611429951254002,5.3200229389467334e-09,7.733234560436553e-09,0.0001862867042425,0.931404986969388,0.9999999999999932,2.0087776796678264e-12,0.0673076923076922,0.1648351648351647,0.0788732394366197,0.0,0.2728673723989505,0.3611491119538146,0.4276562672142933,0.0,0.2670467921855758,0.3669671486757432,0.4424685213619302,0.3413634110886705,0.3038047377482301,0.4274571597888453,0.4897780278249281,0.3974274214990363,0.3212544978257184,0.4542881956045937,0.511741649482168,0.8589905445439938,0.0547263681592038,2.039353338452537e-07,0.1277173913043478,0.4210526315789473,0.7755191146845822,0.6894233399290166,0.6795840297738658,0.4515601727765549,0.7072526138268642,0.4907847282367951,0.5587299806029948,0.5858029022702333,0.607487002810129,0.5183442795585489,0.6536450582333897,0.5224345810587362,0.607487002801514,0.4829451964255729,0.2431963958014023,0.2561787673557105,3.815310422230847e-08,0.5280111094991164,1.599902907368133e-08,0.4916846680263051,1.064849140742196e-08,0.6475842697903451,1e-12,0.0027847474235767,1e-12,1e-12,1.5043842200917712e-05,1e-12,True
1,2,10,0.0,0.579798275240726,0.1995784548164241,0.5,0.7833646706962308,0.2611429932492016,1.8640360094543305e-08,4.565741066580068e-09,1.2935847259579284e-05,0.8813002395162548,0.9999999999999972,8.580960958238822e-13,0.3557692307692308,0.3736263736263736,0.183927091963546,0.0,0.1046829936303873,0.1409731508032669,0.3856367612024279,0.0,0.0987352032783291,0.1678613441580535,0.396137672633377,0.2314217849179454,0.081301673808402,0.1571743528347194,0.4278136192764615,0.2359640057970136,0.0841816897891547,0.2022308989165656,0.4396844672630117,0.7179810890879885,0.0447761194029851,2.542008880323474e-07,0.1114130434782609,0.5789473684210525,0.7556703204379364,0.7123233133824756,0.7429596378780867,0.3997350742359123,0.4624319834864877,0.7196843939852549,0.5141765562338683,0.5762272727775541,0.7107583942813138,0.4643861385827478,0.5622629244961442,0.4977633889030563,0.7107583942526995,0.3081575880222582,0.2201011156164687,0.2060010779945616,3.6131079116857926e-08,0.5912715992794564,1.8131237758917656e-08,0.7946932753684031,8.093353945358353e-09,0.7507197751141261,1e-12,0.0203988658299344,1e-12,1e-12,1.8433491297710757e-05,1e-12,True
1,2,11,0.0,0.5151354092161047,0.1188129249406412,0.5,0.9016443080610268,0.2611429959953175,1.412675372192963e-08,9.705181527172067e-09,7.423413746160607e-05,0.9686532631898256,0.9999999999999932,1.347275785367212e-12,0.1826923076923076,0.2417582417582417,0.1459667093469911,0.0,0.2037808463343428,0.1826475937206604,0.2859893983908201,0.0,0.1938029698877309,0.1632825221080286,0.2332986892354068,0.6325377493765343,0.2812107254158481,0.3133313565716397,0.4281871725718971,0.6265012095409497,0.2818457057068994,0.3077361658148203,0.3750682874691514,0.4756944979199242,0.0472636815920397,3.612187251553525e-07,0.1331521739130435,0.2105263157894737,0.8947052445394582,0.7268376025602277,0.9134767150247772,0.4461207931061104,0.5843807987593336,0.3639809038360248,0.3861029585284341,0.4185872943731827,0.5509626482621583,0.4774120522751368,0.5640891981266801,0.4908673691965316,0.5509626482863685,0.5247658967765378,0.3625720331836458,0.3277539246843515,2.6357210209700823e-08,0.3306526036089207,2.2567663450904893e-08,0.4539928235605437,1.0636391275382088e-08,0.3699371515509209,1e-12,0.0583249428918712,1e-12,1e-12,6.736863627479068e-06,1e-12,True
1,2,12,0.0,0.4445380464076632,0.0281380382921652,0.0,0.8874511369298284,0.2611429918414482,3.812584097414876e-09,9.917240177264702e-09,0.0003472081860427,0.9275569469608378,0.9999999999999882,7.54446333405917e-13,0.1634615384615384,0.0989010989010989,0.3192488262910799,0.0,0.3347320133904375,0.4227174221600578,0.4812076582015516,0.0,0.3104923753563239,0.3654682300697012,0.4468035031349283,0.5026285300849311,0.3933588627366799,0.5144841257176163,0.5648720956802814,0.468095952696715,0.3796761703944917,0.4638312935237723,0.5261500060382486,0.6183679995209892,0.0522388059701492,1.984091190663854e-07,0.1385869565217392,0.263157894736842,0.8142541069037798,0.5494999736161645,0.5959763933419906,0.6295092257977757,0.4853236770893516,0.3700014692592508,0.5855840383527453,0.6630040910517763,0.6606590154730788,0.2817879600328929,0.7228221493240201,0.2805542973815107,0.6606590154563348,0.5295376264911065,0.2719327409307122,0.2950702623865267,3.2067910637275975e-08,0.467587463404105,2.2508116175012498e-08,0.5003685012591177,8.398656456668242e-09,0.4741925917342968,1e-12,0.0789464334948907,1e-12,1e-12,2.392499996474312e-05,1e-12,True
1,2,13,0.0,0.4856865756763774,0.0527952879672086,0.5,0.8832535278499393,0.2611429951348027,2.483943892498388e-08,7.293747698241364e-09,1.866804105403721e-05,0.9411102887094732,0.9999999999999898,1.6837825863036664e-12,0.2019230769230769,0.2417582417582417,0.1613316261203586,0.0,0.2856024296131096,0.363930622189299,0.3999598434890392,0.0,0.2658028452785904,0.3398418972626957,0.3677799725685221,0.5825703671535436,0.353241314897772,0.4696011731447704,0.5097169449228862,0.5499445507232441,0.3422902347159809,0.4525218898155422,0.4701683975056551,0.5916314554342619,0.0597014925373133,1.0204079664271161e-07,0.0978260869565217,0.368421052631579,0.800731895255329,0.776778572999612,0.8056072765838138,0.351696469599818,0.7176156064814075,0.3812950985599238,0.4530373858954366,0.521390041699688,0.568805452813335,0.4096131851151504,0.6111615468695482,0.4237329980519135,0.5688054528336646,0.5260610742917373,0.3108234259441622,0.3088806904904363,2.6109777154468328e-08,0.3629968635079482,1.5809710357500844e-08,0.3260749261908515,9.11433305701617e-09,0.3952225388068324,1e-12,0.0168790954309458,1e-12,1e-12,6.314845352704604e-05,1e-12,True
1,2,14,0.0,0.4253508845507383,0.0454059417694787,0.0,0.7665531502913,0.2611429949516257,2.508149104061579e-08,6.058192578721629e-09,1.1552428177623024e-05,0.9508712878462432,0.9999999999999888,1.6244477652946605e-12,0.3269230769230769,0.4175824175824175,0.1512231282431431,0.0,0.3875406724953913,0.299019680602706,0.383887261689548,0.0,0.3750744931176011,0.3393732212331025,0.4339765879335176,0.3401193859897193,0.435988869613118,0.3600935405992516,0.4478377603184405,0.38002307705938,0.4448534779299633,0.4226182208863397,0.501039520773146,0.9565985620907212,0.0621890547263682,2.834254790990508e-07,0.1222826086956522,0.6315789473684209,0.6344178679430977,0.508755268699737,0.2430088537580339,0.6273597943409452,0.5126424115848498,0.4520397004693238,0.5071304357082562,0.5269772613843853,0.6922868267461318,0.4187900236559912,0.7638247441035161,0.4163710043985256,0.6922868267345889,0.4861201339809833,0.2822344742782019,0.2680227281367205,5.9175653445737925e-08,0.6299498405650226,2.5267498162735957e-08,0.6014003933884933,8.911954643807063e-09,0.6436819992219154,1e-12,0.0317470022389117,1e-12,1e-12,2.9638212813885603e-05,1e-12,True
1,2,15,0.0,0.4567054149837703,0.0402361683174243,0.0,0.8549021868086151,0.2611429938181997,4.148474138135917e-09,6.930915570849531e-09,0.0002193093756041,0.9485240230744828,0.9999999999999928,1.040793834580431e-12,0.2403846153846153,0.2857142857142856,0.162513542795233,0.0,0.2388934257346543,0.319382858561379,0.2473744051501972,0.0,0.2248575994606018,0.3178974647406618,0.2379653856541672,0.1947861774520354,0.2391432947837918,0.3546657100792241,0.2781581101098723,0.1975725026456252,0.2373553017072294,0.3660004001352635,0.2652635803578557,0.7059043668035403,0.0472636815920397,1.6764406406337785e-07,0.1032608695652174,0.4736842105263158,0.893731664120479,0.6325858058501463,0.8479647692769599,0.4528451074392131,0.700238536737069,0.7531340934011339,0.914173743416391,0.9709425242038904,0.6962457083107638,0.56594929152489,0.777288058032718,0.596357510095567,0.6962457082898877,0.2451148721967806,0.1780695566211405,0.1562147260816241,2.4382888826250125e-08,0.3773369899429918,3.282330401727168e-08,0.7217476447628264,9.659275595871451e-09,0.8082722543288499,1e-12,0.0678159153292298,1e-12,1e-12,2.0238301905200968e-05,1e-12,True
1,2,16,0.0,0.4986937686444566,0.0791668515826793,0.0,0.8199451039341389,0.2611429936628977,6.865350535703089e-09,6.3942351963270374e-09,0.0001124564770633,0.9650979924403744,0.9999999999999952,6.579739254188186e-13,0.1923076923076922,0.2967032967032967,0.1251956181533646,0.0,0.0949278185969113,0.114488254427173,0.299254099635909,0.0,0.0894855675485633,0.1114779902247753,0.3123502646965613,0.2247930237866544,0.0676070961671843,0.124769223929816,0.338919449820322,0.2289192400745379,0.0705504432868627,0.1357657681400257,0.3511092353464177,0.6346090331581147,0.0597014925373133,1.4122048575879382e-07,0.1385869565217392,0.4210526315789473,0.8089561074439718,0.7544846563103511,0.9176447234270018,0.2574085447859453,0.5059122826876068,0.6660687766225193,0.7736672299348659,0.8033682235109052,0.8075212636048595,0.2959326320252983,0.9431680524532036,0.2842520929764771,0.8075212636315272,0.3366807003048364,0.1747729770485742,0.1907109570879259,3.603492735242941e-08,0.6723786903027893,1.750998442933786e-08,0.7496557287665144,9.804897186820288e-09,0.763227514773356,1e-12,0.0655839872847446,1e-12,1e-12,1.1425560666323606e-05,1e-12,True
1,2,17,0.0,0.4376011230364006,0.0463609838470485,0.0,0.8311335578031411,0.2611430002597957,2.3582171671885665e-08,7.171932899490559e-09,2.023895435779403e-05,0.84998958359354,0.9999999999999888,4.81693217638143e-13,0.1634615384615384,0.1978021978021976,0.15962441314554,0.0,0.226608777174873,0.2740709135884301,0.3220819705205555,0.0,0.2140557006075644,0.2597135718670945,0.2845808221809821,0.2237279941437699,0.2290819385122998,0.3080073782436039,0.3618133469017764,0.2309758829533157,0.2294947995186707,0.3057681235847692,0.3226510023661644,0.8423256507214432,0.0522388059701492,2.2779477981063986e-07,0.1250000000000001,0.4736842105263158,0.5754259403680292,0.5270812751123577,0.5442530314980563,0.5411359122869626,0.6274351119493,0.4671062469035024,0.5660646402566183,0.635120738457061,0.6332543943061105,0.4421165216671288,0.6932981869926725,0.4430648501728889,0.6332543942896521,0.4247699201614849,0.3066678730392661,0.3094065676357153,5.288993732446374e-08,0.5564728835842274,3.20998260100937e-08,0.7485192830451033,1.1580031817159652e-08,0.7739920188170921,1e-12,0.0079599405148154,1e-12,1e-12,1.7186405273341312e-05,1e-12,True
1,2,18,0.0,0.4775447015621826,0.0437340593890976,0.0,0.9110731686773276,0.2611429963742828,1.5549624719206172e-08,8.516604249094158e-09,5.484743813322183e-05,0.9601896872001756,0.9999999999999978,1.5210862354831517e-12,0.0673076923076922,0.0659340659340659,0.1971830985915492,0.0,0.3862874035066228,0.2525988570533087,0.3089982034069075,0.0,0.3638849824210488,0.2587126766454389,0.3140243030800024,0.3422917799897516,0.434715927995437,0.3104108848746598,0.3769764570613774,0.3387129690315673,0.4285202029840844,0.3287394156792628,0.3771756961807377,0.6078724890713874,0.0422885572139303,1.876299244005999e-07,0.1168478260869565,0.4210526315789473,0.6657730210912575,0.5686073110112204,0.7914280066498725,0.4813635595262462,0.6917987403334969,0.4221499151850464,0.4665335224415123,0.5184010214963792,0.495825493455976,0.5109653897223523,0.5215195960168632,0.5245190097686205,0.4958254934537781,0.4615950336342473,0.3587458131645017,0.3357389584666854,3.4457955141661865e-08,0.4267869704804263,2.2043488824831235e-08,0.641787735947351,1.3178236271900502e-08,0.6564700412066515,1e-12,0.0831723568288269,1e-12,1e-12,2.2534152634786647e-05,1e-12,True
