fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,2,1,0.0,0.3418337428469426,0.0081120543459566,0.0,0.8612315093759219,6.68357675133564e-07,4.813876569948278e-09,1.4828147455921805e-08,0.0002025990752705,0.961126459299277,0.999999999999988,1.7054202398764377e-12,0.0,0.3529411764705882,0.1666666666666666,0.3277777777777779,0.2545454545454545,0.2641509433962264,0.1842105263157895,0.276822060641438,0.2430678402733541,0.2646530573150714,0.4078411201337562,0.2617726000105161,0.2325737240187722,0.224564001015742,0.4048817723850081,0.4012679715131839,0.3997820354879853,0.3603088844520077,0.4935851384091249,0.3890447524053619,0.3818345748042876,0.3497835049847848,0.4929539068011946,0.5176256907147789,0.0911270983213428,2.1187215379396629e-07,0.1297935103244838,0.3125,0.7934861264835276,0.7324560955350314,0.8233508640357847,0.377557359904361,0.6519287131940208,0.453971768302998,0.4831976679802627,0.5343410193278366,0.5459150186280077,0.4988807618823466,0.5302794041676758,0.4494382642946878,0.3850511229144164,0.3309046996570646,0.3292285307419562,3.083990228531247e-08,0.6291521084618117,4.9821896745029714e-08,0.5827213320597632,1.087742001784942e-07,0.5846086195242738,1e-12,0.2114380730794374,1e-12,1e-12,0.0006290294483887,1e-12,True
1,2,2,0.0,0.4026316513664609,0.0308302802933729,0.0,0.8550477517949661,6.679536918678226e-07,6.903846032121497e-09,1.1601306366581532e-08,9.526487257668091e-05,0.9729450814665572,0.999999999999992,1.2708117715491706e-12,0.0,0.5882352941176471,0.2,0.5051282051282051,0.2,0.2641509433962264,0.1447368421052632,0.3027012636469995,0.3130610987382078,0.2119807227619093,0.2433265112275189,0.2907082417234904,0.3177518742762792,0.2779097193755439,0.2566522371014307,0.4054982040123985,0.4307604870702082,0.2625176877140553,0.3014830845800675,0.4018621426317849,0.4375651000717004,0.364583574729706,0.3233419309402607,0.4796663503501137,0.0959232613908872,2.1187215379396629e-07,0.0884955752212388,0.25,0.9752663055507363,0.6645265829165377,0.8168511857432752,0.5225302006437499,0.5648244759546689,0.5188367677178776,0.4320978439535539,0.462401340227327,0.4119348231372219,0.3867016909564742,0.4052509587927961,0.3442681392184599,0.401305539390409,0.2489320163970063,0.2541904073415209,2.8484223356989762e-08,0.5632283450822844,4.5842805373281686e-08,0.5800150599059282,5.3200914731904626e-08,0.6158709338655896,1e-12,0.1224853939858191,1e-12,1e-12,0.0005304310297328,1e-12,True
1,2,3,0.0,0.3579625761115962,0.0144054894620141,0.0,0.8603751082954099,6.726195991507185e-07,2.311755833564312e-09,1.1279449002464777e-08,0.0003450066400877,0.9630230374900892,0.9999999999999942,1.02746704593997e-12,0.0,0.2058823529411765,0.1333333333333334,0.2090909090909091,0.1818181818181818,0.1509433962264151,0.2105263157894737,0.2227840081875743,0.1970530865353403,0.1960619521903877,0.2834013050568524,0.2129337766224269,0.1974300801000825,0.1854941282384149,0.2858819969481504,0.3050605690030036,0.2990343114500536,0.2264884749602671,0.3226047272133041,0.3007198407408112,0.2968749702219401,0.2489554493727771,0.3314172571646422,0.484699068788831,0.1007194244604316,4.2522135775236393e-07,0.1120943952802359,0.4374999999999998,0.6291590183094582,0.8128684600404119,0.8228038746338027,0.2139495608082528,0.6807820904708644,0.5730568848207969,0.4946174298685779,0.5359954966052758,0.6741061446126648,0.1909687318003989,0.6559183155288442,0.1661884444308337,0.3541104720856876,0.2241656705730749,0.2520088222609609,2.60294552385866e-08,0.5947643653356522,5.6302002487370116e-08,0.6347001060086146,8.498182389411652e-08,0.7124863009108012,1e-12,0.0686225327105525,1e-12,1e-12,0.0005067951694545,1e-12,True
1,2,4,0.0,0.3655892547958668,0.0155942797356059,0.0,0.8799404212626346,6.729538366653094e-07,8.220922758952836e-10,1.324785604841581e-08,0.0012149970727297,0.9818388995578612,0.99999999999999,1.952881439730176e-12,0.0,0.2647058823529412,0.1,0.3,0.2363636363636364,0.2830188679245283,0.1609907120743034,0.3889072523614933,0.3601455185991224,0.3219792382774879,0.3788759114965681,0.3765947720219942,0.4106372290693448,0.3160529155866344,0.3812209372719485,0.5205408479790798,0.5178755928253032,0.4298811453085727,0.4840475387914076,0.5176405764825822,0.563490966185483,0.4599371241672141,0.4959848458562236,0.5599260389027032,0.0959232613908872,2.244224040367795e-07,0.103244837758112,0.5625,0.7567607642201832,0.4474410433295377,0.5378662102364276,0.6939864516065998,0.6363636580937407,0.3952743280102141,0.546066332668727,0.6200429687802078,0.7369788974522067,0.2619585041865693,0.7240557746093683,0.2147219350966427,0.4042187197417495,0.339049414281151,0.3907686368942564,2.4030018875231925e-08,0.4654366578347865,6.209725938165869e-08,0.4953318848295517,7.366656316069382e-08,0.4281626793614262,1e-12,0.255049914383982,1e-12,1e-12,0.0011494496714897,1e-12,True
1,2,5,0.0,0.4010857126107029,0.0325285435621485,0.0,0.8723037734983785,6.732193985995036e-07,5.525288597381281e-09,1.4871822305002053e-08,0.0001725067722573,0.9642630461006736,0.999999999999994,1.6869972275338778e-12,0.0,0.2058823529411765,0.2,0.1717948717948718,0.3090909090909091,0.2264150943396226,0.255639097744361,0.3031971448087012,0.2299656262837938,0.2734481149603534,0.2831722820240001,0.2910716261504605,0.2379417967383124,0.2734621180780093,0.2746406074608946,0.4240435351552875,0.3808786089508859,0.3603096224341738,0.3763497008292942,0.4189800235123008,0.3852311568228345,0.3938626884656406,0.3776239658492894,0.574252576752154,0.0935251798561151,2.7361891462740897e-07,0.1150442477876106,0.2812499999999998,0.8930609666492193,0.581150307122603,0.5668695281307738,0.6026196287813337,0.6432407274745211,0.5188593445386029,0.4659459364620879,0.5298485107926219,0.7701021510549979,0.3246718384017679,0.7284379200817571,0.2953111325593381,0.3938641685101751,0.2345332549647072,0.2428437422859747,9.244884801496365e-08,0.5986083127581865,1.0080355671068481e-07,0.5696707775784852,7.896097998196424e-08,0.5660063006297756,1e-12,0.2283130502615754,1e-12,1e-12,0.0002070115462749,1e-12,True
1,2,6,0.0,0.3698011302838364,0.0218042057157017,0.0,0.8228880196653092,6.714822350413853e-07,3.619585433598759e-09,1.2294538062702726e-08,0.000228549310275,0.9692115400670792,0.999999999999993,2.338931900365364e-12,0.0,0.2941176470588235,0.2,0.2487179487179487,0.3090909090909091,0.2452830188679245,0.2385964912280702,0.2436698810067878,0.154140877293025,0.1978593257438178,0.3213629343716548,0.2337506312318026,0.1822001121851235,0.1716440828148825,0.3277437853514423,0.3540775466993291,0.2966771170302229,0.2745763199961065,0.3975162368359863,0.3499473108133015,0.3191505822225461,0.2815768959172889,0.4108995807843748,0.846715611972578,0.0935251798561151,2.443943232741122e-07,0.1179941002949852,0.46875,0.7381542489887571,0.7388989405009037,0.6851912482630351,0.3846518531339893,0.6588251269214502,0.544313179839758,0.5748710917134794,0.6250147943039455,0.8125300442588173,0.2513277780101449,0.8131761733907887,0.2217060262829376,0.3550390179782898,0.2298069391696683,0.245586639930366,4.4980030727635824e-08,0.5261423950204935,5.2780145569521465e-08,0.5709939256641373,8.722957536695205e-08,0.5933967850425029,1e-12,0.347512476679941,1e-12,1e-12,0.0002416831074152,1e-12,True
1,2,7,0.0,0.3956751314670114,0.0309243338825198,0.0,0.8926746709021005,6.70047490730783e-07,7.943238345556028e-09,1.387997795115138e-08,9.971602266059396e-05,0.958271873084046,0.9999999999999896,2.030169863092484e-12,0.0,0.3235294117647059,0.1,0.3666666666666666,0.2363636363636364,0.3207547169811321,0.1440443213296399,0.1786765117956794,0.1553837743413889,0.187572915565474,0.247077312359695,0.1707499374752585,0.160092136398572,0.1955865225091294,0.2440767500243815,0.2972995858324639,0.3142279965039328,0.2833402277995359,0.3461293502604965,0.2918984239174655,0.3116442269039977,0.3207623847944966,0.3514444021553361,0.5275131046323134,0.0983213429256595,2.586362212397848e-07,0.103244837758112,0.375,0.7610338076850873,0.6256887642592313,0.7162666252741778,0.5255572069954794,0.6083495744106686,0.4259202627872249,0.3910648708681838,0.4550967691722043,0.5601293286191942,0.4317955986754587,0.5390292170598271,0.3848113162498071,0.4711400576993492,0.2560093292967237,0.2807761020064443,3.3565783048831064e-08,0.525554639932986,7.562991502732436e-08,0.5135057278409741,8.160892167483944e-08,0.5350017481577055,1e-12,0.1311505968682649,1e-12,1e-12,0.0008540766739288,1e-12,True
1,2,8,0.0,0.4118373598347415,0.0578393871013161,0.3333333333333333,0.8253550508674372,6.726879636474266e-07,2.1134371340509483e-08,9.92027523922064e-09,1.063790023503898e-06,0.9670148189043056,0.9999999999999952,2.0006460697770444e-12,0.0,0.0588235294117647,0.1666666666666666,0.0499999999999999,0.2363636363636364,0.2264150943396226,0.1954887218045113,0.1364434958410832,0.2152375191775323,0.2259011988808452,0.2211840458422693,0.1317839849555476,0.2333863131145936,0.2070168480032684,0.2079614854434529,0.2284919900091402,0.3418337447400901,0.2860217853031256,0.290021893875287,0.2296893048433001,0.3603406278355419,0.3043891164891857,0.2905528046395506,0.554049239443072,0.0887290167865707,1.440677384542954e-07,0.1120943952802359,0.2812499999999998,0.7374754978798823,0.7488734740724174,0.8689073047223843,0.306240929900048,0.6824110178967109,0.5165857524064039,0.4358009271448235,0.4593931987564321,0.6824463526064907,0.353976520501991,0.701869892861655,0.2919133085376881,0.4069118361186803,0.2335288095756776,0.2547124856221067,1.6007421319608805e-08,0.4738235465981593,4.0141402710513945e-08,0.5347366848007078,7.691546029885065e-08,0.5825845248596654,1e-12,0.1928018615848201,1e-12,1e-12,0.0002401153085195,1e-12,True
1,2,9,0.0,0.3909738051552042,0.0335766972832988,0.0,0.8604369986738007,6.698511469603227e-07,1.5187437444611906e-09,1.5420165863537015e-08,0.0007490024689064,0.9734165171521204,0.9999999999999908,9.32221818863337e-13,0.0,0.3235294117647059,0.1666666666666666,0.3,0.2181818181818181,0.2075471698113207,0.194331983805668,0.3368193708931924,0.3087536313885948,0.2501925813154123,0.2893070759969498,0.326681076184986,0.3685804677227527,0.2955479623925042,0.3056783297364801,0.4708090798222485,0.4746759993118152,0.3694321434673905,0.4105630818776689,0.4691432820590096,0.5273903742746109,0.4438813282125128,0.4366248080389204,0.729750136464022,0.0911270983213428,2.661275679335969e-07,0.1002949852507373,0.59375,0.7669058305928156,0.6464459979413846,0.7567959019842441,0.42687113867108,0.7503897864564617,0.3535648700182845,0.3226615512837503,0.3613008715179937,0.5611193557479628,0.3309610333252763,0.5338998852514334,0.2981973603990387,0.456222765211606,0.3883156325071537,0.4179308613420543,2.3122197239770884e-08,0.3922802946959443,5.6604342000674296e-08,0.4684733882398221,7.8649885359661e-08,0.4739067235979975,1e-12,0.3531986865874278,1e-12,1e-12,0.0012546802390521,1e-12,True
1,2,10,0.0,0.3717964911361744,0.0189547092741652,0.0,0.846865512650065,6.667930141345065e-07,1.426851687096815e-09,1.0585146661925224e-08,0.0005444877364384,0.974940380846728,0.9999999999999912,1.6761094761942664e-12,0.0,0.2941176470588235,0.1333333333333334,0.3,0.2545454545454545,0.2075471698113207,0.2267206477732793,0.1720837159522007,0.2306767555193815,0.2775920580861671,0.2591598410597904,0.163422441164903,0.2763970042968286,0.2749810507899853,0.2537387971467782,0.2874025567087267,0.3796140834787356,0.3619794146681837,0.3526734785226821,0.2794367801593878,0.4175458191399271,0.3899142803267636,0.3531806654249647,0.5420193832853961,0.0935251798561151,2.661275679335969e-07,0.1209439528023598,0.2187499999999997,0.7712248665323529,0.7469454784914529,0.7736234023529014,0.3748807895584725,0.6446852367188225,0.5351768427728789,0.4184950422918749,0.4679063656961268,0.5896935608127655,0.1357157724752694,0.5657763879484109,0.111590111855444,0.4397790069696476,0.1516233576860556,0.1778627853980077,3.266574258859675e-08,0.617765340471705,4.178736174421318e-08,0.5372323655862021,6.551483456793246e-08,0.5626928667343801,1e-12,0.0423309388007893,1e-12,1e-12,0.0011787075222434,1e-12,True
1,2,11,0.0,0.3717462187631751,0.027692343426112,0.3333333333333333,0.8366087581571815,6.654071745597067e-07,2.794828966689154e-10,1.2520011707720493e-08,0.0034458258794851,0.947466068461584,0.9999999999999888,1.4228088998118257e-12,0.0,0.2352941176470588,0.2,0.1974358974358974,0.2363636363636364,0.2452830188679245,0.1824561403508772,0.2268055364173748,0.2747024755378559,0.3276371534070845,0.3774378818508295,0.2134279607282929,0.3072409363414852,0.3292044347860903,0.3794783233246116,0.3346114081070603,0.4089224988113842,0.3956148795805733,0.4470725126941032,0.3213841131772098,0.4349661993733957,0.4268366346589984,0.4491127732291836,0.5689307506708539,0.0839328537170263,2.443943232741122e-07,0.0943952802359882,0.2812499999999998,0.8921901053319747,0.7268827458424303,0.7447071976496997,0.3223466473662495,0.5712617779857154,0.5193938266794023,0.5371903664700906,0.6231140634199566,0.5439563112380102,0.3271308887340507,0.5232826236592475,0.2912470762119895,0.3749542999105568,0.239563557811615,0.2725271706347645,5.777753055438064e-08,0.7950843734129334,6.156742366274425e-08,0.6829024897766658,7.493059589717855e-08,0.6672196426318079,1e-12,0.1548364182347295,1e-12,1e-12,0.0002847133808029,1e-12,True
1,2,12,0.0,0.4042433594927109,0.0327459115915943,0.0,0.8674191667495694,6.698658277046708e-07,8.618723905440626e-09,1.2678469421270212e-08,7.860573603365621e-05,0.9677042524013176,0.9999999999999926,1.852758951203473e-12,0.0,0.4411764705882353,0.2333333333333333,0.3476190476190476,0.2363636363636364,0.2264150943396226,0.1954887218045113,0.1854610740842295,0.2674145605640113,0.2717231613395081,0.2629920076401646,0.1777802046418265,0.2666549108228875,0.2837585864527376,0.2665489282985985,0.3034163947231321,0.4159093319817012,0.3594614625689523,0.3591132094279988,0.2993242083372596,0.4128757575484383,0.4040018145204934,0.3710265424234856,0.7334425250058896,0.1007194244604316,2.376254582771096e-07,0.1150442477876106,0.6562499999999998,0.8403519641787252,0.7112466569574032,0.7327573479780352,0.45678085450573,0.6946957736722077,0.4052628103260716,0.4269366795829814,0.4697657640526778,0.7219688489829029,0.1951839121442934,0.7519419674130143,0.1425337803611255,0.4801521793066587,0.2533991024034706,0.2728967801875667,2.343101397002099e-08,0.4858702437631061,3.4416621479880426e-08,0.48132117653669,6.157419960734757e-08,0.5124712230017313,1e-12,0.0415527479958018,1e-12,1e-12,0.000359809159841,1e-12,True
1,2,13,0.0,0.3562717214233155,0.012426810869317,0.0,0.9024728256402496,6.693589347007872e-07,5.47102312855187e-10,1.1083166537170462e-08,0.0015457100321781,0.956954600483828,0.9999999999999885,1.8006728751032274e-12,0.0,0.3823529411764705,0.3,0.2583333333333333,0.1454545454545454,0.1886792452830188,0.1403508771929825,0.1245589317044066,0.1215863784555516,0.2001117651877275,0.2740132842521059,0.1175162039267858,0.1352193480815268,0.1934929611192695,0.2750047755399333,0.2480707193033696,0.2910512778735622,0.3029367617661818,0.3772164920134063,0.2383215333917738,0.2912897241422041,0.3222884912166672,0.3817089991588118,0.306616537173531,0.0887290167865707,2.8938093607206654e-07,0.1179941002949852,0.1874999999999997,0.8700422414420024,0.7769562196117663,0.7789504660410214,0.3336908506254898,0.6914194127845621,0.4730471249897933,0.4364547659183824,0.4922110602781675,0.6068291368788657,0.3815103587733879,0.57366620192474,0.3478930462232792,0.4641746969398614,0.202490002982807,0.2271896711994097,5.7750771965033936e-08,0.6084944978516971,6.4453836900219e-08,0.5818892177171805,6.58254469208875e-08,0.4899625911741477,1e-12,0.3914167066820557,1e-12,1e-12,0.000370366012989,1e-12,True
1,2,14,0.0,0.4030356581923043,0.0409849271041806,0.3333333333333333,0.7769826351585954,6.724118558620252e-07,7.292267408737128e-09,9.37148885442928e-09,6.526955991785328e-05,0.9571970443412036,0.9999999999999928,2.646449487843567e-13,0.0,0.3235294117647059,0.1666666666666666,0.3,0.2363636363636364,0.1509433962264151,0.2736842105263158,0.2267975201164816,0.214392797485061,0.2309069569079933,0.2822646657193943,0.2153957046777683,0.1913342107813555,0.2390136179794624,0.2773010405278741,0.3201012400741804,0.3313439002893908,0.2794870395811646,0.3372519484783433,0.3119446126567755,0.3023024798866277,0.3187508781475362,0.3364565257788653,0.725975296891765,0.0911270983213428,3.417589902922226e-07,0.1297935103244838,0.5625,0.8506242541971092,0.7404512568102914,0.775220401708812,0.4685815176720364,0.5870842363622278,0.5424979724807384,0.4109734916348184,0.4481326988162646,0.4978840058593752,0.3637921941883233,0.4851565235289231,0.3275196083428845,0.4104589031976891,0.1973999267670457,0.211803870790372,5.502476296690483e-08,0.6888646268320686,6.718493471440216e-08,0.6794281609456676,7.014250420782322e-08,0.6151725643998839,1e-12,0.1986293480731058,1e-12,1e-12,0.0009142081180506,1e-12,True
1,2,15,0.0,0.403216704587201,0.036248171252144,0.0,0.8837135901142257,6.761074076843389e-07,2.6418187455663143e-09,1.1661771497178871e-08,0.0003083326040954,0.9754274596440278,0.9999999999999948,9.391463199834044e-13,0.0,0.3235294117647059,0.2666666666666667,0.2333333333333332,0.2181818181818181,0.2075471698113207,0.194331983805668,0.1728000956895726,0.2048766662445593,0.1078591498459233,0.2195617690310825,0.1672196902598992,0.2117015859258921,0.1187127518998519,0.2367138879106421,0.234962981365684,0.2918309602844648,0.1141488912715432,0.2408547551748704,0.2384766625275808,0.3027190937485435,0.1648001995537178,0.2714646886559092,0.461156096261655,0.1007194244604316,3.610653326009671e-07,0.0973451327433628,0.2812499999999998,0.8749328008956463,0.5886435637707637,0.616365895353495,0.5770817968759191,0.7697286461938714,0.6977577960220243,0.5919416484645366,0.6457462147172279,0.5948876482743063,0.4212300484292571,0.5802272733930877,0.3745553516405114,0.2938365593701444,0.1523782962206863,0.1712564646738614,3.8821067768136115e-08,0.5917086578439275,5.591097682999572e-08,0.672318277593521,8.645031665935525e-08,0.7345401329492881,1e-12,0.0900727292445956,1e-12,1e-12,0.0004076457910163,1e-12,True
1,2,16,0.0,0.4324659953532459,0.0585461455523645,0.3333333333333333,0.8389043036471122,6.70060034363728e-07,4.81048229777498e-10,1.3271899290156088e-08,0.002105157033438,0.970449284494194,0.9999999999999932,3.7247635023259043e-13,0.0,0.7058823529411765,0.3333333333333333,0.4568627450980392,0.2545454545454545,0.3018867924528302,0.1637426900584795,0.2382359272438741,0.2687992319029149,0.2273063054630789,0.266602240034393,0.2293357644954168,0.2305289360886737,0.2331886456777691,0.2790806656023924,0.3452979261222041,0.4013976432618344,0.2973319297791913,0.3423120928487916,0.3431305203586895,0.3637567588451763,0.338145827322557,0.3637296442420054,0.6294350996924214,0.0959232613908872,4.1398214033470733e-07,0.1091445427728613,0.34375,0.8293631702885154,0.7256818222472958,0.7994572481902358,0.4243456678607413,0.7627153197101251,0.4901465621394722,0.4253161698341454,0.4817306324230035,0.4228203405472958,0.3789082374188648,0.4008034402108087,0.3504533394226296,0.4343936968610717,0.2188750195480777,0.2408614573781172,2.3635521231082983e-08,0.567101922345437,6.769170206971437e-08,0.6047169663194067,6.599236008060722e-08,0.6150994929889005,1e-12,0.1330412444420637,1e-12,1e-12,0.0003587245314534,1e-12,True
