fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,2,2,0.0,0.456343328987351,0.0272763725203675,0.0,0.8586487183732556,5.981296875677878e-07,6.129036347438199e-09,8.690857234405983e-09,9.67603383230992e-05,0.9999999999999892,1.336644021783821e-12,0.3333333333333333,0.0,0.3333333333333333,0.28125,0.3103448275862069,0.225,0.0,0.3372773631944319,0.3659913424323281,0.3719788238354864,0.0,0.3350216300769706,0.3920825329121956,0.3898806020499401,0.2785695179835832,0.3322236793449522,0.3665306921747597,0.318539108298364,0.2893224995036427,0.3375100435189563,0.4022244025766042,0.3774768951885296,0.69576491154166,0.0865384615384615,1.9571823623542163e-07,0.1420911528150134,0.4285714285714287,0.8780693039447358,0.8272220717711907,0.8755149786470885,0.3778767695140248,0.6293989814063131,0.6171137580808649,0.6694724948239514,0.6559472548594094,0.6364439206428529,0.2826810572904229,0.6600748307879165,0.2592027588835156,0.4343555682444999,0.2363984750154056,0.2468130454105198,2.7441852054362443e-08,0.668272455191465,5.32963650578126e-08,0.7583492821690256,9.979569038351851e-09,0.7253573403550999,1e-12,0.0838357206672369,1e-12,1e-12,0.000173170307182,1e-12,True
1,2,3,0.0,0.4379641421656249,0.0278243517298303,0.0,0.8554177951029396,6.03556959683371e-07,5.000664844126161e-09,7.291145324650274e-09,0.0001017178420267,0.9999999999999892,1.4497000583995072e-12,0.2857142857142857,0.0,0.2857142857142857,0.34375,0.2758620689655172,0.3055555555555556,0.0,0.4358679596142138,0.3976751503451103,0.4549587027356254,0.0,0.4303676203762401,0.3698599641035007,0.4888717941530898,0.3894792106160927,0.4454337433232262,0.4156473321757004,0.4291898423541317,0.3793720603650512,0.4453047027434677,0.3923948732310344,0.4938979445229581,0.5603632244525238,0.0985576923076923,2.765310970395378e-07,0.1260053619302948,0.3333333333333333,0.4438199578393205,0.7501599958375511,0.7229587948759865,0.3785526307397222,0.5205320227599636,0.4257528751135929,0.4037407404355075,0.4247259879497544,0.6004002266361951,0.3181546634913825,0.5989488025340836,0.3139633977948143,0.4399313572392143,0.4263569710724711,0.4239295505868402,3.1700603249887335e-08,0.5818413082254411,4.1595680947038965e-08,0.6327460226978254,8.702547892019345e-09,0.5917851835281538,1e-12,0.1626576203098643,1e-12,1e-12,0.0005976147790669,1e-12,True
1,2,4,0.0,0.4238893052472533,0.0235326817005546,0.0,0.9191556076925907,5.992673757726248e-07,2.118345440798303e-09,1.3352116021866844e-08,0.0005244276746154,0.9999999999999878,2.38350047477895e-12,0.3333333333333333,0.0,0.3333333333333333,0.15625,0.4137931034482759,0.0961538461538461,0.0,0.4540012327543046,0.3548742286518284,0.2316202723220273,0.0,0.45418086076022,0.258113134493601,0.2185886419724745,0.690117735572882,0.4727893746477259,0.4183775369539978,0.263608834136846,0.6848881654083949,0.4777186587223937,0.3402007943576544,0.2931383578247292,0.4693209993243505,0.0913461538461538,2.3588309132059563e-07,0.1608579088471849,0.3809523809523809,0.7030608423856886,0.5626363413314017,0.7701539736533501,0.5896613154324507,0.4227417668799176,0.2056313969980897,0.2862007642255637,0.3142241176170213,0.3509028670771417,0.2354274430555077,0.3485313564584736,0.2271976031363947,0.6000036381849987,0.4960967492852636,0.5003457804415535,4.3061407030955744e-08,0.3394836867362466,6.135754688419341e-08,0.4364688355259101,9.073342117719176e-09,0.2967572878356712,1e-12,0.1043829422748154,1e-12,1e-12,0.0003812219432157,1e-12,True
1,2,5,0.0,0.4860028842744077,0.0369836606278436,0.0,0.909478220597516,5.996472956213547e-07,4.5381372796267506e-09,1.0401113549071292e-08,0.0001733613869154,0.9999999999999944,2.336214107909705e-12,0.4761904761904762,0.0,0.4761904761904762,0.21875,0.3448275862068966,0.159090909090909,0.0,0.2201990731357106,0.2952977677001214,0.2804768527895489,0.0,0.217495037481906,0.2872597434712347,0.3272608185468375,0.6612779787200385,0.2515787158111927,0.3596777574752269,0.3032498905133191,0.6515216451458508,0.2560539764610428,0.359507336935049,0.3828713591170058,0.7101900652626751,0.0913461538461538,1.576739955167175e-07,0.1420911528150134,0.5238095238095238,0.8852018351451143,0.6821902002006599,0.7625795825891467,0.5098444991946788,0.6018081952294293,0.2713657350604536,0.2540673463644669,0.2810797180590807,0.3397496591190211,0.4356462161118948,0.3326246315319925,0.4323286947768709,0.6889007939700484,0.3141939835115256,0.3283123969438194,3.54033753753545e-08,0.5027567168970385,3.296281013417806e-08,0.3991540502930881,9.596199340932724e-09,0.3322421143529266,1e-12,0.1548425034911968,1e-12,1e-12,0.0003912226918549,1e-12,True
1,2,6,0.0,0.4659969508049982,0.0379344850759198,0.0,0.8285741107031124,5.991099510149597e-07,1.4612893291320772e-09,1.1725911235211046e-08,0.0006794346699148,0.9999999999999952,2.0982100597111814e-12,0.4761904761904762,0.0,0.4761904761904762,0.28125,0.3448275862068966,0.2045454545454545,0.0,0.3349595556133758,0.3869036710440927,0.4231162356969,0.0,0.3297564009514985,0.3749407274459074,0.4433715391831068,0.6020966473573166,0.3551182435786738,0.4346938916703504,0.4302910328291144,0.582103144443272,0.3552408528843371,0.4271957648191801,0.4772957538329759,0.8472170705034032,0.0961538461538462,2.4231728044878415e-07,0.1394101876675602,0.4761904761904761,0.6885279005487415,0.8095405299731082,0.8806928805807884,0.2935743237737757,0.6083664882706566,0.3735333079586261,0.4147923319785658,0.4283816990686446,0.4310787268702624,0.4541387203192283,0.4424787695216902,0.4471252102115989,0.6598028849035109,0.2232526964166438,0.2444012650022099,3.2959652358279e-08,0.5558526188521541,5.6326354839881936e-08,0.484341943988547,8.478241275071148e-09,0.3986057873119994,1e-12,0.1828799462424296,1e-12,1e-12,0.0001252211135026,1e-12,True
1,2,7,0.0,0.4768403633386534,0.0362007805883198,0.0,0.9099381071314964,5.987575933092618e-07,1.3305403947243478e-08,1.0214332795024997e-08,3.78359005299852e-05,0.9999999999999865,2.004038876764414e-12,0.238095238095238,0.0,0.238095238095238,0.5,0.3793103448275862,0.3333333333333334,0.0,0.3794249740237432,0.5516456052033853,0.4111796889364014,0.0,0.3716628254004017,0.5010460476654715,0.3957838532395494,0.4822536088674796,0.3910655371798903,0.5800722302201924,0.3978813334611674,0.4573486794741441,0.3880304220359518,0.5314958088332391,0.4119838493196155,0.5026083495813256,0.0961538461538462,1.61962616304237e-07,0.1394101876675602,0.2857142857142856,0.8116455361714843,0.685906990682251,0.7363480149558855,0.5892449767581337,0.6146615335752947,0.405399649552789,0.4114552317687803,0.4460274046737922,0.4836009770420916,0.2258141586376034,0.4859373938568453,0.213036610590815,0.6277731527031358,0.2165194299267229,0.2126755255006894,4.9208780934459695e-08,0.619384158068858,4.578921805919809e-08,0.5477177798658521,9.553374209474469e-09,0.504856095167852,1e-12,0.0362887642927086,1e-12,1e-12,0.0001200847613745,1e-12,True
1,2,8,0.0,0.5478686606870279,0.1356235116150667,0.3333333333333333,0.845173397082801,6.036768354406162e-07,1.8267474285803898e-08,8.040695139509802e-09,9.16966315977958e-06,0.9999999999999932,2.8012214265847254e-12,0.1904761904761904,0.0,0.1904761904761904,0.375,0.6206896551724138,0.1578947368421052,0.0,0.1101643900201637,0.2993341921934018,0.2871095816190641,0.0,0.11023982384822,0.3281106641323483,0.3077305108862396,0.4041184272286022,0.1024858820862202,0.3175269105912177,0.2512190678641207,0.4381513176134572,0.1175249420687241,0.3602065832268646,0.321146321970084,0.6135876377466856,0.0841346153846154,1.3748218738427836e-07,0.1367292225201072,0.5238095238095238,0.7255455241585769,0.7548880777012679,0.9190199207113886,0.331108207795481,0.5550207983381586,0.3979492813573059,0.3529674008643031,0.3581549128470787,0.5502441306274594,0.1880239642890092,0.5487913459161553,0.1747666859031815,0.5556796475888595,0.3320342289332646,0.3490802399478517,3.060265401159719e-08,0.5321139342769429,3.62247702708142e-08,0.5020837406173202,9.551886475611806e-09,0.5982197449135818,1e-12,0.0878208207630613,1e-12,1e-12,7.298444875355965e-05,1e-12,True
1,2,9,0.0,0.4907055476130497,0.051763407210001,0.0,0.9018433446430832,5.998317919405453e-07,6.704060024432285e-09,1.2476234532719742e-08,0.0001337725724349,0.9999999999999892,2.121839737417218e-12,0.0476190476190476,0.0,0.0476190476190476,0.25,0.1379310344827586,0.4,0.0,0.2216343928983993,0.42375051472455,0.33568560013211,0.0,0.2215922763199025,0.4077643564960138,0.3778639875159673,0.6607110401780565,0.2528594238600291,0.4765366200778065,0.3561287307961324,0.6658986192956826,0.2617393614860869,0.4684091232504686,0.4310070171724326,0.5399266550259725,0.0889423076923076,1.6647431063529268e-07,0.0965147453083109,0.5714285714285713,0.8160497192543346,0.6595538852965017,0.7794178619189892,0.5663226042243047,0.600515876640207,0.2970427483283132,0.2999108092305587,0.2982604313652359,0.4584069859944535,0.5334925383693798,0.4774482663694382,0.5232171180220796,0.608521940769565,0.3931338269199148,0.4180600205057084,4.3933010180324146e-08,0.4073243424659601,4.634633653250639e-08,0.407123563421776,8.829088279324353e-09,0.3296335684063942,1e-12,0.1578407784683533,1e-12,1e-12,4.162840370194461e-05,1e-12,True
1,2,10,0.0,0.4493383138312979,0.0281925752387581,0.0,0.8066434911661882,5.950078494762205e-07,1.0986467538811981e-08,7.595688252312774e-09,3.202953529308438e-05,0.9999999999999858,2.66890157121842e-12,0.3333333333333333,0.0,0.3333333333333333,0.25,0.3103448275862069,0.2,0.0,0.2863558162413716,0.167575137845327,0.2043732779771589,0.0,0.2843509557369079,0.2123504906358259,0.2232991148145957,0.5375702217631915,0.3016034050569947,0.2145319806327343,0.1975785868985058,0.5365877807031145,0.3068399972370212,0.2680723227243603,0.2611467503430413,0.217229638088392,0.0913461538461538,2.765310970395378e-07,0.1554959785522788,0.1428571428571428,0.5062989624283851,0.6999228338190333,0.7942042901783234,0.3878239298339243,0.5303426978896525,0.5584835747806415,0.5083642005751177,0.5186891167186793,0.6836973655955264,0.5181981726593097,0.7031514807591316,0.5138374970077012,0.5122819921272579,0.1937114498129536,0.1948603747882337,2.8323585383823e-08,0.5786351953959955,3.590113540567136e-08,0.5571640815535854,7.715165438653926e-09,0.4591471426679852,1e-12,0.1877489612331672,1e-12,1e-12,0.0003012782131786,1e-12,True
1,2,11,0.0,0.4822779105971467,0.0684995731276854,0.3333333333333333,0.8377935399124234,5.94873392772812e-07,7.623812582741817e-09,1.0620562543197334e-08,9.32929109368619e-05,0.9999999999999776,1.5962550397866017e-12,0.2857142857142857,0.0,0.2857142857142857,0.21875,0.2758620689655172,0.1944444444444444,0.0,0.2861243226711027,0.4387336121510002,0.4689350388016615,0.0,0.2800350777283632,0.3977825617881895,0.4435510344200286,0.4848328803204351,0.2961030471734402,0.4691202005654614,0.4582720843972453,0.4654349781137274,0.2952637238262407,0.4322307969464067,0.4602975515836788,0.3685825587174896,0.0793269230769231,3.155667543833669e-07,0.1447721179624664,0.3809523809523809,0.8826247580606348,0.7244915617233767,0.8380422974236842,0.4041363422615004,0.5445882269161524,0.5443608969726689,0.5935749345835521,0.6114984259647027,0.724528558116762,0.549255954384041,0.7437340878436941,0.541941458035357,0.4005657185474627,0.3319491146243903,0.3182542041594619,3.175353943335314e-08,0.7073468678184708,3.2071245800254135e-08,0.6526841791036935,6.979505187794955e-09,0.5044038029120883,1e-12,0.086415427311503,1e-12,1e-12,0.0003436612201472,1e-12,True
1,2,12,0.0,0.481889869842874,0.0378029131348369,0.0,0.9238815534931396,6.01968154206387e-07,4.187156933652755e-09,9.797723242855353e-09,0.000178217439915,0.9999999999999956,2.4546480672453085e-12,0.5238095238095237,0.0,0.5238095238095237,0.15625,0.3448275862068966,0.1136363636363636,0.0,0.3793807941544311,0.3041021303069162,0.2738056851503749,0.0,0.3757032734905793,0.3626106652989113,0.3209036313194999,0.5447522808531406,0.3947338864334577,0.3471607618620774,0.2696991090587615,0.5342727391378759,0.396727530249834,0.4086167481690116,0.35357419809427,0.6323447763794463,0.0865384615384615,2.1783730754435443e-07,0.1394101876675602,0.4761904761904761,0.8282418322868796,0.7366869401060869,0.8063541989323483,0.4873401803323859,0.6304177011411156,0.3561811429819915,0.38691014359072,0.3994675889657042,0.3971280373824305,0.3456431493504465,0.3906669208199994,0.3365909699628309,0.4384012423752033,0.5195953307657312,0.5321762752549472,1.985380735065205e-08,0.3197773457859704,4.2099102573118564e-08,0.5100112108404509,9.623524691671656e-09,0.4454836226316327,1e-12,0.2610208860903967,1e-12,1e-12,0.0003109417143233,1e-12,True
1,2,13,0.0,0.4248896778710341,0.0266175652569694,0.0,0.9074367547725836,5.968430859779899e-07,2.673701540644313e-09,8.83693672640664e-09,0.0002658507379274,0.9999999999999788,1.7284346502137644e-12,0.3333333333333333,0.0,0.3333333333333333,0.125,0.3448275862068966,0.0909090909090909,0.0,0.4079969123488821,0.4346715694165992,0.4026073016350506,0.0,0.4012250686744312,0.4308000744473564,0.4509659223597939,0.6527053345348883,0.4282342746135721,0.4855084188096988,0.4189752051135962,0.6247689107930374,0.4262308548330009,0.4836907096976768,0.4905101511700243,0.6927095845225693,0.0865384615384615,3.072758113216463e-07,0.1420911528150134,0.4761904761904761,0.8465135307246476,0.6086991558420083,0.5066094052238027,0.6906242617768109,0.4464713436355713,0.3370121134410265,0.3753095092579741,0.3977594905434145,0.4330241799145425,0.4676758220627348,0.4460971908380536,0.4618230396410716,0.5117344015057173,0.4470757318222512,0.4699738196006585,2.9248225192877304e-08,0.4041338084140317,3.76824966640957e-08,0.5508296197716835,7.475803720517036e-09,0.323386523436683,1e-12,0.1511503487695998,1e-12,1e-12,9.42855880015528e-05,1e-12,True
1,2,14,0.0,0.5014789581735453,0.0733711788307651,0.3333333333333333,0.8608296864057718,6.030707896893751e-07,8.339475527139371e-09,8.79684940357326e-09,6.410610117580403e-05,0.9999999999999928,1.9734483708127844e-12,0.5714285714285714,0.0,0.5714285714285714,0.25,0.5862068965517242,0.1111111111111111,0.0,0.1953526858532386,0.3951738841194061,0.2030874763816177,0.0,0.1884667345260882,0.4189974937710859,0.1970557258371557,0.4297530008882533,0.1958901847506279,0.4186432936032745,0.1677838817605506,0.4048937677861226,0.1933097597587235,0.4450646820028817,0.2025342146318901,0.6324440147120916,0.0913461538461538,1.1978455227097688e-07,0.1528150134048257,0.4285714285714287,0.8102306539950093,0.7462034741843384,0.8209839377528209,0.5367593101980284,0.4692013341951182,0.4768457792419819,0.3942026569547607,0.3924898870334541,0.3587662271963308,0.4040422202296219,0.3631646790814979,0.3964814543437853,0.4159980140767914,0.4396498444084463,0.4466027525933028,3.348591217015826e-08,0.4240441871968256,4.696337362441857e-08,0.7473589386465935,8.687278628580384e-09,0.5715589318074521,1e-12,0.1054752474830059,1e-12,1e-12,6.52160584331013e-05,1e-12,True
1,2,15,0.0,0.4945040911271116,0.0556101605195688,0.0,0.898331253723941,6.007571723077606e-07,2.850672850657037e-09,9.11582304920282e-09,0.0002557586903906,0.9999999999999922,2.7881456603933478e-12,0.4285714285714285,0.0,0.4285714285714285,0.25,0.4137931034482759,0.1538461538461538,0.0,0.3971181373996752,0.4692460943946926,0.4000728824965982,0.0,0.391873933359063,0.4115494302320456,0.3912886304570424,0.385589978360652,0.4041240553533216,0.4885404060474189,0.3692183329116929,0.3764522430255859,0.4044656291020623,0.4339414892282824,0.3937896300448097,0.6078772517652231,0.108173076923077,1.61962616304237e-07,0.1474530831099196,0.3809523809523809,0.7777543980855326,0.4736683070867897,0.5443037878208924,0.7152399108988047,0.7041319885272197,0.5292951745944278,0.5087747267719269,0.5178982084268462,0.724784612948862,0.2160331710621549,0.7351567835669597,0.1954369353926074,0.4400287252639669,0.3103581019647777,0.317494527210772,3.418105214651816e-08,0.647192542465386,3.3435915168284104e-08,0.593759583321209,1.1873573891422037e-08,0.5932994854938709,1e-12,0.0601286876017588,1e-12,1e-12,5.187480923906879e-05,1e-12,True
1,2,16,0.0,0.5205203125969009,0.0876684770748025,0.3333333333333333,0.8784637564213298,5.973398386557732e-07,1.886445465999551e-08,9.780012347844756e-09,1.5740471869819282e-05,0.999999999999992,1.9976813930517657e-12,0.5714285714285714,0.0,0.5714285714285714,0.1875,0.2413793103448276,0.1874999999999999,0.0,0.3320762168907821,0.4385862453404635,0.3897247543784174,0.0,0.3334003012096823,0.4709736486424389,0.435207750847141,0.4687496012426013,0.3416628019159922,0.4670483955197042,0.3731341617303813,0.4859809699692334,0.3511966082383655,0.5052695637452171,0.4551944959701,0.5976815298971707,0.0865384615384615,2.064974308140216e-07,0.1554959785522788,0.2380952380952381,0.7541391656772578,0.6171349401729103,0.8098349135319239,0.5331476501639633,0.6992328943065221,0.6321866771813028,0.6081046084968449,0.610922806505318,0.6611509001828575,0.3395744026493282,0.6752791280913516,0.3331633302456417,0.4621959699058457,0.1800256269838126,0.1939753009077817,3.3091091274175043e-08,0.7554591512742018,3.3696758103043056e-08,0.5590706291882297,1.0214935575171656e-08,0.5273322787971053,1e-12,0.0751287271572702,1e-12,1e-12,0.0002685340983392,1e-12,True
1,2,17,0.0,0.4690175400740454,0.0430843136929076,0.3333333333333333,0.9256672144703146,6.011368543272495e-07,3.2256497914623912e-09,1.1703673540908264e-08,0.0002905786724189,0.9999999999999936,1.9169003618921118e-12,0.238095238095238,0.0,0.238095238095238,0.25,0.3448275862068966,0.1818181818181818,0.0,0.2519341310049445,0.1579161219846209,0.1520506924405484,0.0,0.2450778676339917,0.1811126949908456,0.1068781445207012,0.5697392001281698,0.2709927301934878,0.2128785760277117,0.1537177263854565,0.5413642196797968,0.2687050497579202,0.2398815129406014,0.1517550103325571,0.9134882364488632,0.0985576923076923,2.487514695769728e-07,0.1554959785522788,0.3809523809523809,0.7838953894056073,0.6283162443200982,0.8837533936901601,0.515793212734751,0.5038200725645218,0.2642301665180743,0.1935646704848039,0.2059954059062185,0.3816209363724246,0.4267748531347638,0.3786836293233803,0.4200036591443274,0.4115517083163809,0.6393360261885047,0.6468532258432912,3.5521646995783465e-08,0.1461151542205435,4.927782311243685e-08,0.4197919107252235,1.153862131732162e-08,0.4309408353488964,1e-12,0.1970162975208074,1e-12,1e-12,0.0001718503454443,1e-12,True
1,2,18,0.0,0.4035031631962814,0.0114549608536087,0.0,0.8901806244043593,6.006634692576968e-07,2.535565932067554e-09,1.20195444046348e-08,0.0003885249863685,0.9999999999999928,2.3818062238077425e-12,0.3809523809523809,0.0,0.3809523809523809,0.15625,0.2068965517241379,0.1785714285714285,0.0,0.4161326363928061,0.4829563786006312,0.474115871120832,0.0,0.4101614280295568,0.488629946107827,0.46958534867481,0.4825448453584933,0.428541077711261,0.5124169274883505,0.4633191117922248,0.465861007650544,0.4277295145740377,0.5202555249813225,0.4859466272850339,0.6626760379499759,0.0961538461538462,2.765310970395378e-07,0.1367292225201072,0.3333333333333333,0.7875862074311581,0.6901620985289236,0.8377092786952492,0.4435841476940807,0.5838223833137738,0.3634793211296961,0.4232866536808561,0.4532379169017382,0.5372366213097801,0.569416949640658,0.5317321658220567,0.5709969558972015,0.5357518994217023,0.3700182602332179,0.3972301791426923,5.5595865075897584e-08,0.6802439286825358,5.4734671574572535e-08,0.6293938824194536,1.0091787041640886e-08,0.5065286908911415,1e-12,0.4401261994115474,1e-12,1e-12,0.0001333928230581,1e-12,True
