fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
1,2,5,0.0,0.4968807512507414,0.0311438591634821,0.0,0.9046738077006092,0.4069038487502842,2.1987347641710554e-09,4.708211829379331e-09,8.513822539425243e-05,0.0,0.0001511638764826,0.2,0.5294117647058824,0.0317460317460317,0.0,0.0,0.4783727352043518,0.3051239321446545,0.0,0.0,0.4689345777472427,0.1993424181680633,0.6067266892677861,0.6067266892677861,0.4690018057373001,0.3024876188470212,0.5949695935396861,0.5949695935396861,0.4659188894189918,0.2089786838911496,0.7075784657117903,0.1451612903225806,9.076597386967317e-08,0.1739130434782608,0.5,0.5889863613056809,0.6632559604369916,0.7572789848000323,0.406299835699609,0.6656934116256796,0.3705576003596977,0.435727172474234,0.4558753697753523,0.3962052431203426,0.428828621315,0.5402944534037883,0.4288286213522658,0.7407735082795668,0.3018227825252917,0.3199496206036203,4.0107217532988285e-08,0.5642483017193234,7.283947333949262e-09,0.405182728290427,1e-12,0.302621677017802,1e-12,1e-12,6.070915970448433e-05,1e-12,True
1,2,6,0.0,0.5047818357206186,0.0460793613843977,0.0,0.8101014956862109,0.4069038502144585,4.733709100330167e-09,3.957817779277955e-09,2.7853313494575194e-05,0.0,0.0002258143931673,0.5,0.4705882352941177,0.0892857142857143,0.0,0.0,0.1860800248562833,0.2958297822656345,0.0,0.0,0.1911390871084516,0.2602017502152598,0.6498764539559501,0.6498764539559501,0.2098055545510349,0.2998841656199922,0.6886052609962183,0.6886052609962183,0.2257368420476153,0.2834614727653335,0.812197039930131,0.1175115207373271,8.843222899246673e-08,0.1666666666666666,0.5,0.6119478213602703,0.8381608955842994,0.8255186003504584,0.3202677740885972,0.5206559731118773,0.6198593086073778,0.5191252439847851,0.5256389105360917,0.6448565048941834,0.3598758946639488,0.761192230829029,0.3598758946736753,0.6068266890403429,0.3256601201355149,0.350434699900469,2.537917365163629e-08,0.4077904133533852,5.477227732940061e-09,0.3803480155674514,1e-12,0.0380637052410112,1e-12,1e-12,0.0003962368264693,1e-12,True
1,2,7,0.0,0.5179640012640018,0.0504880981307417,0.0,0.923702545848484,0.4069038490486932,5.3137191774703806e-09,4.639782688554842e-09,2.9229404902750388e-05,0.0,7.721741792489241e-05,0.55,0.5882352941176471,0.0785714285714285,0.0,0.0,0.3292296482095979,0.364973049596888,0.0,0.0,0.3251653956006543,0.4342012454497007,0.4165067618901106,0.4165067618901106,0.3205383351708959,0.3367438201551695,0.4362728626901369,0.4362728626901369,0.3229699903173735,0.421127965474475,0.5848430685764194,0.1013824884792627,5.7030865187053994e-08,0.1183574879227053,0.6666666666666665,0.6167173635698964,0.7814519039502272,0.8232335678109481,0.3321958828219116,0.5150909607367221,0.6244503263175716,0.629592150072046,0.6388572505353274,0.6493124712064244,0.2307878313819421,0.7651508395605823,0.2307878314329635,0.533340980963783,0.3821964896520353,0.4516118107114644,2.7635213616746828e-08,0.615416564580622,7.002813267629314e-09,0.5868635307512835,1e-12,0.1100453771543259,1e-12,1e-12,8.927611941834425e-05,1e-12,True
1,2,8,0.0,0.6414568373011839,0.2319210160069999,0.5,0.918585683636834,0.4069038507746283,6.098698936902178e-09,5.357478264834762e-09,2.9250059203251133e-05,0.0,0.0001168421328217,0.3,0.7647058823529412,0.0329670329670329,0.0,0.0,0.4433647047310088,0.4297046725252861,0.0,0.0,0.4495313769995726,0.4533712187528179,0.2919281982594737,0.2919281982594737,0.4259880246589696,0.3908610574417436,0.3824018129062287,0.3824018129062287,0.4408041946427616,0.4359089192698263,0.7694990585211059,0.1152073732718894,5.274123500725913e-08,0.1690821256038648,0.4166666666666667,0.821498120538027,0.6900023105948634,0.8206080602483936,0.5111975463461956,0.6264309801033543,0.2819940518889012,0.0160249436753119,0.0188229531572829,0.3045526456300576,0.3930159497351501,0.4588717614833455,0.3930159496854858,0.2690363294712048,0.922895877548894,0.888721550802765,2.332325355943552e-08,0.5789724481079972,7.457087503826329e-09,0.7161308113082026,1e-12,0.0846352073723658,1e-12,1e-12,4.686914258298578e-05,1e-12,True
1,2,9,0.0,0.5578494029717216,0.0709209289489049,0.0,0.9450679696410292,0.4069038492372123,1.3114178923408429e-08,6.712782533053145e-09,1.2991201955244306e-05,0.0,8.256717428001007e-05,0.35,0.3529411764705882,0.0833333333333333,0.0,0.0,0.367763942722228,0.4118021835898385,0.0,0.0,0.3843940283080256,0.3727120390555031,0.5847146864798503,0.5847146864798503,0.3677022671190567,0.4038297440410686,0.6856134895666024,0.6856134895666024,0.3945099959984388,0.3883239960100074,0.5144169585502185,0.131336405529954,7.3864033539817e-08,0.1714975845410628,0.75,0.8278433501891511,0.8785778853386343,0.9499060088215878,0.2378279269836693,0.6309423960396279,0.272948282813215,0.1082089060435933,0.1134961296138747,0.2950883063237096,0.4174813141099682,0.450463794828199,0.4174813140767758,0.5071828330475796,0.6695796106610294,0.7056406307306853,3.1627233879537136e-08,0.421304875493071,6.9428822000558465e-09,0.419961007011052,1e-12,0.1610449651114562,1e-12,1e-12,0.000143363628224,1e-12,True
1,2,10,0.0,0.4947777379818155,0.0550009576395121,0.0,0.7940094466778034,0.4069038491681461,1.2648855628254868e-08,2.9804338178555474e-09,1.3181138687569665e-06,0.0,5.485196973183752e-05,0.4,0.5294117647058824,0.0634920634920635,0.0,0.0,0.4478601383961875,0.6244511983543545,0.0,0.0,0.4599818446758434,0.5552409804794122,0.6500982022923796,0.6500982022923796,0.442925216413466,0.6147890826077238,0.7177405194807696,0.7177405194807696,0.4616875934369207,0.5609770291532292,0.6648804843027656,0.1267281105990783,1.0317566802189225e-07,0.2004830917874396,0.5,0.7129580988377122,0.6451270266618874,0.6474220444030627,0.469354712463104,0.5433929952045249,0.46292089003233,0.3683888011929888,0.3808240426091238,0.489893693191081,0.6723715510203249,0.6235257639392957,0.6723715509991584,0.6700454489121412,0.362821906910161,0.3619082560874052,2.8477117108068273e-08,0.4955931929533843,5.055627564171318e-09,0.3643084017003701,1e-12,0.1201570204404699,1e-12,1e-12,0.0001366840252582,1e-12,True
1,2,11,0.0,0.5263276732990042,0.1072725045337486,0.0,0.9317079798790032,0.4069038501208549,5.091791502798054e-10,3.7973262518462305e-09,0.0003222489418172,0.0,3.7766243167031e-05,0.35,0.5294117647058824,0.0555555555555555,0.0,0.0,0.2885316269919766,0.4323742718123909,0.0,0.0,0.2826253893756089,0.3871638125834636,0.6724903173019134,0.6724903173019134,0.302946819456727,0.4330623990055418,0.6493178284278356,0.6493178284278356,0.3020254733150458,0.3976091996579726,0.6894616427947593,0.1105990783410138,1.058928544938617e-07,0.178743961352657,0.4166666666666667,0.6375094673839532,0.7824039843428467,0.7982630177382684,0.3989691740573892,0.582489134531237,0.54705228610755,0.565394354124475,0.5798452059466719,0.5736111569966957,0.3347935163800483,0.6978990108862959,0.3347935163765184,0.8168284082910846,0.1040373267825542,0.1451837579766013,2.9687950459087108e-08,0.4057599950542783,5.711536102693872e-09,0.3079886869349342,1e-12,0.072813853628462,1e-12,1e-12,0.0001510800486427,1e-12,True
1,2,12,0.0,0.5039061618708416,0.0574522745378476,0.0,0.9439795585789864,0.4069038512549158,5.269926864834265e-09,7.022922243290495e-09,4.869474237436674e-05,0.0,0.0014664908052876,0.3,0.6470588235294118,0.0389610389610389,0.0,0.0,0.3900603990560352,0.5335366955573223,0.0,0.0,0.3738392281776733,0.3285164450866179,0.4645531387583013,0.4645531387583013,0.3816721303411398,0.5148102539107894,0.4244600787425789,0.4244600787425789,0.3691013230948601,0.310625757156907,0.7876158814381364,0.1244239631336404,1.1733429213746834e-07,0.1811594202898551,0.4166666666666667,0.9132385936578332,0.7923613958950666,0.8607662407701728,0.3359618246120841,0.6217766197577576,0.4802749606041203,0.3157033228952635,0.3282969261654607,0.5072868851220376,0.3171336981579854,0.6389775956262403,0.3171336981223796,0.4978891421787086,0.5321671816630338,0.5736871970773736,2.6018870551610425e-08,0.6415604708732356,7.177421656811375e-09,0.5402078423848002,1e-12,0.1070308591234652,1e-12,1e-12,6.572251513073064e-05,1e-12,True
1,2,13,0.0,0.4444633571488013,0.0508424301656955,0.0,0.937201408550812,0.4069038504752935,3.284907519392869e-09,4.349106660925857e-09,4.928738838736295e-05,0.0,0.0016957885819653,0.4,0.5882352941176471,0.0571428571428571,0.0,0.0,0.5316616628616029,0.3981326351061115,0.0,0.0,0.5302324238990832,0.4103589925728509,0.8777662225127449,0.8777662225127449,0.5194915719249822,0.4240820169957317,0.8675467357144488,0.8675467357144488,0.5234356982099636,0.4432829292304034,0.5144169585502181,0.1221198156682027,1.333251288349252e-07,0.1884057971014493,0.5,0.7809063936801053,0.5754037617807413,0.6663792771571895,0.6320327027776772,0.5480134474414504,0.3491905852598984,0.4386147024605087,0.4589008513128938,0.3742586433094874,0.4919474653191213,0.5207974474896537,0.4919474652969693,0.8134258696126184,0.2267422702812918,0.3029091369707677,2.9335470471003508e-08,0.1205996839630088,5.452173538672533e-09,0.1123713895637408,1e-12,0.302496396186601,1e-12,1e-12,0.0001413800502807,1e-12,True
1,2,14,0.0,0.5685269488432612,0.1071671101387081,0.0,0.9365524685182408,0.4069038514180426,4.969398400613018e-09,4.528399785620305e-09,3.095130947743869e-05,0.0,0.0008566595203929,0.15,0.5294117647058824,0.0238095238095238,0.0,0.0,0.5329746760629119,0.4006211482486691,0.0,0.0,0.5280388194065107,0.4701635896831982,0.4230398961852217,0.4230398961852217,0.5168631023494864,0.3744416032690693,0.4536339040459878,0.4536339040459878,0.51843016348933,0.459661204528736,0.6894616427947593,0.129032258064516,2.2114867515594924e-08,0.1884057971014493,0.3333333333333333,0.6439778066380843,0.6012610885747263,0.7961533063378108,0.5130456698664941,0.527972984433717,0.8064698697754098,0.6567813998368557,0.6529404536628469,0.8226047791537512,0.2762541488856211,0.9191009357713804,0.276254148921718,0.6133627411481131,0.2102996876800018,0.1914418363108594,4.177684457303484e-08,0.724947947965612,7.365261063487983e-09,0.6057488035447918,1e-12,0.0837290447766982,1e-12,1e-12,0.0002340433787796,1e-12,True
1,2,15,0.0,0.5067858255189246,0.0938513904590064,0.0,0.9713848811794724,0.4069038491291132,2.373944869548634e-09,6.421429718636702e-09,0.000108713916429,0.0,0.0001224845157108,0.25,0.1764705882352941,0.119047619047619,0.0,0.0,0.3213971868974422,0.411181987364635,0.0,0.0,0.311266963096995,0.4207487648018501,0.5628850242384154,0.5628850242384154,0.3238510627568661,0.4008109240665766,0.5327419433920668,0.5327419433920668,0.3176807826007856,0.4173440257905905,0.584843068576419,0.1428571428571429,1.1733429213746834e-07,0.1932367149758455,0.2499999999999999,0.7239956021464102,0.5563414508480191,0.7641674225275332,0.4952001045299564,0.5362570328887285,0.3497823504033386,0.4080964564497584,0.4252119476227882,0.3748678646045725,0.2130504642892746,0.5213386698747106,0.213050464279187,0.6806518663057401,0.388185804540889,0.4774270244740024,4.3737471610367393e-08,0.5448693677656542,8.740362073206962e-09,0.3918157789930165,1e-12,0.2382105207619305,1e-12,1e-12,0.000121313842369,1e-12,True
1,2,16,0.0,0.5764166094907388,0.1182095260794392,0.5,0.912554096165058,0.4069038494372828,1.7705639390294033e-09,3.140987223666301e-09,7.050982827889522e-05,0.0,4.664617826698143e-05,0.45,0.5882352941176471,0.0642857142857143,0.0,0.0,0.3290876629934059,0.4376971034607516,0.0,0.0,0.3221518885318222,0.374385260225118,0.5228976372767629,0.5228976372767629,0.3280379574705765,0.4229329450885558,0.5154035995621604,0.5154035995621604,0.3264039737306665,0.3691551109823056,0.5944543742765647,0.1152073732718894,1.6788638613524585e-07,0.1956521739130435,0.5,0.8251511474891493,0.6335704144461767,0.7709044093773625,0.4975787505895113,0.6283188077402891,0.564301089944208,0.4980055670492582,0.5080716735264552,0.5905894653551915,0.5557004940461368,0.7129822666340151,0.5557004940989713,0.5884373532429112,0.3693152655642051,0.3924497421674284,3.5360953606810416e-08,0.5723634667497435,7.859900404883876e-09,0.489266106951681,1e-12,0.0919078492750906,1e-12,1e-12,0.0001075840024965,1e-12,True
1,2,17,0.0,0.5372088148113179,0.0607699201724797,0.5,0.9114345863187224,0.4069038495304693,4.142442756660082e-09,4.6705705995615774e-09,4.044245032209085e-05,0.0,0.0002286947724969,0.35,0.7058823529411765,0.0416666666666666,0.0,0.0,0.3547334722377759,0.3509722820503577,0.0,0.0,0.3451598940319981,0.3247767517454961,0.4382032361373809,0.4382032361373809,0.3464903159275223,0.3250654803577419,0.4290500524439888,0.4290500524439888,0.3417005901080155,0.3074018104616899,0.6371523556855894,0.1336405529953917,1.058928544938617e-07,0.1811594202898551,0.5,0.8138062396908416,0.7411998604633725,0.8483507378232487,0.3982230760021146,0.4427249825841647,0.4936660675652211,0.411097168246723,0.4211238391141556,0.5206636070692969,0.6435346117530722,0.6508612600406077,0.6435346117888456,0.3832312405887066,0.6304839898648043,0.645798162806686,5.494894398285396e-08,0.4270849631613966,7.872041177525376e-09,0.5990162785299971,1e-12,0.0920053410018304,1e-12,1e-12,0.0001110175418197,1e-12,True
1,2,18,0.0,0.4201593052097371,0.0311474369239239,0.0,0.821101050076908,0.4069038496481114,1.466339566727298e-09,4.755978087347006e-09,0.0001336584384214,0.0,1.410837337347471e-05,0.25,0.5294117647058824,0.0396825396825396,0.0,0.0,0.3823306312798135,0.4099333322928497,0.0,0.0,0.3954865088298611,0.4595352233333888,0.5306409992889156,0.5306409992889156,0.3779872303615472,0.3960032617985143,0.6225206851959033,0.6225206851959033,0.4007916744312778,0.4639569678577585,0.4536021542241624,0.131336405529954,1.333251288349252e-07,0.2028985507246377,0.5,0.8313580551682116,0.7096513866098579,0.8061046210504594,0.4966810980764697,0.4366848729672791,0.366093793852241,0.3675369352346713,0.3879508711999158,0.3916289535695986,0.4162847375205283,0.5362289514495371,0.4162847375902285,0.2919715637574134,0.7761979049438321,0.8495930533253122,3.6568702143924615e-08,0.2203898280669101,6.160606459533584e-09,0.4680100603070269,1e-12,0.095682500433316,1e-12,1e-12,0.0002880141235025,1e-12,True
1,2,19,0.0,0.5469632653767474,0.0668717320132203,0.0,0.9161427979149512,0.4069038480604888,1.1226267167073282e-08,4.160541498272959e-09,7.117809056626112e-06,0.0,0.0009507098246106,0.3,0.5882352941176471,0.0428571428571428,0.0,0.0,0.2222397702362509,0.3481848753053399,0.0,0.0,0.2203256203675474,0.3189538630246832,0.7014091324012126,0.7014091324012126,0.2474226175044378,0.3568343284643899,0.6903369572438889,0.6903369572438889,0.251452828455401,0.3386582896494687,0.6648804843027656,0.1105990783410138,8.18868423704799e-08,0.2004830917874396,0.5,0.7452815372827617,0.8880453957642187,0.9665854021646784,0.1821098314389604,0.4941898871639149,0.4553623990764466,0.4443779253402802,0.4624013751393043,0.4822976638797694,0.2700497755241466,0.6167775738230377,0.2700497754772257,0.7962876113530681,0.1820990639296096,0.1831246952097509,3.1348906165516685e-08,0.6276032172260777,6.367925685051085e-09,0.3251436257011191,1e-12,0.0506838727677978,1e-12,1e-12,0.0002153790594316,1e-12,True
1,3,0,0.0,0.5833684710674318,0.1358415275031162,0.0,0.9243323376897032,0.4069037095802827,1.5864079760657195e-09,4.04675359348482e-09,0.0001039287174962,0.0,7.81611957625834e-07,0.4,0.4705882352941177,0.0714285714285714,0.0,0.0,0.4500757698491899,0.4076989203904059,0.0,0.0,0.4509332842222766,0.3818861782427799,0.4220271102596773,0.4220271102596773,0.4371395446763365,0.3816499015026325,0.4727960847460819,0.4727960847460819,0.4453314162313722,0.371587852287328,0.7876158814381373,0.1221198156682027,1.005928285092409e-07,0.1811594202898551,0.4166666666666667,0.6704020057161453,0.7372657051561831,0.8390973498226344,0.4437190265903825,0.6370424688538889,0.609055279431292,0.4127086678903744,0.4218886070338392,0.6343533199704343,0.4538083032388705,0.7518613704570974,0.4538083032902788,0.5595153955001368,0.3929813843928449,0.3335901459294059,3.0686809600433913e-08,0.8225728443414537,6.9686156940028365e-09,0.5898846870877237,1e-12,0.5646873705366499,1e-12,1e-12,0.0003386175293492,1e-12,True
1,3,1,0.0,0.4946480050694578,0.0233993359280313,0.5,0.898342015043969,0.4069037055342352,2.0608326205883907e-08,4.708716592287024e-09,7.581610892150672e-07,0.0,3.3893773355817653e-05,0.15,0.4705882352941177,0.0267857142857142,0.0,0.0,0.3474708128928775,0.378321972045856,0.0,0.0,0.3511134063697518,0.4376131300444336,0.8950632173760336,0.8950632173760336,0.369714116635696,0.4087161449819358,0.8972033468644955,0.8972033468644955,0.3801697724080132,0.4698505463979453,0.7075784657117907,0.1036866359447004,5.414674247492677e-08,0.1570048309178744,0.2499999999999999,0.6878583288808366,0.8351571078401889,0.8906280293158433,0.3224736348833825,0.5182433486131175,0.2796219184901565,0.2906091156913604,0.3092437962211427,0.302072620725993,0.5310629415402495,0.4566685472745776,0.5310629415023849,0.9134391144436398,0.1719749892640734,0.1497971255166912,2.7404649562917404e-08,0.1258899681753584,5.047061851372594e-09,0.1014173180546036,1e-12,0.0623515955604617,1e-12,1e-12,7.723190012590538e-05,1e-12,True
1,3,2,0.0,0.4360929862994926,0.0267952207125945,0.5,0.8115234427718013,0.4069037090983409,6.722953833725097e-09,5.793132663502274e-09,2.841228547166788e-05,0.0,6.023835864995369e-06,0.25,0.5294117647058824,0.0396825396825396,0.0,0.0,0.2707374264623671,0.4826432360953311,0.0,0.0,0.2701773825978525,0.4982876904049668,0.2683017367282594,0.2683017367282594,0.250855084471456,0.4459099544312176,0.3202220599002685,0.3202220599002685,0.2586195238424828,0.4784015495284987,0.5144169585502185,0.1267281105990783,3.960169592934447e-08,0.2053140096618358,0.3333333333333333,0.5433405426294631,0.6964775540722812,0.7633058878806982,0.4251045616936104,0.2244968371288924,0.5378186020357347,0.4810967513208801,0.4905961614218164,0.5644965947433342,0.176298526402133,0.6898017805213181,0.1762985263467615,0.5033660475093233,0.4811394785092298,0.5626504463884077,3.562512857568214e-08,0.759328025947652,6.062300102472882e-09,0.7546987336250477,1e-12,0.0793042252178787,1e-12,1e-12,0.0002847694990001,1e-12,True
1,3,3,0.0,0.5839659285279236,0.1449939786622258,0.0,0.9207750288946044,0.4069037038783706,7.0932777142407665e-09,3.296202713788994e-09,1.1538571157486953e-05,0.0,0.0001793614097446,0.3,0.6470588235294118,0.0389610389610389,0.0,0.0,0.2830042386495556,0.5262396548186917,0.0,0.0,0.2862815696596851,0.5671866735327699,0.5598050172037841,0.5598050172037841,0.288354917690594,0.5142033071081393,0.6005728138582107,0.6005728138582107,0.3007558308791451,0.5662283204073081,0.7449179000291117,0.1129032258064516,5.140522061874818e-08,0.1884057971014493,0.1666666666666666,0.8370647312804949,0.7873317297845794,0.8172064891761461,0.3107876675751715,0.6107566426230606,0.4922086908934275,0.3972134054665908,0.4064103828353502,0.5192096710880509,0.2650656110152726,0.6495696067046912,0.265065610986119,0.4878670325370793,0.5362899545015125,0.6004438173701208,2.1100499184002463e-08,0.3624461955212705,6.165483257487501e-09,0.4267805018707613,1e-12,0.0513216474871243,1e-12,1e-12,5.215565788059028e-05,1e-12,True
1,3,4,0.0,0.5265145867457037,0.0519049918565002,0.0,0.8854100984850526,0.4069037063128051,3.289459173152589e-09,4.7126992442480894e-09,5.3885161619867713e-05,0.0,0.0001024259798221,0.4,0.3529411764705882,0.0952380952380952,0.0,0.0,0.3990023200074539,0.3941489225744868,0.0,0.0,0.3971973717210449,0.394982037532786,0.3890473254903264,0.3890473254903264,0.3863799062220693,0.3637979295191175,0.4292325029479555,0.4292325029479555,0.3919435812519306,0.3799273528058756,0.6261452133079208,0.1244239631336404,3.472013640032651e-08,0.1545893719806763,0.4166666666666667,0.7792916744276359,0.481149420587851,0.5542605098216755,0.6770267192431441,0.6068362276713662,0.739605566074518,0.8565027122387967,0.8619467605645532,0.7596984389055665,0.3904135086011315,0.8632159559243193,0.3904135086259203,0.4604034511698636,0.3579007520811861,0.4398552981041015,1.6526704839156756e-08,0.432059927352046,6.019301176359076e-09,0.6406882286917579,1e-12,0.1455725916752095,1e-12,1e-12,7.51650734599449e-05,1e-12,True
