fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
1,2,17,1,0.5127351547306531,-1.1615248238606668,1,0.7700424590964718,470.8529934767049,1.8176476206238936,7.530475836716242,4.1429789532755885,1.0,60.721496295016784,0.0,0.0,0.0,0.685730708414561,0.0,0.0,0.0,0.6792518814647069,-6.345118771304308,-6.345118771304308,-6.345118771304308,-1.9940759812832765,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.0545968684789147,0.7043823975884861,1.0660660660660657,1.7192957312101929,0.7857857857857854,0.3333333333333333,0.5783952963668456,0.8730597633268423,0.0285136604121924,0.2055626591688887,-0.8001538923605183,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,2,18,1,-0.6882350751773245,-0.8780794162333563,1,0.9707250095224562,459.0537576690181,3.927443540435376,12.171426153866404,3.0990709423456515,1.0,5.835445673923452,0.0,0.0,0.0,0.914155784479866,0.0,0.0,0.0,0.937433103868684,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.5235983470482433,-5.947947910142595,-5.947947910142595,-5.947947910142595,-0.3721446390883702,0.8333333333333333,1.0260260260260257,4.322659083856284,0.7257257257257255,0.5,0.9736913312453598,0.8588856528382648,0.7975080643610888,0.2144908929008225,-0.8623179070389386,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,2,19,1,0.4428837697662666,-1.4393849067342976,1,0.950451760343574,456.7981194078792,0.3268626263171508,11.32204400160622,34.63853952706291,1.0,5.07896354989929,0.0,0.0,0.0,0.2910846283405923,0.0,0.0,0.0,0.2906607491591794,-5.427015651251496,-5.427015651251496,-5.427015651251496,-3.847294817408377,-5.434930028952724,-5.434930028952724,-5.434930028952724,-3.855209195109605,0.7043823975884861,1.0460460460460457,3.7643580519633,0.8258258258258254,0.3333333333333333,0.9991008227404954,0.9944020384958598,0.9992759449906192,0.0152490238655371,-0.5186365916398669,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,0,1,1.2858134128818834,0.4090023954293427,2,0.9036538503708688,-189.57012107829843,1.9390006632806145,14.16464068606621,7.305124208725599,1.0,29.019989807042087,0.0,0.0,0.0,0.7938351651780463,0.0,0.0,0.0,0.806993331503087,-6.299542627525439,-6.299542627525439,-6.299542627525439,-1.298744165257638,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-1.196029029420922,0.7043823975884861,1.1261261261261255,1.6418389895747365,0.8258258258258254,0.8333333333333334,1.1927159047724374,0.8918501048701978,0.8435834786204229,0.2207684313096991,-0.5260739171089628,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,1,1,0.1708664640877324,-1.7186520013707511,1,0.6719789148493626,-184.7579191456237,1.0148671452130624,12.73569292140392,12.549123283255142,1.0,2.1257351091375503,0.0,0.0,0.0,0.4755527782955533,0.0,0.0,0.0,0.4897813291050531,-5.818391650973609,-5.818391650973609,-5.818391650973609,-3.051439336141458,-5.64936258368205,-5.64936258368205,-5.64936258368205,-2.882410268849899,0.7043823975884861,1.0660660660660657,5.078152112327671,0.7457457457457454,0.5,1.084477419340335,0.8799900081449378,0.8541364174738603,0.2686648521173909,-0.5149710911512048,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,2,1,-0.0494687358961805,-2.0772975054757765,2,0.9032626837923348,-193.45461003195976,0.9274935472524805,10.123247962696755,10.91462899411528,1.0,2.187821234139675,0.0,0.0,0.0,0.5747596361508571,0.0,0.0,0.0,0.591419762696463,-6.04859672050288,-6.04859672050288,-6.04859672050288,-2.572107470203377,-5.878209470798081,-5.878209470798081,-5.878209470798081,-2.4017202204985786,0.5377157309218195,0.9859859859859856,0.8610934477105054,0.4454454454454452,0.5,1.04192213013725,0.9328695794362089,0.9384317658846064,0.1522037878482156,-0.6149007304260665,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,3,1,-0.1705066768988885,-1.537844668656324,1,-0.2793165005701727,-185.17255327974647,0.4705740851755102,9.462257759124483,20.107902362696706,1.0,2.0402525776865468,0.0,0.0,0.0,0.3893915718744024,0.0,0.0,0.0,0.4204456690562728,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-3.755534416350332,-5.696205067291889,-5.696205067291889,-5.696205067291889,-3.30126031669262,0.5,0.9259259259259256,0.944257242605741,0.8258258258258254,0.1666666666666666,0.9895788471441695,0.9947745668507286,0.9987119178804656,0.0127882294297902,-0.8198076245214203,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,4,1,-0.3736241361651707,-1.4783094860063868,1,0.8067249133192227,-193.87276113500343,2.476530173266221,7.175349136666583,2.897339678766454,1.0,3.446730998609961,0.0,0.0,0.0,0.9566743606990792,0.0,0.0,0.0,0.9391055298348404,-6.55466044265513,-6.55466044265513,-6.55466044265513,-0.283984854078489,-6.677285341594631,-6.677285341594631,-6.677285341594631,-0.4066097530179906,0.8333333333333333,0.9859859859859856,5.443159811068687,0.8658658658658656,0.5,0.9275698108250444,0.9209688184323844,0.8950348625053185,0.1194030226013943,-0.6827517875952327,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,5,1,-0.049358140646806,-1.583585544925941,1,0.7174097811192719,-195.90999564951235,1.8980780812374007,5.639117161990824,2.970961636264486,1.0,4.331219116192766,0.0,0.0,0.0,1.0620922754922024,0.0,0.0,0.0,1.0505758036434394,-5.607669719475743,-5.607669719475743,-5.607669719475743,0.3481929730909687,-5.669141314611986,-5.669141314611986,-5.669141314611986,0.2867213779547262,0.8710490642551527,0.9859859859859856,3.353710152002929,0.6256256256256253,0.5,0.7564466445557908,0.7688380114996901,0.7259940471220007,0.2938724105818607,-0.6792732931410954,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,6,1,0.4591898983991846,-0.8235187177255865,1,0.8997753241031838,-187.8893305731944,0.1093821385644693,9.840514757639012,89.96454893628778,1.0,9.4178176980117,0.0,0.0,0.0,0.993678561819573,0.0,0.0,0.0,0.9038585837986592,-6.77559596667836,-6.77559596667836,-6.77559596667836,-0.0428315110389077,-7.448913553869863,-7.448913553869863,-7.448913553869863,-0.7161490982304111,0.6666666666666666,0.8858858858858855,0.6680743915695615,-0.4954954954954953,0.6666666666666666,0.5673401102752591,0.851972900278525,0.4762232486386701,0.1857927962305279,-0.3914483258501829,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,7,1,0.2727800050944356,-1.3206834873051223,1,0.9967538034735242,-205.43139340793192,0.9333967456279808,13.617503189471517,14.589190773650904,1.0,3.63132259796111,0.0,0.0,0.0,0.5876365256669868,0.0,0.0,0.0,0.5689867623164638,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.5468899460694976,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.7493321943322826,0.7043823975884861,1.0860860860860857,3.941948492259637,0.9659659659659654,0.3333333333333333,0.684415003529152,0.9313648859483,0.5281210975991619,0.1147466123476619,-0.8717989951585843,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,8,1,1.3907954471101192,0.5266899271434204,2,0.9907342752358216,-212.8967856599816,0.5063485008261117,14.633095812322654,28.899257701856804,1.0,17.56890051514583,0.0,0.0,0.0,0.3630122928881821,0.0,0.0,0.0,0.3879814923085267,-6.311077208828323,-6.311077208828323,-6.311077208828323,-4.020078600657205,-5.904917254015027,-5.904917254015027,-5.904917254015027,-3.613918645843909,0.7043823975884861,1.2462462462462456,1.216424293857368,0.6656656656656653,0.5,0.9157267182866446,0.9310006749436496,0.8773441173374861,0.1455610486014702,-0.4346621575642826,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,9,1,0.0847961181477352,-1.6838064973530509,1,0.9185644591619226,-191.44217428165013,2.5437371775337017,8.683138999744497,3.4135362239597784,1.0,5.023235302755597,0.0,0.0,0.0,0.7673836409831326,0.0,0.0,0.0,0.7767579243945822,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.4622639107473985,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.3863995339439352,0.7043823975884861,1.0460460460460457,2.3740547208674387,1.0060060060060056,0.1666666666666666,0.7708762654212611,0.7924425603817548,0.7693639255300093,0.2027725140834241,-0.4909775535413226,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,10,1,-0.0476031631361372,-0.9916062546790684,1,0.8998103968050007,-204.1366847151092,1.8132906307443195,14.788436101123589,8.15557961332058,1.0,57289.78694700205,0.0,0.0,0.0,0.6113922205785349,0.0,0.0,0.0,0.6211284094907309,-5.942324353190346,-5.942324353190346,-5.942324353190346,-2.3092334714953937,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.216087526798322,0.7043823975884862,0.9659659659659654,3.677609101601031,0.4254254254254251,0.6666666666666666,1.0343416057896195,0.9828092078281976,0.990443105040682,0.0577243368847763,-0.8440006023774311,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,11,1,1.095874015001927,-0.2879324113438577,1,0.973601121384804,-202.6343258635229,0.3045441507165689,14.741885282045615,48.40639771724098,1.0,17.362541759057468,0.0,0.0,0.0,0.5397734340483988,0.0,0.0,0.0,0.5261531054344951,-5.560025145507388,-5.560025145507388,-5.560025145507388,-2.558871279321417,-5.703955436521904,-5.703955436521904,-5.703955436521904,-2.7028015703359327,0.8710490642551527,1.1061061061061055,0.5305480525369575,-0.1351351351351351,0.8333333333333334,1.1615494174658012,0.9168122968533674,0.8309099177980082,0.2437570372465227,-0.4435986902202022,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,12,1,0.0756050452219098,-1.1833729492289182,1,0.0600238748445121,-200.02762439302825,0.017000190586661,6.122659531916391,360.15240539246986,1.0,3.9232846624273554,0.0,0.0,0.0,1.206707217077533,0.0,0.0,0.0,1.2150230240217652,-5.99152959689459,-5.99152959689459,-5.99152959689459,1.2384924090117542,-5.950522634521557,-5.950522634521557,-5.950522634521557,1.2794993713847864,0.5377157309218195,0.7657657657657654,3.20262069365765,0.6456456456456453,0.5,0.9168574953886012,0.9781113186112976,0.9983286531930194,0.024637830790752,-0.5073269721699026,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,13,1,-0.3949265446215713,-1.252898351800036,1,0.9821039813534108,-190.8483720601137,0.4241883448005394,8.220443174928617,19.37922924024235,1.0,32.14151960387847,0.0,0.0,0.0,0.9683683487359735,0.0,0.0,0.0,0.9750772343376152,-6.237087556336802,-6.237087556336802,-6.237087556336802,-0.1972893784852436,-6.194174128118666,-6.194174128118666,-6.194174128118666,-0.1543759502671076,0.6666666666666666,1.0060060060060056,0.944257242605741,0.4254254254254251,0.5,0.9336151084939152,0.8872463918239719,0.5621848616094423,0.1676715105195503,-0.7624885416641082,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,14,1,-0.1631791515287151,-1.5476381216705215,1,0.8776418856876915,-196.542184536008,2.5231375178636624,8.398525681306916,3.3286040185466934,1.0,4.751170641465829,0.0,0.0,0.0,1.185771412905262,0.0,0.0,0.0,1.1657129784889233,-5.706307699804258,-5.706307699804258,-5.706307699804258,1.060068843864813,-5.804496191198034,-5.804496191198034,-5.804496191198034,0.9618803524710372,1.0,0.8858858858858855,4.630902801799737,0.6656656656656653,0.6666666666666666,0.5933589999083307,0.792844474375474,0.3405629663215266,0.2755579635674743,-0.909595695359047,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,15,1,0.5864792944836896,-1.4130084628160442,1,0.8354807343195494,-203.20149730083284,2.922752887060136,8.786793200596229,3.00634146646399,1.0,3.721189164785887,0.0,0.0,0.0,0.5723022455063262,0.0,0.0,0.0,0.5529733615307041,-5.758878489582218,-5.758878489582218,-5.758878489582218,-2.463059398396234,-5.960176964153781,-5.960176964153781,-5.960176964153781,-2.664357872967798,0.7420981285103057,1.0860860860860857,4.422273980505897,0.7657657657657654,0.6666666666666666,0.9653318131968732,0.9406141872243128,0.8426150571370501,0.1374880812470573,-0.4362659461839542,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,16,1,0.5992904702737647,-1.2196497238595505,1,0.9487061842567608,-204.27910696482115,3.841384953651592,12.89198622811828,3.356077660444641,1.0,5.818418899077162,0.0,0.0,0.0,0.6434885374677194,0.0,0.0,0.0,0.6734383444084585,-6.204484865551436,-6.204484865551436,-6.204484865551436,-2.2119699736771428,-5.928552962604584,-5.928552962604584,-5.928552962604584,-1.9360380707302915,0.5754314618436389,0.8258258258258254,2.486055071882549,0.1451451451451451,0.5,1.00003108563334,0.9914046641218264,0.9974800944040104,0.0238085112787734,-0.7192857428108275,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,17,1,0.0465295586592928,-1.8516900618729475,2,0.8699593064324408,-186.5622370030836,0.386327453038477,12.476614361061896,32.29543813915617,1.0,2.296333494021329,0.0,0.0,0.0,0.4848750730370931,0.0,0.0,0.0,0.4802939427887945,-6.345118771304308,-6.345118771304308,-6.345118771304308,-3.268528843639101,-6.405639658499946,-6.405639658499946,-6.405639658499946,-3.32904973083474,0.6666666666666666,0.9859859859859856,0.3270618313154594,-0.075075075075075,0.3333333333333333,0.7086738102847461,0.9348698299136712,0.6447008484932264,0.1263786425759246,-0.4193940311933648,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,18,1,0.4079497048384873,-1.5799853028250286,1,0.9794245412584156,-198.3614757572934,0.5554283724391624,11.844245285125243,21.32452332802385,1.0,53.58650982518544,0.0,0.0,0.0,0.6387731939975793,0.0,0.0,0.0,0.6550383950783307,-6.099401618102468,-6.099401618102468,-6.099401618102468,-2.203267365033152,-5.947947910142595,-5.947947910142595,-5.947947910142595,-2.0518136570732786,0.6666666666666666,1.1061061061061055,6.854111821930196,0.6656656656656653,0.5,1.1972469942675907,0.9498008694896448,0.9082842083510362,0.1708708484026798,-0.7330384739578734,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,3,19,1,0.8341788280802679,-1.010222776932187,1,0.9471367466826854,-200.6171080150152,1.2547454300066316,9.175993242531064,7.313031809554044,1.0,3.998768529952833,0.0,0.0,0.0,0.8003376715061356,0.0,0.0,0.0,0.799172214989294,-5.427015651251496,-5.427015651251496,-5.427015651251496,-1.0835705817015198,-5.434930028952724,-5.434930028952724,-5.434930028952724,-1.0914849594027478,0.7043823975884862,1.1061061061061055,4.032789982193705,0.4254254254254251,0.8333333333333334,1.1983395407951674,0.914986258671128,0.870892480296836,0.2234027168059242,-0.6694702701359103,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,4,0,1,0.0829824855643667,-1.5952175247350462,1,0.4865191632433341,-98.45237046280933,3.009413321369717,8.588631687267817,2.8539222666026984,1.0,12.270790456479032,0.0,0.0,0.0,0.6987643773063739,0.0,0.0,0.0,0.710346703590129,-6.299542627525439,-6.299542627525439,-6.299542627525439,-1.8976466460876669,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-1.7949315102509509,0.7420981285103057,1.0660660660660657,4.630902801799737,0.7057057057057055,0.8333333333333334,1.1784311111709715,0.9148214778973548,0.9453825713546108,0.1607390819492932,-0.5823804242202107,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,4,1,1,0.1190495604584177,-1.5389409940418208,1,-0.2677746552127789,-93.6401556550874,1.5571687229818618,6.7038986632869335,4.3051845084901705,1.0,10.56557608462941,0.0,0.0,0.0,0.1812102669982448,0.0,0.0,0.0,0.1866320826386218,-5.818391650973609,-5.818391650973609,-5.818391650973609,-4.764039346400323,-5.64936258368205,-5.64936258368205,-5.64936258368205,-4.595010279108764,0.7420981285103057,0.9459459459459456,1.333905690039059,0.2052052052052051,0.5,0.9189496717486738,0.9346489129479272,0.9261212763387816,0.130788029514468,-0.6381034188318758,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,4,2,1,-0.301984605851571,-1.6400425413578976,1,0.7519267912332253,-102.33684787897558,1.038215461663381,6.052494298468293,5.829709267449423,1.0,149.2926967847098,0.0,0.0,0.0,0.9477733381501232,0.0,0.0,0.0,0.975245733142711,-6.04859672050288,-6.04859672050288,-6.04859672050288,-0.3158980155879778,-5.878209470798081,-5.878209470798081,-5.878209470798081,-0.1455107658831789,0.7043823975884862,0.8458458458458454,1.974288632420328,0.6056056056056053,0.1666666666666666,0.9526440637498892,0.8503548505805342,0.8457664644411829,0.21136720190001,-0.634483863385742,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,4,3,1,0.7372143237174995,-1.2756744789286816,2,0.1946791229533719,-94.0547924318936,1.923632735501657,7.279784825856963,3.7843943344821978,1.0,15.531896319284089,0.0,0.0,0.0,0.514582166860491,0.0,0.0,0.0,0.5556202523558222,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-2.9855522699903685,-5.696205067291889,-5.696205067291889,-5.696205067291889,-2.5312781703326563,0.7043823975884861,0.9659659659659654,1.3968351179887395,0.8858858858858855,0.3333333333333333,1.0035627888513723,0.9454049115698756,0.9272797004088076,0.1073822659938904,-0.7805284890312995,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,4,4,1,0.076108375359982,-0.8224841501162556,1,0.7811930500694118,-102.75500986614558,2.434558520130078,8.943730950140502,3.673656178805938,1.0,10.568287568352982,0.0,0.0,0.0,0.5567960258926439,0.0,0.0,0.0,0.5465707542572256,-6.55466044265513,-6.55466044265513,-6.55466044265513,-2.905051557109036,-6.677285341594631,-6.677285341594631,-6.677285341594631,-3.027676456048537,0.7043823975884862,1.0060060060060056,1.60400310705682,-1.076076076076076,0.6666666666666666,0.9077442377350484,0.9806553230076852,0.991103679351599,0.0323088990714297,-0.4429915436816848,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,4,5,1,0.6658525689242385,-1.3946317794756282,2,0.8666167746056074,-104.79223596610932,1.423283106495105,10.563701664561725,7.422066359359304,1.0,6.4449911978917145,0.0,0.0,0.0,0.8257580883703753,0.0,0.0,0.0,0.816804233796677,-5.607669719475743,-5.607669719475743,-5.607669719475743,-0.9770910917090144,-5.669141314611986,-5.669141314611986,-5.669141314611986,-1.0385626868452569,0.7043823975884861,1.0660660660660657,2.72615650877771,0.7457457457457454,0.8333333333333334,0.9492458191193808,0.9674399845341598,0.9814025719674064,0.0633544711014783,-0.4787864692018536,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,4,6,1,0.5854213922118052,-0.8651001036460877,1,0.8587262823168618,-96.77157334692384,2.332217317044464,7.429116776431905,3.1854307581621777,1.0,2707.638562173402,0.0,0.0,0.0,0.729940112772984,0.0,0.0,0.0,0.663959817529624,-6.77559596667836,-6.77559596667836,-6.77559596667836,-1.8298166826569824,-7.448913553869863,-7.448913553869863,-7.448913553869863,-2.503134269848486,0.8333333333333333,0.9659659659659654,1.60400310705682,0.6056056056056053,0.5,1.028506313757803,0.9823826853694284,0.9568543669730144,0.0496192420491453,-0.583735218918956,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,4,7,1,-0.4388557117286727,-1.335402841188123,1,0.9927673398587558,-114.31363630870224,0.17982262526996,9.85027249402349,54.777714868947626,1.0,19.3954774874786,0.0,0.0,0.0,0.6138805278352604,0.0,0.0,0.0,0.5943978611364417,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.384798515990452,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.5872407642532367,0.5,0.8458458458458454,3.511927530450728,0.4454454454454452,0.5,0.5724185400301379,0.8922466174395335,0.3048310952711751,0.1499298408344784,-0.7731750317172227,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,4,8,1,0.4542066679731003,-1.4615132916858251,1,0.9681372682340952,-121.7790326555072,6.2557580740271455,10.530452653113962,1.683321594042236,1.0,1.7947599354286454,0.0,0.0,0.0,0.3630122928881821,0.0,0.0,0.0,0.3879814923085267,-6.311077208828323,-6.311077208828323,-6.311077208828323,-4.020078600657205,-5.904917254015027,-5.904917254015027,-5.904917254015027,-3.613918645843909,0.7043823975884861,0.9059059059059056,4.526588391152817,0.7257257257257255,0.5,0.9501769028372292,0.9444327380914996,0.9185595066191288,0.1248265211908838,-0.723300368324225,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,4,9,1,0.7535879331713439,-0.6296033576337878,1,0.7735817819482613,-100.32441898186458,2.3536580916864662,12.734532837567636,5.410527927802361,1.0,3.2920401340521583,0.0,0.0,0.0,0.8056668408506867,0.0,0.0,0.0,0.8155087880827984,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.2216095483850555,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.1457451715815925,0.5377157309218195,0.9859859859859856,2.7889802923804394,0.5255255255255253,0.5,0.947702235770298,0.911096583478852,0.735560423794196,0.1632549116543683,-0.7683172782449282,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
1,4,10,1,0.1798296213753071,-1.45339080260534,1,0.8473436845138838,-113.01892436476864,0.8124352047554662,8.280489862157006,10.192184944335764,1.0,2.541802729507609,0.0,0.0,0.0,0.5438459532808664,0.0,0.0,0.0,0.552506493539729,-5.942324353190346,-5.942324353190346,-5.942324353190346,-2.710615300625434,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.6174693559283626,0.7043823975884861,0.8458458458458454,3.278165422830289,0.5255255255255253,0.5,1.0,1.0,1.0,0.0,-0.622499867519491,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
