fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
6,3,9,2,7.826010063823921,76.72012554660041,7,0.8081346837466774,202562.5191567012,198.4053942527364,32085.42000660188,161.71647009622248,0.9250751673361164,0.9512544579563844,3.612344664234362,0.9973873660616902,0.1305882352941176,0.124,1.0531309297912717,0.2832941176470588,0.1996862745098039,1.4186959937156325,0.3199215686274509,0.2387450980392157,1.3400131406044675,0.0054114872571926,0.0066678301198015,0.0110733621885005,0.0426407920817662,0.0084541501217363,0.0103662525858133,0.0158407184934159,0.055719425927948,-2.124233016496064,-2.1215497309416858,-2.1121404359863734,-2.044719008968002,-1.3407639433883696,-1.3381784068342977,-1.3307758580776028,-1.276852045029806,0.6266776802033053,4.609609609609609,0.3195247505759213,2.4074074074074074,0.5,0.9326464471227504,0.9169915722324948,0.981692903232568,0.1578678749000886,-0.1044463826824004,0.0493114327,62.0,0.2244565449,0.0927553091,1.6966487004,-0.2769152985,0.1574674354,-0.0221375359,0.7971011345,2.8786168126,180.4523400868,5.4769198768,14.5152613438,True
6,3,10,2,6.4611687993918805,50.70438417625227,6,0.709815027235762,136792.89245175963,1711.9782090318863,19002.365712785417,11.099653963195678,0.9340109452769184,0.9214113744450768,12.397629785739069,0.99863147388785,0.1050980392156862,0.144,0.7298474945533769,0.2578039215686273,0.1357647058823529,1.8989023685730784,0.1890588235294117,0.1591372549019608,1.188023656973879,0.0035776199691878,0.0042541299383105,0.0059015543228034,0.0208707189368935,0.0062161284212565,0.0073174279173202,0.0103935045411119,0.0306292660178031,-1.9187349538410576,-1.91743224993718,-1.914259929831083,-1.885434945617092,-1.0518905883489305,-1.05072489567873,-1.0474689603167822,-1.0260500103275956,0.7026649794815594,4.589589589589589,0.6995920165435374,1.8868868868868869,0.5537848605577689,0.8981914534961875,0.8971100059251966,0.9693327738791966,0.164918448976051,-0.0886472534422782,0.0221445159,62.0,0.2328455021,0.0951398545,1.3883314116,0.1946216701,0.1215106848,0.0142085593,0.6522508419,1.9274641085,211.5903889009,6.4250544872,16.6437057424,True
6,3,11,2,8.70226797331968,105.73804589104918,7,0.4955614993906706,123312.10222245348,661.0284700583015,20637.021558909164,31.21956541007836,0.8780534860495799,0.906417882996746,3.5314924797292946,0.9969242821740104,0.1011764705882352,0.286,0.3537638831756479,0.2578039215686274,0.2,1.2890196078431373,0.2583921568627451,0.1869411764705882,1.382211034193413,0.0289688015632007,0.0438533605064322,0.0594126872349502,0.0906923158395867,0.0333206479179376,0.0520195587943016,0.0671667524182976,0.0940269953269705,-2.0727024649530463,-2.040930816358191,-2.007718850650884,-1.9409513117540724,-1.707993096856527,-1.67495462279915,-1.648191557993005,-1.600733102022997,0.6532927026405285,4.609609609609609,0.6092349152400711,2.467467467467467,0.5239043824701195,0.9072495184149332,0.8961574220583862,0.972397430301042,0.1858914208199239,-0.1297653452295974,0.2141026206,62.0,0.3235141623,0.1232664629,2.8092465666,0.7265041748,0.3837738995,0.0661423801,1.3198098255,7.891866272,115.8869490495,5.1471796415,14.1533507178,True
6,3,12,2,8.801930590839344,99.01855202203733,7,0.5702847887863651,184257.35387220423,11509.98708249851,25671.20208312205,2.230341519857685,0.8303149304830598,0.729048001919188,10.40882125801695,0.9967845442956405,0.1109803921568627,0.108,1.027596223674655,0.3054509803921569,0.1418431372549019,2.1534420790710533,0.2246666666666666,0.1669411764705882,1.3457834155508577,0.0120377806319653,0.0148725866553784,0.0182053747369956,0.0519148268347013,0.0132765010721892,0.0157698707952706,0.0197693028347172,0.0506997885549218,-3.980444337230644,-3.969023062852096,-3.955595446707879,-3.81978195598625,-3.430746199828691,-3.422076984276893,-3.408171329566416,-3.300628895988262,0.6655770709948946,4.54954954954955,0.9888042960880472,2.167167167167167,0.5,0.9318077901850572,0.8932155076470851,0.9763384071809428,0.1865663818530498,-0.1045020695428158,0.2134509326,62.0,0.2738809523,0.1176512413,3.3596562459,-1.0477103014,0.3041666807,-0.0969918949,1.5783973455,11.2872900904,111.0902280923,4.8585409866,13.2406434895,True
6,3,13,2,7.509537799235778,69.22225998581008,5,0.6511050364437999,139469.29364182954,2653.580397201052,18358.60300161363,6.918427276964343,0.9097614360425992,0.8922588515634029,98.16593836842604,0.995994609056127,0.1011764705882352,0.118,0.8574277168494514,0.3196862745098039,0.1594509803921568,2.00491883915396,0.2658431372549019,0.1950588235294117,1.3628870124648167,0.0049733568985459,0.005969718146407,0.014160111148031,0.0735148538694391,0.006073266763999,0.0072221303125838,0.0173669676671472,0.0601683465057836,-2.7615623408429704,-2.758797074486492,-2.7360657425902035,-2.571334653843717,-2.156858222163005,-2.1543651452509467,-2.13235046838492,-2.0394698738893227,0.668697176500146,4.54954954954955,1.5317404637020795,2.0070070070070067,0.5139442231075697,0.9518380161902514,0.9295496253177856,0.9892378601727791,0.1488579626929714,-0.1339600079790561,0.0400810309,62.0,0.2816491546,0.1022383522,0.8604777809,-0.0111257932,0.0603939236,0.0027216642,0.4042603605,0.7404220114,189.6099758306,7.8505561816,20.5583246709,True
6,3,14,2,7.325050388413423,64.92989295462111,6,0.7464741277638478,158545.17915419326,9176.386494301834,29414.411370098387,3.205445998636124,0.9532341314371612,0.861481535467582,8.9315251267584,0.9981354882120456,0.1031372549019608,0.088,1.1720142602495545,0.3037254901960784,0.1396078431372548,2.175561797752809,0.2226274509803922,0.1769411764705882,1.2582003546099292,0.0026926205644696,0.0041530287379001,0.007057585142692,0.0279976093278092,0.0038149405870286,0.0058444284642956,0.0098844770285869,0.0300182585521289,-2.70436874828028,-2.700408602887398,-2.692532403702767,-2.635749963141146,-1.8001199550387472,-1.7964526428341951,-1.7891522201153562,-1.7527702029906709,0.6626042833264958,4.48948948948949,1.216424293857368,2.147147147147148,0.5318725099601593,0.9184585075534244,0.9078453491794024,0.9777122289977156,0.1667093632878365,-0.0964869733044032,0.0226256466,62.0,0.2598136203,0.097611079,0.7767668203,0.0778868664,0.0967650682,0.0066632227,0.3649321828,0.6033666931,214.4048222188,8.5006573473,22.0414413708,True
6,3,15,2,7.056886583115026,59.17571119685633,8,0.6508309518226056,102737.44573827209,1889.824267666323,17241.02119456893,9.123081701061684,0.8521720523259014,0.90377381638017,20.23361418215056,0.9973989290295258,0.1050980392156862,0.1119215686274509,0.9390329362298528,0.2597647058823529,0.1456470588235294,1.7835218093699516,0.2568235294117647,0.1750196078431372,1.4673986107999106,0.0022675806739505,0.0033026469605535,0.0053096483724478,0.0285090775200584,0.0037274239752335,0.005305837336484,0.0078417428116756,0.0286734336682464,-1.857165028342638,-1.8552383705812368,-1.85150256651012,-1.808319476880178,-1.037799286399197,-1.036155081490451,-1.0335134742076022,-1.0118134752056218,0.6462431125722775,4.369369369369369,0.4620241371751313,2.247247247247247,0.5537848605577689,0.9080161448149576,0.903794035525341,0.9843288605974704,0.1636476081857104,-0.1066876440249298,0.0153969439,62.0,0.2458478293,0.0918837888,0.8835347988,-0.2268244807,0.0981035533,-0.0118210964,0.4150927592,0.7806337407,231.7922751749,6.1070861405,15.4745644949,True
6,3,16,2,7.107982291819232,61.08578507881272,7,0.6899593587118604,169415.61111525644,3233.533899024151,32917.304083267256,10.179978039878096,0.9086033836071922,0.875641966818109,6.447205304201003,0.9975099149887614,0.1168627450980392,0.1159999999999999,1.0074374577417176,0.2715294117647058,0.1139607843137255,2.382656572608396,0.2910980392156863,0.1950588235294117,1.4923602734217931,0.0025335610286042,0.0030251925886484,0.0044358097391503,0.0169870313592302,0.0055909162417174,0.0069578983948077,0.0103099613560048,0.0359446638141103,-2.014666701512128,-2.0136737119791115,-2.01082457010259,-1.985473814153999,-0.8405479893400855,-0.8393925150800342,-0.8365591039334598,-0.8148907604313507,0.5993073048670682,4.50950950950951,1.05931476351837,2.027027027027027,0.4880478087649402,0.9380931250511552,0.9197800908754208,0.980863256215548,0.1722719682925773,-0.1011282657831491,0.0236167861,62.0,0.2482495208,0.0993357821,2.4480732234,-0.7473415144,0.1918435363,-0.0523546746,1.1501272733,5.9930625072,208.644206593,5.0415627183,13.7767549182,True
6,3,17,2,6.551700319767738,51.6383450947241,6,0.6005084926386943,199161.0559100088,11926.39642441102,23532.187631282868,1.9731180143498368,0.7916652464910747,0.929654384914335,2.480281951880436,0.9981799018111728,0.1423529411764706,0.122,1.1668273866923822,0.2930980392156862,0.2099607843137255,1.3959656331714605,0.2980392156862745,0.1870980392156863,1.5929574512680778,0.0198085489361576,0.0259920555396734,0.0321239106009984,0.0667753382526198,0.0302166794220866,0.0384440432792448,0.0463702956573234,0.0942279888685145,-1.99125166034421,-1.978689912557452,-1.9662330944954285,-1.8958389763160663,-1.2329578200001832,-1.222497759087169,-1.212420523641396,-1.1515754711025006,0.6953446604443541,4.609609609609609,0.5817880074344935,2.027027027027027,0.5298804780876494,0.948223548261899,0.922919343787798,0.9857373760790744,0.1710649090977214,-0.1207834693863269,0.1857338844,62.0,0.2886898156,0.1151873385,3.2515095983,0.4177316811,0.4390068592,0.098379696,1.5275890577,10.572314668,120.9845100644,4.1503114334,10.8162919168,True
6,3,18,2,4.603277253802913,24.802120321201297,7,0.6640745998834907,177099.81678839104,9158.743178296338,19078.294573014668,2.083069063255851,0.845176755768065,0.9038506275029436,1.4306458063830292,0.9958979974425332,0.1325490196078431,0.106,1.2504624491305956,0.2931372549019607,0.1416078431372548,2.070063694267516,0.3605882352941176,0.2303529411764706,1.5653728294177731,0.0055281551836025,0.0074229929412886,0.0109755008976214,0.0398391158750436,0.0063820242273188,0.0087862216804011,0.0127096377511829,0.0416946118505287,-2.619369077789854,-2.614378208057561,-2.605021151306358,-2.5289964142168424,-2.124098501875128,-2.118958948915316,-2.110571699085521,-2.0486093135787247,0.6459039006238945,4.689689689689689,2.319345059274428,2.547547547547547,0.50199203187251,0.924165202373766,0.9105463848988856,0.9830773798640404,0.1632134986742666,-0.1349839219176346,0.0577211463,62.0,0.268741884,0.1100188286,1.8230130698,0.3217181449,0.2313421327,0.0404871968,0.8564682752,3.3233766525,168.1784224759,4.5270899147,12.2335198122,True
6,3,19,2,7.059029470625108,64.38335984065196,6,0.6591620572817924,152052.9293430588,2417.1439847973224,20714.06352458144,8.569644032322017,0.940948909912111,0.8474462655720943,25.534498388645897,0.9953379673669116,0.1050980392156862,0.184,0.5711849957374254,0.2656470588235294,0.1637647058823529,1.622126436781609,0.2648627450980392,0.1969411764705882,1.3448825169255276,0.0044305029836338,0.0076481039492774,0.0115109780740125,0.0291650292559745,0.0065544713155857,0.0112162139802142,0.0165268223421131,0.0340652822204087,-3.074858449377467,-3.064920752867495,-3.052990102946098,-2.998464820075056,-2.050190314456323,-2.040569797393686,-2.029610205233807,-1.993415789400481,0.6143274160088802,4.64964964964965,1.333905690039059,2.427427427427427,0.5318725099601593,0.8832294954709157,0.8948328453120398,0.9681262378255152,0.1594002573507268,-0.1040967256912588,0.0570059164,62.0,0.2618438621,0.1027404004,1.8520572283,0.0107605932,0.203908106,0.0127498637,0.8701134875,3.4301159768,171.0447227378,7.9281610016,18.0626825784,True
6,4,0,2,8.446941413311833,92.54348636284996,6,0.7813947344748491,586845.2610701635,1694.7530805890274,94835.5999926364,55.95835822860719,0.9296744150050962,0.9616593495326784,115.01388893237392,0.9994816594973126,0.1247058823529411,0.16,0.7794117647058824,0.3453333333333333,0.2597254901960785,1.3296089385474856,0.4290196078431372,0.2592156862745097,1.6550680786686842,0.068168494160579,0.076992151703799,0.0994775425040117,0.191713897351469,0.1021560168286822,0.1107679361711565,0.1458336047353955,0.2625764987051873,-1.9337823350337595,-1.9154710491622915,-1.8688082659731653,-1.6773948693084515,-1.2186186697381625,-1.2069299511080616,-1.1593362943256242,-1.0008844109055786,0.6826665403787658,4.909909909909909,0.880937190447399,2.387387387387387,0.5298804780876494,0.909987235819182,0.8943516901081038,0.974467134162558,0.1783420037183246,-0.1107903719714449,0.553223169,62.0,0.3693407916,0.141974043,2.28288747,-0.3146859858,0.2759477475,-0.0501723868,1.07252149,5.2115752007,71.4478026408,5.5399364504,13.56769658,True
6,4,1,2,7.476921026070644,66.2155343951607,8,0.8145728175748748,545023.6245887992,1648.3431674168642,79516.08542791191,48.24000669261268,0.9661467068321924,0.9797018328929208,5.700339093229571,0.9997541385718622,0.1090196078431372,0.102,1.0688196847366398,0.2735294117647059,0.1357647058823529,2.01473136915078,0.2854117647058823,0.2106274509803921,1.3550549245950474,0.0154579786156335,0.0176456520986152,0.0244825054094183,0.0767167200819215,0.0175952122055389,0.0188650040248868,0.0264029765954361,0.0799672961724951,-1.750581898925075,-1.7466920684080585,-1.7345356836204706,-1.6416597385372165,-1.4586566776500156,-1.4567713139592753,-1.445579070026243,-1.3660477470872885,0.6497233911239269,4.829829829829829,0.5555776222398878,2.3273273273273274,0.4741035856573705,0.9105244718418856,0.9182535651205876,0.9823205592657612,0.1669249196812136,-0.1041572608300568,0.0892654369,62.0,0.2893630262,0.1085368402,3.9938737467,-1.2449517926,0.1707776054,-0.0587094565,1.8763585494,15.9510275044,153.3436439199,6.1640706108,15.8942922949,True
6,4,2,2,8.753836230124776,98.21925563163978,6,0.7248575277033938,526654.4164315765,6061.661002160402,72378.05405824094,11.940300526942218,0.9097475001643516,0.9802495604639266,5.692469582580975,0.9993802468747854,0.1462745098039216,0.116,1.2609871534820825,0.3087843137254902,0.1796078431372549,1.7192139737991263,0.2974901960784313,0.1809019607843137,1.6444829828744851,0.0032921986025691,0.0048197923963218,0.0082136409744652,0.0358944366293079,0.0056059639953817,0.0077854780609179,0.0124912108587398,0.0515211730065346,-1.7640460312035795,-1.7613423844924947,-1.7553357041932276,-1.7063442167713168,-1.0238588505107027,-1.0216147554286588,-1.0167695874180511,-0.9765831314124646,0.6258477735127594,4.989989989989989,1.216424293857368,1.6866866866866868,0.5298804780876494,0.9476766273001928,0.9168799330358224,0.983509608142209,0.1630827573354435,-0.0938630635086061,0.0219092152,62.0,0.2622931309,0.1034009103,1.314401724,0.0764289566,0.1725509422,0.0102667337,0.6175179959,1.7276518919,209.5684446092,6.7366720192,17.5030727445,True
6,4,3,2,6.26169192613275,44.564696221654,8,0.8276704738263083,645927.6156237606,5426.704149098196,76393.81941618178,14.077387916729684,0.971728707283604,0.9824029272859972,27.3796293838402,0.99958788515858,0.1247058823529411,0.2219999999999999,0.5617382087970324,0.3009411764705881,0.18,1.671895424836601,0.4044313725490195,0.2152156862745098,1.879190962099125,0.0190945964729018,0.0244020958256483,0.0303143164554168,0.055818386324338,0.0408063354701656,0.0521984476293172,0.0630121039813509,0.1163206339136279,-1.6381704452108188,-1.6293066051846743,-1.6194328446095705,-1.5768395289426085,-0.6701402109258937,-0.6621811170249061,-0.6546261610065258,-0.6173821811784519,0.6832725693846042,4.969969969969969,0.9660174799522646,2.087087087087087,0.5577689243027888,0.9504273101043568,0.9391281782453108,0.9885547346192768,0.1580991940634557,-0.0881343180830506,0.0971985488,62.0,0.3031955084,0.1119354963,2.5071271273,-0.2743023462,0.3927381879,-0.0215386463,1.1778713395,6.2856864325,149.0999915168,5.5949179452,14.8213175023,True
6,4,4,2,5.605150743381077,37.54106899533098,4,0.8078840544716487,564809.6694246301,5877.609298726375,73498.65346311497,12.504855244298302,0.94498455657973,0.9737112649993948,15.83154340286895,0.9994711599004124,0.1423529411764706,0.3139999999999999,0.4533533158486326,0.3048627450980391,0.196,1.5554221688675465,0.330078431372549,0.2269411764705882,1.4544669085882147,0.0413944173781654,0.0552377422715081,0.0659334752618641,0.0737660408317727,0.0715411703908064,0.0957387168378239,0.1165925135315988,0.1132959827180677,-2.094562221943709,-2.0643144267364417,-2.040944149467324,-2.0238299199645526,-1.121838219437543,-1.0926008084127532,-1.0674035832850604,-1.071386715482456,0.6408213023223592,5.070070070070069,0.732596542821523,2.167167167167167,0.5139442231075697,0.9180721950909758,0.9135966117576768,0.9834999105225024,0.1677673423802158,-0.1090532308561056,0.3516613267,62.0,0.2349331808,0.098910085,1.9505236846,0.1319173242,0.1465412748,0.0171003868,0.9163739326,3.8045426442,99.3240624354,5.5005126144,14.4587390405,True
6,4,5,2,6.826298999664756,57.68591970633081,7,0.834167844865906,621766.6710062235,3477.39241387156,88862.68379037875,25.554402038694093,0.9718811270315666,0.9809789289284424,4.480395265500597,0.9995812686844296,0.1364705882352941,0.1639607843137255,0.8323367615403016,0.2911372549019607,0.1916470588235294,1.5191323920605686,0.3442352941176471,0.2551372549019607,1.3492161082078085,0.0143889179904247,0.02741787096286,0.0430180419406114,0.115436441225564,0.0236119355552992,0.0460947134254245,0.0699833415675462,0.1699404961546828,-1.9898286836325456,-1.9635248150829023,-1.9320299706684,-1.7858260462704052,-1.1373935348508133,-1.1112033681269802,-1.0833755277480042,-0.9669355326993638,0.6247519908259224,5.11011011011011,0.9017170978533082,2.707707707707708,0.49800796812749,0.9620369141707216,0.9305728428056436,0.9890443826087444,0.1688071017336565,-0.0914246058280971,0.1141889232,62.0,0.2629072694,0.1080501996,1.2052792811,0.2392265017,0.1485991826,0.032221105,0.5662512706,1.4526981454,141.4972835371,6.1994600016,15.192141543,True
6,4,6,2,6.731119867056375,51.63761545317537,7,0.8674911572116244,571049.0883317303,2594.1984531358084,87126.83410498775,33.585261759627834,0.9795249435826084,0.983733663774135,18.05069030248033,0.9997569309569,0.1109803921568627,0.1058823529411764,1.0481481481481485,0.2676862745098039,0.2317254901960784,1.1551870028769673,0.3625098039215686,0.2451764705882352,1.4785668586052465,0.0240313545081233,0.0304528622030693,0.0462677367161828,0.1843076011215318,0.0320177983692964,0.044033994155113,0.0632571147221055,0.2318160478290846,-1.981956914584824,-1.9689163813291224,-1.936800185753229,-1.656474516470435,-1.328623922868502,-1.3121308456652103,-1.2857457553045968,-1.0543867173369088,0.6541226856802932,5.01001001001001,1.46273335620113,2.747747747747748,0.5199203187250996,0.9419397909964834,0.9173093400643136,0.986626144046144,0.1680311444580757,-0.0773546426907334,0.1664821441,62.0,0.3294751888,0.1299277624,2.6122201553,0.662293802,0.2597082186,0.0661050041,1.2272450088,6.8236941397,120.9608656371,4.461534503,11.856905138,True
