fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
11,1,19,3,1.4496960579783138,0.9993191449488013,1,0.5220413868068096,11152995.100328974,659418.9260012133,2257996.140971169,3.4242210102520083,0.9583702230091202,0.9457213762894006,49.20552258364667,0.45,0.1833333333333333,2.4545454545454546,0.0,0.7835490048476279,0.7876036323726322,0.7465338476185305,0.0,0.8304399947566381,0.8304399947566381,0.7985612132303055,-5.495750520417717,-1.1895606692535816,-1.167277447922939,-1.3929867388587374,-5.185431672791809,-0.8792418216276738,-0.8792418216276738,-1.0445470650443296,0.7034286044796751,6.851851851851851,1025677.9307444209,6.11111111111111,0.5909090909090909,1.0415470634416428,0.8837782251949681,0.8463222628817065,0.1952636862759344,-0.347802351607431,1.859142019,2.0,2.0995267903,0.9332993109,2.1020365503,-0.3990147483,2.1657702964,-0.4056032635,0.9875560677,4.4185576589,-70.0874371398,4.7688003497,12.8583856961,False
11,2,0,3,2.902965819241925,8.300355267047564,2,0.6906278392977607,7854342.969085567,291176.19534907385,3922736.02179462,13.472035435767284,0.957505196141904,0.9215848330304828,101.14865777388304,0.55,0.3333333333333333,1.65,0.0,0.6004840880311778,0.6784903411020737,0.7891447387268534,0.0,0.6210142034617979,0.6210142034617979,0.7895138293030771,-5.649565967244574,-2.2570914996317373,-1.816390027050136,-1.1912407081032317,-5.462796903358631,-2.0703224357457946,-2.0703224357457946,-1.149843201482967,0.789922970467969,6.631631631631631,372023.6681413066,5.69069069069069,0.5909090909090909,0.9804870770118272,0.902565720289533,0.8102798105176724,0.1753249412044145,-0.2097559380211721,1.7201466128,2.0,2.070858349,0.9202573254,1.2122427128,0.2811455174,1.143682639,0.2528500739,0.5695227547,1.4695323948,-77.3625362967,7.0883706022,18.4431812283,False
11,2,1,3,1.501052747546505,1.0578501912513367,1,0.6992462620035593,6512435.092741936,190490.17123335035,1893121.573808401,9.938158811823042,0.9184291513033764,0.7775593994879297,8.57624151582453,0.2666666666666666,0.2833333333333333,0.9411764705882352,0.0,1.064377575686847,0.7392866698132576,0.8580284225092959,0.0,1.0902080208891336,0.7121253633830014,0.8464280606059766,-5.96141724858261,0.3837815901215018,-1.5542209435106589,-0.8463518108615657,-5.820172588282006,0.5250262504221057,-1.6754800688998983,-0.8938151919904005,0.8712219756400781,6.61161161161161,257282.5967447932,5.710710710710711,0.6363636363636364,0.7278275254241798,0.8086628438602909,0.8088504664440106,0.2323062730204863,-0.2716329480715167,2.1816316665,2.0,2.2024995852,0.9786293364,2.505834107,0.7740723577,2.4965091512,0.7933794506,1.1772638667,6.279204572,-80.9027755375,5.3488973086,14.5847993186,False
11,2,2,3,0.935366409993018,0.1682451100015001,2,-0.1217002468253711,3603163.15648984,103578.72308285625,613137.8917631928,5.919535146930923,0.8359516470977881,0.0113660312524946,35.09694915967538,0.5166666666666666,0.2166666666666666,2.3846153846153846,0.0,0.2650616436115201,0.4525244279449237,0.6657391703647895,0.0,0.2750178243296733,0.5315879532109766,0.7254941984654686,-6.590703534593504,-4.843760823157894,-3.608249187846992,-2.2030140313529394,-6.352107234116904,-4.605164522681294,-2.975403550956061,-1.743690287734556,0.8066219398840968,6.471471471471471,646860.7661546321,6.011011011011011,0.5454545454545454,0.8180419589484588,0.8519812702273003,0.7170276285371029,0.2238654745142903,-0.621926970879635,2.0882840209,2.0,2.1476800683,0.9506482059,2.8985334872,-0.2565391406,3.0410984419,-0.2848497132,1.3617576404,8.4014963762,-86.545424271,6.7533898229,17.1006485872,False
11,2,3,3,2.605990694615271,7.386594636813644,2,0.6938483334283185,4650411.065580494,393625.83785642526,2232115.233589091,5.670652225841062,0.8661212630907897,0.8473437381285832,24.88562163708924,0.1166666666666666,0.2333333333333333,0.5,0.0,0.7545277847986134,0.823922809926214,0.8625072191270425,0.0,0.7841108477337124,0.7841108477337124,0.7928386661175012,-5.721609046787837,-1.4044960472313042,-1.0074448436591554,-0.7866799389107308,-5.505743240300947,-1.1886302407444145,-1.1886302407444145,-1.1405771136752954,0.8712219756400782,6.67167167167167,158604.51631963594,5.290290290290289,0.5909090909090909,0.9357986613927884,0.8985379105202816,0.8346205088904693,0.1587646866335911,-0.3713041664059741,1.7554025822,2.0,2.1029548927,0.9358919789,1.8342035573,0.1069063538,1.8695611675,0.1043084193,0.861725669,3.3643026896,-90.0119531639,8.4428215068,22.8361748261,False
11,2,4,3,2.241670810479167,5.065033223009042,2,-0.0055668121799064,4996391.162790812,169092.5368277845,841216.5899783561,4.9748889321774685,0.961459860958399,0.276730540599427,24.955151867893843,0.4833333333333333,0.2666666666666666,1.8125,0.0,0.4624937725463011,0.4764641902379731,0.7876058501337414,0.0,0.4646770053389007,0.4646770053389007,0.8207286895305959,-5.599501730238836,-3.0097670506411363,-2.93153967260446,-1.1893014096687216,-5.57319309938511,-2.9834584197874103,-2.9834584197874103,-0.9991136304258088,0.8498691228782437,6.59159159159159,852964.4499741016,5.930930930930931,0.6363636363636364,0.8025529621949866,0.8789408577587886,0.886569925495983,0.15453699147771,-0.2414638879984153,1.852610664,2.0,2.1423616336,0.9527485495,1.488119937,0.4748716621,1.383341985,0.4121742215,0.6991324071,2.2145009468,-78.9012096794,6.47496735,17.3834312694,False
11,2,5,3,3.422222884532633,12.069432884781383,2,0.5466631893444964,3463970.5631051995,562647.8214638258,1837222.2582588943,3.2653147993695995,0.7815212498183488,0.743587679779132,28.9474475119704,0.3333333333333333,0.15,2.2222222222222223,0.0,1.1916331596359355,1.2436323291689806,0.8561836485252513,0.0,1.2047072654227928,1.2047072654227928,0.851147485178076,-5.378697397808826,1.0307367770676894,1.3104245749232994,-0.7735446354395901,-5.320324994161233,1.0891091807152824,1.0891091807152824,-0.7919437550508377,0.8342974823706742,6.53153153153153,204319.73201952703,5.57057057057057,0.6363636363636364,0.6587719630048282,0.786764431461675,0.5567510155940356,0.2871556082005138,-0.3284682484544527,1.78467498,2.0,2.1056169827,0.9382740176,2.113221105,0.3621432108,2.1217364185,0.377482051,0.9928106742,4.4657034387,-74.5804318219,6.0644316662,15.9848504922,False
11,2,6,3,0.7571853599174754,0.0160223258695775,2,0.1707411945263562,5501126.767382983,44700.99086552085,946970.8985651312,21.184561689337336,0.6668307608615353,0.2979069171989562,23.16486319521055,0.4,0.2333333333333333,1.7142857142857146,0.0,0.6790943169650203,0.778253800900624,0.6961218799323232,0.0,0.667454246001644,0.7555674613533554,0.6561503509360282,-5.991985190311333,-1.922862100232341,-1.3286999410112887,-1.820833195105168,-6.0964824397401,-2.0273593496611086,-1.490178679560362,-2.0962733474293,0.8925748284019125,6.35135135135135,102331.6578330245,5.950950950950951,0.6818181818181818,0.8237202505381732,0.8709182118849538,0.5161083189800925,0.2036895248073168,-0.5567241325747208,1.8406006609,2.0,2.1349856937,0.9471456342,1.7346061096,0.0745942497,1.7653134421,0.0814847492,0.8149338737,3.0088583554,-83.1745387653,7.1203167256,18.8928276915,False
11,2,7,3,2.025254592799085,4.596496924112508,2,0.4923159062276089,3649056.690796317,170814.18586281853,1501486.658511395,8.790175423235892,0.6855806326413373,0.4951043371287139,3.5950816445824945,0.45,0.3,1.5,0.0,1.2241833362365866,0.9212616183860658,0.8684446888250776,0.0,1.23242848324069,0.9585046835223304,0.9585046835223304,-5.909802421124689,1.32487922326679,-0.4653282782974681,-0.7774658964933678,-5.87026488171368,1.3644167626777983,-0.2435884990744581,-0.2435884990744581,0.8210233755816647,6.631631631631631,709334.1204987989,5.83083083083083,0.6363636363636364,0.4983027816078813,0.8532089584475987,0.5953577634471613,0.1752714089604063,-0.2833537793600395,1.9442936367,2.0,2.1587548218,0.958477305,1.9016411456,0.356659027,1.8974792047,0.3609536211,0.893408467,3.6162390468,-87.7328833302,7.352082059,19.7619800112,False
11,2,8,3,0.9184744732033776,-0.2862901279343837,1,-0.0261782545601447,4190829.56062995,847.0219399079069,616072.4058857104,727.3393720506145,0.6721117104670443,0.1016674233952668,6.582283461694532,0.55,0.3333333333333333,1.65,0.0,1.586168251910368,1.0870068519824871,1.1994577310479382,0.0,1.6161352415903856,0.8909171674399634,1.124830916023341,-6.734227052979627,3.947390099612578,0.5859238964150597,1.3431936483489595,-6.6093584730451,4.0722586795471045,-0.7209675436444378,0.8250522725168503,0.7374123947500111,6.49149149149149,41661.50641117382,5.89089089089089,0.7272727272727273,0.676370653410448,0.7620708736628984,0.7650802754843666,0.2916119304744096,-0.4255844419908944,2.1811002474,2.0,2.0910865787,0.9295392751,3.416054535,0.1023187967,0.9099920775,-0.1063837467,1.6048937795,11.6694285863,-95.6021742169,7.8090334826,20.5757878778,False
11,2,9,3,1.7665727138124807,2.6184337690558257,1,0.145002260448625,2783302.688855892,20884.03077209751,947005.9133606176,45.34593554736004,0.8302048969270365,0.5546956872590727,8.430119045247281,0.6,0.45,1.3333333333333333,0.0,0.4394506000325731,0.3738223897887233,0.5000309026771209,0.0,0.4428297271123277,0.4428297271123277,0.4428297271123277,-5.466440394563625,-3.0642098831303444,-3.4229625826302392,-2.7330512696392986,-5.424727303422277,-3.022496791988997,-3.022496791988997,-3.022496791988997,0.7466757874738221,6.71171171171171,550625.2087291025,5.41041041041041,0.5454545454545454,0.965832417694495,0.9406242085173928,0.9508475550613764,0.1159737860631624,-0.3595728911460892,1.6068517692,2.0,2.0192448548,0.8996868459,1.3818550775,0.5387173405,1.3810964937,0.5463826993,0.6492082007,1.9095234552,-69.8981408103,6.3815263656,15.7762457176,False
11,2,10,3,2.5610615244330064,6.511542643262256,2,0.2284517903388641,3787244.2539908458,107725.84447984007,1116343.9093578171,10.362823468668475,0.9543293583281628,0.7959606754557917,1.8779435238130973,0.25,0.2166666666666666,1.153846153846154,0.0,0.1336069978882719,0.5026925904962695,0.6132899924480905,0.0,0.1354186180094334,0.6485235704308796,0.6485235704308796,-5.183230799638995,-4.490714893137202,-2.5776590818284184,-2.004407221671686,-5.113889926520677,-4.4213740200188845,-1.7974117725829792,-1.7974117725829792,0.8741053607967183,6.57157157157157,162259.5287078087,5.73073073073073,0.6818181818181818,0.988506729580961,0.9160671732048692,0.9265776175424144,0.151233283523563,-0.3631410221332495,1.6992327463,2.0,2.0279209942,0.9021260329,1.290381261,0.0547367794,1.2580111749,0.0395216272,0.6062329619,1.6650837987,-70.1842949901,6.2565628911,14.5268902012,False
11,2,11,3,1.5086522982429873,2.5285671672461545,2,0.0802397006782364,2477768.652312177,2298.7239432260685,696384.7146984705,302.9440384742991,0.7423529559573159,0.0009009509521918,37.94018292094822,0.4166666666666666,0.2,2.083333333333333,0.0,0.536531207192861,1.2395756348234708,1.0338235274010257,0.0,0.5402629554781287,1.4499442139660357,1.0228343849706147,-5.31342933845919,-2.462608681161716,1.272968206851015,0.1797189228227873,-5.276727986605187,-2.425907329307713,2.3742332262456527,0.12049083823136,0.8925748284019125,6.45145145145145,186324.631193156,5.83083083083083,0.6818181818181818,0.7601744824357892,0.826358238084349,0.7983321559269287,0.2306085494237611,-0.3715220301402039,1.6802518961,2.0,2.1106507951,0.9406137252,1.665342909,-0.1050847788,1.7334188045,-0.0907467702,0.7823933863,2.7733670046,-84.379313834,7.7728893144,19.8345411607,False
11,2,12,3,2.2858707965280427,4.220424810555413,2,0.6930821678989533,5409560.300782042,321936.7111248807,2739471.276738361,8.509347278744201,0.967574512441136,0.9091797134712564,7.906466466081875,0.2,0.2333333333333333,0.8571428571428573,0.0,0.51288766562787,0.7412796170063493,0.7175718432427279,0.0,0.5290204194429882,0.6381630036805138,0.6648430743194024,-5.7236357632657375,-2.788053577740181,-1.4808212367882678,-1.616515898569144,-5.549090503191664,-2.613508317666108,-2.0078662399798577,-1.8598161133731188,0.7247814572415097,6.87187187187187,245691.64629827905,5.85085085085085,0.4545454545454545,1.0616055337896673,0.9523857321644736,0.9604300870925084,0.1103622086647645,-0.3054009396682536,1.7191226453,2.0,1.9977156433,0.8899889267,1.9406636988,-0.2611141842,1.9712606235,-0.2402464815,0.9117416207,3.7661755918,-84.3418490719,8.2977425379,20.4160169457,False
11,2,13,3,1.9340517337422949,3.3401749768155646,2,-0.1502785583172512,4215650.204023802,159111.14756395898,600523.1137139273,3.7742365818368007,0.9140597609358632,0.7840313590140103,49354.25742526518,0.6,0.45,1.3333333333333333,0.0,0.6421586891514083,0.6798795632282035,0.648507643905995,0.0,0.6347135135511703,0.6347135135511703,0.6183497003169457,-5.544559658294675,-1.9840724962023863,-1.774926859520574,-1.9488703377977663,-5.609597221542761,-2.0491100594504723,-2.0491100594504723,-2.140904460703024,0.7224694815819653,6.65165165165165,407953.4503452449,5.930930930930931,0.6818181818181818,0.9998775158727896,0.8885267357069301,0.7347032505153035,0.1749283732587268,-0.4431011112021579,1.7355460205,2.0,2.1091675568,0.9409090055,1.3142926969,0.0277497118,1.2603693723,0.0189862942,0.617466774,1.727365293,-75.1439755426,6.2574844689,16.7641184618,False
11,2,14,3,2.1504876657599485,3.8044455562576216,2,0.3889404602476711,6729505.722129201,257167.06866716588,1856308.560362912,7.218298089190444,0.9081636804647488,0.8284425201523112,3.5105642293165737,0.1,0.0833333333333333,1.2000000000000002,0.0,0.5621125958192492,0.6068146353346495,1.0203628223837222,0.0,0.5621829911149812,0.5621829911149812,1.007588354021479,-6.913138339704528,-3.027176202315641,-2.7181448190787405,0.1407710081255038,-6.912272691996306,-3.02631055460742,-3.02631055460742,0.05245277227987,0.8498691228782437,6.61161161161161,282130.76759394706,5.75075075075075,0.5909090909090909,0.7518114403397761,0.8219178561034542,0.7773844754020516,0.2422084437069928,-0.199799023603914,2.3427063454,2.0,2.2718039429,0.9996697762,3.3531135731,0.1695597814,3.6259705962,0.1836717435,1.5753235378,11.2433706339,-86.7739231979,5.4475222174,14.5060808079,False
11,2,15,3,1.7091623253584958,2.1804577742050606,1,0.6411884060806639,6772196.465891501,1047306.8099527358,1754008.9494380462,1.6747804299269318,0.9286270241814536,0.8892669640751606,2.432410226050397,0.1,0.4166666666666666,0.24,0.0,0.6049800058657011,0.4911085403069535,0.6015050529330473,0.0,0.6153121136923468,0.513981196033952,0.5613015499280082,-5.310742501300709,-2.097849471712577,-2.7025915035408183,-2.1163040519420417,-5.221566353225678,-2.008673323637547,-2.537779433824103,-2.2906930661081675,0.7339875321228929,6.83183183183183,257282.5967447932,5.950950950950951,0.5454545454545454,0.9882497223307158,0.9241956888432522,0.912836928519638,0.154555965056389,-0.3826119338376568,1.6729209833,2.0,2.0424036713,0.9107750252,1.7184403817,-0.3715615323,1.7250146903,-0.3727005741,0.8073390664,2.9530373455,-71.8888302048,6.401031032,16.46397377,False
11,2,16,3,1.0436342966692913,-0.0526937970373322,1,0.4641960169136679,3600775.34100849,328745.82478193124,1146490.7269134838,3.4874685562135785,0.548730000928684,0.6797596430263297,86.60585402802867,0.5833333333333333,0.2166666666666666,2.692307692307692,0.0,0.5862379299528676,0.6336823915072626,0.5616499658988374,0.0,0.600030013963509,0.6494235448314974,0.600030013963509,-5.707024898250934,-2.361350435710832,-2.0905837123357904,-2.5016745587644804,-5.575845182210452,-2.23017071967035,-1.9547600385477133,-2.23017071967035,0.7840988823122608,6.43143143143143,693355.8601252867,5.870870870870871,0.7727272727272727,0.9974439002678332,0.905580024482064,0.8559484078089885,0.1644214205336147,-0.551554927617073,1.8024934649,2.0,2.038184516,0.9056604777,1.8124630269,-0.4848193476,1.851165562,-0.4968387009,0.8515117682,3.2850222238,-68.0662131144,5.220558852,13.3915911608,False
11,2,17,3,2.149277534910076,3.8262268219160775,2,0.1064713070833845,6010475.123652361,134746.80056471744,846399.9631375113,6.281410464592029,0.8700491863031179,0.5276383041541409,6.6112603833118655,0.3833333333333333,0.2833333333333333,1.352941176470588,0.0,0.9012647561231552,0.7898554768841303,0.7935991840079427,0.0,0.9003967080644588,0.762954538907095,0.803672353066972,-6.555994394311315,-0.6473077053775551,-1.3777063155428664,-1.3531625926252089,-6.562314850789926,-0.6536281618561661,-1.5555669496423166,-1.2883638330892504,0.6544445831988657,6.71171171171171,833750.8133010876,6.15115115115115,0.4545454545454545,0.9122320825766592,0.8862928141700046,0.6981888367013127,0.2096992633920873,-0.3184322287917684,2.0255009524,2.0,2.1709402668,0.9602620009,1.7508863491,0.4410509905,1.6205375999,0.4144807787,0.8225824797,3.0656030075,-83.3085185996,6.5124179812,17.0175540666,False
11,2,18,3,1.090034760458597,-0.044442151362674,2,0.0856214044317282,5345530.527803686,49160.3643517202,645410.6341835674,13.128678818691128,0.7579271776197756,0.013856737794436,13.900628249250556,0.5166666666666666,0.3666666666666666,1.409090909090909,0.0,0.8381155777595691,0.8432044262118347,0.9046646566629972,0.0,0.8442435788602337,0.8442435788602337,0.8939756262557689,-6.591052465982824,-1.066988720411997,-1.0334478532716789,-0.6283602497966703,-6.543210850390546,-1.0191471048197185,-1.0191471048197185,-0.6937398326891158,0.8577979266020637,6.45145145145145,131897.16768869123,5.69069069069069,0.7272727272727273,0.8465030783985298,0.8542872567253953,0.7081128717164507,0.2119100495950331,-0.5162617955154478,2.0670230449,2.0,2.2076836028,0.9784756904,2.0863603441,0.2935809542,2.0531267424,0.2801209768,0.9801912422,4.3528994854,-79.5631330606,5.423945274,14.2095115253,False
11,2,19,3,1.6841286959843949,1.638694482442375,2,0.5333455744627325,3441029.631821043,343495.857614664,1572621.1075746042,4.578282598501613,0.9235508133996876,0.5984429049729805,39.472153482043645,0.4,0.3666666666666666,1.090909090909091,0.0,1.1383708397234322,0.9577582234938912,0.8043705796770096,0.0,1.1508792730619335,1.073055187534492,0.8265321120270849,-5.391815250162284,0.7460700037985628,-0.2277598547595847,-1.0547976918779067,-5.333213828441711,0.8046714255191363,0.3896189363983557,-0.9251413389277284,0.9075177415699583,6.57157157157157,398764.0059613976,5.870870870870871,0.7727272727272727,0.8014958735818394,0.8677235533624801,0.7262655304401037,0.2074267204074461,-0.4193240921684258,1.7536201454,2.0,2.1527647397,0.9575268143,1.2931642755,0.4728594328,1.2239537952,0.4298815978,0.6075404477,1.6722738435,-75.0300784627,5.9267651279,16.2958338566,False
