fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
1,2,3,1,9.441519619283548,108.00746926394388,10,0.7542871039942964,453.9659449318236,0.8450388846601875,6.62241312414672,7.8368146654100626,0.9244673752682506,0.9999999999999952,1.00000023819948,0.9999999999999986,0.2332112332112332,0.0333211233211233,6.998900696225723,0.2796459096459096,0.0188766788766788,14.814359637774904,0.4229426129426129,0.0495726495726495,8.531773399014778,4.439503587024633e-06,4.439503587024633e-06,4.439503587024633e-06,8.87719797497298e-06,9.676523926142176e-05,9.676523926142176e-05,9.676523926142176e-05,0.0001703727846376,-0.7911801692518039,-0.7911801692518039,-0.7911801692518039,-0.7911766582204197,-0.0326767306689209,-0.0326767306689209,-0.0326767306689209,-0.0326743251822179,0.5684029276799094,0.7057057057057055,1.6995955287018898e-05,-2.577577577577577,0.4436183395291202,0.95369353961994,0.9396168319661444,0.9933317124447052,0.2559499255432595,-0.057546005924384,7.1328e-06,112.0,0.0189306911,0.0081337277,1.2208273907,0.1331544348,0.0111029966,0.002040219,0.5735559152,1.4904195178,631.3783693383,5.5205273345,14.2116582019,True
1,2,4,1,6.160362463952735,43.59987463866002,8,0.8814059692076726,458.43911637378113,0.1046903261029967,5.248820718192905,50.13663548080836,0.9702731788996116,0.9999999999999932,1.0000003252318457,0.9999999999999988,0.1924175824175824,0.0333333333333333,5.772527472527472,0.2598778998778999,0.0343345543345543,7.568990042674254,0.3922832722832723,0.0417948717948718,9.38591878469179,3.315499566758255e-06,3.315499566758255e-06,3.315499566758255e-06,1.0083892343567897e-05,4.472448153936766e-05,4.472448153936766e-05,4.472448153936766e-05,0.0001095521587872,-1.068080149478878,-1.068080149478878,-1.068080149478878,-1.0680729202689403,-0.0707025798842729,-0.0707025798842729,-0.0707025798842729,-0.0706979961952405,0.5440761596655627,1.0060060060060056,2.400934876860652e-05,-2.237237237237237,0.4319018404907975,0.9516452613488584,0.9320410337957804,0.9862978824865792,0.2189618749698705,-0.0708347553273379,5.665e-06,112.0,0.020334711,0.0088079213,1.1172590103,-0.0083504559,0.0098103271,-8.45691e-05,0.5248985393,1.2482676961,636.7793765635,7.1089812108,19.53987847,True
1,2,5,1,6.8385646346609,57.39642018748964,9,0.8971800352556181,456.9265781265019,0.8599405961988763,7.198848459949944,8.371332266170958,0.9556749450945512,0.9999999999999958,1.000000174814638,0.999999999999999,0.1381440781440781,0.0588888888888888,2.3458428364088744,0.2620757020757021,0.0388888888888888,6.739089481946625,0.389010989010989,0.0507692307692307,7.662337662337663,4.536149557432679e-06,4.536149557432679e-06,4.536149557432679e-06,2.165297076718525e-05,5.765766911357707e-05,5.765766911357707e-05,5.765766911357707e-05,0.0002259190610793,-0.9669440422402056,-0.9669440422402056,-0.9669440422402056,-0.9669274911568364,-0.0715059758824952,-0.0715059758824952,-0.0715059758824952,-0.0714939434936999,0.5504445697637907,0.8858858858858855,1.259215613694151e-05,-2.437437437437437,0.4441939120631341,0.94180924845152,0.9384254119434968,0.9884347394953824,0.2849210112565042,-0.070397079743297,3.77732e-05,112.0,0.0250012664,0.0108325364,0.9513386395,0.0605120695,0.0091298905,0.0013002182,0.446947626,0.905045207,552.8260271403,6.0775295256,15.6632092947,True
1,2,6,1,7.042250683902325,58.5742043794623,8,0.798810269221897,454.5837988753133,2.4672728190173583,5.0541815199722455,2.0484891176263096,0.9312309484894806,0.9999999999999916,1.000000247785743,0.9999999999999984,0.2278388278388278,0.0255555555555555,8.915432393693264,0.2499633699633699,0.0177777777777777,14.06043956043956,0.4076923076923077,0.0473015873015873,8.618998451213216,3.6923773824537262e-06,3.6923773824537262e-06,3.6923773824537262e-06,6.278666825983955e-06,8.753991926720864e-05,8.753991926720864e-05,8.753991926720864e-05,0.0001384127655319,-0.9130635116241484,-0.9130635116241484,-0.9130635116241484,-0.9130611501689077,-0.0323073124606451,-0.0323073124606451,-0.0323073124606451,-0.032305668751815,0.5584597220664974,0.8258258258258254,1.259215613694151e-05,-2.2172172172172173,0.4122042341220423,0.9303598216406104,0.9188914329309412,0.9858361655930806,0.2617891798706001,-0.0736926004391905,9.0146e-06,112.0,0.0206641752,0.0090439012,1.1234096573,-0.3741644493,0.0119325406,-0.0042654331,0.5277881698,1.2620492581,616.8472585061,6.7948400479,18.046069868,True
1,2,7,1,5.9949961603229935,40.208658417689726,6,0.8198604441728362,445.263368356652,2.226902588546065,4.870720961928077,2.1872177916449185,0.9094892889287092,0.9999999999999906,1.0000003296897084,0.9999999999999974,0.1957509157509157,0.0344444444444444,5.683091102445941,0.2587545787545787,0.0311111111111111,8.317111459968602,0.3637240537240537,0.044029304029304,8.260953965612867,3.466847236064929e-06,3.466847236064929e-06,3.466847236064929e-06,8.813766409757508e-06,4.2233422320107535e-05,4.2233422320107535e-05,4.2233422320107535e-05,9.676892732061622e-05,-0.9535031742523832,-0.9535031742523832,-0.9535031742523832,-0.9534980759303034,-0.0669684698804337,-0.0669684698804337,-0.0669684698804337,-0.0669648175668599,0.5312333520706929,0.8458458458458454,1.259215613694151e-05,-2.437437437437437,0.4145454545454545,0.9241035054391964,0.912368562157474,0.9840848474216828,0.3943868999970037,-0.0632496613686089,1.63067e-05,112.0,0.0204727303,0.0089347248,1.8553674026,0.4615141666,0.0181195298,0.0043871146,0.8716686377,3.4423881985,593.8726728246,6.3435738195,16.2833917604,True
1,2,8,1,6.482459659918721,54.34758550363169,7,0.8769431435664797,460.1188488107134,0.1494154247027803,5.670747328327076,37.95289100578084,0.9705224614462084,0.9999999999999952,1.000000386001176,0.9999999999999984,0.2443223443223443,0.03,8.144078144078145,0.2443223443223443,0.03,8.144078144078145,0.3747130647130647,0.0495360195360195,7.564456494947005,2.5428542244050543e-06,2.5428542244050543e-06,2.5428542244050543e-06,4.202078252275877e-06,2.903888702365493e-05,2.903888702365493e-05,2.903888702365493e-05,4.1067187867678233e-05,-1.2097542005714792,-1.2097542005714792,-1.2097542005714792,-1.2097521933131377,-0.09110798493166,-0.09110798493166,-0.09110798493166,-0.0911068890255841,0.5432693843974647,0.9659659659659654,1.951666645311023e-05,-1.996996996996997,0.4341772151898734,0.9198139512057024,0.9075566519294604,0.980253581313654,0.2774473512797986,-0.0677572138728093,8.071e-06,112.0,0.0176355956,0.0076303835,2.277593357,0.2687644315,0.0149448928,0.0013206603,1.0700342671,5.1874315,628.6653284104,5.2219234438,13.4916400221,True
1,2,9,1,6.613199910450716,49.77458344931601,7,0.784412049599085,453.6270052961928,2.655319237745452,5.243536253895373,1.9747291321353493,0.9237458699177434,0.9999999999999938,1.0000001660039508,0.9999999999999984,0.1658730158730159,0.0344444444444444,4.815668202764978,0.2587545787545787,0.0555433455433455,4.658606287096066,0.3724420024420024,0.0406593406593406,9.16006006006006,3.7078862296257206e-06,3.7078862296257206e-06,3.7078862296257206e-06,1.5802990638238e-05,3.350283790519316e-05,3.350283790519316e-05,3.350283790519316e-05,0.0001151746575623,-1.0283658884735958,-1.0283658884735958,-1.0283658884735958,-1.0283534502346847,-0.0989920222149566,-0.0989920222149566,-0.0989920222149566,-0.0989839370854959,0.5613283641158546,0.7857857857857854,1.4800811235481857e-05,-2.1371371371371373,0.4298850574712644,0.916914099142109,0.9161821328337488,0.981251587018178,0.3154551287328878,-0.0623377781196023,2.06855e-05,112.0,0.0214223321,0.0091503058,1.3116508728,-0.4121793941,0.0137549984,-0.0035349482,0.6162256208,1.7204280122,584.1702404913,6.8526635979,17.6641118215,True
1,2,10,1,7.805114265489058,83.27718516330239,9,0.8220918701978354,454.7469129164648,0.0480152229229187,5.103897587417977,106.2974881031276,0.8886100836599228,0.9999999999999944,1.0000002475901777,0.9999999999999988,0.2530402930402931,0.0344444444444444,7.346331088266573,0.2708058608058608,0.04,6.770146520146521,0.4285470085470085,0.0373626373626373,11.469934640522876,4.3290294344176646e-06,4.3290294344176646e-06,4.3290294344176646e-06,8.269718080393976e-06,7.710284873068513e-05,7.710284873068513e-05,7.710284873068513e-05,0.0001294359538874,-0.8350595897165813,-0.8350595897165813,-0.8350595897165813,-0.8350562989924918,-0.0430122767687686,-0.0430122767687686,-0.0430122767687686,-0.0430100256291961,0.5729961311904659,0.8458458458458454,1.2024861420374124e-05,-2.497497497497497,0.4269801980198019,0.9493262963102737,0.9396338992408112,0.9870810441244112,0.2655572600332789,-0.0751170151933953,8.7125e-06,112.0,0.019551098,0.0085109774,1.5556353335,0.1034685605,0.0127688381,0.0007365164,0.7308517602,2.4200012907,620.8008510523,7.7707997515,19.956656938,True
1,2,11,1,6.068249895361359,43.52262927772979,8,0.8596972926723679,454.91193967061554,0.8344355437505451,5.916607776874711,7.090550997242136,0.9655641860163794,0.9999999999999944,1.0000001836349552,0.9999999999999982,0.2742124542124542,0.0311111111111111,8.813971742543172,0.2742124542124542,0.0311111111111111,8.813971742543172,0.4351648351648352,0.0417826617826617,10.414962010520163,2.616415718228272e-06,2.616415718228272e-06,2.616415718228272e-06,2.616415718228272e-06,5.5166614950350265e-05,5.5166614950350265e-05,5.5166614950350265e-05,5.5166614950350265e-05,-1.119644802541281,-1.119644802541281,-1.119644802541281,-1.119644802541281,-0.0443992188910736,-0.0443992188910736,-0.0443992188910736,-0.0443992188910736,0.5294456015522331,0.9259259259259256,1.7797770401578563e-05,-2.057057057057057,0.4272959183673469,0.9377860693627876,0.9227082326023488,0.9852193517039958,0.3762701828432019,-0.0585146919454533,1.04624e-05,112.0,0.0198768365,0.0086629297,1.2237833022,0.5358013786,0.0087444466,0.0038179459,0.5749446295,1.4976455708,612.82809419,5.6560602932,14.9979145433,True
1,2,12,1,5.931739020747596,39.34370437893256,7,0.8561981921153132,446.6748907078254,0.5705383377411863,6.60906107685747,11.583903551553345,0.932083046264046,0.9999999999999918,1.0000002531879888,0.999999999999998,0.1569230769230769,0.06,2.615384615384615,0.2862393162393162,0.0322222222222222,8.883289124668435,0.4351648351648352,0.0462393162393162,9.41114338526538,3.821475677460987e-06,3.821475677460987e-06,3.821475677460987e-06,1.5652129865931958e-05,7.822212102593536e-05,7.822212102593536e-05,7.822212102593536e-05,0.0002761311610525,-0.9884353720126972,-0.9884353720126972,-0.9884353720126972,-0.9884236781309352,-0.0460901493618222,-0.0460901493618222,-0.0460901493618222,-0.0460810269910361,0.5644985460470072,0.8458458458458454,1.259215613694151e-05,-2.417417417417417,0.4222737819025522,0.9380600414943772,0.9292968184794717,0.9857270162321694,0.3176346537739246,-0.07970058440343,2.19687e-05,112.0,0.022633692,0.0098468191,1.4579622653,0.3142514643,0.0138148129,0.0014433487,0.6849640562,2.1256539672,578.0625172941,5.723385804,15.8085244564,True
1,2,13,1,7.009532152219078,56.23583120097501,9,0.8455583225707123,456.77045727202864,0.1829058065067674,5.354944747809299,29.277062604413093,0.9576254603354404,0.9999999999999932,1.0000001077084515,0.9999999999999988,0.2487789987789987,0.0299877899877899,8.296009771986972,0.2487789987789987,0.0299877899877899,8.296009771986972,0.4362637362637363,0.0451648351648351,9.659367396593671,3.613953720915797e-06,3.613953720915797e-06,3.613953720915797e-06,5.619838846216127e-06,5.548066916160273e-05,5.548066916160273e-05,5.548066916160273e-05,8.121538362958868e-05,-0.8651769792836816,-0.8651769792836816,-0.8651769792836816,-0.8651752438317762,-0.0476851588637058,-0.0476851588637058,-0.0476851588637058,-0.0476839316316704,0.5509010597251851,0.8658658658658656,1.2308508778657816e-05,-2.197197197197197,0.4611464968152866,0.9418841996246522,0.9441638205455196,0.9917997846732614,0.276602028553521,-0.0776095211883158,8.7611e-06,112.0,0.0187340251,0.008099663,1.9441242587,0.3303545954,0.0123836884,0.0008746746,0.9133674235,3.7796191333,623.0009445571,4.9693066675,12.9232130699,True
1,2,14,1,5.773610235091615,37.79062218135139,8,0.9165974473606918,457.92597512883344,2.769999021887884,5.479760303996033,1.9782535158663408,0.958002163431484,0.9999999999999948,1.0000003074251216,0.9999999999999984,0.1592673992673992,0.0322222222222222,4.94278135657446,0.2521855921855921,0.0243956043956043,10.337337337337337,0.345030525030525,0.0561782661782661,6.141708324277332,3.165253659282173e-06,3.165253659282173e-06,3.165253659282173e-06,1.4255916859739484e-05,5.277738980810182e-05,5.277738980810182e-05,5.277738980810182e-05,0.0002246055353678,-1.0825013485577624,-1.0825013485577624,-1.0825013485577624,-1.0824893428618905,-0.0568395231095209,-0.0568395231095209,-0.0568395231095209,-0.0568297559641861,0.5684339186641163,0.8658658658658656,1.259215613694151e-05,-2.317317317317317,0.4591715976331361,0.9234882911280862,0.9163161651025642,0.9838649976815388,0.3414802031702069,-0.0523286760826277,1.87267e-05,112.0,0.0184899472,0.0079794395,1.8104598665,-0.2813688159,0.012762488,-0.0023203474,0.8505706651,3.2777649281,593.2180833999,5.9311423675,16.1489493012,True
1,2,15,1,7.172110189925283,59.023411599114205,8,0.8174473263359081,452.8175367571911,0.7857650390366737,5.368799870154602,6.832576665330647,0.8664230348272915,0.999999999999994,1.0000002475929382,0.9999999999999988,0.2254578754578754,0.0566666666666666,3.978668390433096,0.2752258852258852,0.05,5.504517704517704,0.443956043956044,0.0428937728937728,10.350128095644749,4.824041240846728e-06,4.824041240846728e-06,4.824041240846728e-06,9.46274616754205e-06,9.260716126781536e-05,9.260716126781536e-05,9.260716126781536e-05,0.0001743735192509,-0.7626467843967423,-0.7626467843967423,-0.7626467843967423,-0.7626432466862801,-0.035810596090801,-0.035810596090801,-0.035810596090801,-0.0358076677175931,0.553065715494395,0.7057057057057055,1.2024861420374124e-05,-2.557557557557557,0.4123112659698025,0.953509983233993,0.9424266451265793,0.9864204133285088,0.3694066713986292,-0.0685564521098378,2.98554e-05,112.0,0.0211747345,0.0091834574,0.8762368451,-0.1589210004,0.0103275314,-0.0017618084,0.4116641136,0.7677910087,568.9255350101,5.8132045862,14.9703079771,True
1,2,16,1,7.66184307636619,70.01269348769695,10,0.824495756706448,454.6850896241063,0.8174019005545543,5.756915955089001,7.042944176155336,0.9212886614840632,0.9999999999999964,1.000000158481699,0.9999999999999992,0.2497680097680098,0.0411111111111111,6.075438075438076,0.2497680097680098,0.0411111111111111,6.075438075438076,0.421978021978022,0.0406837606837606,10.372148859543817,4.418816945929896e-06,4.418816945929896e-06,4.418816945929896e-06,6.782113568800002e-06,0.0001091884268934,0.0001091884268934,0.0001091884268934,0.0001464916469339,-0.7603186932883439,-0.7603186932883439,-0.7603186932883439,-0.7603168964218038,-0.0289584937350748,-0.0289584937350748,-0.0289584937350748,-0.0289574133720478,0.5804582274173241,0.8058058058058054,1.514189325304352e-05,-2.537537537537537,0.4415422885572139,0.9589488627278536,0.9502257793226055,0.9946841134307928,0.270609925356104,-0.066404460406771,1.05215e-05,112.0,0.0180522772,0.0079497349,1.7035028481,0.228201519,0.0134002799,0.0022213987,0.800321276,2.9019219534,615.6970824283,5.015477264,13.9316847267,True
1,2,17,1,5.961886934707871,39.38765130800917,7,0.8706920186258722,463.0506296654153,1.454268774605369,6.793985179963795,4.671753460296507,0.927009901185772,0.9999999999999956,1.0000000763190569,0.9999999999999988,0.1823443223443223,0.0377777777777777,4.826761473820297,0.2763369963369963,0.0422222222222222,6.544823597455176,0.4218925518925519,0.0384737484737484,10.965725166613774,2.9671290775221347e-06,2.9671290775221347e-06,2.9671290775221347e-06,1.236316542734068e-05,2.563057111413724e-05,2.563057111413724e-05,2.563057111413724e-05,9.097950215533192e-05,-1.1801116619256735,-1.1801116619256735,-1.1801116619256735,-1.1801005735207004,-0.1233759714221807,-0.1233759714221807,-0.1233759714221807,-0.1233679087276806,0.5286157083161374,0.9059059059059056,1.259215613694151e-05,-2.117117117117117,0.4312138728323699,0.9393508010955938,0.9266818455171216,0.9876119396474132,0.3212884923164005,-0.076300344130342,2.71314e-05,112.0,0.0239884893,0.0105002933,1.2356730998,0.1226041229,0.0137448897,-0.0012764663,0.5805305656,1.5268880097,566.8182928922,5.8788476547,16.1333604246,True
1,2,18,1,7.236659115313944,60.4460563570445,8,0.8842577522094958,460.2136878265758,0.2369012489390737,6.245913232022399,26.365049825586706,0.9561417433912704,0.999999999999997,1.0000004000360907,0.9999999999999996,0.2863369963369963,0.0366178266178266,7.819606535511834,0.2863369963369963,0.0366178266178266,7.819606535511834,0.4296703296703296,0.0385103785103785,11.1572606214331,3.4871117184286194e-06,3.4871117184286194e-06,3.4871117184286194e-06,3.4871117184286194e-06,9.049537249451534e-05,9.049537249451534e-05,9.049537249451534e-05,9.049537249451534e-05,-0.9792206248265838,-0.9792206248265838,-0.9792206248265838,-0.9792206248265838,-0.0349409190926379,-0.0349409190926379,-0.0349409190926379,-0.0349409190926379,0.5644701421305927,0.8258258258258254,1.3808297652180924e-05,-2.2572572572572573,0.4748677248677249,0.9044242447526908,0.906346179818572,0.9832390488350377,0.2418887114526736,-0.0655870454837933,6.3213e-06,112.0,0.0177157242,0.0077513575,2.3453464157,0.4934802581,0.0189599049,0.0035822191,1.1018652761,5.5006498098,637.2570054987,6.550245238,15.3847065512,True
1,2,19,1,5.663718203233904,38.30080892432111,6,0.904485525438973,457.220445423711,0.9720178423837114,4.838366239651756,4.97765167333397,0.960572047879012,0.9999999999999948,1.0000003125217058,0.9999999999999974,0.2044444444444444,0.0355555555555555,5.75,0.2719536019536019,0.0332967032967033,8.167583425009168,0.3692185592185592,0.0551037851037851,6.700421005982716,2.779604344474488e-06,2.779604344474488e-06,2.779604344474488e-06,9.157341746420768e-06,2.805684723413592e-05,2.805684723413592e-05,2.805684723413592e-05,7.880373231755314e-05,-1.1932580557533286,-1.1932580557533286,-1.1932580557533286,-1.1932504454456423,-0.1069227702029056,-0.1069227702029056,-0.1069227702029056,-0.1069173440531326,0.5262675282183105,0.9259259259259256,1.514189325304352e-05,-2.2572572572572573,0.4469606674612634,0.9440683796850796,0.9333997741601392,0.990693752790388,0.2612848606691549,-0.0380574891545629,1.66098e-05,112.0,0.0191233105,0.0083647934,1.3263251472,0.0320484929,0.0113439194,-0.0004011925,0.6231197296,1.759138396,595.6423351946,5.493392962,14.4211628428,True
1,3,0,1,8.630687858152795,110.42454943763973,7,0.8610432494691257,-199.54367928488497,0.2154441650978045,5.562969438493306,25.820933400391247,0.9550271085477796,0.9999999999999952,1.000000137332634,0.9999999999999986,0.2245299145299145,0.0433333333333333,5.181459566074952,0.2245299145299145,0.0433333333333333,5.181459566074952,0.4032967032967033,0.0373748473748473,10.790591310029402,3.374641022471281e-06,3.374641022471281e-06,3.374641022471281e-06,5.255559133912354e-06,6.519882103666211e-05,6.519882103666211e-05,6.519882103666211e-05,8.885101611361082e-05,-0.9142952330690228,-0.9142952330690228,-0.9142952330690228,-0.9142935133487564,-0.0405770958570336,-0.0405770958570336,-0.0405770958570336,-0.0405761360570689,0.5639124850410452,0.8658658658658656,1.3186214013947486e-05,-2.357357357357357,0.4692597239648682,0.9511194525622544,0.9304435524746024,0.9868108015603791,0.3306538997946404,-0.0701905907544023,1.04975e-05,112.0,0.0202361111,0.0088175881,1.0041590192,-0.1343812718,0.0093524554,-0.000707183,0.4717631253,1.0083353358,611.978999747,5.7876912024,15.0017560411,True
