fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,600,650,700,750,800,850,900,950,1000
1,2,3,1,7.658170226594945,70.7846146012579,7,0.7557646476608917,454.2935667243093,0.7710126185173025,6.556617127634254,8.503903788556627,0.9245452949164245,0.999999999999995,1.0000002379121915,0.9999999999999986,0.125,0.065,1.923076923076923,0.2783333333333333,0.0766666666666666,3.630434782608696,0.395,0.0416666666666666,9.48,7.087915332965435e-05,0.0001011113280994,0.0001617944275416,0.0005664042259182,0.0003271126332504,0.0004672753135943,0.0007339679751096,0.00264028422802,-1.15357081173485,-1.1535359343083778,-1.1534659270940435,-1.1529991479555843,-0.243756316422234,-0.2437221397039372,-0.2436571104112462,-0.2431922817321677,0.5987080341229837,0.9659659659659654,0.0007618717702322,-2.097097097097097,0.4933110367892976,0.9545577980495138,0.9396172564036854,0.99293259182667,0.1384175589341799,-0.0866535452660193,0.000855639,74.0,0.1015366519,0.0441568391,1.6424451121,-0.1870261354,0.0702426268,-0.0100852749,0.7716357911,2.6976259461,371.3622955905,4.7575406079,12.6776724086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,4,1,4.937124143107983,27.65822369672501,7,0.8781081354931111,458.3911543837567,0.1303967066139426,5.241072742410985,40.1932907548647,0.969250571089443,0.9999999999999932,1.0000003272289049,0.9999999999999988,0.1033333333333333,0.0849999999999999,1.2156862745098045,0.26,0.0616666666666666,4.216216216216217,0.3416666666666667,0.0433333333333333,7.884615384615384,7.965308202836195e-05,0.0001097150534318,0.0001576738447418,0.0005223491300014,0.0003298067653456,0.0004683245174308,0.000664598279706,0.0020460332370269,-1.545415026481326,-1.545368564558158,-1.5452944424173585,-1.544730822857697,-0.3615304201369614,-0.3614803252342158,-0.3614093428880206,-0.3609097473575225,0.6099314095407278,1.0260260260260257,0.0002638890814457,-1.6766766766766763,0.4949832775919732,0.9532262276213368,0.9320411063094228,0.9852236788844964,0.1292732314609066,-0.1029860352916574,0.0009862767,74.0,0.1143358709,0.049506745,1.7671812081,-0.0574203154,0.0818932431,-0.0022106073,0.830237954,3.1229294222,360.8290794992,6.423181143,16.4059308585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,5,1,5.505877620806835,37.01726553446902,7,0.8942837477781977,456.92203718670345,0.8526496962090377,7.192073866785584,8.434969130654986,0.9542175779670496,0.9999999999999956,1.0000001748226512,0.999999999999999,0.1016666666666666,0.0783333333333333,1.2978723404255317,0.2533333333333333,0.0699999999999999,3.619047619047619,0.345,0.045,7.666666666666668,0.0001310862232447,0.0001626569029545,0.0002627209756054,0.0008772376892488,0.0005528610018971,0.0007076978766763,0.0010811202628298,0.0036787835965081,-1.4128957418400954,-1.4128511299131572,-1.4127097312755843,-1.411841369397309,-0.3252380973780886,-0.3251877106706859,-0.3250661923015276,-0.3242208658732372,0.5971656738133649,0.9259259259259256,0.0003905772481583,-1.396396396396396,0.4498327759197324,0.9420528988036548,0.93842526501689,0.9876041990022396,0.1430559306634886,-0.1022204122550731,0.0014005503,74.0,0.1163426315,0.0505039624,1.3971478008,0.2167907946,0.0621258362,0.0101534663,0.6563928624,1.9520219773,345.8325967372,6.3566058288,17.1502985779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,6,1,5.676233004101188,37.75375819163923,6,0.7952848049631255,454.6243492281234,2.4628088007941384,5.001988895830909,2.0310098348755314,0.9294732694626184,0.9999999999999912,1.000000247922587,0.9999999999999984,0.1,0.0883333333333333,1.1320754716981132,0.2583333333333333,0.0349999999999999,7.3809523809523805,0.365,0.0666666666666666,5.474999999999999,6.357867716086362e-05,8.76733276541636e-05,0.0001255288905754,0.0003679222696018,0.000425278091,0.0005677574625038,0.0008200514708178,0.0021570626275493,-1.3286033515400877,-1.328571337271263,-1.3285210390455968,-1.3281989739133562,-0.2019286025653908,-0.2018998196642714,-0.2018488526125665,-0.2015787569523065,0.5886857767099196,0.8658658658658656,0.000120526093687,-1.896896896896897,0.5016722408026756,0.9311319465932992,0.9188916301436004,0.9848942349393108,0.1324774358594679,-0.1094232928800717,0.0007544752,74.0,0.106767436,0.045961756,1.3722945944,0.5204225881,0.0678081162,0.0267371335,0.6447165979,1.8831924539,374.7942908876,5.8888891746,15.8110821391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,7,1,4.804162946578326,25.407011901228103,5,0.8161963734732313,445.2969907115017,2.2448075467415145,4.772646223462295,2.12608258128413,0.9065651511645824,0.9999999999999905,1.0000003305972027,0.9999999999999972,0.1083333333333333,0.0733333333333333,1.477272727272727,0.265,0.055,4.8181818181818175,0.3183333333333333,0.0333333333333333,9.55,9.58221768571165e-05,0.0001352315309846,0.0001873949597305,0.0006604037382921,0.0003244602445827,0.0005069781855814,0.0006682637481119,0.0021663762683798,-1.3862353369715312,-1.386180701096904,-1.3861083833790375,-1.3854526190587333,-0.3783193900809462,-0.3782503175935526,-0.378189280333743,-0.377622331366402,0.5639313238927752,0.9459459459459456,0.0001742774678408,-1.8568568568568569,0.4749163879598662,0.9250487104616656,0.912368731320839,0.9828186719823389,0.1403256971311995,-0.1050597259096801,0.0012058812,74.0,0.1086319012,0.0471791934,1.6363954269,-0.2355671098,0.0577152531,-0.0046820905,0.7687935935,2.6777899932,354.611124109,6.2437838726,16.5277758498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,8,1,5.218993581090886,35.18776722600438,5,0.8728724464658354,460.1086093279746,0.1506079372873787,5.674067404527699,37.67442477949133,0.9694244168006576,0.999999999999995,1.0000003862928095,0.9999999999999984,0.1,0.0566666666666666,1.764705882352941,0.25,0.0349999999999999,7.142857142857143,0.3316666666666666,0.0366666666666666,9.045454545454543,4.301467675978896e-05,5.936624976408692e-05,8.829182227498713e-05,0.0004552865465838,0.0001685529723936,0.0002311454446935,0.0003320702007535,0.0016779209351259,-1.7393255295664878,-1.7392970876346925,-1.739246774483763,-1.7386084237321051,-0.4445648206787915,-0.4445369895765527,-0.4444921144166312,-0.4438936956609846,0.5687120075434455,0.9659659659659654,0.0003643858983763,-1.6966966966966963,0.5100334448160535,0.9208377596548606,0.9075570260047642,0.9786239781199136,0.1478472733811478,-0.1026859498710859,0.0007674348,74.0,0.0969158806,0.0413711595,1.4202550873,0.2224575609,0.0635136996,0.0113347753,0.6672488777,2.0171245129,378.9975063563,5.3890800966,13.7650023539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,9,1,5.32221069562842,31.84447468432348,7,0.7794706224746726,453.5252932725018,2.617066460762948,5.205440505691684,1.9890364206395248,0.9217037405151736,0.9999999999999936,1.0000001667878016,0.999999999999998,0.1033333333333333,0.0533333333333333,1.9375000000000004,0.26,0.03,8.666666666666668,0.3383333333333333,0.0516666666666666,6.548387096774194,6.128060878855202e-05,9.025397989762488e-05,0.0001395912113331,0.0007645126334073,0.000217742195633,0.0003189781747075,0.000485207168647,0.0021658523599842,-1.4989429071904237,-1.4988994750997573,-1.4988255168744316,-1.4978887379348782,-0.4168302868743039,-0.4167880794617696,-0.4167187750920534,-0.4160180787036443,0.5643435835435537,0.8858858858858855,9.571521538991856e-05,-1.5565565565565564,0.5050167224080268,0.91697357344551,0.9161826992437472,0.9797253972798892,0.1516408194174602,-0.1007881532501028,0.0008905616,74.0,0.1085147153,0.0451137114,1.648610556,-0.2374912589,0.0659558958,-0.0158063074,0.7745323733,2.7179167655,371.221229954,4.9295404483,13.638083694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,10,1,6.320577843436834,54.721847176113336,4,0.8193527794413932,454.61792962172433,0.0057509955271817,5.065162989783551,880.745423265124,0.8869496602465259,0.9999999999999942,1.000000246644221,0.9999999999999988,0.1083333333333333,0.0816666666666666,1.3265306122448977,0.27,0.0349999999999999,7.714285714285715,0.395,0.045,8.777777777777779,4.183843589218526e-05,5.285301276024525e-05,7.177780617390162e-05,0.0002625705121609,0.000213787825133,0.0002839738178472,0.0003805222443845,0.0011706883926047,-1.2153504810895348,-1.2153370939581427,-1.2153140927390278,-1.2150822030301154,-0.2270236414178533,-0.2270077041310129,-0.2269857806686779,-0.2268063559135557,0.5628061287180091,0.8658658658658656,0.0001150962200885,-2.017017017017017,0.4966555183946488,0.9499711855717036,0.9396345804913744,0.986229661309103,0.1281948561859813,-0.11669811093775,0.0004136882,74.0,0.0940861807,0.0411251452,1.1513761643,0.3371842787,0.0438753567,0.0107780271,0.5409270915,1.3256670716,402.7888355684,5.9270998294,15.9170832843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,11,1,4.864663283975579,27.694393494365247,6,0.8563928043937922,454.9721446365722,0.8405611249714706,5.884233653555146,7.000363779320465,0.964792457495902,0.9999999999999944,1.0000001834891308,0.999999999999998,0.1016666666666666,0.0699999999999999,1.4523809523809523,0.2566666666666666,0.0233333333333333,10.999999999999998,0.3966666666666666,0.0349999999999999,11.333333333333334,3.078030586222733e-05,4.014665173555808e-05,6.357224394823009e-05,0.0002549876155391,0.0001595270933145,0.0002088129650795,0.0003300201990147,0.0012408883734968,-1.6292704662188418,-1.6292552054384024,-1.6292170376380402,-1.628905160626657,-0.3097198857570805,-0.309704618506968,-0.3096670722266716,-0.3093849132277264,0.5603615319483807,0.9659659659659654,4.577840538376616e-05,-1.956956956956957,0.4983277591973244,0.9390005558014582,0.9227089653497658,0.9840502005069448,0.1242926232025922,-0.0992829494755861,0.0004494679,74.0,0.0969637861,0.0412014183,1.2855217215,0.1873309294,0.0465249898,0.0102253053,0.6039499057,1.6525660965,400.5239608971,5.6832721712,15.117814763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,12,1,4.746517293954215,24.78467865782677,5,0.8538712001595532,446.6899136212465,0.5544743959378361,6.585837731022457,11.877622806880368,0.9311014144192558,0.9999999999999916,1.0000002527028782,0.9999999999999978,0.1,0.0866666666666666,1.153846153846154,0.2533333333333333,0.055,4.606060606060605,0.4016666666666666,0.04,10.041666666666666,9.520938034097114e-05,0.0001579020943032,0.0002279046033583,0.000687813557879,0.0004696716045672,0.000826991885326,0.0012068237914606,0.0032275778991179,-1.4478143973359814,-1.4477236212793665,-1.4476222609884564,-1.446956334780216,-0.2738775879780127,-0.2737796799767748,-0.2736756036487896,-0.2731219043310408,0.5830308347977856,0.9059059059059056,0.0004381689931514,-1.8568568568568569,0.4882943143812709,0.9387208559809964,0.9292973502580192,0.9846594582889306,0.1297533726001901,-0.1088628904785717,0.0014528028,74.0,0.1202438806,0.0507900969,0.9630861463,-0.3561159668,0.0341175671,-0.0117029597,0.4524667125,0.9275349252,345.6010261892,4.428172559,11.7250527631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,13,1,5.641319683529247,36.05528246327495,7,0.8425385514454495,456.7403627771408,0.1912764301092684,5.315680200142792,27.7905657121798,0.9570382024245672,0.9999999999999932,1.0000001076456506,0.9999999999999988,0.105,0.0816666666666666,1.2857142857142858,0.2633333333333333,0.0399999999999999,6.583333333333334,0.4083333333333333,0.0399999999999999,10.208333333333334,5.084628165789228e-05,7.994966817164307e-05,0.0001331036566408,0.0004270110717412,0.0002999419643249,0.0004517088905319,0.0007725762961524,0.002391741365077,-1.2554889230214523,-1.2554523821840962,-1.255385644546998,-1.2550166282798405,-0.2141159416910678,-0.2140834362229915,-0.2140147127832356,-0.2136679197119545,0.5879178486172678,0.9259259259259256,0.0002520004993764,-2.057057057057057,0.5183946488294314,0.9417311169145812,0.9441645477150358,0.9912491376910464,0.1231266277675295,-0.1158378956900216,0.0006431452,74.0,0.0965123162,0.0416959729,0.3761932501,-0.0089552808,0.0127060985,-0.0003805747,0.1767390423,0.1415213614,385.1203874439,5.4431226547,13.994748333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,14,1,4.615740499635486,23.78166156665932,6,0.9138434579385748,457.9354912466376,2.7731923005999874,5.480256516365606,1.976154526024012,0.9563593938702986,0.9999999999999946,1.0000003084200604,0.9999999999999984,0.1,0.0666666666666666,1.5,0.2533333333333333,0.0683333333333333,3.707317073170731,0.295,0.0616666666666666,4.783783783783784,0.0001550380134775,0.0002507275599935,0.0003711074785159,0.0013120491156175,0.0006386216852524,0.0010009239012237,0.0014585920692802,0.0052293972017911,-1.5692109320044685,-1.5690607516383313,-1.56887182086274,-1.567395056004732,-0.3865235480045184,-0.3863834201778825,-0.3862064076096919,-0.3847479712419492,0.6076089969216786,0.9259259259259256,0.0020058677795082,-1.6966966966966963,0.5016722408026756,0.9240551960027956,0.916316303138312,0.9825974692317202,0.1380781026246213,-0.0917815054652726,0.0020937817,74.0,0.1087238069,0.0466875199,1.2683873174,0.1385459729,0.0505953241,0.0103951437,0.5959000053,1.608806387,333.5588207071,5.234917527,14.2417187662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,15,1,5.775859407386699,37.913829926285295,6,0.8164002990046171,452.7607313828544,0.7831644514901186,5.358513100473351,6.842130143008617,0.8654459629614576,0.999999999999994,1.0000002484199142,0.9999999999999988,0.1066666666666666,0.0716666666666666,1.4883720930232556,0.2566666666666666,0.03,8.555555555555555,0.415,0.0383333333333333,10.82608695652174,5.021128489782467e-05,7.63173418052661e-05,9.98563372344756e-05,0.000342709568197,0.0003185970939317,0.0004957911180818,0.000647941551975,0.002074559725365,-1.1221616258766511,-1.1221323291903624,-1.1221059133066047,-1.1218333790458028,-0.170019083630965,-0.1699889476641226,-0.1699630709425297,-0.1697204413269082,0.5620558330240022,0.7857857857857854,7.601177617955322e-05,-2.037037037037037,0.5367892976588629,0.9542083613243874,0.9424282435551734,0.9855741737281586,0.1351954991272868,-0.1031345196431075,0.0005994261,74.0,0.0985121776,0.0427034627,1.2870335298,-0.2742763211,0.0426290024,-0.0089552348,0.6046601671,1.6564553069,386.9849353235,5.3321628638,12.6414110207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,16,1,6.180362280320329,45.28642926096723,8,0.8223939754986848,454.59430156537786,0.8703893133660259,5.731213399020281,6.584655062981141,0.9198606178387267,0.999999999999996,1.0000001586511826,0.9999999999999992,0.1016666666666666,0.08,1.2708333333333333,0.2566666666666666,0.045,5.703703703703703,0.3966666666666666,0.0383333333333333,10.347826086956523,4.412710691395829e-05,5.9412262553445456e-05,8.273694518849152e-05,0.000327453647217,0.0003250795267549,0.0004593640232865,0.0006289418548049,0.0020795170847817,-1.1114114295823856,-1.1113944407360363,-1.1113685162731928,-1.111096523331287,-0.1427371499644519,-0.1427179763451815,-0.1426937634176864,-0.1424866451136302,0.5831813352328737,0.8858858858858855,0.0001449309574126,-2.117117117117117,0.5234113712374582,0.9594145694193414,0.9502264242092175,0.9944039358805616,0.1278639133366716,-0.1057367060674755,0.0004907015,74.0,0.0878798685,0.0384228913,1.9758393634,0.1842273943,0.068399509,0.0095391565,0.9282674709,3.90394119,398.8626869707,5.4651213889,14.7775370273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,17,1,4.771601869039399,24.800663680793843,5,0.8684372249726106,463.2156070280832,1.4885157398193234,6.756163678095286,4.538859413683695,0.9252767774595926,0.9999999999999952,1.0000000755817429,0.9999999999999988,0.1133333333333333,0.0583333333333333,1.9428571428571435,0.2616666666666666,0.0316666666666666,8.263157894736842,0.3933333333333333,0.0433333333333333,9.076923076923078,0.0001080335019048,0.000149964435561,0.0002559769161026,0.0010207876684919,0.0003466694184773,0.0004771223395781,0.0007571074439453,0.003054587825597,-1.7194343435465207,-1.7193622382693496,-1.7191799370748255,-1.717864753116925,-0.5387281473592089,-0.5386578443267953,-0.538506956161919,-0.5372688095847638,0.5637750768468099,0.9659659659659654,0.0002828569154552,-1.316316316316316,0.4632107023411371,0.94039467295089,0.92668166117975,0.986606805658459,0.1384048984425256,-0.1138626079579666,0.001477901,74.0,0.1184185207,0.0515521092,1.2403657685,-0.3761309079,0.0681407058,-0.0167011009,0.5827352244,1.5385072396,343.1307984581,4.8875105736,13.4520273387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,18,1,5.833403555649463,38.917847105423824,6,0.88143891700057,460.2092624898831,0.2440086282944769,6.226850042212322,25.51897482369998,0.9552808165590796,0.9999999999999968,1.0000004001436469,0.9999999999999996,0.1116666666666666,0.075,1.488888888888889,0.26,0.0383333333333333,6.782608695652174,0.3816666666666666,0.0383333333333333,9.956521739130435,2.725962706180493e-05,3.861710299149076e-05,5.551647465859592e-05,0.0002096117716328,0.0002092258257854,0.000287984677015,0.0004147085917903,0.0014300519425221,-1.4043119803156896,-1.4042960304413878,-1.4042722978043531,-1.404055894033616,-0.1844243447007243,-0.1844098166115455,-0.1843864407457703,-0.1841991475270871,0.5587395287647244,0.8458458458458454,0.0013872097805416,-2.017017017017017,0.5501672240802675,0.9042975821881444,0.9063466720167428,0.98213418742555,0.1273141480503287,-0.0952704579526328,0.0003928802,74.0,0.0861301031,0.0376862491,0.5518687757,0.026617186,0.0190271061,-0.0013143441,0.2592730169,0.3045591456,408.3021227463,5.8195965941,15.1403759433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,19,1,4.5300071442989776,24.25960146129012,6,0.9010599888737022,457.1746203153061,0.9726660570821516,4.833248404778543,4.969072755841345,0.9590795630797156,0.9999999999999948,1.0000003135577635,0.9999999999999972,0.1,0.0683333333333333,1.4634146341463417,0.25,0.0633333333333333,3.947368421052632,0.3266666666666666,0.0416666666666666,7.839999999999999,0.0001178212024252,0.0002057780605807,0.0003197804082203,0.001057010473415,0.0004139814910089,0.0007008941155602,0.0010757858785688,0.0035558595815887,-1.7280346943985556,-1.7278826839860029,-1.7276856607605255,-1.7264115515130316,-0.5052325845324552,-0.5050875668909988,-0.5048980809129663,-0.5036445479267039,0.5911286047923064,0.9659659659659654,0.0005517492376129,-1.7767767767767764,0.520066889632107,0.945026771527658,0.9333997963275464,0.9898691343919334,0.1367914697570688,-0.1018095633104735,0.0022401976,74.0,0.1067085928,0.0463624222,1.4380539264,-0.3745651301,0.060878278,-0.0152786409,0.6756109358,2.0679990954,330.7490005617,4.7734889878,12.1988952705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0,1,7.018195129097244,73.37874474571096,6,0.8571707463671661,-199.5435038712331,0.2145884723872564,5.561621563325419,25.91761571091599,0.9536537446628524,0.999999999999995,1.0000001372544705,0.9999999999999984,0.0983333333333333,0.0566666666666666,1.7352941176470589,0.25,0.0316666666666666,7.894736842105265,0.3733333333333333,0.0366666666666666,10.181818181818182,2.513421870841625e-05,3.383112769119825e-05,5.221644439400269e-05,0.0002489125429145,0.0001666920464847,0.0002262510930069,0.0003464187665335,0.0015551756471255,-1.329950327965382,-1.329938761217707,-1.329914309045142,-1.3296527064292278,-0.19221951655001,-0.1922080662302041,-0.1921849638071037,-0.1919525784070919,0.5831493724766671,0.8858858858858855,4.371602248248502e-05,-1.8768768768768769,0.479933110367893,0.9525125534171748,0.9304444488570964,0.9859493592204172,0.1231076087116881,-0.1144798905023923,0.0003471353,74.0,0.0982837274,0.0428690674,2.5279115667,-0.1651611231,0.1090918409,-0.0021744874,1.1876360599,6.3903368891,408.6105446544,4.5780776176,11.9481049486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1,1,6.475051798076495,50.45403945093002,7,0.8303496199300958,-200.3890552843001,1.016231665490737,4.673464880483087,4.598818398584614,0.955376568656922,0.9999999999999948,1.0000002564321069,0.9999999999999984,0.1016666666666666,0.0616666666666666,1.6486486486486485,0.2583333333333333,0.0416666666666666,6.199999999999999,0.3666666666666666,0.0416666666666666,8.8,4.458069908020625e-05,6.265625897736966e-05,9.680494394915516e-05,0.0005447962010141,0.0003191023885557,0.0004586066975235,0.0006913640089185,0.003410547013621,-1.1078860363287903,-1.1078660097755837,-1.1078281752376544,-1.1073318298521304,-0.1505182373785538,-0.1504972327332287,-0.1504621873299087,-0.1500527700508995,0.5629242438584345,0.8058058058058054,0.0006791210334776,-1.836836836836837,0.479933110367893,0.9312920843023194,0.9332975590160916,0.9843474707065092,0.1380750486539499,-0.1082803281485614,0.0005698619,74.0,0.1023359485,0.0433491317,1.1902507677,0.2212037449,0.0364543506,0.0076881586,0.559190737,1.4166968899,389.5787682964,4.6177937788,12.0544397913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
