fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sp1000
1,2,9,1,6.794881366403689,52.6089736112831,7,0.7848936983520282,453.636864332269,2.659026729720116,5.247229000025606,1.9733645176925008,0.9239462521454852,0.9999999999999938,1.0000001659290496,0.9999999999999984,0.2100109649122807,0.0294736842105263,7.125372023809525,0.2582894736842105,0.0283333333333333,9.11609907120743,0.3784978070175439,0.0437609649122806,8.649210724129293,3.5121368942747872e-06,3.5121368942747872e-06,3.5121368942747872e-06,7.805647182082782e-06,3.717664181463583e-05,3.717664181463583e-05,3.717664181463583e-05,6.5573432551241e-05,-0.9841159128522536,-0.9841159128522536,-0.9841159128522536,-0.9841116875256176,-0.0806928308642658,-0.0806928308642658,-0.0806928308642658,-0.0806905393616434,0.5613283641158546,0.7857857857857854,1.4800811235481857e-05,-2.1371371371371373,0.4298850574712644,0.9169086224120396,0.91618235825407,0.9813909998377396,0.2664711543786167,-0.0581023029503764,0.0
1,2,10,1,8.014681446617274,87.79248379112762,9,0.8223619882652383,454.7594883151692,0.0521360046342479,5.107674030720647,97.96826716110569,0.8887768590540961,0.9999999999999944,1.0000002476805956,0.9999999999999988,0.2916666666666666,0.0305263157894736,9.554597701149424,0.2916666666666666,0.0305263157894736,9.554597701149424,0.4331688596491229,0.0406688596491228,10.65111889997304,4.320665701360397e-06,4.320665701360397e-06,4.320665701360397e-06,4.320665701360397e-06,8.339567712794528e-05,8.339567712794528e-05,8.339567712794528e-05,8.339567712794528e-05,-0.8033001480269211,-0.8033001480269211,-0.8033001480269211,-0.8033001480269211,-0.0379158015003753,-0.0379158015003753,-0.0379158015003753,-0.0379158015003753,0.5729961311904659,0.8458458458458454,1.2024861420374124e-05,-2.497497497497497,0.4269801980198019,0.949266482056481,0.939633895870793,0.9871600470695088,0.2657196399377008,-0.078962941017857,0.0
1,2,11,1,6.237312294029181,46.02557077815493,9,0.8600194265128314,454.90611856088447,0.8338432125726314,5.919737762556873,7.099341546827352,0.9656405525846876,0.9999999999999944,1.0000001836488348,0.9999999999999982,0.3201535087719298,0.0252631578947368,12.672743055555555,0.3201535087719298,0.0252631578947368,12.672743055555555,0.4383881578947369,0.0417105263157894,10.5102523659306,2.58526151676529e-06,2.58526151676529e-06,2.58526151676529e-06,2.58526151676529e-06,6.217233811224336e-05,6.217233811224336e-05,6.217233811224336e-05,6.217233811224336e-05,-1.07536516907555,-1.07536516907555,-1.07536516907555,-1.07536516907555,-0.035963404688166,-0.035963404688166,-0.035963404688166,-0.035963404688166,0.5294456015522331,0.9259259259259256,1.7797770401578563e-05,-2.057057057057057,0.4272959183673469,0.937675027952714,0.922708227580144,0.98532639080395,0.3765912629239868,-0.0645326084219553,0.0
1,2,12,1,6.098049838649681,41.64534541901456,8,0.8564278683573217,446.67342962148814,0.5721012415931381,6.611321111852348,11.556208291808128,0.9321825022128458,0.9999999999999918,1.0000002532342465,0.999999999999998,0.2035526315789473,0.0505263157894736,4.028645833333334,0.2843311403508771,0.0378947368421052,7.503182870370368,0.4425,0.0437938596491228,10.104156234351526,3.4825722596258377e-06,3.4825722596258377e-06,3.4825722596258377e-06,9.855596861557951e-06,7.918057526546116e-05,7.918057526546116e-05,7.918057526546116e-05,0.0002391856327894,-0.944145403910868,-0.944145403910868,-0.944145403910868,-0.944139386828026,-0.0357183963195845,-0.0357183963195845,-0.0357183963195845,-0.0357126807429641,0.5739356461376381,0.8458458458458454,1.09657929126781e-05,-2.457457457457457,0.443287037037037,0.9379992752706556,0.929297006159878,0.9858251895200631,0.2932463489694907,-0.0611145596663784,0.0
1,2,13,1,7.201994967000209,59.42476656403472,9,0.8458534241705806,456.77339267549615,0.1820892271720104,5.35877465575455,29.42938876165577,0.95768438412055,0.9999999999999932,1.000000107714499,0.9999999999999988,0.2887061403508771,0.0294188596491228,9.813641446142377,0.2887061403508771,0.0294188596491228,9.813641446142377,0.4394298245614035,0.0438377192982456,10.024012006003002,3.6243783441401088e-06,3.6243783441401088e-06,3.6243783441401088e-06,3.6243783441401088e-06,6.199325594955478e-05,6.199325594955478e-05,6.199325594955478e-05,6.199325594955478e-05,-0.8335230756651967,-0.8335230756651967,-0.8335230756651967,-0.8335230756651967,-0.0395097475258623,-0.0395097475258623,-0.0395097475258623,-0.0395097475258623,0.5509010597251851,0.8658658658658656,1.2308508778657816e-05,-2.197197197197197,0.4611464968152866,0.9418983742381511,0.944163818608874,0.9918508158631588,0.2767489498295488,-0.0786076238731978,0.0
1,2,14,1,5.936029214094383,40.0057423603851,8,0.9168626730414284,457.92508487620256,2.769700209955438,5.47971381072855,1.978450155375016,0.9581600356513827,0.9999999999999948,1.000000307333901,0.9999999999999984,0.201655701754386,0.022094298245614,9.127047146401988,0.2489144736842105,0.0273245614035087,9.109550561797752,0.3566666666666667,0.0458771929824561,7.774378585086043,3.080203296813296e-06,3.080203296813296e-06,3.080203296813296e-06,7.97725605675436e-06,5.563194687504631e-05,5.563194687504631e-05,5.563194687504631e-05,0.0001313129451719,-1.0387535255708475,-1.0387535255708475,-1.0387535255708475,-1.0387484387243595,-0.0475554833432739,-0.0475554833432739,-0.0475554833432739,-0.0475518840965869,0.5684339186641163,0.8658658658658656,1.259215613694151e-05,-2.317317317317317,0.4591715976331361,0.9234363525947564,0.9163163500915028,0.9839811196375138,0.2494391453098063,-0.061444877802242,0.0
1,2,15,1,7.368571392587741,62.35899498218608,8,0.8175537567906901,452.823125013399,0.7860205945484974,5.3698118764793685,6.83164272504065,0.8665239003093675,0.999999999999994,1.000000247513628,0.9999999999999988,0.2686293859649122,0.0442105263157894,6.076140873015873,0.2686293859649122,0.0442105263157894,6.076140873015873,0.4477741228070176,0.0438048245614035,10.222027534418023,4.640152356839447e-06,4.640152356839447e-06,4.640152356839447e-06,7.288841514310247e-06,9.57207337126259e-05,9.57207337126259e-05,9.57207337126259e-05,0.0001390790016775,-0.7284907958563237,-0.7284907958563237,-0.7284907958563237,-0.728488866301698,-0.0313381722180264,-0.0313381722180264,-0.0313381722180264,-0.0313368133190831,0.5581933414071639,0.6856856856856854,1.3808297652180924e-05,-2.557557557557557,0.4489559164733178,0.953444934757742,0.942426859649906,0.9864992288717774,0.3454632708060348,-0.0585702324206768,0.0
1,2,16,1,7.870442777508096,73.9194851392898,10,0.82470396952534,454.6939700871202,0.8122189750252736,5.7594303182000655,7.09098222929457,0.9214296264399232,0.9999999999999964,1.0000001584653244,0.9999999999999992,0.2906688596491228,0.0357894736842105,8.121629901960786,0.2906688596491228,0.0357894736842105,8.121629901960786,0.4216228070175439,0.034375,12.265390749601275,4.407293627316894e-06,4.407293627316894e-06,4.407293627316894e-06,4.407293627316894e-06,0.0001332701411814,0.0001332701411814,0.0001332701411814,0.0001332701411814,-0.7311435245620779,-0.7311435245620779,-0.7311435245620779,-0.7311435245620779,-0.0237251660031103,-0.0237251660031103,-0.0237251660031103,-0.0237251660031103,0.5804582274173241,0.8058058058058054,1.514189325304352e-05,-2.537537537537537,0.4415422885572139,0.9589050773035408,0.9502257783524511,0.9947104687338622,0.2706601124628743,-0.0702476607874639,0.0
1,2,17,1,6.128922349082972,41.69359153766433,7,0.8709148010403837,463.03466637146175,1.450850252074294,6.797644947010574,4.685283637847475,0.9271813996892232,0.9999999999999956,1.0000000763883348,0.9999999999999988,0.22875,0.0284210526315789,8.04861111111111,0.2739364035087719,0.0304605263157894,8.993160547156227,0.4288486842105263,0.0479605263157894,8.94170096021948,2.786478727308045e-06,2.786478727308045e-06,2.786478727308045e-06,6.820284253247745e-06,2.7135559337102395e-05,2.7135559337102395e-05,2.7135559337102395e-05,5.229695851577086e-05,-1.127891551031704,-1.127891551031704,-1.127891551031704,-1.127887001323855,-0.0974986173892244,-0.0974986173892244,-0.0974986173892244,-0.0974961641210221,0.5445624800684561,0.9259259259259256,1.148312414543511e-05,-1.956956956956957,0.4145496535796766,0.9392555271157572,0.9266819780363086,0.9877037799040644,0.2983198095969567,-0.0664688803027147,0.0
1,2,18,1,7.434220452095662,63.84805814269672,8,0.8845317230902673,460.2141166639392,0.2362123698647407,6.247760938013173,26.44976188838353,0.9562273186138636,0.999999999999997,1.0000004000257978,0.9999999999999996,0.3254057017543859,0.0304495614035087,10.68671227943824,0.3254057017543859,0.0304495614035087,10.68671227943824,0.4372916666666667,0.0448464912280701,9.750855745721273,3.530140269054623e-06,3.530140269054623e-06,3.530140269054623e-06,3.530140269054623e-06,9.797560861544532e-05,9.797560861544532e-05,9.797560861544532e-05,9.797560861544532e-05,-0.9465941115583608,-0.9465941115583608,-0.9465941115583608,-0.9465941115583608,-0.0306168659313288,-0.0306168659313288,-0.0306168659313288,-0.0306168659313288,0.5644701421305927,0.8258258258258254,1.3808297652180924e-05,-2.2572572572572573,0.4748677248677249,0.904435989707721,0.9063461791655504,0.9833415690171556,0.2419213912208122,-0.0652785381696388,0.0
1,2,19,1,5.822841847624219,40.52228522799986,6,0.9048144706753912,457.224794400693,0.9719561664124106,4.8388520779518025,4.978467388928144,0.9607162200173038,0.9999999999999948,1.000000312425121,0.9999999999999976,0.2507565789473683,0.0263157894736842,9.52875,0.2666337719298245,0.0178947368421052,14.900122549019606,0.3765679824561403,0.0521820175438596,7.216432023534356,2.7202338807063686e-06,2.7202338807063686e-06,2.7202338807063686e-06,5.088743286048345e-06,3.0056443953080944e-05,3.0056443953080944e-05,3.0056443953080944e-05,4.951826017497063e-05,-1.1454394885482462,-1.1454394885482462,-1.1454394885482462,-1.1454367755566643,-0.0880234466019524,-0.0880234466019524,-0.0880234466019524,-0.0880217334543203,0.5262675282183105,0.9259259259259256,1.514189325304352e-05,-2.2572572572572573,0.4469606674612634,0.9439815723392104,0.9333997717184718,0.9907685350504554,0.2614870566707038,-0.0651150315006863,0.0
1,3,0,1,8.858856802799698,116.28396696996047,7,0.861418176290657,-199.5436961536439,0.2155263751689733,5.563098935461378,25.811685141087217,0.9551605475990468,0.9999999999999952,1.0000001373401035,0.9999999999999986,0.2657017543859649,0.0326206140350877,8.145210084033613,0.2657017543859649,0.0326206140350877,8.145210084033613,0.4092105263157894,0.0469188596491228,8.721663940172938,3.367491437667869e-06,3.367491437667869e-06,3.367491437667869e-06,3.367491437667869e-06,7.216427411698014e-05,7.216427411698014e-05,7.216427411698014e-05,7.216427411698014e-05,-0.8787578662681211,-0.8787578662681211,-0.8787578662681211,-0.8787578662681211,-0.0339407969813889,-0.0339407969813889,-0.0339407969813889,-0.0339407969813889,0.5639124850410452,0.8658658658658656,1.3186214013947486e-05,-2.357357357357357,0.4692597239648682,0.9509903639699956,0.9304435439429876,0.9868907859864476,0.3312273096576614,-0.07498253878618,0.0
1,3,1,1,8.218885052898841,81.74920508963486,9,0.8346150668127621,-200.41563356493663,1.0463737611359958,4.685895192976351,4.478223142645614,0.9567723018805376,0.9999999999999948,1.0000002564270494,0.9999999999999984,0.2751644736842105,0.0284210526315789,9.681712962962964,0.2751644736842105,0.0284210526315789,9.681712962962964,0.4039144736842106,0.044813596491228,9.013212625397603,4.327820570826256e-06,4.327820570826256e-06,4.327820570826256e-06,4.327820570826256e-06,8.147965347292032e-05,8.147965347292032e-05,8.147965347292032e-05,8.147965347292032e-05,-0.7254686684294057,-0.7254686684294057,-0.7254686684294057,-0.7254686684294057,-0.0324686670033026,-0.0324686670033026,-0.0324686670033026,-0.0324686670033026,0.5481692822979507,0.7657657657657654,1.8207916800994626e-05,-2.317317317317317,0.4026602176541717,0.9314224263033029,0.9332966007556834,0.985364833303217,0.3480255378926084,-0.0715172975052231,0.0
1,3,2,1,7.312092646886175,60.31888629684102,9,0.6599070762303645,-208.4996377790772,0.5377745778864993,4.919838118050293,9.148513746011728,0.8246753295670358,0.999999999999994,1.00000011738102,0.9999999999999982,0.4073026315789473,0.0346052631578947,11.76996197718631,0.4073026315789473,0.0346052631578947,11.76996197718631,0.4152302631578948,0.0469188596491228,8.849964945080629,4.129098893742289e-06,4.129098893742289e-06,4.129098893742289e-06,4.129098893742289e-06,0.000114641185735,0.000114641185735,0.000114641185735,0.000114641185735,-0.7773072704142895,-0.7773072704142895,-0.7773072704142895,-0.7773072704142895,-0.0230758952987641,-0.0230758952987641,-0.0230758952987641,-0.0230758952987641,0.5468147078790979,0.8058058058058054,1.02358840974276e-05,-2.2972972972972974,0.41,0.9596023222825592,0.940231632333612,0.9895482719382004,0.3073520596601727,-0.0963109138746722,0.0
1,3,3,1,6.675797957394422,49.258218972711845,8,0.7929688789448248,-204.29705457773628,0.7478911750507873,4.903787687767135,6.556819830684768,0.8859090778834443,0.9999999999999918,1.0000004175667263,0.9999999999999988,0.2896600877192982,0.0336842105263157,8.599283854166666,0.2896600877192982,0.0336842105263157,8.599283854166666,0.4299671052631579,0.0479934210526315,8.95887594242632,4.969720700301525e-06,4.969720700301525e-06,4.969720700301525e-06,4.969720700301525e-06,0.0001507564108019,0.0001507564108019,0.0001507564108019,0.0001507564108019,-0.7213259889822258,-0.7213259889822258,-0.7213259889822258,-0.7213259889822258,-0.0219965756022184,-0.0219965756022184,-0.0219965756022184,-0.0219965756022184,0.5634812352380923,0.6856856856856854,1.2889185075444495e-05,-2.3773773773773774,0.4334975369458128,0.9417170061918092,0.9336829203725694,0.9882154177965334,0.2962755038869192,-0.0775604774795527,0.0
1,3,4,1,7.989372539060051,74.06404970502155,9,0.7841471730952678,-201.05049560522409,0.6753078595794142,5.1265914396181484,7.591487892368113,0.8952661968845802,0.999999999999994,1.0000003964901898,0.9999999999999992,0.3338706140350877,0.0178728070175438,18.68036809815951,0.3338706140350877,0.0178728070175438,18.68036809815951,0.4226644736842105,0.0448464912280701,9.424694376528118,4.809819356167146e-06,4.809819356167146e-06,4.809819356167146e-06,4.809819356167146e-06,0.000127446725056,0.000127446725056,0.000127446725056,0.000127446725056,-0.6768462656653961,-0.6768462656653961,-0.6768462656653961,-0.6768462656653961,-0.0221901869155458,-0.0221901869155458,-0.0221901869155458,-0.0221901869155458,0.5404685861877522,0.7457457457457454,2.2927693128656486e-05,-2.077077077077077,0.3978638184245661,0.924837051799974,0.9271550615264788,0.9846956263382012,0.32558990753061,-0.0733176344324072,0.0
1,3,5,1,6.3486416927508005,45.49342851350773,8,0.8433804216679036,-201.73973333777045,0.3728808785045746,5.874146801749952,15.753413865865172,0.9384688541468956,0.9999999999999938,1.0000001728993857,0.999999999999998,0.1741666666666666,0.0431578947368421,4.035569105691057,0.2635416666666667,0.0273574561403508,9.633266533066132,0.3924451754385964,0.0490350877192982,8.003354203935597,4.292250850613273e-06,4.292250850613273e-06,4.292250850613273e-06,1.757347495781771e-05,5.38022847787801e-05,5.38022847787801e-05,5.38022847787801e-05,0.0001926255681215,-0.8557805036167416,-0.8557805036167416,-0.8557805036167416,-0.8557691377553014,-0.061641366385967,-0.061641366385967,-0.061641366385967,-0.0616328086686708,0.5346098912738106,0.8058058058058054,1.09657929126781e-05,-2.277277277277277,0.4292035398230088,0.948113290994577,0.9338362675287946,0.9897795055693368,0.3241090952113872,-0.0776966806684062,0.0
1,3,6,1,8.808711020143559,97.867792586251,9,0.7849402887921971,-201.2348159381389,2.264171117340113,6.39542864872637,2.8246224853532924,0.9320925846497132,0.9999999999999944,1.0000000622631229,0.9999999999999992,0.3168640350877193,0.0273684210526315,11.57772435897436,0.3168640350877193,0.0273684210526315,11.57772435897436,0.4404714912280701,0.0396381578947368,11.112309820193635,4.627447701928225e-06,4.627447701928225e-06,4.627447701928225e-06,4.627447701928225e-06,0.000132066640996,0.000132066640996,0.000132066640996,0.000132066640996,-0.7275912649407165,-0.7275912649407165,-0.7275912649407165,-0.7275912649407165,-0.0239413981063995,-0.0239413981063995,-0.0239413981063995,-0.0239413981063995,0.5540632275087828,0.6656656656656653,1.7387624002162504e-05,-2.3373373373373374,0.4655172413793103,0.9526491672113904,0.954107439265441,0.992031019267542,0.3275444050512506,-0.075351691902689,0.0
1,3,7,1,8.236142066348258,84.4780219977071,6,0.6913832910037078,-209.60729471510413,0.4509841444131859,7.241177634597303,16.056390727482047,0.9107320885035852,0.9999999999999952,1.0000005883566825,0.9999999999999984,0.2730263157894736,0.0231140350877193,11.812144212523716,0.2730263157894736,0.0231140350877193,11.812144212523716,0.4133442982456141,0.0427302631578947,9.673338465486273,3.705463755868914e-06,3.705463755868914e-06,3.705463755868914e-06,3.705463755868914e-06,0.000100550878944,0.000100550878944,0.000100550878944,0.000100550878944,-0.8391927123914663,-0.8391927123914663,-0.8391927123914663,-0.8391927123914663,-0.0263099169897026,-0.0263099169897026,-0.0263099169897026,-0.0263099169897026,0.5645296690739009,0.7257257257257255,1.148312414543511e-05,-2.237237237237237,0.4221938775510204,0.9502569770292812,0.9328510720879,0.9905054185884974,0.2845807545306304,-0.0760676555021186,0.0
1,3,8,1,9.095017688150556,119.11025731956543,7,0.8646822166948738,-192.9009367945736,0.565342566746692,6.743838692514583,11.928765122574315,0.9458455249120752,0.9999999999999948,1.0000002378674724,0.9999999999999988,0.2657017543859649,0.0252631578947368,10.51736111111111,0.2657017543859649,0.0252631578947368,10.51736111111111,0.4060635964912281,0.0659868421052631,6.1537055500166185,3.9387802760292806e-06,3.9387802760292806e-06,3.9387802760292806e-06,3.9387802760292806e-06,0.0001450592115507,0.0001450592115507,0.0001450592115507,0.0001450592115507,-0.8152362732828646,-0.8152362732828646,-0.8152362732828646,-0.8152362732828646,-0.0194956032452257,-0.0194956032452257,-0.0194956032452257,-0.0194956032452257,0.5198823858823158,0.7857857857857854,1.259215613694151e-05,-2.437437437437437,0.4304878048780488,0.9301728687941064,0.9194135198994312,0.9833750641825266,0.3269562062140818,-0.0667436515320505,0.0
