fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
4,4,12,1,1.9454533519299524,2.114688638773231,2,0.2900721678177623,389.97278049810586,34.23516970691265,255.10822378426943,7.451641863272519,0.6593006927726365,40.12425165798519,0.0,0.0,0.6218013984496412,0.7160971840066173,0.0,0.0,0.6469667201995116,0.6996279700274225,-5.477138632336001,-5.477138632336001,-2.0714461712469205,-1.5549750813063357,-5.264092193241151,-5.264092193241151,-1.85839973215207,-1.5811860580466424,0.7839607822548321,2.947947947947948,20.72199983756436,1.826826826826827,0.6428571428571429,1.0813297044327606,0.9302451640846592,0.8435124347480458,0.1380988982065059,-0.3307023677984269,1.7659337851,1.0,2.0806976165,0.9289091213,1.1379256642,-0.1041795372,1.2302919179,-0.112635866,0.5346079231,1.2948748173,-83.1562640661,7.7445927765,20.0285109777,137.3011086292,146.2557232676,6.9647084316,6.9648280733,2.0111963008,5.9697493064
4,4,13,1,1.2916691077866114,-0.1605917293795173,2,-0.0388713338917827,446.3246183781133,3.8686246752662186,185.1964685373992,47.871397223266406,0.7600178448480533,242.15068206688449,0.0,0.0,0.462401872193551,0.4425544977159055,0.0,0.0,0.460642835311705,0.4124463253141495,-5.60462930479844,-5.60462930479844,-3.013038221308801,-3.1242753979295217,-5.626031460439359,-5.626031460439359,-3.03444037694972,-3.305595458479348,0.781061186729918,2.947947947947948,22.199661191199525,1.4664664664664666,0.4285714285714285,0.8490372211879077,0.9411228810656576,0.9395981362081436,0.0877678021892494,-0.4615347944179333,1.8364409132,1.0,2.1466015152,0.9589059349,1.4495065927,0.2658403428,1.567164097,0.2874187968,0.6809915035,2.1010693623,-87.353585368,7.6388438572,20.3413291476,60.6921638094,60.6921729571,5.9944033032,15.9193096036,22.4819509829,33.8283443727
4,4,14,1,2.9905462175963327,8.106738291719841,2,0.4427196088875981,826.5905880496347,43.3849865822514,321.0964031970492,7.40109490614452,0.8850129159705714,33.323237791584646,0.0,0.0,0.2894844420816674,0.6537401954007127,0.0,0.0,0.2896637276215358,0.6764190335467981,-6.028412254176372,-6.028412254176372,-4.283280696137839,-2.08739684917506,-6.024681006379438,-6.024681006379438,-4.279549448340903,-1.949472102616508,0.8600847796710673,2.587587587587588,16.07704421673822,1.3263263263263256,0.5714285714285714,0.6483501759821896,0.8006636665946709,0.5399787169746058,0.2569501577575105,-0.3692688140357257,1.7403858164,1.0,2.1291192766,0.9514040376,1.0219454729,-0.0936593615,1.1048975301,-0.10126176,0.4801193645,1.0443725496,-87.384830107,8.0326864115,21.7495371875,42.7827002946,41.7877804376,6.9647084316,14.9243506077,5.0258383573,6.9647083618
4,4,15,1,1.3300947111444577,0.8820071278213932,1,-0.2525159543582114,487.5342511212917,5.018535920164388,37.82266784474571,7.536594027906605,0.6672387541842284,19.382602860139546,0.0,0.0,0.7095644731231124,0.8194945920500917,0.0,0.0,0.7322111993161401,0.8056891411174223,-5.432448166899517,-5.432448166899517,-1.5777759455848432,-0.9805862725329292,-5.264426745882615,-5.264426745882615,-1.4097545245679406,-1.0229352825168645,0.9047029965328688,2.347347347347347,15.714897252271214,1.6066066066066067,0.7857142857142857,0.922044977971302,0.936836317148566,0.9475902772719574,0.1083232785369326,-0.4800685295331296,1.6463595034,1.0,2.097109822,0.93749121,0.5799175063,-0.1137581898,0.6269898321,-0.1229920248,0.272450568,0.3363043142,-84.2331451592,8.1007468422,20.9224278596,203.9594475669,231.8176900285,6.9647084268,9.949580509,9.5027212272,9.9495804953
4,4,16,1,2.8167991436054614,7.178248351475499,2,0.7513482247603398,401.0758771372093,84.40675852540303,218.17738862731468,2.5848331631127865,0.9106228932254778,10.414767335437029,0.0,0.0,0.3811723002229433,0.6741976516888792,0.0,0.0,0.3882187424062555,0.6663295274677516,-5.408206316982709,-5.408206316982709,-3.3467478750581576,-1.762006318224004,-5.310043583025461,-5.310043583025461,-3.248585141100909,-1.7718047515149389,0.6758550481773299,2.4474474474474475,8.05203967082547,1.0060060060060056,0.5,1.0139774822766887,0.9447901468352584,0.9388664906998914,0.1458993102498557,-0.2739438478494311,1.7690778661,1.0,2.112836632,0.9431376302,1.1520827629,0.2416289101,1.2455981586,0.2612421045,0.541259058,1.3272946925,-89.8080693365,8.3944074131,21.8892687584,60.6918571635,49.7497104748,6.9647084267,13.929403308,10.96485601,36.6591023252
4,4,17,1,2.267585116560712,4.232582450058264,2,0.2508456181660206,567.010574388446,19.231477937657104,256.3608774264564,13.330274368798088,0.8777913715952045,112.27271824581392,0.0,0.0,0.3255399508244717,0.595971302618904,0.0,0.0,0.330812478102969,0.6589879417794248,-6.395800302861231,-6.395800302861231,-4.313711786784644,-2.5840868650746427,-6.293863302908765,-6.293863302908765,-4.211774786832178,-2.1462832790838657,0.8310026385347145,2.267267267267267,19.788443987659225,1.666666666666667,0.3571428571428571,0.9657370352787596,0.9291597676420036,0.796081588813037,0.161407863988283,-0.3333952617761123,2.0014617185,1.0,2.1732008215,0.9694543396,2.1343383091,0.2839869113,2.3075841018,0.3070383354,1.0027317306,4.5554000178,-95.2735288215,7.9399546231,20.5433952357,40.7931090231,38.8032556007,6.9647084269,7.9596677999,7.9702749863,36.8943128411
4,4,18,1,2.0030769687486023,2.544471413811043,2,-0.1170620937794468,542.069197293245,4.672154812439459,156.52161538261583,33.50094799210895,0.975618642160421,12.74736186160109,0.0,0.0,0.2632542156665613,0.465091955758986,0.0,0.0,0.2712484376196932,0.5018663175955309,-6.3066853660368185,-6.3066853660368185,-4.646423856545016,-3.373496734790178,-6.120815013945226,-6.120815013945226,-4.460553504453423,-3.048984122213097,0.7602018760614745,2.627627627627627,19.33242287555043,1.7267267267267268,0.5,0.970608053516032,0.8956056562649961,0.8713829077410568,0.1751657572755117,-0.4597784032917508,1.8856027099,1.0,2.1770942079,0.972479866,1.6597598852,0.4670082954,1.7944838021,0.5049156984,0.7797704304,2.7548028764,-91.608549763,7.8716735401,21.7466272757,66.661770818,46.7628198696,6.9647084268,3.9798363472,13.3923318274,10.9445395527
4,4,19,1,0.9640720619338664,0.2812873936988942,1,0.2434761661941442,358.92071626853715,3.189123812904789,43.01267330617688,13.48730116156861,0.857050898370169,7.176135753007269,0.0,0.0,0.431917875135369,0.6791635607574424,0.0,0.0,0.4376806612984459,0.6260129635888877,-4.835224328328457,-4.835224328328457,-2.746804510633988,-1.551316156439889,-4.771560643092742,-4.771560643092742,-2.6831408253982727,-1.784501823966156,0.8600847796710674,1.9469469469469471,20.72199983756436,1.2862862862862856,0.7857142857142857,0.9812120956613104,0.870188154661176,0.711418167885006,0.2258122579172041,-0.5499315578583919,1.8318389026,1.0,2.1342686551,0.952978325,1.4295375777,-0.0272461682,1.5455741824,-0.0294577595,0.6716098769,2.043577686,-79.9019057567,6.688928456,17.7570656994,72.631208439,91.5356423946,6.9647084269,6.9647162219,7.6009147047,18.9041817368
4,5,0,1,2.4761763144887947,5.235751523296058,2,0.207028927452012,703.986194357926,11.329193803517969,256.97301623395145,22.682374464646863,0.9874220606319126,47.14913662861042,0.0,0.0,0.5194933949944234,0.4901297882779632,0.0,0.0,0.529591846298801,0.552577472860357,-5.174801869901658,-5.174801869901658,-2.486526478082955,-2.6384773250263502,-5.076126852417496,-5.076126852417496,-2.3878514605987933,-2.271173504390038,0.9047029965328686,2.847847847847848,20.24446509976801,1.926926926926927,0.6428571428571429,1.0942996441854422,0.9104488652593152,0.923112657837158,0.1923757101511511,-0.3622825362682134,1.9259633311,1.0,2.1080925647,0.9390976343,1.8283149805,0.4982497107,1.976720637,0.5386930021,0.8589591615,3.3427356678,-87.1039352649,7.7713217546,19.1814076551,35.8183643896,34.8237142382,17.9818885183,27.858600106,10.9828439287,14.9243505462
4,5,1,1,3.1096388604905614,8.606796513327364,2,-0.0959610658803629,293.2537213347968,18.30584728305633,114.9663966232597,6.280310047690127,0.5141193038443296,7.947285584042265,0.0,0.0,1.4649689864815183,1.09703575584304,0.0,0.0,1.4747984569414805,1.050674126204596,-5.294192198378576,-5.294192198378576,2.461635180718448,0.5137259415479916,-5.258906627269933,-5.258906627269933,2.4969207518270897,0.266490498128463,0.8310026385347145,2.847847847847848,15.00691856413702,1.3463463463463456,0.5,0.659723441509161,0.8118217082209657,0.4463273686805425,0.2792682742532233,-0.3507718971548978,1.7781549485,1.0,2.1515300003,0.9613836579,1.1928141117,0.3084912939,1.2896357006,0.3335317566,0.5603950196,1.4228055051,-84.8004435801,7.486024948,20.4982871622,98.4993762034,98.4993843355,18.9041817988,12.9344543034,15.0201851833,35.8183187755
4,5,2,1,1.0681487748334753,0.1533847656028855,1,-0.1804822429792054,372.3216846406755,4.589243903256612,40.42720775327207,8.80912163430324,0.8927901324499161,2077.558766199468,0.0,0.0,0.6769865389281448,0.7131929420401024,0.0,0.0,0.67977454669186,0.7420364715091178,-6.01071399243996,-6.01071399243996,-1.9415415302110608,-1.7239151964100952,-5.986061823043581,-5.986061823043581,-1.9168893608146813,-1.5441856296368854,0.8392254690026238,2.227227227227228,21.199534575360687,1.7067067067067068,0.3571428571428571,1.0236838210372146,0.9083545954481828,0.8930136697543418,0.1816276094682415,-0.5858261456846633,1.9706266628,1.0,2.1596798829,0.9621891155,2.0107703656,0.3255128185,2.1739860584,0.3519349307,0.9446783763,4.043197463,-90.6499283907,7.7779140109,20.3416889813,55.71711253,55.717126506,16.6399663588,7.9596674309,7.9051751928,7.959667419
4,5,3,1,0.2126897062005786,-0.910845679604042,1,0.8059458100175078,358.30119529570874,4.870276010574396,79.34880846162496,16.292466441191827,0.982250273986988,452.5429823771022,0.0,0.0,0.5256798665029605,0.816698392712179,0.0,0.0,0.5505052626189862,0.8181851873403291,-6.255773542869023,-6.255773542869023,-2.967239341980883,-1.1466933452365184,-5.973665329270774,-5.973665329270774,-2.6851311283826336,-1.0861008427329368,0.7311197349251215,1.8468468468468469,28.613554170553392,1.3663663663663657,0.5714285714285714,1.0682616079988376,0.8956024395343426,0.5124204687004821,0.2294250598471856,-0.5933621653034578,1.8012817825,1.0,2.1281789954,0.9509167305,1.2956580727,-0.1853675583,1.4008275807,-0.2004139778,0.6087120565,1.6787298415,-88.7318608011,8.0320037358,21.1888728007,101.4842483368,101.484258279,17.0696884124,10.9445408108,37.8205460958,7.9596674199
4,5,4,1,3.1639691983632248,8.852564665017972,2,0.2907668021311982,901.8443774846044,11.664301500350462,295.30630457353834,25.317101462497835,0.9275407359812964,20.52415328543655,0.0,0.0,0.720316056496169,0.8791562712370197,0.0,0.0,0.7068993790222062,0.831815821672687,-5.754946506343789,-5.754946506343789,-1.6095661335478253,-0.6954491946580701,-5.864173170628492,-5.864173170628492,-1.7187927978325286,-0.986261146271227,0.8600847796710673,2.807807807807808,24.34368873543108,1.5465465465465469,0.4285714285714285,1.1026951453917062,0.8958400402347558,0.8402304331799386,0.2180789661540556,-0.2973880288071931,1.9163274858,1.0,2.1625752023,0.9639072571,1.7883967064,0.6799878919,1.9335621676,0.7351830036,0.8402051899,3.1983627793,-90.3141317326,7.8203561774,21.1556466446,18.9041817368,29.8485556815,18.9041817988,3.9798362286,6.4865206352,9.9495804953
4,5,5,1,1.3977299753195231,0.3705332685680713,2,0.5298396990991905,156.80878633578016,29.452568330508647,425.7442095268451,14.455249021044969,0.7589819543163492,5.9617006265604005,0.0,0.0,0.7660530105788034,0.7530759528528881,0.0,0.0,0.7800370891212506,0.7751183487778542,-5.69480743774066,-5.69480743774066,-1.3322830553928655,-1.4061849002503983,-5.59271404294684,-5.59271404294684,-1.230189660599046,-1.257698768791168,0.9047029965328686,2.847847847847848,29.963450650496743,2.1071071071071072,0.6428571428571429,1.084505346262732,0.8905731113675659,0.8665519785039648,0.1827078671714092,-0.5222404907444439,1.8970269312,1.0,2.1742698969,0.9704917827,1.7078333436,0.1177133004,1.846459418,0.1272681746,0.8023557825,2.9166947294,-82.7100662116,6.565872012,17.9926202696,42.7828848412,50.7425542781,15.9430945264,14.9243505524,18.9108315533,10.9445395525
4,5,6,1,2.37816281013948,4.943824195825818,2,-0.0838551255158266,564.6639399500863,24.7247791085735,139.4535939025719,5.640236189378749,0.6140312224265967,19.190648126355907,0.0,0.0,0.667515929265813,0.5663146141370817,0.0,0.0,0.6466365496406771,0.5762361377609504,-6.147921960830058,-6.147921960830058,-2.0440861200928824,-2.6662639078376933,-6.34643346871994,-6.34643346871994,-2.2425976279827644,-2.6893891581479306,0.8310026385347143,2.687687687687687,19.33242287555043,1.826826826826827,0.3571428571428571,1.0158035173358977,0.9630545767876036,0.8979829215762729,0.111485235687783,-0.4501832584790218,1.8941531536,1.0,2.1391373551,0.9542066936,1.6957677113,0.3385308334,1.8334144096,0.3660096273,0.7966872377,2.8756281306,-93.5746225718,8.3186957799,22.1669832978,46.7627160317,29.8497692138,15.6227979804,14.9243505482,11.9540854736,45.9507359468
4,5,7,1,0.3580220553547817,-0.7677715980048823,1,0.983029764172398,355.37225108264465,1.7056817190907054,56.86735745235359,33.33995833798901,0.9919875612248144,73.3419208208804,0.0,0.0,0.6245550711103739,0.5485737518716841,0.0,0.0,0.619957395411759,0.5621773085089035,-5.577039794652904,-5.577039794652904,-2.0938713091180747,-2.517622150162474,-5.618399766360401,-5.618399766360401,-2.135231280825572,-2.4598629075808587,0.8392254690026237,1.8468468468468469,27.324472465510915,1.5065065065065066,0.5,1.1354696004887428,0.9227901145937728,0.8149578427504787,0.1825909228851774,-0.6609101192342368,1.6462671338,1.0,2.09272198,0.9344722641,0.5794709692,-0.0368568477,0.6265070491,-0.0398485448,0.2722407808,0.3357866041,-89.0934852525,8.8328511522,23.8413569758,66.6617094917,44.7740208027,18.9041817988,18.9041817427,12.9568779326,17.9092226797
4,5,8,1,0.7651731760438927,-0.7676946985193345,1,0.4185096854056765,338.8384344455646,1.1011242191735562,72.93095756346656,66.23317904877668,0.9514919269450178,4.293142794326609,0.0,0.0,0.9099253528531464,0.6407921607348395,0.0,0.0,0.9344821633091818,0.6280670235963918,-5.875022684576263,-5.875022684576263,-0.5291905952929667,-2.110354204160442,-5.720635769389832,-5.720635769389832,-0.3748036801065364,-2.1276930886301058,0.9391083726122168,1.8068068068068068,13.685210621465206,1.586586586586587,0.5714285714285714,1.0084981423347097,0.9071996512682032,0.8862275309179121,0.1642759625800014,-0.4878312050015292,1.6685170729,1.0,2.0587687153,0.9187769161,0.6863152668,0.1529671829,0.7420239761,0.1653836404,0.3224372126,0.4710286455,-90.2407889604,9.213587443,23.764016466,60.6918369667,55.7171327984,14.926034009,10.9445395551,18.9232144413,17.9092226797
4,5,9,1,1.9154746909965763,2.2699521978826773,2,-0.0178927756317235,534.0624023408523,11.041397182545632,161.8866925048793,14.661794139675695,0.1983585005252557,14.632069182145282,0.0,0.0,0.4362533145977763,0.402990900666559,0.0,0.0,0.4489897271406644,0.4293688995569065,-6.117930460432223,-6.117930460432223,-3.4489630185899665,-3.6524601539672656,-5.944384204153725,-5.944384204153725,-3.2754167623114685,-3.3920504998727825,0.8392254690026238,2.7677677677677672,19.33242287555043,1.586586586586587,0.7142857142857143,1.055835421422165,0.9274936973510832,0.9257704235307088,0.1495177532921965,-0.3824416922613075,1.8604824865,1.0,2.1298529362,0.9520846211,1.5530207654,0.6562341439,1.6790805903,0.7095011466,0.7296234121,2.4118734978,-87.615377393,7.6658814833,19.9230734412,49.7475679685,40.7930947477,15.9230173103,7.9596674189,9.965028676,2.9848771713
4,5,10,1,2.770850975707757,7.1128924267168046,2,0.2616392482096197,326.6826066630952,72.3227805687251,210.73802214879976,2.9138539819904308,0.8071670619378575,20.54836761490184,0.0,0.0,0.8056331872383647,0.7084145744048425,0.0,0.0,0.8178680446543578,0.7469091084781467,-5.487208152623344,-5.487208152623344,-1.0665311595850602,-1.5999899245118958,-5.405122527933614,-5.405122527933614,-0.9844455348953298,-1.367987279379571,0.9308855421443072,2.4474474474474475,20.72199983756436,1.626626626626627,0.4285714285714285,1.038266928653881,0.8900797611701045,0.8478472919116734,0.1931346524832481,-0.4180267868023189,1.9041789153,1.0,2.1502068326,0.9589544238,1.7377819709,0.5085716995,1.8788389973,0.5498528342,0.8164259226,3.0198861785,-91.010252576,7.9869302548,20.7702665527,36.813364023,36.8133738286,18.8493449945,14.9243505465,28.8560808219,17.9092226797
4,5,11,1,3.1962200764680264,8.974516044194639,2,0.0755549624513296,601.8834577291564,90.35358403178584,472.1195781256602,5.225244611874738,0.5745808325627109,5.87508914824553,0.0,0.0,0.522900779962395,0.6944744709481939,0.0,0.0,0.5138517461836174,0.6711038719743972,-5.8756747576071815,-5.8756747576071815,-2.80327984404903,-1.7951686388542765,-5.979146585327115,-5.979146585327115,-2.9067516717689634,-1.9665181608115925,0.781061186729918,3.2882882882882885,8.829699955494084,0.9059059059059056,0.5714285714285714,0.9099022351769778,0.8980302674917954,0.83373993111678,0.1535138846949762,-0.2939758132760944,1.9637315773,1.0,2.2095569812,0.9857275296,1.9828746534,0.1001408597,2.143826031,0.1082693661,0.9315727147,3.9317918912,-85.7898757648,6.6678297765,18.1232663629,52.7322555554,52.73228887,18.8116891117,7.9596675211,16.1415806484,10.9445395524
4,5,12,1,2.061270797171154,2.4945359547322186,2,0.6524316986442573,1501.8681767779551,219.57694568814247,1095.2340395293672,4.987928200280599,0.9254054690662707,8.036934868984174,0.0,0.0,0.6867288531173176,0.5489038238903226,0.0,0.0,0.6908619676998718,0.5628619188292641,-6.094712236972689,-6.094712236972689,-1.9092974923963533,-2.7493013845872385,-6.058250331120538,-6.058250331120538,-1.8728355865442028,-2.6482919249980075,0.781061186729918,3.2882882882882885,5.197937645089318,1.2862862862862856,0.4285714285714285,0.9793631668849924,0.9742072370849636,0.9567995741472392,0.0764559070230531,-0.3561414688453728,2.0274828377,1.0,2.1507980745,0.9577142477,2.2371427744,0.0752444302,2.4187332804,0.0813520753,1.0510302121,5.0048077933,-86.6312683566,7.0799992549,17.9036173188,38.8032365231,45.7679040458,16.1972772947,10.9445395637,15.0460448174,8.9546214437
4,5,13,1,1.5698099576426925,1.8671248973494805,2,0.3311197678665489,406.22884346696696,14.077462952595234,112.10897591319736,7.96372018812734,-0.0905783525037369,13.085686542416358,0.0,0.0,0.5235771813181856,0.61338519957739,0.0,0.0,0.5393901103353806,0.5989978904940095,-5.673064297392872,-5.673064297392872,-2.702777283127079,-2.19329062112118,-5.506750971794673,-5.506750971794673,-2.53646395752888,-2.208218756213827,0.7839607822548322,2.5675675675675675,29.27294835042819,1.586586586586587,0.5714285714285714,1.0265779315479715,0.9232170375417968,0.876614325338146,0.1235425551616539,-0.3876784536020743,1.8511426164,1.0,2.1438247294,0.9576354366,1.5129664872,-0.0623378544,1.6357750772,-0.0673978634,0.7108055445,2.2890675913,-89.3879058493,7.8786858491,21.1754577354,74.6214130024,65.6669366861,14.9334580335,8.9546228437,14.932893654,27.8587627816
