fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,2,7,1,0.4591380017636468,0.001877458315967,0.0,0.0578820061226803,0.8708055331109289,6.575380967965021e-07,8.774550721870061e-09,9.3413372201084e-09,0.0003466705196429,0.8724591007817387,1.0,1.0,0.1619860059426818,0.2454545454545454,0.2551020408163265,0.1343541127431107,0.2357723577235772,0.1953125,0.2160317041614853,0.1993067590987868,0.1751824817518248,0.1010114632501686,0.0498008506650324,0.0821138765178939,0.0944180827311007,0.0985203051577199,0.1299098628130921,0.0790346005885712,0.0838786646639366,0.0940507131681063,0.1140204322200482,0.0821155111989093,0.0953156444333538,0.0993912857085888,0.1298692751132392,0.0792888449677251,0.0870431246822068,0.0971348498397576,0.1137345822528947,0.0438532462543219,0.6910423209127128,0.0289532293986636,1.126024629768865e-07,0.0734908136482939,0.071174377224199,0.0546755482142995,0.935072674104095,0.9403068840983392,0.9349351223747302,0.052561609669586,0.6195715445750659,0.1609112254093588
1,2,8,1,0.392607492476483,0.0016265687809994,0.0,0.059922899580483,0.8664029384268536,6.575382817845232e-07,1.0964328038053872e-08,9.289478832741465e-09,0.0002560869821405,0.8678545969033994,1.0,1.0,0.1667579521025318,0.3363636363636363,0.1938775510204081,0.2929803224498705,0.2710027100271003,0.23046875,0.215338227966822,0.2114384748700173,0.177007299270073,0.1091712677673701,0.1711422701221929,0.1387755436804021,0.1057341971629921,0.0753337876265289,0.1224882808147405,0.1237601249851715,0.1232621487426806,0.0773540428221555,0.0949753258715153,0.1384358026461335,0.1062313859114026,0.0758365587637753,0.1220811068741906,0.1229875723920023,0.1251862759458836,0.0793420121131548,0.0935650769410721,0.1921052631578949,0.6419452217078905,0.0289532293986636,9.422563240480773e-08,0.0603674540682414,0.2206405693950175,0.0626751159721203,0.8847562834556507,0.9098665028312034,0.8604256128186354,0.1025366886929919,0.593002790913186,0.0566695888328295
1,2,9,1,0.3832620466007743,0.0022908269460441,0.0,0.0520616803356135,0.8622005032168271,6.575380903415012e-07,1.0029194206064312e-08,9.077022353652314e-09,0.0002802398105346,0.8626306704012787,1.0,1.0,0.1074064438389177,0.2727272727272727,0.2142857142857142,0.204284194031247,0.2764227642276423,0.2421875,0.2097072012661567,0.2235701906412478,0.187956204379562,0.1086078358467617,0.0459305049922501,0.05071179264525,0.0661832653133359,0.1217623966377132,0.171173073354355,0.0798000868493246,0.0607502027294469,0.120522640783941,0.1595161078459033,0.0503123297264826,0.0666762213445036,0.1222131675067561,0.1707632482710981,0.0789567752521493,0.0627673953746855,0.1223807129876082,0.1581692481845307,0.10747214752209,0.6966921633324583,0.0311804008908685,1.6678808348175685e-07,0.0629921259842519,0.3167259786476866,0.0269641933666262,0.8750395606411853,0.8695741279060183,0.8445516345248254,0.1427951037197954,0.5872304676471453,0.0213154652068097
1,2,10,1,0.4095955774537948,0.0021030688798494,0.0,0.0461090744170225,0.8726104268080849,6.575380084357258e-07,9.259253084623669e-09,9.627499465828374e-09,0.0003362460217142,0.8734842559286842,1.0,1.0,0.1728238693157699,0.3181818181818181,0.2040816326530612,0.2595372390669938,0.2249322493224932,0.1875,0.2130304301386804,0.2218370883882147,0.1843065693430656,0.1105866486850977,0.0997368705619434,0.0396702615798291,0.0954744753976231,0.0609079735651547,0.1140108539691997,0.0601834971870458,0.0727195642617226,0.0556557216453872,0.0831779225773896,0.0391935426169134,0.0958768039395435,0.0613165208161284,0.1135048684457289,0.0591058045653669,0.0744799060283368,0.0574206737529241,0.0814897192923519,0.2006146753745677,0.654829771021364,0.0289532293986636,1.3370480566276728e-07,0.0682414698162729,0.1281138790035585,0.0291748033684016,0.9752005428442097,0.9717972980355613,1.0,0.0,0.5981085980243991,0.0241170664721281
1,2,11,1,0.4684870097899102,0.0023605093309391,0.1,0.0496806379681772,0.8633700462867464,6.575383783773405e-07,9.113775925683188e-09,9.245543990337434e-09,0.0003257993209928,0.8647837681152049,1.0,1.0,0.0620284536703591,0.3181818181818181,0.2551020408163265,0.1910063304955249,0.2655826558265582,0.2617187499999996,0.1852413611184385,0.1993067590987868,0.1678832116788321,0.1079737019554956,0.0569332804671447,0.0846157329237248,0.084804684973458,0.1551768444201051,0.2091537229433719,0.0983852993271086,0.0748941083496264,0.146547128357271,0.1913412203678186,0.0844831212888945,0.0855651487815232,0.1558563452349589,0.2089878459480465,0.0982948879649124,0.0777134987534519,0.149098187726215,0.1907405920523407,0.1106223588167499,0.6313297898766299,0.0267260579064587,1.193149247399665e-07,0.0629921259842519,0.0889679715302491,0.103682548993879,0.917508897432864,0.9090324197800248,0.8217692630466502,0.1231356504555929,0.5673551144077871,0.1147859564372461
1,2,12,1,0.3523643958224692,0.0017548533269003,0.0,0.0539702936618919,0.8610800707412574,6.575394492959248e-07,9.200357618245724e-09,9.499968141557644e-09,0.000333276933793,0.8622267345400855,1.0,1.0,0.1933562459777354,0.3272727272727271,0.2653061224489795,0.1864129074345184,0.2493224932249322,0.2187499999999996,0.2062627351584035,0.2149046793760831,0.1733576642335766,0.1155724473323933,0.0464035973038242,0.0567380841450858,0.0565736673585463,0.0683794073728101,0.1051605247652163,0.1008325299885807,0.0602162641757898,0.0594977740857389,0.0817825302863775,0.0568304507352923,0.0576086391819271,0.0693756422896154,0.105209730788613,0.1013830941734851,0.0638199842632675,0.0630623085677681,0.0818372810972496,0.31260084517864,0.6903657163316805,0.0311804008908685,1.193149247399665e-07,0.0682414698162729,0.2384341637010674,0.129881056214639,0.9337496280440736,0.9246731976152124,0.8507175946274388,0.1081965156563751,0.5926585097415565,0.0619294879261406
1,2,13,1,0.3031236268500292,0.0015048004736567,0.0,0.0552741978154881,0.8573275486816917,6.575387280608059e-07,9.733013347223109e-09,9.26720886919339e-09,0.0002998174319388,0.8579211353129671,1.0,1.0,0.1265284605167668,0.2818181818181817,0.2040816326530612,0.2266424029526887,0.2682926829268293,0.23046875,0.2129110612855008,0.2339688041594454,0.1824817518248175,0.1218164842574822,0.1420944021915435,0.0358880912802451,0.0404652946061493,0.0815331139434665,0.1584245093706253,0.0494925153965233,0.0336227046918453,0.0884303861981203,0.1353133179831349,0.0357928494722435,0.0413104136258637,0.0823197633810711,0.1582902605098067,0.0494084866581763,0.0365690556632544,0.0911693816948965,0.1346864602847243,0.078736073761045,0.7002209873476577,0.0289532293986636,1.126024629768865e-07,0.0682414698162729,0.2206405693950175,0.0221431493473913,0.9136080324802548,0.9062052777384508,0.8478163234151468,0.139559445909053,0.6002091064411224,0.021775246596085
1,2,14,1,0.3840034446916041,0.0019068391155564,0.0,0.1127215692203031,0.8704613327718888,6.575385492618105e-07,9.992135008994601e-09,9.54025778153745e-09,0.0003008465549714,0.8730887586078334,1.0,1.0,0.1598499267434377,0.2181818181818181,0.2857142857142857,0.0864176207987602,0.2926829268292683,0.25,0.2167882236465725,0.1889081455805892,0.1514598540145985,0.1162136396400586,0.223538370039289,0.0269431543666254,0.1011333353726557,0.1324514732328003,0.1601808279770984,0.0326553498628222,0.0895732755439544,0.1149792523125385,0.1404380036964401,0.0261165252297651,0.1011893454174865,0.1325057941225509,0.1593930494148945,0.0306584227864357,0.0904042755825828,0.1157680083263598,0.1380250560848783,0.0582404917402996,0.7284649923809785,0.0289532293986636,1.3370480566276728e-07,0.0708661417322834,0.1601423487544482,0.027959894100666,0.9419482721751584,0.9244688434248688,0.8851599931723069,0.1076035744206096,0.5997052946297048,0.0271087107116803
1,2,15,1,0.4755876119364254,0.0020917590005088,0.0,0.1031218111039722,0.8687058878115999,6.575389976112763e-07,1.0527668613855476e-08,9.438139019251702e-09,0.0002765857607928,0.870051779388134,1.0,1.0,0.1247073160712573,0.3454545454545453,0.3265306122448979,0.1396240864875214,0.2899728997289973,0.23828125,0.2249156964931168,0.21317157712305,0.1715328467153284,0.1159811193526634,0.1534396063871965,0.1322565696082552,0.1334136955141796,0.1550612827999817,0.1528310962230552,0.1418198646565075,0.1247550908518875,0.1521637295622979,0.1328138380562036,0.1318073968173613,0.1337764259051995,0.1554059695788562,0.1523256207782554,0.1405652827646905,0.1261145932539172,0.1534484396827599,0.130913262725514,0.1481175566653861,0.6805226089140226,0.0267260579064587,1.193149247399665e-07,0.0656167979002624,0.1779359430604981,0.0373256558889136,0.9069042265786196,0.8540520131583387,0.8179484788195921,0.213410606025159,0.6023905533890249,0.048816522704005
1,2,16,1,0.2780305308933056,0.0012206326421111,0.0,0.0769492422238179,0.865498186502892,6.575390178912066e-07,9.895472159678468e-09,9.281568989097175e-09,0.0002939027000988,0.867640785945938,1.0,1.0,0.128958935246676,0.2727272727272727,0.2244897959183673,0.1910063304955249,0.2411924119241192,0.21484375,0.202202972985554,0.1542461005199306,0.1423357664233575,0.0927914741048961,0.07674007857838,0.0507682045460918,0.0885533084621373,0.1042160518372667,0.1669225801904788,0.0667057593428438,0.0720786248015732,0.0956537749771142,0.1469631499038701,0.050287807828519,0.0889490358034633,0.104595417774479,0.1664369355839255,0.0653657403803249,0.0735469223963045,0.0970604008847514,0.1451281938545033,0.0885132539377642,0.6856593631990018,0.0289532293986636,1.126024629768865e-07,0.0603674540682414,0.2170818505338076,0.1374314008505908,0.8731691453691471,0.8968858141106146,0.8610898529083801,0.1151972684409421,0.5703004654800177,0.167029383095984
1,2,17,1,0.4407035887420177,0.0019737853351042,0.1,0.0690691258173022,0.8696640347479251,6.575382573472065e-07,8.878854522325249e-09,9.397210372275749e-09,0.0003440648773692,0.869414483014616,1.0,1.0,0.2836603634073201,0.3999999999999999,0.2959183673469377,0.2058775376555338,0.252032520325203,0.2695312499999996,0.1690444634596702,0.2114384748700173,0.1861313868613138,0.1009045916614715,0.0722839995674583,0.0837330952150265,0.1123859717456177,0.1364865829754815,0.2050292437108094,0.0941269075443584,0.1135151750574658,0.1330561901514189,0.1889287851164951,0.0832403146212473,0.1127394230029773,0.136821843795543,0.2045380970541811,0.0930615326078129,0.1151740594512701,0.1346440832006041,0.1874038101917148,0.1378985785631964,0.6577989851295873,0.0267260579064587,1.4141280883746064e-07,0.0603674540682414,0.2491103202846973,0.0470248616439097,0.9444238644776678,0.8843054609108085,0.8479443827359872,0.1821710498689972,0.5867382313555206,0.0503552577534468
1,2,18,1,0.3286772711643842,0.0011843049129116,0.0,0.0572583997883518,0.8544896187074317,6.575390809478481e-07,8.379262257316514e-09,9.319203235480954e-09,0.0003665092593569,0.8568960351294158,1.0,1.0,0.0336295545727157,0.2636363636363635,0.2448979591836724,0.1594429520334656,0.2601626016260163,0.24609375,0.1925995085312861,0.2305025996533793,0.2007299270072992,0.1028498420697731,0.0333777889918176,0.1150575248156932,0.1171420530483093,0.1439635886307475,0.1574956709826938,0.1246773062718632,0.1241504654791092,0.1432262341278767,0.1362059111715496,0.115088630706884,0.1180512258466431,0.1448199396876203,0.1574862489638495,0.1249919830703093,0.1272688868387068,0.1462215426511531,0.1360127292583168,0.0937956204379563,0.6902125310430294,0.0267260579064587,1.4948445108652038e-07,0.0734908136482939,0.1779359430604981,0.0291470163711724,0.9407808119663524,0.9142644991082544,0.9392167145335416,0.102570089587437,0.5787870746740713,0.0032797739101648
1,2,19,1,0.3830429247463104,0.0020331240206454,0.0,0.0432367058467818,0.8640027635388843,6.575392507968475e-07,1.0800345474610316e-08,9.42277793999268e-09,0.0002665625955418,0.8646071082432742,1.0,1.0,0.0648902520847311,0.3999999999999999,0.3061224489795908,0.1951516147213114,0.300813008130081,0.23046875,0.2420370614613559,0.194107452339688,0.1587591240875912,0.1128689247367601,0.0751360703600907,0.0798207357421519,0.1325171395321351,0.1686175021861635,0.1612561928094571,0.0797565422768349,0.1139784563183251,0.1665750257888352,0.140230375857834,0.0792420160342978,0.1327760852982656,0.1688598405940014,0.1606588790858549,0.078276622148939,0.1152209781545569,0.1677169383382053,0.1382215217044857,0.1850557049558202,0.7045501816155819,0.0267260579064587,1.263440590999468e-07,0.0656167979002624,0.2348754448398575,0.0398033298085012,0.9177593886010392,0.9059924533456511,0.838996826825466,0.1041636162006574,0.5611643894565654,0.0275746225194793
1,3,0,1,0.5172624928820062,0.0021410035917791,0.1,0.1043123322876903,0.8269596142655175,3.521721346990807e-07,1.972435112669154e-09,8.930292581993006e-09,0.0017902608997406,0.830089143492974,1.0,1.0,0.1139653024058276,0.4636363636363635,0.3673469387755101,0.1783499839763685,0.3035230352303523,0.29296875,0.192390470252512,0.218370883882149,0.1934306569343065,0.0999816097590878,0.1388413293443389,0.1350257125029194,0.1206858604888658,0.1445594850210649,0.2024919644794884,0.1632383658663085,0.1338100528180019,0.1376860645466182,0.180618164637714,0.1343804558086828,0.120831224132151,0.1446984071922122,0.2018229615612211,0.1612224984646285,0.1342413444629424,0.138090054708185,0.1779800820852231,0.1557625816365733,0.7434289101353238,0.0267260579064587,1.193149247399665e-07,0.0629921259842519,0.2562277580071175,0.0036447278032063,0.8611823315569987,0.8387649747011281,0.8419330127078355,0.1862204197356691,0.6013398036973491,0.005296681604453
1,3,1,1,0.3539184700372747,0.0013469630031504,0.0,0.0479420990967156,0.8261676829986366,3.52172419668577e-07,1.7310624454168255e-09,8.703321847115937e-09,0.0019990283228375,0.8272846332083544,1.0,1.0,0.1995317057140118,0.5272727272727262,0.3979591836734694,0.1893067639629524,0.2710027100271003,0.2265625,0.218961885265696,0.2062391681109185,0.1970802919708029,0.0881658799730276,0.1232337887034566,0.0830164818521117,0.1147648198773139,0.1243128593441484,0.1637451557562079,0.1076265074335891,0.0978560720002162,0.1156660676968812,0.1348637462782922,0.0821931498329531,0.1147680996604498,0.1243172051521183,0.1629136310816445,0.1050953809932028,0.0978937918175258,0.11569122826869,0.1316963770047866,0.183384556281214,0.7074863410777721,0.0244988864142538,1.3370480566276728e-07,0.0603674540682414,0.1921708185053379,0.1326844554906334,0.8977061527670586,0.8864517939704388,0.7913234031524863,0.1396688468980049,0.5717402352098627,0.0776969243690267
1,3,2,1,0.5021744844840634,0.0020751994132333,0.1,0.120431611172002,0.8125253685271921,3.52172481281139e-07,1.7117741739604007e-09,9.039470443079902e-09,0.0021039749658438,0.814631038012696,1.0,1.0,0.1220714491106516,0.409090909090909,0.4285714285714285,0.1028212745601632,0.3008130081300813,0.26171875,0.2136392112898971,0.2461005199306759,0.198905109489051,0.1156230792641082,0.098295065421908,0.0773224963194322,0.0849776983365478,0.1327571169012071,0.1616649011549307,0.0982576672048273,0.082382619481948,0.1294010339258988,0.1454788650713507,0.0773523414267726,0.0859156046349689,0.1336193014426737,0.1616487105047468,0.098738142689692,0.0858176912592276,0.1326025824976899,0.1454338944251659,0.0979254706108337,0.655153785913035,0.0244988864142538,1.193149247399665e-07,0.0603674540682414,0.2099644128113875,0.0278116967821113,0.8741591682069941,0.8208789092198012,0.840843618645225,0.2132169580385996,0.5711135801634328,0.0263546692332684
1,3,3,1,0.3927002144495261,0.0014076446565752,0.1,0.057976491930912,0.8240982762231303,3.521718729257165e-07,1.4959990966429424e-09,8.895283683521034e-09,0.0023814002724595,0.8270847551606634,1.0,1.0,0.0841765825471375,0.4272727272727271,0.4081632653061223,0.1260229042501086,0.3089430894308943,0.28125,0.2047729141775412,0.2287694974003466,0.1788321167883211,0.1213359247947324,0.0102142882889376,0.1539802260884889,0.1655397251414767,0.1626600233700834,0.1436579595546869,0.1833814666028762,0.1711030449582737,0.1669188220443704,0.1299574216081613,0.153435187981393,0.1657707818239341,0.1628865918895978,0.1430303355331178,0.1819473910972039,0.1721224996562411,0.1679043753602619,0.1277614409341739,0.048732232039954,0.7349175334911444,0.0244988864142538,8.864347929017239e-08,0.0551181102362204,0.2348754448398575,0.0243336909622791,0.7997889884709354,0.821252973534853,0.7444528701685418,0.1943507027556479,0.5973306324121542,0.0042361191998576
1,3,4,1,0.4831978611711116,0.0021329162872404,0.0,0.0655920480743792,0.8227359277246925,3.521728860221564e-07,2.580160951929945e-09,8.788007260549324e-09,0.0013229765860057,0.824474179244366,1.0,1.0,0.173357889115581,0.3090909090909089,0.346938775510204,0.1003627820916622,0.3062330623306233,0.2812499999999996,0.2027169612239515,0.24263431542461,0.2062043795620438,0.1069903349067205,0.1600674043902965,0.0975116762908641,0.1394197585798864,0.1753684919352507,0.1937945680864534,0.1082997480365767,0.1324011420252617,0.1745740848202905,0.1781164280220086,0.096820119869454,0.1395462225323556,0.1754880621735949,0.1931037492689947,0.1065800693194242,0.1333130758637819,0.1754164783740913,0.1759126640882882,0.1340184402612371,0.7133629363353773,0.0244988864142538,1.126024629768865e-07,0.0656167979002624,0.2597864768683271,0.0116566453375734,0.9152012193338795,0.9304177050440376,0.8491088418467356,0.1037225845231386,0.5448872170579175,0.0343426045696141
1,3,5,1,0.4034232195477036,0.0015438403225106,0.1,0.0478665104501304,0.8172478076423663,3.521727589684235e-07,2.1684746396985357e-09,9.345867972413251e-09,0.0016990653495712,0.8180016365719539,1.0,1.0,0.0754953375963631,0.418181818181818,0.4081632653061223,0.1210241791543074,0.3279132791327914,0.2812499999999996,0.2191645848526698,0.2339688041594452,0.187956204379562,0.1165482950069636,0.065660707205421,0.0441522790305031,0.0524477062324761,0.1331772326275782,0.1461888282719643,0.0546908882764614,0.0311557125537166,0.1263799525224467,0.1260993788438851,0.0435325197182115,0.0527123619216133,0.1334138112708411,0.1455650512802087,0.0533737636718752,0.0327272476187402,0.127780150000998,0.1242602121594198,0.1324817518248175,0.6690485416730736,0.0244988864142538,8.864347929017239e-08,0.0629921259842519,0.2277580071174374,0.0842779625956142,0.9150582148052088,0.8546985280636159,0.7736043182975139,0.2046260351634332,0.5525154265288437,0.0999626044470055
1,3,6,1,0.4529802870090741,0.0015488370489357,0.0,0.0539891908235383,0.8186857379556267,3.52172566147071e-07,1.7972475223188814e-09,9.320826579331909e-09,0.002064173078437,0.8208057802619825,1.0,1.0,0.1582889457901439,0.4454545454545453,0.3265306122448979,0.2048400115746029,0.3306233062330621,0.2695312499999996,0.2308484150523383,0.2305025996533795,0.177007299270073,0.1245935787105345,0.0409337490538153,0.0,0.0367860138978713,0.0861362756897803,0.1086554434766573,0.0,0.0332650217742903,0.0795087257883508,0.0849702199797768,0.0,0.0377353595814708,0.0870112423567904,0.1086073174593821,0.0,0.036294487683419,0.0823532905192863,0.084394750385811,0.1272570111409913,0.657697977413993,0.0267260579064587,1.3370480566276728e-07,0.0629921259842519,0.1316725978647688,0.0354546647421598,0.9089342717061144,0.8704326071851964,0.9407767434544904,0.1324943821225248,0.5950799810754948,0.1123276586092533
