fid,iid,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime
1,2,1,0.4591380017636468,0.0018774583159670497,0.0,0.05788200612268038,0.8708055331109289,6.575380967965021e-07,8.774550721870061e-09,9.3413372201084e-09,0.0003466705196429445,0.8724591007817387,1.0,1.0,0.16198600594268187,0.2454545454545454,0.2551020408163265,0.13435411274311074,0.23577235772357721,0.1953125,0.21603170416148534,0.1993067590987868,0.17518248175182483,0.1010114632501686,0.04980085066503248,0.08211387651789392,0.09441808273110075,0.09852030515771992,0.12990986281309214,0.07903460058857126,0.08387866466393668,0.09405071316810631,0.1140204322200482,0.08211551119890936,0.09531564443335383,0.0993912857085888,0.1298692751132392,0.07928884496772515,0.08704312468220687,0.09713484983975762,0.11373458225289479,0.043853246254321965,0.6910423209127128,0.028953229398663655,1.126024629768865e-07,0.07349081364829393,0.07117437722419906,0.05467554821429954,0.935072674104095,0.9403068840983391,0.9349351223747302,0.05256160966958601,0.6195715445750659,0.16091122540935887
1,2,1,0.392607492476483,0.0016265687809994172,0.0,0.05992289958048305,0.8664029384268536,6.575382817845232e-07,1.0964328038053872e-08,9.289478832741465e-09,0.0002560869821405245,0.8678545969033994,1.0,1.0,0.1667579521025318,0.3363636363636363,0.19387755102040818,0.2929803224498705,0.2710027100271003,0.23046875,0.21533822796682203,0.21143847487001732,0.177007299270073,0.10917126776737016,0.17114227012219296,0.13877554368040212,0.10573419716299215,0.07533378762652898,0.1224882808147405,0.12376012498517153,0.1232621487426806,0.07735404282215552,0.09497532587151536,0.13843580264613353,0.10623138591140269,0.07583655876377537,0.1220811068741906,0.12298757239200231,0.1251862759458836,0.07934201211315484,0.09356507694107219,0.1921052631578949,0.6419452217078905,0.028953229398663655,9.422563240480773e-08,0.060367454068241434,0.22064056939501753,0.06267511597212039,0.8847562834556507,0.9098665028312034,0.8604256128186354,0.10253668869299193,0.593002790913186,0.056669588832829576
1,2,1,0.3832620466007743,0.002290826946044148,0.0,0.05206168033561359,0.8622005032168271,6.575380903415012e-07,1.0029194206064312e-08,9.077022353652314e-09,0.00028023981053468104,0.8626306704012787,1.0,1.0,0.10740644383891772,0.2727272727272727,0.21428571428571427,0.20428419403124706,0.2764227642276423,0.2421875,0.20970720126615675,0.22357019064124783,0.18795620437956204,0.10860783584676173,0.045930504992250154,0.05071179264525005,0.06618326531333596,0.12176239663771327,0.17117307335435505,0.0798000868493246,0.06075020272944698,0.12052264078394104,0.1595161078459033,0.050312329726482696,0.06667622134450368,0.12221316750675615,0.17076324827109812,0.07895677525214939,0.06276739537468556,0.12238071298760822,0.1581692481845307,0.10747214752209,0.6966921633324583,0.031180400890868543,1.6678808348175683e-07,0.06299212598425194,0.3167259786476866,0.026964193366626255,0.8750395606411853,0.8695741279060183,0.8445516345248254,0.14279510371979542,0.5872304676471453,0.021315465206809714
1,2,1,0.4095955774537948,0.00210306887984942,0.0,0.04610907441702258,0.8726104268080849,6.575380084357258e-07,9.259253084623669e-09,9.627499465828374e-09,0.00033624602171427237,0.8734842559286842,1.0,1.0,0.17282386931576998,0.3181818181818181,0.20408163265306126,0.2595372390669938,0.22493224932249323,0.1875,0.21303043013868048,0.22183708838821473,0.18430656934306566,0.11058664868509771,0.09973687056194347,0.039670261579829114,0.0954744753976231,0.06090797356515476,0.11401085396919974,0.060183497187045853,0.07271956426172266,0.055655721645387235,0.08317792257738965,0.039193542616913435,0.09587680393954356,0.061316520816128484,0.11350486844572893,0.05910580456536696,0.07447990602833687,0.057420673752924145,0.08148971929235194,0.20061467537456779,0.654829771021364,0.028953229398663655,1.3370480566276728e-07,0.06824146981627294,0.12811387900355853,0.029174803368401614,0.9752005428442095,0.9717972980355611,1.0,0.0,0.5981085980243991,0.02411706647212819
1,2,1,0.4684870097899102,0.002360509330939133,0.1,0.049680637968177205,0.8633700462867464,6.575383783773405e-07,9.113775925683188e-09,9.245543990337434e-09,0.0003257993209928092,0.8647837681152049,1.0,1.0,0.06202845367035918,0.3181818181818181,0.2551020408163265,0.19100633049552498,0.26558265582655827,0.2617187499999996,0.18524136111843853,0.1993067590987868,0.1678832116788321,0.10797370195549566,0.05693328046714474,0.08461573292372482,0.08480468497345806,0.15517684442010515,0.20915372294337198,0.0983852993271086,0.0748941083496264,0.14654712835727102,0.19134122036781864,0.08448312128889457,0.08556514878152321,0.15585634523495895,0.20898784594804654,0.09829488796491248,0.0777134987534519,0.14909818772621508,0.19074059205234073,0.11062235881674998,0.6313297898766299,0.02672605790645874,1.193149247399665e-07,0.06299212598425194,0.08896797153024916,0.10368254899387908,0.9175088974328641,0.9090324197800248,0.8217692630466502,0.12313565045559294,0.5673551144077871,0.1147859564372461
1,2,1,0.3523643958224692,0.0017548533269003326,0.0,0.05397029366189199,0.8610800707412574,6.575394492959248e-07,9.200357618245724e-09,9.499968141557645e-09,0.00033327693379302486,0.8622267345400855,1.0,1.0,0.19335624597773549,0.32727272727272716,0.26530612244897955,0.18641290743451847,0.24932249322493225,0.2187499999999996,0.2062627351584035,0.21490467937608318,0.17335766423357662,0.11557244733239339,0.04640359730382426,0.056738084145085854,0.0565736673585463,0.06837940737281012,0.10516052476521631,0.10083252998858072,0.060216264175789846,0.059497774085738975,0.0817825302863775,0.05683045073529236,0.05760863918192716,0.06937564228961546,0.10520973078861307,0.10138309417348512,0.06381998426326752,0.06306230856776818,0.08183728109724964,0.31260084517864006,0.6903657163316805,0.031180400890868543,1.193149247399665e-07,0.06824146981627294,0.2384341637010674,0.12988105621463908,0.9337496280440735,0.9246731976152125,0.8507175946274388,0.10819651565637511,0.5926585097415565,0.061929487926140614
1,2,1,0.3031236268500292,0.0015048004736567858,0.0,0.05527419781548812,0.8573275486816917,6.575387280608059e-07,9.733013347223109e-09,9.26720886919339e-09,0.0002998174319388119,0.8579211353129671,1.0,1.0,0.12652846051676686,0.28181818181818175,0.20408163265306126,0.22664240295268875,0.2682926829268293,0.23046875,0.21291106128550089,0.23396880415944543,0.1824817518248175,0.12181648425748226,0.14209440219154357,0.03588809128024517,0.04046529460614934,0.08153311394346652,0.15842450937062535,0.04949251539652333,0.03362270469184536,0.08843038619812038,0.13531331798313495,0.03579284947224359,0.04131041362586374,0.08231976338107116,0.15829026050980677,0.04940848665817632,0.03656905566325441,0.09116938169489652,0.1346864602847243,0.07873607376104508,0.7002209873476577,0.028953229398663655,1.126024629768865e-07,0.06824146981627294,0.22064056939501753,0.022143149347391367,0.9136080324802548,0.9062052777384508,0.8478163234151468,0.139559445909053,0.6002091064411224,0.021775246596085096
1,2,1,0.3840034446916041,0.001906839115556407,0.0,0.11272156922030313,0.8704613327718888,6.575385492618105e-07,9.992135008994601e-09,9.54025778153745e-09,0.00030084655497144696,0.8730887586078334,1.0,1.0,0.15984992674343773,0.21818181818181817,0.2857142857142857,0.08641762079876028,0.29268292682926833,0.25,0.2167882236465725,0.18890814558058924,0.15145985401459852,0.11621363964005865,0.223538370039289,0.02694315436662542,0.10113333537265579,0.13245147323280038,0.16018082797709843,0.03265534986282226,0.08957327554395444,0.11497925231253858,0.1404380036964401,0.026116525229765153,0.10118934541748659,0.13250579412255092,0.15939304941489452,0.030658422786435713,0.0904042755825828,0.1157680083263598,0.13802505608487836,0.05824049174029966,0.7284649923809785,0.028953229398663655,1.3370480566276728e-07,0.07086614173228342,0.16014234875444822,0.027959894100666016,0.9419482721751583,0.9244688434248687,0.8851599931723069,0.10760357442060964,0.5997052946297048,0.027108710711680306
1,2,1,0.4755876119364254,0.0020917590005088073,0.0,0.1031218111039722,0.8687058878115999,6.575389976112763e-07,1.0527668613855477e-08,9.438139019251702e-09,0.0002765857607928263,0.870051779388134,1.0,1.0,0.12470731607125739,0.34545454545454535,0.3265306122448979,0.13962408648752148,0.2899728997289973,0.23828125,0.2249156964931168,0.21317157712305007,0.17153284671532845,0.11598111935266348,0.15343960638719656,0.13225656960825527,0.1334136955141796,0.15506128279998177,0.15283109622305524,0.14181986465650753,0.12475509085188752,0.15216372956229796,0.13281383805620361,0.1318073968173613,0.13377642590519956,0.15540596957885622,0.1523256207782554,0.1405652827646905,0.12611459325391727,0.1534484396827599,0.13091326272551407,0.14811755666538617,0.6805226089140226,0.02672605790645874,1.193149247399665e-07,0.06561679790026242,0.1779359430604981,0.03732565588891368,0.9069042265786197,0.8540520131583387,0.8179484788195921,0.21341060602515904,0.6023905533890249,0.04881652270400505
1,2,1,0.2780305308933056,0.0012206326421111634,0.0,0.07694924222381799,0.865498186502892,6.575390178912066e-07,9.895472159678468e-09,9.281568989097175e-09,0.00029390270009889045,0.867640785945938,1.0,1.0,0.12895893524667607,0.2727272727272727,0.22448979591836735,0.19100633049552498,0.24119241192411925,0.21484375,0.20220297298555406,0.15424610051993065,0.1423357664233575,0.09279147410489616,0.07674007857838006,0.05076820454609188,0.08855330846213738,0.10421605183726679,0.1669225801904788,0.06670575934284384,0.07207862480157323,0.09565377497711425,0.14696314990387016,0.05028780782851905,0.08894903580346336,0.104595417774479,0.16643693558392558,0.06536574038032494,0.07354692239630456,0.09706040088475143,0.14512819385450337,0.08851325393776421,0.6856593631990018,0.028953229398663655,1.126024629768865e-07,0.060367454068241434,0.21708185053380769,0.1374314008505908,0.8731691453691471,0.8968858141106146,0.8610898529083801,0.11519726844094214,0.5703004654800177,0.16702938309598403
1,2,1,0.4407035887420177,0.0019737853351042877,0.1,0.06906912581730226,0.8696640347479251,6.575382573472065e-07,8.878854522325249e-09,9.397210372275747e-09,0.00034406487736921406,0.869414483014616,1.0,1.0,0.28366036340732015,0.3999999999999999,0.29591836734693777,0.20587753765553388,0.252032520325203,0.2695312499999996,0.16904446345967025,0.21143847487001732,0.18613138686131384,0.1009045916614715,0.07228399956745835,0.08373309521502659,0.11238597174561771,0.13648658297548155,0.20502924371080944,0.09412690754435848,0.11351517505746589,0.1330561901514189,0.18892878511649513,0.08324031462124737,0.11273942300297735,0.13682184379554307,0.20453809705418113,0.09306153260781291,0.11517405945127013,0.13464408320060417,0.18740381019171481,0.13789857856319643,0.6577989851295873,0.02672605790645874,1.4141280883746064e-07,0.060367454068241434,0.24911032028469737,0.04702486164390973,0.9444238644776678,0.8843054609108085,0.8479443827359872,0.18217104986899724,0.5867382313555206,0.05035525775344685
1,2,1,0.3286772711643842,0.0011843049129116449,0.0,0.057258399788351816,0.8544896187074317,6.575390809478481e-07,8.379262257316514e-09,9.319203235480954e-09,0.00036650925935695925,0.8568960351294158,1.0,1.0,0.0336295545727157,0.26363636363636356,0.24489795918367244,0.15944295203346567,0.2601626016260163,0.24609375,0.1925995085312861,0.23050259965337935,0.20072992700729925,0.10284984206977318,0.03337778899181765,0.1150575248156932,0.11714205304830938,0.14396358863074754,0.1574956709826938,0.12467730627186324,0.12415046547910924,0.14322623412787672,0.13620591117154968,0.11508863070688402,0.11805122584664318,0.1448199396876203,0.15748624896384955,0.12499198307030934,0.12726888683870685,0.14622154265115317,0.13601272925831687,0.0937956204379563,0.6902125310430294,0.02672605790645874,1.4948445108652035e-07,0.07349081364829393,0.1779359430604981,0.02914701637117245,0.9407808119663524,0.9142644991082545,0.9392167145335417,0.10257008958743707,0.5787870746740713,0.0032797739101648737
1,2,1,0.3830429247463104,0.002033124020645472,0.0,0.04323670584678185,0.8640027635388843,6.575392507968475e-07,1.0800345474610315e-08,9.42277793999268e-09,0.00026656259554183793,0.8646071082432742,1.0,1.0,0.06489025208473113,0.3999999999999999,0.30612244897959084,0.19515161472131146,0.30081300813008105,0.23046875,0.24203706146135592,0.19410745233968804,0.1587591240875912,0.11286892473676019,0.07513607036009073,0.07982073574215198,0.13251713953213518,0.16861750218616356,0.16125619280945713,0.07975654227683493,0.11397845631832515,0.1665750257888352,0.14023037585783404,0.07924201603429781,0.13277608529826568,0.1688598405940014,0.16065887908585497,0.07827662214893905,0.1152209781545569,0.16771693833820533,0.13822152170448576,0.18505570495582024,0.7045501816155819,0.02672605790645874,1.2634405909994678e-07,0.06561679790026242,0.23487544483985756,0.03980332980850121,0.9177593886010392,0.9059924533456511,0.838996826825466,0.1041636162006574,0.5611643894565654,0.027574622519479397
1,3,1,0.5172624928820062,0.0021410035917791125,0.1,0.10431233228769038,0.8269596142655175,3.5217213469908067e-07,1.972435112669154e-09,8.930292581993006e-09,0.0017902608997406465,0.830089143492974,1.0,1.0,0.11396530240582765,0.4636363636363635,0.36734693877551017,0.17834998397636856,0.30352303523035234,0.29296875,0.19239047025251205,0.21837088388214904,0.19343065693430656,0.09998160975908782,0.1388413293443389,0.1350257125029194,0.12068586048886587,0.14455948502106497,0.20249196447948847,0.16323836586630858,0.13381005281800196,0.13768606454661825,0.18061816463771407,0.13438045580868285,0.12083122413215108,0.14469840719221227,0.20182296156122115,0.16122249846462855,0.13424134446294245,0.13809005470818503,0.1779800820852231,0.1557625816365733,0.7434289101353238,0.02672605790645874,1.193149247399665e-07,0.06299212598425194,0.2562277580071175,0.003644727803206349,0.8611823315569987,0.8387649747011281,0.8419330127078355,0.18622041973566916,0.6013398036973491,0.0052966816044530685
1,3,1,0.3539184700372747,0.0013469630031504418,0.0,0.04794209909671568,0.8261676829986366,3.52172419668577e-07,1.7310624454168257e-09,8.703321847115937e-09,0.0019990283228375955,0.8272846332083544,1.0,1.0,0.19953170571401185,0.5272727272727262,0.3979591836734694,0.18930676396295246,0.2710027100271003,0.2265625,0.21896188526569607,0.20623916811091852,0.1970802919708029,0.08816587997302766,0.12323378870345669,0.08301648185211175,0.1147648198773139,0.12431285934414849,0.16374515575620796,0.10762650743358915,0.09785607200021629,0.11566606769688126,0.13486374627829223,0.08219314983295312,0.11476809966044987,0.1243172051521183,0.16291363108164458,0.10509538099320281,0.09789379181752589,0.11569122826869005,0.13169637700478665,0.18338455628121408,0.7074863410777721,0.02449888641425385,1.3370480566276728e-07,0.060367454068241434,0.1921708185053379,0.13268445549063346,0.8977061527670586,0.8864517939704388,0.7913234031524863,0.13966884689800496,0.5717402352098627,0.07769692436902675
1,3,1,0.5021744844840634,0.0020751994132333224,0.1,0.12043161117200202,0.8125253685271921,3.52172481281139e-07,1.7117741739604007e-09,9.039470443079902e-09,0.0021039749658438626,0.814631038012696,1.0,1.0,0.12207144911065167,0.40909090909090906,0.4285714285714285,0.10282127456016324,0.3008130081300813,0.26171875,0.21363921128989719,0.2461005199306759,0.19890510948905107,0.11562307926410825,0.09829506542190802,0.07732249631943222,0.08497769833654789,0.13275711690120717,0.1616649011549307,0.09825766720482731,0.08238261948194803,0.12940103392589886,0.14547886507135077,0.07735234142677261,0.08591560463496895,0.13361930144267375,0.16164871050474683,0.09873814268969205,0.08581769125922767,0.13260258249768997,0.14543389442516597,0.09792547061083379,0.655153785913035,0.02449888641425385,1.193149247399665e-07,0.060367454068241434,0.20996441281138756,0.027811696782111373,0.8741591682069941,0.8208789092198012,0.840843618645225,0.21321695803859964,0.5711135801634328,0.026354669233268457
1,3,1,0.3927002144495261,0.0014076446565752705,0.1,0.057976491930912005,0.8240982762231303,3.5217187292571646e-07,1.4959990966429426e-09,8.895283683521034e-09,0.002381400272459574,0.8270847551606634,1.0,1.0,0.08417658254713752,0.42727272727272714,0.40816326530612235,0.12602290425010862,0.3089430894308943,0.28125,0.20477291417754126,0.22876949740034663,0.17883211678832114,0.12133592479473246,0.010214288288937667,0.15398022608848894,0.16553972514147675,0.16266002337008345,0.14365795955468696,0.18338146660287624,0.17110304495827378,0.16691882204437047,0.12995742160816137,0.153435187981393,0.16577078182393412,0.16288659188959786,0.14303033553311784,0.18194739109720393,0.17212249965624116,0.16790437536026193,0.12776144093417396,0.048732232039954027,0.7349175334911444,0.02449888641425385,8.864347929017238e-08,0.05511811023622045,0.23487544483985756,0.02433369096227911,0.7997889884709354,0.821252973534853,0.7444528701685418,0.19435070275564792,0.5973306324121542,0.004236119199857669
1,3,1,0.4831978611711116,0.002132916287240459,0.0,0.06559204807437927,0.8227359277246925,3.5217288602215637e-07,2.5801609519299453e-09,8.788007260549324e-09,0.001322976586005749,0.824474179244366,1.0,1.0,0.17335788911558103,0.30909090909090897,0.346938775510204,0.10036278209166224,0.3062330623306233,0.2812499999999996,0.2027169612239515,0.24263431542461003,0.2062043795620438,0.10699033490672058,0.16006740439029654,0.0975116762908641,0.13941975857988642,0.17536849193525073,0.19379456808645346,0.10829974803657672,0.13240114202526176,0.17457408482029058,0.17811642802200867,0.09682011986945405,0.1395462225323556,0.17548806217359492,0.19310374926899476,0.10658006931942421,0.13331307586378194,0.17541647837409136,0.1759126640882882,0.1340184402612371,0.7133629363353773,0.02449888641425385,1.126024629768865e-07,0.06561679790026242,0.2597864768683271,0.01165664533757349,0.9152012193338795,0.9304177050440376,0.8491088418467356,0.10372258452313865,0.5448872170579175,0.03434260456961413
