fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B8,static_B16,static_B24,static_B32,static_B40,static_B48,static_B56,static_B64,static_B72,static_B80,static_B88,static_B96,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
2,4,28,0.0,1e-10,250,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2434e-06,5.18e-08,0.0002068082,0.1637661769,0.300866377,0.4221311514,1.5247499586,6.462810887
2,4,29,0.0,1e-10,24,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,0.0,0.0,0.0,2.4e-09,1e-10,1e-10,7.06015e-05,0.0163092736,0.2576764528,4.3709010471,27.0316397592,34.6101719979,33.9141920507,27.2394359063,27.8789685684
2,5,20,0.0,0.0,24,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,6e-10,1e-10,0.0,1.49e-08,1e-10,2.431e-07,8e-10,1.0928157526,10.6591288282,10.4470957421,34.5494904407,12.2748875488,15.3993181777
2,5,21,0.0,0.0,80,1e-10,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,1e-10,0.0,1e-10,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,2.49e-08,0.0,5.5834e-06,0.0026291519,0.0189292426,15.1587002407,36.2448844832,22.0206709834,23.6851145852
2,5,22,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,1.5293e-06,0.0,0.0,0.0023465524,0.0004971626,0.004963139,1.8976075801,1.1772176233,1.2301666523,4.0545077546,4.1587666053,4.3051509637,4.2362097911
2,5,23,0.0,0.0,56,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,1e-10,0.0,1e-10,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,7.33034e-05,1e-10,0.0,0.0027259361,0.0202809544,0.0148622894,0.0918183162,0.0978595772,2.1591490001,0.439704773,0.4653897372
2,5,24,0.0,1e-10,150,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,1e-10,0.0,0.0,1e-10,1e-10,1e-10,1e-10,0.0,1e-10,0.0,0.0,0.0,5e-10,0.0,0.0,4e-10,5e-10,0.0001347785,1.073e-07,1.0931245126,40.1305773481,3.2271444878,25.9876503264
2,5,25,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,6.39e-07,0.0,1.4e-09,1e-10,7.15509e-05,1.7862084121,2.2319222985,3.5156131896,34.8886902458,100.1125889982
2,5,26,0.0,0.0,64,1e-10,1e-10,1e-10,1e-10,0.0,0.0,1e-10,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,1.92e-08,0.0,1.33e-08,0.0008543268,0.0168861931,8.5882508476,13.6669084241,14.4181145816
2,5,27,0.0,0.0,150,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,1.23264e-05,0.0,0.0,0.0,0.0002060696,0.0541564192,0.0014545293,11.8671203454,1.9872426869,11.7597336125,12.2156289309,12.2278161397
2,5,28,0.0,0.0,56,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,7e-10,0.0,0.0002060637,0.0,1e-10,1e-10,0.0,0.0002060696,4.881e-07,0.0023500937,8.8466191743,5.757984073,9.1468363377,9.0996257716,9.1196599915
2,5,29,0.0,0.0,72,1e-10,1e-10,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10479e-05,4.7e-09,3.267439743,0.0006530925,4.3416302982,14.2065635222,22.0426951041,26.2451893595,26.0989195227
3,1,20,4.9747903573,6.9647084196,40,6.9647083619,9.9495603006,18.5062794135,10.9445193569,6.9647084196,18.9041817368,13.9293914891,10.9445193558,14.9243505462,13.9293914893,14.9243505463,13.9293914892,14.0799775815,13.9327158626,13.9293914891,13.9293914891,13.9293914892,13.9293914891,13.9293914891,4.974911927,13.9294421736,13.9293914891,13.9293914891,13.9293916809,4.9747903573,13.9293914891,13.9293914897,13.9293914891,13.9293914891,13.9293914891,13.9293914891
3,1,21,1.0065647133,1.9899181259,80,5.9697493048,2.9848771728,2.9848771763,5.9697493115,23.8789517879,2.9848771761,8.9546214384,10.0560583011,2.9848771714,1.9899181259,9.9495804955,6.9647083621,2.9848771713,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9801570449,3.9800262909,3.9798426595,3.9798362284,3.9798363012,3.9798362565,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284
3,1,22,1.9899181145,5.9697493053,64,1.9899181145,9.9495805552,6.9647083893,9.9495805566,2.9848771725,13.9293915454,11.9394935734,5.9697493053,20.8940948134,17.9092226802,14.9243505462,14.9243505462,21.8890336747,22.883992732,14.9244586364,14.9243505464,14.9243505463,8.9793390352,8.9565845169,14.9243505462,14.924501453,8.954702966,14.9243505462,14.924350928,14.9243506104,14.9243505669,14.9243505501,14.9243505477,14.9243505462,14.9243505462,14.9243505462
3,1,23,1.9899181352,1.9899181352,24,2.9848771803,9.9496082362,1.9899181352,2.9848783061,2.9848771725,3.9798311924,2.9848771742,9.9495805561,13.9293914914,9.9495804953,7.9596623813,13.9294117037,6.9647083618,6.9695725442,6.0130300405,6.9647083626,6.0514638777,6.9647083618,5.9718679328,6.9647083618,5.9697847699,5.9697523754,6.9647111998,6.9647087557,6.9647083619,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618
3,1,24,4.9747902478,6.9647083623,80,10.9445193564,8.9546214552,10.9445193559,18.9041817371,6.964708388,14.9258740995,4.9747902478,6.9647083619,8.9546012467,6.9647083623,9.0118044189,9.149260274,6.964708362,8.9557713349,8.1265550323,8.9546214382,8.1265550323,8.1265550323,8.9566158838,8.1265550323,8.1265550323,8.1265550323,8.9754717136,9.0205494559,8.9546214382,8.9546214382,9.989696197,8.9613439528,15.552534157,16.4102080429,24.2021836227
3,1,25,0.9949590571,19.8991205981,16,7.9596624287,19.8991205981,1.9899181153,3.9798362301,0.9949590574,1.9899181143,14.9243505465,11.9394784129,4.9747902478,4.9755308196,14.297764314,1.9899181143,6.9647083629,5.9711530184,4.9750256203,4.9750603987,4.9747902476,4.0123872602,4.9777810377,3.9818889666,4.9747902507,4.9755944262,4.9747902476,4.9747902476,4.9747902476,4.974791906,4.9747902476,4.9747902476,4.9747902476,4.9747902487,4.9747902478
3,1,26,2.9848789983,22.8910435268,80,2.9848789983,12.9344334733,15.9193096795,8.9546214406,11.9394784152,6.9647109287,22.8839927306,5.9697493049,22.8839521543,22.8910435268,6.9647091416,11.9394784372,7.9596677453,8.9783393675,12.9600349758,13.9295137504,13.9293914892,13.9293914894,8.9765448099,8.9553321324,8.9546440744,8.9556952556,8.954621716,8.9546216688,8.9546227925,13.9293914891,13.9293914891,13.9293914891,13.9293915041,13.9293914898,13.9293914894
3,1,27,1.9899181159,10.9445609198,32,5.9697493051,1.9899181159,4.9747902485,10.9445609198,2.9848771719,8.9546214475,9.9495603023,11.939478414,9.2905615835,12.9344324923,9.9495603929,12.9344374701,15.9193096103,19.8996384681,19.8991205972,19.8991205972,11.9754352621,19.8991205972,9.9495807081,19.8991205972,9.9495807081,9.9495807081,9.9495807081,19.899127463,19.8991229149,19.8991205972,19.8991205972,19.8991206049,19.8991205972,19.8991205972,19.8991205972
3,1,28,0.9949591359,4.9747959526,32,6.964708365,8.9546012844,4.9747902484,4.9747959526,13.9782908376,14.9243506865,3.9798362291,13.9293917116,12.934452629,0.9949591359,9.9495804955,2.9848776619,9.9495804954,6.9690427602,2.9869535808,14.9243505462,14.9243505463,14.9243505464,9.9495807081,9.9495807081,14.9243505462,14.9243505462,14.9243505462,9.9495807081,13.5037113704,14.9243505462,14.9243505464,14.9243505463,14.9243505462,14.9243505462,14.9243505462
3,1,29,1.9899181167,13.9293914892,48,3.9798362295,4.9747902565,7.9597296487,1.9899181167,6.9647083623,13.9293914892,5.9697493936,12.9344553109,9.9495805048,2.984877322,3.3374572497,4.9747902482,4.1278771071,2.9848771822,4.974790248,6.9647083618,6.9647083618,4.4268728985,6.9700306716,6.9647083618,9.9495807081,9.9495807081,7.3803937665,6.9902823513,6.9647083618,6.9647083618,7.6675774548,6.9692202008,6.9737304318,9.4179356094,13.532953258
3,2,20,2.3519144697,4.9747902488,56,2.9848773051,5.9697493057,13.9293915012,6.9647083619,11.9394784131,6.9647084061,4.9747902488,3.9798311919,6.9647083619,6.9647083852,2.3519144697,6.9647083827,5.9697493071,10.9445395525,10.9445395525,11.0989796527,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395528,10.9445395525
3,2,21,2.9848771716,17.9104810053,32,18.2955676516,6.9647083628,2.9848771716,17.9104810053,8.9546216272,6.9647083887,6.964708362,14.9248018665,29.8486353604,10.944519917,11.9394784439,38.8031144266,34.8238255506,29.8486352842,33.8284764604,33.8285509661,33.8283443727,33.8288170481,33.8298459936,13.8390235096,33.8632925425,33.9610811313,15.0971995007,15.0971995007,33.8283443727,33.8283443727,33.8283687483,34.4749912176,34.7700837339,38.2276701132,43.7032492032
3,2,22,2.2803428297,9.9495804966,8,9.9495804966,4.974790251,2.9848771715,4.9747902477,3.2357784194,2.9848771721,5.9697493055,5.9697493706,4.9747902501,5.9697493049,5.9697493098,11.9394935717,5.0175605403,5.9710126344,8.0482507462,5.9697493047,5.9697493047,5.9879666459,5.9697493047,5.9700939206,5.9697493047,5.969761813,5.9697503542,5.9697498154,5.9697493593,5.9697493047,5.9697493047,5.969749305,5.9697493047,5.9697493047,5.9697493047
3,2,23,0.9949590818,5.9697494498,8,5.9697494498,1.2636822899,1.9899217719,5.9697493051,2.9848771713,4.9747902476,3.9798362464,4.974790248,12.6135741235,1.9899181567,3.9798362298,5.5373849941,4.9830425966,3.9804963619,3.9841643845,4.9747902476,5.0169991991,4.9747902476,4.9892251596,4.9747902476,4.9747902476,4.974928023,4.9747902476,4.9747902476,4.9747903714,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476
3,2,24,1.0621303554,10.9445395546,32,7.9596674193,10.9445835809,20.8940340442,10.9445395546,6.9647083626,7.9596674323,14.9243506867,9.9495804978,7.959662645,6.9647083787,9.949580497,6.9647083633,13.9293914891,7.9596623815,7.9596623822,7.9603610473,7.9596623839,8.0558305926,8.046034287,8.015039888,7.9777703756,7.9684556333,7.9596623811,7.9596623811,7.9596657985,7.9596623811,7.9596623811,7.9596623879,7.9596623811,7.9596623812,7.9596623812
3,2,25,0.9949590588,18.9041817868,48,0.9949590588,1.9899181154,6.9650002732,3.9798362297,3.9805399973,18.9041817868,3.9798362289,10.9445193564,19.8990800209,3.9798350537,8.3213157173,7.964475333,8.9675929957,13.9298845705,13.9293914891,13.9293914891,8.9899642853,13.9293914891,8.9551005068,13.9293914891,8.9546252509,13.9293914891,8.9546217716,8.9546214973,8.9546214979,13.9293914906,13.9293914891,13.9293914891,13.9293914891,13.9293914891,13.9293914891
3,2,26,2.9848771963,2.984877222,16,2.9848771963,2.984877222,3.9798382209,3.5833871342,8.9546214557,9.9498513688,3.9798383474,10.001685237,15.9208471196,13.9293915096,13.0430963033,6.9794504076,13.9316676069,10.8517921063,10.8063314021,14.9243505462,14.9243505463,14.9243505462,14.9243505462,9.9528566954,9.9502557068,14.9243505462,14.9243505462,9.9495813776,14.9243505462,14.9243505462,14.9243505462,14.9243505464,14.9243505462,14.9243505462,14.9243505462
3,2,27,2.989430282,5.9933379282,48,14.9243505514,6.9647083643,5.9697493068,9.9495804959,6.9703765043,5.9933379282,6.9647083692,9.9495804964,10.9445396959,4.9747902556,5.9710926959,5.9697493049,4.9856810749,7.9598420049,7.9596623811,8.0353862947,7.9596623811,7.9596623811,7.9649971896,7.9596623811,7.9597737556,7.9596623811,7.9596671673,7.9596623811,7.9596623811,7.9596623811,6.411565332,7.9596623811,7.9596623811,7.9596623811,7.9596623811
3,2,28,2.9969562106,6.9647085144,24,9.9495805203,4.9747903163,6.9647085144,8.9546215965,6.9647085525,18.3469477654,10.944539554,10.9445193561,10.9445395581,4.9747902478,11.9394935717,7.9596674208,5.970402901,8.5956241955,6.9654500136,7.3766580496,7.0397982887,6.9767650522,6.9657655123,6.9656750662,6.9653707072,6.9651174417,6.9647663915,6.964708362,6.9647109623,6.9647083619,6.964708362,6.9647083618,6.9647083618,6.9647083625,6.9647083619
3,2,29,0.9949590574,0.9949595886,16,1.9899181144,0.9949595886,2.9848772722,15.0845164854,0.9949590574,1.9899181153,4.9747902704,5.9697493054,2.9848771769,2.9848771713,2.0006189139,6.9647083618,1.9899181223,3.9952715351,6.9647123142,3.9802143812,3.0299122251,3.9919846075,3.9870639397,6.9647083618,3.983448575,4.0375323014,4.0023221833,7.0670202592,6.9647083618,6.9647083618,6.9647083618,7.0960606652,9.6677292453,10.2705665605,12.1595485453
3,3,20,0.9949590571,5.9712927682,96,6.96470841,9.9495804957,12.9344324389,7.9596674213,0.9949590571,1.9899181177,6.9647083621,2.9848771717,5.9710353581,8.9546214383,3.9798362286,5.9712927682,5.9700243685,5.9702718308,5.9714708719,5.9697493047,5.9697493047,5.9723940014,2.9869084082,2.9849808888,2.9848775733,5.9697493047,5.9697493047,2.9848773807,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047
3,3,21,1.9899181163,5.9697493218,24,8.9546214385,7.9596675428,5.9697493218,2.9848771714,8.9551223674,8.9546214384,14.9243505753,1.9899181163,3.9798311961,5.9697503718,5.9697493138,5.9698223317,12.3115987318,11.7434488153,22.8839521543,22.8856993095,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.8839521543,10.9445395524,22.8839521543,22.8839521543,12.9344526288,22.8839521543,22.8839521543,25.0826704565,22.9358658093,23.9059745746,39.8904341805
3,3,22,1.9899197221,9.9495602987,80,13.9293914891,5.969749307,9.9495602986,5.9697499776,4.9747902477,3.9798362303,11.9394784133,6.6843768283,3.9798363634,9.9495602987,10.650158804,10.1050337999,20.8940796543,8.9912421295,9.950369632,9.950873891,1.9998327793,2.0178508422,9.9495602986,1.9910576317,9.9495602988,9.9495602991,9.9495602986,1.9899200235,1.9899197221,9.9495602988,9.9495605437,9.9495602986,9.9495602986,9.9495603013,9.9495602988
3,3,23,1.2706186376,2.9848771752,56,6.9647083648,12.934452629,5.9697493063,17.9092226797,4.9747902476,1.989919187,2.9848771752,1.9899198301,1.9899181143,1.9899181168,4.9747902489,5.9707338406,5.0025436651,4.9748873346,4.9757246737,2.9852173591,4.9747902476,4.9747902476,4.979433129,4.9747902476,2.9848899855,4.9747902477,4.9747902476,4.9747902476,2.9848776428,4.9747902476,4.9747902586,4.9747902476,4.9747902476,4.9747902476,4.9747902476
3,3,24,0.9949590587,4.9747902488,56,5.9697498194,5.9697493798,2.9848771794,6.964708467,1.9899181205,3.9798363368,4.9747902488,13.9294116865,6.9647083621,0.9949590587,8.9546214382,6.9647083647,8.9546214391,8.9546214383,8.9546214382,8.9546214382,8.9546214382,8.9546214383,8.9546214382,6.9647085735,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214383,8.9546214383,8.9546214917,8.9546214382,8.9546214382,8.9546214382,8.9546214382
3,3,25,1.9899181188,19.8991206058,32,5.9697493513,1.9899181188,58.7019846634,19.8991206058,58.7019846634,58.7019846634,15.9193096362,10.944519357,34.8234053439,14.9243505462,17.9163837619,30.8939376417,20.9428716418,17.9492124202,30.843634915,25.8740641838,4.003152187,30.843634915,30.843634915,30.843634915,30.843634915,30.843634915,30.843634915,30.843634915,30.843634915,30.843634915,30.8436432105,31.6806859288,32.2050781663,36.4897118246,39.3242126368
3,3,26,0.9949590589,7.959667419,72,86.5602702474,5.9697495199,17.9091619087,0.9949590589,17.9092226797,2.9848771739,6.9647149255,8.9558175624,7.959667419,8.9558056219,8.9614512644,2.9848771714,8.9549816772,9.9497310184,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495602988,11.1773042474,14.0193959511,11.9682659051,20.6835532051,29.0952783917
3,3,27,1.9899181142,6.4314855137,48,2.9848771966,2.9848771876,1.9899181475,2.9848771737,6.9649499185,6.4314855137,9.9495805085,3.9798362408,3.979836229,2.984877173,2.9848774768,2.9848772323,1.989918118,6.9647083618,5.9697493047,5.9697493047,5.9697493047,5.9701366011,5.9697493048,5.9700871948,5.9697493047,5.9698299514,5.9697493047,5.9697523871,5.9697498612,5.9697493993,5.9697493197,5.9697493048,5.9697493048,5.9697493047,5.9697493047
3,3,28,1.9899181148,4.9747902518,80,8.954621496,12.9344529013,2.9848771758,3.9798369406,3.9798374319,1.9899181148,4.9747952951,9.949580496,13.8842557331,4.9747902518,18.9578864329,12.7159496619,12.9344526319,7.0652645203,7.0055444739,12.9376011604,11.9516887878,12.9348950531,8.0095247428,3.0910588697,3.0910588697,12.9537562191,4.059184749,12.9767048146,13.086528017,12.9344374699,12.9344374699,15.0748985485,12.9353319676,12.9832574756,18.9578864329
3,3,29,0.9949590724,5.0123009067,72,2.9848771783,14.9243505462,10.080457956,8.9546214405,1.9899181145,5.9697493416,21.888993099,12.9344329298,5.0123009067,8.9546215057,8.9546367968,5.9706366047,4.9754182594,4.9747902476,4.9748563106,4.9755596204,4.975488082,4.9764861004,4.9749501064,4.9748906981,1.9899300772,1.9899187434,4.9747902476,1.9899182236,1.9899181838,4.9747902499,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476
3,4,20,1.9914749242,17.9092227166,24,2.9848771713,6.9647083636,17.9092227166,11.9580209863,7.4561431307,7.4561431307,8.9546214389,6.9647083618,6.9647083621,4.9747902502,14.9243505472,14.6473050062,7.6633972025,6.9647083696,6.9647223319,6.9652583818,6.9647083619,6.9647083624,6.9796304459,6.0427226861,6.9765833551,6.964872401,6.9647083618,6.9647083618,6.9647098836,6.964708463,6.9647083734,6.9647083639,6.9647083619,6.9647083619,6.9647083618
3,4,21,1.9899181458,5.9697493057,56,5.9697493192,85.5657646446,9.13631986,7.2884525441,12.9380565944,7.9596674221,5.9697493057,5.9697493062,6.964708452,4.9747952856,4.974790248,17.9092227153,6.9647083805,10.9445395526,10.9459040133,10.9445395524,6.9647943946,7.9613611428,10.9445395524,10.9461490575,10.9445395524,10.9445542704,10.9445395524,6.964708478,6.9647084947,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524
3,4,22,1.9899181186,8.9546214445,80,2.9848771751,5.9697495615,71.636234223,2.9848771945,7.9596674197,6.9647083645,6.9647083628,6.9647083619,3.9798362284,8.9546214445,9.9495804954,9.9495804954,9.9495804954,9.9495804954,9.9495804953,9.9497207117,9.9495804954,9.9495804954,9.9495804953,9.9495804953,9.9495804954,9.9495804954,9.9495804953,9.9495804954,9.9495807446,9.9495804953,9.9495804956,9.9495804953,9.9495804953,9.9495804953,9.9495804954
3,4,23,1.013255102,8.9546216471,24,5.9697493057,3.9798362581,8.9546216471,3.9810728525,5.89182738,14.3694034766,5.9698081332,6.9647083621,6.9647083686,13.9293915644,6.9647083619,10.9445416836,5.9697541545,5.9698726525,5.9697493047,6.1339781576,5.9866341523,5.9697502191,5.9697493047,5.9704835261,5.9697493047,5.9697799361,5.9697493047,5.9697493047,5.9697498097,5.9697493047,5.9697493048,5.9697493047,5.9697493047,5.9697493047,5.9697493047
3,4,24,1.9334221664,9.9496406703,48,9.9495804993,4.9747902724,21.8890336741,14.1856183314,13.9294117337,9.9496406703,21.8890540555,3.9798400153,3.9798329356,9.949580571,9.9497191085,21.7609297074,7.9596623831,8.9546214407,13.9294116858,13.9295547028,13.9294292507,13.9297484097,13.9418185154,13.9324951915,13.9352460433,13.9294116858,13.9294116858,9.9495806096,13.9294116858,13.9294116858,13.9294116858,13.929411688,16.6972193521,18.6345541704,21.7609297074
3,4,25,0.9949627229,2.9848772269,8,2.9848772269,0.9949627229,5.9697499955,8.0693209321,5.96974931,4.9747902575,1.9899181179,5.9697493072,5.9697496687,12.9344374829,10.9445395524,4.9747902605,9.7565923971,9.9521463103,9.9563276485,10.9448423366,10.946282593,10.9445395524,10.9511869863,10.9459841131,6.9655955398,10.9445395524,10.9445395524,10.9445454175,10.9445399152,10.9445395524,10.9445395716,10.9445395524,10.9445395524,10.9445395524,10.9445395524
3,4,26,1.9899189345,14.9243508636,32,2.9848771714,6.9647085262,5.9697493166,14.9243508636,11.9394784141,17.036074841,1.9899189345,22.8839927677,6.9647083656,6.9647085223,24.8741133599,4.9747906097,12.9549766301,13.6043903347,20.8940948134,32.8340377478,32.8335074151,24.8787244605,32.838089562,7.2859610878,32.8574820484,32.8713714807,9.9495806096,9.9495806096,32.8335074151,32.8335074151,32.8335497811,34.7273252023,35.0565969397,35.3802603585,40.9815875653
3,4,27,0.9949590572,8.9546218392,40,4.9747902636,5.9697543134,8.387182908,12.9344531019,8.9546218392,6.9647083623,15.9193096219,0.9949590572,6.983108321,7.9596674189,9.9495804953,4.9747902477,12.934452635,8.9546214383,6.0112665551,8.9546214391,8.9546214384,8.9546214431,8.9723893364,7.3554190228,8.960654157,8.9571286655,6.3607139829,8.9546309977,8.9546230205,8.9546214391,8.9546214382,8.9546214383,8.9546214382,8.9546214383,8.9546214383
3,4,28,2.9848784097,6.9647116907,8,6.9647116907,17.9091619071,8.9546214981,3.9798362829,5.9697493052,15.919543979,3.9798362378,10.3390559585,2.9848784097,8.9546214433,8.9546214443,17.1532081064,9.9680179619,10.9445556451,7.9596674189,7.9596711334,6.1469042908,7.9749144215,7.011126193,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9643068452,8.7454529027,8.8206497137,11.6614062311
3,4,29,2e-10,5.9697493057,56,2.9848771852,10.7352843077,6.9647083655,2e-10,2.9848772525,5.969749306,5.9697493057,7.9596623827,3.9798362286,0.9949590573,0.994959062,9.9495814344,4.9747902504,5.9697493048,5.969749313,5.9697493048,5.9697493048,5.9697493048,5.9697493049,5.9697493048,5.9697493048,5.9704240317,5.9697493048,5.9697610884,5.969749667,5.9697494708,5.9697493433,5.9697493173,5.9697493048,5.9697493048,5.9697493048
3,5,20,3.2868861074,7.9596674192,40,11.9404499036,3.9798370752,12.93443747,4.9747904098,7.9596674192,12.9344374714,9.9495805449,11.9394784225,11.9394784194,5.9697493054,18.0370503622,12.9344375347,8.9546221847,12.9344526288,6.9652750513,11.4518060486,10.4156967465,10.090812262,9.8743087759,12.9344526399,12.9344526288,12.9344526288,12.9344526288,12.9344526288,8.954906171,12.9344526288,12.9344526288,12.9344526288,12.9344526288,12.9344526413,12.9344526321
3,5,21,3.7e-09,11.9394784128,88,7.959668673,5.9697500214,4.9747902522,2.984877172,3.7e-09,1.9899181156,0.9949590656,10.9445398703,2.984877181,5.969791067,11.9394784128,13.9293914893,3.9798362285,9.9505457411,9.9495699817,10.0051686529,9.9495602986,9.9496919952,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495604011,9.84824639,9.949560301,9.949560299,9.9495602987,9.9495602986,9.9495602986,9.9495602986,9.9495602986
3,5,22,2.9848771714,3.9798362405,8,3.9798362405,12.9344374727,6.9647084323,3.9798661822,3.9798362287,5.9697493085,3.9798362307,6.9647083618,18.9041817389,4.9747902778,13.9293914892,3.9798362284,8.9644238268,6.0755456833,6.2252438077,13.9293914902,13.9293914892,13.3721287832,13.9384843261,12.9487809015,9.0638739553,13.9293914898,13.9295857926,12.9344430163,13.9293951107,13.9293914891,13.9293914892,13.9293914979,13.9293914902,13.9293914894,13.9293914892
3,5,23,1.9899181148,12.9344324345,8,12.9344324345,6.9846404221,14.924350548,1.9899238711,5.9697493434,5.9698164671,1.9899181275,2.9848771713,14.9243578272,1.9899181148,4.0637958882,8.9546215894,5.9697493066,5.9704237084,5.9697493047,5.9697493066,6.2863391471,5.969749305,5.9868307124,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697553082,5.9697493066,5.9697493047,5.9697493049,5.9697493048,5.9697493066,5.9697493066
3,5,24,0.9987543623,2.9848774096,48,15.9193096957,11.9394784137,3.9798311925,15.9193096043,3.9926601221,2.9848774096,8.0619129364,1.989918119,10.9445395561,2.9848772022,2.1285675118,3.9798362284,3.0907543594,2.9852437598,1.1716322488,3.8470460211,2.9848771713,3.0330647765,2.9848771719,2.9888955211,2.9848771713,2.9848771714,2.9849008517,2.9848794866,2.9848772204,2.9848771713,2.9848771748,2.9848771713,2.9848771713,2.9848771713,2.9848771713
3,5,25,1.9899181762,15.9193096109,56,3.9798311914,6.9647083623,5.9697493081,12.9344324334,10.944519356,5.9697493072,15.9193096109,10.9445193596,11.9394784129,12.934432439,12.9344374699,10.9458813771,4.9854062753,11.940405993,10.9489299448,10.9448833559,2.043219181,10.9445193557,1.9907068689,1.9900213105,1.9899250574,10.9445193557,1.9899185742,1.9899181855,1.9899181762,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557
3,5,26,5.969753521,8.9546214484,56,5.969753521,27.8587222184,18.9041817368,6.9647096755,9.9495604457,8.9546215222,8.9546214484,13.9294128082,14.9243505678,9.9495805052,17.0409604818,11.9394784651,11.9394784276,18.9041817368,21.8890538705,18.9054809318,13.7581998421,14.9443153347,18.9041817368,16.1848124314,13.2844695673,18.9041817368,18.9041817368,13.7581998421,18.9041817368,18.9041817368,18.9041817368,18.9041818311,20.4641272641,21.3280868863,27.0360376121
3,5,27,5e-10,9.9495602993,40,2.9848771986,7.9596674229,15.9193096038,6.964708613,9.9495602993,9.9504485546,12.9344526546,6.9647083632,5.0148134248,2.9848772668,4.0342961957,10.9445483274,6.971325586,6.9753943117,10.9445476708,10.9445395777,10.9445395524,10.9445395524,7.9436689173,7.7864639927,10.9445395524,7.1183880308,10.9445395524,10.9445395777,6.9654169608,10.9445395524,10.9445395524,10.9445437724,10.9445395524,10.9445396875,10.9445395777
3,5,28,0.9949596235,15.9193096185,96,2.984877176,5.0182526466,6.9648370935,1.9899191222,0.9949596235,5.9697493893,6.9647084137,6.9647086826,21.3649489392,6.9647084401,5.9697493271,15.9193096185,21.3649489392,12.9344526288,12.9344526288,12.935055381,11.9397316648,10.2331375201,12.9363593714,12.9357102535,12.9495054646,9.9733129715,12.9436053561,12.9600941519,13.2378504966,12.9344526288,12.934452629,17.1502432814,12.9379964546,13.8071045518,21.3649489392
