fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B8,static_B16,static_B24,static_B32,static_B40,static_B48,static_B56,static_B64,static_B72,static_B80,static_B88,static_B96,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
3,6,4,1.9899181143,10.9672699398,80,9.949592655,23.8789519574,15.9193096663,15.9193097354,9.9495603133,6.9647275911,1.9899181143,6.964708363,4.9747906967,10.9672699398,8.9546214517,12.9344324354,16.1455310157,11.0539875056,11.9394784128,11.9394784131,11.9450687678,11.9394784128,11.9394784195,11.9394784128,11.9394784218,11.1375515869,2.9849972271,11.9394784195,2.9849562032,11.939478425,11.9394784128,11.9394790527,11.9394784128,11.9394784353,11.9394784185
3,6,5,2.1238426243,2.9848771842,72,7.4006203631,13.9373521722,5.9697533656,14.9243505722,13.9293914894,7.9596674196,5.9697500151,4.1613988737,2.9848771842,3.9798367162,8.9546214393,5.9951852127,8.4549651264,9.9495804954,9.9495804954,8.9566008778,9.9495805231,9.9495804954,9.9495804994,9.9495804953,9.9495804954,2.9852823845,9.9495804953,9.9495804954,2.9848775308,9.9495804954,9.9495804953,9.9495804953,9.9495804967,9.9495804953,9.9495804954
3,6,6,0.0079860883,3.0082343431,72,9.9495805115,10.9445193563,5.9697493049,15.9193096038,6.9647083624,6.9647083619,5.9697493049,1.0155017475,3.0082343431,9.9495603022,7.9651202362,7.0448928051,2.9848771717,4.9782765178,1.9899181142,1.9899181142,0.9990768947,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899266207,1.9899181142,1.9899182237,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181143
3,6,7,2.0169462643,11.9394784128,450,2.984877176,6.9647083673,17.9095519569,11.939478413,22.8839521546,6.3550630096,4.9747902541,5.9697593081,5.9698636749,26.8648440834,18.9041819402,10.9445193565,10.944551458,10.9578524254,11.9394785537,3.0300005297,11.9394784128,2.9872508559,2.9873783629,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9395215792,11.9394799073,11.9394784134,11.9394784128,11.9394784128,11.9394784128,11.9394784128
3,6,8,2.9859962799,5.9697493813,16,5.9697493071,5.9697493813,7.9596681215,11.9420155633,13.9294116988,16.9142838991,22.8839927314,7.9596674274,10.9445395527,21.8889930973,10.9445193557,14.9243507611,9.9495603045,8.9788083054,6.9656994652,9.9495805053,6.0589675738,9.9508750807,9.9543664872,9.9569675138,9.9495804953,9.9495804953,9.9495804953,9.9495804953,10.0998196466,9.9495804953,9.9505139086,9.9960082576,10.2246156325,15.1898655756,22.7749791394
3,6,9,1.9899181143,20.8945220721,72,13.9293914963,5.9697493049,5.9697493048,1.9899181143,9.9495804956,3.9799472752,7.9596624075,11.085221043,20.8945220721,1.9899181187,20.8951587186,3.9798362285,4.9747902477,10.9488812016,6.0945213441,13.9293921716,13.9295116939,10.9491404681,10.9502736111,10.9493853912,10.9445193557,10.9477532787,10.9926840209,10.9445193557,10.9445193557,10.9445193557,10.9445195224,10.9550739117,11.2663800252,11.8480121526,22.0685706381
3,6,10,1.0756160184,5.9697493178,80,4.9747952857,2.9848771986,7.9596623812,2.9848771713,4.9747952857,4.9747902482,9.9495804953,1.9899181194,7.9596623841,5.9697493178,10.9445395541,3.9798364938,3.9798362284,3.9802630312,3.97988919,3.9798535599,3.980056254,3.9799748052,3.9805168212,3.9798362284,3.9798619905,3.9798362643,3.9798362787,3.9798362591,3.9798362362,3.9798362294,3.9798362286,3.9798362284,3.9798362284,3.9798362284,3.9798362284
3,6,11,3.0309457489,12.9344324457,16,8.9546214799,12.9344324457,6.9647085908,9.9495603026,3.979831321,18.9041832525,11.9394790697,11.8615531743,5.9697507808,12.9344324322,11.1747361461,15.919310163,14.9243505462,14.9243505462,14.9245855055,12.0689318829,3.9798362643,3.9798362643,3.9798362643,14.9243505463,3.9798362643,3.9798362643,3.9798362787,3.9798362643,14.9243505464,14.9243505462,14.9243506637,14.9243505523,14.9243505462,14.9243505462,14.9243505462
3,6,12,1.9899181152,2.9848771717,56,1.9899181152,5.9697493047,9.9495805583,2.984877202,9.9495805625,3.9798312266,2.9848771717,6.965965677,7.9596623971,8.9546214385,5.979282953,2.9848771749,5.9703913303,5.9697493048,5.9869221354,2.049638071,5.9697493047,1.9944599835,5.9697493047,1.9900651129,5.9697493047,1.9899533365,1.9899261665,1.989919503,1.9899182618,5.9697493047,5.9697493047,5.9697493051,5.9697493048,5.9697493047,5.9697493047
3,6,13,0.9949590586,12.9344526295,32,4.9747902483,1.9899181143,9.9495805008,12.9344526295,5.9697502424,6.964708362,0.9949593234,4.9756775522,6.9647083622,0.9949590586,1.9899181144,6.9647083621,8.9633303533,3.9912083967,10.9445395524,10.9445395524,3.9798362643,10.9462196327,3.9798362643,10.9445395524,3.9798362643,3.9798362643,10.9445395524,10.9445395524,9.9495831179,10.9445395524,10.9445396118,10.9445395638,10.9445395524,10.9445395524,10.9445395524
3,6,14,1.989918115,2.9848772809,32,1.989918115,1.9899181169,1.9899184965,2.9848772809,14.9243505537,2.9848772009,5.9697493651,4.9747902819,1.9899181949,5.9697496061,5.9697493047,5.9697493049,5.969749305,5.9697493047,5.9732188403,5.9697493134,5.969749321,1.9994335778,5.9741851344,5.9716756534,5.9697493047,5.9697493047,1.9909548397,5.9697493047,5.969817192,5.9697493047,5.9697493047,5.969749306,5.9697493047,5.9697493065,5.969749305
3,6,15,1.9899182339,8.9546214401,40,6.9647083619,2.9848771996,1.9899182339,3.9798363586,8.9546214401,7.9596623812,5.9697493106,6.6592520581,3.979836299,4.9747963721,3.0557452433,3.9798364149,3.9798362643,6.9647083618,3.9950359683,4.9767352836,6.9664260664,9.2982051168,3.9798362643,6.9647083618,6.9647083618,3.9798362643,6.9647083618,6.9647083618,7.012161345,6.9721648965,6.9944666731,12.785633819,13.4638146383,16.9030107615,23.8972761567
3,6,16,1.1981508281,16.9142636257,32,9.9495804996,14.9243554534,12.9344374874,16.9142636257,12.9344374699,2.9964591551,5.9697493198,17.9306335792,3.0549150472,12.1731398131,21.8889931031,18.9049368771,18.987307144,18.9096114848,3.0380016752,2.9854803175,18.9041209637,2.9849630134,2.9853101279,18.9041209637,18.9041209637,18.9041209637,2.9848781971,18.9041209637,2.9848772135,18.9041209637,18.9041209637,18.9041209637,18.9041209639,18.9041209637,18.9041209637
3,6,17,0.9949736252,3.9798367111,24,3.9798362327,4.9747902805,3.9798367111,6.9647083621,4.9747902798,5.9697493063,5.9697493049,9.9495804953,12.9405456736,17.9092237195,3.9798362643,6.9665810524,7.4378778557,8.9663433605,9.9495804985,3.0968882581,9.9495804953,9.9495804953,9.9495805838,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,2.9848832401,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953
3,6,18,0.994959058,10.9445194273,8,10.9445194273,2.9848771715,14.9243505671,6.9647083636,30.8434815343,13.9293965974,4.9747906559,12.934439479,0.994959058,17.9091654661,8.9546216322,7.9596674249,24.8739603838,21.8889931009,20.8940340405,20.8940340406,20.8940340401,20.8940340405,20.8940340401,20.8940340401,20.8940340401,20.8940340401,20.8940340401,20.8940340401,4.9748027363,20.8940340401,20.8940340401,20.8940340401,20.8940340401,20.8940340402,20.8940340405
3,6,19,0.9949590653,4.9747902482,8,4.9747902482,2.9849062391,9.9495842251,2.9848771742,5.9697493253,7.9596767907,1.9899181142,0.9949590653,5.9920990545,4.9747902845,1.9899181161,9.9495805071,15.042674679,10.9452752629,15.9193096033,14.9254995063,19.5046838918,15.9210778149,3.9798362643,15.9336516161,15.9193096033,3.9798362643,15.9193096033,15.9193096033,15.9833762962,15.9193096033,17.3694727406,16.7717498299,18.4709268756,22.2276363742,34.0955824812
3,7,0,3.9798362285,9.9495805021,40,5.9697493066,3.9798362285,3.9798362288,15.9193096038,9.9495805021,11.9394784157,8.9546214383,5.9697493048,6.964708366,7.959667419,8.9557423141,6.9647083618,6.0066679274,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,3.9798371382,3.9798364095,3.9798362455,3.9798362453,6.9647083621,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618
3,7,1,0.9949590572,11.9394784248,16,0.9949590572,11.9394784248,2.9848773209,4.9747902485,2.9848771714,1.9899181143,10.9445193557,8.9546214384,7.959667419,6.9647083628,14.92435059,4.9747902477,13.9293914892,12.9351418629,15.9193545713,12.9344374699,15.9204642263,14.9310980516,7.9890961251,12.9504705485,15.9433162227,15.9193096033,15.9193096033,15.9193096033,15.9193096033,15.9193096033,16.7414202349,18.5956129638,17.6601108562,18.7428331064,28.1760129672
3,7,2,0.9949590573,2.9848776201,40,5.9697493048,4.9747952856,5.9697493048,0.9949590573,2.9848776201,5.9697493275,4.9747902481,8.9546214383,6.9647083642,5.9697518557,2.9848771714,1.9899181142,2.9848771715,4.9748451852,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.997469016,4.9747902477,4.9747902476,4.9749066176,4.9747902477,4.9747902476,4.9747902476,4.9747902477,4.9747902476,4.9747902477,4.9747902477,4.9747902476,4.9747902476
3,7,3,0.9949590579,1.9899181776,40,16.1433757246,6.9647083624,10.9445395553,0.9949590579,1.9899181776,10.9445396494,9.9495602998,5.9697493049,2.9848771991,3.9798362284,2.9848771713,2.0076626797,1.9909608016,1.992190404,1.9910229139,1.9901854535,1.9899181142,1.9899181142,1.9997788385,1.9906569709,1.9900935358,1.9899181142,1.9899181142,1.9899181142,1.9899181337,1.9899181233,1.9899181142,1.9899181145,1.9899181142,1.9899181142,1.9899181142
3,7,4,0.9987282071,9.9495804953,56,7.9596674294,5.9697493325,4.974790319,2.9848771731,10.9445395589,3.9798362285,9.9495804953,2.9848771713,1.9899181142,2.9848771714,5.9697493058,4.9747902477,8.9546214383,7.9596623816,7.9596623811,7.9596623811,7.9596623811,7.9596623811,7.9596623811,7.9596623811,7.9596623811,7.9596623811,7.9596623811,7.9596623811,7.9596623815,7.9596623811,7.9596623811,7.9596623811,7.9596623811,7.9596623812,7.9596623811
3,7,5,1.0573871023,6.9647083628,72,2.9848771735,2.9848771713,3.9798362658,2.9848772077,9.9495804953,9.9495804953,3.9798362284,6.9647083642,6.9647083628,7.959667419,7.959667419,11.9394784129,6.9647083656,6.9647083618,6.9647083618,6.9647083618,4.1720894619,6.9647760635,3.9987761119,3.9890102709,6.9647083618,6.9647083618,3.9798501302,3.9798368769,6.9647083618,6.9647083618,6.9647083618,6.9647083626,6.9647083618,6.9647083619,6.9647083618
3,7,6,2.0079984913,6.9647083619,80,7.959667419,4.9747902477,2.9848771727,4.974790248,4.9747902666,5.9697493049,6.9647083618,6.964708368,6.964708362,6.9647083619,4.9765478112,2.9903396938,4.1222473509,7.9596674189,8.2322210664,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9599836782,7.9599590673,7.9596674189,7.9596720604,7.9596675529,7.9596674695,7.9596674189,7.9596674206,7.9596674191,7.9596674189,7.9596674189,7.9596674189
3,7,7,1.0316307463,1.9899181146,80,7.9605166003,9.9495804953,6.1303068372,8.9546214398,8.9546214382,11.9394935731,6.9647083618,5.9697493059,5.9697493047,1.9899181146,5.9697493079,4.9747902477,8.9546214386,1.0316307463,1.9899799664,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899227267,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181149,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142
3,7,8,1.9996722472,6.9647083618,40,17.9092226804,6.9647083618,2.9848771776,7.9596768213,6.9647083618,3.9798362315,11.9394784132,6.9647083619,6.9647083618,6.9647083626,6.9647083619,6.9647083618,6.0184841581,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083642,6.9647083621,6.1739381373,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618
3,7,9,1.0693655314,6.0163296745,64,4.9747902477,3.979853685,3.9798362345,17.9092226797,13.9293914891,13.9293914893,8.9546214382,6.0163296745,5.9697493354,5.969749305,17.9092226797,10.9445193572,6.1235750136,17.9092226797,17.9092226797,10.9445396769,17.9092226798,9.9702399693,17.9092226797,10.9445396769,17.9092226797,17.9102826739,10.0165433246,10.9445396769,15.9193104114,17.9092228026,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797
3,7,10,1.0027375689,1.9899181148,32,3.9798362284,1.9899181383,1.9899181142,1.9899181148,8.9546214496,5.994988625,3.9798312148,2.9848771713,6.9647083618,5.9697493047,4.975741594,5.9697493047,4.9907018093,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493048,5.9697493047,5.9697493047,5.9724169471,5.9702699833,5.9698046837,5.9697552692,5.9697497805,5.9697493047,5.969749319,5.9697493047,5.9697493047,5.9697493047,5.9697493047
3,7,11,1.9899181142,4.974795286,16,1.9899182108,4.974795286,2.9848771952,2.9848771718,25.8688648641,6.9647083621,5.9697493047,6.9647084449,4.9747902477,2.9848771715,9.9496263944,3.2748274373,5.972161737,9.9496117863,6.9647083619,6.9647083619,6.9647083699,6.9647801748,7.458976771,6.9647083618,6.9647083618,6.9657858596,6.9647083618,6.9648096094,6.9647083618,6.9647083618,6.9647083619,6.9647083618,6.9647083619,6.9647083618,6.9647083619
3,7,12,0.9949590626,2.9848771835,32,1.9899181143,3.9798362328,5.9697493057,2.9848771835,8.0811678281,11.939493574,2.9848772656,17.9092226989,2.9848771802,0.9949590626,5.9697493047,3.981062822,5.9761321413,3.02628782,5.9697493052,5.9958659272,6.0199894243,5.9697493108,6.4618470564,5.9697493047,5.9906066319,5.9764024286,5.9704853782,5.9699088034,5.9697696697,5.9697493047,5.9697493047,5.9697493047,5.9697493242,5.9697493048,5.9697493052
3,7,13,1.9990166054,8.9546214386,16,8.9546214426,8.9546214386,10.9445395526,3.9798362288,3.9798362407,2.9848777086,4.9749463711,14.9243505463,14.9243505492,12.9344529978,17.90922268,15.9193096034,17.9092227039,17.9092226843,10.1102000726,17.9092226809,9.9506883272,17.9092226797,9.9625397039,17.9092226797,9.9497753909,9.9496716136,9.9495829609,9.9496052883,9.9495813308,17.9092226809,17.9092226797,17.9092226797,17.9092227018,17.9092226809,17.9092226809
3,7,14,2.23e-08,0.9949590576,56,5.9697493092,7.9596674227,2.23e-08,3.9798362285,5.9697493048,1.0023995638,0.9949590576,2.9848771715,2.9848771713,1.9899181159,5.9697493047,2.9942181193,1.9899181142,3.9825917708,3.0001581068,6.9649227532,3.3083385821,6.9661501717,6.9666169585,6.9647083618,3.4404514902,8.9836440427,4.3215737197,6.9647083618,4.3466264427,7.2086382389,6.9665082557,7.0752148995,7.1302289082,12.9029749527,19.7902275173
3,7,15,1.9899191746,3.979836263,8,3.979836263,6.9647083627,6.9647083815,5.9697494509,6.9647085161,1.9899191746,6.9647083619,6.9647083777,14.9243505466,3.9798362317,6.9647083619,12.9344374699,4.0053451726,10.3993821634,11.9394784162,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,6.9647090661,6.9647348264,6.9647086795,6.9647089925,11.9394787286,11.9394784333,11.9394784191,11.9394784134,11.9394784129,11.9394784128
3,7,16,0.9989730899,5.9697493048,40,5.9697502149,5.9697494854,5.9697493087,2.9848771714,5.9697493048,5.9697493065,7.959667429,4.9747902481,7.9596623833,4.974790264,8.9546214389,7.9596623811,1.0302651765,7.9596623811,7.9596623811,7.9596623811,7.9596623811,8.024862964,7.9781410636,7.9604784384,7.9598936436,7.9597457854,7.9596767111,7.9596630983,7.9596624386,7.9596623811,7.9596623811,7.9596623811,7.9596623811,7.9596623811,7.9596623811
3,7,17,0.0,2.984877172,88,5.9697493059,11.939493572,5.9697493121,6.9647083635,1.9899181183,2.9848773942,1.9899181146,0.9949590628,2.0250929533,0.0,2.984877172,1.9930281465,1.9931937602,2.9853584643,2.9848771713,2.9848771713,2.9848771713,3.0057132155,2.9889224914,2.9853012288,2.9848771713,2.9848771713,2.9848829589,2.9848771713,2.9848772394,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713
3,7,18,4.2e-09,2.9848774897,16,5.9697493048,2.9848774897,8.954601248,4.9747902481,4.2e-09,6.9647083644,23.8789518475,6.9647083652,6.9647083638,15.9193096078,4.9747957333,8.9546214385,8.9546214384,5.969749307,6.2514792202,6.1162806576,4.9788723341,5.9777123735,5.9708583218,5.97383212,5.9752889825,5.9819133566,5.9697493047,5.9697493047,6.0322836055,6.0987219424,5.9812908656,9.8169758466,12.9192376599,17.5117338676,32.1436152777
3,7,19,1.0049159541,9.9495805049,16,5.969749306,9.9495805049,2.984877186,6.964708376,5.9697493048,5.9697493052,6.9647083751,5.9697495923,4.974790748,6.9647083646,5.9697564911,1.0049159541,5.0951445154,9.7416084849,7.7184714486,5.9697493056,5.9697493048,5.9697493058,6.3416346453,5.9697493047,5.976872889,5.9713950178,5.9698950357,5.9697493047,5.9697544851,5.9697493059,5.9697493497,5.9697493047,5.969749306,5.969749305,5.9697493048
4,6,0,6.048134198,14.9243505463,72,25.8688040994,42.7829456156,26.8887732796,26.8886310202,26.8872088637,18.9041817368,18.9041817368,18.9041817368,14.9243505463,15.9193096033,11.9394784129,10.9445193557,12.9344374699,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128
4,6,1,2.9848782054,17.9092227217,24,9.9495804954,2.9848782054,17.9092227217,24.8738656961,9.9495804959,8.9546215609,12.9344527376,21.8890538706,5.9697494093,10.9445395527,21.8916648085,15.9193096036,15.9193096033,24.8738656961,21.072588884,20.1855528434,19.3560726813,19.2262801219,19.09114741,18.9348416904,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9103125049,17.9092227842,17.909278956,17.9092226797,17.9092226858,17.9092227691,17.9092227217
4,6,2,6.9647083641,72.6312697654,48,25.8688648654,6.9647083641,40.7931090233,23.8789517881,75.6161418988,72.6312697654,37.8082368937,42.782700321,72.6312697654,44.772920017,39.798149966,44.772920017,24.8738656961,51.7375625679,51.7375625689,51.7375625679,51.7375625679,24.8738654205,51.7375625679,24.8738656961,24.8738656961,24.8738656961,51.7375625833,24.8738656961,35.818352353,51.737566138,51.7375625679,51.737562569,51.7375626009,51.7375625761,51.7375625689
4,6,3,3.9798382629,24.8738652307,350,12.9344526295,7.959667425,6.9647083632,3.9798382629,37.8082368897,19.8990800208,22.8839521545,9.9495893894,10.9445395526,21.8889930998,20.8940340426,25.8688242878,28.8536964212,21.913561655,20.931635898,20.9263689108,24.8738652307,24.8738652307,24.8738652307,20.8940833144,20.8940489982,20.894037851,20.8940346636,20.8940340838,20.8940340734,24.8738652307,24.8738652307,24.8738652307,24.8738652307,24.8738652307,24.8738652307
4,6,4,1.989918234,25.4982633768,72,141.2809398197,23.8789517968,5.9697493049,16.9142838219,20.8940340412,16.9142840449,22.8839521559,36.8205812103,25.4982633768,15.9193096196,43.7779944705,39.7981499737,25.8932059161,22.9779893062,43.7779811566,43.7779811567,24.8738656961,24.8738656961,24.8738656961,22.0549552228,43.7779811566,24.8738656961,24.8738656961,24.8738653377,27.8587379662,43.7779811566,43.7779811566,43.7779811566,43.7779811569,43.7779811566,43.7779811566
4,6,5,2.984877177,6.9647083695,64,9.9495805925,101.4829321498,29.1551007781,59.6965121371,36.8132778326,29.0942900971,2.984877177,6.9647083695,6.9647088852,3.9798362287,2.9848776445,9.3461488128,29.1551007781,10.9445395524,7.332262929,10.9445395524,3.9906852876,9.9535387547,10.9572926662,10.9445395524,10.9646241232,10.9445395524,10.9445395524,10.9445395524,11.0082340477,10.9445395524,10.9445395524,11.9758993763,14.0629707932,17.2559590277,29.1551007781
4,6,6,2.3244250376,7.9596674189,650,21.8890538717,6.9647084294,5.9697493201,3.9798905388,6.9647083941,4.9747902808,9.9495804972,6.9647083722,9.949580546,3.9798362316,9.9495804956,14.1656226456,5.9697493047,21.9759674542,7.9596674189,8.866304914,8.3964695267,7.9596674189,8.0043415851,7.9596674189,7.9616600093,7.9596674198,7.9596674189,7.9596674189,7.9596680058,7.9596674189,7.9596674189,7.9596674197,7.959667419,7.9596674189,7.9596674189
4,6,7,4.4894181202,7.9596680022,16,12.93445263,7.9596680022,24.8738653277,21.8889931379,15.9193099436,4.9748187855,68.6749665482,26.8637631752,63.6796620042,30.8434729768,50.7425270654,9.9495734297,57.7072303496,51.7374860827,51.7374860827,22.1406684412,22.1406684412,22.1406684412,51.7374860827,51.7391851073,51.7374860827,51.7374860827,51.7374860827,51.7374860827,51.7374860827,51.7374860827,51.7374860827,52.7955461359,53.8880638504,54.6426236599,69.3986264118
4,6,8,1.9899181669,11.9659184128,72,1.9899181669,8.9546218412,13.9294116873,30.8434723405,3.9798362289,7.9596674191,21.8889933447,6.9647083657,11.9659184128,17.9092226807,20.8940340465,20.8940340465,8.9907264477,9.0355832308,19.9391553257,20.9540568571,20.919402623,20.8985663629,20.905041333,20.8957825864,20.8946365179,20.8940340407,20.8940340403,20.8940340465,20.8940379611,20.8940340401,20.8940340401,20.8940340401,20.8940340401,20.8940340606,20.8940340465
4,6,9,5.0317209153,6.9647083624,72,161.1793784761,6.9647118079,6.9647083619,11.939478413,9.9495805006,10.944539558,20.8940949799,6.964710464,6.9647083624,14.9243505619,15.9193097282,6.9647083667,14.9243505491,10.0972514486,13.9368366166,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.924364461,14.9243505462,14.9243505462,14.9243505462,14.9243505531,14.9243505462,14.9243505464
4,6,10,6.9647090907,13.6518753394,250,9.9495818319,25.8688242887,12.934452629,20.661286789,17.909222705,12.934452629,18.9041817411,21.8890538702,21.8890538702,7.9596674208,12.934452629,10.9837473894,12.934452629,15.9193505468,13.9294116859,13.6518753394,13.2049422425,12.9964115211,12.934452629,12.9556250722,12.9407795825,12.9352300983,12.9347072177,12.9344526408,12.9344605021,12.9344526288,12.9344526288,12.934452629,12.9344526292,12.93445263,12.934452629
4,6,11,3.0462600575,21.8889930977,80,16.2345333778,9.9495815208,9.9495804964,13.9294117566,7.9596674231,8.9546214724,14.9243505617,21.8890538709,20.9800322892,21.8889930977,25.8688242878,22.8839521709,22.8839522287,24.8738656961,24.8738656961,22.1763959735,24.8738656961,22.9125097474,21.8889930972,21.8889930972,21.8889930972,21.8889930972,21.8889930972,24.8738656966,21.8889930986,21.8889934021,21.9809505717,22.023224785,22.0278988175,22.800294431,30.7693358875
4,6,12,2.3237388532,17.9130178806,100,90.5405346955,67.6561137452,22.883952157,8.9546214742,33.8497504363,10.9445395534,31.863551301,7.9596674355,14.9243509403,14.9243506338,22.883952157,4.9747961453,17.9130178806,25.8690364011,22.8923577361,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.8839521543,21.8890161412,22.8839521543,22.8839521543,22.8839521543,22.8839521543,22.883952157,22.883952157
4,6,13,6.9647083625,42.7828848412,56,14.9243505486,21.8889940726,99.494519807,21.8890538708,21.8889932615,43.7778438983,42.7828848412,6.9647083625,50.7728485695,50.7424052346,46.3905584895,43.7778438988,52.7323230404,42.7885922587,45.7751980936,22.4929390565,23.1372388359,23.1372388359,45.7677569747,45.7677569747,45.7677569747,45.7677569747,45.7677569747,45.7677569747,45.7677569747,45.7677569747,45.767756975,45.7834621294,51.6495700363,53.3761829874,55.608528552
4,6,14,1.9912215552,13.9294116932,8,13.9294116932,4.974790806,7.9596674213,2.9848772242,9.9729035679,13.8115918944,10.944519442,5.9697493125,14.9243505466,4.9747952869,5.9697578263,8.9546216171,12.9344526288,3.9809346125,4.0103866013,8.9547329106,8.9549986706,17.8419405296,17.8419405296,8.9546214382,8.9546214382,17.8419405296,8.9546214387,9.2371044999,9.1754524221,8.9557117896,9.0118944521,10.9959246755,12.2249960656,15.117488314,17.8419405296
4,6,15,3.9905880581,31.9817598674,88,42.7830069406,24.8738652355,42.7830069406,49.7475679685,35.8182422902,15.9193096083,28.8535591629,26.863763354,18.7108903562,10.9445266024,31.9817598674,5.9697493085,22.5893590235,27.8586004106,27.858607661,19.2667573768,18.3486636513,18.1560043178,27.8586001058,27.8586001058,27.8586001058,27.8586001058,27.8586001058,27.8586001058,27.8586001058,27.8586001058,27.8586004106,27.8586001058,27.8586001058,27.8586003854,27.8586004106
4,6,16,1.9430949056,10.9445419041,32,65.6666272144,65.6666272144,26.8636410487,10.9445419041,7.9597554058,4.9747902657,5.9697648916,7.9596674364,13.9346215823,6.9647085296,10.9476390828,13.9408222073,26.219161695,10.0475054438,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943387,30.8435943398,30.8435943388,30.8435943388
4,6,17,1.9900684733,23.8789061736,40,10.9445395543,21.8890538942,19.8991205977,5.9697563455,23.8789061736,9.9495804979,7.9596674199,6.9647083623,3.9798428895,7.9596686239,3.9372744395,6.9647083953,11.9639560648,7.9603984665,7.9613376956,24.4737017116,24.4737017116,24.4737017116,7.9596674189,8.4615914114,22.4760132278,23.1674158064,7.9596674189,24.4737017116,7.9596674189,7.9596674189,7.9596674189,8.1103732641,10.288303755,18.9527725236,29.3002371001
4,6,18,2.9848772764,32.8335074151,100,2.9848772764,55.7170669158,33.8284664722,22.8839521543,10.9445395529,9.9495804957,9.9495805031,6.9647086064,13.9293915139,32.8335074151,32.8335074151,32.8335074151,32.8335074151,28.8536964212,25.8862578252,24.8738656961,21.9757944284,21.8919349419,28.8536964212,24.8738656961,28.8536964213,28.8545457242,28.8536964212,24.8738656961,24.8738702386,28.8536985921,28.8536964212,28.8536964212,28.8536964273,28.8536964213,28.8536964213
4,6,19,3.0851599553,17.9092226797,56,17.9092229986,15.9193096296,25.8688242907,8.9546228759,4.9747952944,11.9394784372,17.9092226797,9.9495825436,14.924350548,9.9495804953,10.9445395528,12.2196876956,9.9495804953,3.0851599553,6.9764473879,9.9495804953,10.0911079217,9.9495804953,9.9576934186,9.9526466581,9.9503021021,9.9495804954,9.9495904859,9.9495814428,9.9495809108,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953
4,7,0,2.0113074235,17.9092226797,96,21.8889930972,33.8283443727,7.9596674222,29.8486352816,31.8385939721,17.9092226797,21.8890336735,21.8890336735,10.9445395524,14.9243505462,11.946369435,17.9092226797,17.5064464271,20.8940952774,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.93443747,12.9344374699,12.9344374699,12.9344374699
4,7,1,3.1091491737,3.9798367419,64,21.8889931047,6.9647083655,5.9697493099,9.9495804986,12.9344526288,12.9344526643,6.964708362,3.9798367419,14.5563173749,14.5563173749,6.9647083618,6.9647083829,6.9713532452,10.9462048677,7.0367892063,10.9470134731,7.9660365291,10.9468980733,10.9462093971,10.9445395524,10.9445395524,10.7449819799,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445427361,11.5282609956,11.5812110616,12.5269105575
