fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,7,3,0.0,0.4453128030957436,0.0851124398741093,0.3333333333333333,0.6214710148458458,0.1254747152462737,3.135458298045962e-09,8.056348987259384e-09,0.0021464218091219,0.8734863894628446,0.9999999999999786,1.965423387462282e-11,0.4210526315789473,0.2142857142857143,0.1874999999999999,0.3529411764705882,0.25,0.2586206896551724,0.0,0.2586222362146294,0.298179425560249,0.3783491839718464,0.0,0.2368886097059195,0.3033153257439788,0.348563299321231,0.5589871055805067,0.3753986928723112,0.4211302221976678,0.4911615965932533,0.5791421850010323,0.3754535609604071,0.4311497932733783,0.4616869686204738,0.768725899116425,0.0423940149625935,1.1779055188334289e-07,0.0924369747899159,0.4583333333333333,0.9520789742813388,0.7391955327090773,0.8477907176994317,0.3840057841325561,0.4143277277481526,0.3120544240074923,0.4130428326118247,0.4471615942461415,0.4543096048470467,0.7986256795737664,0.4584883768233407,0.815875378380005,0.5820584035340577,0.3005859502331494,0.3390685864339171,2.3776682055885003e-08,0.4968940087022541,2.1141437647767574e-08,0.3737777797475385,5.634706456908467e-09,0.4332649131370838
1,7,4,0.0,0.4562179461861375,0.0765747698231958,0.0,0.6995551020788746,0.1254747128457125,9.156375684179774e-10,8.339811736715287e-09,0.0078846284657477,0.8480170274750662,0.9999999999999838,8.221435054826028e-12,0.5789473684210527,0.1428571428571428,0.3437499999999999,0.3823529411764706,0.375,0.1867816091954023,0.0,0.1920838769858907,0.1852640041701576,0.1546110589409746,0.0,0.1709586227505065,0.2001733319546371,0.1342348503770457,0.6388508946904299,0.3243652344094913,0.333101930949462,0.3168111668754829,0.620724471859353,0.3146978855254375,0.3428859651250359,0.3053771962084631,0.6068723508339622,0.0498753117206982,1.2129185379230334e-07,0.0952380952380951,0.2916666666666666,0.9289158069666976,0.9608323361134916,0.9680522061466484,0.1531881170778224,0.4571883103571795,0.1716126711751796,0.302916531710891,0.3372508638009157,0.0826286151291362,0.5034636083286685,0.0688954761897337,0.5224308833740435,0.7387906126506082,0.3227527001913011,0.3505413148039061,1.4578656786051166e-08,0.2659462664733935,1.6775651525473673e-08,0.2788741256709751,4.887957766498337e-09,0.3505131093690301
1,7,5,0.0,0.466073526604706,0.0767527862989289,0.0,0.5946042271895977,0.1254747127618674,6.557297942435497e-09,5.849419868105942e-09,0.0006759222838855,0.8928663875606933,0.9999999999999852,1.3932230958919444e-11,0.6842105263157895,0.1785714285714285,0.3482142857142856,0.2941176470588235,0.21875,0.2463054187192118,0.0,0.1930340637372182,0.2308295504137753,0.2455771151355004,0.0,0.1744168023634094,0.2359748235247069,0.2310233801782119,0.7286505568229731,0.3426015163792374,0.3971098440530288,0.4217979750014364,0.7211499217206454,0.3374720687025616,0.4015644657641434,0.4080422107110775,0.4398591656195949,0.0399002493765586,7.28976513434922e-08,0.072829131652661,0.2083333333333333,0.932511286089049,0.7230535123654764,0.8511899765308364,0.5976330378948045,0.555366670232774,0.2415455381694916,0.391954782288038,0.4335488755721846,0.431455532051425,0.6076456632261799,0.4548769991654733,0.6351968916500107,0.6736369268809496,0.2780608018719805,0.3094788549105275,5.437589767077456e-09,0.2212488535266097,1.2298144348773734e-08,0.268635418816822,3.791518587028077e-09,0.2605236067330831
1,7,6,0.0,0.5346287677484257,0.1809956119630538,0.3333333333333333,0.6566318534549012,0.1254747138872738,1.7674467589072154e-10,8.520667567930144e-09,0.0412820560064383,0.8833349280054565,0.9999999999999843,5.1305591245169764e-12,0.631578947368421,0.0714285714285714,0.5624999999999999,0.3529411764705882,0.1875,0.3448275862068966,0.0,0.192771281664045,0.1659933100557071,0.1571478925321299,0.0,0.1778253039568555,0.1739037498471258,0.133453603814884,0.7679285592183429,0.3499612232727864,0.3527263967256346,0.3650680442130238,0.7787446546709273,0.351546605988992,0.3650595782428126,0.3583931657572104,0.4740516851819831,0.0374064837905236,3.1994713377814e-08,0.0560224089635854,0.5833333333333334,0.8247854722664818,0.958617998252981,0.9656362706290944,0.0918684154798625,0.467196638458434,0.1989047356590533,0.2441008532258353,0.2759561371381971,0.2031992578970251,0.4421022740173475,0.2072632943869173,0.4451234079818559,0.7781104191467413,0.2463141866155088,0.2705019829171662,1.4088196447127341e-08,0.1852136171726804,2.2406503315018836e-08,0.1960519377861228,4.944111536458867e-09,0.2320024497744557
1,7,7,0.0,0.4742016660283076,0.0857810812102481,0.3333333333333333,0.7660482243279298,0.1254747134025559,1.0130723862940869e-08,6.8240636610303435e-09,0.0004753867413366,0.8242366298773656,0.999999999999988,1.4677594439870857e-11,0.5789473684210527,0.25,0.2291666666666666,0.2352941176470588,0.1875,0.2298850574712644,0.0,0.1673140912762394,0.1509375824102226,0.254742601797533,0.0,0.1531172420818203,0.1681654545194436,0.2636932933249208,0.60310100661612,0.2934408837069505,0.2907748813592162,0.3920470056324752,0.6206125444488644,0.2966318640659423,0.3128703185173556,0.4050165344620475,0.5396497041383295,0.0349127182044887,9.593398519232897e-08,0.0672268907563024,0.5416666666666667,0.8746718650732495,0.7507034641937551,0.8491585844122194,0.376743718178113,0.5262934984960227,0.3110483840506386,0.3670479772166488,0.3869062710430109,0.4341691904865979,0.6107277526267794,0.4241775741174626,0.6268935664148471,0.6684626010824618,0.2124190626947843,0.2283999812826132,1.6013395102225898e-08,0.4033916948378067,1.3508664562567598e-08,0.3761165534837666,5.754055882729315e-09,0.3559687026296696
1,7,8,0.0,0.482125774863096,0.1086644319025448,0.3333333333333333,0.5033702328465912,0.125474714463591,6.49469076732926e-09,6.545748302366479e-09,0.0007747863375567,0.8350840408088429,0.999999999999992,7.830448393647202e-12,0.4210526315789473,0.2142857142857143,0.1874999999999999,0.3235294117647059,0.28125,0.210727969348659,0.0,0.1766659494479215,0.2376756274838481,0.3314303527490703,0.0,0.1641582154212052,0.2504725730195804,0.3634803285984422,0.5335228880957676,0.2882740090877351,0.3559985567484892,0.4423053664370507,0.5749608532541084,0.2986633090910258,0.3790323319162714,0.472709556452831,0.5579118726883292,0.0473815461346634,8.505825104917613e-08,0.0644257703081231,0.4166666666666666,0.9770866379572196,0.8067290988849463,0.8874763037282325,0.4624922878928422,0.5110983805653398,0.2686974928441263,0.3514305783513816,0.3578157006650975,0.3231660777816613,0.5110715394585172,0.2916418517312236,0.5268718238397103,0.6147138654674255,0.3748910260443449,0.3881724872461671,2.045644841002101e-08,0.454929441190657,2.0969489905036494e-08,0.4234310536686339,6.733337693346925e-09,0.4583162444472088
1,7,9,0.0,0.5014640661837756,0.0981011125245529,0.3333333333333333,0.6512230904752627,0.125474714728713,3.893812069407102e-09,6.359776769094441e-09,0.0013343983982306,0.8060604956172672,0.9999999999999912,5.353821999989385e-12,0.7368421052631579,0.2142857142857143,0.3281249999999999,0.2941176470588235,0.15625,0.3448275862068966,0.0,0.2019862188460295,0.2262746145237122,0.2481569236797209,0.0,0.1920299365318747,0.2343417351395613,0.2365970753889558,0.6178593287966176,0.3297901356769403,0.3656501744840294,0.3906761515138425,0.6763455362474531,0.3459052297845484,0.3888841612193836,0.3995874079669141,0.8149374804345972,0.0199501246882792,5.6424147202469475e-08,0.0672268907563024,0.6666666666666666,0.852957661934185,0.7676225939390928,0.897133821622327,0.3333665968160281,0.5358172901300456,0.226507614992793,0.2173421028939293,0.2468379565094429,0.1430350347276562,0.561642185409908,0.1237791013718804,0.5628357820209386,0.675425376481763,0.3591551093068822,0.383243936206554,1.6109961824276286e-08,0.3350892880253337,2.0491046305785623e-08,0.3614274996392113,5.1481959302140445e-09,0.3694683723279388
1,7,10,0.0,0.4680899369045687,0.0949339906244809,0.3333333333333333,0.6193530691605282,0.1254747095532868,5.608437474494073e-09,4.3604791960961504e-09,0.0005856194884828,0.8172873090140484,0.999999999999982,1.0709108404748091e-11,0.8421052631578947,0.0714285714285714,0.7499999999999999,0.3235294117647059,0.28125,0.210727969348659,0.0,0.1211325668606385,0.2033936497408249,0.1867685477914694,0.0,0.1106987913954249,0.239299770466533,0.1863338462502102,0.8077136642527873,0.2984445554925561,0.3943997696645607,0.4014926277351612,0.8082241183266061,0.2992410789705588,0.4260204747183218,0.4031107226549899,0.6930573231985944,0.027431421446384,4.001767178284336e-08,0.0616246498599439,0.5416666666666667,0.9020355175421024,0.799370111683988,0.9349796450919772,0.2885394798590353,0.4974607453052562,0.1696396121923716,0.2259104137050633,0.2473533833168528,0.2625063491535162,0.6748277228822579,0.2581343068289433,0.6900869421363265,0.7626687803026365,0.3329079548870776,0.3603513447175909,8.014338019498634e-09,0.2042117586807756,1.3705213133537678e-08,0.2615124664640609,3.4916586101311682e-09,0.1775943832030819
1,7,11,0.0,0.4126152776005631,0.0388555176183607,0.0,0.7040988726335136,0.1254747128445571,6.516039398231974e-09,6.054664918629398e-09,0.00070776808164,0.8240707957229365,0.9999999999999806,5.306321889861614e-12,0.5789473684210527,0.0714285714285714,0.5156249999999999,0.2058823529411764,0.21875,0.1724137931034483,0.0,0.1372167321534513,0.2254539579065394,0.1457666626366431,0.0,0.1202174689939569,0.2479527729850338,0.0978557855224706,0.6979270961651989,0.286274566982499,0.3848321865184819,0.3307490783982763,0.6623227815503994,0.2731604852594292,0.3976894252170623,0.292379650724166,0.4995086349132009,0.0299251870324188,7.28976513434922e-08,0.0756302521008402,0.5,0.7609018229402467,0.6833011013913319,0.8404667701529023,0.4421393428395688,0.6679049158477676,0.2452338300768503,0.3429701098787769,0.380062843701046,0.4699154942640491,0.6755009689280873,0.4631338405966309,0.6998571171165293,0.7215939494282052,0.2240833184329594,0.2249957410650274,1.0524043658468709e-08,0.349451629622233,1.5591201132934858e-08,0.2397032534138986,4.308053103243572e-09,0.2741575054418574
1,7,12,0.0,0.5303734062750534,0.1755263205015527,0.3333333333333333,0.6388356156645902,0.1254747141471852,7.773377899300186e-09,4.803539947572667e-09,0.0004363144559582,0.8710158935050951,0.9999999999999826,8.848116629569386e-12,0.5263157894736842,0.1428571428571428,0.3124999999999999,0.3235294117647059,0.25,0.2370689655172413,0.0,0.2569395384292416,0.2887509535524932,0.2855461545044687,0.0,0.2278784149788046,0.2891397997951232,0.2389519873909452,0.4308455760335092,0.3546723486207599,0.3855151861404112,0.3716072113915862,0.4182871374526771,0.3419995199409063,0.3834585136936381,0.3302263960462208,0.4995086349132009,0.0224438902743141,7.75651411704126e-08,0.0756302521008402,0.5,0.8942253032735679,0.8216025597546599,0.857431556904255,0.2630231439745996,0.5950010803947074,0.4105423139763275,0.4765515645896845,0.4974864927248883,0.4052219043505299,0.7783673858136277,0.3797503353978394,0.7625393621240995,0.4966955816113325,0.3144245142355573,0.3462533472965307,2.8627662151875762e-08,0.3845238438273762,2.122882723552108e-08,0.4782726441052801,5.399442899096196e-09,0.5599802464041046
1,7,13,0.0,0.5112324030538902,0.1354271535684416,0.3333333333333333,0.7284716260503643,0.1254747124196631,1.7991371917178872e-09,7.247999825303919e-09,0.0034475548634036,0.9104637197136158,0.999999999999982,1.811836377002378e-11,0.5789473684210527,0.2142857142857143,0.2578124999999999,0.3235294117647059,0.1875,0.3160919540229885,0.0,0.1168581081219723,0.2044913177359536,0.2109036179034602,0.0,0.1058800400498816,0.1974735239202391,0.174170903611824,0.7890746809569931,0.2903249271060459,0.3903755042090313,0.4135764083594672,0.7832685330201896,0.2889366357259342,0.3856575611542627,0.3872729282431415,0.6481758124882335,0.0199501246882792,4.7722390615742376e-08,0.0644257703081231,0.5833333333333334,0.7850281783338084,0.9353989143663471,0.9400154947884284,0.0718071153584952,0.6116538145798593,0.2179042154428229,0.3008855669852659,0.3320238566015185,0.3514218350481813,0.601064139370836,0.353266508151546,0.623495242892052,0.7633246282893369,0.2264930328030401,0.2473997262601172,2.5592312807230282e-09,0.1766593245944336,1.5712734968466758e-08,0.1699298038212803,4.326695095115615e-09,0.1954444959551433
1,7,14,0.0,0.4252245487296646,0.0525592896176795,0.0,0.6713010281367291,0.1254747146690871,1.527311175374933e-10,6.574500935480792e-09,0.0370899368241706,0.8129486863007522,0.9999999999999848,1.7504171032013856e-11,0.7368421052631579,0.25,0.2916666666666666,0.3235294117647059,0.21875,0.270935960591133,0.0,0.2137428256676368,0.1639614697501046,0.2596431595601185,0.0,0.1932211818143709,0.1621808616334256,0.275042375868429,0.5571540390216394,0.3302128355573042,0.2897186260745934,0.3829271771374999,0.5623322261659387,0.3268753504447776,0.2895078442420853,0.3989708366830585,0.7733394616488509,0.052369077306733,1.048069231206026e-07,0.0896358543417366,0.5,0.9859603080009413,0.8360359815584539,0.8535852291027128,0.4039070146358764,0.5040070605109369,0.273280588144456,0.3071430955580085,0.3348484581054718,0.5136682576381765,0.8064862638190854,0.5162097651141917,0.8144795553078238,0.5830310792777539,0.3789993750393895,0.4219405029947183,1.1132155423835262e-08,0.3498267513001604,1.4571335303831393e-08,0.381275825806505,5.463708201505493e-09,0.4014371261307172
1,7,15,0.0,0.4552407216712242,0.074074874857591,0.3333333333333333,0.495353046548755,0.125474709364791,1.3225857319722778e-08,3.4462970568135126e-09,0.0001177407988994,0.6975713640128339,0.9999999999999776,-9.011337750758526e-13,0.7894736842105263,0.1785714285714285,0.4017857142857142,0.3529411764705882,0.25,0.2586206896551724,0.0,0.1968557819582979,0.2292723500149306,0.2536529192257007,0.0,0.1780544131887484,0.2199453984578138,0.2392377533013168,0.6868028873727821,0.3380011973414633,0.3854525767387334,0.4158698834130294,0.6834390410311115,0.3337307437878525,0.3778478831077219,0.4034846250742291,0.5249655846444188,0.0174563591022443,4.6085953842371945e-08,0.0812324929971988,0.25,0.7601558141827547,0.7333556281894582,0.8875283003525258,0.3426419521269734,0.4911848735348251,0.2218332098367553,0.3432492668580065,0.3483566586371407,0.1342075995587464,0.5042367792574532,0.121828987276599,0.5276127397818706,0.7482849909109581,0.259062772842167,0.2591538094018005,2.6234108983826545e-08,0.3706205752081871,2.2478902881194472e-08,0.3095316479552675,3.7290327469695506e-09,0.3030568524330226
1,7,16,0.0,0.4641481928810102,0.086192093296164,0.3333333333333333,0.5182101792145785,0.125474712109727,9.031056372725383e-10,3.7049545031717756e-09,0.0036529842203986,0.7403678169185719,0.9999999999999806,3.8786975205002536e-12,0.5789473684210527,0.1785714285714285,0.2946428571428571,0.4411764705882353,0.1875,0.4310344827586207,0.0,0.2120563732744159,0.2500720375925523,0.3106491542537851,0.0,0.189656043424949,0.2447026342654913,0.3083106579398392,0.5791951301269347,0.3324891689430491,0.3789170907332588,0.4349946406432304,0.5698563666341658,0.3244577925923064,0.3721880733060589,0.427515889844251,0.6956385418473856,0.0249376558603491,7.28976513434922e-08,0.0672268907563024,0.625,0.8467285982258217,0.5721942427528228,0.5803215804664963,0.5790053937194393,0.5101821686575689,0.3485054659116448,0.4867213191810893,0.5272369153536389,0.5825345923591516,0.7719847171447798,0.5853480163574675,0.7664334181104924,0.577055314058445,0.2510794158904088,0.2727731553661632,1.810694791927073e-08,0.5344658152211601,1.682777205504784e-08,0.4084541889205637,3.589075343804758e-09,0.3826496562050598
1,7,17,0.0,0.4631280887876072,0.0716391928102022,0.0,0.4972565310008969,0.1254747154464834,1.7262556201784236e-09,7.918667674561393e-09,0.003927528119272,0.8509588577184395,0.9999999999999872,4.33165304433757e-12,0.7894736842105263,0.1428571428571428,0.4687499999999999,0.3529411764705882,0.34375,0.1880877742946708,0.0,0.2148827657123695,0.1423745521289895,0.2753987584137659,0.0,0.1956072621200534,0.1679672902781668,0.2148560071511382,0.6569459930754069,0.3491052569657846,0.2991340267615391,0.4254142200979956,0.662562158863194,0.3469511118984719,0.3252867693996494,0.3795824348353199,0.6590324818148752,0.0349127182044887,1.1113418066298253e-07,0.0980392156862745,0.5,0.8637551737303437,0.886544278233556,0.9369052713459178,0.2458218813075323,0.5568263721009938,0.2022948500359944,0.2930232744623584,0.3279188682374676,0.3574493833754437,0.657431963043383,0.3639871515271796,0.6810731439095203,0.6735958122603132,0.3624696526689818,0.3784485405619172,1.95180957177135e-08,0.2686811156666874,1.6756890414774833e-08,0.2696804521175418,4.9974231371962095e-09,0.3557316266788328
1,7,18,0.0,0.4208408692322702,0.0375083648111631,0.0,0.3387959549676043,0.1254747133892826,3.718183470225098e-09,4.4597389502942855e-09,0.0009690472196073,0.6186884253686487,0.9999999999999896,6.429699946021352e-12,0.7368421052631579,0.2142857142857143,0.3281249999999999,0.3823529411764706,0.40625,0.1724137931034483,0.0,0.219843877354296,0.1515513849100507,0.2068455587601797,0.0,0.1995854951656605,0.1837043401173576,0.1871132908619603,0.6310315554526911,0.349205517193719,0.2997153828183061,0.3590209413199413,0.6354959827872515,0.3461877587517605,0.3317257742288861,0.3506203475923115,0.5992991734319351,0.0149625935162094,6.223917762293618e-08,0.0784313725490195,0.5416666666666667,0.8388523751064367,0.6825044788842325,0.8747059011294112,0.4132742002605612,0.4248050257014887,0.2610068267366507,0.3089265201779052,0.3402399488040672,0.2158009404527157,0.7098567907691151,0.1803209236846967,0.7005628789776073,0.7288696142784369,0.2006589065935187,0.209380251922012,6.155143890317841e-09,0.2625871092047306,8.528866496163219e-09,0.2339943847600918,3.6660376405113996e-09,0.3584248036432964
1,7,19,0.0,0.4011097882151641,0.0375623531130262,0.0,0.7081893866748163,0.1254747115841223,1.7337722613202624e-09,7.0322529498713876e-09,0.003476282989497,0.8855147826830059,0.9999999999999762,1.2040187931676351e-11,0.5263157894736842,0.1428571428571428,0.3124999999999999,0.3235294117647059,0.3125,0.1896551724137931,0.0,0.2987378917394229,0.26645033582051,0.2516951884336499,0.0,0.268622645416293,0.2944294864478793,0.2323958952691482,0.7769398151583751,0.4415484315772719,0.4384292853472349,0.4410495419680917,0.7585666441571071,0.4296062459484941,0.4597578235411353,0.4194721622607666,0.5932667846798598,0.0349127182044887,8.505825104917613e-08,0.0812324929971988,0.5416666666666667,0.8483620173160564,0.6857356182623464,0.7944246085859161,0.4799522156102349,0.4899807461867707,0.1735085700146497,0.2670002076203568,0.2996520032385663,0.4380775674732027,0.7442187195991178,0.4549320196525481,0.7603312149070661,0.8058094079390127,0.2421385091177481,0.2350704539315688,1.8583275675271973e-08,0.4436442089423761,1.5719621241912768e-08,0.2608215825501415,4.656920971954727e-09,0.2148895309224883
2,6,0,0.0,0.5934096824892399,0.1916194214184675,0.3333333333333333,0.8092574267771389,0.1389619559741869,0.0015538977564191,0.0069770113195856,0.0036952591961615,0.9167695926578344,0.997894236117392,0.0055207070311995,0.631578947368421,0.1785714285714285,0.3214285714285714,0.1176470588235294,0.28125,0.0766283524904214,0.0,0.3631424324236814,0.3445449556182417,0.4153903214842475,0.0,0.3401329874923925,0.3117466272105129,0.3880565699334773,0.4655959871102895,0.4728917321972758,0.4506233263243652,0.5066587920553366,0.5218141796673899,0.4798166864075091,0.4281491443085806,0.4824618367325371,0.5846150539380244,0.713216957605985,0.0115361643760739,0.7394957983193277,0.625,0.7276270803832412,0.420452222476372,0.8160813325995155,0.5044010189450803,0.8845799003901433,0.4176143203724842,0.3942988740389928,0.3953856517118845,0.5072109458606687,0.6998588141884682,0.5153244405876976,0.7188339556875061,0.4647563053844761,0.3751275770793923,0.3952850797332403,0.0139643880769973,0.6407973284975552,0.0216085305362433,0.5329330307750308,0.00743466847071,0.514724952086302
