fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,2,6,1,1.1839755495404116,0.5460148893095864,1,0.7781068114091079,463.2623872512586,2.729601827457344,5.206253033207705,1.9073305787083945,0.8812210537705132,0.9999999999999754,1.000000369520621,0.3,0.275,1.0909090909090908,0.125,0.075,1.6666666666666667,0.0,0.8400815697696009,0.6567302787143509,0.6027796691973939,0.0,0.8984330063505986,0.6930477603360187,0.6402640849647159,-5.974826277657918,-0.9554848392223932,-2.050976951061806,-2.3733224704993816,-5.586773196171746,-0.5674317577362213,-1.7148725450596167,-2.009762967819442,0.7286809085773248,1.0860860860860857,1.333905690039059,0.5855855855855853,0.4473684210526316,1.031851951757558,0.8686901235063923,0.7922059197652478,0.2295618223786638,-0.3582912282965601,2.076269872,4.0,2.0471080366,0.8938220588,1.946270376,-0.2416067575,1.828050313,-0.2284389252,0.9143756891,3.7879683765,-71.6603312449,4.8787088349,12.6431569691,0.0,3.9465e-06,0.0,0.0,7.8107e-06,0.0
1,2,7,1,0.6204808658501287,-0.6388226858873729,1,0.8055092684842795,453.3576445095836,2.799904657407699,4.620246653201381,1.6501442793695165,0.844775743524543,0.9999999999999658,1.0000004840645385,0.15,0.1,1.4999999999999998,0.2,0.1,2.0,0.0,0.4206849274448165,0.5882965938980012,0.6320781769770534,0.0,0.4235516171251296,0.6242085820237725,0.6370777098407785,-5.779616033705123,-3.348218681906985,-2.3794876070381243,-2.1264468674934407,-5.740498332414186,-3.3091009806160474,-2.157230008228096,-2.083354801454948,0.8248701907049153,1.0860860860860857,1.7589165903277326,0.2452452452452451,0.5526315789473685,0.9608093547049138,0.8848824794925962,0.7725237367688647,0.1892894525823989,-0.4696553173602293,1.9447311258,4.0,2.1176270643,0.9169555205,1.2455721223,-0.3322078676,1.0493148107,-0.2838513342,0.5851812172,1.5514499119,-67.2830516368,4.5095668957,12.1593551127,0.0,1.1379e-06,0.0,0.0,4.9105e-06,0.0
1,2,8,1,1.5452114887389623,3.525099467711791,2,0.858732254863958,466.2904966158404,3.2291238247969014,8.928577162736108,2.7650154181677062,0.9479044665644272,0.999999999999982,1.000000611904752,0.175,0.15,1.1666666666666667,0.2,0.175,1.142857142857143,0.0,0.4111833876368395,0.568461739272696,0.666055047772452,0.0,0.428527324894412,0.6025239757217982,0.6715027891176949,-5.566751062649049,-3.2777955025780368,-2.4022660714774418,-1.8589884176789888,-5.341445987452503,-3.0524904273814912,-2.1230967149893747,-1.7546501089566275,0.818699858939262,1.1661661661661658,5.317723177850967,0.8858858858858855,0.3684210526315789,1.02702927605835,0.8855947331096363,0.8364011472117164,0.2001561295927698,-0.4623025490104977,1.519192271,4.0,1.9246685825,0.8505749996,1.6485093421,-0.1976947277,1.452158149,-0.1332589266,0.774484822,2.7175830511,-63.1976564527,6.4011078348,16.1377339102,0.0,3.6101e-06,0.0,0.0,9.0752e-06,0.0
1,2,9,1,0.7864187627192546,-0.4953184395270629,1,0.8505787029722551,462.2675316921625,1.3008670250146763,5.331926696841431,4.09874844570011,0.9174938768660056,0.9999999999999868,1.0000003167122875,0.175,0.175,1.0,0.05,0.025,2.0,0.0,0.2520290781018501,0.4377755621220711,0.6163057135227594,0.0,0.2533703707776376,0.481927594506382,0.6148579578306805,-6.859116806441151,-5.130419921120881,-3.8563630908404303,-2.631803928911486,-6.822805997459762,-5.094109112139492,-3.534707515320262,-2.627749435186733,0.8028162007486309,1.0260260260260257,0.9660174799522646,0.4654654654654652,0.5,0.9774217551219744,0.903795172377714,0.8548597516717746,0.1671698162962164,-0.3237141383282388,2.5808953468,4.0,2.1463557145,0.9294981103,2.7201561677,-0.2354033451,2.6536111757,-0.243830217,1.2779543383,7.3992495767,-78.783945717,4.2861331754,11.4058850132,0.0,3.151e-07,0.0,0.0,1.3654e-06,0.0
1,2,10,1,1.9583302489312648,5.083617592588688,2,0.7903596441773464,456.556247209264,1.5492471225159163,4.87431358338827,3.146246659133745,0.8780221696237857,0.999999999999988,1.0000002663552472,0.225,0.15,1.5,0.2,0.25,0.8,0.0,0.5514769411151532,0.3671526646982119,0.61483706475563,0.0,0.5567770783203309,0.3670843413021656,0.6380472322691787,-6.256303304621586,-2.806096295500249,-3.959284875169541,-2.409696144587101,-6.196747573606698,-2.746540564485361,-3.9220185723334895,-2.242929935196196,0.8215565010565609,1.1461461461461455,2.4287643824604506,0.4854854854854853,0.4736842105263157,1.0386818918088694,0.8606594828273055,0.7587508222856875,0.2365401003660454,-0.441728058116161,2.4154651499,4.0,2.0100068464,0.8915728767,2.4033630594,-0.6735367793,1.8729738456,-0.6164156529,1.1291220279,5.7761539955,-78.296255352,4.927371629,13.0833743082,0.0,1.5742e-06,0.0,0.0,3.0197e-06,0.0
1,2,11,1,0.7839034437040465,0.3396659122101546,1,0.895042414860299,462.9475762443302,1.73796506198266,7.86609038276864,4.526034817866276,0.956357995165279,0.999999999999981,1.0000005278187067,0.075,0.175,0.4285714285714286,0.025,0.025,1.0,0.0,0.4110828132536033,0.415054170527648,0.6383403933620363,0.0,0.4196885814818545,0.4272652773946418,0.6604859853700361,-5.186016972622835,-3.054134525936105,-3.03353899970856,-1.8755728583365776,-5.079677028999425,-2.947794582312695,-2.909307414128796,-1.7246215411392023,0.7824268688760235,1.1261261261261255,2.319345059274428,0.8258258258258254,0.3684210526315789,1.0281137165613987,0.9224808484931324,0.9411907443879024,0.1527333439861406,-0.3505471262552565,1.6542481118,4.0,1.9831806633,0.8783001581,3.0941147701,-0.165315124,2.8049845617,-0.170046008,1.4536435225,9.5735462105,-59.9180674115,4.4127574667,11.6559521863,0.0,2.38339e-05,0.0,0.0,7.0367e-06,0.0
1,2,12,1,0.6827012962574698,-0.6561395502616763,1,0.7737587593624975,454.0695288348846,0.3918638426844244,6.367611529563264,16.249551083719723,0.9036244806666986,0.9999999999999772,1.0000005773269856,0.1,0.125,0.8,0.2,0.125,1.6,0.0,0.4754976574582293,0.5341164964801328,0.6960776378920622,0.0,0.4928835865206394,0.517982651203906,0.7403729361620587,-6.156904506374779,-3.229310836399556,-2.8684002422671404,-1.871220960850429,-5.939726438532217,-3.0121327685569934,-2.8630511904753653,-1.542113735236712,0.7540895539352654,1.1461461461461455,1.7192957312101929,0.6256256256256253,0.5263157894736842,1.135774319065664,0.911389062286066,0.8465777323188073,0.1744095994555453,-0.4659794014177645,2.1448337788,4.0,2.1328426055,0.9350316969,3.2695687772,-0.1033125218,3.218864294,-0.1299421036,1.5360734257,10.6900799891,-76.0234320785,5.0370929144,13.6624918423,0.0,1.30421e-05,0.0,0.0,2.5972e-06,0.0
1,2,13,1,0.9647747285163748,-0.0938269332825454,2,0.7908958091919585,461.8607294774513,0.2117915394020888,5.870944076681696,27.72039002717496,0.9609371371793064,0.9999999999999806,1.0000001833809409,0.05,0.075,0.6666666666666667,0.15,0.225,0.6666666666666666,0.0,0.4022629361673362,0.5255493528487888,0.6364760405969694,0.0,0.4196756587564619,0.520417410341795,0.6866756990361745,-5.976948477388837,-3.572643633553514,-2.8357670730865805,-2.172763975648305,-5.72895948018406,-3.324654636348737,-2.747509223553596,-1.7950222243787517,0.7881998726304695,1.0860860860860857,1.60400310705682,0.3253253253253251,0.5,0.9507857030626397,0.9112913852838294,0.8760161872706134,0.1426373116780002,-0.4581936144158461,2.1167763891,4.0,2.0948775926,0.9232600903,2.236940481,-0.3412742171,2.1009823412,-0.3246017837,1.0509351728,5.0039027157,-71.8539395551,4.2825481242,11.718273379,0.0,5.424e-07,0.0,0.0,2.1691e-06,0.0
1,2,14,1,0.6445467670682802,-0.2014420217178689,1,0.8833500806248306,461.79221905485,3.355150695710233,6.562506045111527,1.9559497144203075,0.9067642298765406,0.9999999999999836,1.0000004900516577,0.175,0.25,0.7,0.125,0.175,0.7142857142857143,0.0,0.4851553304847525,0.475376481197757,0.6039441915486486,0.0,0.4914041012123093,0.4703171535842467,0.5908436910260817,-5.731781263096161,-2.9509770301324307,-3.007027255250273,-2.2701052620218576,-5.658895044024661,-2.8780908110609307,-2.997419634486982,-2.315372609083929,0.8269165502808,1.0460460460460457,2.319345059274428,0.5255255255255253,0.5,1.019906798391777,0.9022854603153332,0.7960993053413432,0.167415801446753,-0.3971868197930599,1.7902512586,4.0,1.9868036863,0.8747075002,1.6083582211,-0.3235959773,1.4412964511,-0.2864811277,0.7556214568,2.5868161674,-69.4443932016,6.238810604,16.2543591875,0.0,5.674e-07,0.0,0.0,4.9186e-06,0.0
1,2,15,1,0.9645854415474716,0.0078380732186635,1,0.8503172204305083,458.3460293249906,0.9020089929659608,5.011582602485461,5.556022879557458,0.8741552003399982,0.9999999999999856,1.000000390777587,0.15,0.2,0.7499999999999999,0.075,0.1,0.7499999999999999,0.0,0.3712087367276951,0.3962652926009057,0.5370866567661622,0.0,0.3718523331443822,0.4022969500970634,0.5715702121079028,-6.42867388544334,-4.042293973593594,-3.8812135471923335,-2.9759189208706425,-6.417547233522846,-4.0311673216731005,-3.835787554372759,-2.7494684000457084,0.753130205406902,0.9659659659659654,1.5317404637020795,0.5255255255255253,0.3684210526315789,1.0428347705490055,0.9112399063599992,0.8357855542995772,0.1673877362726696,-0.333698587617005,2.2678461939,4.0,2.0863524686,0.916063091,1.6268656307,-0.3693375795,1.4307504483,-0.3612504837,0.7643164077,2.6466917804,-72.0655711483,4.0395935508,10.3852039613,0.0,3.871e-07,0.0,0.0,1.6119e-06,0.0
1,2,16,1,1.183644210912247,0.977561777037928,1,0.7861314394589618,459.4392681019005,2.342850179606874,4.808264655412587,2.05231418434934,0.8999473690924211,0.9999999999999918,1.0000002715555842,0.225,0.15,1.5,0.15,0.175,0.8571428571428572,0.0,0.1469506230582926,0.2671717920957184,0.5144950843137486,0.0,0.1492251244175636,0.3073258007202535,0.5765923968955726,-6.395594218510939,-5.455757663272743,-4.686871849634356,-3.1050924318216304,-6.298112056575233,-5.358275501337037,-4.362539725762367,-2.666668529957615,0.789848904195147,0.9259259259259256,2.546048553817716,0.6856856856856854,0.4736842105263157,0.9759004929084992,0.9204010587969284,0.9446142423405808,0.1182375032682324,-0.4392341119476408,2.5222986993,4.0,2.1514129538,0.9340435241,2.3260240476,-0.3934434132,2.133471443,-0.3451430959,1.0927874502,5.4103878701,-76.474386444,3.8744037664,9.9204271633,0.0,9.313e-07,0.0,0.0,1.8413e-06,0.0
1,2,17,1,0.4358902784975564,-0.7377899246098578,2,0.8252263606491873,469.8826689209913,0.9461578327734446,7.620554176806395,8.054210315490904,0.8275159762356777,0.9999999999999872,1.000000202686948,0.05,0.1,0.5,0.225,0.2,1.125,0.0,0.4258566049127401,0.3748851007341093,0.553675759728159,0.0,0.4339032230180997,0.3716531064917929,0.5620464004743317,-6.776844461948284,-3.8908804873612826,-4.236306443171411,-3.024669955919501,-6.651169711331269,-3.765205736744268,-4.179241826310881,-2.9129037161336293,0.9347927676007728,1.1261261261261255,3.0583380323784315,0.6056056056056053,0.6052631578947368,0.9006860125037124,0.9020497840110836,0.8241141057235126,0.166659340361876,-0.4754791190852411,2.3657878429,4.0,2.2173499457,0.9699278221,2.5868053652,-0.5553892325,2.3400985243,-0.5392286987,1.2153049071,6.6915619976,-79.296132174,4.6025329809,12.3966294045,0.0,1.277e-07,0.0,0.0,9.2351e-06,0.0
1,2,18,1,1.068171143944305,0.126992365349345,1,0.8655345290487997,464.2836481959884,0.7069509558118278,7.788439760487803,11.016944947112972,0.9427980400353286,0.9999999999999936,1.0000004821550772,0.325,0.275,1.1818181818181817,0.125,0.125,1.0,0.0,0.4978477657783752,0.6135862532268643,0.5900763867991023,0.0,0.5083314478984657,0.6500199854027444,0.5856345051553928,-6.275265420986979,-3.1511385514823163,-2.424848823319477,-2.572379475165634,-6.1458461451093935,-3.021719275604731,-2.150923323577872,-2.546626579157075,0.8419744907367998,0.9859859859859856,3.20262069365765,0.6456456456456453,0.4736842105263157,0.9616996030087354,0.881768315636716,0.8383338985774355,0.192524083601763,-0.3225227734549038,2.0058625633,4.0,2.045409609,0.8993470907,2.4263643883,-0.1376347211,2.4068544374,-0.1469996111,1.1399282633,5.887244145,-67.2378945577,3.9374119991,10.8351260261,0.0,8.82e-08,0.0,0.0,5.3838e-06,0.0
1,2,19,1,1.0120364253311844,0.9144619407714591,1,0.87652789042218,458.6875420005627,3.4111434426259644,8.16514536703644,2.393668136321688,0.9049025554542752,0.9999999999999852,1.0000004942190313,0.175,0.125,1.4,0.175,0.15,1.1666666666666667,0.0,0.2839399462081786,0.5077894499329365,0.5659704878144047,0.0,0.290824218684888,0.5988028233691175,0.5995679945474615,-5.11527951703975,-3.662847326131685,-2.517794544828918,-2.22018227347373,-4.994192703331198,-3.5417605124231333,-2.003656012127031,-1.9998345998113465,0.7861378865355853,1.0860860860860857,2.7889802923804394,0.5055055055055053,0.4210526315789473,1.027239889079197,0.9222254701770204,0.9298624559792,0.1463778023716533,-0.4286143247179068,1.5531318521,4.0,1.9469132948,0.8654610229,1.9693632572,-0.2929278808,1.7937387198,-0.2401511409,0.9252249367,3.8783916388,-55.6126398971,4.0714099808,10.9027019552,0.0,1.38463e-05,0.0,0.0,2.3155e-06,0.0
1,3,0,1,2.91604264519106,11.439484516643432,2,0.8385568459115167,-195.28724980488283,1.9394508307443803,10.211885756385016,5.265349136211715,0.9379667335854392,0.9999999999999896,1.000000233790165,0.15,0.175,0.8571428571428572,0.3,0.225,1.3333333333333333,0.0,0.5410747798089945,0.6004881191036733,0.6845060156751306,0.0,0.5628389678537215,0.6083485416590665,0.6879767695883026,-5.216376859882181,-2.393926899020695,-2.0840045307556045,-1.6457355192642802,-5.014666933287078,-2.192216972425592,-1.9640016175159407,-1.5646925759629542,0.7287095663849563,1.2662662662662656,3.353710152002929,0.7257257257257255,0.3421052631578947,1.06561352716316,0.9266856246982006,0.9543120379596306,0.1597866745080393,-0.4476881362857113,1.5212208852,4.0,1.8945131891,0.8437821633,1.7417361694,-0.5193895798,1.5331649602,-0.4156941741,0.8182836413,3.0336448837,-62.0711155597,5.987316118,16.4281840666,0.0,9.4933e-06,0.0,0.0,7.2462e-06,0.0
1,3,1,1,1.513526451454194,1.5329613809821154,1,0.7915334336156019,-192.23242590302823,0.0917659075405414,6.158653484716922,67.11265272449984,0.9201376357542064,0.99999999999999,1.0000003630209484,0.425,0.2,2.125,0.175,0.125,1.4,0.0,0.5354130327798181,0.4535026293914577,0.5157072307493731,0.0,0.5631712168643149,0.4468342220617521,0.5297064707949752,-5.353720059256547,-2.487268565675852,-2.9257939353579125,-2.592767913289984,-5.08984019023705,-2.2233886966563543,-2.815525408413837,-2.393718906156157,0.8710368381390391,0.9859859859859856,1.429784237094935,0.4054054054054052,0.4473684210526316,1.0218922133096315,0.8928182475832789,0.8848541586138019,0.1987087457395878,-0.3829933625767105,1.7861569482,4.0,1.9841376621,0.8796051692,2.1863949824,-0.7206929065,2.0407082651,-0.6891577085,1.0271884335,4.780323019,-61.2474335357,3.9052836586,10.6793390414,0.0,1.5459e-06,0.0,0.0,9.9948e-06,0.0
1,3,2,1,0.9196719466391624,-0.382959122680107,1,0.6104341219977127,-200.26406131594425,0.4426594815655811,3.8607717031750033,8.72176438991067,0.7298283707032887,0.9999999999999876,1.0000001466413768,0.35,0.2,1.7499999999999998,0.3,0.15,2.0,0.0,0.5011294600567953,0.5077094659064123,0.5757114598707479,0.0,0.5085558941764851,0.5061728755417769,0.5921557443893719,-6.327143973546464,-3.156425730381519,-3.1147930860242137,-2.6845346797236247,-6.234748784692298,-3.064030541527353,-3.0788880640639986,-2.5428064770120984,0.8594351530265897,1.0060060060060056,1.3968351179887395,0.3853853853853852,0.6578947368421053,1.1035066964573006,0.9233699530588382,0.8809574419252846,0.1661276145922682,-0.4858610180765536,2.0722459959,4.0,2.0186268122,0.8842967595,1.9421573863,-0.4696175305,1.7559499027,-0.4235439443,0.9124433688,3.7719753132,-69.9864065043,4.7904440802,12.8440872754,0.0,8.861e-07,0.0,0.0,6.782e-06,0.0
1,3,3,1,0.7521186710163802,-0.8711107444636612,2,0.7878106241702207,-199.3244863881,0.6678607048543064,4.356830805106908,6.523562134198851,0.8126750856027188,0.9999999999999782,1.000000614743518,0.15,0.25,0.6,0.15,0.175,0.8571428571428572,0.0,0.4985562574129314,0.5142791160054032,0.6426064081765133,0.0,0.515180640517251,0.5607550167996019,0.6791966998256611,-5.871034066482072,-2.943993295152947,-2.851683856734064,-2.09826995273808,-5.681581451489175,-2.754540680160049,-2.4956061492110555,-1.8226700798470368,0.7790722134743673,0.9859859859859856,1.679674872092653,0.1651651651651651,0.631578947368421,1.0696164207589112,0.9031657674874246,0.8850758157531573,0.1829018875677192,-0.3544984488387264,2.1156415825,4.0,2.1169359386,0.920592765,2.229294435,-0.7120166063,2.1387449676,-0.6897077554,1.0473429902,4.9697536781,-70.8907374535,4.3174671691,11.6299913207,0.0,5.1492e-06,0.0,0.0,8.506e-07,0.0
1,3,4,1,1.211180973180352,0.4356673526268424,1,0.7565159282515329,-197.6490049098927,0.35943302973675,4.648927773491806,12.934058333194075,0.9115906919807172,0.9999999999999896,1.0000005290189131,0.275,0.2,1.375,0.1,0.1,1.0,0.0,0.2989587796327604,0.4751350103713603,0.5291778406600369,0.0,0.3110029336820921,0.5427359378110044,0.5445582525715094,-5.7208856341536425,-4.010576646548479,-3.0026925790366854,-2.693519727609192,-5.499333936680627,-3.789024949075464,-2.5146477752203844,-2.504626257814625,0.7403685671126687,0.9659659659659654,1.9287915080207776,0.4254254254254251,0.3947368421052631,1.0210207673766651,0.9239267208496832,0.92931587143507,0.1517031322819145,-0.3005729964747235,1.7454144903,4.0,1.9614890212,0.8661967674,1.0614115364,-0.4452094314,0.8118844412,-0.3404231029,0.4986608834,1.1265944495,-63.1661906928,4.9031639811,13.2515038259,0.0,6.514e-07,0.0,0.0,1.2494e-06,0.0
1,3,5,1,0.7625721354250552,-0.4562813941617887,2,0.6634373242763725,-199.0206182631254,1.946777387980784,4.488290815564064,2.305497712925135,0.8280180154602829,0.9999999999999816,1.0000004510911908,0.225,0.1,2.25,0.225,0.2,1.125,0.0,0.7528512169484616,0.544556552276064,0.6245573699599837,0.0,0.7672848985595088,0.5461097051681666,0.6377093694214607,-5.874603432050014,-1.4519010891415522,-2.6755496411037254,-2.205576562970964,-5.76409408188743,-1.3413917389789685,-2.616266362266312,-2.0882772796410234,0.8665025066494313,0.9859859859859856,1.60400310705682,0.4854854854854853,0.5526315789473685,0.982733665285534,0.8579637955322021,0.8182444294959669,0.2402702589670879,-0.4640159971248005,1.9556273275,4.0,2.0820686577,0.9140183212,1.7895613428,-0.4762146271,1.4403535314,-0.3674865741,0.8407523468,3.2025297998,-73.1156237383,5.6504863663,15.0159794671,0.0,1.26896e-05,0.0,0.0,6.3774e-06,0.0
1,3,6,1,1.6253647032480347,2.7969987447319484,2,0.7496921740188902,-191.6430782707747,0.3520229865629039,5.856343694064872,16.63625364708502,0.9194179851995244,0.9999999999999872,1.0000001029302643,0.35,0.2,1.7499999999999998,0.175,0.125,1.4,0.0,0.3634306444854866,0.4033442478302856,0.5071091833103188,0.0,0.3644961659454391,0.4081774543776483,0.4865514647066378,-6.41724305373668,-4.085020274897146,-3.828884981083134,-3.1630001696524555,-6.398483706379071,-4.0662609275395365,-3.786766915232401,-3.285292087138777,0.8202482052307893,1.0860860860860857,1.1092898648952227,0.4854854854854853,0.4210526315789473,0.9814472589884532,0.9142283569189786,0.8927173648767979,0.1522084107677561,-0.3192819362328046,2.1945244588,4.0,2.0503102598,0.904104245,2.0683806014,-0.8019156183,1.7609657004,-0.6856452529,0.971744194,4.2781983121,-70.1194478298,3.84470199,10.0719189117,0.0,1.2695e-06,0.0,0.0,1.3068e-06,0.0
1,3,7,1,1.545537216733623,1.959256062343595,2,0.7932481407893274,-191.1901794964433,0.2293393666788969,4.886979705803982,21.308943931315323,0.8878527486133301,0.999999999999992,1.0000007019810313,0.225,0.15,1.5,0.175,0.175,1.0,0.0,0.2178614338894643,0.4157917561161529,0.5024679746327455,0.0,0.2242605669861561,0.4355397580304609,0.5171497523443261,-6.562582173597258,-5.132848611239922,-3.833914606980695,-3.265094800468884,-6.37532305198174,-4.945589489624403,-3.5986163925555927,-3.0783263145343094,0.799858873358182,1.0660660660660657,1.3968351179887395,0.2052052052052051,0.5,1.0271394850878373,0.8809717618703762,0.8581302119863611,0.22900289874014,-0.3239005364381752,2.5227765194,4.0,2.1348712474,0.9288855746,2.2524787482,-0.8453940535,1.9559757519,-0.7487270673,1.0582351934,5.0736605112,-73.9641247749,3.0996108814,8.1297843607,0.0,4.2079e-06,0.0,0.0,1.431e-06,0.0
1,3,8,1,2.723231675731121,9.93460526949244,2,0.7356277549328589,-189.2279321106748,0.7240292384594815,7.7613899506868,10.719718953892974,0.8879651354132501,0.9999999999999852,1.0000001747565703,0.275,0.25,1.1,0.35,0.15,2.333333333333333,0.0,0.5144244200723743,0.5293861142343252,0.5999624499031406,0.0,0.5376654863329194,0.5407401744960606,0.6039151604506328,-5.830775400591896,-2.8312821465701434,-2.744043868299461,-2.332529106417816,-5.578734976052532,-2.57924172203078,-2.562088851634609,-2.20965234787821,0.8502501782552244,1.0460460460460457,1.3038585066127686,0.3253253253253251,0.5526315789473685,1.080287157902715,0.8721229754408434,0.885988265628056,0.2226889322923274,-0.3359856716857369,1.7035376262,4.0,1.8936857159,0.8423163323,2.2232672715,-0.4962347388,2.0060422789,-0.4124674497,1.0445113735,4.9429173607,-59.2445368964,4.3290989112,11.9194392185,0.0,6.9e-07,0.0,0.0,1.64287e-05,0.0
