fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,2,5,0.0,0.4968807512507414,0.031143859163482196,0.0,0.9046738077006091,0.4069038487502842,2.1987347641710554e-09,4.708211829379331e-09,8.513822539425243e-05,0.0,0.00015116387648260655,0.2,0.5294117647058824,0.03174603174603175,0.0,0.0,0.4783727352043518,0.3051239321446545,0.0,0.0,0.46893457774724273,0.1993424181680633,0.6067266892677861,0.6067266892677861,0.46900180573730016,0.30248761884702124,0.5949695935396861,0.5949695935396861,0.46591888941899184,0.20897868389114965,0.7075784657117903,0.14516129032258063,9.076597386967317e-08,0.17391304347826086,0.5,0.5889863613056809,0.6632559604369916,0.7572789848000323,0.40629983569960904,0.6656934116256796,0.37055760035969776,0.435727172474234,0.45587536977535237,0.3962052431203426,0.428828621315,0.5402944534037883,0.4288286213522658,0.7407735082795668,0.3018227825252917,0.3199496206036203,4.010721753298828e-08,0.5642483017193234,7.283947333949262e-09,0.405182728290427,1e-12,0.302621677017802,1e-12,1e-12,6.070915970448433e-05,1e-12
1,2,6,0.0,0.5047818357206186,0.04607936138439778,0.0,0.8101014956862109,0.4069038502144585,4.733709100330167e-09,3.957817779277955e-09,2.7853313494575194e-05,0.0,0.00022581439316731703,0.5,0.4705882352941177,0.0892857142857143,0.0,0.0,0.18608002485628333,0.2958297822656345,0.0,0.0,0.19113908710845162,0.2602017502152598,0.6498764539559501,0.6498764539559501,0.20980555455103495,0.2998841656199922,0.6886052609962183,0.6886052609962183,0.22573684204761535,0.28346147276533357,0.812197039930131,0.11751152073732715,8.843222899246672e-08,0.16666666666666669,0.5,0.6119478213602703,0.8381608955842994,0.8255186003504584,0.32026777408859725,0.5206559731118773,0.6198593086073778,0.5191252439847851,0.5256389105360917,0.6448565048941834,0.3598758946639488,0.761192230829029,0.3598758946736753,0.6068266890403429,0.32566012013551493,0.35043469990046905,2.537917365163629e-08,0.4077904133533852,5.47722773294006e-09,0.38034801556745146,1e-12,0.03806370524101122,1e-12,1e-12,0.00039623682646932587,1e-12
1,2,7,0.0,0.5179640012640018,0.05048809813074172,0.0,0.9237025458484841,0.4069038490486932,5.3137191774703806e-09,4.639782688554842e-09,2.9229404902750388e-05,0.0,7.721741792489241e-05,0.55,0.5882352941176471,0.07857142857142858,0.0,0.0,0.32922964820959794,0.36497304959688803,0.0,0.0,0.3251653956006543,0.43420124544970073,0.4165067618901106,0.4165067618901106,0.3205383351708959,0.33674382015516957,0.4362728626901369,0.4362728626901369,0.3229699903173735,0.421127965474475,0.5848430685764194,0.1013824884792627,5.703086518705399e-08,0.11835748792270537,0.6666666666666665,0.6167173635698964,0.7814519039502272,0.8232335678109481,0.33219588282191165,0.5150909607367221,0.6244503263175716,0.629592150072046,0.6388572505353274,0.6493124712064244,0.23078783138194217,0.7651508395605823,0.23078783143296355,0.533340980963783,0.38219648965203534,0.4516118107114644,2.7635213616746828e-08,0.615416564580622,7.002813267629314e-09,0.5868635307512835,1e-12,0.11004537715432595,1e-12,1e-12,8.927611941834425e-05,1e-12
1,2,8,0.0,0.6414568373011839,0.23192101600699994,0.5,0.918585683636834,0.4069038507746283,6.098698936902178e-09,5.357478264834762e-09,2.9250059203251133e-05,0.0,0.00011684213282173883,0.3,0.7647058823529412,0.03296703296703297,0.0,0.0,0.4433647047310088,0.4297046725252861,0.0,0.0,0.44953137699957263,0.45337121875281794,0.2919281982594737,0.2919281982594737,0.4259880246589696,0.3908610574417436,0.38240181290622877,0.38240181290622877,0.44080419464276166,0.4359089192698263,0.7694990585211059,0.11520737327188946,5.274123500725913e-08,0.1690821256038648,0.4166666666666667,0.821498120538027,0.6900023105948634,0.8206080602483936,0.5111975463461956,0.6264309801033543,0.28199405188890125,0.01602494367531193,0.018822953157282996,0.30455264563005763,0.3930159497351501,0.4588717614833455,0.3930159496854858,0.2690363294712048,0.922895877548894,0.888721550802765,2.3323253559435517e-08,0.5789724481079972,7.457087503826329e-09,0.7161308113082026,1e-12,0.08463520737236581,1e-12,1e-12,4.686914258298578e-05,1e-12
1,2,9,0.0,0.5578494029717216,0.0709209289489049,0.0,0.9450679696410291,0.40690384923721235,1.3114178923408427e-08,6.712782533053145e-09,1.2991201955244306e-05,0.0,8.256717428001007e-05,0.35,0.35294117647058826,0.08333333333333336,0.0,0.0,0.36776394272222807,0.41180218358983856,0.0,0.0,0.38439402830802566,0.3727120390555031,0.5847146864798503,0.5847146864798503,0.36770226711905674,0.40382974404106864,0.6856134895666024,0.6856134895666024,0.39450999599843883,0.38832399601000744,0.5144169585502185,0.13133640552995401,7.386403353981699e-08,0.17149758454106287,0.75,0.8278433501891511,0.8785778853386343,0.9499060088215878,0.23782792698366936,0.6309423960396279,0.27294828281321504,0.10820890604359334,0.11349612961387479,0.2950883063237096,0.4174813141099682,0.45046379482819904,0.41748131407677586,0.5071828330475796,0.6695796106610294,0.7056406307306853,3.162723387953713e-08,0.42130487549307105,6.942882200055846e-09,0.419961007011052,1e-12,0.1610449651114562,1e-12,1e-12,0.00014336362822400198,1e-12
1,2,10,0.0,0.49477773798181557,0.05500095763951212,0.0,0.7940094466778034,0.4069038491681461,1.2648855628254868e-08,2.9804338178555474e-09,1.3181138687569663e-06,0.0,5.485196973183752e-05,0.4,0.5294117647058824,0.0634920634920635,0.0,0.0,0.4478601383961875,0.6244511983543545,0.0,0.0,0.4599818446758434,0.5552409804794122,0.6500982022923796,0.6500982022923796,0.442925216413466,0.6147890826077238,0.7177405194807696,0.7177405194807696,0.46168759343692073,0.5609770291532292,0.6648804843027656,0.12672811059907838,1.0317566802189224e-07,0.20048309178743962,0.5,0.7129580988377122,0.6451270266618874,0.6474220444030627,0.46935471246310406,0.5433929952045249,0.46292089003233006,0.3683888011929888,0.38082404260912384,0.48989369319108106,0.6723715510203249,0.6235257639392957,0.6723715509991584,0.6700454489121412,0.36282190691016103,0.3619082560874052,2.847711710806827e-08,0.49559319295338433,5.055627564171318e-09,0.36430840170037015,1e-12,0.12015702044046998,1e-12,1e-12,0.00013668402525824288,1e-12
1,2,11,0.0,0.5263276732990042,0.10727250453374866,0.0,0.9317079798790032,0.4069038501208549,5.091791502798054e-10,3.7973262518462305e-09,0.00032224894181725425,0.0,3.7766243167031e-05,0.35,0.5294117647058824,0.05555555555555556,0.0,0.0,0.28853162699197665,0.43237427181239096,0.0,0.0,0.2826253893756089,0.38716381258346366,0.6724903173019134,0.6724903173019134,0.302946819456727,0.4330623990055418,0.6493178284278356,0.6493178284278356,0.3020254733150458,0.3976091996579726,0.6894616427947593,0.11059907834101385,1.0589285449386167e-07,0.17874396135265705,0.4166666666666667,0.6375094673839532,0.7824039843428467,0.7982630177382684,0.3989691740573892,0.582489134531237,0.54705228610755,0.565394354124475,0.5798452059466719,0.5736111569966957,0.3347935163800483,0.6978990108862959,0.33479351637651844,0.8168284082910846,0.10403732678255428,0.14518375797660132,2.9687950459087108e-08,0.4057599950542783,5.711536102693872e-09,0.3079886869349342,1e-12,0.07281385362846209,1e-12,1e-12,0.00015108004864271876,1e-12
1,2,12,0.0,0.5039061618708416,0.057452274537847674,0.0,0.9439795585789865,0.4069038512549158,5.269926864834265e-09,7.022922243290495e-09,4.869474237436674e-05,0.0,0.0014664908052876775,0.3,0.6470588235294118,0.03896103896103896,0.0,0.0,0.39006039905603523,0.5335366955573223,0.0,0.0,0.3738392281776733,0.3285164450866179,0.4645531387583013,0.4645531387583013,0.3816721303411398,0.5148102539107894,0.42446007874257896,0.42446007874257896,0.3691013230948601,0.310625757156907,0.7876158814381364,0.12442396313364047,1.1733429213746831e-07,0.18115942028985513,0.4166666666666667,0.9132385936578333,0.7923613958950666,0.8607662407701728,0.3359618246120841,0.6217766197577576,0.48027496060412034,0.3157033228952635,0.3282969261654607,0.5072868851220376,0.3171336981579854,0.6389775956262403,0.3171336981223796,0.4978891421787086,0.5321671816630338,0.5736871970773736,2.6018870551610422e-08,0.6415604708732356,7.177421656811375e-09,0.5402078423848002,1e-12,0.10703085912346523,1e-12,1e-12,6.572251513073064e-05,1e-12
1,2,13,0.0,0.44446335714880136,0.05084243016569559,0.0,0.937201408550812,0.40690385047529354,3.2849075193928694e-09,4.349106660925857e-09,4.9287388387362945e-05,0.0,0.001695788581965315,0.4,0.5882352941176471,0.057142857142857155,0.0,0.0,0.5316616628616029,0.3981326351061115,0.0,0.0,0.5302324238990832,0.4103589925728509,0.8777662225127449,0.8777662225127449,0.5194915719249822,0.4240820169957317,0.8675467357144488,0.8675467357144488,0.5234356982099636,0.44328292923040347,0.5144169585502181,0.12211981566820279,1.333251288349252e-07,0.1884057971014493,0.5,0.7809063936801053,0.5754037617807413,0.6663792771571895,0.6320327027776772,0.5480134474414504,0.34919058525989843,0.4386147024605087,0.4589008513128938,0.3742586433094874,0.4919474653191213,0.5207974474896537,0.49194746529696937,0.8134258696126184,0.2267422702812918,0.3029091369707677,2.9335470471003508e-08,0.1205996839630088,5.452173538672533e-09,0.11237138956374082,1e-12,0.30249639618660107,1e-12,1e-12,0.00014138005028074116,1e-12
1,2,14,0.0,0.5685269488432612,0.10716711013870817,0.0,0.9365524685182407,0.4069038514180426,4.969398400613018e-09,4.528399785620305e-09,3.095130947743869e-05,0.0,0.0008566595203929773,0.15,0.5294117647058824,0.02380952380952381,0.0,0.0,0.5329746760629119,0.4006211482486691,0.0,0.0,0.5280388194065107,0.47016358968319827,0.42303989618522175,0.42303989618522175,0.5168631023494864,0.37444160326906933,0.4536339040459878,0.4536339040459878,0.51843016348933,0.45966120452873604,0.6894616427947593,0.12903225806451607,2.2114867515594924e-08,0.1884057971014493,0.3333333333333333,0.6439778066380843,0.6012610885747263,0.7961533063378108,0.5130456698664941,0.527972984433717,0.8064698697754098,0.6567813998368557,0.6529404536628469,0.8226047791537512,0.2762541488856211,0.9191009357713805,0.276254148921718,0.6133627411481131,0.21029968768000185,0.19144183631085943,4.177684457303484e-08,0.724947947965612,7.365261063487983e-09,0.6057488035447918,1e-12,0.08372904477669828,1e-12,1e-12,0.0002340433787796992,1e-12
1,2,15,0.0,0.5067858255189246,0.0938513904590064,0.0,0.9713848811794723,0.4069038491291132,2.3739448695486346e-09,6.421429718636702e-09,0.00010871391642908637,0.0,0.0001224845157108641,0.25,0.17647058823529413,0.11904761904761907,0.0,0.0,0.3213971868974422,0.41118198736463507,0.0,0.0,0.311266963096995,0.4207487648018501,0.5628850242384154,0.5628850242384154,0.32385106275686615,0.40081092406657665,0.5327419433920668,0.5327419433920668,0.3176807826007856,0.41734402579059054,0.584843068576419,0.14285714285714293,1.1733429213746831e-07,0.1932367149758455,0.24999999999999994,0.7239956021464102,0.5563414508480191,0.7641674225275332,0.4952001045299564,0.5362570328887285,0.3497823504033386,0.40809645644975845,0.42521194762278824,0.3748678646045725,0.2130504642892746,0.5213386698747106,0.213050464279187,0.6806518663057401,0.388185804540889,0.4774270244740024,4.373747161036739e-08,0.5448693677656542,8.740362073206962e-09,0.39181577899301656,1e-12,0.23821052076193058,1e-12,1e-12,0.0001213138423690115,1e-12
1,2,16,0.0,0.5764166094907388,0.11820952607943923,0.5,0.9125540961650581,0.40690384943728286,1.7705639390294035e-09,3.1409872236663014e-09,7.050982827889522e-05,0.0,4.664617826698143e-05,0.45,0.5882352941176471,0.0642857142857143,0.0,0.0,0.3290876629934059,0.43769710346075164,0.0,0.0,0.3221518885318222,0.374385260225118,0.5228976372767629,0.5228976372767629,0.3280379574705765,0.4229329450885558,0.5154035995621604,0.5154035995621604,0.32640397373066654,0.36915511098230563,0.5944543742765647,0.11520737327188946,1.6788638613524583e-07,0.19565217391304357,0.5,0.8251511474891493,0.6335704144461767,0.7709044093773625,0.49757875058951134,0.6283188077402891,0.564301089944208,0.49800556704925825,0.5080716735264552,0.5905894653551915,0.5557004940461368,0.7129822666340151,0.5557004940989713,0.5884373532429112,0.36931526556420513,0.39244974216742845,3.536095360681041e-08,0.5723634667497435,7.859900404883876e-09,0.48926610695168105,1e-12,0.09190784927509064,1e-12,1e-12,0.00010758400249653796,1e-12
1,2,17,0.0,0.5372088148113179,0.06076992017247978,0.5,0.9114345863187223,0.4069038495304693,4.142442756660082e-09,4.670570599561577e-09,4.044245032209085e-05,0.0,0.0002286947724969356,0.35,0.7058823529411765,0.04166666666666668,0.0,0.0,0.3547334722377759,0.3509722820503577,0.0,0.0,0.34515989403199815,0.32477675174549614,0.4382032361373809,0.4382032361373809,0.3464903159275223,0.32506548035774196,0.42905005244398886,0.42905005244398886,0.34170059010801557,0.30740181046168996,0.6371523556855894,0.1336405529953917,1.0589285449386167e-07,0.18115942028985513,0.5,0.8138062396908416,0.7411998604633725,0.8483507378232487,0.39822307600211465,0.4427249825841647,0.49366606756522113,0.41109716824672304,0.42112383911415563,0.5206636070692969,0.6435346117530722,0.6508612600406077,0.6435346117888456,0.3832312405887066,0.6304839898648043,0.645798162806686,5.4948943982853955e-08,0.42708496316139666,7.872041177525376e-09,0.5990162785299971,1e-12,0.0920053410018304,1e-12,1e-12,0.00011101754181977112,1e-12
1,2,18,0.0,0.42015930520973716,0.03114743692392398,0.0,0.821101050076908,0.4069038496481114,1.4663395667272982e-09,4.755978087347006e-09,0.0001336584384214436,0.0,1.410837337347471e-05,0.25,0.5294117647058824,0.03968253968253969,0.0,0.0,0.38233063127981354,0.4099333322928497,0.0,0.0,0.3954865088298611,0.4595352233333888,0.5306409992889156,0.5306409992889156,0.37798723036154724,0.3960032617985143,0.6225206851959033,0.6225206851959033,0.40079167443127783,0.4639569678577585,0.4536021542241624,0.13133640552995401,1.333251288349252e-07,0.20289855072463772,0.5,0.8313580551682116,0.7096513866098579,0.8061046210504594,0.4966810980764697,0.4366848729672791,0.36609379385224106,0.36753693523467135,0.3879508711999158,0.39162895356959865,0.41628473752052836,0.5362289514495371,0.41628473759022855,0.2919715637574134,0.7761979049438321,0.8495930533253122,3.656870214392461e-08,0.2203898280669101,6.160606459533584e-09,0.46801006030702696,1e-12,0.095682500433316,1e-12,1e-12,0.0002880141235025545,1e-12
1,2,19,0.0,0.5469632653767474,0.06687173201322033,0.0,0.9161427979149512,0.4069038480604888,1.122626716707328e-08,4.160541498272959e-09,7.117809056626112e-06,0.0,0.0009507098246106444,0.3,0.5882352941176471,0.042857142857142864,0.0,0.0,0.2222397702362509,0.3481848753053399,0.0,0.0,0.22032562036754744,0.3189538630246832,0.7014091324012126,0.7014091324012126,0.24742261750443784,0.35683432846438995,0.6903369572438889,0.6903369572438889,0.25145282845540107,0.3386582896494687,0.6648804843027656,0.11059907834101385,8.18868423704799e-08,0.20048309178743962,0.5,0.7452815372827617,0.8880453957642187,0.9665854021646785,0.1821098314389604,0.4941898871639149,0.4553623990764466,0.4443779253402802,0.46240137513930435,0.4822976638797694,0.2700497755241466,0.6167775738230377,0.27004977547722575,0.7962876113530681,0.18209906392960962,0.18312469520975094,3.134890616551668e-08,0.6276032172260777,6.367925685051085e-09,0.3251436257011191,1e-12,0.05068387276779786,1e-12,1e-12,0.00021537905943167545,1e-12
1,3,0,0.0,0.5833684710674318,0.13584152750311626,0.0,0.9243323376897031,0.4069037095802827,1.5864079760657195e-09,4.04675359348482e-09,0.00010392871749624694,0.0,7.81611957625834e-07,0.4,0.4705882352941177,0.07142857142857144,0.0,0.0,0.4500757698491899,0.4076989203904059,0.0,0.0,0.4509332842222766,0.38188617824277993,0.4220271102596773,0.4220271102596773,0.4371395446763365,0.3816499015026325,0.4727960847460819,0.4727960847460819,0.4453314162313722,0.371587852287328,0.7876158814381373,0.12211981566820279,1.005928285092409e-07,0.18115942028985513,0.4166666666666667,0.6704020057161453,0.7372657051561831,0.8390973498226344,0.44371902659038254,0.6370424688538889,0.609055279431292,0.4127086678903744,0.42188860703383924,0.6343533199704343,0.45380830323887056,0.7518613704570974,0.4538083032902788,0.5595153955001368,0.3929813843928449,0.33359014592940595,3.068680960043391e-08,0.8225728443414537,6.9686156940028365e-09,0.5898846870877237,1e-12,0.5646873705366499,1e-12,1e-12,0.000338617529349217,1e-12
1,3,1,0.0,0.4946480050694578,0.02339933592803138,0.5,0.898342015043969,0.40690370553423527,2.0608326205883907e-08,4.708716592287024e-09,7.581610892150672e-07,0.0,3.3893773355817653e-05,0.15,0.4705882352941177,0.02678571428571428,0.0,0.0,0.34747081289287757,0.37832197204585605,0.0,0.0,0.3511134063697518,0.4376131300444336,0.8950632173760336,0.8950632173760336,0.369714116635696,0.4087161449819358,0.8972033468644955,0.8972033468644955,0.38016977240801325,0.4698505463979453,0.7075784657117907,0.10368663594470041,5.414674247492677e-08,0.15700483091787445,0.24999999999999994,0.6878583288808366,0.8351571078401889,0.8906280293158433,0.32247363488338254,0.5182433486131175,0.2796219184901565,0.2906091156913604,0.30924379622114273,0.302072620725993,0.5310629415402495,0.4566685472745776,0.5310629415023849,0.9134391144436398,0.1719749892640734,0.14979712551669122,2.7404649562917404e-08,0.12588996817535847,5.047061851372594e-09,0.10141731805460363,1e-12,0.06235159556046179,1e-12,1e-12,7.723190012590538e-05,1e-12
1,3,2,0.0,0.43609298629949267,0.02679522071259459,0.5,0.8115234427718013,0.40690370909834095,6.722953833725097e-09,5.7931326635022745e-09,2.8412285471667882e-05,0.0,6.023835864995369e-06,0.25,0.5294117647058824,0.03968253968253969,0.0,0.0,0.2707374264623671,0.4826432360953311,0.0,0.0,0.2701773825978525,0.4982876904049668,0.2683017367282594,0.2683017367282594,0.250855084471456,0.4459099544312176,0.32022205990026853,0.32022205990026853,0.2586195238424828,0.4784015495284987,0.5144169585502185,0.12672811059907838,3.960169592934447e-08,0.20531400966183583,0.3333333333333333,0.5433405426294631,0.6964775540722812,0.7633058878806982,0.4251045616936104,0.22449683712889246,0.5378186020357347,0.48109675132088014,0.4905961614218164,0.5644965947433342,0.17629852640213306,0.6898017805213181,0.17629852634676157,0.5033660475093233,0.4811394785092298,0.5626504463884077,3.562512857568214e-08,0.759328025947652,6.0623001024728826e-09,0.7546987336250477,1e-12,0.07930422521787879,1e-12,1e-12,0.0002847694990001816,1e-12
1,3,3,0.0,0.5839659285279236,0.14499397866222583,0.0,0.9207750288946044,0.4069037038783706,7.093277714240766e-09,3.2962027137889944e-09,1.1538571157486953e-05,0.0,0.0001793614097446362,0.3,0.6470588235294118,0.03896103896103896,0.0,0.0,0.2830042386495556,0.5262396548186917,0.0,0.0,0.2862815696596851,0.5671866735327699,0.5598050172037841,0.5598050172037841,0.288354917690594,0.5142033071081393,0.6005728138582107,0.6005728138582107,0.30075583087914515,0.5662283204073081,0.7449179000291117,0.11290322580645164,5.1405220618748184e-08,0.1884057971014493,0.16666666666666669,0.8370647312804949,0.7873317297845794,0.8172064891761461,0.31078766757517157,0.6107566426230606,0.49220869089342756,0.3972134054665908,0.40641038283535025,0.5192096710880509,0.2650656110152726,0.6495696067046912,0.265065610986119,0.4878670325370793,0.5362899545015125,0.6004438173701208,2.110049918400246e-08,0.36244619552127055,6.165483257487501e-09,0.42678050187076133,1e-12,0.051321647487124304,1e-12,1e-12,5.215565788059028e-05,1e-12
