fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same
1,2,2,0.0,0.456343328987351,0.02727637252036755,0.0,0.8586487183732556,5.981296875677878e-07,6.129036347438199e-09,8.690857234405983e-09,9.676033832309919e-05,0.9999999999999891,1.336644021783821e-12,0.3333333333333333,0.0,0.3333333333333333,0.28125,0.3103448275862069,0.225,0.0,0.3372773631944319,0.3659913424323281,0.3719788238354864,0.0,0.3350216300769706,0.3920825329121956,0.38988060204994013,0.2785695179835832,0.3322236793449522,0.3665306921747597,0.31853910829836407,0.28932249950364275,0.3375100435189563,0.4022244025766042,0.3774768951885296,0.69576491154166,0.08653846153846154,1.9571823623542157e-07,0.1420911528150134,0.4285714285714287,0.8780693039447358,0.8272220717711907,0.8755149786470885,0.3778767695140248,0.6293989814063131,0.6171137580808649,0.6694724948239514,0.6559472548594094,0.6364439206428529,0.2826810572904229,0.6600748307879165,0.2592027588835156,0.43435556824449995,0.23639847501540567,0.24681304541051985,2.744185205436244e-08,0.668272455191465,5.3296365057812596e-08,0.7583492821690256,9.97956903835185e-09,0.7253573403550999,1e-12,0.08383572066723695,1e-12,1e-12,0.00017317030718209763,1e-12
1,2,3,0.0,0.4379641421656249,0.027824351729830353,0.0,0.8554177951029396,6.03556959683371e-07,5.000664844126161e-09,7.291145324650274e-09,0.00010171784202679065,0.9999999999999891,1.4497000583995072e-12,0.2857142857142857,0.0,0.2857142857142857,0.34375,0.27586206896551724,0.3055555555555556,0.0,0.4358679596142138,0.39767515034511036,0.45495870273562544,0.0,0.4303676203762401,0.3698599641035007,0.4888717941530898,0.3894792106160927,0.44543374332322627,0.4156473321757004,0.4291898423541317,0.3793720603650512,0.4453047027434677,0.3923948732310344,0.49389794452295815,0.5603632244525238,0.0985576923076923,2.765310970395378e-07,0.12600536193029488,0.33333333333333337,0.4438199578393205,0.7501599958375511,0.7229587948759865,0.37855263073972223,0.5205320227599636,0.42575287511359294,0.40374074043550756,0.42472598794975447,0.6004002266361951,0.31815466349138255,0.5989488025340836,0.3139633977948143,0.4399313572392143,0.42635697107247117,0.42392955058684023,3.170060324988733e-08,0.5818413082254411,4.1595680947038965e-08,0.6327460226978254,8.702547892019345e-09,0.5917851835281538,1e-12,0.1626576203098643,1e-12,1e-12,0.000597614779066903,1e-12
1,2,4,0.0,0.4238893052472533,0.023532681700554645,0.0,0.9191556076925909,5.992673757726248e-07,2.118345440798303e-09,1.3352116021866844e-08,0.0005244276746154575,0.9999999999999878,2.38350047477895e-12,0.3333333333333333,0.0,0.3333333333333333,0.15625,0.4137931034482759,0.09615384615384615,0.0,0.45400123275430465,0.3548742286518284,0.2316202723220273,0.0,0.45418086076022,0.258113134493601,0.21858864197247452,0.690117735572882,0.47278937464772597,0.4183775369539978,0.263608834136846,0.6848881654083949,0.4777186587223937,0.3402007943576544,0.29313835782472925,0.46932099932435056,0.09134615384615387,2.3588309132059557e-07,0.16085790884718498,0.38095238095238093,0.7030608423856886,0.5626363413314017,0.7701539736533501,0.5896613154324507,0.4227417668799176,0.20563139699808974,0.28620076422556373,0.3142241176170213,0.3509028670771417,0.23542744305550772,0.34853135645847366,0.22719760313639475,0.6000036381849987,0.4960967492852636,0.5003457804415535,4.306140703095574e-08,0.3394836867362466,6.135754688419341e-08,0.4364688355259101,9.073342117719176e-09,0.29675728783567124,1e-12,0.10438294227481547,1e-12,1e-12,0.0003812219432157832,1e-12
1,2,5,0.0,0.48600288427440774,0.0369836606278436,0.0,0.909478220597516,5.996472956213547e-07,4.5381372796267506e-09,1.0401113549071293e-08,0.00017336138691545803,0.9999999999999944,2.336214107909705e-12,0.4761904761904762,0.0,0.4761904761904762,0.21875,0.3448275862068966,0.15909090909090906,0.0,0.22019907313571063,0.2952977677001214,0.2804768527895489,0.0,0.21749503748190605,0.2872597434712347,0.32726081854683753,0.6612779787200385,0.2515787158111927,0.35967775747522696,0.3032498905133191,0.6515216451458508,0.25605397646104283,0.35950733693504905,0.38287135911700587,0.7101900652626751,0.09134615384615387,1.576739955167175e-07,0.1420911528150134,0.5238095238095238,0.8852018351451143,0.6821902002006599,0.7625795825891467,0.5098444991946788,0.6018081952294293,0.2713657350604536,0.25406734636446693,0.2810797180590807,0.33974965911902116,0.4356462161118948,0.3326246315319925,0.43232869477687097,0.6889007939700484,0.3141939835115256,0.3283123969438194,3.54033753753545e-08,0.5027567168970385,3.296281013417806e-08,0.39915405029308815,9.596199340932724e-09,0.3322421143529266,1e-12,0.15484250349119685,1e-12,1e-12,0.00039122269185495304,1e-12
1,2,6,0.0,0.46599695080499826,0.03793448507591983,0.0,0.8285741107031124,5.991099510149597e-07,1.4612893291320774e-09,1.1725911235211046e-08,0.0006794346699148271,0.9999999999999953,2.0982100597111814e-12,0.4761904761904762,0.0,0.4761904761904762,0.28125,0.3448275862068966,0.20454545454545453,0.0,0.3349595556133758,0.38690367104409273,0.42311623569690004,0.0,0.3297564009514985,0.3749407274459074,0.4433715391831068,0.6020966473573166,0.35511824357867383,0.4346938916703504,0.43029103282911446,0.582103144443272,0.35524085288433715,0.42719576481918015,0.47729575383297596,0.8472170705034032,0.09615384615384624,2.4231728044878415e-07,0.13941018766756028,0.47619047619047616,0.6885279005487415,0.8095405299731082,0.8806928805807884,0.2935743237737757,0.6083664882706566,0.37353330795862616,0.4147923319785658,0.42838169906864465,0.4310787268702624,0.45413872031922836,0.4424787695216902,0.44712521021159896,0.6598028849035109,0.2232526964166438,0.24440126500220993,3.2959652358278996e-08,0.5558526188521541,5.632635483988193e-08,0.484341943988547,8.478241275071148e-09,0.39860578731199947,1e-12,0.18287994624242965,1e-12,1e-12,0.00012522111350263092,1e-12
1,2,7,0.0,0.47684036333865343,0.03620078058831987,0.0,0.9099381071314965,5.987575933092618e-07,1.3305403947243478e-08,1.0214332795024997e-08,3.7835900529985196e-05,0.9999999999999865,2.004038876764414e-12,0.23809523809523808,0.0,0.23809523809523808,0.5,0.3793103448275862,0.3333333333333334,0.0,0.37942497402374326,0.5516456052033853,0.41117968893640144,0.0,0.37166282540040174,0.5010460476654715,0.39578385323954945,0.4822536088674796,0.39106553717989034,0.5800722302201924,0.39788133346116744,0.45734867947414415,0.38803042203595184,0.5314958088332391,0.4119838493196155,0.5026083495813256,0.09615384615384624,1.61962616304237e-07,0.13941018766756028,0.2857142857142856,0.8116455361714843,0.685906990682251,0.7363480149558855,0.5892449767581337,0.6146615335752947,0.40539964955278907,0.4114552317687803,0.4460274046737922,0.4836009770420916,0.22581415863760346,0.4859373938568453,0.21303661059081502,0.6277731527031358,0.2165194299267229,0.21267552550068947,4.920878093445969e-08,0.619384158068858,4.578921805919809e-08,0.5477177798658521,9.553374209474469e-09,0.504856095167852,1e-12,0.03628876429270862,1e-12,1e-12,0.00012008476137453988,1e-12
1,2,8,0.0,0.5478686606870279,0.13562351161506675,0.3333333333333333,0.845173397082801,6.036768354406162e-07,1.8267474285803898e-08,8.040695139509802e-09,9.169663159779579e-06,0.9999999999999933,2.8012214265847254e-12,0.19047619047619047,0.0,0.19047619047619047,0.375,0.6206896551724138,0.15789473684210525,0.0,0.11016439002016373,0.29933419219340185,0.2871095816190641,0.0,0.11023982384822004,0.3281106641323483,0.3077305108862396,0.40411842722860225,0.10248588208622023,0.31752691059121774,0.25121906786412074,0.43815131761345727,0.11752494206872416,0.3602065832268646,0.321146321970084,0.6135876377466856,0.08413461538461546,1.3748218738427836e-07,0.1367292225201072,0.5238095238095238,0.7255455241585769,0.7548880777012679,0.9190199207113886,0.331108207795481,0.5550207983381586,0.3979492813573059,0.3529674008643031,0.3581549128470787,0.5502441306274594,0.1880239642890092,0.5487913459161553,0.17476668590318156,0.5556796475888595,0.3320342289332646,0.34908023994785176,3.060265401159719e-08,0.5321139342769429,3.62247702708142e-08,0.5020837406173202,9.551886475611806e-09,0.5982197449135818,1e-12,0.08782082076306139,1e-12,1e-12,7.298444875355965e-05,1e-12
1,2,9,0.0,0.49070554761304974,0.05176340721000103,0.0,0.9018433446430831,5.998317919405453e-07,6.704060024432285e-09,1.2476234532719742e-08,0.0001337725724349814,0.9999999999999891,2.121839737417218e-12,0.047619047619047616,0.0,0.047619047619047616,0.25,0.13793103448275862,0.4,0.0,0.22163439289839937,0.42375051472455005,0.33568560013211,0.0,0.22159227631990255,0.4077643564960138,0.3778639875159673,0.6607110401780565,0.25285942386002913,0.47653662007780656,0.3561287307961324,0.6658986192956826,0.26173936148608695,0.46840912325046863,0.4310070171724326,0.5399266550259725,0.0889423076923076,1.6647431063529268e-07,0.09651474530831095,0.5714285714285713,0.8160497192543346,0.6595538852965017,0.7794178619189892,0.5663226042243047,0.600515876640207,0.29704274832831323,0.2999108092305587,0.29826043136523595,0.4584069859944535,0.5334925383693798,0.47744826636943827,0.5232171180220796,0.608521940769565,0.39313382691991483,0.41806002050570845,4.393301018032414e-08,0.40732434246596017,4.6346336532506385e-08,0.407123563421776,8.829088279324353e-09,0.32963356840639424,1e-12,0.1578407784683533,1e-12,1e-12,4.162840370194461e-05,1e-12
1,2,10,0.0,0.4493383138312979,0.02819257523875811,0.0,0.8066434911661882,5.950078494762205e-07,1.098646753881198e-08,7.595688252312774e-09,3.202953529308438e-05,0.9999999999999858,2.66890157121842e-12,0.3333333333333333,0.0,0.3333333333333333,0.25,0.3103448275862069,0.2,0.0,0.2863558162413716,0.16757513784532707,0.20437327797715898,0.0,0.28435095573690794,0.21235049063582595,0.22329911481459574,0.5375702217631915,0.30160340505699473,0.21453198063273438,0.19757858689850583,0.5365877807031145,0.30683999723702127,0.2680723227243603,0.26114675034304136,0.21722963808839202,0.09134615384615387,2.765310970395378e-07,0.1554959785522788,0.1428571428571428,0.5062989624283851,0.6999228338190333,0.7942042901783234,0.38782392983392433,0.5303426978896525,0.5584835747806415,0.5083642005751177,0.5186891167186793,0.6836973655955264,0.5181981726593097,0.7031514807591316,0.5138374970077012,0.5122819921272579,0.19371144981295363,0.1948603747882337,2.8323585383823e-08,0.5786351953959955,3.590113540567136e-08,0.5571640815535854,7.715165438653926e-09,0.4591471426679852,1e-12,0.18774896123316723,1e-12,1e-12,0.0003012782131786781,1e-12
1,2,11,0.0,0.48227791059714675,0.06849957312768543,0.3333333333333333,0.8377935399124234,5.94873392772812e-07,7.623812582741817e-09,1.0620562543197334e-08,9.32929109368619e-05,0.9999999999999776,1.5962550397866017e-12,0.2857142857142857,0.0,0.2857142857142857,0.21875,0.27586206896551724,0.19444444444444442,0.0,0.28612432267110277,0.43873361215100026,0.46893503880166154,0.0,0.2800350777283632,0.39778256178818955,0.44355103442002863,0.48483288032043514,0.29610304717344027,0.4691202005654614,0.45827208439724537,0.46543497811372747,0.2952637238262407,0.43223079694640676,0.4602975515836788,0.3685825587174896,0.07932692307692311,3.1556675438336684e-07,0.14477211796246647,0.38095238095238093,0.8826247580606348,0.7244915617233767,0.8380422974236842,0.4041363422615004,0.5445882269161524,0.5443608969726689,0.5935749345835521,0.6114984259647027,0.724528558116762,0.549255954384041,0.7437340878436941,0.541941458035357,0.4005657185474627,0.33194911462439036,0.31825420415946193,3.175353943335314e-08,0.7073468678184708,3.207124580025413e-08,0.6526841791036935,6.979505187794955e-09,0.5044038029120883,1e-12,0.08641542731150308,1e-12,1e-12,0.0003436612201472311,1e-12
1,2,12,0.0,0.481889869842874,0.03780291313483696,0.0,0.9238815534931397,6.01968154206387e-07,4.187156933652755e-09,9.797723242855353e-09,0.00017821743991501971,0.9999999999999956,2.4546480672453085e-12,0.5238095238095237,0.0,0.5238095238095237,0.15625,0.3448275862068966,0.11363636363636362,0.0,0.3793807941544311,0.30410213030691624,0.27380568515037496,0.0,0.3757032734905793,0.36261066529891134,0.32090363131949995,0.5447522808531406,0.39473388643345775,0.34716076186207745,0.2696991090587615,0.5342727391378759,0.39672753024983404,0.40861674816901167,0.35357419809427004,0.6323447763794463,0.08653846153846154,2.1783730754435437e-07,0.13941018766756028,0.47619047619047616,0.8282418322868796,0.7366869401060869,0.8063541989323483,0.4873401803323859,0.6304177011411156,0.35618114298199155,0.38691014359072007,0.3994675889657042,0.3971280373824305,0.3456431493504465,0.39066692081999943,0.3365909699628309,0.4384012423752033,0.5195953307657312,0.5321762752549472,1.985380735065205e-08,0.3197773457859704,4.2099102573118564e-08,0.5100112108404509,9.623524691671657e-09,0.44548362263163277,1e-12,0.2610208860903967,1e-12,1e-12,0.0003109417143233725,1e-12
1,2,13,0.0,0.42488967787103415,0.02661756525696946,0.0,0.9074367547725837,5.968430859779899e-07,2.6737015406443135e-09,8.83693672640664e-09,0.00026585073792746765,0.9999999999999789,1.7284346502137644e-12,0.3333333333333333,0.0,0.3333333333333333,0.125,0.3448275862068966,0.0909090909090909,0.0,0.4079969123488821,0.43467156941659923,0.40260730163505065,0.0,0.4012250686744312,0.4308000744473564,0.45096592235979394,0.6527053345348883,0.42823427461357216,0.4855084188096988,0.41897520511359626,0.6247689107930374,0.42623085483300094,0.4836907096976768,0.49051015117002433,0.6927095845225693,0.08653846153846154,3.0727581132164624e-07,0.1420911528150134,0.47619047619047616,0.8465135307246476,0.6086991558420083,0.5066094052238027,0.6906242617768109,0.4464713436355713,0.33701211344102655,0.3753095092579741,0.39775949054341453,0.43302417991454256,0.4676758220627348,0.44609719083805366,0.4618230396410716,0.5117344015057173,0.44707573182225124,0.46997381960065854,2.9248225192877304e-08,0.4041338084140317,3.76824966640957e-08,0.5508296197716835,7.475803720517036e-09,0.32338652343668306,1e-12,0.15115034876959987,1e-12,1e-12,9.428558800155279e-05,1e-12
1,2,14,0.0,0.5014789581735453,0.07337117883076513,0.3333333333333333,0.8608296864057718,6.030707896893751e-07,8.33947552713937e-09,8.79684940357326e-09,6.410610117580403e-05,0.9999999999999929,1.9734483708127844e-12,0.5714285714285714,0.0,0.5714285714285714,0.25,0.5862068965517242,0.11111111111111112,0.0,0.19535268585323862,0.3951738841194061,0.20308747638161773,0.0,0.18846673452608823,0.4189974937710859,0.1970557258371557,0.4297530008882533,0.19589018475062792,0.41864329360327457,0.1677838817605506,0.4048937677861226,0.1933097597587235,0.4450646820028817,0.20253421463189014,0.6324440147120916,0.09134615384615387,1.1978455227097688e-07,0.1528150134048257,0.4285714285714287,0.8102306539950093,0.7462034741843384,0.8209839377528209,0.5367593101980284,0.4692013341951182,0.4768457792419819,0.39420265695476076,0.3924898870334541,0.3587662271963308,0.4040422202296219,0.36316467908149797,0.39648145434378534,0.4159980140767914,0.43964984440844634,0.44660275259330284,3.348591217015826e-08,0.4240441871968256,4.696337362441857e-08,0.7473589386465935,8.687278628580384e-09,0.5715589318074521,1e-12,0.10547524748300591,1e-12,1e-12,6.52160584331013e-05,1e-12
1,2,15,0.0,0.49450409112711163,0.05561016051956885,0.0,0.898331253723941,6.007571723077606e-07,2.8506728506570375e-09,9.11582304920282e-09,0.0002557586903906868,0.9999999999999922,2.788145660393348e-12,0.42857142857142855,0.0,0.42857142857142855,0.25,0.4137931034482759,0.15384615384615385,0.0,0.3971181373996752,0.46924609439469267,0.4000728824965982,0.0,0.39187393335906306,0.41154943023204565,0.39128863045704243,0.385589978360652,0.40412405535332163,0.48854040604741894,0.3692183329116929,0.3764522430255859,0.4044656291020623,0.43394148922828246,0.3937896300448097,0.6078772517652231,0.108173076923077,1.61962616304237e-07,0.1474530831099196,0.38095238095238093,0.7777543980855326,0.47366830708678975,0.5443037878208924,0.7152399108988047,0.7041319885272197,0.5292951745944278,0.5087747267719269,0.5178982084268462,0.724784612948862,0.21603317106215497,0.7351567835669597,0.19543693539260748,0.44002872526396697,0.31035810196477776,0.317494527210772,3.418105214651816e-08,0.647192542465386,3.3435915168284104e-08,0.593759583321209,1.1873573891422035e-08,0.5932994854938709,1e-12,0.06012868760175882,1e-12,1e-12,5.1874809239068786e-05,1e-12
1,2,16,0.0,0.5205203125969009,0.08766847707480259,0.3333333333333333,0.8784637564213298,5.973398386557732e-07,1.886445465999551e-08,9.780012347844755e-09,1.5740471869819282e-05,0.999999999999992,1.9976813930517657e-12,0.5714285714285714,0.0,0.5714285714285714,0.1875,0.24137931034482762,0.18749999999999997,0.0,0.3320762168907821,0.43858624534046353,0.38972475437841747,0.0,0.33340030120968234,0.4709736486424389,0.43520775084714103,0.46874960124260134,0.3416628019159922,0.46704839551970423,0.3731341617303813,0.48598096996923346,0.3511966082383655,0.5052695637452171,0.45519449597010003,0.5976815298971707,0.08653846153846154,2.0649743081402158e-07,0.1554959785522788,0.23809523809523814,0.7541391656772578,0.6171349401729103,0.8098349135319239,0.5331476501639633,0.6992328943065221,0.6321866771813028,0.6081046084968449,0.610922806505318,0.6611509001828575,0.33957440264932826,0.6752791280913516,0.3331633302456417,0.46219596990584577,0.18002562698381264,0.1939753009077817,3.309109127417504e-08,0.7554591512742018,3.3696758103043056e-08,0.5590706291882297,1.0214935575171655e-08,0.5273322787971053,1e-12,0.07512872715727023,1e-12,1e-12,0.00026853409833929245,1e-12
1,2,17,0.0,0.4690175400740454,0.043084313692907675,0.3333333333333333,0.9256672144703146,6.011368543272495e-07,3.225649791462391e-09,1.1703673540908264e-08,0.0002905786724189457,0.9999999999999936,1.9169003618921114e-12,0.23809523809523808,0.0,0.23809523809523808,0.25,0.3448275862068966,0.18181818181818182,0.0,0.25193413100494455,0.1579161219846209,0.15205069244054847,0.0,0.24507786763399173,0.18111269499084565,0.10687814452070121,0.5697392001281698,0.27099273019348785,0.21287857602771176,0.15371772638545655,0.5413642196797968,0.2687050497579202,0.23988151294060145,0.15175501033255712,0.9134882364488632,0.0985576923076923,2.4875146957697273e-07,0.1554959785522788,0.38095238095238093,0.7838953894056073,0.6283162443200982,0.8837533936901601,0.515793212734751,0.5038200725645218,0.2642301665180743,0.19356467048480397,0.20599540590621856,0.38162093637242467,0.4267748531347638,0.3786836293233803,0.4200036591443274,0.4115517083163809,0.6393360261885047,0.6468532258432912,3.552164699578346e-08,0.14611515422054355,4.9277823112436854e-08,0.4197919107252235,1.153862131732162e-08,0.4309408353488964,1e-12,0.19701629752080743,1e-12,1e-12,0.0001718503454443419,1e-12
1,2,18,0.0,0.4035031631962814,0.01145496085360876,0.0,0.8901806244043593,6.006634692576968e-07,2.535565932067554e-09,1.20195444046348e-08,0.0003885249863685089,0.9999999999999929,2.3818062238077425e-12,0.38095238095238093,0.0,0.38095238095238093,0.15625,0.20689655172413793,0.17857142857142858,0.0,0.4161326363928061,0.48295637860063123,0.474115871120832,0.0,0.4101614280295568,0.488629946107827,0.46958534867481005,0.4825448453584933,0.42854107771126104,0.5124169274883505,0.4633191117922248,0.46586100765054406,0.42772951457403774,0.5202555249813225,0.4859466272850339,0.6626760379499759,0.09615384615384624,2.765310970395378e-07,0.1367292225201072,0.33333333333333337,0.7875862074311581,0.6901620985289236,0.8377092786952492,0.4435841476940807,0.5838223833137738,0.36347932112969616,0.42328665368085616,0.4532379169017382,0.5372366213097801,0.569416949640658,0.5317321658220567,0.5709969558972015,0.5357518994217023,0.37001826023321793,0.3972301791426923,5.559586507589758e-08,0.6802439286825358,5.473467157457253e-08,0.6293938824194536,1.0091787041640886e-08,0.5065286908911415,1e-12,0.4401261994115474,1e-12,1e-12,0.00013339282305819622,1e-12
